,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0059,0.0251,0.03,0.0254,0.0588,0.028,0.0037,0.0304,0.0082,0.0332,0.005,0.0046,0.0037,0.0057,0.009,0.0021,0.002,0.0037,0.0055,0.0026,0.004,0.0032,0.0011,0.0118,0.0091,0.0061,0.0041,0.0041,0.0061,0.0029,0.0079,0.0263,0.0269,0.0299,0.0238,0.0097,0.0001,0.0064,0.006,0.0421,0.0219,0.0037,0.0015,0.0026,0.0085,0.0122,0.0092,0.0467,0.0151,0.0312,0.0101,0.0393,0.0121,0.0015,0.0029
precipIntensityMax,0.0166,0.1087,0.1082,0.0937,0.2592,0.1676,0.0247,0.2393,0.0377,0.2112,0.0214,0.0291,0.02,0.0273,0.0374,0.0038,0.0071,0.0221,0.0138,0.0066,0.0202,0.0132,0.0025,0.0562,0.0349,0.0161,0.0108,0.0158,0.0211,0.012,0.0475,0.2163,0.1794,0.0985,0.0557,0.0265,0.0005,0.0262,0.0415,0.2286,0.0888,0.0168,0.0082,0.0129,0.0328,0.0662,0.0265,0.0679,0.059,0.1417,0.0533,0.203,0.0326,0.0191,0.0088
precipIntensityMaxTime,1579737180,1579805880,1579898880,1579988760,1580073720,1580158380,1580245140,1580332080,1580414940,1580504460,1580590560,1580678700,1580766660,1580852580,1580925480,1581015960,1581116100,1581152520,1581278520,1581357720,1581442860,1581540660,1581570120,1581707040,1581798840,1581877680,1581963780,1582045500,1582139460,1582189680,1582321320,1582405260,1582493640,1582573440,1582667400,1582747320,1582776000,1582924860,1583031600,1583096460,1583186520,1583258760,1583355720,1583431920,1583509200,1583615760,1583722800,1583789760,1583877540,1583960580,1584052440,1584129900,1584238080,1584244800,1584385200
precipProbability,0.51,0.77,0.71,0.82,0.93,0.7,0.35,0.48,0.52,0.63,0.35,0.32,0.34,0.5,0.42,0.31,0.25,0.32,0.46,0.39,0.3,0.32,0.24,0.56,0.49,0.65,0.42,0.41,0.52,0.37,0.32,0.38,0.7,0.77,0.78,0.52,0.08,0.3,0.31,0.6,0.7,0.4,0.17,0.22,0.28,0.45,0.79,0.99,0.87,0.87,0.55,0.78,0.78,0.42,0.33
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,77.94,77.66,77.91,77.6,76.3,77.91,80.38,80.32,80.96,80.93,80.49,82.49,80.45,79.97,80.41,80.84,81.64,79.54,80.18,79.87,79.66,80.3,81.84,80.12,79.38,80.51,80.55,80.57,79.44,79.97,81.86,80.38,79.65,74.44,75.89,79.88,82.18,81.8,83.47,80.7,77.62,78.11,81.63,81.73,80,83.09,78.89,73.84,79.2,79.03,79.38,80.09,78.5,77.37,77.58
temperatureHighTime,1579710240,1579795200,1579882800,1579968300,1580052600,1580141040,1580230200,1580313780,1580403180,1580486940,1580573820,1580662680,1580745780,1580832000,1580919300,1581016140,1581101640,1581177900,1581265140,1581351600,1581437700,1581525840,1581620940,1581696840,1581781920,1581871860,1581958560,1582041420,1582128720,1582214640,1582303860,1582388100,1582473540,1582559880,1582646580,1582735260,1582822680,1582907040,1582995180,1583078880,1583164260,1583260200,1583337780,1583424780,1583510220,1583599260,1583682480,1583770380,1583856060,1583941560,1584028920,1584113160,1584202080,1584288180,1584374640
temperatureLow,67.44,65.32,64.61,66.39,65.09,65.08,64.23,65.59,63.98,66.83,64.08,64.7,65.58,64.48,67.03,66.04,66.64,65.57,65.44,65.46,65.77,66.19,66.39,65.35,66.22,67.09,67.61,66.59,65.61,63.67,64.45,63.43,65.93,66.73,67.48,62.61,62.31,64.07,66.39,66.4,65.89,64.95,64.65,65.18,63.49,66.49,66.69,66.2,64.92,65.39,64.42,65.67,65.04,64.23,66.96
temperatureLowTime,1579776480,1579863120,1579949580,1580014680,1580114760,1580202780,1580294700,1580381160,1580467080,1580554200,1580636340,1580726220,1580797260,1580893260,1580967540,1581064320,1581142320,1581228600,1581314700,1581411720,1581498180,1581585300,1581671340,1581757500,1581829380,1581919680,1582016640,1582103160,1582189200,1582275900,1582362120,1582447860,1582525020,1582605660,1582692660,1582795620,1582879620,1582967340,1583052720,1583128980,1583225880,1583305260,1583397540,1583483940,1583569800,1583656440,1583729280,1583827860,1583915520,1584000120,1584088620,1584173940,1584263100,1584346620,1584420780
apparentTemperatureHigh,79.3,79.05,79.26,78.76,77.42,79.2,84.27,82.94,84.63,84.77,84.68,85.35,83.55,83.26,84.46,84.57,86.96,81.67,83.65,83.25,82.06,83.64,84.48,82.99,82.13,84.56,83.83,83.95,81.88,81.9,83.98,83.14,81.87,75.69,77.46,83.93,84.52,85.74,86.52,83.93,78.94,79.35,85.6,85.36,83.14,85.84,79.69,75.3,79.75,80.03,81.91,83.14,79.7,77.79,78.42
apparentTemperatureHighTime,1579710180,1579795380,1579882860,1579968540,1580052960,1580141160,1580230020,1580313720,1580403300,1580487720,1580574180,1580663040,1580745900,1580832000,1580919420,1581016140,1581101280,1581177780,1581265260,1581351780,1581436980,1581525780,1581620820,1581697200,1581782280,1581871740,1581958440,1582041600,1582128180,1582214520,1582303980,1582388400,1582473600,1582560180,1582646700,1582735380,1582822800,1582907700,1582995480,1583079180,1583164380,1583259780,1583337780,1583425200,1583510400,1583599620,1583682540,1583770260,1583856120,1583941620,1584028860,1584113580,1584202080,1584288120,1584374760
apparentTemperatureLow,69.79,67.41,66.71,68.41,66.91,66.95,65.89,67.59,65.65,68.98,65.85,66.4,67.41,66.11,68.83,67.81,68.51,67.32,67.06,67.24,67.55,67.73,68.04,67.22,68.11,69.04,69.7,68.54,67.39,65.27,66.23,64.75,67.54,68.86,69.65,64.02,63.7,65.82,68.23,68.43,67.84,66.58,66.33,67.09,65.11,68.52,68.7,68.28,66.72,67.32,65.87,67.72,66.66,65.59,68.87
apparentTemperatureLowTime,1579776420,1579863120,1579949520,1580013900,1580114880,1580202540,1580294640,1580381100,1580466960,1580554200,1580635440,1580726160,1580797020,1580893200,1580967900,1581065280,1581141960,1581228240,1581314460,1581411840,1581498000,1581585120,1581671160,1581757320,1581829200,1581919320,1582016700,1582085220,1582189140,1582275840,1582362180,1582447500,1582524840,1582605540,1582692600,1582795260,1582879560,1582967340,1583052540,1583128920,1583225940,1583303100,1583397900,1583484420,1583570460,1583657040,1583729220,1583816520,1583916060,1584000060,1584088800,1584174240,1584263160,1584346560,1584420600
dewPoint,70.11,70.95,70.01,69.73,69.66,69.87,69.44,68.53,69.59,69.55,70.79,68.35,69.22,69.77,69.55,70.06,70.26,68.91,69.14,69.49,68.48,69.46,68.2,69.39,70.15,70.3,69.9,69.83,69.6,67.37,67.47,68.43,68.16,69.12,70.21,71.16,66.63,68.97,68.32,69.82,70.26,69.96,69.06,68.6,69.4,68.64,69.4,69.45,69.03,69.68,69.39,69.41,70.24,66.86,68.66
humidity,0.99,1,0.99,0.99,0.99,0.99,0.95,0.94,0.95,0.96,0.96,0.91,0.93,0.95,0.94,0.93,0.93,0.92,0.93,0.94,0.92,0.94,0.9,0.94,0.97,0.96,0.93,0.92,0.94,0.89,0.9,0.93,0.95,1,1,0.99,0.89,0.94,0.9,0.95,1,0.96,0.91,0.9,0.95,0.92,0.95,1,0.95,0.98,0.95,0.97,0.99,0.91,0.96
pressure,1013.5,1012.8,1014.4,1015.7,1016,1015.8,1015.2,1015.8,1016.5,1017.9,1017.9,1017.3,1018.6,1019,1018.8,1017.8,1019,1019.6,1019.9,1019.8,1019.7,1018.9,1018.4,1018.7,1017.7,1016.5,1016.8,1018.1,1018.1,1017,1016.3,1015.5,1015.1,1016,1016.7,1016.9,1017.6,1017.7,1018,1017.9,1017.4,1017.7,1018.8,1019.2,1018,1015.9,1017.4,1019.2,1018.1,1015.2,1013.7,1015.7,1016.7,1017.1,1016.2
windSpeed,5.79,4.49,2.32,2.25,2.92,2.18,2.46,1.77,2.7,3.58,5.4,2.96,3.21,5.22,5.77,7.35,6.76,7.55,6.51,7.02,7.52,7.89,9.15,7.32,5.93,6.76,6.68,8.21,7.65,7.05,4.18,3.64,3.09,3.75,6.2,6.3,4.05,3.5,3.2,3.09,5.24,5.94,5.56,5.71,4.81,3.35,5.61,10.12,4.97,4.64,4.68,3.17,5.19,8.65,7.97
windGust,13.34,12.69,4.97,5.02,5.86,4.46,5.93,4.59,6.19,8.07,12.86,5.17,7.29,12.94,14.43,19.46,18.02,17.31,15.73,18.47,18.58,19.53,22.37,16.85,14.19,15.15,16.98,18.86,19.7,18.84,10.44,8.79,6.74,15.42,17.21,14.92,10.25,9.98,7.35,9.65,11.38,13.72,14.23,13.68,11.65,6.99,23.22,29.31,19.69,11.95,13.18,7.04,21.39,24.53,19.91
windGustTime,1579716480,1579754760,1579905840,1580007600,1580013960,1580097600,1580226300,1580325600,1580397360,1580526000,1580569800,1580657700,1580769840,1580829240,1580919000,1581001560,1581088260,1581168180,1581259740,1581347640,1581434400,1581521220,1581596940,1581692820,1581779700,1581892500,1581950340,1582033380,1582119720,1582211400,1582259940,1582367880,1582475460,1582584960,1582628040,1582714620,1582778280,1582902420,1582989960,1583108520,1583175720,1583248080,1583327640,1583421000,1583507220,1583556540,1583722800,1583746500,1583812800,1583901480,1584025620,1584140280,1584241200,1584247740,1584414000
windBearing,165,212,33,62,59,105,199,41,119,89,95,143,62,71,93,112,114,78,70,92,83,70,75,74,76,75,79,75,67,84,103,153,189,47,52,63,59,88,124,77,53,81,81,94,112,104,39,52,88,102,129,75,25,21,10
cloudCover,0.71,0.72,0.7,0.56,0.61,0.3,0.27,0.45,0.33,0.34,0.35,0.27,0.36,0.44,0.32,0.29,0.29,0.42,0.45,0.4,0.39,0.44,0.31,0.31,0.32,0.41,0.46,0.49,0.5,0.26,0.34,0.4,0.37,0.71,0.86,0.7,0.13,0.46,0.3,0.52,0.62,0.38,0.36,0.27,0.4,0.41,0.47,0.9,0.73,0.45,0.39,0.26,0.47,0.37,0.58
uvIndex,6,6,7,8,8,8,8,8,8,8,7,9,8,7,7,7,7,7,7,7,6,7,8,8,8,8,8,7,6,9,10,9,9,6,6,7,11,8,10,9,7,8,9,9,8,10,8,6,8,10,8,10,8,9,7
uvIndexTime,1579710180,1579796400,1579882080,1579968660,1580054700,1580141520,1580227800,1580314620,1580400600,1580487240,1580573940,1580661540,1580746080,1580833080,1580919780,1581006840,1581092880,1581178560,1581270600,1581351660,1581438000,1581526140,1581615900,1581697080,1581783000,1581871080,1581955800,1582042800,1582129200,1582217940,1582302360,1582387920,1582474380,1582562820,1582648020,1582734480,1582821720,1582906320,1582993260,1583078640,1583167800,1583252280,1583338740,1583424060,1583511840,1583597040,1583684280,1583771220,1583856600,1583942580,1584029040,1584115260,1584202380,1584293880,1584375360
visibility,9.967,8.644,9.34,9.777,9.451,9.661,10,10,9.981,9.597,10,9.985,10,10,10,10,10,10,9.96,10,9.915,10,10,9.677,9.474,9.718,9.997,10,9.866,10,10,10,10,9.025,8.558,9.86,10,9.996,10,9.81,9.224,10,10,10,10,9.946,10,9.295,9.686,9.202,9.992,9.328,9.642,10,10
ozone,242.7,246.5,243.6,245.3,248.3,249.9,254.6,255.7,258.4,253.2,247.6,247.8,249.1,255.8,257,259.3,259.5,263.8,261.3,264.8,277.5,283.6,271.8,270,273.3,268.4,271.5,274.9,276.4,270.9,262.2,264.4,266.8,266.1,268.4,263.4,269.6,272.9,273.7,273.9,273.3,267.1,266.5,267.9,267.4,269.4,272.3,274.9,273.8,267.9,265.9,277.3,288,283,274.5
temperatureMin,64.58,66.93,65.32,64.61,66.39,65.09,65.08,64.23,65.59,63.98,66.83,64.08,64.7,65.58,64.48,67.03,66.04,66.64,65.57,65.44,65.46,65.77,66.19,66.39,65.35,66.22,67.09,67.22,66.59,65.61,63.67,64.45,63.43,65.93,66.73,66.37,62.61,62.31,64.07,66.39,66.4,65.89,64.95,64.65,65.18,63.49,66.49,66.69,66.2,64.92,65.39,64.42,65.67,65.04,64.23
temperatureMinTime,1579670280,1579834800,1579863120,1579949580,1580014680,1580114760,1580202780,1580294700,1580381160,1580467080,1580554200,1580636340,1580726220,1580797260,1580893260,1580967540,1581064320,1581142320,1581228600,1581314700,1581411720,1581498180,1581585300,1581671340,1581757500,1581829380,1581919680,1582081200,1582103160,1582189200,1582275900,1582362120,1582447860,1582525020,1582605660,1582772400,1582795620,1582879620,1582967340,1583052720,1583128980,1583225880,1583305260,1583397540,1583483940,1583569800,1583656440,1583729280,1583827860,1583915520,1584000120,1584088620,1584173940,1584263100,1584346620
temperatureMax,77.94,77.66,77.91,77.6,76.3,77.91,80.38,80.32,80.96,80.93,80.49,82.49,80.45,79.97,80.41,80.84,81.64,79.54,80.18,79.87,79.66,80.3,81.84,80.12,79.38,80.51,80.55,80.57,79.44,79.97,81.86,80.38,79.65,74.44,75.89,79.88,82.18,81.8,83.47,80.7,77.62,78.11,81.63,81.73,80,83.09,78.89,73.84,79.2,79.03,79.38,80.09,78.5,77.37,77.58
temperatureMaxTime,1579710240,1579795200,1579882800,1579968300,1580052600,1580141040,1580230200,1580313780,1580403180,1580486940,1580573820,1580662680,1580745780,1580832000,1580919300,1581016140,1581101640,1581177900,1581265140,1581351600,1581437700,1581525840,1581620940,1581696840,1581781920,1581871860,1581958560,1582041420,1582128720,1582214640,1582303860,1582388100,1582473540,1582559880,1582646580,1582735260,1582822680,1582907040,1582995180,1583078880,1583164260,1583260200,1583337780,1583424780,1583510220,1583599260,1583682480,1583770380,1583856060,1583941560,1584028920,1584113160,1584202080,1584288180,1584374640
apparentTemperatureMin,66.23,69.06,67.41,66.71,68.41,66.91,66.95,65.89,67.59,65.65,68.98,65.85,66.4,67.41,66.11,68.83,67.81,68.51,67.32,67.06,67.24,67.55,67.73,68.04,67.22,68.11,69.04,68.83,68.54,67.39,65.27,66.23,64.75,67.54,68.86,68.05,64.02,63.7,65.82,68.23,68.43,67.84,66.58,66.33,67.09,65.11,68.52,68.7,68.28,66.72,67.32,65.87,67.72,66.66,65.59
apparentTemperatureMinTime,1579669980,1579834800,1579863120,1579949520,1580013900,1580114880,1580202540,1580294640,1580381100,1580466960,1580554200,1580635440,1580726160,1580797020,1580893200,1580967900,1581065280,1581141960,1581228240,1581314460,1581411840,1581498000,1581585120,1581671160,1581757320,1581829200,1581919320,1582081200,1582085220,1582189140,1582275840,1582362180,1582447500,1582524840,1582605540,1582772400,1582795260,1582879560,1582967340,1583052540,1583128920,1583225940,1583303100,1583397900,1583484420,1583570460,1583657040,1583729220,1583816520,1583916060,1584000060,1584088800,1584174240,1584263160,1584346560
apparentTemperatureMax,79.3,79.05,79.26,78.76,77.42,79.2,84.27,82.94,84.63,84.77,84.68,85.35,83.55,83.26,84.46,84.57,86.96,81.67,83.65,83.25,82.06,83.64,84.48,82.99,82.13,84.56,83.83,83.95,81.88,81.9,83.98,83.14,81.87,75.69,77.46,83.93,84.52,85.74,86.52,83.93,78.94,79.35,85.6,85.36,83.14,85.84,79.69,75.3,79.75,80.03,81.91,83.14,79.7,77.79,78.42
apparentTemperatureMaxTime,1579710180,1579795380,1579882860,1579968540,1580052960,1580141160,1580230020,1580313720,1580403300,1580487720,1580574180,1580663040,1580745900,1580832000,1580919420,1581016140,1581101280,1581177780,1581265260,1581351780,1581436980,1581525780,1581620820,1581697200,1581782280,1581871740,1581958440,1582041600,1582128180,1582214520,1582303980,1582388400,1582473600,1582560180,1582646700,1582735380,1582822800,1582907700,1582995480,1583079180,1583164380,1583259780,1583337780,1583425200,1583510400,1583599620,1583682540,1583770260,1583856120,1583941620,1584028860,1584113580,1584202080,1584288120,1584374760
