,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,70.1,69.1,67.36,67.59,64.1,62.04,65.17,69.12,65.89,64.32,65.84,67.31,65.5,61.14,63.09,65.44,68.18,69.16,68.91,69.41,73.49,70.04,65.75,66.29,67.73,67.46,66.17,68.9,67.58,67.5,69.88,70.75,72.53,72.16,69.07,67.29,67.5,70.72,73.42,70.81,74.09,73.02,73.32,74.02,74.32,72.62,72.24,75.44,74.18,73.66,73.95,76.5,74.02,74.36,74.36
apparentTemperatureMinTime,1579672260,1579756260,1579842780,1579930440,1580017020,1580101620,1580189340,1580274000,1580360520,1580447100,1580533200,1580619900,1580706000,1580792820,1580879400,1580967540,1581053880,1581137760,1581225360,1581310500,1581398220,1581484920,1581571140,1581656520,1581742740,1581829680,1581916080,1582002120,1582089000,1582175160,1582261500,1582349400,1582435140,1582521000,1582607280,1582695300,1582779900,1582866120,1582953120,1583039280,1583125140,1583211600,1583298360,1583386680,1583473200,1583558520,1583644680,1583731260,1583816580,1583902680,1583990100,1584077220,1584163140,1584248580,1584335100
cloudCover,0.45,0.44,0.28,0.11,0.27,0.2,0.48,0.38,0.26,0.48,0.25,0.33,0.03,0.16,0.43,0.16,0.04,0.3,0.57,0.36,0.76,0.44,0.15,0.28,0.07,0.44,0.3,0.17,0.11,0.06,0.24,0.02,0.12,0.42,0.09,0.29,0.42,0.22,0.27,0.14,0.4,0.75,0.9,0.3,0.36,0.4,0.56,0.59,0.84,0.98,0.62,0.43,0.79,0.77,0.61
dewPoint,48.64,36.13,22.59,11.63,11.88,24.07,28.78,26.64,5.65,11.29,18.69,13.75,10.25,15.18,23.23,24.44,25.25,24.59,31.5,49.05,28.88,16.99,24.29,26.01,21.17,23.1,38.84,58.28,42.38,54.58,44.08,41.79,44.03,25.19,21.47,36.79,58.75,58.49,48.71,60.1,73.32,73.1,70.8,62.14,70,67.75,69.75,74.06,73.39,72.68,67.03,74.59,75.11,66.37,68.59
humidity,0.33,0.22,0.13,0.08,0.08,0.14,0.17,0.15,0.06,0.08,0.11,0.09,0.08,0.1,0.14,0.14,0.14,0.12,0.16,0.33,0.15,0.09,0.13,0.14,0.11,0.12,0.22,0.47,0.27,0.39,0.29,0.24,0.26,0.12,0.11,0.21,0.46,0.44,0.33,0.44,0.73,0.75,0.68,0.51,0.65,0.61,0.66,0.78,0.75,0.77,0.6,0.77,0.84,0.58,0.6
icon,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,cloudy,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,247.9,250.2,251,251.3,253.1,251.3,250.6,249.7,250.1,251.6,248.5,252.2,255,252.4,257,255,254.5,253.9,259.3,259,256.1,255.6,260.9,262.3,261.2,260.9,261.5,264.4,264.8,260.8,259.3,261.5,259.9,259.9,260.1,261.4,260.1,257.2,257.6,261.9,262.4,264.1,266.8,266.9,263.7,261.9,261,263.8,264,266.1,264.8,262.5,262.1,264.1,264.6
precipIntensity,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0004,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0009,0,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0014,0.0009,0.0007,0.0024,0.0051,0.0105,0.0016,0.0027,0.0036,0.0031,0.0067,0.0263,0.0047,0.0458,0.0002,0.0156,0.0108,0.0001,0.003
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.002,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0051,0.0001,0.0011,0.0003,0.0007,0.0009,0.0004,0.0003,0.0003,0.0085,0.0082,0.0107,0.0199,0.0334,0.0469,0.0124,0.0207,0.027,0.0404,0.0543,0.1074,0.05,0.298,0.0004,0.0824,0.0838,0.0003,0.0208
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579985340,1580032800,1580121300,1580242800,1580284800,1580365440,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581336120,1581406200,1581517920,1581579000,1581692760,1581724800,1581843600,1581936900,1582027380,1582102800,1582232340,1582265460,1582412400,1582416000,1582567020,1582664220,1582689600,1582814880,1582930800,1582934400,1583074620,1583161140,1583247480,1583334180,1583409960,1583518200,1583539320,1583679600,1583768880,1583881200,1583894460,1583992020,1584140400,1584144000,1584275220,1584371340
precipProbability,0.02,0.03,0.02,0.03,0.03,0.05,0.03,0.05,0.02,0.05,0.04,0.03,0.04,0.05,0.03,0.01,0.02,0.03,0.05,0.06,0.03,0.04,0.01,0.01,0.02,0.01,0.05,0.09,0.02,0.06,0.06,0.06,0.04,0.03,0.04,0.01,0.08,0.08,0.06,0.11,0.3,0.4,0.18,0.14,0.19,0.14,0.19,0.54,0.37,0.67,0.12,0.49,0.67,0.05,0.08
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1011.1,1011.2,1012,1012.2,1012.1,1011.6,1011.6,1011.2,1012.3,1012.6,1012,1012.4,1012.4,1012.6,1011.7,1011.3,1011.4,1010.8,1010.9,1011.9,1012,1011.6,1011.3,1009.6,1009.3,1009.7,1009.9,1010,1009.1,1008,1008.3,1008.8,1010,1009.8,1009.7,1008.8,1008.8,1009.5,1008.2,1008.3,1010.1,1011.2,1011,1009.4,1008.7,1008.4,1009.5,1008.3,1007.6,1008.4,1007.8,1008,1009.5,1008.8,1007.6
summary,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Humid throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Possible light rain in the evening.,Rain overnight.,Rain in the morning.,Humid and partly cloudy throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.
sunriseTime,1579673880,1579760280,1579846680,1579933080,1580019540,1580105940,1580192340,1580278740,1580365140,1580451540,1580537940,1580624340,1580710740,1580797080,1580883480,1580969880,1581056280,1581142680,1581229080,1581315480,1581401880,1581488220,1581574620,1581661020,1581747420,1581833760,1581920160,1582006560,1582092960,1582179300,1582265700,1582352100,1582438440,1582524840,1582611180,1582697580,1582783980,1582870320,1582956720,1583043060,1583129460,1583215860,1583302200,1583388600,1583474940,1583561340,1583647680,1583734080,1583820420,1583906820,1583993160,1584079560,1584165900,1584252300,1584338640
sunsetTime,1579716000,1579802460,1579888860,1579975320,1580061720,1580148120,1580234580,1580320980,1580407440,1580493840,1580580240,1580666700,1580753100,1580839500,1580925900,1581012360,1581098760,1581185160,1581271620,1581358020,1581444420,1581530820,1581617220,1581703680,1581790080,1581876480,1581962880,1582049280,1582135680,1582222140,1582308540,1582394940,1582481340,1582567740,1582654140,1582740540,1582826940,1582913340,1582999740,1583086140,1583172540,1583258940,1583345340,1583431740,1583518140,1583604540,1583690940,1583777340,1583863740,1583950140,1584036540,1584122940,1584209340,1584295740,1584382140
temperatureHigh,96.32,95.61,94.3,94.66,95.32,95.43,95.57,98.69,98.11,97.24,96.44,95.97,96.58,96.73,95.57,96.16,97.37,99.24,98.74,97.73,96.95,95.23,95.88,97.79,98.97,99.61,100.24,99.86,99.04,98.93,99.6,102.08,101.28,101.23,98.93,100.67,99.94,99.48,103.48,100.99,96.34,95.45,95.64,98.45,96.28,98.12,96.85,93.53,96.43,92.59,99.28,96.15,91.09,98.83,98.18
temperatureHighTime,1579701360,1579787940,1579874280,1579960020,1580047440,1580133300,1580219760,1580306100,1580392560,1580478900,1580565480,1580651700,1580737920,1580824920,1580910900,1580997420,1581083640,1581169920,1581256620,1581342840,1581431160,1581516060,1581602400,1581688560,1581775200,1581861660,1581947760,1582031820,1582120140,1582207140,1582293420,1582379820,1582466460,1582552260,1582639080,1582727100,1582810080,1582897620,1582984620,1583068200,1583154840,1583236080,1583321460,1583415540,1583502300,1583584800,1583669280,1583758020,1583843820,1583934420,1584021660,1584102540,1584187980,1584280200,1584363240
temperatureLow,68.61,66.87,67.1,63.61,61.55,64.68,68.63,65.4,63.83,65.35,66.82,65.01,60.65,62.6,64.95,67.69,68.67,68.42,68.92,73,69.55,65.26,65.8,67.24,66.97,65.68,68.01,67.09,67.01,69.39,70.26,72.04,71.67,68.58,66.8,66.67,69.89,72.78,70.22,71.71,70.87,71.41,72.39,72.47,70.85,70.37,73.32,72.14,71.66,72.21,74.19,71.9,72.64,72.76,75.03
temperatureLowTime,1579756260,1579842780,1579930440,1580017020,1580101620,1580189340,1580274000,1580360520,1580447100,1580533200,1580619900,1580706000,1580792820,1580879400,1580967540,1581053880,1581137760,1581225360,1581310500,1581398220,1581484920,1581571140,1581656520,1581742740,1581829680,1581916080,1582002240,1582089000,1582175160,1582261500,1582349400,1582435140,1582521000,1582607280,1582695300,1582779780,1582866240,1582953120,1583039280,1583125140,1583211540,1583298240,1583386680,1583473260,1583558280,1583644560,1583731320,1583816400,1583902500,1583989920,1584076980,1584162720,1584248580,1584335160,1584421620
temperatureMax,96.32,95.61,94.3,94.66,95.32,95.43,95.57,98.69,98.11,97.24,96.44,95.97,96.58,96.73,95.57,96.16,97.37,99.24,98.74,97.73,96.95,95.23,95.88,97.79,98.97,99.61,100.24,99.86,99.04,98.93,99.6,102.08,101.28,101.23,98.93,100.67,99.94,99.48,103.48,100.99,96.34,95.45,95.64,98.45,96.28,98.12,96.85,93.53,96.43,92.59,99.28,96.15,91.09,98.83,98.18
temperatureMaxTime,1579701360,1579787940,1579874280,1579960020,1580047440,1580133300,1580219760,1580306100,1580392560,1580478900,1580565480,1580651700,1580737920,1580824920,1580910900,1580997420,1581083640,1581169920,1581256620,1581342840,1581431160,1581516060,1581602400,1581688560,1581775200,1581861660,1581947760,1582031820,1582120140,1582207140,1582293420,1582379820,1582466460,1582552260,1582639080,1582727100,1582810080,1582897620,1582984620,1583068200,1583154840,1583236080,1583321460,1583415540,1583502300,1583584800,1583669280,1583758020,1583843820,1583934420,1584021660,1584102540,1584187980,1584280200,1584363240
temperatureMin,69.61,68.61,66.87,67.1,63.61,61.55,64.68,68.63,65.4,63.83,65.35,66.82,65.01,60.65,62.6,64.95,67.69,68.67,68.42,68.92,73,69.55,65.26,65.8,67.24,66.97,65.68,68.01,67.09,67.01,69.39,70.26,72.04,71.67,68.58,66.8,66.67,69.89,72.78,70.22,71.71,70.87,71.41,72.39,72.47,70.85,70.37,73.32,72.14,71.66,72.21,74.19,71.9,72.64,72.76
temperatureMinTime,1579672260,1579756260,1579842780,1579930440,1580017020,1580101620,1580189340,1580274000,1580360520,1580447100,1580533200,1580619900,1580706000,1580792820,1580879400,1580967540,1581053880,1581137760,1581225360,1581310500,1581398220,1581484920,1581571140,1581656520,1581742740,1581829680,1581916080,1582002240,1582089000,1582175160,1582261500,1582349400,1582435140,1582521000,1582607280,1582695300,1582779780,1582866240,1582953120,1583039280,1583125140,1583211540,1583298240,1583386680,1583473260,1583558280,1583644560,1583731320,1583816400,1583902500,1583989920,1584076980,1584162720,1584248580,1584335160
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,8,9,10,11,8,10,9,11,10,7,8,11,11,12,9,11,12,11,9,11,7,10,11,11,12,9,11,12,11,12,13,13,12,7,13,9,8,11,11,12,12,10,7,11,8,11,10,9,6,6,12,13,6,7,8
uvIndexTime,1579690920,1579782120,1579866900,1579953840,1580043480,1580127000,1580213280,1580300520,1580384520,1580472780,1580562000,1580644860,1580732040,1580818140,1580903880,1580991240,1581077460,1581163260,1581249900,1581336120,1581422640,1581510480,1581596640,1581681540,1581768600,1581856620,1581940680,1582027440,1582114860,1582200540,1582286880,1582373220,1582459440,1582549380,1582633020,1582720560,1582806600,1582893480,1582976760,1583065020,1583149800,1583236920,1583322060,1583409780,1583498940,1583582460,1583668080,1583756400,1583844000,1583929980,1584013740,1584100320,1584188220,1584275460,1584360660
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.889,10,10,10,10,10,10,10,9.977,10,10
windBearing,74,73,74,76,88,91,77,64,80,81,71,55,44,68,79,75,55,55,96,72,67,71,74,62,71,80,97,70,80,90,84,61,65,77,75,80,265,124,338,149,184,139,152,212,231,201,202,206,243,229,163,150,158,131,195
windGust,16.84,20.63,21.3,27.4,19.2,10.64,8.36,10.41,15.56,17,22.25,20.64,13.34,15.26,16.5,17.8,16.47,15.25,18.53,12.7,18.46,28.93,14.01,14.85,11.75,17.08,8,5.92,12.84,8.8,14.62,11.78,14.54,25.37,25.42,13.4,6.53,5.8,8.93,20.13,20.63,12.58,12.46,12.64,7.73,8.9,10.23,12.7,11.17,15.41,16.09,10.06,7.63,14.49,9.47
windGustTime,1579684440,1579769880,1579855320,1579934700,1580029140,1580115600,1580203200,1580289840,1580375160,1580461800,1580547900,1580633820,1580720280,1580806920,1580893620,1580979900,1581066420,1581152760,1581239340,1581375600,1581406380,1581487320,1581584700,1581671040,1581757560,1581844320,1581941280,1582037820,1582103700,1582203240,1582276620,1582382700,1582450500,1582529460,1582588800,1582707660,1582815120,1582912380,1582981980,1583103600,1583107200,1583255640,1583340780,1583409360,1583528940,1583603940,1583628960,1583789820,1583798400,1583917380,1584047340,1584057600,1584208080,1584294360,1584381720
windSpeed,5.34,6.97,7.86,8.61,5.7,4.43,4.42,4.81,5.42,6.28,7.02,6.49,4.79,4.81,5.68,5.79,5.74,6.39,5.6,4.91,7.86,8.11,5.85,5.7,5.68,5.78,4.01,3.37,4.74,4.72,6.02,3.74,6.15,8.11,6.87,3.86,3.23,3.49,4.72,4.64,5.76,4.38,4.33,3.34,4.05,4.83,3.78,5.73,4.34,4.56,3.6,5.02,4.37,3.79,3.48
