,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
dewPoint,23.75,34.69,33.74,31.54,43.83,42.02,38.93,37.1,35.03,38.68,34.43,36.25,48.43,58.03,35.68,31.03,27.16,31.36,45.32,48.79,34.87,36.8,29.65,11.63,25.77,43.95,54.15,47,30.05,30.99,13.97,22.36,38.15,51.26,41.93,30.02,22.57,30.53,34.75,50.9,61.39,47.66,45.67,35.39,21.32,27.5,32.48,55.42,52.05,54.33,63.1,44.41,43,39.64,39.23
humidity,0.71,0.88,0.79,0.69,0.88,0.84,0.89,0.87,0.84,0.84,0.69,0.53,0.68,0.95,0.83,0.81,0.68,0.66,0.71,0.88,0.76,0.87,0.68,0.47,0.57,0.78,0.95,0.88,0.61,0.67,0.46,0.53,0.76,0.86,0.75,0.66,0.52,0.54,0.57,0.75,0.87,0.68,0.68,0.48,0.31,0.48,0.48,0.88,0.81,0.92,0.91,0.66,0.85,0.81,0.84
icon,rain,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,286.1,338.2,361.8,331.9,346.7,309,321.8,334.6,345.2,358.3,339.4,307.2,281.8,289.7,317.3,366.5,362.3,313.3,288.8,285.4,279.8,288.6,305.6,328.1,311.9,329.4,308.4,292.1,289.2,280.3,285.3,283.8,280.5,310.6,322.1,371.9,358.2,372.3,337.5,314.5,309.7,306.5,301.8,317.6,326,317.8,306.1,299.2,312.5,318.5,307.2,299.5,285.3,292,295.3
precipAccumulation,,,,,,,,,,,,,,,,,0.05,,,,,,,0.14,0.08,,,,,,0.08,0.07,,,,,0.04,,,,,,,,,,,,,,,,,,
precipIntensity,0.0246,0.0222,0.0007,0.001,0.0078,0.0007,0.0111,0.0026,0.0017,0.0006,0.0014,0.0011,0.0016,0.0246,0.0253,0.0023,0.0006,0.0009,0.0078,0.0307,0.0041,0.0666,0.0007,0.0007,0.0008,0.002,0.0043,0.0397,0.0008,0.005,0.0008,0.0007,0.0089,0.0136,0.0008,0.0014,0.0005,0.0001,0.0017,0.0078,0.0054,0.0016,0.0006,0.0006,0.0009,0.0008,0.001,0.0182,0.0036,0.0102,0.013,0.0023,0.0191,0.0095,0.021
precipIntensityMax,0.1038,0.0648,0.0026,0.0056,0.065,0.0022,0.0469,0.0111,0.0059,0.0023,0.017,0.017,0.0095,0.0676,0.1678,0.0061,0.0023,0.0024,0.1418,0.1567,0.0231,0.1936,0.0039,0.0017,0.002,0.021,0.0128,0.2019,0.0021,0.0332,0.002,0.0022,0.063,0.0779,0.0019,0.0172,0.0021,0.0015,0.0125,0.0306,0.0182,0.015,0.0027,0.002,0.0022,0.0021,0.0068,0.1283,0.0244,0.0747,0.0421,0.0141,0.0782,0.0982,0.182
precipIntensityMaxTime,1579749420,1579774080,1579924680,1580014800,1580025600,1580115600,1580266560,1580295840,1580437080,1580454060,1580544000,1580684340,1580792400,1580843040,1580933040,1580982780,1581055200,1581178440,1581310800,1581393600,1581400800,1581529440,1581573600,1581681240,1581765720,1581847200,1581998280,1582023720,1582167720,1582201200,1582317780,1582401600,1582520400,1582527420,1582617600,1582725600,1582828680,1582909260,1583006340,1583110740,1583198520,1583215200,1583366340,1583420040,1583536920,1583620380,1583711880,1583784060,1583826900,1583938920,1583996460,1584158400,1584230580,1584248400,1584363900
precipProbability,0.89,0.96,0.35,0.18,0.82,0.21,0.95,0.85,0.42,0.3,0.16,0.08,0.31,0.97,0.92,0.42,0.06,0.09,0.77,0.99,0.87,0.99,0.23,0.05,0.05,0.21,0.35,0.97,0.1,0.76,0.04,0.06,0.91,0.96,0.14,0.16,0.07,0.05,0.03,0.54,0.62,0.32,0.11,0.05,0.03,0.02,0.04,0.96,0.39,0.67,0.78,0.5,0.81,0.71,0.82
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1024.8,1015.8,1016.4,1020.6,1016.4,1016.2,1016.2,1017.3,1021.2,1020.6,1019.9,1013.7,1009.6,1008.9,1009.7,1005.4,1013.1,1022.8,1019,1015.7,1021.9,1012.5,1023,1033.2,1025,1017.6,1012.1,1019.3,1029.5,1032.8,1037.8,1029,1019.4,1005.2,1012.2,1023.1,1025.6,1023.2,1022.6,1013.5,1007.5,1010.5,1015.4,1020.6,1030.7,1031.6,1027.3,1021.5,1023,1016.1,1008.8,1021,1023.1,1029.5,1024.7
summary,Rain starting in the afternoon.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain overnight.,Possible light rain in the morning.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Drizzle in the morning.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain throughout the day.,Rain until evening.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain in the evening and overnight.,"Rain until morning, starting again in the evening.",Light rain in the evening and overnight.,Rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain overnight.,Rain until evening.,Partly cloudy throughout the day.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Possible drizzle overnight.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Rain throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,"Possible light rain until morning, starting again in the evening.",Overcast throughout the day.,Light rain starting in the afternoon.,Possible light rain in the morning.,Rain in the morning and afternoon.
sunriseTime,1579698960,1579785300,1579871700,1579958040,1580044440,1580130780,1580217120,1580303520,1580389860,1580476200,1580562600,1580648940,1580735280,1580821620,1580907960,1580994360,1581080700,1581167040,1581253380,1581339720,1581426060,1581512400,1581598740,1581685080,1581771420,1581857760,1581944100,1582030440,1582116780,1582203120,1582289400,1582375740,1582462080,1582548420,1582634760,1582721040,1582807380,1582893720,1582980060,1583066340,1583152680,1583239020,1583325300,1583411640,1583497980,1583584260,1583670600,1583756940,1583843220,1583929560,1584015900,1584102180,1584188520,1584274800,1584361140
sunsetTime,1579735740,1579822200,1579908660,1579995120,1580081580,1580168040,1580254500,1580340960,1580427420,1580513880,1580600340,1580686800,1580773260,1580859720,1580946180,1581032640,1581119100,1581205560,1581292020,1581378480,1581464940,1581551400,1581637860,1581724320,1581810780,1581897240,1581983700,1582070160,1582156620,1582243080,1582329540,1582416000,1582502460,1582588920,1582675320,1582761780,1582848240,1582934700,1583021160,1583107620,1583194080,1583280540,1583367000,1583453400,1583539860,1583626320,1583712780,1583799240,1583885700,1583972100,1584058560,1584145020,1584231480,1584317940,1584404340
temperatureHigh,37.81,41.43,45.08,53.66,54.67,58.58,48.14,43.65,41.74,51.16,57.36,74.87,66.63,63.24,41.08,41.07,48.31,57.01,66.22,56.88,46.97,44.18,45.78,39.94,56.35,59.48,60.99,58.19,52.57,47.53,44.87,53.35,49.19,66.96,55.32,45.51,53.54,58.54,65.83,66.24,74.17,68.4,63.73,70.54,63.46,62.77,69.74,62.08,66.44,69.38,75.64,57.45,51.3,50.37,50.75
temperatureHighTime,1579719480,1579818780,1579895460,1579984200,1580068440,1580161200,1580238900,1580328000,1580422380,1580500980,1580587740,1580677140,1580755620,1580832240,1580916540,1581016920,1581105840,1581192600,1581278340,1581339600,1581450660,1581549000,1581623820,1581711240,1581797160,1581885300,1581979260,1582030800,1582142880,1582229280,1582318740,1582402440,1582476900,1582573620,1582660800,1582746780,1582834500,1582921440,1583006940,1583088300,1583179380,1583268300,1583351580,1583444460,1583525160,1583611320,1583697660,1583798400,1583877300,1583963820,1584046440,1584121200,1584214440,1584302520,1584400740
temperatureLow,33.14,36.44,30.02,42.4,40.81,36.24,38.81,37.45,37.3,34.58,37.93,49.55,60.6,38.24,34.34,28.15,30.31,44.22,52.71,39.43,36.36,36.97,20.78,24.62,41.53,50.83,55.13,34.71,35.78,24.65,24.33,40.55,45.6,44.3,39.02,28.18,35.29,34.18,50.16,59,48.62,50.86,45.02,42.75,33.61,36.82,55.74,49.54,45.58,56.39,55.38,43.62,41.53,38.61,45.67
temperatureLowTime,1579751580,1579844760,1579957080,1580033940,1580126100,1580205480,1580306400,1580378700,1580465160,1580556420,1580637540,1580734860,1580818080,1580910900,1580997600,1581074460,1581162600,1581222660,1581343200,1581415020,1581495120,1581598140,1581683820,1581760920,1581851400,1581930180,1582034400,1582115880,1582204080,1582285500,1582365840,1582449840,1582506060,1582629840,1582716060,1582804200,1582890540,1582976040,1583042760,1583146140,1583240280,1583320020,1583406240,1583498940,1583581980,1583667780,1583751120,1583845200,1583919000,1583999580,1584104400,1584179640,1584270000,1584357420,1584419460
temperatureMax,37.81,41.43,45.08,53.66,54.67,58.58,48.14,43.65,41.74,51.16,57.36,74.87,66.63,64.23,44.51,41.07,48.31,57.01,66.22,60.17,46.97,44.22,45.78,39.94,56.35,59.48,60.99,60.57,52.57,47.53,44.87,53.35,49.19,66.96,55.32,45.51,53.54,58.54,65.83,66.24,74.17,68.4,63.73,70.54,63.46,62.77,69.74,62.97,66.44,69.38,75.64,67.95,51.3,50.37,50.75
temperatureMaxTime,1579719480,1579818780,1579895460,1579984200,1580068440,1580161200,1580238900,1580328000,1580422380,1580500980,1580587740,1580677140,1580755620,1580797440,1580882400,1581016920,1581105840,1581192600,1581278340,1581316200,1581450660,1581558720,1581623820,1581711240,1581797160,1581885300,1581979260,1582006440,1582142880,1582229280,1582318740,1582402440,1582476900,1582573620,1582660800,1582746780,1582834500,1582921440,1583006940,1583088300,1583179380,1583268300,1583351580,1583444460,1583525160,1583611320,1583697660,1583812800,1583877300,1583963820,1584046440,1584075600,1584214440,1584302520,1584400740
temperatureMin,27.21,33.47,36.46,30.02,42.4,40.81,36.24,38.8,37.45,37.3,34.58,37.93,49.55,45.24,37.4,32.15,28.15,30.31,45.16,43.02,39.43,36.36,29.94,20.78,24.62,41.53,50.83,42.16,34.71,35.12,24.65,24.33,40.55,47.6,44.3,33.4,28.18,35.29,34.18,50.16,59,48.62,50.86,45.02,42.71,33.61,36.82,55.74,49.44,45.58,56.39,46.08,43.62,41.53,38.61
temperatureMinTime,1579683960,1579759200,1579845600,1579957080,1580033940,1580126100,1580205480,1580307000,1580378700,1580465160,1580556420,1580637540,1580734860,1580878800,1580965200,1581051600,1581074460,1581162600,1581234540,1581397200,1581415020,1581495120,1581656400,1581683820,1581760920,1581851400,1581930180,1582088400,1582115880,1582261200,1582285500,1582365840,1582449840,1582524000,1582629840,1582779600,1582804200,1582890540,1582976040,1583042760,1583146140,1583240280,1583320020,1583406240,1583557200,1583581980,1583667780,1583751120,1583846820,1583919000,1583999580,1584158400,1584179640,1584270000,1584357420
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,3,2,2,3,2,3,2,2,2,3,3,4,4,3,3,2,3,4,4,3,3,3,3,4,4,3,3,3,5,4,6,5,4,4,3,3,5,4,5,4,5,4,4,6,6,6,6,4,5,4,4,4,4,4,4
uvIndexTime,1579717140,1579803240,1579890840,1579976160,1580062200,1580150340,1580235540,1580322240,1580408340,1580495820,1580581440,1580667660,1580753040,1580840820,1580926560,1581012900,1581099240,1581186540,1581273000,1581359760,1581446280,1581531120,1581619680,1581704460,1581790800,1581877260,1581963900,1582050480,1582136340,1582223760,1582309440,1582397160,1582482240,1582567740,1582654440,1582740120,1582827840,1582914120,1583000520,1583082900,1583172480,1583260920,1583346960,1583432640,1583518800,1583604540,1583691120,1583777880,1583864400,1583949240,1584037620,1584122640,1584210060,1584295320,1584382500
visibility,7.765,6.324,10,10,9.929,8.526,6.537,9.194,9.899,10,10,10,10,8.655,9.9,9.775,10,10,9.927,8.944,10,6.291,10,10,10,9.945,6.924,8.792,10,9.987,10,10,9.326,7.609,10,10,10,10,10,9.796,10,10,10,10,10,10,10,9.12,9.873,9.444,9.357,10,8.52,9.758,9.215
windBearing,137,139,278,220,195,219,82,36,51,321,274,222,194,222,13,317,198,146,166,19,18,40,344,62,158,121,144,20,47,25,41,171,161,204,308,328,247,282,128,186,202,292,36,326,347,126,168,174,297,138,202,50,61,47,84
windGust,22.96,23.71,25.58,14.98,15.44,6.44,21.65,19.79,12.37,6.94,16.53,21.41,35.21,30.81,20.59,16.31,14.24,22.15,32.48,25.98,26.52,20.46,23.41,17.31,20.52,17.62,23.97,29.73,25.39,30.02,19.22,13.3,24.3,29.23,22.86,22.85,18.42,27.15,17.3,36.31,28.93,21.26,13.33,28.31,26.36,14.25,20.03,37.17,23.81,17,29.73,30.34,25.98,27.03,16.8
windGustTime,1579750080,1579759200,1579874280,1579932000,1580032860,1580179800,1580272860,1580277600,1580364000,1580533200,1580589480,1580706000,1580775000,1580802600,1580883060,1580991840,1581055200,1581224400,1581271260,1581317820,1581401280,1581489660,1581584460,1581660000,1581789660,1581908460,1581958260,1582059480,1582102380,1582193760,1582274280,1582434000,1582516620,1582566180,1582610400,1582729380,1582864800,1582927080,1583030040,1583075940,1583134800,1583215200,1583359800,1583464140,1583503920,1583593500,1583726400,1583787660,1583818380,1583938500,1584042900,1584148020,1584168660,1584265860,1584334800
windSpeed,6.42,4.69,9.49,3.83,4.82,2.63,5.51,7,3.75,2.45,5.49,6.56,10.33,8.3,7.54,6.71,4.39,4.31,10.12,7.7,7.42,5.59,9.28,6.43,5.43,4.26,7.27,8.34,9.39,10.32,4.28,4.32,6.02,10.43,7.04,9.33,6.02,7.7,5.5,10.83,8.43,4.07,4.13,6.56,7.74,5.14,7.06,11.68,5.6,4.35,8.7,10.52,6.99,9.07,4.33
