,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,32.71,34.42,34.21,39.5,38.92,35.13,39.3,41.36,37.73,41.8,45.47,45.2,45.69,34.6,30.61,29.64,31.16,30.9,33.57,39.98,51.63,41.26,36.01,40.58,37.35,37.7,38.23,39.68,37.68,36.63,33.26,39.03,36.48,40.23,42.57,31.54,26.9,33.65,32.89,42.51,42.26,37.92,32.42,31.71,38.09,36.21,33.84,33.06,33.63,40.06,41.9,43.96,41.06,36.58,33.69
apparentTemperatureMinTime,1579647600,1579751040,1579845000,1579909020,1580018940,1580104200,1580166000,1580333820,1580362920,1580425200,1580537100,1580622780,1580705700,1580853600,1580875140,1580968140,1581051000,1581139080,1581225840,1581289200,1581458400,1581544800,1581570840,1581657000,1581744300,1581830760,1581915900,1582001760,1582149600,1582236000,1582262160,1582348980,1582433940,1582520340,1582606560,1582754400,1582780980,1582869480,1582953240,1583020020,1583107320,1583272800,1583322120,1583365560,1583532000,1583542980,1583704800,1583711640,1583815740,1583902440,1583988960,1584075240,1584223200,1584252000,1584334980
cloudCover,0.61,0.03,0.27,0.99,0.98,0.58,0.81,0.61,0.46,0.81,0.81,0.83,0.96,0.46,0.21,0.04,0,0.11,0.57,0.77,0.66,0.36,0.49,0.35,0,0.27,0.81,0.69,0.71,0.05,0.19,0.39,0.82,0.18,0.59,0.45,0.61,0.18,0.75,0.96,0.71,0.56,0.77,0.57,0.38,0.68,0.06,0.9,0.63,0.29,0.3,0.73,0.92,0.31,0
dewPoint,35.33,35.83,36.25,40.5,40.11,39.5,39.8,37.87,38.2,43.2,45.74,45.84,47.38,36.7,19.37,16.03,16.04,30.68,34.12,42.29,41.89,33.38,33.81,39.31,32.96,34.15,39.84,43.36,41.49,32.11,30.95,35.55,39,44.17,42.52,36.62,29.26,26.16,24.91,43.7,42.39,38.35,38.01,34.3,38.74,40.16,33.39,32.8,36.14,36.94,44.7,46.08,43.08,32.49,33.55
humidity,0.87,0.86,0.9,0.96,0.96,0.89,0.72,0.67,0.75,0.84,0.85,0.85,0.88,0.63,0.4,0.37,0.38,0.7,0.72,0.7,0.59,0.57,0.62,0.74,0.6,0.62,0.72,0.88,0.88,0.69,0.62,0.69,0.69,0.79,0.74,0.65,0.64,0.51,0.43,0.82,0.73,0.75,0.93,0.72,0.73,0.94,0.73,0.67,0.72,0.58,0.76,0.81,0.83,0.66,0.67
icon,partly-cloudy-day,clear-day,rain,rain,rain,partly-cloudy-day,wind,wind,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,wind,wind,clear-day,clear-day,clear-day,partly-cloudy-day,wind,wind,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,clear-day,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,363.2,355.1,328.4,307.9,329.5,326.7,355.2,373,309.2,300.5,293.9,309.5,302.9,348.2,388.7,369.5,342.3,327,330.5,267.8,264.7,296.9,329.1,353.4,314.8,302.7,292.2,325.9,336.5,319.9,323.4,323.1,305.3,315,346.4,369.2,365.8,325.9,310.9,345.4,357.4,407,399.6,330.3,338.5,382.4,395,374.2,369.6,322.1,304.2,322,332.4,352.4,339
precipIntensity,0,0.0001,0.0014,0.0057,0.0007,0.0002,0.0002,0.0001,0.0001,0.0003,0.0003,0.0001,0.0001,0.0006,0.0001,0,0.0001,0,0.0001,0.0002,0,0.0001,0.0001,0.0053,0.0001,0.0001,0.0001,0.0018,0.0035,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0079,0.0051,0.0009,0.0001,0.0052,0.0046,0.006,0.0069,0.0005,0.0023,0.0261,0.0007,0.0001,0,0.0002,0.0002,0,0.0013,0.0002,0
precipIntensityMax,0.0001,0.0002,0.0109,0.0133,0.0073,0.0004,0.0007,0.0003,0.0003,0.0006,0.0006,0.0004,0.0003,0.0035,0.0003,0.0003,0.0003,0.0003,0.0003,0.0005,0.0002,0.0004,0.0004,0.0414,0.0003,0.0003,0.0003,0.0091,0.0139,0.0053,0.0003,0.0004,0.0003,0.0003,0.0003,0.0475,0.0392,0.0053,0.0003,0.0151,0.0204,0.0286,0.0227,0.003,0.0168,0.0693,0.0072,0.0004,0.0001,0.0004,0.0004,0.0004,0.0038,0.0013,0
precipIntensityMaxTime,1579651200,1579744800,1579900080,1579975020,1579995840,1580147820,1580169240,1580287200,1580365500,1580482440,1580590740,1580598000,1580762100,1580821740,1580915460,1580947200,1581056400,1581152400,1581237300,1581292980,1581407580,1581518820,1581580500,1581649620,1581723360,1581843600,1581935400,1582039140,1582117260,1582153200,1582266480,1582342080,1582412400,1582567200,1582664160,1582752720,1582758000,1582858920,1583011080,1583085960,1583176140,1583241000,1583312640,1583431740,1583463600,1583571120,1583629200,1583787600,1583862000,1583924700,1583992020,1584122160,1584219960,1584226800,1584342000
precipProbability,0.03,0.07,0.45,0.93,0.48,0.19,0.13,0.09,0.1,0.1,0.14,0.08,0.09,0.15,0.07,0.03,0.02,0.03,0.07,0.11,0.03,0.06,0.05,0.73,0.02,0.04,0.05,0.32,0.49,0.22,0.03,0.07,0.03,0.02,0.05,0.66,0.72,0.24,0.02,0.69,0.64,0.72,0.81,0.19,0.42,0.96,0.31,0.08,0.02,0.04,0.07,0.03,0.31,0.09,0
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,,rain,rain,
pressure,1034.4,1030.7,1027.7,1023.6,1020.8,1019,1009.4,1010.1,1018.7,1019.2,1018.4,1018.9,1016.7,1006.9,1017.1,1028.3,1026.6,1028.4,1029.6,1017.3,1008.6,1016.3,1019.2,1017.1,1027,1028.5,1025.7,1023.3,1019.9,1024.2,1024.1,1030.7,1026.7,1019.9,1011.1,999.4,1009.3,1014.1,1016.2,1006.9,999.6,998.3,1009.9,1009.9,999.3,1010.2,1019.6,1013.7,1017,1019.2,1020,1015.7,1016.3,1022.8,1026.1
summary,Mostly cloudy throughout the day.,Clear throughout the day.,Drizzle in the evening and overnight.,Drizzle until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.,Dangerously windy starting in the afternoon.,Windy in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Dangerously windy in the morning and afternoon.,Windy in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Dangerously windy and mostly cloudy throughout the day.,Dangerously windy in the morning.,Clear throughout the day.,Possible light rain overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain starting in the afternoon.,Windy in the evening.,Clear throughout the day.,Overcast throughout the day.,Drizzle in the afternoon and evening.,Possible light rain in the evening and overnight.,Possible light rain in the afternoon and evening.,Light rain in the morning and afternoon.,Windy overnight.,Possible light rain in the morning and overnight.,Light rain throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579675080,1579761480,1579847820,1579934160,1580020500,1580106840,1580193180,1580279520,1580365860,1580452200,1580538540,1580624880,1580711220,1580797560,1580883900,1580970180,1581056520,1581142860,1581229200,1581315480,1581401820,1581488160,1581574440,1581660780,1581747060,1581833400,1581919680,1582006020,1582092300,1582178640,1582264920,1582351260,1582437540,1582523880,1582610160,1582696440,1582782780,1582869060,1582955340,1583041680,1583127960,1583214240,1583300520,1583386860,1583473140,1583559420,1583645700,1583732040,1583818320,1583904600,1583990880,1584077160,1584163500,1584249780,1584336060
sunsetTime,1579709220,1579795680,1579882200,1579968660,1580055120,1580141640,1580228100,1580314560,1580401080,1580487540,1580574060,1580660520,1580746980,1580833500,1580919960,1581006480,1581092940,1581179400,1581265920,1581352380,1581438900,1581525360,1581611820,1581698340,1581784800,1581871260,1581957780,1582044240,1582130760,1582217220,1582303680,1582390200,1582476660,1582563120,1582649640,1582736100,1582822560,1582909080,1582995540,1583082000,1583168460,1583254980,1583341440,1583427900,1583514420,1583600880,1583687340,1583773800,1583860320,1583946780,1584033240,1584119700,1584206160,1584292680,1584379140
temperatureHigh,48.29,47.55,46.76,45.13,45.28,50.29,56.07,53.88,55.37,53.63,55.59,56.68,56.71,59.24,49.59,47.72,51.82,49.53,52.51,60.07,61.61,57.22,55.92,55.12,56.87,56.19,59.84,50.51,51.86,51.4,53.77,56.78,58.67,59.9,59.72,55.49,50.38,52.87,57.08,53.76,55.33,51.64,42.11,52.68,54.58,46.13,49.24,51,54.62,62.45,59.97,59.29,51.6,50.23,55.18
temperatureHighTime,1579700280,1579784820,1579873500,1579956420,1580046060,1580130420,1580217360,1580295900,1580389500,1580468760,1580561940,1580644560,1580730120,1580810400,1580908140,1580995440,1581081180,1581167520,1581255480,1581342240,1581419640,1581513900,1581599340,1581687900,1581773340,1581858660,1581946500,1582023180,1582121040,1582205760,1582291020,1582379220,1582464480,1582550220,1582638240,1582714980,1582808820,1582895580,1582984320,1583064660,1583149200,1583233440,1583309280,1583415420,1583502660,1583588460,1583673660,1583752380,1583848260,1583932920,1584014460,1584108420,1584178980,1584278280,1584363900
temperatureLow,35.45,33.72,38.79,38.43,37.21,42.19,46.61,40.26,43.54,46.67,46.35,47.25,47.38,37.67,36.44,34.36,33.99,36.18,42.51,54.36,44.12,39.23,44.25,38.83,39.5,40.99,43.46,40.57,36.67,36.46,38.54,40.01,43.33,44.77,48.45,33.54,40.1,37.23,46,46.51,44.24,39.62,35.13,42.95,38.98,38.22,36.74,37.62,42.63,44.38,45.91,47.06,41.29,36.4,37.84
temperatureLowTime,1579759440,1579845000,1579900560,1580018940,1580104440,1580159880,1580266320,1580363280,1580418480,1580536500,1580622720,1580705760,1580777160,1580876340,1580968020,1581053100,1581138960,1581225000,1581282720,1581397800,1581486960,1581570180,1581656820,1581742980,1581829860,1581915660,1582001820,1582090020,1582177200,1582262580,1582348980,1582433940,1582520400,1582606800,1582689180,1582780980,1582869420,1582951980,1583020380,1583127600,1583216460,1583282760,1583383140,1583475360,1583543340,1583645820,1583711880,1583817900,1583902740,1583989140,1584075240,1584163740,1584251340,1584335520,1584420600
temperatureMax,48.29,47.55,46.76,45.13,45.28,50.29,56.07,53.88,55.37,53.63,55.59,56.68,56.71,59.24,49.59,47.72,51.82,49.53,52.51,60.07,61.61,57.22,55.92,55.12,56.87,56.19,59.84,50.51,51.86,51.4,53.77,56.78,58.67,59.9,59.72,55.49,50.38,52.87,57.08,53.76,55.33,51.64,42.11,52.68,54.58,46.13,49.24,51,54.62,62.45,59.97,59.29,51.6,50.23,55.18
temperatureMaxTime,1579700280,1579784820,1579873500,1579956420,1580046060,1580130420,1580217360,1580295900,1580389500,1580468760,1580561940,1580644560,1580730120,1580810400,1580908140,1580995440,1581081180,1581167520,1581255480,1581342240,1581419640,1581513900,1581599340,1581687900,1581773340,1581858660,1581946500,1582023180,1582121040,1582205760,1582291020,1582379220,1582464480,1582550220,1582638240,1582714980,1582808820,1582895580,1582984320,1583064660,1583149200,1583233440,1583309280,1583415420,1583502660,1583588460,1583673660,1583752380,1583848260,1583932920,1584014460,1584108420,1584178980,1584278280,1584363900
temperatureMin,33.27,35.45,33.72,39.01,38.43,37.21,42.54,44.87,40.26,44.15,46.67,46.35,47.25,40.2,37.67,36.14,34.36,33.99,36.18,43.31,51.14,43.22,39.23,42.98,38.83,39.5,40.99,43.46,39.85,36.67,36.46,38.54,40.01,43.33,44.77,38.57,33.54,38.72,37.23,46,46.51,40.45,35.71,35.13,40.27,38.98,37.51,36.74,37.62,42.63,44.38,45.91,43.95,38.56,36.4
temperatureMinTime,1579671420,1579759440,1579845000,1579909020,1580018940,1580104440,1580168160,1580335140,1580363280,1580446620,1580536500,1580622720,1580705760,1580853600,1580876340,1581026400,1581053100,1581138960,1581225000,1581289200,1581458400,1581544800,1581570180,1581717600,1581742980,1581829860,1581915660,1582001820,1582149600,1582177200,1582262580,1582348980,1582433940,1582520400,1582606800,1582754400,1582780980,1582927200,1582951980,1583020380,1583127600,1583272800,1583359200,1583383140,1583532000,1583543340,1583704800,1583711880,1583817900,1583902740,1583989140,1584075240,1584223200,1584309600,1584335520
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,2,2,2,3,4,2,3,2,3,5,5,3,3,4,5
uvIndexTime,1579692780,1579778580,1579864620,1579951920,1580037420,1580124840,1580210400,1580297760,1580383860,1580469900,1580556180,1580642640,1580728620,1580815500,1580901780,1580988360,1581074400,1581161220,1581246360,1581333780,1581420240,1581506580,1581592980,1581680220,1581765720,1581852120,1581937920,1582025160,1582111320,1582197900,1582284240,1582370820,1582457400,1582543380,1582629300,1582715880,1582802220,1582889160,1582975020,1583061840,1583148780,1583235180,1583321340,1583407260,1583493360,1583579640,1583666580,1583752740,1583839920,1583925660,1584011520,1584097500,1584184440,1584271440,1584357420
visibility,10,10,10,9.886,9.014,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.786,10,10,10,10,9.756,10,10,10,10,10,10,9.698,9.813,10,10,10,10,9.649,9.412,10,10,9.129,10,10,10,10,10,10,10,10,10
windBearing,220,286,195,308,315,205,227,236,222,219,217,223,218,280,350,64,205,246,216,228,239,264,212,301,158,217,214,230,308,126,204,140,218,182,213,240,235,301,208,192,197,221,327,187,218,358,53,142,290,194,218,175,359,30,80
windGust,3.64,4.78,6.68,4.86,4.14,12.45,54.69,42.59,9.15,11.26,22.54,9.87,12.39,47.24,39.42,34.07,5.71,5.2,11.46,55.53,62.05,17.66,28.48,31.33,8.12,5.99,14,12.49,8.93,10.14,6.16,9.7,11.72,11.55,25.11,44.14,39.07,28.6,27.61,32.95,42.16,23.21,23.13,26.91,39.7,15.9,17.48,10.36,11.22,8.49,12.94,9.16,12.27,20.72,8.81
windGustTime,1579716420,1579784100,1579871940,1579962960,1579996440,1580162400,1580233980,1580274480,1580338800,1580471160,1580576460,1580677080,1580741760,1580806260,1580936040,1580943600,1581033780,1581167460,1581260820,1581372000,1581389820,1581462000,1581631200,1581637080,1581777960,1581863880,1581952860,1581996720,1582118100,1582190940,1582239600,1582363020,1582495200,1582498800,1582643040,1582693320,1582836660,1582844400,1583003160,1583100000,1583164260,1583205120,1583309880,1583445600,1583453460,1583591820,1583653500,1583765520,1583809200,1583937840,1584024660,1584112020,1584223200,1584250860,1584369360
windSpeed,2.62,3.03,2.59,2.58,2.34,3.63,13.03,9.28,4.15,3.92,5.04,3.76,4.57,13.59,15.93,9.93,3.59,3.41,3.93,15.82,18.32,5.57,4.79,6.64,3.73,3.5,5.06,4.5,3.64,3.99,3.99,3.51,5.02,4.98,7.42,13.95,9.06,8.12,7.69,7.87,14.22,8.57,7.07,6.08,7.56,5.64,5.86,4.65,4.73,4.63,4.64,4.16,4.55,7.33,4.53
