,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0039,0.0043,0.0081,0.0003,0.0002,0.0002,0.0002,0.0004,0.0009,0.0011,0.0014,0.0041,0.0009,0.0003,0.0014,0.0004,0.0007,0.0005,0.006,0.0026,0.0049,0.0059,0.005,0.0003,0.0001,0.0001,0.0011,0.0043,0.009,0.0003,0.0006,0.0002,0.0026,0.0137,0.0007,0.0014,0.0006,0.0011,0.0004,0.0003,0.0011,0.0015,0.0005,0.0002,0.0005,0.0009,0.0005,0.0003,0.0022,0.0003,0.0007,0.0011,0.0062,0.0045,0.0003
precipIntensityMax,0.009,0.0104,0.0308,0.0018,0.0006,0.0005,0.0011,0.0026,0.0056,0.0048,0.0047,0.0141,0.0041,0.001,0.0097,0.0007,0.0025,0.0029,0.0298,0.0098,0.0114,0.021,0.0171,0.0015,0.0002,0.0004,0.005,0.0106,0.0218,0.0049,0.0032,0.0004,0.0156,0.0257,0.0039,0.0083,0.004,0.0046,0.001,0.0017,0.0032,0.0092,0.0013,0.0004,0.0019,0.0023,0.0021,0.0007,0.0139,0.0017,0.0027,0.0043,0.015,0.0096,0.0008
precipIntensityMaxTime,1579708080,1579763340,1579878000,1579927560,1580029140,1580097600,1580266800,1580353200,1580363040,1580471400,1580547780,1580643240,1580764380,1580816340,1580943480,1580990400,1581066120,1581162660,1581240000,1581389820,1581435660,1581549180,1581582300,1581681600,1581807600,1581897600,1581920280,1582059300,1582152840,1582171200,1582276860,1582394700,1582512900,1582561920,1582664580,1582750800,1582815540,1582879980,1582968300,1583118000,1583183580,1583269140,1583312700,1583409120,1583506920,1583586660,1583658240,1583765820,1583881140,1583924280,1584004140,1584080640,1584204300,1584246840,1584338100
precipProbability,0.46,0.52,0.52,0.23,0.14,0.11,0.11,0.18,0.3,0.31,0.32,0.42,0.17,0.12,0.17,0.15,0.15,0.23,0.49,0.33,0.48,0.55,0.5,0.26,0.15,0.15,0.2,0.43,0.61,0.14,0.19,0.12,0.27,0.71,0.14,0.18,0.16,0.22,0.14,0.11,0.23,0.23,0.18,0.09,0.16,0.18,0.17,0.16,0.26,0.23,0.21,0.22,0.57,0.76,0.19
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,80.84,81.82,82.76,82.86,82.44,82.97,83.16,83.44,83.46,84.08,83.6,82.63,82.35,82.28,82.52,82.97,83,83.06,82.81,82.17,82.59,82.66,81.82,82.36,82.65,82.59,82.61,81.27,81.17,81.35,81.96,82.48,82.51,82.76,82.87,81.68,82.08,81.87,81.83,82.33,80.97,81.57,82.25,82.23,81.68,82.43,81.9,82.14,81.59,81.6,81.82,82.04,81.04,81.06,81.89
temperatureHighTime,1579707840,1579795260,1579881660,1579968180,1580062920,1580148780,1580235780,1580322180,1580408460,1580494380,1580581080,1580667000,1580753460,1580839680,1580926020,1581003780,1581091260,1581177660,1581271020,1581348960,1581444720,1581521040,1581608040,1581703920,1581779760,1581870360,1581953160,1582037880,1582125000,1582222380,1582299900,1582395000,1582482180,1582567560,1582643400,1582729860,1582828620,1582914360,1582999140,1583076180,1583172360,1583260260,1583334240,1583432220,1583518500,1583607960,1583691840,1583777580,1583852820,1583951100,1584025620,1584123120,1584208800,1584301020,1584382500
temperatureLow,76.79,77.19,77.64,77.28,76.85,76.89,77.59,77.51,78.19,77.92,77.41,77.65,76.96,76.9,77.89,77.79,77.71,77.46,77.7,77,76.23,77.03,77.18,77.6,77.08,76.64,77.16,75.49,76.63,76.21,76.5,76.81,76.59,77.22,76.7,76.74,76.21,76.67,76.58,76.15,76.48,77.36,77.09,76.59,76.29,76.66,76.39,75.75,76.25,76.2,76.61,76.56,75.87,76.16,76.05
temperatureLowTime,1579751400,1579839120,1579940160,1580019000,1580105400,1580185140,1580277420,1580361060,1580451900,1580544120,1580640180,1580716560,1580803020,1580888580,1580964420,1581062640,1581148680,1581235020,1581322080,1581409680,1581493560,1581567660,1581657540,1581751920,1581835440,1581920280,1582011840,1582089060,1582161120,1582271640,1582357980,1582440420,1582527240,1582607700,1582703940,1582789320,1582870500,1582963380,1583053260,1583135640,1583224800,1583308200,1583398440,1583481240,1583568540,1583654340,1583740200,1583827800,1583922060,1583999640,1584085320,1584171780,1584249840,1584339300,1584431040
apparentTemperatureHigh,86.88,89.72,91.69,91.33,88.86,89.49,92.08,92.98,92.65,93.97,92.2,89.92,88.49,87.27,89.07,90.23,89.43,89.5,90.2,88.7,88.94,90.05,87.8,88.56,88.77,88.4,90.27,89.02,87.48,86.69,86.96,87.26,90.26,91.89,90.17,87.96,87.21,86.63,86.25,87.48,84.91,87.13,88.59,87.13,86.99,88.51,86.85,87.74,87.05,85.97,87.15,88.09,87.61,86.23,87.05
apparentTemperatureHighTime,1579706460,1579794060,1579878360,1579965840,1580062980,1580148780,1580236200,1580321640,1580408520,1580494680,1580581260,1580667180,1580753580,1580839860,1580926140,1581012780,1581090480,1581185220,1581271080,1581347880,1581444660,1581520500,1581607560,1581693360,1581779460,1581866460,1581952320,1582037520,1582124760,1582211460,1582298340,1582394820,1582481940,1582556460,1582643220,1582729440,1582827480,1582914420,1582989780,1583075760,1583161500,1583259660,1583334000,1583420700,1583517900,1583607540,1583679660,1583766180,1583852580,1583950620,1584025380,1584122880,1584198240,1584296340,1584370800
apparentTemperatureLow,79.04,79.55,80.87,79.55,78.84,78.82,79.89,79.98,82.27,81.69,79.91,79.79,79.16,79.04,81.49,80,79.68,79.74,79.72,79.19,78.46,79.23,79.2,79.61,79.12,78.88,79.5,77.81,78.71,78.11,78.27,78.98,78.99,79.42,78.76,78.81,78.24,78.69,78.49,78.18,78.49,79.53,79.03,78.41,78.41,78.75,78.36,77.87,78.16,78.27,78.82,78.72,78.03,78.25,78.09
apparentTemperatureLowTime,1579749960,1579839000,1579940100,1580018940,1580105220,1580184900,1580283600,1580360640,1580451120,1580544180,1580638620,1580718780,1580803020,1580888100,1580964540,1581062460,1581150720,1581235140,1581323100,1581409200,1581493500,1581568200,1581657660,1581752400,1581833460,1581920580,1582011780,1582089060,1582161300,1582271520,1582358340,1582439700,1582527180,1582608720,1582703820,1582789320,1582870500,1582962900,1583053200,1583135820,1583225100,1583302860,1583398320,1583474640,1583568180,1583653860,1583740320,1583827680,1583919360,1583999460,1584085320,1584171540,1584250440,1584344400,1584430740
dewPoint,75.48,76.68,77.07,76.48,75.14,74.2,76.3,76.78,76.73,77.14,76.75,76.07,74.74,73.5,74.88,75.5,74.7,74.52,75.41,74.88,75.01,75.37,74.41,74.35,74.58,74.03,75.76,76.37,75.25,72.75,72.7,72.35,76.34,76.75,75.53,74.39,73.92,73.8,73.02,73.01,72.71,74.29,73.98,72.62,73.01,74.35,73.09,73.58,73.93,73.1,73.84,75,75.43,74.59,73.71
humidity,0.9,0.91,0.9,0.89,0.86,0.83,0.88,0.89,0.88,0.89,0.88,0.89,0.85,0.83,0.86,0.85,0.83,0.83,0.86,0.86,0.86,0.88,0.85,0.83,0.84,0.83,0.88,0.92,0.9,0.82,0.81,0.8,0.9,0.91,0.87,0.85,0.84,0.85,0.83,0.82,0.83,0.86,0.83,0.8,0.82,0.85,0.82,0.83,0.86,0.83,0.85,0.87,0.9,0.88,0.84
pressure,1012.3,1011.4,1011.9,1014.1,1015.1,1015.6,1014.7,1014.2,1014.7,1015.5,1015.6,1015,1016.2,1015.9,1015.6,1015.3,1016,1015.5,1016,1016,1015,1014.2,1013.6,1014.6,1014.9,1013.5,1013.2,1013.7,1013.3,1013.7,1014.3,1014.6,1013.8,1013.3,1014.1,1014.1,1015,1015.6,1016.5,1016,1014.9,1014.6,1015.9,1016.8,1016.2,1014.3,1015.4,1016.9,1015.3,1013.2,1011.8,1013.2,1012.9,1013.3,1013.8
windSpeed,12.59,15.12,13.82,12.66,11.99,11.49,11.22,14.02,16.17,16.88,17.35,14.98,13.99,16.82,17.85,21.94,21.26,19.09,18.73,20.23,19.79,19.31,22.68,21.45,19.37,18.64,19.72,20.23,18.99,19.83,15.57,11.49,12.44,14.45,14.43,12.11,13.3,14.08,15.43,14.82,14.55,16.17,19.42,20.42,18.09,15.79,15.81,17.68,17.02,15.67,15.48,15.8,13.41,11.27,9.49
windGust,17.67,18.98,18.81,18.77,15.5,14.7,14.47,18.15,20.13,22.68,22.69,22.23,18.14,21.64,24.64,28.77,26.53,27.17,24.57,26.38,27.39,28.33,28.83,28.6,29.54,23.86,27.59,25.63,27.91,28.42,20.12,17.84,15.99,18.87,19,17.68,17.59,20.05,20.29,19.68,20.05,19.53,24.02,24.23,23.03,22.54,21.12,23.12,24.1,21.58,20.25,19.49,18.63,16.86,14.56
windGustTime,1579665600,1579775460,1579915500,1579953840,1580060520,1580180400,1580184000,1580316420,1580439600,1580526000,1580529600,1580616000,1580726880,1580812860,1580958000,1580986980,1581073140,1581137220,1581303600,1581390000,1581397020,1581562800,1581649080,1581652800,1581768480,1581852300,1581980340,1582081140,1582167600,1582173180,1582277520,1582344000,1582432680,1582599600,1582603200,1582689600,1582778640,1582945200,1582948800,1583118000,1583122980,1583209560,1583319060,1583419800,1583467200,1583556060,1583667840,1583809200,1583815560,1583901960,1584010440,1584096600,1584160980,1584269340,1584334200
windBearing,93,96,92,94,80,100,87,87,91,79,80,98,89,73,78,87,81,79,91,77,73,77,74,81,83,83,84,73,81,77,72,81,77,90,84,81,72,85,92,78,72,77,87,83,89,94,81,71,84,89,91,88,65,63,58
cloudCover,0.57,0.39,0.24,0.65,0.51,0.42,0.1,0.06,0.19,0.31,0.43,0.55,0.54,0.28,0.23,0.3,0.42,0.14,0.3,0.35,0.15,0.22,0.31,0.85,0.82,0.37,0.25,0.27,0.22,0.06,0.08,0.02,0.3,0.4,0.2,0.1,0.13,0.4,0.42,0.29,0.12,0.26,0.25,0.08,0.27,0.27,0.21,0.31,0.4,0.17,0.11,0.31,0.11,0.25,0.42
uvIndex,7,8,9,6,8,7,10,10,10,10,9,8,7,10,9,9,9,10,9,8,10,11,8,7,7,10,11,10,11,10,11,11,9,8,12,12,12,10,9,11,11,8,8,12,11,12,11,10,11,12,12,9,11,11,11
uvIndexTime,1579711140,1579796220,1579884840,1579969080,1580058240,1580146140,1580228040,1580314740,1580401200,1580487660,1580575800,1580661720,1580746740,1580833260,1580920800,1581006720,1581094860,1581178740,1581265440,1581352620,1581438420,1581524400,1581610980,1581702180,1581782580,1581869880,1581956640,1582044660,1582129200,1582215000,1582301940,1582388220,1582479720,1582563300,1582647960,1582734060,1582820400,1582908000,1582995120,1583080860,1583165880,1583253120,1583337780,1583424960,1583512860,1583597700,1583686140,1583768040,1583856420,1583942880,1584029760,1584115020,1584203220,1584289380,1584377760
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.981,9.927,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ozone,243.5,245.2,246.2,250.2,254,251.9,250.1,246.8,248.1,248.1,246.9,243,245,246.7,252.5,256.3,257.6,261.7,264.6,266.1,266.9,266.5,268.9,267.8,263.1,262.6,262.5,260.5,260.6,264.6,267.5,269.3,266.2,255.4,256.3,256.5,264,268.8,265.3,264.6,264.5,260.9,255,258.9,257.3,259.3,259.9,261,261.4,265.5,263.7,260.8,264.3,264.4,265.4
temperatureMin,76.85,76.79,77.19,77.64,77.28,76.85,76.89,77.59,77.51,78.19,77.92,77.41,77.65,76.96,76.9,77.89,77.79,77.71,77.46,77.7,77,76.23,77.03,77.18,77.6,77.08,76.64,76.65,75.49,76.85,76.21,76.5,76.81,76.59,77.22,76.7,76.74,76.21,76.67,76.58,76.15,76.48,77.36,77.09,76.59,76.29,76.66,76.39,75.75,76.25,76.2,76.61,76.04,75.87,76.16
temperatureMinTime,1579748400,1579752000,1579839120,1579940160,1580019000,1580105400,1580185140,1580277420,1580361060,1580451900,1580544120,1580640180,1580716560,1580803020,1580888580,1580964420,1581062640,1581148680,1581235020,1581322080,1581409680,1581493560,1581567660,1581657540,1581751920,1581835440,1581920280,1582081200,1582089060,1582174680,1582271640,1582357980,1582440420,1582527240,1582607700,1582703940,1582789320,1582870500,1582963380,1583053260,1583135640,1583224800,1583308200,1583398440,1583481240,1583568540,1583654340,1583740200,1583827800,1583922060,1583999640,1584085320,1584238080,1584249840,1584339300
temperatureMax,80.84,81.82,82.76,82.86,82.44,82.97,83.16,83.44,83.46,84.08,83.6,82.63,82.35,82.28,82.52,82.97,83,83.06,82.81,82.17,82.59,82.66,81.82,82.36,82.65,82.59,82.61,81.27,81.17,81.35,81.96,82.48,82.51,82.76,82.87,81.68,82.08,81.87,81.83,82.33,80.97,81.57,82.25,82.23,81.68,82.43,81.9,82.14,81.59,81.6,81.82,82.04,81.04,81.06,81.89
temperatureMaxTime,1579707840,1579795260,1579881660,1579968180,1580062920,1580148780,1580235780,1580322180,1580408460,1580494380,1580581080,1580667000,1580753460,1580839680,1580926020,1581003780,1581091260,1581177660,1581271020,1581348960,1581444720,1581521040,1581608040,1581703920,1581779760,1581870360,1581953160,1582037880,1582125000,1582222380,1582299900,1582395000,1582482180,1582567560,1582643400,1582729860,1582828620,1582914360,1582999140,1583076180,1583172360,1583260260,1583334240,1583432220,1583518500,1583607960,1583691840,1583777580,1583852820,1583951100,1584025620,1584123120,1584208800,1584301020,1584382500
apparentTemperatureMin,79.06,79.07,79.55,80.87,79.55,78.84,78.82,79.89,79.98,82.27,81.69,79.91,79.79,79.16,79.04,81.49,80,79.68,79.74,79.72,79.19,78.46,79.23,79.2,79.61,79.12,78.88,78.82,77.81,78.76,78.11,78.27,78.98,78.99,79.42,78.76,78.81,78.24,78.69,78.49,78.18,78.49,79.53,78.93,78.41,78.41,78.75,78.36,77.87,78.16,78.27,78.82,78.21,78.03,78.25
apparentTemperatureMinTime,1579748400,1579752000,1579839000,1579940100,1580018940,1580105220,1580184900,1580283600,1580360640,1580451120,1580544180,1580638620,1580718780,1580803020,1580888100,1580964540,1581062460,1581150720,1581235140,1581323100,1581409200,1581493500,1581568200,1581657660,1581752400,1581833460,1581920580,1582081200,1582089060,1582187580,1582271520,1582358340,1582439700,1582527180,1582608720,1582703820,1582789320,1582870500,1582962900,1583053200,1583135820,1583225100,1583302860,1583463600,1583474640,1583568180,1583653860,1583740320,1583827680,1583919360,1583999460,1584085320,1584238320,1584250440,1584344400
apparentTemperatureMax,86.88,89.72,91.69,91.33,88.86,89.49,92.08,92.98,92.65,93.97,92.2,89.92,88.49,87.27,89.07,90.23,89.43,89.5,90.2,88.7,88.94,90.05,87.8,88.56,88.77,88.4,90.27,89.02,87.48,86.69,86.96,87.26,90.26,91.89,90.17,87.96,87.21,86.63,86.25,87.48,84.91,87.13,88.59,87.13,86.99,88.51,86.85,87.74,87.05,85.97,87.15,88.09,87.61,86.23,87.05
apparentTemperatureMaxTime,1579706460,1579794060,1579878360,1579965840,1580062980,1580148780,1580236200,1580321640,1580408520,1580494680,1580581260,1580667180,1580753580,1580839860,1580926140,1581012780,1581090480,1581185220,1581271080,1581347880,1581444660,1581520500,1581607560,1581693360,1581779460,1581866460,1581952320,1582037520,1582124760,1582211460,1582298340,1582394820,1582481940,1582556460,1582643220,1582729440,1582827480,1582914420,1582989780,1583075760,1583161500,1583259660,1583334000,1583420700,1583517900,1583607540,1583679660,1583766180,1583852580,1583950620,1584025380,1584122880,1584198240,1584296340,1584370800
