,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0533,0.0353,0.0511,0.0083,0.0014,0.0001,0.0002,0.0005,0.0021,0.0008,0.0001,0.0031,0.0031,0.007,0.0064,0.0006,0.0073,0.0041,0.0188,0.0108,0.0096,0.0037,0.0094,0.0023,0.0001,0.0024,0.0012,0.011,0.0094,0.0234,0.002,0.0027,0.0003,0.0001,0.0003,0.0349,0.066,0.0435,0.0494,0.0043,0.0138,0.0076,0.0079,0.0019,0.0026,0.0321,0.0171,0.0196,0.0011,0.0005,0.0003,0.0015,0.0032,0.0035,0.0046
precipIntensityMax,0.1653,0.0796,0.0942,0.0342,0.0088,0.0004,0.0006,0.0013,0.0075,0.006,0.0003,0.0161,0.0203,0.0165,0.0315,0.005,0.0502,0.0168,0.0999,0.0387,0.0329,0.0294,0.0668,0.0117,0.0003,0.0119,0.0097,0.0395,0.0343,0.1617,0.0093,0.0083,0.0013,0.0004,0.0009,0.0715,0.187,0.0906,0.3142,0.036,0.0757,0.0198,0.0542,0.0052,0.0131,0.1221,0.0811,0.0424,0.0046,0.0017,0.0011,0.0096,0.0197,0.0109,0.0237
precipIntensityMaxTime,1579676400,1579737120,1579827720,1579914420,1579979040,1580121300,1580158920,1580304600,1580317080,1580418060,1580558640,1580605680,1580670240,1580785200,1580864760,1580968740,1581077400,1581108960,1581210180,1581316560,1581379320,1581466260,1581531000,1581604200,1581692760,1581811380,1581946200,1581953760,1582102560,1582200000,1582265460,1582372800,1582381800,1582535280,1582608540,1582718760,1582804980,1582873800,1582977660,1583068260,1583086140,1583176620,1583259120,1583346720,1583486220,1583518380,1583646720,1583723880,1583824020,1583907420,1584004380,1584080160,1584165660,1584220020,1584295080
precipProbability,0.97,0.92,0.96,0.72,0.42,0.09,0.18,0.19,0.31,0.18,0.11,0.48,0.44,0.47,0.44,0.27,0.46,0.6,0.8,0.78,0.83,0.56,0.62,0.37,0.14,0.36,0.38,0.73,0.73,0.85,0.69,0.25,0.15,0.06,0.09,0.96,1,0.99,0.97,0.71,0.92,0.63,0.66,0.17,0.36,0.84,0.97,0.99,0.12,0.1,0.12,0.18,0.29,0.4,0.37
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,85.01,89.31,88.52,90.73,92.33,92.35,92.99,92.16,91.21,92.44,92.22,91.18,90.8,90.44,91.64,92.79,93.8,93.17,93.97,93.28,90.84,93.12,93.35,93.34,93.77,92.42,94.32,94.01,93.62,91.74,92.32,93.89,92.13,92.78,92.89,89.29,88.01,90.23,91.29,92.12,91.52,90.53,91.61,91.59,92.5,91.63,86.44,84.04,90.46,91.55,93.08,92.84,93.77,93.94,93.22
temperatureHighTime,1579663800,1579752000,1579831380,1579924380,1580010540,1580100180,1580183160,1580272440,1580357400,1580445960,1580531400,1580606940,1580696040,1580792340,1580878320,1580961360,1581046980,1581132840,1581219720,1581306840,1581396120,1581481020,1581568800,1581653880,1581740820,1581828900,1581914940,1581993000,1582084380,1582170660,1582260660,1582343040,1582424100,1582516500,1582602960,1582689840,1582777680,1582863480,1582951440,1583037600,1583124780,1583207760,1583296260,1583380320,1583466840,1583556540,1583633040,1583726880,1583814960,1583901300,1583988060,1584073920,1584160800,1584247080,1584334440
temperatureLow,80.65,80.95,81.6,82.14,82.59,83.28,83.76,82.49,82.62,82.61,82.56,81.39,81.55,80.48,80.35,81.42,81.61,80.55,82.34,82.36,82.61,82.85,82.88,82.21,83.62,82.3,80.68,80.25,82.15,73.81,81.71,83.44,83.02,82.9,83.23,80.75,80.42,78.89,77.78,81.06,80.99,80.94,79.12,79.63,76.93,77.78,76.43,75.8,78.61,79.52,80.22,81.12,80.14,77.51,80.44
temperatureLowTime,1579698120,1579809120,1579895220,1579970760,1580053440,1580143920,1580234160,1580326500,1580413860,1580499540,1580576580,1580672760,1580758200,1580845200,1580932680,1581017880,1581104040,1581186060,1581253920,1581340560,1581450120,1581522780,1581623400,1581697680,1581793860,1581882720,1581962340,1582055400,1582140780,1582204680,1582290720,1582394160,1582487340,1582573560,1582650180,1582739760,1582822440,1582905900,1582977480,1583079000,1583155080,1583254020,1583351280,1583437680,1583524620,1583611020,1583697420,1583783700,1583869920,1583957400,1584042900,1584129060,1584216300,1584302700,1584388560
apparentTemperatureHigh,102.55,112.76,112.81,117.45,116.5,117.85,124.21,118.5,117.29,115.68,114.25,117.91,114.89,111.82,113.65,113.57,114.67,115.13,123.56,122.08,114.72,117.48,122.44,122.93,123.16,119.58,124.46,124.86,120.1,116.85,114.52,123.8,122.44,118.32,120.27,117.01,111.34,115.18,114.13,118.1,117.43,116.02,115.84,110.01,112.48,113.44,105.25,97.61,109.04,112.64,110.55,113.35,118.42,111.49,104.81
apparentTemperatureHighTime,1579661760,1579750140,1579828560,1579914960,1580002680,1580098740,1580183520,1580273040,1580346900,1580435880,1580520780,1580605860,1580693220,1580791920,1580871120,1580952360,1581038220,1581126900,1581212520,1581297840,1581393300,1581473400,1581565860,1581646020,1581732480,1581827880,1581914700,1581991200,1582085700,1582170600,1582260960,1582338240,1582423500,1582510440,1582602960,1582678980,1582775160,1582861860,1582948620,1583034480,1583111580,1583207580,1583296980,1583371800,1583467980,1583557020,1583631060,1583725560,1583814300,1583890380,1583976420,1584074760,1584148980,1584237780,1584322020
apparentTemperatureLow,90.56,93.67,95.38,96.3,96.02,102.11,100.86,97.28,96.87,96.46,96.41,94.4,92.82,91.88,90.9,93.65,93.94,92.17,95.08,95.18,97.12,97.62,99.79,97.68,101.45,99.84,90.96,92.66,95.5,75.42,95.08,100.75,98.72,98.05,98.61,93.91,92.9,85.26,81.47,94.84,93.09,93.53,85.81,88.63,79.74,81.55,79.08,78.24,84.2,88.52,90.41,92.89,91.86,80.58,90.68
apparentTemperatureLowTime,1579685400,1579808700,1579895280,1579968180,1580050980,1580142840,1580233980,1580323260,1580413860,1580489580,1580575560,1580666640,1580754360,1580845260,1580932620,1581017760,1581103620,1581184980,1581254100,1581340680,1581430680,1581519660,1581600360,1581694080,1581773340,1581882540,1581961920,1582055280,1582116720,1582204800,1582290300,1582394040,1582487340,1582573560,1582650300,1582739280,1582822080,1582907460,1582977480,1583075340,1583155620,1583254140,1583350980,1583437500,1583522940,1583610960,1583697540,1583783760,1583869740,1583957460,1584042780,1584128940,1584216360,1584302760,1584388440
dewPoint,80.84,82.22,81.8,82.28,81.65,82.26,84.12,82.73,82.21,81.27,80.88,81.43,81,80.65,81.13,80.31,80.2,80.6,82.12,82.51,82.04,81.83,83.17,82.86,83.23,83.46,83.64,82.31,81.87,81.94,79.74,83.47,83.18,82.15,82.41,82.9,82.6,82.37,80.84,81.64,82.2,82.26,81.68,79.93,80.26,80.24,80.06,78.28,78.63,80.12,79.32,80.15,81.18,80.79,76.93
humidity,0.95,0.92,0.91,0.9,0.86,0.86,0.89,0.87,0.87,0.83,0.83,0.86,0.86,0.86,0.87,0.83,0.82,0.82,0.87,0.86,0.89,0.85,0.88,0.87,0.87,0.89,0.89,0.89,0.88,0.89,0.87,0.88,0.88,0.85,0.86,0.9,0.96,0.94,0.92,0.91,0.9,0.9,0.88,0.86,0.85,0.93,0.95,0.96,0.88,0.86,0.83,0.83,0.85,0.85,0.78
pressure,1008.4,1006.8,1007.1,1007.5,1007.8,1007.6,1006.2,1005.4,1005.7,1007.8,1009,1007.9,1007.4,1006.3,1007.4,1008.3,1008.4,1008,1006.6,1007.1,1008.7,1008.8,1007.6,1007.9,1008.6,1007.7,1007.8,1006.8,1006.4,1007.3,1008.4,1007.2,1007.3,1007.7,1006.3,1003.8,1003.4,1004.1,1006.4,1007.2,1006.7,1005.7,1005.1,1006.6,1008.5,1008.7,1007.8,1008.1,1008.6,1009.3,1010.7,1010.1,1007.6,1008.1,1010.6
windSpeed,14.05,12.37,11.77,10.76,10.19,11.42,14.67,15.08,15.37,12.6,12.48,13.32,12.82,9.47,8.33,6.38,8.81,11.52,12.23,14.49,12.21,11.87,13.44,12.94,13.17,12.7,10.53,10.14,8.68,11.63,10.97,15.62,16.35,16.59,17.24,19.41,18.54,14.08,8.15,6.52,8.62,14.62,11.5,7.12,6.87,5.29,6.87,6,5.68,7.47,7.01,9.73,9.64,7.51,7.47
windGust,31.53,24.99,25.37,16.81,14.77,16.38,22.68,23.8,21.58,19.39,18.71,18.75,18.31,16.91,13.11,13.06,14.48,17.52,22.34,22.21,21.34,18.6,19.42,21.42,19.32,20.02,19.08,19.36,18.31,20.37,18.55,23.84,24.07,24.2,25.32,29.93,31.12,26.28,15.11,10,18.78,23.3,19.9,11.95,11.12,12.67,12.88,11.02,16.29,15.89,14.04,15.62,16.09,15.57,11.72
windGustTime,1579617000,1579717620,1579802160,1579927320,1579975980,1580105400,1580212260,1580234940,1580340780,1580396520,1580493960,1580580120,1580670960,1580748600,1580878500,1580990520,1581064740,1581144780,1581249060,1581278280,1581356040,1581444300,1581584220,1581616440,1581703320,1581842460,1581872520,1582018680,1582102140,1582187940,1582242720,1582372920,1582393440,1582476180,1582567560,1582715040,1582742940,1582813800,1582966860,1583051640,1583133420,1583220780,1583260380,1583345640,1583484600,1583572140,1583656200,1583744100,1583841840,1583918040,1584015300,1584091320,1584115500,1584211680,1584348600
windBearing,284,276,283,283,278,279,281,289,289,286,278,275,293,300,302,279,256,261,274,269,281,258,271,275,275,274,269,268,269,277,255,264,274,269,273,287,295,334,10,341,311,299,279,242,250,203,352,148,264,272,266,269,267,252,41
cloudCover,0.95,0.97,0.98,0.95,0.95,0.95,0.8,0.85,0.68,0.86,0.89,0.97,0.95,0.96,0.88,0.7,0.77,0.97,0.97,0.96,0.96,0.95,0.87,0.52,0.18,0.92,0.95,0.73,0.88,0.86,0.88,0.76,0.95,0.75,0.72,0.98,0.97,0.95,0.96,0.91,0.95,0.96,0.95,0.72,0.77,0.94,0.96,0.98,0.64,0.57,0.67,0.19,0.62,0.71,0.25
uvIndex,7,6,6,6,6,7,9,8,7,6,7,6,6,6,8,8,13,6,6,7,6,6,8,11,14,6,6,11,9,9,8,9,6,11,8,6,6,7,6,6,6,6,6,6,10,6,6,6,9,12,7,9,12,7,12
uvIndexTime,1579662420,1579745820,1579836240,1579922880,1580009340,1580097060,1580182500,1580271600,1580350380,1580437320,1580526540,1580614980,1580697480,1580786820,1580872680,1580963760,1581047100,1581133440,1581218400,1581305460,1581391500,1581481200,1581565020,1581652260,1581737640,1581819840,1581911280,1581995880,1582084200,1582172940,1582256340,1582344000,1582432380,1582514220,1582601640,1582686420,1582769400,1582864860,1582946820,1583032020,1583118300,1583206500,1583292660,1583374560,1583466300,1583551080,1583638020,1583723100,1583811060,1583897100,1583978460,1584065460,1584156300,1584238440,1584329280
visibility,6.833,9.406,8.363,9.839,10,10,10,10,10,10,10,10,9.987,10,10,10,9.756,10,9.288,10,10,10,9.798,10,10,10,9.998,9.62,10,10,10,10,10,10,10,9.7,6.097,7.983,9.416,10,9.436,10,9.689,10,10,9.864,9.846,8.156,10,10,10,10,10,10,10
ozone,257,252.2,254.4,259.1,255.6,253.6,257.1,254.1,257.9,259.6,258.4,253,252.1,253.3,252.7,253,250.3,253.9,255.2,255.1,255.8,258.5,257.8,259.8,258,256.4,255.4,258.4,260.1,259.1,258.7,259,257.5,257.1,258.6,256.5,254.4,252.9,252.4,250.3,250.8,249.6,252.6,252.5,253.7,255.3,255.5,251.5,253.6,255.5,255.8,254.3,257.2,259.6,258.4
temperatureMin,80.65,80.99,80.95,81.6,82.14,82.59,83.28,83.76,82.49,82.62,82.61,82.56,81.39,81.55,80.48,80.35,81.42,81.61,80.55,82.36,82.89,82.61,82.85,82.88,82.21,83.62,82.3,80.68,80.25,73.81,75.22,82.67,83.44,83.02,82.9,83.23,80.75,79.57,77.78,77.91,80.99,81.5,80.94,79.12,79.63,76.93,77.78,76.43,75.8,78.61,79.52,80.22,81.12,80.14,77.51
temperatureMinTime,1579698120,1579722420,1579809120,1579895220,1579970760,1580053440,1580143920,1580234160,1580326500,1580413860,1580499540,1580576580,1580672760,1580758200,1580845200,1580932680,1581017880,1581104040,1581186060,1581340560,1581345000,1581450120,1581522780,1581623400,1581697680,1581793860,1581882720,1581962340,1582055400,1582204680,1582209000,1582295400,1582394160,1582487340,1582573560,1582650180,1582739760,1582896600,1582977480,1583005740,1583155080,1583159400,1583254020,1583351280,1583437680,1583524620,1583611020,1583697420,1583783700,1583869920,1583957400,1584042900,1584129060,1584216300,1584302700
temperatureMax,85.01,89.31,88.52,90.73,92.33,92.35,92.99,92.16,91.21,92.44,92.22,91.18,90.8,90.44,91.64,92.79,93.8,93.17,93.97,93.28,90.84,93.12,93.35,93.34,93.77,92.42,94.32,94.01,93.62,91.74,92.32,93.89,92.13,92.78,92.89,89.29,88.01,90.23,91.29,92.12,91.52,90.53,91.61,91.59,92.5,91.63,86.44,84.04,90.46,91.55,93.08,92.84,93.77,93.94,93.22
temperatureMaxTime,1579663800,1579752000,1579831380,1579924380,1580010540,1580100180,1580183160,1580272440,1580357400,1580445960,1580531400,1580606940,1580696040,1580792340,1580878320,1580961360,1581046980,1581132840,1581219720,1581306840,1581396120,1581481020,1581568800,1581653880,1581740820,1581828900,1581914940,1581993000,1582084380,1582170660,1582260660,1582343040,1582424100,1582516500,1582602960,1582689840,1582777680,1582863480,1582951440,1583037600,1583124780,1583207760,1583296260,1583380320,1583466840,1583556540,1583633040,1583726880,1583814960,1583901300,1583988060,1584073920,1584160800,1584247080,1584334440
apparentTemperatureMin,90.4,93.42,93.67,95.38,96.3,96.02,102.11,100.86,97.28,96.87,96.46,96.41,93.96,92.82,91.88,90.9,93.65,93.94,92.17,95.18,96.39,97.14,97.62,98.21,97.68,101.65,94.11,90.96,92.66,75.42,77.44,97.83,100.53,98.72,98.05,98.61,93.91,88.47,81.47,82.09,93.09,93.96,92.4,85.81,88.63,79.74,81.55,79.08,78.24,84.2,88.52,90.41,92.89,91.86,80.58
apparentTemperatureMinTime,1579684500,1579722480,1579808700,1579895280,1579968180,1580050980,1580142840,1580233980,1580323260,1580413860,1580489580,1580575560,1580736600,1580754360,1580845260,1580932620,1581017760,1581103620,1581184980,1581340680,1581345000,1581431400,1581519660,1581687000,1581694080,1581777000,1581945780,1581961920,1582055280,1582204800,1582209000,1582295400,1582464600,1582487340,1582573560,1582650300,1582739280,1582896600,1582977480,1583005680,1583155620,1583159400,1583328600,1583350980,1583437500,1583522940,1583610960,1583697540,1583783760,1583869740,1583957460,1584042780,1584128940,1584216360,1584302760
apparentTemperatureMax,102.55,112.76,112.81,117.45,116.5,117.85,124.21,118.5,117.29,115.68,114.25,117.91,114.89,111.82,113.65,113.57,114.67,115.13,123.56,122.08,114.72,117.48,122.44,122.93,123.16,119.58,124.46,124.86,120.1,116.85,114.52,123.8,122.44,118.32,120.27,117.01,111.34,115.18,114.13,118.1,117.43,116.02,115.84,110.01,112.48,113.44,105.25,97.61,109.04,112.64,110.55,113.35,118.42,111.49,104.81
apparentTemperatureMaxTime,1579661760,1579750140,1579828560,1579914960,1580002680,1580098740,1580183520,1580273040,1580346900,1580435880,1580520780,1580605860,1580693220,1580791920,1580871120,1580952360,1581038220,1581126900,1581212520,1581297840,1581393300,1581473400,1581565860,1581646020,1581732480,1581827880,1581914700,1581991200,1582085700,1582170600,1582260960,1582338240,1582423500,1582510440,1582602960,1582678980,1582775160,1582861860,1582948620,1583034480,1583111580,1583207580,1583296980,1583371800,1583467980,1583557020,1583631060,1583725560,1583814300,1583890380,1583976420,1584074760,1584148980,1584237780,1584322020
