,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,73.2,76.91,76.34,77.61,70.84,75.55,68.45,65.71,69.02,73.05,73.73,64.55,69.19,66.71,70.99,68.51,69.25,71.38,69.82,67.07,65.67,68.96,77.4,74.75,77.81,74.63,74.62,76.64,68.5,67.43,72.27,69.23,73.12,82.31,78.76,79.73,77.88,69.92,70.63,72.24,69.77,69.78,67.94,70.12,65.28,65.7,67.35,69.12,69.38,68.74,75.18,75.89,76.17,73.31,67.66
apparentTemperatureMinTime,1579678980,1579764720,1579841820,1579928520,1580011320,1580101320,1580187540,1580274180,1580359920,1580446440,1580533740,1580619720,1580706360,1580792460,1580879880,1580965320,1581052140,1581138420,1581224460,1581311100,1581397560,1581483720,1581570180,1581656640,1581743100,1581829140,1581915300,1582002240,1582088460,1582174380,1582261380,1582347780,1582434120,1582516380,1582613520,1582693500,1582779600,1582866000,1582952460,1583039040,1583125440,1583211840,1583298000,1583384100,1583471100,1583557440,1583643660,1583730000,1583816340,1583903040,1583988840,1584076080,1584161820,1584255300,1584341820
cloudCover,0.98,0.97,0.76,0.71,0.89,0.74,0.61,0.25,0.53,0.01,0,0.44,0.61,0.43,0.39,0.01,0.25,0.06,0.23,0.02,0,0,0.04,0.23,0.87,0.9,0.76,0.5,0.11,0.46,0.75,0.74,0.85,0.73,0.28,0.03,0.04,0.25,0.5,0.03,0.03,0.01,0,0,0.01,0,0.37,0.68,0.64,0.04,0,0.02,0.18,0.34,0.4
dewPoint,33.55,40.75,47.96,36.98,25.28,18.49,23.49,32.41,14.06,15.82,14.29,51.4,54.52,27.8,3.26,4.66,8.15,5.41,12.81,15.03,18.28,36.83,33.4,16.45,21.38,18.96,23.09,12.33,24.29,24.91,22.84,39.09,51.32,38.71,31.49,18.8,20.58,16.06,8.72,1.76,3.09,6.98,11.02,10.68,21.42,31.97,48.17,40.87,39.72,37.56,15.91,17.67,19.55,31.7,32.24
humidity,0.18,0.21,0.27,0.21,0.14,0.09,0.11,0.27,0.09,0.08,0.07,0.4,0.48,0.25,0.05,0.05,0.06,0.05,0.08,0.09,0.1,0.19,0.16,0.07,0.09,0.09,0.1,0.06,0.13,0.14,0.1,0.25,0.33,0.22,0.15,0.07,0.09,0.09,0.06,0.04,0.04,0.05,0.07,0.07,0.13,0.21,0.41,0.32,0.34,0.32,0.07,0.08,0.09,0.17,0.22
icon,cloudy,cloudy,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,249.2,248.6,250.4,254.4,254.6,257.6,255.3,256.1,258.2,251.1,250.1,249.3,251,249.9,252,260.9,261.9,262.1,264.8,274.1,272.2,263.6,266.2,266.3,266.6,267.4,260.8,262.4,261.7,262.5,256.3,258.6,263.6,259.7,255.7,258.8,264.9,262.2,260.1,259.5,263.5,264,263.4,263.1,258,262.8,267.4,265.3,264.6,270.1,263.9,264.4,263.6,260,265.6
precipIntensity,0,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0002,0.0007,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0,0.0001,0.0001,0
precipIntensityMax,0.0002,0.0076,0.0009,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0029,0.0026,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0002,0.0002,0.0003,0.0002,0.0003,0.0004,0.0004,0.0001,0.0004,0.0004,0,0.0003,0.0003,0
precipIntensityMaxTime,1579734000,1579803060,1579895940,1579985340,1580032800,1580119560,1580242800,1580284800,1580365440,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581518040,1581580500,1581692760,1581724800,1581843600,1581936900,1582053900,1582102800,1582194900,1582265460,1582412400,1582481400,1582502400,1582664220,1582689600,1582837080,1582871100,1583011500,1583064480,1583184420,1583211600,1583312400,1583431080,1583453460,1583593200,1583631000,1583787600,1583862000,1583926200,1583992020,1584122400,1584219060,1584276660,
precipProbability,0.03,0.13,0.09,0.03,0.03,0.05,0.04,0.05,0.07,0.08,0.05,0.02,0.04,0.05,0.06,0.03,0.04,0.03,0.02,0.03,0,0.05,0.05,0.06,0.04,0.05,0.05,0.06,0.02,0.04,0.06,0.07,0.1,0.07,0.06,0.04,0.05,0.03,0.03,0.04,0.04,0.01,0.01,0.02,0.02,0.02,0.06,0.06,0.02,0.06,0.05,0,0.02,0.01,0
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,,rain,,,rain,rain,,rain,rain,,rain,rain,
pressure,1011.9,1012.1,1011.4,1011.7,1012.5,1010.9,1010.8,1011.9,1012.9,1012.6,1011.4,1012.1,1013.4,1012.9,1011.5,1011.2,1012.5,1012.6,1012.6,1012.6,1012.3,1011.4,1011.1,1010.1,1009.9,1010.1,1010.3,1010.6,1009,1007.9,1008.3,1009.9,1011,1009.9,1008.8,1008.9,1009.6,1010.8,1010.4,1009.6,1010.6,1011.2,1010.9,1010.1,1009,1008.6,1009.3,1009.5,1009.4,1009.3,1009,1009.4,1010.3,1010.2,1009.2
summary,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579678200,1579764600,1579851000,1579937400,1580023800,1580110200,1580196600,1580283000,1580369400,1580455740,1580542140,1580628540,1580714940,1580801340,1580887740,1580974080,1581060480,1581146880,1581233280,1581319620,1581406020,1581492420,1581578760,1581665160,1581751560,1581837900,1581924300,1582010640,1582097040,1582183440,1582269780,1582356180,1582442520,1582528920,1582615260,1582701660,1582788000,1582874400,1582960740,1583047080,1583133480,1583219820,1583306220,1583392560,1583478900,1583565300,1583651640,1583738040,1583824380,1583910720,1583997120,1584083460,1584169800,1584256200,1584342540
sunsetTime,1579719480,1579805880,1579892340,1579978740,1580065200,1580151600,1580238060,1580324460,1580410920,1580497320,1580583780,1580670180,1580756640,1580843040,1580929440,1581015900,1581102300,1581188760,1581275160,1581361560,1581448020,1581534420,1581620820,1581707280,1581793680,1581880080,1581966480,1582052940,1582139340,1582225740,1582312200,1582398600,1582485000,1582571400,1582657800,1582744260,1582830660,1582917060,1583003460,1583089860,1583176320,1583262720,1583349120,1583435520,1583521920,1583608320,1583694720,1583781120,1583867580,1583953980,1584040380,1584126780,1584213180,1584299580,1584385980
temperatureHigh,94.39,95.66,99.46,101.71,99.54,102.75,102.16,102.04,101.92,103.87,104.96,100.53,100.3,101.72,101.9,101.69,101.16,100.98,100.55,101.01,102.32,103.32,102.81,103.54,103.18,104.34,104.25,104.1,104.33,105.02,104.22,102.88,98,105.77,105.87,106.43,105.69,105.44,104.13,105.37,106.04,106.67,108.35,107.94,107.35,105.79,105.96,106.4,106.16,106.01,107.02,105.64,104.73,104.14,103.19
temperatureHighTime,1579702620,1579788840,1579874700,1579967640,1580053620,1580141760,1580229060,1580312820,1580398920,1580485380,1580574900,1580659920,1580745180,1580831160,1580918100,1581005700,1581090420,1581176640,1581263820,1581352080,1581438660,1581525300,1581611160,1581695280,1581781980,1581871560,1581955020,1582041060,1582128840,1582213500,1582300140,1582389480,1582473360,1582559040,1582646040,1582731600,1582820580,1582903980,1582994220,1583080080,1583163960,1583250720,1583336820,1583423100,1583509860,1583597760,1583682780,1583771160,1583855220,1583941500,1584027720,1584114840,1584201120,1584286980,1584376140
temperatureLow,76.42,75.85,77.12,70.35,75.06,67.96,65.22,68.53,72.56,73.24,64.06,67.94,66.22,70.5,68.02,68.76,70.89,69.33,66.58,65.18,68.47,76.91,74.26,77.32,74.14,74.13,76.15,68.01,66.94,71.78,68.74,72.63,81.82,78.27,79.24,77.39,69.43,70.14,71.75,69.28,69.29,67.45,69.63,64.79,65.21,66.34,68.36,68.54,67.86,74.69,75.4,75.68,72.82,67.17,66.81
temperatureLowTime,1579764720,1579841820,1579928520,1580011320,1580101320,1580187540,1580274180,1580359920,1580446440,1580533740,1580619720,1580706420,1580792460,1580879880,1580965320,1581052140,1581138420,1581224460,1581311100,1581397560,1581483720,1581570180,1581656640,1581743100,1581829140,1581915300,1582002240,1582088460,1582174380,1582261380,1582347780,1582434120,1582516380,1582613520,1582693500,1582779600,1582866000,1582952460,1583039040,1583125440,1583211840,1583298000,1583384100,1583471100,1583557440,1583643600,1583729940,1583816340,1583903040,1583988840,1584076080,1584161820,1584255300,1584341820,1584421440
temperatureMax,94.39,95.66,99.46,101.71,99.54,102.75,102.16,102.04,101.92,103.87,104.96,100.53,100.3,101.72,101.9,101.69,101.16,100.98,100.55,101.01,102.32,103.32,102.81,103.54,103.18,104.34,104.25,104.1,104.33,105.02,104.22,102.88,98,105.77,105.87,106.43,105.69,105.44,104.13,105.37,106.04,106.67,108.35,107.94,107.35,105.79,105.96,106.4,106.16,106.01,107.02,105.64,104.73,104.14,103.19
temperatureMaxTime,1579702620,1579788840,1579874700,1579967640,1580053620,1580141760,1580229060,1580312820,1580398920,1580485380,1580574900,1580659920,1580745180,1580831160,1580918100,1581005700,1581090420,1581176640,1581263820,1581352080,1581438660,1581525300,1581611160,1581695280,1581781980,1581871560,1581955020,1582041060,1582128840,1582213500,1582300140,1582389480,1582473360,1582559040,1582646040,1582731600,1582820580,1582903980,1582994220,1583080080,1583163960,1583250720,1583336820,1583423100,1583509860,1583597760,1583682780,1583771160,1583855220,1583941500,1584027720,1584114840,1584201120,1584286980,1584376140
temperatureMin,72.71,76.42,75.85,77.12,70.35,75.06,67.96,65.22,68.53,72.56,73.24,64.06,67.94,66.22,70.5,68.02,68.76,70.89,69.33,66.58,65.18,68.47,76.91,74.26,77.32,74.14,74.13,76.15,68.01,66.94,71.78,68.74,72.63,81.82,78.27,79.24,77.39,69.43,70.14,71.75,69.28,69.29,67.45,69.63,64.79,65.21,66.34,68.36,68.54,67.86,74.69,75.4,75.68,72.82,67.17
temperatureMinTime,1579678980,1579764720,1579841820,1579928520,1580011320,1580101320,1580187540,1580274180,1580359920,1580446440,1580533740,1580619720,1580706420,1580792460,1580879880,1580965320,1581052140,1581138420,1581224460,1581311100,1581397560,1581483720,1581570180,1581656640,1581743100,1581829140,1581915300,1582002240,1582088460,1582174380,1582261380,1582347780,1582434120,1582516380,1582613520,1582693500,1582779600,1582866000,1582952460,1583039040,1583125440,1583211840,1583298000,1583384100,1583471100,1583557440,1583643600,1583729940,1583816340,1583903040,1583988840,1584076080,1584161820,1584255300,1584341820
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,5,5,7,7,6,7,5,8,8,10,10,6,7,8,10,10,9,10,9,10,10,10,10,10,6,6,8,8,11,9,7,8,7,9,12,11,11,11,9,12,12,12,12,12,12,12,9,8,9,12,12,12,12,10,10
uvIndexTime,1579700220,1579785360,1579872240,1579957260,1580043660,1580133540,1580216580,1580304540,1580391420,1580476560,1580562960,1580648580,1580734260,1580824260,1580909760,1580994900,1581079080,1581166860,1581256740,1581340500,1581426960,1581513360,1581599760,1581685680,1581774720,1581856500,1581948300,1582028760,1582118640,1582202820,1582288020,1582380000,1582466100,1582553340,1582636500,1582723140,1582809840,1582897080,1582981860,1583068500,1583155260,1583241180,1583327460,1583413920,1583500620,1583586660,1583675220,1583756280,1583846280,1583932260,1584018720,1584105120,1584190020,1584277800,1584367740
visibility,10,9.994,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,27,45,55,50,24,52,84,75,72,51,41,191,79,51,53,61,61,55,45,48,63,80,67,61,61,66,52,60,52,34,14,343,326,39,94,61,50,41,40,47,60,69,61,57,61,108,221,70,84,57,62,45,6,344,348
windGust,14.63,14.31,29.34,21.78,26.14,27.86,11.29,15.14,26.93,26.62,27.45,22.39,14.01,24.2,25.97,20.75,22.58,26.46,24.97,23.59,16.5,21.3,25.06,26.09,31.3,24.9,20.78,24.22,14.37,14.13,17.81,21.09,17.5,23.22,26.85,30.73,22.71,11.25,18.66,20.65,21.67,18.24,16.93,14.47,12.98,11.86,13.42,15.79,14.71,14.08,18.04,20.62,27.68,27.81,22.25
windGustTime,1579691820,1579779180,1579855680,1579935840,1580031060,1580092800,1580217660,1580306700,1580377080,1580460900,1580522940,1580678040,1580688000,1580857200,1580860920,1580983980,1581069660,1581152460,1581240000,1581292800,1581421020,1581500160,1581584820,1581721200,1581755640,1581845340,1581980400,1581984000,1582114140,1582198200,1582326000,1582329600,1582419180,1582545720,1582596300,1582684260,1582764120,1582886820,1583017200,1583020800,1583110560,1583193600,1583323080,1583412000,1583498940,1583622000,1583625600,1583715480,1583800560,1583928720,1584010500,1584091500,1584226800,1584232800,1584327240
windSpeed,5.06,6.29,7.97,7.7,9.93,9.65,6.33,5.12,8.2,10.95,7.69,5.38,4.45,7.86,9.8,9.08,9.88,10.61,9.85,7.89,6.93,6.98,10.04,10.34,10.97,8.36,8.13,9.14,5.16,6.52,6.07,5.64,6.36,9.96,9.09,11.83,8.22,4.51,8.32,9.23,8.19,6.76,6.29,5.56,4.53,4.88,5.25,6.09,6.51,6.58,8.57,8.61,9.83,9.81,8.18
