,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0087,0.0014,0.0002,0.0007,0.0002,0.0003,0.0002,0.002,0.0006,0.0004,0.0015,0.0008,0.0007,0.0023,0.0014,0.0031,0.0084,0.0252,0.0223,0.0051,0.0144,0.0261,0.0052,0.0091,0.0087,0.0074,0.0081,0.0027,0.0114,0.0051,0.0004,0.0005,0.002,0.0172,0.0022,0.0049,0.0003,0.0019,0.0011,0.0024,0.0009,0.0032,0.0021,0.0004,0.0014,0.0004,0.0007,0.0004,0.0027,0.0024,0.0019,0.0039,0.009,0.001,0.0003
precipIntensityMax,0.0243,0.0044,0.0005,0.0024,0.0005,0.0016,0.0005,0.0043,0.0016,0.0018,0.0051,0.0024,0.0019,0.0149,0.0108,0.0126,0.0718,0.0573,0.0445,0.0145,0.0288,0.0435,0.0186,0.029,0.0454,0.0378,0.0348,0.0062,0.0303,0.0244,0.001,0.002,0.0105,0.0247,0.0091,0.0187,0.0018,0.0098,0.0025,0.0304,0.0059,0.0128,0.0056,0.001,0.004,0.0017,0.0023,0.0012,0.0099,0.015,0.0089,0.0106,0.0165,0.0039,0.0006
precipIntensityMaxTime,1579684260,1579791840,1579921200,1579975320,1580093400,1580122620,1580266800,1580294940,1580406900,1580471940,1580601840,1580616000,1580726580,1580856660,1580958000,1580964000,1581073080,1581172800,1581238740,1581310020,1581412500,1581541320,1581566400,1581682920,1581746400,1581875940,1581951540,1582018560,1582125120,1582210680,1582277160,1582351680,1582513200,1582540680,1582621920,1582751280,1582778520,1582880640,1582998480,1583103540,1583204400,1583234400,1583299680,1583404800,1583506560,1583636400,1583643360,1583744700,1583859180,1583960520,1584046740,1584082260,1584209460,1584251400,1584381240
precipProbability,0.76,0.36,0.19,0.26,0.15,0.14,0.12,0.36,0.21,0.14,0.27,0.27,0.23,0.26,0.22,0.35,0.41,0.83,0.84,0.4,0.71,0.84,0.5,0.53,0.5,0.41,0.54,0.34,0.63,0.4,0.2,0.21,0.31,0.78,0.38,0.36,0.14,0.28,0.19,0.18,0.17,0.35,0.33,0.14,0.24,0.13,0.23,0.21,0.35,0.29,0.29,0.34,0.45,0.22,0.15
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,82.59,84.28,85.25,84.69,83.69,84.36,85.01,84.73,84.65,85.42,84.77,84.88,84,83.36,84.09,84.57,84.38,83.29,84.44,84.11,82.85,83.82,83.47,82.2,82.87,83.48,82.51,84.16,81.96,82.01,83.9,84.54,84.95,83.87,84.71,84.08,84.36,84.52,82.94,84.16,83.94,83.8,83.65,84.08,83.44,85.27,84.2,83.95,83.91,83.24,83.19,84.59,83.97,84.33,84.22
temperatureHighTime,1579711620,1579796700,1579883760,1579968480,1580054100,1580141820,1580230320,1580313240,1580401380,1580490120,1580573400,1580662260,1580745180,1580830740,1580918700,1581007560,1581094560,1581176880,1581266820,1581353160,1581437040,1581523380,1581610080,1581703440,1581781740,1581868860,1581954360,1582041000,1582126080,1582213980,1582303560,1582390500,1582473000,1582559400,1582649520,1582735500,1582822320,1582908240,1582993740,1583079300,1583164620,1583250720,1583337600,1583424360,1583509260,1583599440,1583682720,1583771940,1583855760,1583941980,1584028800,1584118260,1584203820,1584287760,1584374460
temperatureLow,74.31,73.72,73.28,72.64,72.5,73.15,73.47,73.97,73.64,74.7,74.21,73.31,73.57,73.55,74.94,75.15,74.18,73.74,74.41,74.34,73.92,74.5,74.42,74.52,75,73.7,74.4,74.21,73.96,72.98,72.29,72.18,73.89,74.49,73.54,73.38,71.94,73.45,73.69,72.48,73.49,74.39,74.12,73.91,73.92,73.21,73.69,74.05,73.97,73.28,73.47,73.12,72.45,71.73,72.01
temperatureLowTime,1579754460,1579846140,1579932660,1580023380,1580105700,1580197800,1580283420,1580370120,1580456820,1580542140,1580630340,1580716260,1580790060,1580888280,1580965380,1581068940,1581148140,1581234240,1581321180,1581408180,1581494580,1581580800,1581663480,1581753240,1581829680,1581926160,1582012380,1582098840,1582185480,1582272120,1582357380,1582444260,1582530540,1582616160,1582703820,1582788780,1582875780,1582962120,1583048040,1583136180,1583208000,1583308080,1583394540,1583481360,1583568000,1583654160,1583739660,1583826240,1583913540,1583999760,1584082500,1584172080,1584257880,1584345000,1584431640
apparentTemperatureHigh,89.96,93.64,94.58,94.21,89.81,91.07,91.6,94.66,93.24,94.04,93.37,91.88,91.36,89.19,90.52,92.26,90.8,91.57,92.79,92.23,90.41,92.26,90.29,88.51,88.85,92.25,90.73,93.11,89.26,87.78,90.23,89.27,95.68,94.43,93.61,93.18,89.58,90.72,89.77,90.16,89.22,91.53,90.33,89.53,91.23,91.53,88.53,88.28,91.7,89.48,90.09,92.17,92.23,91.02,90.2
apparentTemperatureHighTime,1579711440,1579795440,1579883520,1579966620,1580052720,1580141880,1580230920,1580312940,1580400960,1580487600,1580572440,1580657520,1580743860,1580830860,1580918400,1581005280,1581092280,1581176640,1581265740,1581353100,1581436740,1581523260,1581609240,1581694200,1581776100,1581868920,1581954360,1582041000,1582127220,1582213500,1582303020,1582389960,1582473000,1582559040,1582649040,1582735320,1582821120,1582907640,1582989480,1583080680,1583164140,1583249940,1583337000,1583422020,1583508660,1583599620,1583682480,1583772360,1583855580,1583941260,1584028500,1584118440,1584204060,1584287040,1584374340
apparentTemperatureLow,76.26,75.74,75.33,74.51,74.18,74.92,75.63,75.97,75.63,76.78,76.24,75.26,75.54,75.36,77.11,77.21,76.2,75.75,76.24,76.28,75.86,76.43,76.35,76.61,76.84,75.83,76.38,76.18,75.79,74.62,74.09,74.01,76.14,76.54,75.48,75.37,73.72,75.34,75.51,74.04,75.33,76.34,75.88,75.66,75.64,74.95,75.36,75.73,75.71,75.14,75.52,75.06,74.29,73.43,73.85
apparentTemperatureLowTime,1579754640,1579846020,1579932780,1580023260,1580105460,1580197680,1580282400,1580369640,1580456580,1580541600,1580630220,1580716020,1580799540,1580888100,1580966160,1581068640,1581148080,1581234060,1581321300,1581408180,1581494520,1581580740,1581663420,1581753240,1581836220,1581926040,1582012260,1582098840,1582185540,1582272120,1582357440,1582444140,1582530420,1582615560,1582703580,1582788300,1582875360,1582962060,1583048040,1583136240,1583206560,1583307840,1583394420,1583481300,1583567940,1583654340,1583739600,1583825940,1583913540,1583999700,1584082500,1584171840,1584257640,1584344400,1584431580
dewPoint,74.75,74.56,74.5,74.5,71.46,72.28,72.47,75.08,74.38,74,74.65,73.49,73.28,72.57,72.77,73.81,73.34,74.38,74.19,73.15,73.78,73.75,72.74,73.77,73.24,74.17,74.84,73.94,73.9,71.46,71.32,70.92,74.15,75.71,74.08,74.1,71.59,72.21,72.63,72.13,70.64,73.32,72.48,71.29,72.29,71.65,71.14,70.23,72.9,72.65,73.36,73.56,74.01,72.22,71.69
humidity,0.93,0.88,0.87,0.89,0.82,0.83,0.83,0.9,0.87,0.85,0.87,0.84,0.86,0.84,0.83,0.84,0.84,0.88,0.87,0.84,0.87,0.87,0.83,0.87,0.83,0.87,0.9,0.86,0.88,0.82,0.81,0.8,0.88,0.92,0.85,0.89,0.82,0.84,0.84,0.83,0.8,0.86,0.82,0.8,0.83,0.8,0.8,0.77,0.84,0.84,0.86,0.86,0.88,0.83,0.82
pressure,1013.1,1012.5,1013.6,1014.8,1015.5,1015.8,1015.2,1014.7,1015.7,1016.9,1016.7,1016,1017.1,1016.7,1016.8,1016.3,1017.1,1016.3,1017.3,1017.6,1016.7,1015.8,1015.2,1015.6,1015.6,1014.1,1014.3,1015.3,1015,1014.7,1015.1,1014.9,1014.4,1014.4,1014.8,1014.8,1015.8,1016.4,1017,1016.6,1015.8,1015.6,1017,1017.8,1016.7,1015.2,1016.1,1017.7,1016.2,1013.7,1012.5,1014.1,1014.1,1014.2,1014.2
windSpeed,12.81,10.76,8.82,8.2,8.12,7.84,7.5,8.42,10.67,10.9,13.36,11.05,9.72,13.62,15.15,18.49,17.7,17.23,15.65,16.89,17.19,16.59,18.74,15.84,16.48,16.58,16.81,17.32,17.54,16.67,11.59,8.34,8.19,9.55,10.52,9.79,9.99,10.59,11.76,11.16,11.16,13.45,14.99,15.2,14.29,13.2,11.62,14.35,15.14,13.12,12.66,13.24,9.7,7.35,5.35
windGust,19.11,16.83,12.84,12.76,11.21,10.89,10.75,12.75,14.78,19.16,20.8,20.35,14.99,20.29,23.07,25.86,25.11,25.11,22.33,25.5,25.97,26.14,26.37,25.75,25.78,24.08,24.17,24.54,24.74,24.33,19.33,13.59,12.44,14.69,15.34,18.8,20.17,16.69,17.06,16.97,17.29,18.91,19.89,19.8,21.12,20.78,17.02,20.61,21.31,20.19,19.01,19.42,15.51,13.73,8.86
windGustTime,1579706400,1579752000,1579921200,1579924800,1580052360,1580144160,1580266800,1580353200,1580439600,1580526000,1580612400,1580616000,1580785200,1580807220,1580958000,1581008040,1581072480,1581172740,1581303600,1581390000,1581399960,1581481980,1581634620,1581656160,1581772560,1581908400,1581912000,1582080900,1582157640,1582171200,1582260360,1582344000,1582430400,1582599600,1582686000,1582772400,1582778700,1582945200,1582950480,1583118000,1583123640,1583290800,1583339580,1583382240,1583549760,1583553600,1583660160,1583809200,1583854620,1583902020,1583988840,1584096900,1584161100,1584247260,1584414000
windBearing,90,103,95,92,84,105,104,92,97,80,77,101,91,77,82,92,86,77,88,80,75,78,77,85,86,83,83,78,81,78,71,94,85,92,84,68,62,89,95,83,75,79,92,87,88,102,80,74,84,88,94,90,69,62,61
cloudCover,0.66,0.38,0.21,0.28,0.28,0.17,0.1,0.28,0.12,0.08,0.2,0.27,0.44,0.34,0.22,0.33,0.32,0.5,0.47,0.23,0.36,0.5,0.25,0.72,0.77,0.64,0.42,0.3,0.36,0.34,0.1,0.08,0.18,0.39,0.13,0.2,0.2,0.24,0.46,0.32,0.17,0.25,0.33,0.2,0.29,0.15,0.29,0.38,0.52,0.46,0.26,0.34,0.28,0.28,0.19
uvIndex,6,7,9,7,8,8,9,8,8,9,9,9,8,9,9,8,8,7,7,9,8,8,8,5,8,7,7,10,8,8,10,10,10,9,11,9,10,9,8,9,11,11,8,10,9,11,12,10,8,8,10,9,9,10,12
uvIndexTime,1579711800,1579796460,1579882800,1579971180,1580057880,1580141700,1580228460,1580314920,1580400660,1580487660,1580574060,1580660100,1580748840,1580833380,1580920560,1581009720,1581093960,1581180360,1581267540,1581352080,1581439320,1581524460,1581615660,1581702360,1581782280,1581870540,1581957960,1582044120,1582132680,1582217460,1582302300,1582388880,1582474200,1582560960,1582647180,1582733700,1582820100,1582906920,1582993440,1583081400,1583166180,1583251440,1583340840,1583426760,1583513460,1583598360,1583683500,1583772120,1583858400,1583948520,1584030960,1584119820,1584203700,1584288060,1584374700
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.995,9.578,9.404,10,9.683,9.447,9.986,9.823,9.838,9.804,9.996,10,10,10,10,10,10,9.767,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.83,10,10
ozone,246.9,249.5,248,250.8,255.4,253.9,255.6,254.5,252.4,250.7,249.5,246.7,249.2,250.6,256.1,260.6,261.6,266.9,267.4,269.8,270.4,267.5,275,270.7,269.6,269,268.7,269.9,265.5,270.5,263.7,268.6,267.7,261.7,259,257.7,269.3,273.9,271.6,269.4,267.3,264.8,260.3,261,259.4,259.7,260.6,263.9,266.2,268.7,265.6,264.9,267.6,268.9,269.4
temperatureMin,73.26,74.31,73.72,73.28,72.64,72.5,73.15,73.47,73.97,73.64,74.7,74.21,73.31,73.57,73.55,74.94,75.15,74.18,73.74,74.41,74.34,73.92,74.5,74.42,74.52,75,73.7,74.4,74.21,73.96,72.98,72.29,72.18,73.89,74.49,73.54,73.25,71.94,73.45,73.69,72.48,73.49,74.39,74.12,73.91,73.92,73.21,73.69,74.05,73.97,73.28,73.47,73.12,72.45,71.73
temperatureMinTime,1579680600,1579754460,1579846140,1579932660,1580023380,1580105700,1580197800,1580283420,1580370120,1580456820,1580542140,1580630340,1580716260,1580790060,1580888280,1580965380,1581068940,1581148140,1581234240,1581321180,1581408180,1581494580,1581580800,1581663480,1581753240,1581829680,1581926160,1582012380,1582098840,1582185480,1582272120,1582357380,1582444260,1582530540,1582616160,1582703820,1582858800,1582875780,1582962120,1583048040,1583136180,1583208000,1583308080,1583394540,1583481360,1583568000,1583654160,1583739660,1583826240,1583913540,1583999760,1584082500,1584172080,1584257880,1584345000
temperatureMax,82.59,84.28,85.25,84.69,83.69,84.36,85.01,84.73,84.65,85.42,84.77,84.88,84,83.36,84.09,84.57,84.38,83.29,84.44,84.11,82.85,83.82,83.47,82.2,82.87,83.48,82.51,84.16,81.96,82.01,83.9,84.54,84.95,83.87,84.71,84.08,84.36,84.52,82.94,84.16,83.94,83.8,83.65,84.08,83.44,85.27,84.2,83.95,83.91,83.24,83.19,84.59,83.97,84.33,84.22
temperatureMaxTime,1579711620,1579796700,1579883760,1579968480,1580054100,1580141820,1580230320,1580313240,1580401380,1580490120,1580573400,1580662260,1580745180,1580830740,1580918700,1581007560,1581094560,1581176880,1581266820,1581353160,1581437040,1581523380,1581610080,1581703440,1581781740,1581868860,1581954360,1582041000,1582126080,1582213980,1582303560,1582390500,1582473000,1582559400,1582649520,1582735500,1582822320,1582908240,1582993740,1583079300,1583164620,1583250720,1583337600,1583424360,1583509260,1583599440,1583682720,1583771940,1583855760,1583941980,1584028800,1584118260,1584203820,1584287760,1584374460
apparentTemperatureMin,75.5,76.26,75.74,75.33,74.51,74.18,74.92,75.63,75.97,75.63,76.78,76.24,75.26,75.54,75.36,77.11,77.21,76.2,75.75,76.24,76.28,75.86,76.43,76.35,76.61,76.84,75.83,76.38,76.18,75.79,74.62,74.09,74.01,76.14,76.54,75.48,74.72,73.72,75.34,75.51,74.04,75.35,76.34,75.88,75.66,75.64,74.95,75.36,75.73,75.71,75.14,75.52,75.06,74.29,73.43
apparentTemperatureMinTime,1579680720,1579754640,1579846020,1579932780,1580023260,1580105460,1580197680,1580282400,1580369640,1580456580,1580541600,1580630220,1580716020,1580799540,1580888100,1580966160,1581068640,1581148080,1581234060,1581321300,1581408180,1581494520,1581580740,1581663420,1581753240,1581836220,1581926040,1582012260,1582098840,1582185540,1582272120,1582357440,1582444140,1582530420,1582615560,1582703580,1582858800,1582875360,1582962060,1583048040,1583136240,1583208000,1583307840,1583394420,1583481300,1583567940,1583654340,1583739600,1583825940,1583913540,1583999700,1584082500,1584171840,1584257640,1584344400
apparentTemperatureMax,89.96,93.64,94.58,94.21,89.81,91.07,91.6,94.66,93.24,94.04,93.37,91.88,91.36,89.19,90.52,92.26,90.8,91.57,92.79,92.23,90.41,92.26,90.29,88.51,88.85,92.25,90.73,93.11,89.26,87.78,90.23,89.27,95.68,94.43,93.61,93.18,89.58,90.72,89.77,90.16,89.22,91.53,90.33,89.53,91.23,91.53,88.53,88.28,91.7,89.48,90.09,92.17,92.23,91.02,90.2
apparentTemperatureMaxTime,1579711440,1579795440,1579883520,1579966620,1580052720,1580141880,1580230920,1580312940,1580400960,1580487600,1580572440,1580657520,1580743860,1580830860,1580918400,1581005280,1581092280,1581176640,1581265740,1581353100,1581436740,1581523260,1581609240,1581694200,1581776100,1581868920,1581954360,1582041000,1582127220,1582213500,1582303020,1582389960,1582473000,1582559040,1582649040,1582735320,1582821120,1582907640,1582989480,1583080680,1583164140,1583249940,1583337000,1583422020,1583508660,1583599620,1583682480,1583772360,1583855580,1583941260,1584028500,1584118440,1584204060,1584287040,1584374340
