,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.89,18.77,17.26,13.02,21.29,21.66,17.22,23.71,23.05,25.11,17.05,26.68,13.32,7.38,11.44,8.58,9.26,8.24,17.22,13.08,17.38,-14.34,-22.64,-6.91,11.34,25,17.32,14.35,3.49,-3.03,7.45,19.87,30.24,23.73,18.14,9.59,18.58,24.16,20.55,29.84,23.85,25.82,29.03,26.46,20.57,31.67,41.48,23.5,21.74,31.05,32.85,24.45,22.09,23.64,27.07
apparentTemperatureMinTime,1579672800,1579829520,1579871280,1579960740,1580047500,1580105760,1580220180,1580314320,1580392920,1580494020,1580565000,1580706000,1580792400,1580824740,1580888880,1580995920,1581138000,1581151800,1581273420,1581336960,1581418980,1581570000,1581595980,1581674820,1581746400,1581838980,1581998700,1582019640,1582174800,1582198020,1582279080,1582369080,1582444680,1582551180,1582693200,1582720620,1582799760,1582888020,1582976220,1583125200,1583146080,1583233020,1583319840,1583470800,1583492640,1583575200,1583664840,1583789460,1583837340,1583923380,1584072000,1584094020,1584197820,1584269820,1584355920
cloudCover,1,0.97,0.97,0.75,0.44,0.85,0.96,0.94,0.95,0.96,0.41,0.07,0.62,0.6,0.4,0.13,0.77,0.21,0.53,0.14,0.1,0.63,0.01,0.14,0.18,0.53,0.8,0.11,0.86,0.06,0,0,0.36,0.59,0.7,0.23,0.26,0.3,0.17,0.41,0.38,0.12,0.01,0.08,0.01,0.19,0.14,0.93,0.35,0.41,0.41,0.42,0.99,0.94,0.94
dewPoint,29.89,28.27,24.44,19.98,25.37,27.13,20.74,23.65,27.89,29.26,28.54,32.64,23.17,11.54,11.92,16.65,16.82,15.08,22.79,18.93,20.09,16.7,-13.81,0.17,20.12,26.29,31.21,20.68,12.39,3.2,19.09,28.36,29.72,25.18,24.71,13.62,19.7,29.01,28.93,30.95,27.38,27.52,27.34,27.09,18.83,22.95,38.12,32.68,28.15,38.69,40.5,23.01,30.38,27.16,33.6
humidity,0.88,0.88,0.84,0.78,0.8,0.85,0.77,0.82,0.84,0.87,0.76,0.7,0.72,0.59,0.58,0.66,0.71,0.65,0.69,0.67,0.62,0.6,0.41,0.46,0.59,0.59,0.76,0.66,0.67,0.54,0.57,0.63,0.62,0.62,0.67,0.53,0.62,0.74,0.59,0.56,0.64,0.51,0.5,0.5,0.5,0.29,0.47,0.81,0.75,0.77,0.65,0.56,0.86,0.79,0.86
icon,snow,snow,cloudy,partly-cloudy-day,partly-cloudy-day,snow,cloudy,snow,snow,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,snow,clear-day,wind,clear-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,wind,clear-day,wind,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,snow,cloudy,cloudy
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,319.3,385.4,403,354.8,360.8,336.9,339,363.3,382.3,377.3,346.7,326.1,322.7,363.3,407.2,374.6,399.8,357.7,347.4,352.9,371.7,361,430.9,361.5,360.6,361.6,360.5,371.3,353.6,376.6,360.8,346,315,332,393.1,414.5,417.7,414,342.4,333.7,379.8,370.9,349,377.2,352,342.6,322.4,340.1,380.9,369,349.5,314.2,297.6,313.3,340.5
precipAccumulation,2.89,1.92,1.51,0.86,,0.64,0.28,0.48,0.1,0.2,0.04,,,0.12,0.23,0.18,0.31,0.36,,0.34,0.35,0.35,0.29,0.24,0.23,,,0.36,0.3,0.35,,,,,0.92,0.45,0.4,0.56,0.03,,,,,,0.05,,,,,,,,2.17,0.09,
precipIntensity,0.0275,0.0114,0.0067,0.0052,0.0068,0.0036,0.0012,0.0021,0.0007,0.0014,0.0005,0.0003,0.001,0.0004,0.0008,0.0007,0.0013,0.0027,0.0041,0.0028,0.0032,0.003,0.0004,0.0005,0.0027,0.0046,0.0064,0.0035,0.0009,0.0009,0.0035,0.006,0.005,0.0063,0.0071,0.0031,0.004,0.0042,0.0005,0.0003,0.0009,0.0006,0.0004,0.0007,0.0007,0.0006,0.0006,0.0238,0.0016,0.0015,0.0021,0.0015,0.019,0.0006,0.0019
precipIntensityMax,0.0454,0.0285,0.0124,0.0123,0.0138,0.0144,0.0112,0.0088,0.0022,0.0044,0.0022,0.0018,0.0028,0.0016,0.0024,0.0023,0.0055,0.0066,0.007,0.0064,0.0065,0.0086,0.0015,0.0013,0.0067,0.0071,0.0095,0.0076,0.0024,0.0039,0.0087,0.0102,0.0097,0.0094,0.0093,0.0087,0.0093,0.0104,0.0016,0.0015,0.0037,0.0017,0.0016,0.0022,0.0016,0.0014,0.0028,0.0938,0.0043,0.0039,0.0297,0.0142,0.0607,0.0015,0.0089
precipIntensityMaxTime,1579687200,1579799160,1579893960,1580002860,1580058840,1580107140,1580274000,1580277600,1580412900,1580485980,1580554560,1580680800,1580778300,1580824980,1580937180,1581047820,1581069120,1581220740,1581282840,1581386400,1581459660,1581544500,1581638340,1581681240,1581784500,1581846720,1581937320,1582077540,1582152600,1582243200,1582340400,1582371600,1582450980,1582581720,1582682820,1582744620,1582825020,1582880400,1582977600,1583082000,1583146920,1583272800,1583366400,1583435100,1583536920,1583620440,1583726400,1583733600,1583853360,1583904600,1584010800,1584158400,1584175260,1584291720,1584381300
precipProbability,0.82,0.6,0.18,0.11,0.1,0.25,0.19,0.29,0.28,0.43,0.12,0.11,0.13,0.07,0.14,0.1,0.12,0.08,0.12,0.05,0.11,0.26,0.03,0.04,0.06,0.09,0.43,0.17,0.13,0.07,0.07,0.05,0.05,0.13,0.16,0.07,0.11,0.16,0.04,0.05,0.1,0.09,0.04,0.06,0.03,0.01,0.07,0.96,0.19,0.14,0.32,0.21,0.82,0.2,0.21
precipType,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain
pressure,1012.8,1014.6,1018.4,1018.6,1015.8,1019,1021.6,1022.3,1019.3,1017,1013.5,1007.4,1009.7,1023.6,1019.9,1006.4,1012.2,1019.5,1016.5,1022.7,1023.5,1015.2,1033.4,1027,1017.7,1015.3,1012.2,1028.4,1037.9,1042.9,1029.6,1017.6,1015.1,1012.8,1021.6,1028.6,1021.4,1021.4,1015,1007.7,1010.3,1007.3,1013.9,1021.8,1030.9,1018.5,1010.8,1016.2,1023.7,1014.5,1008.1,1027,1031.7,1034.7,1024.6
summary,Snow (1–3 in.) until evening.,Possible light snow (1–3 in.) in the morning and afternoon.,Foggy in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy in the morning and overnight.,Overcast throughout the day.,Overcast throughout the day.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the evening.,Clear throughout the day.,Windy in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy overnight.,Windy in the morning and afternoon.,Clear throughout the day.,Windy in the morning.,Light rain overnight.,Light rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain overnight.,Snow (1–2 in.) in the morning.,Overcast throughout the day.,Overcast throughout the day.
sunriseTime,1579700760,1579787100,1579873440,1579959840,1580046180,1580132520,1580218860,1580305200,1580391540,1580477880,1580564280,1580650620,1580736960,1580823240,1580909580,1580995920,1581082260,1581168600,1581254940,1581341280,1581427560,1581513900,1581600240,1581686580,1581772860,1581859200,1581945540,1582031820,1582118160,1582204440,1582290780,1582377120,1582463400,1582549740,1582636020,1582722360,1582808640,1582894980,1582981260,1583067540,1583153880,1583240160,1583326500,1583412780,1583499060,1583585400,1583671680,1583758020,1583844300,1583930580,1584016920,1584103200,1584189480,1584275820,1584362100
sunsetTime,1579735740,1579822200,1579908720,1579995180,1580081640,1580168100,1580254620,1580341080,1580427540,1580514000,1580600520,1580686980,1580773440,1580859900,1580946420,1581032880,1581119340,1581205860,1581292320,1581378780,1581465240,1581551760,1581638220,1581724680,1581811140,1581897660,1581984120,1582070580,1582157040,1582243500,1582330020,1582416480,1582502940,1582589400,1582675920,1582762380,1582848840,1582935300,1583021760,1583108220,1583194740,1583281200,1583367660,1583454120,1583540580,1583627040,1583713500,1583799960,1583886480,1583972940,1584059400,1584145860,1584232320,1584318780,1584405240
temperatureHigh,34.18,33.68,31.05,31.49,37.87,33.93,29.84,31.87,35.5,34.22,45.41,52.79,35.48,28.91,32.42,36.99,25.87,36.22,35.45,41.97,40.98,43.05,14.73,31.59,47.77,52.76,48.94,41.73,24.99,31.12,48.87,56.56,60.52,48.16,41.52,37.67,40.98,48.11,62.7,58.09,50.1,58.02,61.59,51.66,55.61,69.57,71.63,38.22,46.01,62.04,56.39,48.92,37.63,37.02,44.84
temperatureHighTime,1579698000,1579785120,1579895280,1579982340,1580070060,1580130600,1580248500,1580328420,1580412180,1580501280,1580587740,1580673480,1580759280,1580845980,1580938200,1581022500,1581107100,1581192900,1581260280,1581371280,1581455460,1581537300,1581630720,1581710760,1581797160,1581884280,1581964740,1582056780,1582142340,1582235940,1582316820,1582402800,1582487760,1582574520,1582655760,1582754280,1582834260,1582918740,1583013060,1583092920,1583186400,1583272680,1583358960,1583432700,1583531400,1583611260,1583704500,1583755200,1583877840,1583964060,1584034560,1584129720,1584215940,1584302400,1584395700
temperatureLow,31.47,27.32,19,25.42,27.47,23.81,24.59,28.81,31.45,24.32,33.38,30.83,20.55,18.83,16,22.62,12.49,33.1,17.9,25.21,28.34,-3.79,3.99,22.19,29.76,36.37,22.74,20.44,4.74,18.97,27.67,29.92,30.58,30.16,21.29,23.75,29.31,26.54,37.83,31.12,33.03,33.33,39.68,26.08,39.04,47.2,35.66,25.39,33.25,52.77,27.79,32.54,29.76,31.6,28.62
temperatureLowTime,1579776360,1579872600,1579960560,1580047200,1580105460,1580220000,1580295120,1580360040,1580464020,1580565240,1580651400,1580730840,1580824620,1580894460,1580993880,1581084000,1581155580,1581211920,1581332880,1581428460,1581508140,1581600360,1581663780,1581763320,1581836400,1581947100,1582019580,1582120800,1582203240,1582278900,1582369200,1582453020,1582550940,1582626240,1582721580,1582801260,1582860840,1582962960,1583066820,1583146440,1583233140,1583319720,1583413200,1583493120,1583575200,1583665140,1583758800,1583838720,1583923980,1583982540,1584100440,1584180060,1584270360,1584352440,1584446340
temperatureMax,34.27,33.68,31.05,31.49,37.87,33.93,29.84,31.87,35.5,34.22,45.41,52.79,35.48,28.91,32.42,36.99,31.43,36.22,35.88,41.97,40.98,43.05,14.73,31.59,47.77,52.76,48.94,41.73,27.56,31.12,48.87,56.56,60.52,48.16,41.52,37.67,40.98,48.11,62.7,58.09,50.1,58.02,61.59,51.69,55.61,69.57,71.63,57.48,46.01,62.04,56.39,48.92,37.63,37.02,44.84
temperatureMaxTime,1579695240,1579785120,1579895280,1579982340,1580070060,1580130600,1580248500,1580328420,1580412180,1580501280,1580587740,1580673480,1580759280,1580845980,1580938200,1581022500,1581055920,1581192900,1581240180,1581371280,1581455460,1581537300,1581630720,1581710760,1581797160,1581884280,1581964740,1582056780,1582092000,1582235940,1582316820,1582402800,1582487760,1582574520,1582655760,1582754280,1582834260,1582918740,1583013060,1583092920,1583186400,1583272680,1583358960,1583388000,1583531400,1583611260,1583704500,1583730000,1583877840,1583964060,1584034560,1584129720,1584215940,1584302400,1584395700
temperatureMin,30.72,28.83,25.43,19,25.39,27.47,23.79,24.59,29.01,30.33,24.32,33.21,25.29,20.55,18.83,16,18.34,12.49,23.5,17.9,25.21,5.63,-3.79,3.99,22.19,29.76,28.1,22.74,14.95,4.74,18.97,27.67,29.92,30.58,29.18,21.29,23.75,29.22,26.54,36.45,31.12,33.03,33.33,34.36,26.08,39.04,47.2,31.11,25.39,33.25,37.76,27.79,31.52,29.76,31.6
temperatureMinTime,1579672800,1579831320,1579928400,1579960560,1580047620,1580105460,1580220420,1580295120,1580374020,1580533200,1580565240,1580706000,1580792400,1580824620,1580894460,1580993880,1581138000,1581155580,1581310800,1581332880,1581428460,1581570000,1581600360,1581663780,1581763320,1581836400,1582002000,1582019580,1582174800,1582203240,1582278900,1582369200,1582453020,1582550940,1582693200,1582721580,1582801260,1582952400,1582962960,1583125200,1583146440,1583233140,1583319720,1583470800,1583493120,1583575200,1583665140,1583812800,1583838720,1583923980,1584072000,1584100440,1584196800,1584270360,1584352440
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,2,3,2,3,3,3,4,3,2,3,3,3,4,3,3,4,4,3,4,4,5,3,3,4,4,4,4,3,3
uvIndexTime,1579717980,1579804860,1579891080,1579976700,1580063700,1580150400,1580236500,1580323140,1580409300,1580496060,1580582220,1580668440,1580756160,1580841420,1580928000,1581014700,1581100980,1581186960,1581274500,1581359940,1581447120,1581533220,1581618000,1581705420,1581792000,1581877740,1581964680,1582050840,1582136940,1582224120,1582310640,1582397160,1582482480,1582568760,1582654260,1582743420,1582828860,1582914900,1583001300,1583087460,1583175060,1583260740,1583346840,1583432640,1583519520,1583605560,1583692620,1583778720,1583865540,1583952960,1584037020,1584125940,1584210780,1584295980,1584383220
visibility,2.575,3.566,4.926,7.739,7.189,8.134,7.046,6.222,8.417,7.459,9.959,10,9.565,10,10,10,9.405,10,10,10,10,9.366,10,10,10,10,10,10,8.448,10,10,10,10,10,10,10,10,10,10,10,9.963,10,10,10,10,10,10,8.603,10,8.927,10,9.77,6.496,9.965,8.312
windBearing,173,340,327,228,250,336,9,142,164,274,228,303,21,17,48,194,326,159,331,242,256,285,340,177,253,195,326,333,34,273,207,201,11,37,15,331,300,325,176,341,267,264,223,314,168,185,191,349,201,200,305,10,66,115,218
windGust,36.26,26.18,25.59,11.1,7.85,20.81,9.67,7.73,19.95,19.26,21.11,18.92,35.47,31.13,13.79,17.23,26.01,38.41,36.47,17.87,23.47,41.07,32.94,41.68,35.52,26.29,33.77,24.45,15.39,17.69,33.83,22.92,25.73,25.5,31.29,25.4,12.92,18.82,31.05,25.82,22.98,30.32,33.77,44.44,25.56,39.96,38.15,25.72,14.95,26.29,33.16,14.9,24.84,13.25,16.3
windGustTime,1579672800,1579827120,1579863420,1579989600,1580018400,1580127300,1580219220,1580360340,1580400660,1580493780,1580599980,1580630220,1580739780,1580796000,1580882400,1581006720,1581072240,1581224400,1581228000,1581364440,1581483600,1581553320,1581573600,1581733380,1581746400,1581875580,1581990660,1582005600,1582153440,1582261200,1582305840,1582404000,1582514760,1582606320,1582685580,1582696800,1582786620,1582919700,1583013180,1583117880,1583128800,1583297580,1583384400,1583432100,1583557200,1583597160,1583676420,1583768280,1583816400,1583985600,1584029400,1584158400,1584192300,1584331200,1584417600
windSpeed,10.98,8.17,11.14,4.86,4,7,4.01,2.83,9.14,6.66,7.8,6.5,17.17,13.98,3.95,6.07,12.02,8.44,13.75,5.95,8.62,15.05,10.81,15.66,7.2,8.09,11.4,6.47,10.3,5.34,13.83,10.02,5.63,9.77,14.16,10.64,4.89,7.12,12.31,11.01,7.59,10.59,10.01,19.26,7.93,18.15,18.79,12.92,4.98,6.81,16.82,4.72,9.6,7.14,5.23
