,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMinTime,1579671540,1579755960,1579844280,1579928160,1580011260,1580101260,1580184480,1580273700,1580360040,1580446380,1580533080,1580619660,1580705880,1580792460,1580878980,1580962140,1581051720,1581138180,1581224280,1581310860,1581397140,1581483600,1581569940,1581655800,1581742800,1581828900,1581915660,1582001820,1582088400,1582174740,1582260900,1582344000,1582434180,1582520460,1582606380,1582689780,1582779480,1582865940,1582952340,1583038560,1583124960,1583211360,1583298240,1583381040,1583473080,1583557020,1583643540,1583729700,1583816220,1583903100,1583989140,1584075540,1584161880,1584248280,1584334140
cloudCover,0.08,0.1,0.09,0.55,0.54,0.6,0.86,0.58,0,0.01,0.09,0,0,0,0,0.01,0.01,0,0.07,0,0.69,0.85,0.39,0.67,0.18,0.76,0.21,0.11,0.09,0.09,0.85,0.9,0.53,0,0,0.58,0.42,0.24,0.1,0,0,0,0,0,0,0,0,0.27,0.19,0.18,0.18,0.09,0.01,0,0.73
dewPoint,13.8,14.32,1.02,-6.21,-0.51,0.78,3.36,9.59,7.76,13.74,15.83,13.63,11.54,19.34,25.58,26.41,11.99,8.16,9.51,9.92,6.34,7.74,2.83,0.38,5.7,17.02,21.07,24.3,22.57,15.03,10.89,13.89,20.34,20.47,20.43,10.59,4.97,-0.45,0.09,9.5,3.07,-5.16,-7.38,11.58,4.08,-1.76,-6.76,19.71,17.42,8.52,25.46,20.16,11.57,2.66,-4.54
humidity,0.16,0.16,0.08,0.05,0.08,0.08,0.08,0.11,0.1,0.14,0.16,0.16,0.13,0.18,0.26,0.27,0.18,0.15,0.15,0.15,0.13,0.12,0.09,0.08,0.08,0.14,0.21,0.24,0.25,0.17,0.13,0.13,0.18,0.26,0.23,0.14,0.11,0.06,0.05,0.09,0.07,0.04,0.04,0.09,0.07,0.06,0.04,0.16,0.14,0.11,0.25,0.23,0.14,0.09,0.05
icon,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,wind,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,255.8,261.9,266.8,266.6,261.8,262.4,268.6,265.8,264.8,261.3,269.7,287.7,290.6,293.7,286.9,281.4,280.7,276.5,270.1,267.6,267,274,286.3,286.4,283.7,286.6,285.1,287.3,286.2,280.6,280.8,285.3,283.1,278.5,275.2,273.3,277,273,273.1,272.3,277.6,282.3,282.6,283.4,279,277.8,279,271.1,272.2,277.7,277.2,276.9,273.8,269.1,268.4
precipIntensity,0,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0,0,0,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0003,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0004,0.0004,0.0003,0,0.0003,0.0004,0.0003,0.0003,0.0003,0,0.0002,0.0003,0.0002,0.0003,0.0004,0.0004,0,0.0004,0.0004,0,0,0,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579985340,1580032800,1580121300,1580242800,1580284800,1580365500,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581518040,1581580500,1581692760,1581723360,1581843600,1581936900,1582053900,1582066800,1582194900,1582265460,1582342080,1582412400,1582567200,1582663620,1582689600,1582772400,1582912800,1583011500,1583064420,1583184420,1583213760,1583312400,1583431080,1583453460,1583593200,1583631000,1583787600,1583862000,1583924700,1583992020,1584122400,1584218820,1584275220,
precipProbability,0.01,0.02,0.02,0.03,0.02,0.04,0.03,0.07,0.05,0.05,0.04,0.02,0.04,0.05,0.03,0.01,0.03,0.02,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.03,0.01,0.07,0.02,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0,0.01,0.02,0.01,0.01,0.03,0.05,0,0.01,0.01,0,0,0,0
precipType,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,,,rain,,,rain,rain,,rain,rain,,,,
pressure,1021.6,1022.2,1022.1,1022.5,1021.3,1019.1,1018.2,1019.2,1020,1019.6,1019.5,1018.8,1019.3,1021.1,1019,1018,1022.1,1022.9,1022.9,1025,1023.9,1021.9,1019.4,1017.7,1017.7,1019.2,1019.1,1019.4,1020,1018.1,1018,1020,1022.1,1022.5,1019.7,1016.4,1016.4,1016.7,1015.9,1015.4,1015.8,1016,1015,1015.5,1014.7,1012.6,1012.4,1012.7,1010.5,1015.2,1018.9,1018.3,1017.3,1014.8,1013.4
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy overnight.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579672620,1579759020,1579845360,1579931760,1580018160,1580104560,1580190960,1580277300,1580363700,1580450100,1580536500,1580622840,1580709240,1580795580,1580881980,1580968380,1581054720,1581141120,1581227460,1581313860,1581400200,1581486600,1581572940,1581659340,1581745680,1581832080,1581918420,1582004760,1582091160,1582177500,1582263840,1582350240,1582436580,1582522920,1582609260,1582695660,1582782000,1582868340,1582954680,1583041080,1583127420,1583213760,1583300100,1583386440,1583472840,1583559180,1583645520,1583731860,1583818200,1583904540,1583990880,1584077220,1584163620,1584249960,1584336300
sunsetTime,1579712460,1579798920,1579885320,1579971780,1580058240,1580144640,1580231100,1580317560,1580403960,1580490420,1580576820,1580663280,1580749740,1580836140,1580922600,1581009060,1581095460,1581181920,1581268320,1581354780,1581441180,1581527640,1581614040,1581700500,1581786900,1581873360,1581959760,1582046220,1582132620,1582219080,1582305480,1582391940,1582478340,1582564800,1582651200,1582737660,1582824060,1582910460,1582996920,1583083320,1583169780,1583256180,1583342580,1583429040,1583515440,1583601840,1583688300,1583774700,1583861100,1583947560,1584033960,1584120360,1584206820,1584293220,1584379620
temperatureHigh,80.25,79.94,82.29,83.05,82.03,85.09,88.54,87.33,86.67,86.58,84.14,85.08,84.45,80.31,79.16,83.72,77.04,77.69,81.3,83.72,83.02,81.86,85.03,87.73,87.98,86.64,82.36,80.51,79.61,82.4,85.89,83.09,81.63,78.95,81.46,84.2,85.82,91.37,92.02,91.5,92.47,93.98,94.5,92.37,90.51,92.8,95.83,91.15,91.32,80.56,79.25,83.46,86.76,89.9,94.44
temperatureHighTime,1579701540,1579787760,1579874340,1579960680,1580047080,1580133600,1580220000,1580306160,1580392440,1580479020,1580565540,1580652060,1580738460,1580824440,1580911140,1580997900,1581084000,1581170460,1581256800,1581343500,1581431040,1581515760,1581602220,1581688740,1581774720,1581861180,1581947760,1582034160,1582122840,1582207020,1582293180,1582379400,1582466460,1582552980,1582639320,1582727280,1582811520,1582897860,1582983900,1583070900,1583157060,1583243280,1583330100,1583416200,1583502600,1583589060,1583675580,1583762400,1583848680,1583935020,1584021240,1584109560,1584195120,1584280260,1584366900
temperatureLow,49.68,52.1,53.92,48.99,46.44,54.91,53.54,49.11,49.91,48.77,46.03,49.87,54.03,46.85,47.56,51.65,42.88,45.55,47.76,47.92,50.26,47.95,46,55.12,56.66,55.28,50.31,48.72,48.2,50.91,57.04,60.25,48.73,45.82,48.84,46.7,51.75,60.32,56.23,53.39,52.25,54.85,59.24,59,51.48,55.6,56.63,51.74,56.94,50.76,47.96,47.98,48.99,55.16,61.48
temperatureLowTime,1579755960,1579844280,1579928160,1580011260,1580101200,1580184480,1580273700,1580360040,1580446380,1580532900,1580619540,1580705880,1580792460,1580878980,1580967780,1581051720,1581138240,1581224340,1581311040,1581396960,1581483600,1581569880,1581656040,1581742800,1581828900,1581915660,1582001820,1582088280,1582174680,1582260900,1582344000,1582434180,1582520580,1582606620,1582689780,1582779480,1582865940,1582952340,1583038560,1583124960,1583211360,1583298240,1583381040,1583473080,1583557020,1583643540,1583729700,1583816220,1583903100,1583989140,1584075480,1584161760,1584248160,1584334140,1584421020
temperatureMax,80.25,79.94,82.29,83.05,82.03,85.09,88.54,87.33,86.67,86.58,84.14,85.08,84.45,80.31,79.16,83.72,77.04,77.69,81.3,83.72,83.02,81.86,85.03,87.73,87.98,86.64,82.36,80.51,79.61,82.4,85.89,83.09,81.63,78.95,81.46,84.2,85.82,91.37,92.02,91.5,92.47,93.98,94.5,92.37,90.51,92.8,95.83,91.15,91.32,80.56,79.25,83.46,86.76,89.9,94.44
temperatureMaxTime,1579701540,1579787760,1579874340,1579960680,1580047080,1580133600,1580220000,1580306160,1580392440,1580479020,1580565540,1580652060,1580738460,1580824440,1580911140,1580997900,1581084000,1581170460,1581256800,1581343500,1581431040,1581515760,1581602220,1581688740,1581774720,1581861180,1581947760,1582034160,1582122840,1582207020,1582293180,1582379400,1582466460,1582552980,1582639320,1582727280,1582811520,1582897860,1582983900,1583070900,1583157060,1583243280,1583330100,1583416200,1583502600,1583589060,1583675580,1583762400,1583848680,1583935020,1584021240,1584109560,1584195120,1584280260,1584366900
temperatureMin,47.12,49.68,52.1,53.92,48.99,46.44,54.91,53.54,49.11,49.91,48.77,46.03,49.87,54.03,46.85,47.56,51.65,42.88,45.55,47.76,47.92,50.26,47.95,46,55.12,56.66,55.28,50.31,48.72,48.2,50.91,57.04,60.25,48.73,45.82,48.84,46.7,51.75,60.32,56.23,53.39,52.25,54.85,59.24,59,51.48,55.6,56.63,51.74,56.94,50.76,47.96,47.98,48.99,55.16
temperatureMinTime,1579671540,1579755960,1579844280,1579928160,1580011260,1580101200,1580184480,1580273700,1580360040,1580446380,1580532900,1580619540,1580705880,1580792460,1580878980,1580967780,1581051720,1581138240,1581224340,1581311040,1581396960,1581483600,1581569880,1581656040,1581742800,1581828900,1581915660,1582001820,1582088280,1582174680,1582260900,1582344000,1582434180,1582520580,1582606620,1582689780,1582779480,1582865940,1582952340,1583038560,1583124960,1583211360,1583298240,1583381040,1583473080,1583557020,1583643540,1583729700,1583816220,1583903100,1583989140,1584075480,1584161760,1584248160,1584334140
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,7,7,7,6,5,6,5,5,8,8,8,7,7,7,8,8,8,8,8,9,5,6,8,5,8,6,8,9,9,8,6,5,6,9,9,6,8,9,10,10,10,10,10,10,10,10,10,11,11,9,11,11,11,11,6
uvIndexTime,1579692660,1579778880,1579866540,1579950180,1580038080,1580124360,1580211780,1580300820,1580383740,1580470140,1580556960,1580642940,1580729520,1580815680,1580902260,1580988600,1581075300,1581161520,1581248580,1581334260,1581421260,1581506280,1581593460,1581681060,1581766440,1581851520,1581939360,1582025400,1582111920,1582198980,1582283700,1582370880,1582459980,1582543800,1582630200,1582717860,1582803780,1582888260,1582975860,1583062080,1583148600,1583234940,1583321100,1583407800,1583494080,1583580360,1583666760,1583753400,1583840280,1583926680,1584012720,1584098640,1584185100,1584271740,1584357840
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,50,48,52,73,87,0,60,102,134,61,119,67,45,38,8,17,45,40,50,45,50,59,72,53,46,47,41,45,49,52,51,46,44,41,62,167,47,33,46,62,37,329,26,41,53,122,178,71,15,14,45,56,85,5,84
windGust,13.31,12.8,12.82,10.82,11.27,9.02,13.93,16.09,9.9,9.17,9.9,6.97,26.8,30.07,17.45,19.4,31.47,27.12,21.66,27.86,26.96,23.33,15.19,29.36,28.61,36.41,35.19,31.03,27.43,19.84,23.97,32.21,38.55,34.34,20.9,11.86,6.89,20.87,22.3,14.74,12.88,8.78,14.71,22.6,16.73,8.69,15.17,25.61,18.92,40.73,35.27,22.41,12.64,10.31,12.49
windGustTime,1579653180,1579734000,1579858380,1579921680,1580014860,1580162400,1580200380,1580288640,1580373780,1580451180,1580544120,1580598000,1580767200,1580774640,1580857200,1581026400,1581045960,1581116400,1581206160,1581368280,1581410220,1581499020,1581583980,1581717000,1581801180,1581890400,1581894000,1582060920,1582066800,1582164780,1582243560,1582408800,1582492260,1582498800,1582585200,1582719600,1582838340,1582880220,1582933680,1583020440,1583109060,1583259060,1583355960,1583398320,1583449200,1583542680,1583704800,1583721360,1583808720,1583898360,1583990400,1584054000,1584175560,1584260940,1584348540
windSpeed,6.17,5.58,6.91,5.59,3.68,3.96,5.3,6.24,3.37,3.39,3.83,2.57,7.71,11.08,6.39,4.44,14.41,10.28,9.41,13.12,13.95,10.54,5.84,7.15,12.62,14.59,12.91,12.39,11.53,7.08,9.47,11.79,15,13.94,8.28,4.77,2.74,7.28,11.07,7.14,4.78,3.92,5.46,9.44,7.29,2.91,4.94,7.3,6.12,16.16,15.28,7.64,3.76,3.39,5.9
