,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
windBearing,183,9,23,65,60,166,112,114,166,96,148,153,356,22,79,147,154,78,26,68,51,32,42,62,36,17,32,13,17,39,161,168,3,9,26,50,135,45,25,0,9,73,105,114,156,153,6,6,350,17,133,3,0,5,356
cloudCover,0.32,0.72,0.85,0.5,0.64,0.35,0.42,0.42,0.19,0.21,0.36,0.42,0.54,0.63,0.47,0.28,0.3,0.44,0.39,0.43,0.45,0.44,0.47,0.41,0.54,0.48,0.58,0.54,0.43,0.51,0.25,0.52,0.67,0.79,0.53,0.7,0.55,0.6,0.43,0.56,0.83,0.72,0.44,0.36,0.17,0.25,0.79,0.88,0.66,0.54,0.45,0.3,0.47,0.4,0.39
uvIndex,8,6,6,8,8,9,8,8,8,9,8,8,8,7,8,8,8,9,9,8,7,7,8,9,7,8,7,7,8,8,9,8,9,6,8,7,9,9,11,8,7,7,9,9,10,11,7,6,6,9,10,11,8,10,10
uvIndexTime,1579712820,1579798020,1579885020,1579970520,1580057100,1580144340,1580230860,1580317020,1580403480,1580490480,1580575860,1580662320,1580747760,1580835360,1580922180,1581010500,1581097740,1581180660,1581266700,1581352320,1581437820,1581524640,1581612420,1581699300,1581785220,1581871080,1581956880,1582044960,1582130820,1582216440,1582304280,1582390980,1582476720,1582566600,1582648140,1582735620,1582822980,1582911840,1582995240,1583080440,1583168340,1583253060,1583338260,1583427120,1583513700,1583599920,1583686320,1583771400,1583860920,1583944500,1584030060,1584117900,1584204300,1584289980,1584377100
visibility,10,9.498,9.994,9.074,9.229,10,10,10,10,9.846,10,9.999,8.507,9.907,10,10,10,10,10,9.398,9.078,9.481,10,10,9.715,9.453,9.5,9.501,9.909,10,10,9.927,8.696,9.523,10,9.526,9.758,9.876,9.987,9.161,6.67,9.054,10,10,10,10,7.6,7.513,9.28,8.89,9.419,9.435,10,10,10
ozone,240.6,245.1,243.4,242.1,244.8,247.8,251.9,253.1,256,249,247.2,248.3,246.8,254.9,254.1,255.8,258.9,262.1,261.9,265.4,275.3,275.6,268.2,264.9,269.2,266.4,267.5,271,275.4,273.5,268.5,269.1,266.7,267.3,267.4,263.9,265.8,270.4,272.3,275.4,273.6,263.3,263.4,266.9,266.7,265.2,270.1,278.5,278.6,272.5,269.7,280.1,283.6,282,275.2
temperatureMin,60.65,61.98,60.3,59.88,60.45,60.49,60.5,60.83,60.61,60.84,61.22,61.9,61.82,62.56,61.8,61.11,61.97,61.65,61.38,62.17,62.3,61.24,62.05,60.2,62.4,61.11,62.76,62.06,61.43,61.22,59.57,62.49,62.27,60.96,59.99,62.49,62.71,63.29,62.16,61.52,62.45,62.74,62.85,61.57,61.54,61.01,61.45,60.64,60.12,59.47,60.45,59.81,62.15,60.32,59.53
temperatureMinTime,1579689240,1579773660,1579863300,1579948500,1580036160,1580122320,1580208420,1580295120,1580380260,1580466000,1580552880,1580637420,1580726820,1580813580,1580896560,1580982840,1581068820,1581155640,1581245460,1581329460,1581417480,1581501900,1581588960,1581674520,1581764040,1581847200,1581932760,1582018920,1582106760,1582192440,1582278840,1582365780,1582452600,1582541100,1582624380,1582692900,1582797120,1582885920,1582970400,1583056560,1583143320,1583222700,1583315040,1583402280,1583485080,1583572680,1583722800,1583803320,1583895600,1583920080,1584004620,1584091440,1584180240,1584266820,1584351600
temperatureMax,78.45,73.71,72.91,75.19,73.49,76.73,77.61,77.25,77.75,79.1,78.47,80.17,73.7,75.19,78.08,76.98,78.14,80.37,78.72,77.95,72.76,72.7,75.19,78.52,76.16,75.73,73.51,72.23,72.15,76.36,77.73,76.71,74.11,73.19,76.32,76.82,79.47,78.25,79.99,77.29,71.67,73,77.16,79.25,78.71,79.48,69.83,67.57,69.8,76.36,75.34,78.65,75.09,74.69,74.84
temperatureMaxTime,1579711500,1579798800,1579885800,1579971660,1580055180,1580144580,1580230440,1580317200,1580403720,1580490300,1580576640,1580662380,1580745060,1580836140,1580928420,1581007860,1581094980,1581181140,1581267780,1581353040,1581437400,1581528360,1581617700,1581699960,1581786060,1581871920,1581956220,1582045260,1582127340,1582218360,1582304460,1582389060,1582473960,1582570680,1582651260,1582735980,1582822980,1582910520,1582995780,1583082120,1583168340,1583260020,1583341620,1583428020,1583514000,1583600280,1583682360,1583772420,1583863380,1583945760,1584028920,1584118560,1584205680,1584292620,1584378180
apparentTemperatureMin,62.47,64.24,62.36,62.01,62.69,62.81,62.45,63.03,62.63,62.17,63.41,63.97,64.02,65.1,64.26,63.39,64.3,64.07,63.98,64.48,64.61,63.6,64.29,62.42,64.7,63.41,65.04,64.44,63.8,63.6,61.57,64.74,64.65,63.17,61.95,64.55,65.15,66.03,64.54,63.52,64.92,65.29,65.31,63.97,63.58,62.64,63.73,62.61,61.82,61.46,62.47,61.52,64.74,62.54,61.08
apparentTemperatureMinTime,1579689060,1579773300,1579863240,1579948440,1580035920,1580122020,1580208120,1580294940,1580378040,1580466420,1580552220,1580637420,1580726460,1580871600,1580896320,1580982540,1581068400,1581155520,1581245100,1581328560,1581476400,1581501480,1581649200,1581673680,1581822000,1581847020,1581994800,1582018380,1582106340,1582192080,1582278720,1582365660,1582452540,1582599600,1582624020,1582692780,1582796640,1582884780,1582970220,1583056440,1583150040,1583222700,1583314680,1583401800,1583485140,1583572860,1583722800,1583803140,1583895600,1583919480,1584004200,1584091200,1584179820,1584266460,1584351660
apparentTemperatureMax,79.06,74.77,73.68,75.92,74.63,77.44,78.11,77.86,78.51,79.57,79.45,83,75.09,76.28,78.89,77.85,78.9,82.71,79.13,78.75,74.08,74.28,75.95,78.95,77.18,76.94,75.12,74.1,73.53,77.25,78.34,77.74,75.23,74.16,77.17,78.09,82.74,79.03,82.07,78.14,73.27,75.01,78.34,80.01,79.48,81.84,71.63,69.16,71.17,77.29,76.48,79.63,76.37,75.34,75.38
apparentTemperatureMaxTime,1579711560,1579798800,1579885980,1579971660,1580055180,1580144640,1580230500,1580317260,1580403780,1580490300,1580576580,1580662680,1580745240,1580836200,1580928420,1581007920,1581094920,1581181140,1581267900,1581353160,1581443760,1581530160,1581617640,1581700020,1581786060,1581871980,1581956280,1582045320,1582128060,1582218480,1582304460,1582389060,1582473900,1582570320,1582651860,1582736040,1582822860,1582910700,1582995660,1583082240,1583168400,1583259300,1583341620,1583427960,1583514000,1583600400,1583682480,1583772480,1583863380,1583945940,1584029040,1584118620,1584205980,1584293460,1584378600
