,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,31.57,30.85,34.96,32.77,31.9,33.02,33.05,29.9,32.17,35.47,34.45,30.27,31.16,26.11,23.64,32.28,30.52,25.14,29.62,29.51,27.92,27.65,28.19,27.55,29.66,33.62,29.58,29.49,31.47,28.76,29.71,29.02,28.74,26.41,23.94,24.82,21.06,25.9,25.7,27.5,28.87,30.76,25.47,26.25,24.36,23.77,31.18,33.39,29.71,31.27,27.2,29.02,23.83,30.6,33.01
apparentTemperatureMinTime,1579727460,1579745160,1579855380,1579914900,1580050380,1580107740,1580248800,1580274420,1580338800,1580461500,1580594400,1580601660,1580709720,1580835720,1580880660,1580946060,1581112800,1581148080,1581248520,1581361380,1581397980,1581472260,1581570060,1581711780,1581721200,1581890400,1581914340,1582015620,1582092780,1582176420,1582261140,1582394700,1582415160,1582581600,1582661580,1582673940,1582779300,1582866060,1582963140,1583027340,1583127300,1583225940,1583297580,1583382300,1583472840,1583556720,1583622000,1583791200,1583828700,1583903100,1584003780,1584133020,1584162780,1584226800,1584396000
cloudCover,0.63,0.9,0.92,0.9,1,1,1,0.71,0.98,1,0.99,0.63,0.89,0.58,0.33,0.46,0.69,0.59,0.86,0.95,0.93,0.9,0.58,0.86,0.98,1,0.91,0.72,0.81,0.93,0.64,0.97,0.81,0.69,1,0.98,0.6,0.62,1,0.78,0.56,1,0.38,0.53,0.89,0.44,0.96,0.67,0.92,0.27,0.84,0.67,0.24,0.99,0.5
dewPoint,35.61,40.08,41.07,38.96,37.67,40.01,38.33,35.15,40.23,42.07,43.87,34.4,37.14,33.15,31.04,39.06,37.6,35.42,39.79,36.17,34.83,35.64,34.02,34.45,41.72,44.15,37.72,37.37,37.22,38.19,36.39,38.69,34.46,34.52,36.55,31.41,29.49,34.47,37.22,36.09,36.89,36.72,34.64,33.64,33.56,32.27,40.62,40.67,40.59,37.94,36.83,34.27,27.72,38.21,39.81
humidity,0.82,0.93,0.93,0.9,0.88,0.91,0.88,0.82,0.9,0.9,0.91,0.79,0.93,0.84,0.81,0.88,0.89,0.88,0.86,0.79,0.83,0.84,0.85,0.87,0.92,0.88,0.83,0.86,0.89,0.9,0.82,0.84,0.8,0.84,0.92,0.89,0.86,0.86,0.91,0.84,0.87,0.89,0.9,0.9,0.91,0.86,0.9,0.91,0.93,0.81,0.81,0.82,0.73,0.8,0.84
icon,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,cloudy,partly-cloudy-day,rain,rain,rain,rain,rain,rain,clear-day,rain,rain
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,327.7,290.9,266.2,242,248.8,296.8,330.9,347.1,321.7,281.4,310.4,344.6,389.5,402.8,348.6,326.7,303.3,299,309.6,363.6,402.2,399.6,365.9,349.4,354.7,362,431.7,402.2,407.5,342.4,378.2,389.2,417,356.4,392.4,438.3,399,398.6,389.4,456.2,440.2,444.4,444.5,391.7,421.6,457.5,399.5,423,392.2,354.3,422.6,446.7,439.6,403.7,396.1
precipAccumulation,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.01,,
precipIntensity,0,0.0008,0.0007,0.0008,0.001,0.0098,0.0057,0.0016,0.0187,0.0038,0.0054,0.0001,0.0021,0.0002,0.0001,0.0008,0.0008,0.0014,0.048,0.0058,0.0048,0.0036,0.0016,0.0004,0.0139,0.0441,0.0074,0.0119,0.0114,0.0217,0.0039,0.0203,0.0047,0.0036,0.0181,0.0066,0.0015,0.0006,0.0155,0.006,0.0005,0.0154,0.0005,0.0005,0,0,0.0064,0.0029,0.0101,0.0008,0.0098,0.0032,0.0001,0.0025,0.0037
precipIntensityMax,0.0002,0.0033,0.0028,0.0045,0.0014,0.0575,0.023,0.0106,0.1184,0.0518,0.0151,0.0019,0.0051,0.0008,0.0004,0.0024,0.001,0.0078,0.1266,0.017,0.0156,0.0111,0.0059,0.0019,0.0428,0.0994,0.0359,0.0448,0.0426,0.0924,0.0227,0.0527,0.0378,0.0275,0.0658,0.0333,0.0076,0.0025,0.048,0.029,0.0013,0.0377,0.0022,0.0026,0.0002,0.0003,0.0296,0.012,0.0248,0.0028,0.039,0.0184,0.0004,0.0111,0.0346
precipIntensityMaxTime,1579647600,1579761960,1579877700,1579965480,1580007600,1580151660,1580202180,1580288400,1580418360,1580425200,1580588460,1580598000,1580731320,1580785320,1580915280,1580959560,1581060780,1581181680,1581254040,1581289200,1581400860,1581541680,1581562080,1581717600,1581779160,1581882240,1581894000,1582016760,1582069980,1582230960,1582239600,1582341540,1582459140,1582581600,1582590000,1582697340,1582805100,1582869840,1582976400,1583041860,1583161020,1583225160,1583322960,1583427660,1583453160,1583592960,1583673360,1583744640,1583852040,1583964000,1584003420,1584079860,1584218820,1584309600,1584316680
precipProbability,0.04,0.25,0.32,0.27,0.51,0.86,0.8,0.54,0.88,0.85,0.79,0.35,0.77,0.45,0.16,0.21,0.2,0.51,0.93,0.93,0.86,0.9,0.63,0.41,0.97,0.98,0.9,0.94,0.95,0.96,0.84,0.97,0.81,0.73,0.95,0.82,0.6,0.42,0.94,0.87,0.59,0.96,0.32,0.35,0.09,0.13,0.9,0.76,0.97,0.59,0.91,0.71,0.06,0.7,0.78
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,rain,snow,rain,rain
pressure,1030.4,1027.2,1017.1,1015.5,1012.1,1001.5,986,991.8,994.6,994,990.5,999.1,1000.5,1005.3,1027.3,1024,1026.4,1016.3,990.9,975.4,981.8,992.5,1003.6,1013.9,1008.8,989.6,996.1,1004.5,1005.3,1004.2,1007.5,999.1,1000.6,1007.6,982.4,992,997.4,1004,988.2,983.9,990.5,997.9,1004.3,1002.5,1001.3,1010.9,1004.8,1005.8,994.6,999,992.5,1003.9,1020.5,1009.2,1014.1
summary,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible light rain in the morning and overnight.,Rain throughout the day.,Possible drizzle throughout the day.,Drizzle throughout the day.,Partly cloudy throughout the day.,Drizzle until evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the evening.,Rain and dangerously windy throughout the day.,Drizzle throughout the day.,Drizzle until evening.,Drizzle throughout the day.,Possible drizzle in the evening.,Possible light rain overnight.,Light rain throughout the day.,Rain and dangerously windy throughout the day.,Possible light rain in the morning and afternoon.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain throughout the day.,Light rain in the evening and overnight.,Light rain until evening.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible drizzle until evening.,Possible drizzle overnight.,Light rain throughout the day.,Light rain until evening.,Light rain overnight.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Light rain until evening.,Drizzle in the morning and afternoon.,Light rain until evening.,Possible drizzle overnight.,Light rain until evening.,Light rain in the morning.,Clear throughout the day.,"Light rain until afternoon, starting again overnight.",Partly cloudy throughout the day.
sunriseTime,1579678620,1579764960,1579851240,1579937520,1580023860,1580110140,1580196420,1580282760,1580369040,1580455320,1580541600,1580627880,1580714160,1580800440,1580886720,1580973000,1581059280,1581145560,1581231840,1581318120,1581404340,1581490620,1581576900,1581663180,1581749400,1581835680,1581921960,1582008180,1582094460,1582180740,1582266960,1582353240,1582439460,1582525740,1582611960,1582698240,1582784460,1582870740,1582956960,1583043240,1583129460,1583215740,1583301960,1583388240,1583474460,1583560680,1583646960,1583733180,1583819400,1583905680,1583991900,1584078180,1584164400,1584250620,1584336900
sunsetTime,1579707120,1579793640,1579880160,1579966680,1580053200,1580139780,1580226300,1580312820,1580399340,1580485860,1580572380,1580658960,1580745480,1580832000,1580918520,1581005100,1581091620,1581178140,1581264660,1581351180,1581437760,1581524280,1581610800,1581697320,1581783900,1581870420,1581956940,1582043460,1582130040,1582216560,1582303080,1582389600,1582476120,1582562700,1582649220,1582735740,1582822260,1582908780,1582995300,1583081820,1583168400,1583254920,1583341440,1583427960,1583514480,1583601000,1583687520,1583774040,1583860620,1583947140,1584033660,1584120180,1584206700,1584293220,1584379740
temperatureHigh,44.69,46,44.87,45.76,43.42,45.33,43.5,45.18,46.37,46.05,47.54,42.93,44.4,40.32,42.97,46.12,44.28,43.15,50.78,45.42,42.9,44.38,41.51,42.8,47.27,51.66,44.02,44.01,44.02,45.38,44.65,46.47,41.49,42.45,42.02,37.01,41.84,44.18,47.8,44.55,47.1,42.91,45.55,44.29,40.51,43.21,46.21,50.11,47.04,47.69,45.58,45.08,43.9,48,51.21
temperatureHighTime,1579690920,1579780500,1579878120,1579958220,1580032080,1580123280,1580208720,1580303400,1580392140,1580450400,1580536800,1580640900,1580738820,1580813520,1580905020,1580990280,1581081660,1581177900,1581271200,1581332580,1581430380,1581508200,1581591780,1581686040,1581789600,1581850200,1581941160,1582027740,1582111080,1582207260,1582285320,1582358820,1582454340,1582542180,1582638900,1582726320,1582811700,1582892160,1582992720,1583060100,1583153220,1583247900,1583327580,1583414280,1583496000,1583582520,1583689260,1583761440,1583855940,1583932020,1584018300,1584096900,1584194340,1584281040,1584363780
temperatureLow,36.45,41.8,38.94,39.87,39.43,40.91,37.04,39.16,43.27,44.61,39.95,34.77,37.12,29.5,39.4,38.09,33.61,39.85,42.22,36.45,37.1,35.95,35.89,36.64,46.28,40.06,39.36,37.52,36.26,38.1,41.97,39.06,36.31,36.14,33.66,26.8,33.3,35.11,36.9,36.14,38.33,30.98,30.57,31.82,28.2,37.97,38.71,39.25,39.78,41.97,39.17,27.24,38.35,41.8,37.36
temperatureLowTime,1579726800,1579849200,1579933200,1580011380,1580061600,1580194800,1580279220,1580342100,1580407260,1580493600,1580626800,1580708940,1580796000,1580868120,1580925840,1581051780,1581145200,1581226260,1581318000,1581400140,1581470160,1581571920,1581661200,1581710520,1581789600,1581914520,1582009200,1582084260,1582163760,1582263000,1582308000,1582441200,1582523400,1582584660,1582700400,1582779000,1582837440,1582950840,1583027160,1583127540,1583193000,1583297340,1583386380,1583458080,1583557200,1583614620,1583729640,1583823600,1583903700,1583996400,1584036000,1584161880,1584209880,1584340080,1584401700
temperatureMax,44.69,46,44.87,45.76,43.42,45.33,43.5,45.18,46.37,47.64,48.37,42.93,44.4,40.33,42.97,46.12,44.28,43.23,50.82,47.52,42.9,44.38,41.51,42.8,48.66,51.66,44.16,44.01,44.02,45.38,44.85,46.47,41.49,42.45,42.02,37.01,41.84,44.18,47.8,44.55,47.1,42.91,45.55,44.29,40.51,43.21,46.21,50.11,47.04,47.69,46.08,45.08,43.9,48.78,51.21
temperatureMaxTime,1579690920,1579780500,1579878120,1579958220,1580032080,1580123280,1580208720,1580303400,1580392140,1580508000,1580516160,1580640900,1580738820,1580770800,1580905020,1580990280,1581081660,1581195480,1581271560,1581289200,1581430380,1581508200,1581591780,1581686040,1581803340,1581850200,1581971520,1582027740,1582111080,1582207260,1582322400,1582358820,1582454340,1582542180,1582638900,1582726320,1582811700,1582892160,1582992720,1583060100,1583153220,1583247900,1583327580,1583414280,1583496000,1583582520,1583689260,1583761440,1583855940,1583932020,1583981940,1584096900,1584194340,1584300060,1584363780
temperatureMin,36.45,36.79,41.36,38.92,39.38,40.03,40.42,37.04,39.16,42.78,43.5,36.53,34.77,33.43,29.5,40.03,37.76,33.54,39.85,38,36.45,37.1,35.95,35.89,38.76,42.5,40.06,38.77,37.52,36.26,38.1,39.45,38.24,36.27,35.1,30.23,26.8,33.52,35.06,36.9,36.14,36.34,30.98,30.57,31.82,28.2,39.26,38.71,38.68,39.78,39.02,32.49,27.24,39.18,38.17
temperatureMinTime,1579726800,1579743000,1579903200,1579938180,1580050800,1580087280,1580248800,1580279220,1580342100,1580481660,1580594400,1580680800,1580708940,1580853600,1580868120,1580945940,1581112800,1581147180,1581226260,1581372000,1581400140,1581470160,1581571920,1581661200,1581721200,1581890400,1581914520,1582015200,1582084260,1582163760,1582263000,1582395780,1582480920,1582581600,1582668000,1582754400,1582779000,1582866180,1582962660,1583027160,1583127540,1583272800,1583297340,1583386380,1583458080,1583557200,1583622000,1583729640,1583828100,1583903700,1584003720,1584136800,1584161880,1584226800,1584396000
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2
uvIndexTime,1579692900,1579779420,1579865760,1579952100,1580039280,1580124780,1580211360,1580297760,1580384400,1580470620,1580556840,1580643060,1580730000,1580816160,1580902620,1580989140,1581074940,1581161580,1581248160,1581334500,1581421380,1581507600,1581593340,1581680580,1581766680,1581852960,1581940320,1582025880,1582113000,1582198440,1582285020,1582370580,1582458120,1582544220,1582630320,1582717500,1582804140,1582889760,1582976040,1583062380,1583148900,1583235180,1583321160,1583407080,1583494140,1583581260,1583667240,1583752800,1583840640,1583926980,1584013800,1584100680,1584185220,1584271800,1584359040
visibility,10,10,10,10,10,9.339,9.086,10,9.243,10,10,10,10,10,10,10,10,10,7.414,9.48,7.909,9.56,10,10,8.706,7.702,9.128,8.135,9.116,8.522,10,8.663,9.868,9.026,7.042,6.807,10,9.62,8.805,8.691,10,9.313,10,10,10,10,10,10,9.822,10,8.408,9.705,10,10,10
windBearing,302,252,258,245,217,196,183,256,236,257,241,283,232,320,278,289,204,189,205,256,255,265,199,183,199,216,239,246,258,201,248,247,271,257,241,344,171,250,165,217,191,137,246,170,51,250,201,216,205,255,248,288,176,201,260
windGust,36.45,29.38,27.76,27.16,26.15,28.95,25.96,33.72,40.21,40.67,41.02,41.67,32.44,30.65,31.25,33.31,26.98,28.87,66.72,42.53,40.33,38.52,30.05,35.53,53.63,62.33,51.24,35.58,25.6,39.6,42.61,55.06,46.63,35.83,34.73,25.85,18.31,30.75,38.33,40.62,29.28,27.54,24.08,11.14,21.96,29.83,37.45,23.06,32.1,35.15,50.36,34.92,35.27,39.01,34.24
windGustTime,1579672080,1579802760,1579834440,1579920300,1579999920,1580113500,1580248800,1580322540,1580421600,1580428620,1580594400,1580600280,1580749440,1580770800,1580925840,1580958840,1581112800,1581181140,1581260520,1581289200,1581443280,1581477060,1581563100,1581717600,1581804000,1581810660,1581932280,1581983520,1582139760,1582219860,1582321080,1582360980,1582415280,1582500900,1582650900,1582671600,1582840800,1582869900,1583009280,1583042460,1583103600,1583220900,1583345160,1583445600,1583475420,1583618400,1583675880,1583791200,1583853000,1583896560,1584004440,1584058620,1584223200,1584285540,1584313200
windSpeed,12.26,12.53,12.65,10.68,13.3,12.98,12.62,14.45,14.02,17.15,20.87,16.06,10.04,13.57,11.4,14.91,7.05,12.83,29.06,22.58,18.33,19.55,10.51,7.46,17.96,27.41,26.89,19.44,10.84,18.31,20.08,28.51,18.87,11.8,20.27,9.62,5.09,12.22,15.33,20.12,9.93,8.44,9.04,5.1,9.88,6.59,19.17,8.5,15.36,19.24,24.95,12.89,9.5,20.88,10.89
