,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
sunriseTime,1579661520,1579747920,1579834320,1579920720,1580007120,1580093520,1580179860,1580266260,1580352660,1580439060,1580525400,1580611800,1580698200,1580784540,1580870940,1580957280,1581043680,1581130080,1581216420,1581302820,1581389160,1581475560,1581561900,1581648300,1581734640,1581820980,1581907380,1581993720,1582080060,1582166460,1582252800,1582339140,1582425540,1582511880,1582598220,1582684620,1582770960,1582857300,1582943640,1583029980,1583116380,1583202720,1583289060,1583375400,1583461740,1583548140,1583634480,1583720820,1583807160,1583893500,1583979840,1584066180,1584152520,1584238860,1584325260
sunsetTime,1579701420,1579787820,1579874280,1579960740,1580047140,1580133600,1580220060,1580306460,1580392920,1580479380,1580565780,1580652240,1580738640,1580825100,1580911560,1580997960,1581084420,1581170820,1581257280,1581343740,1581430140,1581516600,1581603000,1581689460,1581775860,1581862320,1581948720,1582035180,1582121580,1582208040,1582294440,1582380900,1582467300,1582553700,1582640160,1582726560,1582813020,1582899420,1582985880,1583072280,1583158680,1583245140,1583331540,1583417940,1583504400,1583590800,1583677200,1583763660,1583850060,1583936460,1584022920,1584109320,1584195720,1584282180,1584368580
temperatureHigh,82.37,81.63,81.31,84.14,80.25,74.45,76.29,77.79,79.01,81.88,82.21,81.77,84.35,80.57,82.46,83.25,84.95,84.31,84.92,85.69,84.76,84.34,80.7,81.01,84.18,85.67,88.07,87.65,89.26,90.4,88.99,88.95,91.45,92.55,94.82,93.21,91.73,88.33,88.19,88.56,89.41,91.69,88.52,86.2,86.55,87.61,88.63,88.81,88.3,86.46,87.43,89.52,89.4,88.05,89.48
temperatureHighTime,1579690620,1579776840,1579863840,1579955520,1580032680,1580119680,1580212680,1580298720,1580385120,1580465640,1580554920,1580642280,1580724300,1580816760,1580903520,1580990820,1581073800,1581156360,1581242700,1581332040,1581422520,1581500700,1581591900,1581674700,1581761400,1581854400,1581939840,1582026720,1582113240,1582193760,1582284840,1582372140,1582457400,1582538820,1582630860,1582711920,1582797840,1582890000,1582974120,1583063700,1583147700,1583236680,1583319540,1583409300,1583495640,1583582040,1583668500,1583754720,1583841240,1583927580,1584014160,1584097680,1584185880,1584272820,1584356700
temperatureLow,59.64,58.65,64.22,65.49,50.81,52.08,48.4,50.69,51.45,53.91,55.79,57.56,52.51,49.21,55.13,57.52,56.79,55.7,55.91,58.05,60.86,53.34,50.79,51.92,50.77,53.99,58.02,54.13,55.4,58.64,62.56,62.92,60.33,61.93,61.2,63.02,59.52,55.27,56.82,61.46,62.14,59.58,54.75,55.93,58.1,59.46,59.98,58.67,61.34,58.74,60.36,55.8,56.06,61.83,61.88
temperatureLowTime,1579744260,1579831020,1579917660,1580004300,1580090340,1580177280,1580263260,1580349660,1580436000,1580522520,1580608860,1580695320,1580782080,1580868060,1580954460,1581040860,1581127320,1581213600,1581299880,1581386400,1581472560,1581559380,1581645480,1581732060,1581819840,1581904800,1581991020,1582077540,1582163940,1582250340,1582336140,1582422540,1582509480,1582595880,1582682400,1582770720,1582855380,1582941420,1583027820,1583114280,1583200620,1583287680,1583373540,1583459760,1583546160,1583632620,1583719200,1583805480,1583892000,1583978280,1584064800,1584151740,1584237420,1584323460,1584410460
temperatureMax,82.37,81.63,81.31,84.14,80.25,74.45,76.29,77.79,79.01,81.88,82.21,81.77,84.35,80.57,82.46,83.25,84.95,84.31,84.92,85.69,84.76,84.34,80.7,81.01,84.18,85.67,88.07,87.65,89.26,90.4,88.99,88.95,91.45,92.55,94.82,93.21,91.73,88.33,88.19,88.56,89.41,91.69,88.52,86.2,86.55,87.61,88.63,88.81,88.3,86.46,87.43,89.52,89.4,88.05,89.48
temperatureMaxTime,1579690620,1579776840,1579863840,1579955520,1580032680,1580119680,1580212680,1580298720,1580385120,1580465640,1580554920,1580642280,1580724300,1580816760,1580903520,1580990820,1581073800,1581156360,1581242700,1581332040,1581422520,1581500700,1581591900,1581674700,1581761400,1581854400,1581939840,1582026720,1582113240,1582193760,1582284840,1582372140,1582457400,1582538820,1582630860,1582711920,1582797840,1582890000,1582974120,1583063700,1583147700,1583236680,1583319540,1583409300,1583495640,1583582040,1583668500,1583754720,1583841240,1583927580,1584014160,1584097680,1584185880,1584272820,1584356700
temperatureMin,56.2,59.64,58.65,64.22,61.74,50.81,52.08,48.4,50.69,51.45,53.91,55.79,57.56,52.51,49.21,55.13,57.52,56.79,55.7,55.91,58.05,60.86,53.34,50.79,51.92,50.77,53.99,58.02,54.13,55.4,58.64,62.56,62.92,60.33,61.93,61.2,63.02,59.52,55.27,56.82,61.46,62.14,59.58,54.75,55.93,58.1,59.46,59.98,58.67,61.34,58.74,60.36,55.8,56.06,61.83
temperatureMinTime,1579659480,1579744260,1579831020,1579917660,1580065200,1580090340,1580177280,1580263260,1580349660,1580436000,1580522520,1580608860,1580695320,1580782080,1580868060,1580954460,1581040860,1581127320,1581213600,1581299880,1581386400,1581472560,1581559380,1581645480,1581732060,1581819840,1581904800,1581991020,1582077540,1582163940,1582250340,1582336140,1582422540,1582509480,1582595880,1582682400,1582770720,1582855380,1582941420,1583027820,1583114280,1583200620,1583287680,1583373540,1583459760,1583546160,1583632620,1583719200,1583805480,1583892000,1583978280,1584064800,1584151740,1584237420,1584323460
time,1579636800,1579723200,1579809600,1579896000,1579982400,1580068800,1580155200,1580241600,1580328000,1580414400,1580500800,1580587200,1580673600,1580760000,1580846400,1580932800,1581019200,1581105600,1581192000,1581278400,1581364800,1581451200,1581537600,1581624000,1581710400,1581796800,1581883200,1581969600,1582056000,1582142400,1582228800,1582315200,1582401600,1582488000,1582574400,1582660800,1582747200,1582833600,1582920000,1583006400,1583092800,1583179200,1583265600,1583352000,1583438400,1583524800,1583611200,1583697600,1583784000,1583870400,1583956800,1584043200,1584129600,1584216000,1584302400
uvIndex,7,7,7,7,7,8,8,8,8,8,8,6,8,8,8,7,7,8,8,8,8,7,9,9,9,8,9,6,9,6,5,9,9,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,6,8
uvIndexTime,1579680360,1579769160,1579853940,1579941480,1580028420,1580113440,1580199840,1580286300,1580372760,1580459160,1580546520,1580630400,1580718420,1580805960,1580891160,1580976480,1581064440,1581151380,1581237000,1581323700,1581410280,1581496080,1581583740,1581668760,1581755160,1581840540,1581927660,1582014060,1582101180,1582184460,1582272660,1582361400,1582447620,1582533600,1582619700,1582705440,1582791840,1582879080,1582965240,1583051160,1583137440,1583223780,1583310180,1583396580,1583483040,1583569380,1583655720,1583742720,1583828520,1583914860,1584001320,1584088920,1584171780,1584261360,1584344580
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,135,118,83,10,314,315,320,250,258,336,177,151,288,318,1,116,147,133,119,127,138,321,315,301,310,79,110,105,130,140,144,139,122,122,138,158,302,310,279,165,135,257,308,319,179,157,154,215,299,124,163,140,133,133,126
windGust,21.79,21.33,10.87,12.07,30.63,34.05,26.58,10.43,10.23,16.62,10.97,18.06,25.71,25.53,14.67,19.53,17.51,21.05,22.47,20.59,18.17,32.29,32.86,24.45,17.03,17.8,22.1,16.16,21.07,24.01,27.75,22.56,19.73,17.1,24.31,17.7,26.51,29.11,13.98,12.59,19.25,20.02,25.89,28.04,16.47,23.8,22.83,19.62,29.62,29.07,18.43,18.13,20.63,21.76,27.81
windGustTime,1579717440,1579761540,1579809600,1579978020,1580061420,1580082720,1580155200,1580275680,1580410800,1580450880,1580581320,1580670000,1580756400,1580770740,1580926440,1581013560,1581100020,1581185160,1581261960,1581348120,1581439320,1581534000,1581546660,1581628140,1581724620,1581878040,1581958980,1582049280,1582135140,1582212120,1582299060,1582388580,1582481280,1582567800,1582647000,1582660800,1582830000,1582841160,1582944120,1583085240,1583172060,1583262000,1583283120,1583356620,1583518080,1583596140,1583690520,1583697600,1583864040,1583870400,1584029160,1584121320,1584197760,1584287280,1584374700
windSpeed,7.15,10.1,3.86,3.49,12.35,16.89,11,4.36,6.05,7.29,5.93,4.57,8.49,9.51,4.19,4.37,5.73,7.36,9.19,8.53,6.9,13.11,14.34,9.9,7.55,4.66,8.66,6.87,6.27,8.29,8.69,8.4,6.74,6.92,9.03,7.37,11.74,13.17,6.85,6.09,5.81,8.28,13.83,11.84,6,7.65,5.99,8.56,7.93,9.91,5.66,7.39,7.75,9.54,10.09
