,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHighTime,1579730100,1579818000,1579906320,1579992900,1580068980,1580173740,1580260680,1580347980,1580424420,1580510880,1580597760,1580694540,1580780160,1580866800,1580940000,1581030060,1581104340,1581212760,1581284640,1581375420,1581457860,1581537600,1581634620,1581720900,1581807120,1581892380,1581984240,1582075320,1582149240,1582235640,1582321740,1582411620,1582495860,1582582200,1582667460,1582754160,1582843740,1582926900,1583012820,1583100660,1583185800,1583272440,1583359620,1583445720,1583532240,1583619120,1583707740,1583793840,1583878320,1583964000,1584053640,1584136560,1584223140,1584309300,1584396180
temperatureLow,-16.43,-17.45,-19.63,-21.97,-21.59,-15.68,-12.15,-8.7,-13.07,-19.66,-15.55,-4.58,3.24,3.24,1.85,0.9,-0.89,5.23,-11.23,-8.05,-1.06,-6.09,-1.23,-3.42,-4.69,-4.88,5.23,4.34,-0.05,1.1,-8.9,-17.8,-14.25,-9.12,-1.5,-0.99,-7.23,-8.24,-1.32,-6.75,-19.07,-23.91,-15.98,-5.5,-6.57,0.24,-4.39,-15,-13.39,-10.02,3.21,4.23,4.68,7.31,7.31
temperatureLowTime,1579776300,1579857420,1579965780,1580029920,1580116080,1580224860,1580270400,1580397540,1580483940,1580569980,1580623680,1580702400,1580835600,1580875200,1581002220,1581048000,1581134400,1581261900,1581354000,1581411600,1581480000,1581607260,1581660660,1581785820,1581843960,1581912000,1582045200,1582126140,1582171200,1582276380,1582384680,1582477200,1582516800,1582621560,1582689600,1582801200,1582902900,1582967280,1583035200,1583168400,1583248560,1583313360,1583399460,1583471220,1583594160,1583658780,1583751060,1583853000,1583939460,1584004020,1584090780,1584177600,1584284940,1584371700,1584436500
apparentTemperatureHigh,-18.43,-32.67,-25.74,-33.27,-32.07,-14.26,-23.27,0.37,-2.7,-16.93,-26.66,-18.79,-1.76,8.24,10.71,0.67,2.35,3.62,-6.03,-19.15,4.74,0.52,-0.84,8.19,0.04,6.62,-4.79,2.53,6.85,4.32,10.58,-1.47,-25.91,-12.3,-14.92,13.81,11.82,-4.42,-6.04,7.87,-13.53,-24.18,-29.73,-7.69,7.93,-0.33,11.7,5.56,-20.39,-13.64,10.97,18.84,19.88,22.04,19.59
apparentTemperatureHighTime,1579729920,1579816860,1579906080,1579992000,1580083860,1580173140,1580246640,1580344920,1580420880,1580510700,1580598000,1580702400,1580788800,1580855400,1580940000,1581029880,1581104880,1581212880,1581283860,1581375180,1581446880,1581543900,1581634560,1581720900,1581806760,1581892680,1581983520,1582076640,1582148040,1582254840,1582319100,1582408080,1582495560,1582581780,1582667040,1582754160,1582843500,1582927080,1582992000,1583097000,1583185800,1583271720,1583359200,1583445780,1583532840,1583618340,1583703960,1583790540,1583878080,1583964000,1584053640,1584136560,1584223140,1584308700,1584396180
apparentTemperatureLow,-35.27,-38.6,-39.27,-43.05,-36.56,-26.17,-27.66,-19.76,-23.16,-43.37,-30.17,-18.79,-4.27,-0.17,-11.37,-8.43,-11.76,-8.55,-29.57,-23.69,-12.73,-22.54,-7.94,-13.77,-16.14,-12.94,-9.11,-6.78,-14.75,-2.88,-15.22,-39.3,-32.86,-27.39,-16.08,-9.16,-20.78,-17.6,-15.17,-24.01,-35.02,-47.27,-38.43,-14.97,-15.98,-8.09,-15.97,-36.27,-29.7,-26.41,-3.75,-3.81,-1.41,-1.94,1.58
apparentTemperatureLowTime,1579787820,1579845780,1579971600,1580036040,1580112180,1580213520,1580270400,1580375820,1580484060,1580574720,1580616000,1580702400,1580835600,1580883540,1581001620,1581048000,1581134400,1581267600,1581354000,1581393600,1581487680,1581606660,1581666000,1581786000,1581843780,1581912000,1582044840,1582131600,1582179000,1582287720,1582379340,1582477200,1582516800,1582620960,1582689600,1582819260,1582908120,1582954980,1583035200,1583168400,1583248380,1583330400,1583384400,1583470980,1583594040,1583658360,1583751540,1583849520,1583939160,1584004140,1584091800,1584192000,1584283980,1584360000,1584440280
dewPoint,-16.09,-22.45,-22.01,-26.56,-26.58,-14.23,-13.79,0.2,-7.15,-15.57,-23.63,-10.86,4.74,5.86,5.89,2.97,5.61,9.48,4.32,-14.57,-12.55,4.22,-23.42,-23.46,-5.19,-2.18,7.74,7.66,4.68,6.82,4.49,-8.26,-19.74,-17.64,-14.89,5.3,-4.31,-18.58,-13.45,4.61,-8.81,-23.17,-24.62,-21.87,-10.16,0.76,3.98,-2.68,-18.02,-16.57,-6.25,-4.75,-8.53,-7.48,7.61
humidity,0.77,0.68,0.65,0.63,0.67,0.84,0.94,0.93,0.95,0.86,0.65,0.82,1,0.98,1,0.96,1,1,1,0.71,0.53,0.97,0.34,0.31,0.8,0.94,1,0.98,1,1,1,0.96,0.71,0.61,0.55,0.98,0.78,0.5,0.62,1,0.89,0.72,0.68,0.44,0.63,0.99,1,0.99,0.68,0.67,0.75,0.54,0.43,0.44,0.83
pressure,1006.3,1005.2,1001.6,1003.3,998,993.5,992.4,972.5,986.3,995.9,1014.5,1015.7,1002.2,993.9,994.5,1004.9,1007.6,1001.7,1017.1,1023.2,1020.4,999.4,1011.7,1003.4,1004.3,1012.6,1007.3,998.3,991.8,979.5,985.3,1005.3,1023.6,1030,1008.1,1000,1002.7,1013.7,1009,987.8,995.8,1001.1,1013.4,1020.7,1012.7,1011.1,1000.8,998.5,1011.2,1031.7,1045.9,1045,1039,1032.5,1029.7
windSpeed,5.43,11.51,9.98,9.65,8.22,5.73,5.6,10.01,4.65,5.58,11.13,6.65,6.89,3.02,3.26,6.54,6.08,9.28,10.57,9.73,4.56,7.86,6.63,2.51,4.67,4.33,10.63,7.83,5.59,7.37,3.29,4.6,10.76,8.41,12.59,2.8,3.99,5.14,5.86,4.42,8.28,8.14,13.32,8.34,2.69,4.59,3.52,4.96,11.57,7.83,5.02,2.71,2.9,3.48,3.2
windGust,8.9,17.41,14.25,12.02,12.25,7.72,18.38,28.07,11.35,12.81,16.31,12.04,9.91,5.5,8.83,12.12,13.12,21.57,22.6,12.58,9.21,12.4,12.78,3.95,7.45,8.31,25.95,25.54,17.36,26.8,6.36,10.98,18.63,14.79,22.9,6.91,7.56,9.61,13.92,11.51,11.73,14.56,17.04,14.09,3.76,10.41,7.55,10.53,16.95,10.74,11.46,4.52,5.61,5.82,6.28
windGustTime,1579754460,1579820040,1579856400,1580025600,1580035740,1580143860,1580284800,1580295180,1580385780,1580544000,1580574660,1580691960,1580761860,1580835420,1580976000,1581001560,1581148800,1581159780,1581250020,1581325200,1581494400,1581570060,1581604020,1581670800,1581840000,1581849480,1582001820,1582017720,1582185600,1582196700,1582352100,1582444680,1582497840,1582617600,1582664340,1582707600,1582876800,1582908060,1583038140,1583053200,1583167140,1583308080,1583377380,1583398800,1583534580,1583628840,1583658000,1583823600,1583874480,1583988420,1584009300,1584090120,1584197400,1584342000,1584360360
windBearing,299,311,321,328,333,2,46,13,65,306,299,143,106,174,248,237,157,156,225,284,40,346,314,318,295,258,122,149,225,63,355,308,304,359,10,338,303,305,130,206,291,304,317,325,146,213,235,302,308,305,315,244,308,273,309
cloudCover,0.27,0.17,0.47,0.32,0.25,0.65,0.74,0.92,0.7,0.52,0.11,0.9,0.95,0.85,0.91,0.64,0.85,0.98,0.66,0.12,0.64,0.86,0.06,0.54,0.74,0.52,0.99,0.99,0.87,0.95,0.97,0.91,0.21,0,0.24,0.42,0.03,0.01,0.85,0.92,0.48,0.49,0.03,0.01,0.93,0.9,0.94,0.61,0.04,0.01,0.16,0.26,0.17,0.5,0.19
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
uvIndexTime,1579731540,1579818060,1579904520,1579990860,1580077140,1580163780,1580250300,1580336340,1580423220,1580509320,1580595900,1580682000,1580768760,1580854680,1580941740,1581027660,1581114360,1581200580,1581286680,1581373320,1581459960,1581546300,1581632880,1581718800,1581805680,1581891900,1581978060,1582064640,1582150440,1582237620,1582324020,1582410240,1582496700,1582582920,1582669740,1582755900,1582842420,1582928700,1583014740,1583101380,1583188140,1583274120,1583360520,1583447280,1583533200,1583620020,1583705700,1583792940,1583878920,1583965620,1584051240,1584137400,1584224280,1584310260,1584397080
visibility,10,10,10,10,9.4,5.761,3.902,6.559,6.094,9.822,10,5.058,2.85,6.396,8.154,7.496,3.327,2.228,9.029,10,9.846,5.683,10,10,9.491,9.604,0.424,2.949,1.707,3.319,3.024,2.314,9.964,10,8.65,9.556,10,10,6.244,4.706,8.152,10,10,10,9.682,8.228,5.038,8.423,10,10,10,10,10,10,10
ozone,422.9,430.7,421,400.3,416.5,429.9,442.3,448.7,473,451.8,460.8,426,411,421.5,460.4,437.4,439,407.3,452.5,443.6,416.7,433,410.7,411.3,425,425.8,408.4,405.3,376.1,409.2,401.5,467.6,478.6,448,405,447.5,433.4,401.2,351.4,395.4,417.4,429.7,397,348.7,381.9,367.5,398.4,408.9,438.7,382.8,288.3,263.1,293.5,306.6,310
temperatureMin,-15.37,-17.13,-17.45,-21.83,-21.97,-21.59,-17.02,-6.09,-10.63,-18.29,-19.66,-15.4,-2.39,1.98,1.24,-0.44,-1.83,4.55,-3.12,-11.95,-8.05,-3.07,-6.09,-1.07,-3.68,-5.63,-0.37,3.53,-0.49,2.27,-1.18,-13.79,-17.8,-14.23,-9.12,0.61,-4.16,-7.85,-8.24,-1.42,-15.08,-22.05,-23.91,-15.98,-4.15,-6.57,-1.48,-10.53,-15,-13.39,-10.02,3.21,4.23,4.68,7.31
temperatureMinTime,1579751100,1579803420,1579857420,1580015040,1580029920,1580116080,1580234640,1580288400,1580440740,1580544000,1580569980,1580634000,1580720820,1580872380,1580959080,1581013020,1581131820,1581218220,1581307200,1581357540,1581411600,1581580800,1581607260,1581747540,1581833700,1581909600,1581930300,1582081980,1582168620,1582189200,1582358400,1582444800,1582477200,1582535580,1582621560,1582708020,1582876800,1582948860,1582967280,1583086020,1583222400,1583295480,1583313360,1583399460,1583485200,1583594160,1583737200,1583823600,1583853000,1583939460,1584004020,1584090780,1584177600,1584284940,1584371700
temperatureMax,-6.2,-11.56,-7.44,-14.09,-15.99,-2.12,-4.41,9.62,-1.55,-5.78,-8.09,0.02,13.78,8.74,11.21,8.27,12.23,15.63,11.02,-2.26,8.61,10.66,6.88,8.69,8.47,6.63,14.75,11.73,10.07,13.64,12.31,-0.13,-6.73,0.59,3.94,14.31,11.83,4.15,4.86,10.85,0.69,-10.06,-9.48,4.53,8.06,8.95,13.57,6.52,-2.62,0.26,11.47,19.34,20.38,22.18,20.09
temperatureMaxTime,1579730100,1579818000,1579906320,1579953240,1580068980,1580173740,1580284800,1580347980,1580424420,1580510880,1580597760,1580716500,1580800980,1580866800,1580940000,1581030060,1581104340,1581212760,1581250020,1581375420,1581457860,1581537600,1581634620,1581720900,1581807120,1581892380,1582010400,1582075320,1582113780,1582235640,1582321740,1582411620,1582495860,1582582200,1582703460,1582754160,1582843740,1582926900,1583049600,1583100660,1583185800,1583272440,1583359620,1583445720,1583532240,1583619120,1583707740,1583793840,1583878320,1583964000,1584053640,1584136560,1584223140,1584309300,1584396180
apparentTemperatureMin,-30.89,-38.82,-37.4,-42.83,-43.05,-35.34,-28.74,-23.86,-20.48,-40.37,-43.37,-26.29,-14.64,-5.17,-6.75,-14.13,-12.12,-8.7,-19.51,-30.45,-21.23,-20.15,-22.54,-8.01,-15.21,-16.14,-10.07,-9.11,-14.75,-12.77,-10.31,-33.09,-39.3,-30.76,-27.39,-7.59,-16.69,-20.78,-15.98,-11.57,-32.83,-45.99,-47.27,-36.2,-7.05,-15.98,-11.91,-28.75,-36.69,-29.7,-26.41,-3.75,-3.81,-1.41,-1.94
apparentTemperatureMinTime,1579766400,1579803540,1579863180,1580015220,1580036040,1580115600,1580234940,1580288400,1580440380,1580544000,1580574720,1580634000,1580720400,1580838840,1580959920,1581012780,1581132360,1581152400,1581321600,1581357480,1581411600,1581580800,1581606660,1581753600,1581834240,1581843780,1581940800,1582044840,1582179000,1582189200,1582358400,1582444800,1582477320,1582535400,1582621200,1582707600,1582876800,1582908120,1583020800,1583085900,1583222400,1583308800,1583330400,1583399100,1583560800,1583594040,1583737200,1583823600,1583858820,1583939160,1584004140,1584091800,1584192000,1584283980,1584360000
apparentTemperatureMax,-18.43,-32.31,-25.74,-32.65,-32.07,-14.26,-21.54,0.37,-2.7,-16.93,-26.28,-15.88,4.58,8.24,10.71,0.67,2.35,3.62,-5.64,-19.15,4.74,0.52,-0.84,8.19,0.04,6.62,-1.27,3.01,6.85,5.45,10.58,-1.47,-25.91,-12.3,-9.01,13.81,11.82,-4.42,-5.32,7.87,-12.59,-24.18,-29.73,-7.69,7.93,-0.33,11.7,5.56,-20.39,-13.64,10.97,18.84,19.88,22.04,19.59
apparentTemperatureMaxTime,1579729920,1579770000,1579906080,1579952940,1580083860,1580173140,1580202000,1580344920,1580420880,1580510700,1580630400,1580716800,1580803200,1580855400,1580940000,1581029880,1581104880,1581212880,1581251220,1581375180,1581446880,1581543900,1581634560,1581720900,1581806760,1581892680,1582010220,1582093560,1582148040,1582270380,1582319100,1582408080,1582495560,1582581780,1582704000,1582754160,1582843500,1582927080,1582990440,1583097000,1583139600,1583271720,1583359200,1583445780,1583532840,1583618340,1583703960,1583790540,1583878080,1583964000,1584053640,1584136560,1584223140,1584308700,1584396180
