,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
summary,Flurries in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Rain in the evening and overnight.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle overnight.,Foggy in the morning.,Overcast throughout the day.,Partly cloudy throughout the day.,Drizzle overnight.,Snow (< 1 in.) in the morning and overnight.,Light rain (with a chance of 1–2 in. of snow) throughout the day.,"Light rain until afternoon, starting again overnight.",Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the morning and afternoon.,Light rain overnight.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Flurries in the afternoon.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning and overnight.,Rain in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579694940,1579781280,1579867680,1579954020,1580040360,1580126700,1580213040,1580299380,1580385720,1580472060,1580558400,1580644740,1580731080,1580817420,1580903760,1580990100,1581076440,1581162780,1581249060,1581335400,1581421740,1581508080,1581594360,1581680700,1581767040,1581853320,1581939660,1582025940,1582112280,1582198560,1582284900,1582371180,1582457520,1582543800,1582630140,1582716420,1582802760,1582889040,1582975320,1583061660,1583147940,1583234280,1583320560,1583406840,1583493180,1583579460,1583665740,1583752080,1583838360,1583924640,1584010920,1584097260,1584183540,1584269820,1584356100
sunsetTime,1579729560,1579816080,1579902540,1579989000,1580075520,1580161980,1580248440,1580334900,1580421420,1580507880,1580594340,1580680860,1580767320,1580853780,1580940300,1581026760,1581113220,1581199740,1581286200,1581372660,1581459180,1581545640,1581632100,1581718620,1581805080,1581891540,1581978000,1582064520,1582150980,1582237440,1582323960,1582410420,1582496880,1582583340,1582669860,1582756320,1582842780,1582929240,1583015760,1583102220,1583188680,1583275140,1583361600,1583448120,1583534580,1583621040,1583707500,1583793960,1583880420,1583966940,1584053400,1584139860,1584226320,1584312780,1584399240
temperatureHigh,36.49,45.63,46.74,44.26,48.36,45.05,39.36,39.51,35.41,44.83,39.52,41.07,45.27,46.95,39.82,37.47,37.74,32.3,33.67,44.68,39.31,43.16,36.2,28.98,29.12,41.57,45.01,38.99,43.45,33.48,32.28,46.14,54.26,63.12,55.58,51.49,51.3,38.87,36.91,34.1,56.93,65.28,50.16,53.37,50.12,44.79,55.83,73.96,71.07,54.8,46.61,62.44,54.21,48.47,37.84
temperatureHighTime,1579725660,1579807380,1579889940,1579996800,1580060520,1580150160,1580225100,1580325120,1580414520,1580496420,1580585940,1580672520,1580747460,1580848920,1580931300,1581013500,1581114780,1581186840,1581274860,1581365220,1581438360,1581534540,1581630300,1581681600,1581799020,1581884760,1581968340,1582041720,1582127640,1582227600,1582318680,1582398600,1582489560,1582576200,1582660620,1582743480,1582816560,1582916520,1582999140,1583098620,1583182740,1583260860,1583355480,1583434920,1583510640,1583613600,1583700660,1583786400,1583863500,1583949900,1584044640,1584129780,1584214560,1584297900,1584381240
temperatureLow,11.42,23.48,32.38,38.14,34.11,34.96,29.23,16.78,18.19,26.83,31.35,22.98,26.3,34.7,27.38,31,21.81,11.35,29.61,31.17,32.94,32.49,25.65,4.57,20.71,22.44,23.92,34.23,17.16,11.48,23.31,22.57,24.95,38.88,39.95,41.5,27.32,18.01,16.41,18.36,44.79,43.43,36.23,24.34,29.24,25.55,35.08,47.28,42.32,28.06,39.68,37.15,35,21.6,29.12
temperatureLowTime,1579777680,1579867200,1579948920,1580042400,1580111340,1580212740,1580301960,1580384820,1580471700,1580547900,1580643180,1580720340,1580798340,1580906640,1580981040,1581060900,1581162120,1581248280,1581292800,1581397440,1581501600,1581578520,1581685200,1581764400,1581822000,1581929820,1582008180,1582090800,1582199760,1582285200,1582371780,1582454340,1582535100,1582610220,1582711080,1582796640,1582890180,1582966860,1583062500,1583127000,1583235900,1583313780,1583408280,1583491020,1583580780,1583650860,1583724960,1583839620,1583924760,1584000240,1584084540,1584183420,1584270240,1584355260,1584416100
temperatureMax,36.49,45.63,46.74,46.06,48.36,45.05,39.36,39.51,35.41,44.83,39.52,41.07,45.27,46.95,39.82,37.47,37.74,32.3,34.89,44.68,39.31,43.16,38.98,35.86,29.12,41.57,45.01,38.99,43.45,33.48,32.28,46.14,54.26,63.12,55.58,51.49,51.3,38.87,36.91,34.1,56.93,65.28,50.16,53.37,50.12,44.79,55.83,73.96,71.07,60.18,46.61,62.44,54.21,48.47,37.84
temperatureMaxTime,1579725660,1579807380,1579889940,1580006460,1580060520,1580150160,1580225100,1580325120,1580414520,1580496420,1580585940,1580672520,1580747460,1580848920,1580931300,1581013500,1581114780,1581186840,1581307200,1581365220,1581438360,1581534540,1581570000,1581656400,1581799020,1581884760,1581968340,1582041720,1582127640,1582227600,1582318680,1582398600,1582489560,1582576200,1582660620,1582743480,1582816560,1582916520,1582999140,1583098620,1583182740,1583260860,1583355480,1583434920,1583510640,1583613600,1583700660,1583786400,1583863500,1583899200,1584044640,1584129780,1584214560,1584297900,1584381240
temperatureMin,4.36,11.42,23.48,32.38,36.04,34.11,32.55,25.43,16.78,18.19,26.83,27.06,22.98,26.3,27.86,27.38,27.32,20.33,11.35,34.9,31.17,32.94,32.49,9.74,4.57,23.53,22.44,23.92,27.87,17.16,11.48,23.31,22.57,24.95,38.88,39.95,29.54,24.75,18.01,16.41,18.36,44.79,38.58,29.76,24.34,29.24,25.55,35.58,47.09,38.88,28.06,39.68,37.15,30.5,21.6
temperatureMinTime,1579690800,1579777680,1579867200,1579948920,1580091900,1580111340,1580270400,1580356800,1580384820,1580471700,1580547900,1580702400,1580720340,1580798340,1580961600,1580981040,1581134400,1581220800,1581248280,1581393600,1581397440,1581501600,1581578520,1581739200,1581764400,1581829200,1581929820,1582008180,1582171200,1582199760,1582285200,1582371780,1582454340,1582535100,1582610220,1582711080,1582862400,1582948800,1582966860,1583062500,1583127000,1583235900,1583378340,1583467200,1583491020,1583580780,1583650860,1583726400,1583844060,1583982000,1584000240,1584084540,1584183420,1584327600,1584355260
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,4,4,3,4,4,4,4,3,3,5,5,4
uvIndexTime,1579711560,1579798800,1579885020,1579971420,1580057820,1580145600,1580229060,1580317080,1580403480,1580489940,1580576220,1580662920,1580746740,1580837700,1580919900,1581008580,1581096720,1581181200,1581264840,1581354060,1581440520,1581526980,1581613020,1581700260,1581785940,1581874860,1581958860,1582045320,1582134660,1582216560,1582304160,1582390800,1582477140,1582563420,1582650180,1582736400,1582825140,1582911300,1582995300,1583080140,1583165520,1583253600,1583343900,1583427720,1583514060,1583600340,1583686740,1583773080,1583858700,1583945700,1584032400,1584118860,1584204660,1584290340,1584377700
visibility,9.968,9.947,9.681,6.808,9.017,9.966,9.977,9.991,9.99,9.953,8.726,8.699,9.958,9.934,9.747,2.721,4.963,9.989,9.925,9.455,1.933,9.983,3.44,9.964,9.983,9.991,9.978,7.089,9.975,9.993,9.997,9.999,9.994,9.98,9.554,6.274,7.362,9.986,9.974,9.971,9.794,9.379,9.926,9.982,9.958,9.969,9.975,9.993,9.989,9.96,9.958,8.26,9.983,9.996,9.972
windBearing,241,229,36,77,253,255,317,327,334,238,267,286,251,347,353,30,303,277,118,207,327,260,212,324,222,224,289,101,275,286,288,245,248,210,132,56,254,246,280,293,181,199,272,292,62,346,269,232,215,333,82,188,272,339,85
windGust,7.12,11.95,8.75,19.24,20.91,19.12,10.5,15.36,8.2,15.26,6.28,20.52,21,8.61,15.12,18.1,34.3,27.88,12.2,30.02,14.09,21.63,21.56,28.43,28.02,29.49,22.6,20.52,35.97,21.53,15.43,18.82,16.88,18.64,8.85,18.36,37.94,25.89,23.49,24.84,27.14,23.07,35.35,25.29,28.75,29.28,24.36,23.89,25.73,22.13,15.97,34.75,30.36,20.66,19.36
windGustTime,1579716660,1579795200,1579899240,1579964400,1580061600,1580151600,1580245020,1580324400,1580360400,1580483340,1580534940,1580670240,1580760300,1580849880,1580919060,1581004980,1581112620,1581174360,1581282960,1581346740,1581480000,1581509100,1581576120,1581688980,1581825600,1581829200,1581959040,1582058520,1582131780,1582214940,1582344000,1582383360,1582487580,1582575060,1582678140,1582776000,1582822920,1582897740,1583013540,1583085780,1583200800,1583294400,1583308920,1583423820,1583550060,1583573160,1583693700,1583780220,1583866680,1583903580,1584068400,1584133560,1584158400,1584244800,1584384600
windSpeed,2.34,1.99,2.67,7.91,7.75,7.32,7.83,8.41,2.75,3.03,1.45,3.32,5.01,0.83,2.99,5.39,9,11.96,2.09,7.94,2.36,7.94,2.85,11.03,5.39,6.31,5.75,4.68,10.74,7.56,4.89,7.72,3.66,5.23,2.89,4.82,14.41,12.04,8.11,7.23,8,8.19,13.39,7.22,7.41,14.44,6.21,8.46,8.82,6.68,4.75,10.53,12.26,8.78,6.84
