Long,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984,-91.5984
Province/State,"Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA","Johnson County, IA"
temperatureMaxTime,1579723680,1579810500,1579897260,1579986120,1580069880,1580158800,1580191200,1580328420,1580418120,1580513460,1580619600,1580676960,1580763060,1580796000,1580938140,1581022860,1581099180,1581141600,1581284220,1581373800,1581454680,1581533040,1581573600,1581717780,1581798960,1581888900,1581976020,1582005600,1582092000,1582235640,1582321980,1582407540,1582492380,1582575660,1582657080,1582696800,1582838640,1582929600,1583013000,1583096340,1583184420,1583274000,1583359740,1583430360,1583534520,1583617740,1583704800,1583737320,1583876820,1583965140,1584046200,1584132480,1584162000,1584305160,1584397200
temperatureMin,22.99,29.38,31.68,28.62,21.69,24.68,19.71,19.89,23.64,26.51,32.76,31.84,29.82,25.58,21.5,17.74,18.66,16.89,23.32,19.43,23.49,21.3,-3.89,-9.09,14.24,21.32,32.12,22.86,13.07,3.83,11.78,26.81,32.27,32.82,32.85,23.2,23.41,20.37,13.88,34.27,30,30.09,32.68,35.44,29.23,28.29,41.95,36.21,31.47,39.39,38.98,29.26,31.01,27.55,33.47
temperatureMinTime,1579672800,1579759440,1579928400,1580014800,1580043720,1580184240,1580270880,1580277600,1580364000,1580450400,1580568480,1580706000,1580724300,1580878800,1580901600,1580992500,1581076800,1581167640,1581307380,1581337080,1581483600,1581570000,1581656400,1581684240,1581746400,1581858600,1581922920,1582085040,1582110000,1582203780,1582274340,1582375740,1582462740,1582539000,1582624440,1582779600,1582790460,1582952400,1582979760,1583043360,1583208120,1583223180,1583326500,1583464260,1583499360,1583579640,1583671380,1583812800,1583844660,1583930400,1584002040,1584099120,1584244800,1584259380,1584349080
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,4,3,3,2,3,2,4,3,2,3,4,3,4,4,4,3,4,3,4,5,4,4,3
uvIndexTime,1579716960,1579803480,1579890060,1579975920,1580062140,1580149020,1580234940,1580321700,1580408220,1580494620,1580582220,1580666940,1580753700,1580840160,1580926320,1581013560,1581100020,1581186180,1581273180,1581360300,1581445920,1581531540,1581617760,1581704460,1581790800,1581876960,1581963720,1582050060,1582135260,1582222560,1582309440,1582395120,1582482420,1582568280,1582654440,1582740540,1582828800,1582914660,1583000220,1583084820,1583173860,1583259900,1583346180,1583431800,1583518680,1583604600,1583691540,1583777760,1583863740,1583950320,1584037680,1584122940,1584209100,1584294660,1584382080
visibility,7.122,3.04,3.596,8.263,6.224,7.8,7.279,7.169,7.481,6.028,7.198,9.861,9.975,10,10,10,8.502,9.298,8.959,9.592,9.991,6.973,7.765,10,10,9.011,7.051,9.95,9.701,10,10,10,10,10,10,10,10,9.403,10,10,9.997,10,9.738,10,10,10,10,8.061,9.992,9.591,8.441,10,8.354,9.977,9.985
windBearing,154,113,357,288,279,333,328,328,181,136,233,270,30,13,33,356,178,312,114,307,302,199,311,154,204,141,101,316,348,338,200,196,262,38,23,343,322,340,168,243,317,278,311,289,332,162,188,214,301,211,272,306,36,72,184
windGust,12.17,12.52,11.67,25.62,10.06,7.63,9.38,4.43,5.3,7.8,17.29,20.46,20.71,29.58,10.37,6.01,7.45,11.9,17.33,9.85,18.41,15.88,23.42,19.1,20.22,12.93,17.52,23.44,12.49,12.01,21.89,19.05,9.25,16.92,20.77,22.8,17.03,16.49,15.99,20.03,11.43,27.04,16.98,35.08,25.68,23.52,29.24,28.75,15.33,12.74,31.57,19.87,17.09,12.35,8.92
windGustTime,1579673040,1579795200,1579928400,1579964400,1580063580,1580155200,1580216520,1580331900,1580419860,1580497860,1580578500,1580666520,1580748240,1580853480,1580900520,1581019260,1581099120,1581159480,1581299940,1581314400,1581444000,1581567300,1581582000,1581728580,1581778740,1581886920,1582002000,1582025400,1582174800,1582183200,1582311720,1582408440,1582491720,1582581960,1582659120,1582743600,1582833780,1582926780,1583013840,1583111100,1583128800,1583258340,1583311440,1583435760,1583479380,1583607480,1583707680,1583741100,1583820360,1583916900,1584055080,1584081720,1584229860,1584301980,1584334980
windSpeed,6.6,4.24,6.16,8.37,4.93,4.42,5.22,2.14,2.06,3.8,5.97,6.26,7.23,10.75,5.93,2.89,2.36,5.34,7.72,3.74,5.56,5.27,10.82,5.6,8.14,3.52,4.99,9.87,5.62,4.95,6.81,6.41,4.71,7.11,9.9,9.48,4.74,4.96,5.05,6.71,4.94,8.45,5.29,13.28,7.27,7.99,9.26,6.7,5.6,5.02,10.36,7.31,5.75,4.85,3.25
