,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensityMaxTime,1579712160,1579798500,1579863960,1579975020,1580061300,1580147760,1580223840,1580317200,1580424900,1580465400,1580548200,1580662500,1580754240,1580828520,1580902260,1580989920,1581094740,1581174480,1581271020,1581315120,1581411480,1581529020,1581619500,1581700260,1581744360,1581897780,1581961680,1582039620,1582109880,1582195680,1582261620,1582390860,1582448400,1582599600,1582606020,1582750680,1582799760,1582895280,1582999020,1583063640,1583139480,1583247780,1583326200,1583431440,1583491860,1583580360,1583679960,1583733840,1583837280,1583911080,1584017700,1584095160,1584241200,1584244800,1584371040
precipProbability,0.15,0.18,0.11,0.12,0.28,0.19,0.15,0.12,0.14,0.15,0.17,0.13,0.14,0.14,0.12,0.11,0.1,0.14,0.32,0.17,0.11,0.2,0.46,0.5,0.22,0.12,0.12,0.42,0.32,0.44,0.12,0.14,0.13,0.13,0.2,0.11,0.08,0.29,0.16,0.07,0.09,0.06,0.14,0.12,0.12,0.1,0.11,0.18,0.12,0.18,0.15,0.11,0.15,0.17,0.48
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,84.34,83.79,84.37,83.67,84.43,84.91,84.63,84.82,84.42,85.67,85.03,84.7,84.75,83.95,84,85.4,84.7,84.57,83.68,84.29,83.86,83.97,83.7,84.01,84.98,84.05,84.1,82.97,84.19,84.1,84.59,84.26,83.94,84.82,84.92,85.34,85.11,85.24,83.87,84.88,84.3,85.26,85.14,85.35,84.99,84.37,84.92,84.53,84.16,84.34,84.75,85.12,84.44,84.54,81.94
temperatureHighTime,1579712100,1579804800,1579885860,1579974540,1580062320,1580144220,1580232480,1580321520,1580413560,1580496720,1580573880,1580661240,1580749680,1580835960,1580919300,1581008640,1581090960,1581181560,1581270660,1581352800,1581439440,1581520620,1581622800,1581694680,1581785820,1581871380,1581955260,1582041300,1582135680,1582214760,1582306500,1582391460,1582478280,1582563900,1582657140,1582735200,1582824360,1582908900,1582992600,1583084940,1583172180,1583254740,1583341020,1583427720,1583510340,1583600880,1583690460,1583772060,1583861880,1583949420,1584030480,1584121680,1584209700,1584292500,1584391920
temperatureLow,75.85,75.16,75.68,76.53,76.44,76.19,76.58,76.58,76.92,78.41,77.56,76.97,76.7,76.83,77.14,77.3,76.51,75.76,76.49,77,76.65,76.6,76.65,76.48,76.63,76.58,77.1,76.95,76.67,76.39,75.67,75.39,75.91,77.32,77.11,76.9,76.65,76.07,76.54,76.9,76.69,76.27,77.11,76.94,76.43,76.71,76.41,76.19,76.28,76.26,76.68,76.04,76.77,76.72,76.09
temperatureLowTime,1579759980,1579852440,1579943700,1580015580,1580106180,1580194680,1580275140,1580366820,1580446800,1580533860,1580620680,1580706480,1580805420,1580882160,1580964480,1581052260,1581142260,1581234600,1581314220,1581401940,1581492180,1581573540,1581660360,1581741240,1581830400,1581916080,1582006620,1582095480,1582178520,1582271340,1582358940,1582441380,1582524480,1582621620,1582697220,1582788900,1582879020,1582962480,1583049300,1583125860,1583222280,1583301780,1583395260,1583474340,1583567700,1583644140,1583735400,1583818200,1583913660,1583997240,1584085500,1584171660,1584258900,1584352680,1584431280
apparentTemperatureHigh,92.24,90.64,91.38,90.76,93.19,94.45,93.46,92.63,93.04,97.24,95.25,94.78,93.3,91.21,90.38,93.51,92.54,90.79,91.62,92.25,92.07,92.6,91.59,92.97,93.58,92.05,92.96,91.85,93.89,92.63,91.77,91.17,90.41,93.55,94.59,94.91,93.34,93.68,91.19,91.38,90.72,91.88,94.39,93.81,92.49,91.18,93.03,91.88,92.06,91.37,91.98,93.08,92.74,93.35,88.2
apparentTemperatureHighTime,1579711380,1579797180,1579885380,1579974660,1580062020,1580143920,1580231880,1580321520,1580413740,1580491140,1580573520,1580661300,1580749080,1580832180,1580919180,1581008340,1581092640,1581178740,1581270900,1581351420,1581443820,1581520620,1581619560,1581694380,1581784200,1581875640,1581955440,1582041420,1582132200,1582214760,1582304700,1582391340,1582477140,1582563960,1582656900,1582736280,1582823040,1582908840,1582995540,1583083320,1583169360,1583254620,1583341860,1583427840,1583511120,1583600400,1583690340,1583772120,1583859960,1583945100,1584031500,1584120480,1584202620,1584290880,1584375900
apparentTemperatureLow,77.87,77.17,77.68,78.8,78.62,78.33,78.78,78.63,79.28,82.88,79.7,79.15,78.71,78.86,79.24,79.45,78.45,77.84,78.64,79.1,78.73,78.87,78.78,78.63,78.77,78.77,79.3,79.24,78.9,78.36,77.58,77.29,77.73,79.49,79.29,78.95,78.77,77.74,78.49,78.86,78.51,78.34,79.13,78.92,78.29,78.76,78.36,78.13,78.38,78.26,78.61,77.97,78.74,78.78,77.86
apparentTemperatureLowTime,1579759980,1579852380,1579943640,1580028720,1580106240,1580194740,1580275020,1580366220,1580446320,1580533980,1580620980,1580715060,1580805780,1580882580,1580961960,1581052140,1581142680,1581234600,1581314340,1581401940,1581492360,1581573780,1581666720,1581743460,1581834240,1581916020,1582007460,1582095540,1582178580,1582271400,1582358880,1582441200,1582523880,1582622880,1582697700,1582788000,1582879020,1582962240,1583049660,1583126040,1583222400,1583301840,1583395320,1583474340,1583567760,1583644140,1583735220,1583817360,1583913720,1583998020,1584076980,1584171900,1584258840,1584354060,1584431220
dewPoint,74.9,74.13,73.61,74.38,75.52,75.63,75.09,74.69,75.12,76.82,76.66,76.09,75.01,73.9,73.47,74.7,74.54,73.57,74.53,74.61,74.37,75.09,75,75.06,74.89,74.66,75.4,76.26,76.2,75.06,73.81,73.3,72.66,74.43,76.09,75.07,74.57,74.11,72.8,72.96,72.75,72.69,74.29,74.24,73.38,72.84,74.26,72.83,73.82,73.6,73.21,73.75,74.1,73.93,74.12
humidity,0.84,0.84,0.82,0.84,0.86,0.85,0.84,0.83,0.84,0.86,0.85,0.85,0.83,0.82,0.81,0.82,0.81,0.81,0.85,0.83,0.82,0.85,0.86,0.85,0.84,0.83,0.85,0.89,0.88,0.85,0.81,0.81,0.8,0.82,0.85,0.82,0.82,0.81,0.78,0.79,0.78,0.77,0.81,0.8,0.79,0.78,0.81,0.78,0.81,0.8,0.8,0.8,0.82,0.81,0.85
pressure,1011.7,1012,1013.3,1014.4,1014.1,1014,1013.8,1014.2,1014.1,1014.2,1014.2,1014,1014.9,1015.2,1014.6,1013.2,1014.6,1015.4,1015.3,1015.1,1014.7,1013.6,1012.4,1012.9,1013.4,1012.4,1011.8,1011.9,1012.1,1011.8,1013.4,1014,1014,1013.4,1013.1,1013.8,1014.7,1014.6,1015.5,1015.1,1014.4,1014.3,1014.4,1014.4,1014.4,1013.3,1014.1,1015.4,1014.1,1012,1010.9,1013,1014.2,1014.3,1013.6
windSpeed,13.85,8.7,8.33,7.53,6.14,10.11,9.98,11.51,13.44,17.54,19.98,16.77,18.66,17.4,18.88,22.13,21.61,17.25,15.37,20.09,21.72,19.13,19.81,19.7,18.29,18.36,19.18,20.65,19.64,18.58,16.45,13.17,12.05,13.16,15.58,15.39,14.42,15.22,14.28,16.58,17.68,18.83,20.11,21.26,21.25,17.22,15.71,19.73,19.25,16.34,15.98,15.01,12.39,11.82,13.05
windGust,20.58,12.64,11.75,13.09,12.24,16.3,16.04,17.59,18.7,27.81,29.64,26.47,28.06,26.11,29.94,34.08,32.69,29.09,24.26,33.39,32.93,30.02,29.05,29.84,28.73,28.25,31.07,31.34,31.39,25.27,25.82,17.69,16.98,22.02,22.84,22.06,19.45,22.51,20.49,23.56,24.25,25.79,30.13,29.86,29.48,24.58,22.28,27.45,26.43,22.98,21.05,19.87,16.87,16.94,21.06
windGustTime,1579716060,1579824960,1579910460,1579993860,1580087340,1580169600,1580266800,1580353200,1580418840,1580517300,1580557440,1580616000,1580770980,1580871600,1580958000,1581029820,1581048000,1581151860,1581289380,1581390000,1581393600,1581480000,1581634680,1581656040,1581741420,1581908400,1581994800,1582081200,1582086780,1582174140,1582260540,1582344000,1582502760,1582599600,1582606440,1582714080,1582800840,1582902900,1583031600,1583118000,1583189940,1583269860,1583363760,1583456160,1583467200,1583553600,1583722800,1583794020,1583815440,1583909160,1584053820,1584072000,1584241200,1584244800,1584414000
windBearing,109,99,83,70,78,91,88,82,96,89,92,88,90,93,94,99,97,88,91,94,90,89,91,89,92,92,91,86,82,90,94,95,85,79,88,95,85,83,88,92,92,93,93,94,95,91,83,92,91,93,97,84,72,64,70
cloudCover,0.58,0.27,0.26,0.22,0.27,0.31,0.19,0.16,0.12,0.25,0.37,0.34,0.47,0.4,0.24,0.37,0.21,0.14,0.15,0.21,0.11,0.23,0.26,0.08,0.06,0.12,0.44,0.3,0.19,0.34,0.24,0.4,0.39,0.29,0.29,0.25,0.29,0.38,0.37,0.32,0.23,0.4,0.27,0.32,0.34,0.33,0.41,0.25,0.52,0.41,0.31,0.23,0.2,0.21,0.54
uvIndex,7,9,9,8,8,9,9,10,10,10,8,10,8,8,10,10,10,9,10,9,10,9,10,10,11,11,9,10,11,10,10,10,10,10,11,9,10,9,9,10,10,9,12,10,10,8,9,10,10,10,11,11,10,12,9
uvIndexTime,1579715160,1579798320,1579884540,1579974120,1580054640,1580144820,1580232840,1580317920,1580403180,1580490300,1580579340,1580662800,1580748540,1580838540,1580921820,1581010800,1581094620,1581183600,1581266160,1581353640,1581443040,1581529260,1581614460,1581697920,1581785580,1581871980,1581959040,1582043160,1582131480,1582219440,1582305480,1582393260,1582480140,1582565940,1582649700,1582739220,1582825740,1582911900,1582997520,1583085360,1583169660,1583257440,1583342400,1583428200,1583516700,1583603760,1583689620,1583775300,1583862120,1583946720,1584034980,1584121380,1584207240,1584290340,1584377160
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.822,10,10,10,10,10,10,10,9.972,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ozone,240.7,241.8,243.4,245.8,247.7,245.1,246.5,248,247.7,245.6,245,245.1,241.6,239.7,243.3,249,250.5,256.4,254.3,254.2,260,263.7,264.7,265.7,259.4,257.2,256.7,256.9,255.1,253.1,261,261.6,261.7,259.7,259.4,253.3,256.1,262.7,259.1,258.7,259,256.4,253.1,253.6,254.8,256.2,258.5,259.8,263.8,264.5,264.1,263,266.7,266.2,265.7
temperatureMin,76.61,75.85,75.16,75.68,76.53,76.44,76.19,76.58,76.58,76.92,78.41,77.56,76.97,76.7,76.83,77.14,77.3,76.51,75.76,76.49,77,76.65,76.6,76.65,76.48,76.63,76.58,77.1,76.95,76.67,76.39,75.67,75.39,75.91,77.32,77.11,76.9,76.65,76.07,76.54,76.9,76.69,76.27,77.11,76.94,76.43,76.71,76.41,76.19,76.28,76.26,76.68,76.04,76.77,76.72
temperatureMinTime,1579670040,1579759980,1579852440,1579943700,1580015580,1580106180,1580194680,1580275140,1580366820,1580446800,1580533860,1580620680,1580706480,1580805420,1580882160,1580964480,1581052260,1581142260,1581234600,1581314220,1581401940,1581492180,1581573540,1581660360,1581741240,1581830400,1581916080,1582006620,1582095480,1582178520,1582271340,1582358940,1582441380,1582524480,1582621620,1582697220,1582788900,1582879020,1582962480,1583049300,1583125860,1583222280,1583301780,1583395260,1583474340,1583567700,1583644140,1583735400,1583818200,1583913660,1583997240,1584085500,1584171660,1584258900,1584352680
temperatureMax,84.34,83.79,84.37,83.67,84.43,84.91,84.63,84.82,84.42,85.67,85.03,84.7,84.75,83.95,84,85.4,84.7,84.57,83.68,84.29,83.86,83.97,83.7,84.01,84.98,84.05,84.1,82.97,84.19,84.1,84.59,84.26,83.94,84.82,84.92,85.34,85.11,85.24,83.87,84.88,84.3,85.26,85.14,85.35,84.99,84.37,84.92,84.53,84.16,84.34,84.75,85.12,84.44,84.54,81.94
temperatureMaxTime,1579712100,1579804800,1579885860,1579974540,1580062320,1580144220,1580232480,1580321520,1580413560,1580496720,1580573880,1580661240,1580749680,1580835960,1580919300,1581008640,1581090960,1581181560,1581270660,1581352800,1581439440,1581520620,1581622800,1581694680,1581785820,1581871380,1581955260,1582041300,1582135680,1582214760,1582306500,1582391460,1582478280,1582563900,1582657140,1582735200,1582824360,1582908900,1582992600,1583084940,1583172180,1583254740,1583341020,1583427720,1583510340,1583600880,1583690460,1583772060,1583861880,1583949420,1584030480,1584121680,1584209700,1584292500,1584391920
apparentTemperatureMin,78.73,77.87,77.17,77.68,78.8,78.62,78.33,78.78,78.63,79.28,82.88,79.7,79.15,78.71,78.86,79.24,79.45,78.45,77.84,78.64,79.1,78.73,78.87,78.78,78.63,78.77,78.77,79.3,79.24,78.9,78.36,77.58,77.29,77.73,79.49,79.29,78.95,78.77,77.74,78.49,78.86,78.51,78.34,79.13,78.92,78.29,78.76,78.36,78.13,78.38,78.26,78.61,77.97,78.74,78.78
apparentTemperatureMinTime,1579669980,1579759980,1579852380,1579943640,1580028720,1580106240,1580194740,1580275020,1580366220,1580446320,1580533980,1580620980,1580715060,1580805780,1580882580,1580961960,1581052140,1581142680,1581234600,1581314340,1581401940,1581492360,1581573780,1581666720,1581743460,1581834240,1581916020,1582007460,1582095540,1582178580,1582271400,1582358880,1582441200,1582523880,1582622880,1582697700,1582788000,1582879020,1582962240,1583049660,1583126040,1583222400,1583301840,1583395320,1583474340,1583567760,1583644140,1583735220,1583817360,1583913720,1583998020,1584076980,1584171900,1584258840,1584354060
apparentTemperatureMax,92.24,90.64,91.38,90.76,93.19,94.45,93.46,92.63,93.04,97.24,95.25,94.78,93.3,91.21,90.38,93.51,92.54,90.79,91.62,92.25,92.07,92.6,91.59,92.97,93.58,92.05,92.96,91.85,93.89,92.63,91.77,91.17,90.41,93.55,94.59,94.91,93.34,93.68,91.19,91.38,90.72,91.88,94.39,93.81,92.49,91.18,93.03,91.88,92.06,91.37,91.98,93.08,92.74,93.35,88.2
apparentTemperatureMaxTime,1579711380,1579797180,1579885380,1579974660,1580062020,1580143920,1580231880,1580321520,1580413740,1580491140,1580573520,1580661300,1580749080,1580832180,1580919180,1581008340,1581092640,1581178740,1581270900,1581351420,1581443820,1581520620,1581619560,1581694380,1581784200,1581875640,1581955440,1582041420,1582132200,1582214760,1582304700,1582391340,1582477140,1582563960,1582656900,1582736280,1582823040,1582908840,1582995540,1583083320,1583169360,1583254620,1583341860,1583427840,1583511120,1583600400,1583690340,1583772120,1583859960,1583945100,1584031500,1584120480,1584202620,1584290880,1584375900
