,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureLowTime,1579793760,1579881360,1579953600,1580026920,1580140260,1580224080,1580293020,1580381160,1580443260,1580565960,1580655060,1580737860,1580825040,1580877960,1580982420,1581087600,1581170700,1581257280,1581344040,1581433080,1581517860,1581604260,1581688920,1581778380,1581861180,1581948780,1582036980,1582123800,1582208580,1582296180,1582382100,1582467660,1582553640,1582640520,1582728360,1582814940,1582899300,1582985220,1583072880,1583157300,1583246340,1583331600,1583417220,1583502720,1583590320,1583676540,1583762760,1583834520,1583935440,1584022320,1584092520,1584197160,1584279180,1584366480,1584453300
temperatureMax,40.18,41.08,50.04,44.27,46.21,47.44,45.32,43.16,39.32,55.6,57.06,44.1,42.61,33.3,40.12,41.31,43.57,51.79,46.34,51.91,59.01,52.29,45.93,53.79,51.4,52.83,50.5,48.25,47.92,47.64,49.02,55.15,53.59,52.27,49.55,56.01,59.22,60.29,54.63,52.14,60.91,63.7,55.95,56.54,57.83,52.02,51.73,53.12,57.99,57.97,53.58,41.36,32.09,42.41,55.02
temperatureMaxTime,1579729560,1579817460,1579905300,1579992360,1580076120,1580162460,1580248740,1580338740,1580421720,1580519040,1580586900,1580680680,1580768700,1580856360,1580943540,1581019620,1581116280,1581198240,1581285720,1581375000,1581457920,1581545040,1581634980,1581716700,1581806280,1581890460,1581979800,1582063320,1582149840,1582236720,1582322760,1582412280,1582494840,1582581780,1582671780,1582758900,1582844280,1582937340,1583013300,1583100240,1583186580,1583272920,1583359200,1583449320,1583535540,1583619120,1583708040,1583794560,1583881680,1583962200,1584054120,1584121560,1584223500,1584312600,1584399660
temperatureMin,29.79,34.35,34.74,31.91,33.49,32.37,32.29,30.98,28.97,34.77,36.72,27.28,21.44,20.48,30.09,29.71,34.05,33.86,28.17,26.56,28.64,28.45,26.45,30.29,30.1,30.93,28.83,24.05,22.52,22.71,22.25,25.51,31.26,32.76,25.87,30.28,29.7,29.2,35.58,27,32.4,40.28,37.22,29.74,34.25,34.99,29.52,28.38,27.16,39.01,28.04,29.41,23.46,23.54,25.61
temperatureMinTime,1579698180,1579793760,1579935600,1579953600,1580026920,1580140260,1580281200,1580293020,1580381160,1580461440,1580626800,1580713200,1580737860,1580825040,1580893620,1580982420,1581087600,1581170700,1581257280,1581344040,1581433080,1581517860,1581604260,1581688920,1581778380,1581861180,1581948780,1582036980,1582123800,1582208580,1582296180,1582382100,1582467660,1582614000,1582640520,1582728360,1582814940,1582899300,1582985220,1583072880,1583157300,1583246340,1583391600,1583417220,1583502720,1583650800,1583676540,1583762760,1583834520,1583935440,1584022320,1584165600,1584197160,1584279180,1584366480
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,3,3,3,3,2,3,3,4
uvIndexTime,1579724280,1579810020,1579896780,1579983420,1580069280,1580155920,1580242140,1580328600,1580414940,1580502000,1580587620,1580674320,1580760720,1580847000,1580933160,1581019560,1581105960,1581193140,1581279180,1581365580,1581451860,1581538200,1581622200,1581711180,1581797220,1581883860,1581969900,1582056840,1582143120,1582229580,1582315920,1582402080,1582489380,1582575720,1582661460,1582747920,1582834320,1582920660,1583006220,1583093700,1583179860,1583265900,1583352420,1583439900,1583524860,1583611800,1583698380,1583784540,1583870460,1583956980,1584043320,1584130200,1584216960,1584305340,1584389100
visibility,8.115,4.395,6.285,9.647,9.182,8.302,9.392,8.064,6.305,8.294,10,10,10,9.867,9.545,9.216,9.004,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.839,10,10,10,10,10,7.768,8.533,10,10
windBearing,155,54,198,13,81,172,342,168,90,187,224,314,356,154,88,58,122,323,282,302,267,143,199,244,194,273,289,10,39,34,60,132,237,266,83,336,126,214,254,263,233,233,263,66,161,214,244,349,196,292,270,39,27,15,3
windGust,10.71,6.92,11.59,6.62,8.21,11.42,11.43,13.46,9.79,35.14,38.46,16.23,10.15,13.83,9.21,6.6,23.24,20.41,17.78,8.29,23.24,8.94,21.12,20.66,23.11,25.58,14.46,7.51,9.29,10.52,5.9,9.26,42.34,22.79,6.49,8.67,7.6,25.67,29.09,16.36,22.13,25.98,30.56,9.16,12.14,12.04,8.46,9.96,17.85,25.6,12.79,32.29,35.17,31.12,16.49
windGustTime,1579733220,1579813020,1579903080,1580017920,1580036460,1580187600,1580200020,1580337960,1580454000,1580540400,1580548140,1580630940,1580760240,1580867040,1580900040,1581022920,1581142020,1581224220,1581235200,1581376200,1581461820,1581494400,1581656640,1581704400,1581804180,1581887160,1581959460,1582016400,1582124640,1582192080,1582275240,1582408980,1582495620,1582534620,1582676400,1582757640,1582851000,1582945440,1583030640,1583103660,1583200860,1583290800,1583338380,1583417700,1583534280,1583628660,1583699580,1583796180,1583878380,1583960580,1583996400,1584165600,1584178740,1584284520,1584380820
windSpeed,4.12,3.15,4.2,4.56,4.65,4.22,4.61,4.47,3.7,8.96,17.39,5.17,4.86,4.94,3.75,3.46,4.77,9.7,5.8,3.84,8.39,4.12,5.88,9.62,8.67,9.16,5.47,4.26,5.34,4.77,3.36,4.43,13.17,9.42,3.56,4.01,3.74,7.43,11.74,7.37,9.43,11.25,9.81,4.5,4.61,6.57,3.33,4.28,6.31,11.96,4.7,10.45,17.25,12.67,7.5
