,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,20.12,32.7,32.04,28.29,26.48,34.11,28.54,32.75,35.37,38.79,34.08,29.7,42.63,55.74,40.99,26.99,22.17,25.72,24.78,41.9,34.42,35.21,18.47,8.5,13.54,37.01,34.98,36,28.72,21.97,13.43,22.34,28.17,36.53,43.43,24.6,23.52,29.38,26.11,27.39,44.01,48.9,41.88,39.41,30.96,24.99,28.81,43.07,50.02,45.11,53.75,46.47,44.1,34.22,33.33
apparentTemperatureMinTime,1579690080,1579775880,1579928400,1580014800,1580034180,1580187600,1580219400,1580294340,1580371800,1580468460,1580619600,1580637300,1580726580,1580814300,1580909460,1581051600,1581072480,1581158580,1581237000,1581341760,1581430020,1581508560,1581656400,1581687060,1581767280,1581849780,1581937140,1582088400,1582119000,1582261200,1582282980,1582365840,1582451460,1582552680,1582631880,1582779600,1582796100,1582887660,1582983300,1583047560,1583145420,1583298000,1583319180,1583405940,1583557200,1583575440,1583662020,1583750280,1583899200,1583927520,1583993220,1584158400,1584179580,1584271080,1584345840
cloudCover,0.82,0.92,0.89,0.8,0.51,0.49,0.6,0.75,0.68,0.84,0.73,0.03,0.56,0.97,0.98,0.99,0.69,0.1,0.28,0.94,0.99,0.95,0.87,0.21,0.4,0.55,0.47,0.96,0.75,0.77,0.01,0.21,0.89,1,0.73,0.95,0.16,0.63,0.14,0.39,0.92,0.54,0.63,0.48,0.1,0.01,0.21,0.93,0.81,0.76,0.83,0.9,0.91,0.98,0.85
dewPoint,15.49,31.04,40.82,29.7,32.87,40.71,31.1,35.57,36.34,41.57,39.28,36.13,42.98,57.12,49.63,35.79,26.51,27.46,34.05,49.81,38.64,42.96,35.4,11.97,20,36.83,43.53,49.48,31.49,29.09,14.01,19.07,33.22,44.04,47.05,36.09,22.91,31.92,25.16,34.72,53.6,51.7,40.78,38.63,29.17,23.79,29.96,44.08,56.02,49.39,60.8,45.84,41.62,37.5,40.74
humidity,0.51,0.69,0.88,0.75,0.77,0.8,0.76,0.8,0.8,0.84,0.83,0.6,0.57,0.92,0.93,0.84,0.78,0.66,0.64,0.92,0.83,0.88,0.81,0.56,0.54,0.65,0.77,0.91,0.67,0.71,0.5,0.5,0.66,0.89,0.86,0.85,0.58,0.73,0.62,0.57,0.96,0.78,0.64,0.6,0.54,0.53,0.48,0.63,0.9,0.88,0.92,0.69,0.69,0.8,0.82
icon,partly-cloudy-day,rain,rain,rain,,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,snow,rain,snow,rain,rain,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,cloudy,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,292.7,313.6,368.6,342.9,347.2,334.4,322.4,339.7,342.5,358.6,348.2,319,287.1,279.9,300.1,326.5,370.9,327.9,288.9,282.3,277.2,284.2,292.5,325.9,316.2,330.7,315.4,297.5,294.1,299.5,315.2,327.2,295.5,298.7,310.2,341.4,362.1,402.3,362.2,321.4,328.6,317.1,299.9,309.9,344.4,322.5,308.4,305.2,321.4,345.8,320.6,305.3,294.4,295.6,299.8
precipAccumulation,0,,,,,,,,,,,,,,,,0.21,,0,,,,,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0001,0.0358,0.0074,0.0003,0,0.0001,0,0.0005,0.0003,0.001,0.0028,0,0,0.0267,0.0097,0.0083,0.0014,0.0026,0.0004,0.0392,0.0225,0.0608,0.0181,0.0001,0.0001,0,0,0.0236,0,0.0084,0,0,0.0009,0.0234,0.0019,0.0023,0,0.0035,0.0003,0,0.0344,0.028,0,0,0,0,0,0,0.0116,0.0001,0.003,0.007,0.0121,0.0016,0.0059
precipIntensityMax,0.0003,0.2537,0.0298,0.0097,0.0002,0.0005,0.0001,0.0097,0.002,0.0097,0.0387,0,0,0.1456,0.0836,0.0974,0.0098,0.0382,0.0191,0.3641,0.1224,0.4313,0.1528,0.0002,0.0003,0,0,0.1852,0,0.0595,0,0,0.0097,0.1851,0.0393,0.0166,0.0001,0.0206,0.0057,0,0.1956,0.4297,0,0.0002,0,0,0,0,0.0871,0.0008,0.1146,0.059,0.0795,0.0297,0.0769
precipIntensityMaxTime,1579716540,1579834620,1579848900,1579932000,1580101200,1580122800,1580250780,1580335200,1580376360,1580493600,1580558400,,,1580878680,1580888580,1581001260,1581116400,1581184800,1581310800,1581336000,1581408840,1581555720,1581577740,1581720540,1581787800,,,1582041600,,1582224300,,,1582498800,1582563540,1582614000,1582720800,1582808400,1582900200,1582956600,,1583150760,1583229600,,1583431200,,,,,1583856000,1583958900,1584072000,1584087300,1584237360,1584248400,1584406680
precipProbability,0.02,1,1,0.96,0.36,0.67,0.2,0.96,0.42,0.98,0.99,0,0,1,1,1,0.97,0.97,0.97,1,1,1,1,0.03,0.04,0,0,1,0,1,0,0,0.97,1,0.99,0.99,0.06,0.99,0.2,0,1,0.99,0,0.04,0,0,0,0,1,0.37,0.96,0.99,1,0.99,0.98
precipType,snow,rain,rain,rain,,rain,,rain,rain,rain,rain,,,rain,rain,rain,snow,rain,snow,rain,rain,rain,rain,snow,snow,,,rain,,rain,,,rain,rain,rain,rain,,rain,rain,,rain,rain,,,,,,,rain,rain,rain,rain,rain,rain,rain
pressure,1027.7,1019.2,1013.2,1019.5,1017.7,1014.6,1018.4,1017.8,1020.4,1019.3,1017.3,1013.6,1012.7,1010.4,1006.9,999.8,1011.7,1023.2,1025,1016.7,1018.7,1012.6,1018.2,1033.2,1028,1019.6,1016.7,1018,1029.1,1030.4,1036,1030,1022.3,1010.4,1009.2,1016.6,1023.8,1020.4,1024.5,1019.5,1010.6,1008.6,1015.8,1017.6,1026.5,1033,1030.8,1027.5,1021.7,1018.1,1010.1,1020.9,1024.1,1028.8,1025.1
summary,Overcast throughout the day.,Rain starting in the afternoon.,"Light rain until morning, starting again in the evening.",Overcast throughout the day.,Possible drizzle overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Drizzle in the afternoon.,Mostly cloudy throughout the day.,"Drizzle until afternoon, starting again overnight.",Light rain in the morning.,Clear throughout the day.,Light rain overnight.,Rain throughout the day.,Drizzle throughout the day.,Light rain in the morning and overnight.,Light snow in the afternoon and evening.,Light rain in the morning and afternoon.,Light rain and windy overnight.,"Rain until afternoon, starting again overnight.",Rain in the morning and overnight.,Heavy rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain overnight.,Rain until evening.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Drizzle starting in the afternoon.,"Rain until afternoon, starting again overnight.",Drizzle overnight.,Light rain in the morning.,Clear throughout the day.,"Light rain until morning, starting again in the evening.",Clear throughout the day.,Rain overnight.,Heavy rain in the morning and overnight.,Heavy rain in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle overnight.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Rain in the morning and overnight.,Light rain in the morning.,Light rain in the evening and overnight.,Drizzle in the morning.,Light rain in the evening and overnight.
sunriseTime,1579697760,1579784100,1579870500,1579956840,1580043180,1580129580,1580215920,1580302320,1580388660,1580475000,1580561340,1580647740,1580734080,1580820420,1580906760,1580993100,1581079440,1581165780,1581252120,1581338460,1581424800,1581511140,1581597480,1581683820,1581770160,1581856500,1581942840,1582029180,1582115520,1582201860,1582288140,1582374480,1582460820,1582547160,1582633440,1582719780,1582806120,1582892460,1582978740,1583065080,1583151420,1583237700,1583324040,1583410380,1583496660,1583583000,1583669280,1583755620,1583841960,1583928240,1584014580,1584100860,1584187200,1584273480,1584359820
sunsetTime,1579734300,1579820760,1579907220,1579993680,1580080140,1580166600,1580253060,1580339520,1580425980,1580512440,1580598900,1580685360,1580771820,1580858280,1580944740,1581031200,1581117660,1581204180,1581290640,1581377100,1581463560,1581550020,1581636480,1581722940,1581809400,1581895860,1581982320,1582068780,1582155240,1582241700,1582328160,1582414620,1582501080,1582587540,1582674000,1582760460,1582846860,1582933320,1583019780,1583106240,1583192700,1583279160,1583365620,1583452080,1583538540,1583625000,1583711400,1583797860,1583884320,1583970780,1584057240,1584143700,1584230160,1584316560,1584403020
temperatureHigh,46.32,46.4,49.71,42.57,49.95,56.67,48.17,48.86,49.79,53.42,49.72,67.7,70,63.26,56.83,41.93,37.95,50.31,62.66,56.19,47.45,58.84,42.96,34.05,53.02,58.14,64.82,58.33,52.09,41.36,41.97,54.28,56.52,52.55,56.14,42.51,45.24,47.48,49.05,66.57,60.15,65.75,65.31,64.34,50.91,55.22,67.52,65.08,65.85,62.03,72.12,59.88,60.19,48.55,55.49
temperatureHighTime,1579723020,1579801020,1579889100,1579981680,1580068920,1580155920,1580242140,1580326980,1580414640,1580499840,1580586900,1580673780,1580759220,1580846940,1580946840,1581009180,1581105900,1581191700,1581277620,1581374580,1581450480,1581552060,1581623760,1581716340,1581796920,1581882660,1581969480,1582044480,1582142880,1582235040,1582315680,1582401660,1582483380,1582592400,1582660260,1582722000,1582835580,1582922760,1583006760,1583091960,1583185980,1583265240,1583347620,1583439180,1583525220,1583611380,1583697360,1583784480,1583866920,1583956380,1584052320,1584126660,1584216180,1584302400,1584389220
temperatureLow,35.31,41.82,34.33,29.34,42.11,31.56,35.75,37.41,40.24,42.37,35.14,46.48,55.25,44.51,36.78,29.59,30.08,28.24,47.05,39.96,38.8,40.13,17.99,18.01,41.1,37.06,53.72,35.68,36.98,22.44,21.85,32.17,41.94,45.72,40.83,29.46,35.04,31.49,31.82,48.61,56.41,41.39,42.25,41.55,28.94,32.33,46.34,55.43,44.62,53.26,52.78,46.8,39.92,35.71,49.02
temperatureLowTime,1579755240,1579827600,1579949760,1580026440,1580094000,1580218860,1580291760,1580381700,1580454960,1580565600,1580636940,1580726700,1580814300,1580908980,1580997600,1581072960,1581133920,1581237660,1581340920,1581429600,1581498480,1581602400,1581685080,1581760800,1581848940,1581937140,1582018980,1582118640,1582207200,1582284240,1582365840,1582450920,1582538100,1582632480,1582725600,1582797840,1582887660,1582980840,1583044320,1583145180,1583197740,1583319180,1583405940,1583492880,1583581860,1583661480,1583750820,1583833080,1583927520,1583993220,1584104400,1584180000,1584271260,1584346140,1584450000
temperatureMax,46.32,46.4,49.71,42.57,49.95,56.67,48.17,48.86,49.79,53.42,49.72,67.7,70,63.26,58.5,53.41,37.95,50.31,62.66,56.19,51.46,58.84,53.29,34.05,53.02,58.14,64.82,58.33,52.09,42.04,41.97,54.28,56.52,54.42,56.14,46.67,45.24,47.48,49.05,66.57,60.39,65.75,65.31,64.34,51.5,55.22,67.52,65.08,65.85,62.03,72.12,66.83,60.19,48.55,55.49
temperatureMaxTime,1579723020,1579801020,1579889100,1579981680,1580068920,1580155920,1580242140,1580326980,1580414640,1580499840,1580586900,1580673780,1580759220,1580846940,1580882400,1580968800,1581105900,1581191700,1581277620,1581374580,1581400800,1581552060,1581573600,1581716340,1581796920,1581882660,1581969480,1582044480,1582142880,1582178700,1582315680,1582401660,1582483380,1582606800,1582660260,1582696800,1582835580,1582922760,1583006760,1583091960,1583211600,1583265240,1583347620,1583439180,1583474400,1583611380,1583697360,1583784480,1583866920,1583956380,1584052320,1584075600,1584216180,1584302400,1584389220
temperatureMin,19.63,35.51,37.18,30.77,29.34,37.11,31.56,35.75,37.41,40.24,38.1,35.14,46.48,55.25,44.51,33.41,29.59,30.72,28.24,47.05,39.41,38.8,26.63,17.99,18.01,41.1,37.06,41.53,35.68,30.54,22.44,21.85,32.17,41.94,45.72,32.18,29.46,35.04,31.49,31.82,48.61,48.41,41.39,42.25,35.48,28.94,32.33,46.34,49.53,44.62,53.26,49.07,46.8,39.92,35.71
temperatureMinTime,1579690080,1579763400,1579928400,1580014800,1580026440,1580187600,1580218860,1580291760,1580381700,1580454960,1580619600,1580636940,1580726700,1580814300,1580908980,1581051600,1581072960,1581141600,1581237660,1581340920,1581483600,1581498480,1581656400,1581685080,1581760800,1581848940,1581937140,1582088400,1582118640,1582261200,1582284240,1582365840,1582450920,1582538100,1582632480,1582779600,1582797840,1582887660,1582980840,1583044320,1583145180,1583298000,1583319180,1583405940,1583557200,1583581860,1583661480,1583750820,1583899200,1583927520,1583993220,1584158400,1584180000,1584271260,1584346140
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,3,2,2,2,3,3,3,2,2,2,2,3,4,3,3,3,3,3,4,3,3,3,3,4,4,3,4,3,4,3,5,4,4,3,4,3,4,3,5,5,3,5,4,4,5,6,6,4,4,3,4,4,4,4,4
uvIndexTime,1579716240,1579801080,1579888800,1579974780,1580061780,1580148600,1580236560,1580319120,1580408940,1580493780,1580581140,1580666700,1580753340,1580840160,1580926020,1581012060,1581098340,1581185220,1581271980,1581359040,1581444420,1581530280,1581616800,1581703320,1581786480,1581875880,1581962580,1582048500,1582135920,1582221780,1582308000,1582394280,1582481100,1582567200,1582650600,1582739400,1582826280,1582915260,1582999320,1583085900,1583171340,1583259000,1583342040,1583436420,1583518080,1583603940,1583690580,1583777040,1583863260,1583949660,1584036300,1584125520,1584208860,1584293880,1584384000
visibility,10,8.849,9.794,10,10,9.759,8.79,10,10,9.953,9.789,10,10,9.527,6.739,8.59,9.168,10,10,8.463,8.57,8.064,9.245,10,10,10,10,9.024,10,8.716,10,10,10,9.107,10,9.913,10,9.231,9.792,10,9.5,9.693,10,10,10,10,10,10,9.36,9.966,9.438,9.616,9.59,9.723,10
windBearing,150,149,224,255,196,286,42,29,33,168,276,223,199,199,30,328,272,246,172,180,353,95,320,6,170,193,175,326,24,18,17,192,194,165,242,297,280,259,323,186,187,259,219,322,328,45,177,179,217,148,190,357,48,23,90
windGust,13.48,24.8,25.65,18.91,16.88,19.65,9.56,12.11,10.05,22.4,17.52,29.16,34.96,36.52,16.43,18.6,21.41,22.53,34.55,46.3,23.12,30.06,20.77,13.96,18.24,21.06,28.04,29.56,23.82,25.94,23.04,7.76,20.43,34,24.53,23.93,20.2,20.63,16.36,26.35,33.35,34.81,11.74,20.19,28.7,14.49,24.8,31.79,37.72,12.88,30.74,29.9,22.65,20.04,9.91
windGustTime,1579711980,1579842000,1579845600,1579939680,1580101200,1580114820,1580267640,1580294880,1580373480,1580482800,1580593260,1580656560,1580786040,1580832960,1580900220,1580997420,1581058020,1581193620,1581307260,1581330240,1581425280,1581548100,1581596760,1581677400,1581786360,1581865380,1581994500,1582009740,1582104840,1582255560,1582264800,1582405380,1582513980,1582570800,1582610400,1582768500,1582783200,1582944780,1582968900,1583120880,1583146140,1583217660,1583384400,1583470800,1583503500,1583560800,1583683200,1583773560,1583828460,1583942340,1584054540,1584075660,1584175440,1584269700,1584334800
windSpeed,3.35,6.21,8.47,6.25,4.91,6.09,3.5,4.56,3.55,3.78,5.62,8.95,10.58,11.21,5.49,7.11,7.7,5.93,10.09,9.01,7.39,6.62,9.65,6.63,5.86,5.89,7.53,9.55,9.73,9.59,6.5,3.07,6.38,9.76,6.65,9.09,6.83,6.98,4.54,9.16,10.45,8.62,3.6,5.14,11.34,4.11,7.95,11.05,9.39,3.04,8.19,9,5.93,8.08,2.98
