,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
dewPoint,16.07,28.11,21.94,23.68,25.43,28.11,16.71,21.53,11.44,18.68,27.82,13.48,6.51,9.17,19.34,28.8,19.77,21.27,26.89,23.21,17.52,16.85,11.48,11.51,23.96,27.15,26.71,23.65,15.84,21.62,23.65,26.01,17.21,13.53,12.69,8.54,8.93,10.15,15.08,19.5,22.32,23.38,20.89,14.39,9.44,13.4,30.33,24.3,24.24,24.32,19.03,11.18,5.99,26.22,21.26
humidity,0.66,0.78,0.72,0.75,0.8,0.84,0.87,0.87,0.81,0.84,0.81,0.71,0.78,0.77,0.75,0.81,0.72,0.85,0.79,0.74,0.73,0.71,0.71,0.78,0.81,0.76,0.74,0.74,0.78,0.83,0.75,0.77,0.7,0.73,0.78,0.76,0.79,0.76,0.84,0.86,0.85,0.86,0.84,0.79,0.71,0.75,0.87,0.79,0.86,0.75,0.72,0.66,0.68,0.81,0.8
icon,wind,partly-cloudy-day,wind,cloudy,cloudy,rain,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,rain,rain,rain,clear-day,snow,rain,rain,clear-day,partly-cloudy-day,snow,cloudy,snow,partly-cloudy-day,snow,snow,snow,snow,snow,clear-day,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,301.1,255.4,260.7,230.8,232.8,281.9,296.4,304.6,313.4,292,302.7,350.2,373.7,384.2,344.3,309,297.2,290.2,289.7,337.6,345.2,312.2,306.4,315.1,358.9,367.7,407.8,425.4,415.7,368.4,372,427.8,425.4,369.3,389.9,372.5,344,378.1,388,408.1,439.7,467.2,412.2,435.1,481.8,442.5,400.6,441.2,408,390.8,462.1,464.6,429.8,418.1,381.8
precipAccumulation,0.01,0.01,,0.02,,,0.89,1.96,1.42,0.79,0.18,,1.98,0.34,0.02,0.01,0.01,0.08,0.39,,0.02,0.02,0.04,0.12,0.41,,,,,1.43,,,0.12,0.03,0.84,0.19,0.78,0.03,5.85,4.79,0.91,1.31,2.45,0.03,,0.4,0.22,0.02,1.19,0.39,0.08,0.18,0.04,0.36,0.23
precipIntensity,0.0001,0.0002,0.0001,0.0001,0.0001,0.0052,0.0029,0.0073,0.0041,0.0021,0.0018,0,0.0047,0.0008,0.0001,0.0001,0.0001,0.0005,0.0046,0.0003,0.0001,0.0001,0.0001,0.0004,0.0029,0.0105,0.0087,0.0007,0,0.0071,0.0044,0.0169,0.0008,0.0001,0.0024,0.0005,0.0016,0.0001,0.0181,0.0153,0.0029,0.0059,0.0088,0.0001,0,0.0016,0.0022,0.0002,0.0082,0.0028,0.0003,0.0006,0.0001,0.0033,0.001
precipIntensityMax,0.0005,0.001,0.0003,0.0003,0.0003,0.0271,0.0112,0.0172,0.0205,0.0117,0.0141,0.0002,0.0262,0.0063,0.0004,0.0003,0.0003,0.0016,0.0155,0.001,0.0002,0.0003,0.0004,0.0031,0.0161,0.0317,0.0287,0.0022,0.0001,0.0248,0.0253,0.0644,0.0132,0.0004,0.0053,0.0045,0.0066,0.0003,0.0443,0.0359,0.0133,0.0125,0.0192,0.0004,0.0002,0.0075,0.0066,0.0008,0.0205,0.0243,0.0015,0.0054,0.0002,0.0088,0.004
precipIntensityMaxTime,1579651020,1579812840,1579820400,1579922220,1580032920,1580124720,1580238660,1580267040,1580411940,1580425200,1580515080,1580666580,1580754180,1580770800,1580916660,1580949720,1581058800,1581179940,1581254100,1581303780,1581406200,1581544800,1581579060,1581714840,1581804000,1581814920,1581955380,1581994680,1582066800,1582199340,1582318440,1582351440,1582412400,1582567200,1582665660,1582671600,1582778700,1582871040,1582992960,1583031300,1583117580,1583270640,1583303820,1583377200,1583452980,1583614380,1583668800,1583755020,1583844840,1583950080,1583982240,1584075300,1584156300,1584273540,1584350160
precipProbability,0.03,0.12,0.09,0.08,0.2,0.54,0.26,0.31,0.18,0.21,0.31,0.07,0.23,0.19,0.22,0.05,0.04,0.23,0.49,0.27,0.05,0.13,0.08,0.09,0.34,0.77,0.55,0.33,0.03,0.56,0.57,0.65,0.2,0.04,0.27,0.11,0.26,0.07,0.38,0.5,0.41,0.46,0.44,0.03,0.03,0.09,0.52,0.24,0.5,0.31,0.22,0.12,0.05,0.51,0.14
precipType,snow,snow,rain,snow,rain,rain,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,rain,rain,,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow
pressure,1027.6,1016.7,1007.4,1007.3,1004,995.9,991.1,988.9,993.6,989.4,979.8,994.2,1000.8,1008.6,1018.5,1020.2,1023.9,1010.8,976.7,960,970.5,982.2,1000.9,1011.2,1001.5,974.7,975.8,990.9,1001.6,995.8,991.6,979.9,990.8,1004.8,995.6,997.9,999,1000.6,994.1,978.3,985.6,1002.2,1005.1,1001.9,1005.8,1008.6,993.6,1000.7,991.6,986.8,984.3,1005.3,1017.9,998.5,1010.7
summary,Windy in the morning.,Windy overnight.,Windy in the morning and afternoon.,Overcast throughout the day.,Overcast throughout the day.,Possible light rain in the morning and afternoon.,Foggy throughout the day.,Foggy in the morning and afternoon.,Foggy in the evening and overnight.,Foggy in the morning and overnight.,Clear throughout the day.,Clear throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy in the afternoon.,Possible drizzle in the afternoon.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain and dangerously windy overnight.,Light rain in the morning and afternoon.,Possible light rain in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Possible light snow (1–2 in.) in the afternoon and evening.,Possible light rain in the evening and overnight.,Possible light rain (with a chance of 1–2 in. of snow) in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy starting in the afternoon.,Foggy overnight.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Snow (6–9 in.) overnight.,Foggy throughout the day.,Foggy in the evening and overnight.,Foggy throughout the day.,Foggy until evening.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Possible light snow (1–2 in.) in the afternoon.,Foggy in the evening and overnight.,Foggy in the morning and overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Possible drizzle in the afternoon.,Foggy in the morning and afternoon.
sunriseTime,1579680420,1579766700,1579852980,1579939260,1580025540,1580111760,1580198040,1580284320,1580370600,1580456820,1580543100,1580629320,1580715600,1580801880,1580888100,1580974380,1581060600,1581146820,1581233100,1581319320,1581405540,1581491820,1581578040,1581664260,1581750540,1581836760,1581922980,1582009200,1582095420,1582181700,1582267920,1582354140,1582440360,1582526580,1582612800,1582699020,1582785240,1582871460,1582957680,1583043900,1583130120,1583216340,1583302560,1583388780,1583475000,1583561220,1583647440,1583733660,1583819880,1583906100,1583992320,1584078540,1584164760,1584250980,1584337140
sunsetTime,1579705860,1579792380,1579878960,1579965480,1580052060,1580138640,1580225160,1580311740,1580398320,1580484840,1580571420,1580658000,1580744520,1580831100,1580917680,1581004200,1581090780,1581177360,1581263940,1581350460,1581437040,1581523620,1581610140,1581696720,1581783300,1581869820,1581956400,1582042980,1582129560,1582216080,1582302660,1582389180,1582475760,1582562340,1582648860,1582735440,1582822020,1582908540,1582995120,1583081640,1583168220,1583254800,1583341320,1583427900,1583514420,1583601000,1583687520,1583774100,1583860620,1583947200,1584033720,1584120300,1584206820,1584293400,1584379920
temperatureHigh,26.21,38.19,31.42,35.96,35.41,35.88,23.51,30.02,22.82,31.92,37.5,27.15,17.85,23.14,37.66,40.4,36.83,35.91,36.11,32.45,31.16,31.43,25.42,26.9,31.54,37.39,39.65,35.16,32.23,37.55,39.03,34.2,30.53,32.03,26.09,22.38,23.96,32.32,25.03,28.29,37.57,33.48,31.29,33.41,33.55,32.88,38.14,40.14,34.81,37.76,34.15,25.68,30.1,40.56,36.29
temperatureHighTime,1579698000,1579802400,1579845600,1579975200,1580036700,1580122680,1580234400,1580304000,1580391540,1580479320,1580555100,1580641320,1580731380,1580821800,1580908800,1580986560,1581081060,1581167520,1581271200,1581314400,1581426480,1581508560,1581592020,1581686880,1581771780,1581851100,1581946260,1582019220,1582117080,1582214760,1582303680,1582361340,1582456560,1582549860,1582636800,1582725300,1582812240,1582895820,1582984620,1583071260,1583154660,1583240340,1583329800,1583414400,1583502960,1583589060,1583685300,1583759820,1583848680,1583932740,1584018780,1584103920,1584191160,1584273660,1584366420
temperatureLow,22.29,29.63,26.27,27.88,27.41,14.32,22.52,9.64,15.11,26.72,21.31,6.17,10.42,14.84,29.97,23.97,15.61,25.25,30.96,19.92,21.73,17.41,9.91,18.48,28.41,28.06,29.13,16.97,11.26,21.27,32.39,22.6,17.05,9.59,10.34,7.08,5.38,12.43,19.79,18.69,22.44,22.54,12.6,7.82,8.13,25.72,25.7,20.04,26.73,18.62,19.48,1.45,19.28,18.76,25.75
temperatureLowTime,1579716300,1579849200,1579910580,1580019600,1580061660,1580194800,1580234400,1580367600,1580445840,1580504280,1580626560,1580706420,1580799600,1580859720,1580940240,1581058560,1581139140,1581206580,1581318000,1581401580,1581489360,1581570420,1581657720,1581703740,1581789600,1581897120,1582005420,1582091280,1582155300,1582258620,1582352460,1582439340,1582522200,1582587720,1582697640,1582752300,1582848600,1582932840,1583043240,1583127000,1583205240,1583302320,1583385900,1583467740,1583558700,1583607240,1583728440,1583811180,1583887560,1583992500,1584080160,1584163980,1584219900,1584328920,1584402120
temperatureMax,31.99,38.23,36.39,38.76,35.82,37.49,27.26,30.02,22.82,31.92,37.5,27.15,17.85,23.14,37.66,40.4,36.83,35.91,36.73,37.13,31.16,31.43,25.42,26.9,35.28,38.85,39.65,35.16,32.23,37.55,39.03,38.32,31.91,32.03,26.09,22.38,23.96,32.32,25.03,28.29,37.57,33.48,31.29,33.41,33.55,32.88,38.14,40.14,34.81,37.76,34.15,25.68,30.1,40.56,36.29
temperatureMaxTime,1579651080,1579804020,1579820400,1579980960,1579993200,1580087160,1580166000,1580304000,1580391540,1580479320,1580555100,1580641320,1580731380,1580821800,1580908800,1580986560,1581081060,1581167520,1581278460,1581299520,1581426480,1581508560,1581592020,1581686880,1581804000,1581821460,1581946260,1582019220,1582117080,1582214760,1582303680,1582336500,1582419600,1582549860,1582636800,1582725300,1582812240,1582895820,1582984620,1583071260,1583154660,1583240340,1583329800,1583414400,1583502960,1583589060,1583685300,1583759820,1583848680,1583932740,1584018780,1584103920,1584191160,1584273660,1584366420
temperatureMin,22.29,25.71,26.86,26.27,27.41,27.42,12.66,16.35,9.48,15.11,24.78,12.91,6.17,9.55,14.84,30.09,21.74,15.61,25.25,23.71,19.92,21.06,13.54,9.91,24.3,28.75,28.06,25.11,11.97,11.26,21.27,27.85,18.35,10.26,9.59,7.08,7.45,5.38,12.43,19.79,18.69,22.44,19.27,11.07,7.82,8.13,26.24,21.01,20.04,26.73,18.62,9.07,1.45,20.36,18.76
temperatureMinTime,1579716300,1579734000,1579884840,1579910580,1580061660,1580162400,1580201640,1580335200,1580370240,1580445840,1580594400,1580680800,1580706420,1580805360,1580859720,1580943600,1581112800,1581139140,1581206580,1581372000,1581401580,1581544800,1581631200,1581657720,1581721200,1581880140,1581897120,1582063200,1582149600,1582155300,1582258620,1582396740,1582491360,1582581600,1582587720,1582752300,1582758000,1582848600,1582932840,1583043240,1583127000,1583205240,1583359200,1583445600,1583467740,1583558700,1583625060,1583790600,1583811180,1583887560,1583992500,1584136800,1584163980,1584226800,1584328920
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uvIndexTime,1579693320,1579779660,1579865880,1579952460,1580039520,1580125200,1580211660,1580298360,1580384460,1580470860,1580557020,1580643720,1580730660,1580816580,1580902860,1580989140,1581075300,1581162000,1581248340,1581334980,1581422040,1581507960,1581594060,1581680280,1581766980,1581853200,1581939960,1582026120,1582112820,1582198260,1582285560,1582371660,1582458420,1582544340,1582630500,1582717920,1582804440,1582890240,1582976640,1583062920,1583149440,1583235480,1583322120,1583408280,1583494980,1583580960,1583667360,1583754480,1583841060,1583927400,1584013500,1584100680,1584185460,1584272820,1584358980
visibility,10,10,10,10,10,7.415,3.975,3.099,7.816,4.795,8.071,10,7.802,7.343,9.606,8.796,10,8.868,7.667,10,10,10,10,9.668,7.636,6.893,5.552,9.882,10,6.247,7.963,5.819,10,10,6.115,8.122,3.729,10,2.809,0.265,7.138,0.322,1.766,10,10,8.918,4.565,10,4.067,9.045,9.175,7.915,10,7.648,6.214
windBearing,276,260,263,237,226,162,26,268,213,224,231,273,261,275,261,265,228,181,168,247,228,260,258,210,186,202,224,246,246,176,230,238,267,264,35,51,144,240,63,60,157,66,20,255,239,195,184,214,131,244,250,307,210,204,187
windGust,39.99,34.64,43.68,33.47,27.19,24.86,6.26,6.25,5.85,11.36,35.9,19.61,7.26,10.79,23.88,12.62,6.59,27.74,51.07,40.83,28.86,36.03,15.02,8.86,34.55,58.37,63.52,37.1,8.81,40.26,53.25,42.45,22.56,13.49,23.99,5.39,7.72,20.11,21.99,26.68,23.73,15.15,7.14,7.33,5.98,31.34,38.64,21.31,17.19,37.63,27.6,23.9,19.07,46.68,20.39
windGustTime,1579660620,1579816800,1579823640,1579979580,1579993200,1580093460,1580212800,1580322240,1580412840,1580483640,1580535660,1580647380,1580691780,1580843700,1580907780,1580995740,1581030000,1581164040,1581244680,1581292800,1581458400,1581463560,1581556320,1581714000,1581804000,1581820740,1581951060,1581990720,1582066800,1582217760,1582297620,1582371540,1582412400,1582505760,1582639980,1582671600,1582805040,1582895760,1583013600,1583030100,1583147700,1583245980,1583276400,1583368920,1583519820,1583614620,1583651160,1583763540,1583848680,1583919960,1584023580,1584101220,1584197340,1584263160,1584370560
windSpeed,9.98,12.92,14.29,8.94,6.53,4.74,2.93,2.45,3.06,3.8,7.64,8.56,2.87,4.41,10,7.53,3.97,5,13.49,11.76,7,9.59,6.44,4.18,6.09,13.62,16.74,11.42,4.89,7.12,13.26,12.87,8.69,5.99,5.35,2.28,2.43,5.43,5.58,5.2,3.87,4.4,3.04,4.48,3.32,4.15,8.88,5.93,4.56,10.13,8.15,6.32,4.48,9.29,4.81
