,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
windGustTime,1579733580,1579758780,1579899540,1579985760,1580070240,1580158380,1580241120,1580329560,1580396880,1580484600,1580570880,1580658420,1580748240,1580829300,1580934840,1581008340,1581073080,1581220800,1581224400,1581310860,1581434520,1581541620,1581607980,1581670920,1581780780,1581849900,1581958320,1582039140,1582088400,1582195980,1582308660,1582381860,1582516800,1582541400,1582647060,1582730760,1582816020,1582948800,1583035200,1583049180,1583126520,1583211660,1583336040,1583420520,1583527020,1583640000,1583726400,1583730000,1583816400,1583902800,1584025680,1584112440,1584183180,1584269340,1584354660
windBearing,340,16,54,23,66,209,202,120,129,94,112,8,55,74,106,125,133,69,51,76,91,89,89,80,45,66,62,74,74,80,67,349,44,80,119,130,109,35,26,42,65,82,114,98,97,31,45,49,42,44,47,54,49,50,49
cloudCover,0.71,0.36,0.49,0.65,0.42,0.48,0.51,0.39,0.25,0.12,0.26,0.43,0.66,0.6,0.34,0.31,0.33,0.22,0.4,0.43,0.21,0.22,0.23,0.34,0.23,0.44,0.29,0.29,0.46,0.5,0.39,0.48,0.62,0.62,0.45,0.38,0.44,0.49,0.62,0.57,0.54,0.38,0.21,0.25,0.29,0.31,0.61,0.57,0.43,0.54,0.29,0.24,0.28,0.34,0.24
uvIndex,6,8,7,7,8,7,7,7,9,9,9,7,5,7,8,7,7,8,7,7,8,7,9,8,9,7,9,8,7,7,9,7,7,8,8,8,10,9,7,7,7,9,9,9,11,11,7,7,8,7,10,11,10,9,9
uvIndexTime,1579713420,1579800300,1579885260,1579971600,1580057820,1580143800,1580229840,1580317560,1580403720,1580490660,1580576400,1580666040,1580749800,1580835000,1580922660,1581009900,1581095940,1581181140,1581268260,1581354360,1581440640,1581527340,1581613800,1581702780,1581785820,1581872460,1581958500,1582044780,1582134360,1582218060,1582304520,1582390080,1582476720,1582562820,1582649760,1582736760,1582822500,1582909080,1582994940,1583082060,1583168640,1583254620,1583343780,1583427120,1583513820,1583600280,1583686560,1583772480,1583861160,1583948820,1584035160,1584119700,1584206460,1584292500,1584378900
visibility,9.838,10,10,10,10,10,10,10,10,10,10,10,9.975,9.745,10,10,10,10,10,10,10,10,10,10,10,9.953,10,10,9.724,10,10,9.819,9.894,9.592,10,9.828,9.881,9.678,9.831,9.985,9.894,10,10,10,10,10,10,10,10,9.785,10,10,10,10,10
ozone,243.2,245.5,242.2,240.3,241,244.9,248.3,247.6,252,246.5,247.4,250,246.8,248.3,252,259.1,257.1,260.2,258.8,260.6,267.3,267.2,260.5,259.6,264.6,265.4,264.2,261.9,266.7,271,270.3,271.2,268.7,266.5,263.8,260.4,257.1,262.9,267.3,275.8,270.1,261.3,259.1,263.5,264.4,263.9,268.1,279.9,275.1,272.3,271.2,273.4,275,278.5,275.2
temperatureMin,65.18,59.81,61.06,63.28,61.39,63.31,62.02,63.82,61.95,61.57,63.77,69.32,68.01,69.1,67.45,67.65,70.82,66.25,69.54,69.24,69.6,67.95,67.7,67.85,65.27,67.82,68.23,69.31,69.97,69.05,66.17,66.64,67.27,68.46,67.02,70.21,67.91,68.18,70.52,68.46,69.11,68.34,67.39,67.9,64.49,67.26,69.8,69.36,69.64,67.31,64.06,65.91,67.17,68.21,66.82
temperatureMinTime,1579752000,1579779300,1579865640,1579951800,1580036280,1580122980,1580209020,1580295480,1580381760,1580468280,1580554200,1580702400,1580721120,1580815860,1580902980,1580984820,1581134400,1581158520,1581244620,1581332100,1581418140,1581504780,1581591120,1581739200,1581758040,1581849780,1581935460,1582018380,1582107420,1582179420,1582281240,1582367640,1582451040,1582540500,1582627320,1582714320,1582800660,1582887240,1582973640,1583059020,1583145660,1583232720,1583319120,1583404380,1583491200,1583577960,1583664480,1583749800,1583836620,1583985600,1584008100,1584095880,1584166260,1584331200,1584417600
temperatureMax,77.16,79.6,83.1,81.79,83.79,81.75,83.14,84.22,85.08,85.85,87.06,84.7,83.11,84.52,83.88,84.61,85.45,86.43,85.74,84.58,86.45,86.27,86.97,85.41,86.1,84.83,87.16,85.3,85.47,85.46,86.96,83.58,83.18,82.36,83.51,85.3,86.79,86.56,79.29,80.47,83.5,86.76,86.32,86.93,87.34,87.91,78.78,80.4,82.96,82.12,84.86,86.84,87.63,85.22,85.24
temperatureMaxTime,1579707360,1579806660,1579886520,1579971900,1580058000,1580142900,1580231040,1580322840,1580405160,1580491080,1580576640,1580669700,1580759760,1580835300,1580923380,1581006300,1581101820,1581187620,1581267240,1581354840,1581440040,1581533700,1581613020,1581699120,1581792420,1581871740,1581965760,1582042440,1582131840,1582220880,1582304340,1582385760,1582473660,1582559100,1582649220,1582736700,1582822920,1582908060,1582990200,1583081760,1583173080,1583255040,1583347440,1583427660,1583510940,1583600340,1583681520,1583767800,1583855400,1583949240,1584032460,1584119160,1584211860,1584298920,1584384240
apparentTemperatureMin,65.96,60.3,61.64,64.5,62.21,64.45,63.08,65.07,62.79,62.43,65.01,70.99,69.71,70.98,69,69.1,72.65,67.73,71.39,71.23,71.45,69.66,69.19,69.17,66.44,69.63,70,71.11,72.02,70.63,67.73,68.21,68.95,70.26,68.68,72.26,69.69,70,72.53,70.01,70.81,70.15,69.09,69.42,65.62,68.83,71.66,70.87,71.27,68.71,65.21,67.39,68.61,69.45,67.48
apparentTemperatureMinTime,1579752000,1579779300,1579865760,1579951980,1580036340,1580123640,1580209080,1580295480,1580381820,1580468280,1580554260,1580702400,1580721180,1580816220,1580903160,1580985060,1581134400,1581158520,1581244260,1581332040,1581480000,1581504600,1581593400,1581739200,1581757680,1581849780,1581931980,1582018080,1582107180,1582179000,1582281240,1582367400,1582450560,1582540260,1582627260,1582716540,1582800780,1582887180,1582973580,1583059020,1583145480,1583232840,1583319180,1583404440,1583491260,1583577900,1583664480,1583749500,1583836620,1583985600,1584007140,1584095580,1584165960,1584331200,1584416100
apparentTemperatureMax,78.04,79.74,85.9,84.48,85.94,84.63,86.7,88.61,88.9,90.53,93.23,90.12,88.59,91.26,90.44,91.31,91.09,91.72,92.13,90.05,92.21,91.98,91.56,91.06,90.75,90.61,94.45,93.88,94.09,91.53,90.45,89.35,88.17,87.67,90.62,91.9,91.99,93.55,82.21,83.78,89.38,93.06,92.81,93.39,91.98,91.79,79.59,83.7,88.09,86.02,88.17,89.92,92.93,88.57,88.47
apparentTemperatureMaxTime,1579707180,1579806840,1579891740,1579971960,1580058060,1580142180,1580238000,1580318460,1580409120,1580496360,1580577060,1580667900,1580759460,1580835540,1580925180,1581006420,1581097320,1581186840,1581267420,1581357840,1581440220,1581532260,1581613260,1581699000,1581792360,1581872280,1581965160,1582048860,1582132980,1582221780,1582304220,1582385340,1582472520,1582558920,1582649280,1582736580,1582823160,1582908060,1582990740,1583081820,1583173020,1583254860,1583344500,1583428440,1583517840,1583600220,1583681400,1583767740,1583854620,1583949060,1584032340,1584119460,1584210540,1584291720,1584379740
