,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
icon,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day
apparentTemperatureMax,47.13,59.13,60.2,63.85,53.45,57.48,58.86,55.06,53.95,54.2,60.1,74.28,72.41,71.87,75.17,50.06,62.04,66.91,73.84,76.06,70.58,75.4,54.17,54.09,66.49,62.1,65.88,77.53,55.07,48.03,44.92,58.15,66.16,64.45,68.07,55.45,53.71,66.4,72.67,72.96,75.5,76.84,69.8,68.39,67.74,66.12,72.44,73.78,77.41,79.28,81.61,82.61,83.39,79.11,78.25
apparentTemperatureHigh,47.13,59.13,60.2,63.85,53.45,57.48,58.86,55.06,53.95,54.2,60.1,74.28,72.41,71.87,75.17,41.38,62.04,66.91,73.84,76.06,62.8,75.4,44,54.09,66.49,62.1,65.88,77.53,51.06,42.07,44.92,58.15,66.16,64.45,68.07,54.5,53.71,66.4,72.67,72.96,75.5,76.84,66.87,68.39,67.74,66.12,72.44,73.78,77.41,79.28,81.61,82.61,83.39,79.11,78.25
temperatureMinTime,1579690560,1579762140,1579864140,1579956720,1580057400,1580187600,1580205300,1580360400,1580390400,1580533200,1580561460,1580637420,1580723100,1580803800,1580965200,1581051600,1581069840,1581159720,1581242640,1581314400,1581483540,1581487200,1581656400,1581684240,1581760740,1581846480,1581930300,1582088400,1582109880,1582261200,1582289760,1582365600,1582451820,1582537680,1582632360,1582779600,1582802340,1582887240,1582973580,1583056620,1583135760,1583230800,1583384160,1583470800,1583492280,1583576460,1583665380,1583737500,1583841660,1583925120,1584007140,1584097200,1584179880,1584331200,1584356160
summary,Light rain starting in the afternoon.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Rain until evening.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Possible drizzle overnight.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the evening and overnight.,Rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Rain overnight.,Light rain throughout the day.,Light rain in the morning and overnight.,Rain throughout the day.,Overcast throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning.,Overcast throughout the day.,Possible light rain in the evening and overnight.,Rain throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Rain in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,Rain in the morning and overnight.,Rain throughout the day.,Possible light rain in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579698360,1579784700,1579871100,1579957500,1580043840,1580130240,1580216580,1580302980,1580389320,1580475720,1580562060,1580648400,1580734800,1580821140,1580907480,1580993880,1581080220,1581166560,1581252900,1581339300,1581425640,1581511980,1581598320,1581684660,1581771000,1581857340,1581943680,1582030020,1582116360,1582202700,1582289040,1582375380,1582461720,1582548060,1582634400,1582720740,1582807080,1582893420,1582979760,1583066100,1583152440,1583238720,1583325060,1583411400,1583497740,1583584080,1583670360,1583756700,1583843040,1583929380,1584015720,1584102000,1584188340,1584274680,1584361020
windBearing,116,136,291,101,113,6,110,352,25,354,290,204,179,177,201,301,187,64,146,187,20,194,353,23,131,72,147,173,22,10,12,116,164,184,326,321,317,274,202,167,189,179,48,355,6,65,145,159,189,208,197,172,174,20,33
uvIndex,3,3,4,4,3,3,3,3,3,3,4,5,4,4,4,3,4,5,5,4,4,4,4,6,6,4,4,4,4,4,7,7,5,4,6,5,7,6,6,7,4,4,4,5,7,5,7,5,5,6,5,6,6,6,6
precipIntensityMax,0.0249,0.0735,0.0026,0.0021,0.2472,0.0023,0.0157,0.0738,0.0043,0.005,0.002,0.0021,0.0024,0.008,0.1624,0.0611,0.0024,0.0049,0.0147,0.1114,0.0218,0.2121,0.031,0.0018,0.0063,0.0865,0.0154,0.0212,0.0827,0.1151,0.0021,0.0022,0.0021,0.1338,0.0019,0.0157,0.0021,0.0015,0.0022,0.0023,0.0446,0.0429,0.1591,0.0383,0.0024,0.0023,0.0024,0.0176,0.0395,0.0023,0.0027,0.0097,0.002,0.0082,0.0027
apparentTemperatureMinTime,1579690620,1579769760,1579864560,1579956720,1580057820,1580187600,1580205540,1580360400,1580382300,1580476140,1580561880,1580637540,1580723100,1580803080,1580965200,1581051600,1581073980,1581160020,1581242460,1581314400,1581481560,1581487200,1581656400,1581685140,1581760740,1581846480,1581930300,1582088400,1582109160,1582261200,1582291200,1582362420,1582457040,1582537680,1582632360,1582779600,1582801560,1582887540,1582974300,1583056860,1583135640,1583230800,1583384160,1583470800,1583492220,1583576760,1583665380,1583737500,1583841780,1583925480,1584007260,1584097320,1584179820,1584331200,1584356160
temperatureLowTime,1579741200,1579864140,1579956720,1580047200,1580119200,1580205300,1580292540,1580390400,1580464920,1580561460,1580637420,1580723100,1580790120,1580893320,1580996820,1581069840,1581159720,1581242640,1581309540,1581429600,1581483540,1581601800,1581684240,1581760740,1581846480,1581930300,1581988800,1582109880,1582207200,1582289760,1582365600,1582451820,1582537680,1582632360,1582715460,1582802340,1582887240,1582973580,1583056620,1583135760,1583230800,1583330400,1583415360,1583492280,1583576460,1583665380,1583737500,1583841660,1583925120,1584007140,1584097200,1584179880,1584271320,1584356160,1584442440
temperatureMaxTime,1579722480,1579809780,1579896240,1579983120,1580076180,1580155260,1580248260,1580327880,1580414460,1580500980,1580592600,1580674860,1580759940,1580843280,1580932500,1580968800,1581109140,1581192480,1581278520,1581362940,1581400800,1581535980,1581573600,1581710940,1581796980,1581884520,1581969240,1582055880,1582092000,1582178400,1582315440,1582402440,1582485360,1582573920,1582667520,1582696800,1582839960,1582920420,1583006400,1583090640,1583179920,1583269920,1583301600,1583445240,1583524620,1583610900,1583698380,1583782680,1583871780,1583956920,1584043380,1584136320,1584215580,1584302100,1584389100
sunsetTime,1579736040,1579822500,1579908960,1579995420,1580081880,1580168340,1580254800,1580341260,1580427720,1580514180,1580600640,1580687040,1580773500,1580859960,1580946420,1581032880,1581119340,1581205800,1581292260,1581378720,1581465120,1581551580,1581638040,1581724500,1581810960,1581897420,1581983820,1582070280,1582156740,1582243200,1582329660,1582416060,1582502520,1582588980,1582675440,1582761900,1582848300,1582934760,1583021220,1583107620,1583194080,1583280540,1583367000,1583453400,1583539860,1583626320,1583712720,1583799180,1583885640,1583972040,1584058500,1584144960,1584231360,1584317820,1584404280
windGustTime,1579751580,1579791540,1579893420,1580014800,1580044440,1580137680,1580244720,1580314200,1580443080,1580482740,1580589660,1580699880,1580792400,1580805120,1580929020,1581033720,1581137160,1581141600,1581264600,1581316980,1581400800,1581534060,1581580740,1581660000,1581829200,1581832800,1581992340,1582082640,1582105560,1582239720,1582264800,1582382880,1582520400,1582559580,1582693200,1582729560,1582783200,1582904460,1583032560,1583124120,1583128800,1583215200,1583359860,1583418120,1583504640,1583590380,1583726400,1583809380,1583816400,1583985600,1583994720,1584075600,1584198480,1584322920,1584334800
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,30.69,45.25,39.21,32.2,47.97,44.63,39.31,49.58,46.55,45.49,40.8,35.86,49.65,63.88,51.49,34.9,29.9,43.07,48.84,62.74,49.19,49.47,41.49,34.42,31.09,51.92,53.43,56.74,47.94,40.55,32.22,27.33,37.4,54.42,49.22,40.63,32,31.31,34.88,46.69,59.56,65.58,52.98,50.08,44.68,37.45,40.13,55.36,62.66,61.5,62.21,64.49,64.98,58.91,53.53
precipIntensityMaxTime,1579748700,1579775700,1579924680,1580011800,1580053620,1580133720,1580274000,1580281620,1580446800,1580451120,1580553720,1580680800,1580755980,1580878800,1580958060,1580982900,1581055200,1581163200,1581310800,1581321600,1581411900,1581562920,1581573600,1581681240,1581829200,1581845520,1581984300,1582082160,1582152300,1582194360,1582317840,1582401600,1582452900,1582566900,1582617600,1582706700,1582828680,1582909260,1582977600,1583082000,1583139360,1583244000,1583341380,1583395320,1583536920,1583620320,1583722020,1583808720,1583834880,1583904000,1584006180,1584144060,1584184800,1584283740,1584398880
uvIndexTime,1579716600,1579803360,1579890000,1579975680,1580063160,1580149620,1580237340,1580322000,1580407980,1580495460,1580581440,1580667660,1580753280,1580840880,1580926680,1581012120,1581100020,1581186480,1581271680,1581360060,1581446700,1581532200,1581618120,1581704340,1581790560,1581877260,1581963300,1582052100,1582137060,1582222740,1582309260,1582396140,1582477680,1582568880,1582655400,1582740840,1582827660,1582913580,1583000520,1583086140,1583174760,1583260740,1583345940,1583432280,1583518620,1583601600,1583691900,1583776860,1583868540,1583951460,1584033420,1584123600,1584208800,1584298140,1584384540
humidity,0.71,0.93,0.72,0.67,0.91,0.89,0.87,0.92,0.88,0.87,0.7,0.65,0.78,0.84,0.92,0.84,0.64,0.62,0.73,0.92,0.9,0.95,0.81,0.68,0.63,0.91,0.94,0.88,0.92,0.89,0.67,0.64,0.75,0.87,0.76,0.62,0.53,0.53,0.52,0.64,0.85,0.91,0.92,0.76,0.42,0.52,0.61,0.79,0.87,0.8,0.78,0.76,0.76,0.8,0.77
ozone,274.7,302.7,302.2,292.2,310,304.4,296.6,302.5,299,313.4,323.7,288.1,262.7,263.2,270,317.7,333.8,297.7,278.6,273.1,260.4,265.2,276.5,279.2,276.7,285.7,285,272.9,267,265.1,270.8,270,268.5,282.4,284.8,297.2,294.9,319.7,318.8,297.5,282.2,273.1,274.9,291.7,295.1,296.9,292.7,280,288.3,292.8,289.7,283.5,275.8,273.8,271.2
temperatureLow,44.08,39.21,32.2,48.32,47.74,39.31,50.75,46.55,45.94,40.8,35.86,49.65,63.49,66.9,44.22,29.9,43.07,48.84,61.7,58.12,49.19,44.42,34.42,31.09,51.92,53.43,61.58,47.94,46.13,32.22,27.33,37.4,54.42,49.22,49.88,32,31.31,34.88,46.69,59.56,65.58,64.71,51.89,44.68,37.45,40.13,55.36,62.66,61.5,62.21,64.49,64.98,64.27,53.53,61.22
windGust,25.5,33.01,22.05,9.74,23.27,10.3,20.76,20.25,13.49,12.4,22.12,20.87,30.42,34,28.52,22.66,19.45,16.78,35.61,32.07,30.93,38.07,24.74,22.27,21.1,17.64,22.15,21.61,23.6,35.64,29.35,6.54,19.26,28.67,17.95,28.6,17.97,26.35,17.96,32.36,30.6,30.85,40.26,31.14,30.5,21.44,19.84,34.05,31.13,21.67,24.23,22.49,15.27,19.56,16.63
apparentTemperatureMaxTime,1579722660,1579809780,1579896240,1579983120,1580076180,1580155260,1580248260,1580327880,1580414460,1580500980,1580592600,1580674860,1580759940,1580843280,1580932500,1580968800,1581109140,1581192480,1581278520,1581362940,1581400860,1581535740,1581573600,1581710940,1581796980,1581884520,1581969300,1582055820,1582092000,1582178400,1582315380,1582402440,1582485360,1582573920,1582667520,1582696800,1582839960,1582920420,1583006400,1583090640,1583179860,1583269680,1583301600,1583445240,1583524620,1583610900,1583698380,1583782680,1583871360,1583956920,1584043260,1584136440,1584214920,1584302040,1584389100
cloudCover,0.87,0.9,0.17,0.22,0.9,0.8,0.65,0.91,0.8,0.92,0.15,0.05,0.6,0.94,0.97,0.78,0.03,0.18,0.39,0.97,0.96,0.94,0.88,0.14,0.26,0.92,0.94,0.91,0.99,0.99,0.04,0.07,0.57,0.93,0.51,0.52,0,0,0.23,0.49,0.88,0.99,0.97,0.6,0.01,0.45,0.2,0.78,0.65,0.56,0.71,0.79,0.73,0.67,0.77
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
apparentTemperatureHighTime,1579722660,1579809780,1579896240,1579983120,1580076180,1580155260,1580248260,1580327880,1580414460,1580500980,1580592600,1580674860,1580759940,1580843280,1580932500,1580994000,1581109140,1581192480,1581278520,1581362940,1581426000,1581535740,1581624060,1581710940,1581796980,1581884520,1581969300,1582055820,1582130400,1582203600,1582315380,1582402440,1582485360,1582573920,1582667520,1582746420,1582839960,1582920420,1583006400,1583090640,1583179860,1583269680,1583326800,1583445240,1583524620,1583610900,1583698380,1583782680,1583871360,1583956920,1584043260,1584136440,1584214920,1584302040,1584389100
apparentTemperatureLowTime,1579743900,1579864560,1579956720,1580047200,1580126220,1580205540,1580292540,1580382300,1580476140,1580561880,1580637540,1580723100,1580790120,1580893800,1580997600,1581073980,1581160020,1581242460,1581308520,1581429600,1581481560,1581602160,1581685140,1581760740,1581846480,1581930300,1581988140,1582109160,1582207200,1582291200,1582362420,1582457040,1582537680,1582632360,1582715460,1582801560,1582887540,1582974300,1583056860,1583135640,1583230800,1583330400,1583415360,1583492220,1583576760,1583665380,1583737500,1583841780,1583925480,1584007260,1584097320,1584179820,1584273180,1584356160,1584442500
pressure,1024.4,1015,1018.9,1021.6,1016.9,1016.8,1015.2,1012.9,1018.6,1019.8,1022.2,1019.6,1015.5,1011.1,1005.8,1006,1014.7,1022.3,1021.3,1015.3,1017.1,1010.7,1020.4,1029.2,1025.3,1017.6,1014.6,1016.4,1023.5,1025.2,1034.6,1029.7,1021.4,1010.1,1011.9,1021.6,1028,1026.2,1025.3,1018.8,1011.9,1010,1010.4,1018.1,1029.1,1030.7,1028.6,1025.2,1023.8,1019.1,1014.3,1017.6,1021.6,1024,1022.4
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
precipProbability,0.77,0.97,0.16,0.12,0.98,0.21,0.46,0.91,0.3,0.52,0.18,0.08,0.17,0.63,0.96,0.86,0.07,0.17,0.31,0.98,0.86,0.97,0.56,0.11,0.11,0.85,0.37,0.64,0.91,0.99,0.11,0.07,0.18,0.92,0.14,0.49,0.05,0.04,0.05,0.1,0.58,0.6,0.98,0.59,0.05,0.03,0.06,0.63,0.85,0.17,0.1,0.16,0.12,0.19,0.1
dewPoint,31.59,49.67,38.75,35.66,47.65,47.8,45.4,50.11,46.21,45.06,38.42,39.95,53.45,62.43,64,39.18,32.39,39.55,52.28,67.03,54.73,59.43,42.04,32.35,35.49,54.06,57.7,64.73,48.02,42.88,28.8,30.16,45.35,56.07,49.19,37.34,24.95,29.05,33.17,47.33,62.48,67.57,58.92,49.07,28.99,30.87,42.52,57.7,64.13,62.24,62.52,63.53,63.86,62.37,56.9
temperatureHigh,50.03,59.63,60.7,64.35,53.95,57.98,59.36,55.56,54.45,54.7,60.6,74.78,72.91,72.11,74.76,45.68,62.54,67.41,74.34,75.56,62.8,74.76,49.81,54.59,66.99,62.6,66.39,77.37,51.27,48.01,50.11,58.65,66.66,64.75,68.57,55,54.21,66.9,73.17,73.46,75.6,76.39,66.48,68.89,68.24,66.62,72.94,74.29,77.4,79.46,80.58,82.34,82.74,79.19,78.75
visibility,9.879,9.132,9.903,10,8.966,9.698,9.655,9.694,10,9.941,10,10,9.658,9.958,9.135,9.979,10,10,9.938,9.21,10,8.576,9.964,10,10,8.577,9.061,9.324,9.453,8.7,10,10,10,9.433,8.519,10,10,10,10,10,10,9.636,7.677,9.563,10,10,10,10,8.954,8.804,9.859,9.639,9.717,9.137,10
