,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.002,0.0002,0.0005,0.0022,0.0001,0.0011,0.0203,0.0224,0.0075,0.0088,0.0582,0.0364,0.0002,0.0015,0.0003,0.0002,0.0094,0.002,0.0015,0.0016,0.0009,0.0004,0.0008,0.0223,0.013,0.0008,0.001,0.0034,0.0036,0.0022,0.0048,0.0294,0.0032,0.0005,0.0005,0.0237,0.0514,0.0064,0.0045,0.0003,0.0002,0.001,0.0003,0.0103,0.0607,0.0181,0.017,0.02,0.0113,0.0037,0.0004,0.0002,0.0003,0.0019,0.004
precipIntensityMax,0.0037,0.0005,0.0049,0.0053,0.0004,0.0067,0.1149,0.0572,0.0263,0.052,0.141,0.1489,0.0004,0.0076,0.0015,0.0017,0.021,0.0062,0.0095,0.0057,0.0029,0.0012,0.0166,0.0453,0.0425,0.0022,0.0055,0.014,0.0126,0.0094,0.0459,0.0672,0.0087,0.0049,0.0019,0.0878,0.169,0.014,0.0118,0.0016,0.0004,0.0083,0.0013,0.0755,0.1252,0.0509,0.0538,0.0573,0.0552,0.0222,0.0017,0.0006,0.0006,0.0096,0.0242
precipIntensityMaxTime,1579698600,1579834620,1579928220,1579943220,1580018400,1580158620,1580246700,1580334120,1580364000,1580526300,1580549100,1580634300,1580753460,1580850120,1580936460,1581051600,1581068100,1581195900,1581260460,1581331980,1581419040,1581541260,1581656400,1581730740,1581785880,1581873300,1582001760,1582029900,1582108800,1582196340,1582347600,1582404060,1582449120,1582524000,1582693200,1582773300,1582800900,1582887360,1582957380,1583060700,1583138220,1583269140,1583355660,1583465220,1583490360,1583570700,1583729820,1583744400,1583902380,1583906400,1584061320,1584122580,1584220140,1584270000,1584370740
precipProbability,0.39,0.11,0.19,0.49,0.17,0.25,0.45,0.66,0.69,0.42,0.96,0.88,0.17,0.23,0.13,0.11,0.63,0.33,0.2,0.25,0.19,0.14,0.14,0.73,0.57,0.14,0.17,0.24,0.26,0.26,0.42,0.82,0.39,0.13,0.11,0.65,0.95,0.51,0.49,0.12,0.08,0.08,0.07,0.45,0.95,0.87,0.95,0.91,0.71,0.52,0.11,0.1,0.11,0.25,0.39
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,75.24,81.68,83.4,82.7,84.09,85.64,85.97,85.58,84.13,87.69,78.13,74.82,81.35,86.74,90.36,91.94,83.54,85.54,84.43,83.81,84.65,87.34,88.27,83.51,81.12,82.54,82.93,84.89,85.15,86.03,84.77,78.2,80.59,87.48,93.56,87.21,67.99,71.71,74.71,84.15,90.18,93.42,93.97,91.24,70.35,72.22,73.13,79.81,83.82,83.69,85.95,87.27,88,85.49,84.66
temperatureHighTime,1579723320,1579809720,1579895640,1579981980,1580069220,1580154960,1580241600,1580324880,1580414520,1580503680,1580586600,1580674020,1580759520,1580846760,1580933100,1581020700,1581105180,1581191760,1581278220,1581365100,1581454140,1581537480,1581624420,1581710160,1581796560,1581883380,1581969900,1582056780,1582142880,1582228620,1582314540,1582394760,1582488420,1582574220,1582660260,1582746720,1582833060,1582919940,1583006520,1583092140,1583178960,1583265600,1583351640,1583437980,1583519640,1583610960,1583697180,1583783640,1583869860,1583956380,1584042720,1584129240,1584215580,1584302460,1584388680
temperatureLow,57.38,61.6,63.29,61.73,62.37,64.32,65.51,66.53,66.71,68.69,63.83,58.4,61.9,63.93,66.83,69.82,66.79,63.13,64.01,64.73,65.52,64.49,68.68,64.23,62.3,61.58,64.46,65.18,65.74,65.89,66.09,65.19,60.52,63.98,68.76,62.78,60.48,60.53,59.67,63.1,65.37,67.51,67.3,66.26,62.3,63.72,63.97,65.31,64.84,62.93,62.41,63.74,63.46,62.84,63.83
temperatureLowTime,1579780320,1579864680,1579953360,1580037660,1580122740,1580208900,1580297880,1580385180,1580470080,1580557080,1580652000,1580729520,1580813700,1580902020,1580986020,1581081960,1581162060,1581247440,1581335400,1581419400,1581506340,1581591960,1581678780,1581765780,1581851160,1581938580,1582026840,1582113360,1582198080,1582286220,1582373100,1582464960,1582542600,1582628100,1582717980,1582812000,1582895940,1582982880,1583060460,1583147640,1583233200,1583320980,1583408400,1583502660,1583584680,1583666100,1583754840,1583841240,1583927640,1584012900,1584099480,1584183360,1584272280,1584358440,1584444360
apparentTemperatureHigh,75.68,86.37,87.66,87.94,90.09,93.07,96.44,97.79,93.07,102.71,79.72,75.16,85.51,98.18,103.63,105.81,92.25,97.42,89.08,90.82,92.89,97.43,98.86,90.78,86.42,88.16,88.68,92.19,95.78,92.96,90.11,79.62,84.27,94.68,104.67,100.17,68.51,72.15,75,89.06,100.66,107.69,105.14,101.52,71.68,72.93,73.87,83.9,90.12,87.76,91.26,95.28,96.36,93.23,89.78
apparentTemperatureHighTime,1579723260,1579809660,1579895220,1579981740,1580068620,1580154600,1580241120,1580324820,1580414340,1580500080,1580586600,1580673960,1580759400,1580846400,1580932500,1581018540,1581105060,1581191400,1581276840,1581364860,1581453180,1581536160,1581623820,1581709800,1581796440,1581883320,1581969420,1582055940,1582142400,1582228140,1582314300,1582394820,1582488480,1582574160,1582659900,1582746360,1582833060,1582919880,1583006520,1583092080,1583178900,1583264460,1583351040,1583436360,1583519340,1583610900,1583697120,1583783640,1583869800,1583955840,1584042420,1584129060,1584214980,1584301860,1584388320
apparentTemperatureLow,57.87,62.65,64.73,62.67,63.4,65.39,66.97,68.38,68.33,70.88,65.74,58.89,62.99,64.73,67.71,72.22,68.6,64.16,64.99,66.12,66.94,65.51,70.81,65.71,63.48,62.31,65.6,66.66,67.24,67.23,67.88,67.26,61.36,65.1,70.51,64.38,61.9,61.94,60.31,64.2,66.74,68.71,68.54,68.39,63.91,65.22,65.72,67.06,66.49,63.79,63.28,64.98,64.38,63.88,64.88
apparentTemperatureLowTime,1579780320,1579864740,1579953240,1580037900,1580122800,1580208960,1580297820,1580385000,1580470320,1580556840,1580651880,1580729520,1580813760,1580902200,1580986440,1581073200,1581162060,1581247680,1581335340,1581419340,1581506580,1581591900,1581678120,1581765600,1581851100,1581938820,1582026840,1582113300,1582198380,1582286220,1582372740,1582464720,1582542840,1582628040,1582718040,1582812000,1582895640,1582982580,1583060760,1583147940,1583233140,1583321040,1583408340,1583502540,1583582760,1583665740,1583753220,1583841120,1583927400,1584013080,1584099600,1584183300,1584272400,1584358440,1584444240
dewPoint,63.41,64.82,67.15,68.75,67.13,68.73,70.14,72.31,72.09,74.15,71.91,65.03,65.03,70.19,70.07,70.1,73.63,72.73,67.46,68.7,70.5,70.72,70.27,72.18,69.86,68.74,67.3,69.29,70.91,70.9,70.18,70.61,68.7,67.58,70.79,73.91,65.53,63.71,63.76,66.11,69.67,72.3,70.77,71.64,68.34,65.81,66.52,69.75,70.64,68.37,68.03,68.55,69.43,69.02,68.98
humidity,0.94,0.87,0.87,0.92,0.85,0.85,0.85,0.91,0.96,0.92,1,0.93,0.87,0.89,0.82,0.76,0.97,0.94,0.85,0.88,0.88,0.84,0.83,0.96,0.97,0.91,0.86,0.87,0.9,0.89,0.88,1,0.95,0.85,0.8,0.9,1,0.96,0.94,0.86,0.84,0.81,0.74,0.8,1,0.98,0.98,0.98,0.93,0.88,0.82,0.82,0.83,0.85,0.87
pressure,1018.7,1014.4,1016.1,1017.4,1016.4,1014.5,1011.9,1012.1,1013,1012.2,1017.8,1021.3,1016.8,1013.8,1009.9,1008.2,1013.7,1016.4,1017.5,1014.7,1013.4,1011.4,1012,1016.4,1017.8,1015.6,1013.9,1013.7,1015.5,1016.7,1019.9,1020.1,1017.8,1012.5,1010.2,1013.3,1022,1023.6,1023.6,1018.4,1013.1,1010.6,1010,1014,1020.8,1021.3,1019.8,1019.6,1019.6,1017.8,1014.1,1014.8,1017,1018,1017.5
windSpeed,2.69,3.36,3.42,3.79,4.1,2.97,3.34,2.85,2.98,3,3.43,4.21,4.52,4.17,3.91,3.34,3.46,4.05,5.15,4.42,5.14,4.96,3.69,3.04,3.08,4.06,5.17,4.4,4.42,3.71,3.41,2.85,3.29,3.86,3.18,3.35,5.44,3.35,3.31,5.11,4.87,4.44,4.09,4.08,5.44,3.94,3.48,3.9,3.18,3.06,4.01,5.54,5.3,4.88,4.45
windGust,5.16,6.07,6.03,9.19,7.87,4.68,6.95,4.93,6.84,6.25,15.8,17.22,10.87,10.58,8.62,6.51,6.95,9.63,14.88,13.79,17.67,14.82,7.74,8.35,9.96,11.24,14.59,13.04,15.8,8.96,12.62,6.27,6.89,7.81,7.43,19.11,22.03,8.75,8.29,15.94,10.49,11.63,10.66,14.15,20.87,13.83,11.34,13.29,7.18,5.33,10.3,16.2,15.47,14.81,11.38
windGustTime,1579727160,1579808460,1579895340,1579996980,1580078460,1580157960,1580267100,1580331840,1580419260,1580502600,1580619600,1580623260,1580773920,1580871300,1580938440,1581051240,1581107100,1581223860,1581289380,1581376860,1581475080,1581562440,1581573600,1581703860,1581791340,1581909600,1581980280,1582069860,1582153500,1582255440,1582309800,1582394820,1582463040,1582576500,1582663500,1582779600,1582801680,1582895640,1582978080,1583108160,1583204160,1583291280,1583377380,1583470800,1583485080,1583561580,1583729580,1583744100,1583866380,1583956680,1584067680,1584143520,1584227760,1584317580,1584413100
windBearing,45,87,72,78,87,59,78,19,19,75,330,318,86,87,98,123,35,75,102,86,87,88,71,3,86,98,103,87,89,78,10,342,353,89,75,310,289,308,315,89,87,87,88,337,301,268,266,27,65,30,79,86,87,90,87
cloudCover,0.57,0.15,0.18,0.34,0.11,0.23,0.27,0.28,0.58,0.27,0.84,0.63,0.11,0.36,0.09,0.06,0.59,0.46,0.33,0.36,0.22,0.2,0.03,0.64,0.33,0.19,0.16,0.29,0.4,0.32,0.32,0.73,0.6,0.09,0.2,0.34,0.92,0.92,0.81,0.41,0.23,0.14,0.09,0.06,0.97,0.95,0.96,0.73,0.48,0.39,0.18,0.07,0.2,0.16,0.11
uvIndex,6,8,9,9,10,9,9,9,8,10,6,7,10,9,10,10,7,7,9,8,9,9,11,8,9,9,10,9,9,10,11,7,9,11,11,11,6,6,6,10,12,11,12,12,5,6,6,8,9,9,11,12,10,11,10
uvIndexTime,1579717920,1579800720,1579889460,1579976340,1580062320,1580149020,1580232360,1580321160,1580409240,1580493900,1580582700,1580668560,1580752920,1580840640,1580926500,1581013020,1581100740,1581186120,1581271680,1581358980,1581444480,1581530640,1581617760,1581705060,1581790920,1581876600,1581963060,1582049880,1582136760,1582223400,1582309140,1582395180,1582482540,1582567920,1582654620,1582740720,1582828020,1582913880,1582999920,1583085900,1583172660,1583259360,1583345220,1583431800,1583518140,1583606640,1583692740,1583778180,1583864460,1583952300,1584033540,1584122640,1584209460,1584296100,1584382200
visibility,10,10,10,10,10,10,9.996,9.689,9.14,9.989,7.768,7.373,10,10,10,10,9.568,10,10,10,10,10,10,8.101,10,10,10,10,10,10,10,9.756,8.265,10,10,9.355,7.192,8.173,9.347,10,10,10,10,9.815,6.312,8.388,8.086,7.619,9.948,10,10,10,10,10,10
ozone,243.7,245.2,242.3,238.3,236.6,238.9,245.6,250.1,248.8,248.8,242.3,240.3,240.3,243.9,246.8,246.5,243.7,253.8,255.4,255.3,255.7,259.5,255.6,255.6,258.8,254.9,256.7,256.7,254.5,253.8,255.7,254.6,255.2,258.2,260.1,255.4,257.7,260.2,262.7,266.6,266.4,259.2,254,258.2,262.3,262.3,263,264.4,265.5,262.1,262.4,262.4,267.4,269.5,268.6
temperatureMin,59.05,57.38,61.6,63.29,61.73,62.37,64.32,65.51,66.53,66.71,68.69,62.83,58.4,61.9,63.93,66.83,69.82,66.79,63.13,64.01,64.73,65.52,64.49,68.68,64.23,62.3,61.58,64.46,65.18,65.74,65.89,66.09,65.19,60.52,63.98,68.76,62.15,60.48,60.53,59.67,63.1,65.37,67.51,67.3,64.53,62.3,63.72,63.97,65.31,64.84,62.93,62.41,63.74,63.46,62.84
temperatureMinTime,1579694460,1579780320,1579864680,1579953360,1580037660,1580122740,1580208900,1580297880,1580385180,1580470080,1580557080,1580702520,1580729520,1580813700,1580902020,1580986020,1581081960,1581162060,1581247440,1581335400,1581419400,1581506340,1581591960,1581678780,1581765780,1581851160,1581938580,1582026840,1582113360,1582198080,1582286220,1582373100,1582464960,1582542600,1582628100,1582717980,1582818360,1582895940,1582982880,1583060460,1583147640,1583233200,1583320980,1583408400,1583557200,1583584680,1583666100,1583754840,1583841240,1583927640,1584012900,1584099480,1584183360,1584272280,1584358440
temperatureMax,75.24,81.68,83.4,82.7,84.09,85.64,85.97,85.58,84.13,87.69,78.13,74.82,81.35,86.74,90.36,91.94,83.54,85.54,84.43,83.81,84.65,87.34,88.27,83.51,81.12,82.54,82.93,84.89,85.15,86.03,84.77,78.2,80.59,87.48,93.56,87.21,71.1,71.71,74.71,84.15,90.18,93.42,93.97,91.24,72.62,72.22,73.13,79.81,83.82,83.69,85.95,87.27,88,85.49,84.66
temperatureMaxTime,1579723320,1579809720,1579895640,1579981980,1580069220,1580154960,1580241600,1580324880,1580414520,1580503680,1580586600,1580674020,1580759520,1580846760,1580933100,1581020700,1581105180,1581191760,1581278220,1581365100,1581454140,1581537480,1581624420,1581710160,1581796560,1581883380,1581969900,1582056780,1582142880,1582228620,1582314540,1582394760,1582488420,1582574220,1582660260,1582746720,1582783200,1582919940,1583006520,1583092140,1583178960,1583265600,1583351640,1583437980,1583474400,1583610960,1583697180,1583783640,1583869860,1583956380,1584042720,1584129240,1584215580,1584302460,1584388680
apparentTemperatureMin,59.92,57.87,62.65,64.73,62.67,63.4,65.39,66.97,68.38,68.33,70.88,63.42,58.89,62.99,64.73,67.71,72.22,68.6,64.16,64.99,66.12,66.94,65.51,70.81,65.71,63.48,62.31,65.6,66.66,67.24,67.23,67.88,66.66,61.36,65.1,70.51,63.67,61.9,61.94,60.31,64.2,66.74,68.71,68.54,65.95,63.91,65.22,65.72,67.06,66.49,63.79,63.28,64.98,64.38,63.88
apparentTemperatureMinTime,1579694280,1579780320,1579864740,1579953240,1580037900,1580122800,1580208960,1580297820,1580385000,1580470320,1580556840,1580702640,1580729520,1580813760,1580902200,1580986440,1581073200,1581162060,1581247680,1581335340,1581419340,1581506580,1581591900,1581678120,1581765600,1581851100,1581938820,1582026840,1582113300,1582198380,1582286220,1582372740,1582520400,1582542840,1582628040,1582718040,1582818360,1582895640,1582982580,1583060760,1583147940,1583233140,1583321040,1583408340,1583557200,1583582760,1583665740,1583753220,1583841120,1583927400,1584013080,1584099600,1584183300,1584272400,1584358440
apparentTemperatureMax,75.68,86.37,87.66,87.94,90.09,93.07,96.44,97.79,93.07,102.71,79.72,75.16,85.51,98.18,103.63,105.81,92.25,97.42,89.08,90.82,92.89,97.43,98.86,90.78,86.42,88.16,88.68,92.19,95.78,92.96,90.11,79.62,84.27,94.68,104.67,100.17,72.2,72.15,75,89.06,100.66,107.69,105.14,101.52,73.75,72.93,73.87,83.9,90.12,87.76,91.26,95.28,96.36,93.23,89.78
apparentTemperatureMaxTime,1579723260,1579809660,1579895220,1579981740,1580068620,1580154600,1580241120,1580324820,1580414340,1580500080,1580586600,1580673960,1580759400,1580846400,1580932500,1581018540,1581105060,1581191400,1581276840,1581364860,1581453180,1581536160,1581623820,1581709800,1581796440,1581883320,1581969420,1582055940,1582142400,1582228140,1582314300,1582394820,1582488480,1582574160,1582659900,1582746360,1582783200,1582919880,1583006520,1583092080,1583178900,1583264460,1583351040,1583436360,1583474400,1583610900,1583697120,1583783640,1583869800,1583955840,1584042420,1584129060,1584214980,1584301860,1584388320
