,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,33.15,42.06,37.98,39.08,34.13,33.28,33.46,36.11,35.22,44.43,30.38,24.04,22.78,22.21,28.47,38.32,30.99,27.81,29.77,27.94,30.27,32.93,30.37,29.12,30.23,29.42,26.09,23.49,27.12,30.57,31.22,30.38,27.78,27.85,28.29,35.59,30.02,30.84,26.8,28.99,30.12,37.62,36.69,34.63,31.47,28.93,27.67,27.21,29,32.87,27.04,31.5,21.47,20.74,27.74
apparentTemperatureMinTime,1579680000,1579770120,1579885020,1579939200,1580108100,1580137440,1580230680,1580288700,1580396400,1580458620,1580626800,1580713200,1580725560,1580825100,1580889600,1581008400,1581145200,1581180780,1581260640,1581342540,1581429000,1581577200,1581602700,1581672120,1581785880,1581921540,1582009200,1582036560,1582123140,1582209660,1582296300,1582380300,1582519500,1582556640,1582641180,1582786800,1582814820,1582959600,1582988580,1583074560,1583161080,1583226780,1583329980,1583416740,1583564400,1583596320,1583663280,1583764980,1583848680,1583992800,1584023040,1584088620,1584252000,1584283440,1584346260
cloudCover,0.87,0.85,0.66,0.69,0.66,0.83,0.83,0.91,0.73,0.77,0.86,0.42,0.51,0.78,0.88,0.74,0.88,0.7,0.32,0.33,0.5,0.51,0.64,0.78,0.98,0.68,0.45,0.07,0,0.22,0.1,0.21,0.78,0.58,0.39,0.45,0.13,0.33,0.71,0.56,0.82,0.71,0.7,0.34,0.87,0.74,0.72,0.27,0.29,0.56,0.14,0.68,0.77,0.3,0.2
dewPoint,41.55,47.08,42.96,44.39,42.04,41.37,41.83,41.01,42.38,49.65,42.34,29.12,27.68,27.42,39.85,44.22,42.4,34.63,32.09,32.92,33.55,36.15,33.83,35.84,37.21,35.62,32.05,27.23,25.71,29.74,33.22,34.5,36.16,32.48,33.84,38.68,36.67,38.03,34.16,30.98,36.09,42.4,39.11,37.91,38.26,34.37,33.51,34.43,34.84,35.37,31.02,31.2,32.01,23.17,30.54
humidity,0.99,0.98,0.96,0.92,0.96,0.99,1,0.96,0.93,0.95,0.99,0.91,0.91,0.84,0.98,1,0.99,0.97,0.9,0.86,0.85,0.91,0.9,0.97,0.99,0.94,0.9,0.71,0.53,0.6,0.7,0.8,0.95,0.89,0.75,0.86,0.74,0.83,0.97,0.91,0.91,0.94,0.87,0.78,0.99,0.98,0.93,0.88,0.76,0.83,0.74,0.9,0.93,0.62,0.65
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,snow,clear-day,clear-day,clear-day,clear-day,clear-day,rain,snow,partly-cloudy-day,partly-cloudy-day,clear-day,rain,snow,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,snow,snow,clear-day,clear-day,partly-cloudy-day,clear-day,snow,snow,clear-day,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,334.8,341.3,358.4,332.3,347,350.7,368.1,334.4,330.5,324.2,331.2,399.2,388.6,355.4,301.7,313.8,323.1,375.5,351.8,328.9,338.4,355.3,363.4,358,339.6,350.4,368.7,366.7,378.9,420.5,342.6,345.7,364.9,346.5,324,328.1,325.9,318.9,403.5,373.3,327.4,324.8,363.6,348.9,362,396,414.5,390.2,345.9,321.2,328.9,382.5,385.2,398.8,372.4
precipAccumulation,,,,,,,,,,,,0.74,0.99,,,,,1.74,,,,,,,,,0.7,0.07,,,,,,0.14,,,,,2.55,0.1,,,,,,0.85,0.06,,,,,1.27,2.69,0.07,
precipIntensity,0.0203,0.036,0.0144,0.0148,0.0201,0.0274,0.0469,0.0209,0.0037,0.0018,0.0322,0.004,0.0045,0.0044,0.032,0.0159,0.0217,0.0192,0.0012,0.001,0.001,0.0011,0.0078,0.0051,0.0432,0.0196,0.0051,0.001,0.0009,0.001,0.0009,0.0007,0.0229,0.0017,0.0008,0.0008,0.0004,0.0049,0.021,0.0009,0.0025,0.0021,0.0021,0.0005,0.0173,0.0086,0.0009,0.0009,0.0007,0.0009,0.0007,0.01,0.0189,0.0007,0.0058
precipIntensityMax,0.0348,0.1112,0.0689,0.0578,0.0711,0.0904,0.0902,0.0919,0.0229,0.0093,0.0929,0.009,0.0194,0.0265,0.0655,0.0411,0.1011,0.0543,0.0041,0.003,0.0021,0.0024,0.0264,0.011,0.1304,0.1012,0.0204,0.0021,0.0022,0.0023,0.0021,0.0022,0.0781,0.0039,0.002,0.0026,0.0023,0.0343,0.042,0.0037,0.0046,0.0052,0.0077,0.0019,0.0372,0.0207,0.0033,0.0023,0.0021,0.0026,0.002,0.0418,0.0451,0.002,0.102
precipIntensityMaxTime,1579713000,1579839420,1579852800,1580022000,1580031060,1580187900,1580198400,1580338560,1580452200,1580457600,1580575440,1580641140,1580738100,1580886000,1580918100,1581002280,1581140880,1581192000,1581283020,1581331200,1581460620,1581509520,1581638040,1581679020,1581825840,1581844680,1581932880,1582027440,1582114380,1582261080,1582317720,1582401600,1582477500,1582541400,1582617600,1582736340,1582828740,1582945980,1582981320,1583089320,1583213280,1583237040,1583312820,1583419980,1583550300,1583615160,1583654400,1583788260,1583827020,1583953200,1584014460,1584135720,1584173100,1584283320,1584414000
precipProbability,0.95,0.98,0.95,0.95,0.98,0.98,0.99,0.92,0.56,0.5,0.97,0.63,0.6,0.72,0.99,0.95,0.94,0.93,0.25,0.12,0.17,0.17,0.66,0.69,0.99,0.96,0.79,0.18,0.09,0.09,0.1,0.12,0.92,0.41,0.12,0.18,0.08,0.66,0.93,0.2,0.37,0.39,0.41,0.1,0.92,0.93,0.36,0.24,0.07,0.2,0.06,0.85,0.92,0.09,0.06
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain
pressure,1018,1016.4,1016.2,1014.3,1017.1,1020,1018.5,1023.2,1024.2,1022.5,1022.6,1024.3,1027.8,1030.8,1023.4,1022.3,1020.1,1023.5,1031.2,1029.1,1027.4,1024,1017.9,1023,1021.2,1024.4,1029.3,1025.1,1023,1022.8,1022.3,1020.7,1024,1035.3,1032.4,1031.4,1028.6,1019.7,1021.4,1028.4,1027.7,1023.8,1023.1,1017.4,1014.1,1012.5,1017.4,1022.8,1023.5,1022.9,1024.5,1008.5,1008.7,1015.2,1017.7
summary,Light rain throughout the day.,Rain throughout the day.,"Light rain until afternoon, starting again overnight.","Light rain until morning, starting again in the evening.",Light rain throughout the day.,Light rain throughout the day.,Light rain until evening.,Light rain until evening.,Possible light rain in the evening and overnight.,Mostly cloudy throughout the day.,Light rain throughout the day.,Possible light snow (< 1 in.) in the morning.,Possible light snow (< 1 in.) in the morning and afternoon.,Light rain in the evening and overnight.,Light rain throughout the day.,Light rain throughout the day.,Rain throughout the day.,Light snow (1–2 in.) in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the afternoon and evening.,"Possible drizzle until afternoon, starting again overnight.",Rain throughout the day.,Light rain in the morning and overnight.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain (with a chance of 1–2 in. of snow) until evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light snow (1–3 in.) until evening.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light snow (< 1 in.) until evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Snow (1–3 in.) starting in the afternoon.,Light snow (1–3 in.) until evening.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579707660,1579794000,1579880340,1579966680,1580053020,1580139360,1580225700,1580312040,1580398380,1580484720,1580571060,1580657400,1580743740,1580830080,1580916360,1581002700,1581089040,1581175380,1581261660,1581348000,1581434280,1581520620,1581606960,1581693240,1581779580,1581865860,1581952200,1582038480,1582124760,1582211100,1582297380,1582383720,1582470000,1582556280,1582642620,1582728900,1582815180,1582901460,1582987800,1583074080,1583160360,1583246640,1583332980,1583419260,1583505540,1583591820,1583678100,1583764440,1583850720,1583937000,1584023280,1584109560,1584195840,1584282180,1584368460
sunsetTime,1579741500,1579827960,1579914480,1580000940,1580087460,1580173920,1580260380,1580346900,1580433360,1580519880,1580606340,1580692860,1580779320,1580865780,1580952300,1581038760,1581125280,1581211740,1581298260,1581384720,1581471240,1581557700,1581644160,1581730680,1581817140,1581903660,1581990120,1582076580,1582163100,1582249560,1582336080,1582422540,1582509000,1582595520,1582681980,1582768500,1582854960,1582941420,1583027940,1583114400,1583200860,1583287380,1583373840,1583460300,1583546820,1583633280,1583719740,1583806200,1583892720,1583979180,1584065640,1584152160,1584238620,1584325080,1584411540
temperatureHigh,45.08,52.88,47.38,53.59,45.13,45.04,43.97,46.34,51.89,56.25,46.66,37.27,36.26,38.71,43.57,46.86,44.87,39.12,42.56,45.81,46.05,45.93,41.88,41.55,39.93,42.9,41.83,46.5,53.62,53.32,52.96,50.52,41.8,42.18,51.83,49.98,56.5,51,39.29,41.31,43.99,50.74,49.44,54.03,42.14,39.78,42.96,47.25,52.98,46.64,49.7,36.93,41.24,45.17,54.11
temperatureHighTime,1579745040,1579816140,1579896000,1579991220,1580070180,1580177040,1580248140,1580326980,1580421060,1580507820,1580569200,1580680260,1580767080,1580853000,1580954220,1581034200,1581111720,1581198480,1581285180,1581375000,1581457800,1581544440,1581622020,1581717300,1581822000,1581890400,1581979860,1582063260,1582149240,1582235520,1582321860,1582410960,1582472040,1582581360,1582668060,1582753920,1582843020,1582920180,1583013120,1583099940,1583186580,1583272680,1583359260,1583444820,1583524440,1583617440,1583707680,1583794080,1583877660,1583971140,1584052740,1584119040,1584222900,1584309180,1584395520
temperatureLow,44.04,42.5,41.74,40.94,36.99,40.24,39.53,37.57,46.31,45.34,28.63,26.33,26.09,34.08,42.1,41.43,34.42,29.28,30.25,32.27,33.67,33.03,33.87,35.35,33.58,31.2,27.91,32.54,35.14,34.13,31.7,37.94,30.66,31.46,38.65,33.29,37.24,33.13,28.5,32.24,40.34,37.54,37.91,38.03,31.72,29.46,30.5,32.62,35.45,30.22,31.89,30.87,28.38,32.32,33.63
temperatureLowTime,1579748400,1579878960,1579928820,1580052120,1580137320,1580224560,1580288520,1580396700,1580439600,1580572800,1580656380,1580721120,1580827740,1580882820,1580958000,1581091200,1581175020,1581260640,1581346260,1581432720,1581520260,1581604620,1581671100,1581757560,1581866340,1581952320,1582037520,1582123560,1582209780,1582296300,1582383180,1582448700,1582556640,1582641420,1582728540,1582814820,1582900920,1582989420,1583074560,1583120040,1583246760,1583334420,1583418540,1583503800,1583592660,1583678580,1583764800,1583850000,1583928120,1584024240,1584108180,1584192780,1584283680,1584362100,1584455280
temperatureMax,46.58,52.88,47.38,53.59,48.59,45.95,45.67,46.34,51.89,56.25,50.13,37.27,36.26,38.71,44.44,46.86,44.87,39.12,42.56,45.81,46.05,45.93,41.88,41.55,41.27,42.9,41.83,46.5,53.62,53.32,52.96,50.52,41.8,42.18,51.83,49.98,56.5,51,39.29,41.31,43.99,50.74,49.44,54.03,42.14,39.78,42.96,47.25,52.98,46.64,49.7,36.93,41.24,45.17,54.11
temperatureMaxTime,1579762800,1579816140,1579896000,1579991220,1580025600,1580194680,1580198400,1580326980,1580421060,1580507820,1580544000,1580680260,1580767080,1580853000,1580972400,1581034200,1581111720,1581198480,1581285180,1581375000,1581457800,1581544440,1581622020,1581717300,1581828780,1581890400,1581979860,1582063260,1582149240,1582235520,1582321860,1582410960,1582472040,1582581360,1582668060,1582753920,1582843020,1582920180,1583013120,1583099940,1583186580,1583272680,1583359260,1583444820,1583524440,1583617440,1583707680,1583794080,1583877660,1583971140,1584052740,1584119040,1584222900,1584309180,1584395520
temperatureMin,38.04,45.18,41.74,42.48,38.91,36.99,40.06,39.53,37.57,47.43,33.36,27.22,26.33,26.09,35.18,42.84,37.99,31.81,29.28,30.25,32.27,33.67,33.03,33.87,35.35,33.17,30.43,27.91,32.54,35.14,34.13,31.7,32.97,30.66,31.46,38.05,33.29,36.33,29.75,28.5,33.07,40.34,37.54,37.91,34.32,31.68,29.46,30.5,32.62,35.45,30.22,31.89,29.35,28.38,32.32
temperatureMinTime,1579680780,1579846320,1579928820,1579939200,1580108400,1580137320,1580268420,1580288520,1580396700,1580460960,1580626800,1580713200,1580721120,1580827740,1580889600,1581001740,1581145200,1581231600,1581260640,1581346260,1581432720,1581520260,1581604620,1581671100,1581757560,1581920280,1582009200,1582037520,1582123560,1582209780,1582296300,1582383180,1582518600,1582556640,1582641420,1582786800,1582814820,1582959600,1583046000,1583074560,1583141580,1583246760,1583334420,1583418540,1583564400,1583650800,1583678580,1583764800,1583850000,1583928120,1584024240,1584108180,1584252000,1584283680,1584362100
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,3,3,3,2,3,2,3,2,3,4,3,4,2,3,3,4
uvIndexTime,1579724640,1579810800,1579897440,1579983840,1580070300,1580156160,1580242920,1580329380,1580416200,1580502600,1580588940,1580675340,1580761740,1580848080,1580933940,1581019860,1581107040,1581194400,1581280140,1581366420,1581452520,1581539160,1581624240,1581711840,1581798120,1581884580,1581972300,1582057500,1582143840,1582230660,1582316520,1582403040,1582488660,1582574760,1582662240,1582748700,1582835520,1582920660,1583007720,1583095200,1583180580,1583266920,1583353200,1583439840,1583525880,1583612100,1583698200,1583785320,1583870520,1583957040,1584043920,1584130260,1584218220,1584304500,1584389820
visibility,9.773,9.064,9.599,9.617,9.327,9.449,7.503,9.009,9.957,10,7.945,9.387,8.603,9.774,5.877,6.77,8.062,7.409,9.874,9.703,9.689,9.592,7.606,8.729,7.264,8.304,9.021,9.985,10,10,10,10,9.181,9.673,9.903,9.979,10,9.951,8.097,9.47,10,9.91,9.517,10,7.821,8.276,9.219,9.819,10,10,10,8.313,7.204,10,10
windBearing,175,170,191,156,201,168,203,165,160,194,228,235,212,174,196,214,209,250,34,22,193,30,202,220,181,254,343,69,98,92,122,107,223,216,94,26,51,212,232,351,193,207,250,201,220,209,5,59,121,353,8,30,134,88,65
windGust,29.12,28.55,27.57,24.89,29.45,36.61,37.17,22.32,21.05,27.08,36.48,8.19,8.84,19.15,23.15,22.53,30.63,27.15,6.99,9.85,9.99,7.35,17.64,17.8,25.84,11.89,11.28,13.76,16.97,15.68,5.72,5.67,34.89,14.29,5.83,7.17,7.25,22.49,24.58,6.85,12.68,13.96,12.83,16.6,12.94,13.94,6.81,6.5,6.63,10.81,11.81,5.42,19.69,25.01,18.39
windGustTime,1579724100,1579770180,1579855500,1579957320,1580032680,1580180580,1580202660,1580328360,1580440320,1580499300,1580565060,1580674080,1580762880,1580878560,1580898840,1581046260,1581134820,1581157860,1581293820,1581368640,1581455580,1581544560,1581645480,1581678360,1581818040,1581895680,1581933240,1582088520,1582179180,1582185600,1582275360,1582412940,1582471140,1582531200,1582660920,1582761420,1582841640,1582946700,1582973760,1583109540,1583210400,1583231640,1583313780,1583434560,1583491080,1583614080,1583698260,1583787780,1583874180,1583986680,1584053940,1584159060,1584248640,1584264120,1584385500
windSpeed,8.11,7.88,7.35,6.16,8.33,8.35,9.86,5.85,5.05,8.87,9.01,3.07,3.2,4.85,8.26,8.1,9.15,7.28,3.1,3.67,3.54,2.99,4.92,5.17,6.92,4.51,3.54,5.39,7.09,4.69,3.5,3.12,9.45,3.56,3.19,3.68,4.09,6.65,6.03,2.99,4.74,5.36,3.46,5.38,3.92,4.4,3.24,3.56,3.78,3.72,5.17,2.62,5.31,9.1,6.87
