,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia,Slovenia
temperatureLow,24.37,24.88,32.92,34.09,34.25,34.78,35.51,28.71,38.11,38.06,38.17,41.61,45.7,34.02,29.29,24.91,25.19,26.41,40.87,40.83,33.23,30.24,38.38,32.21,29.39,39.99,42.82,36.6,29.37,28.8,28.1,35.29,40.42,34.6,44.77,28.54,34.65,26.58,44.7,41.77,45.97,36.7,29.77,36.65,35.42,30.46,30.01,33.01,37.55,38.89,43.94,38.85,31.85,26.76,31.34
temperatureLowTime,1579758600,1579841580,1579910460,1579996560,1580105220,1580159400,1580278440,1580363760,1580450100,1580533080,1580622060,1580707680,1580786100,1580880660,1580967900,1581052740,1581139620,1581224280,1581282360,1581400920,1581487140,1581573420,1581659580,1581746040,1581831120,1581916380,1582005660,1582091760,1582177320,1582261140,1582349100,1582433820,1582522320,1582594080,1582696860,1582782420,1582869000,1582952220,1583044020,1583128800,1583215380,1583300880,1583384880,1583476860,1583557140,1583645100,1583731260,1583817840,1583901840,1583989080,1584065640,1584165120,1584251880,1584334020,1584420600
temperatureMax,47.35,41.33,46.56,46.75,46.17,46.74,51.08,48.82,46.75,53.34,56.5,53.59,57.29,49.92,46.41,46.96,47.23,48.29,50.55,51.92,51.29,51.37,52.2,57.66,53.75,54.94,53.67,49.27,50.54,51.42,56.45,54.56,55.58,51.17,53.54,48.4,47.75,49.73,50.36,49.26,52.69,53.59,49.25,52.14,43.94,53.09,52.15,53.8,54.72,64.85,64.15,53.56,51.3,49.83,57.79
temperatureMaxTime,1579697880,1579784280,1579871280,1579954680,1580046900,1580132820,1580213100,1580304300,1580388600,1580476320,1580562540,1580647680,1580735640,1580803260,1580900220,1580994540,1581081420,1581167520,1581253680,1581334020,1581424680,1581514080,1581601260,1581686100,1581772560,1581859080,1581944460,1582024020,1582121580,1582205940,1582291140,1582379460,1582465560,1582552440,1582638600,1582671600,1582809060,1582891140,1582983600,1583020680,1583147460,1583236440,1583328660,1583416320,1583503620,1583586840,1583673720,1583760420,1583845980,1583934540,1584018660,1584091980,1584191520,1584279960,1584366600
temperatureMin,24.88,24.37,24.88,32.92,34.09,34.25,36.08,34.02,28.71,38.11,38.06,38.17,41.61,35.86,33.62,29.1,24.91,25.19,26.41,42.49,40.8,33.23,30.24,37.97,32.21,29.39,39.99,42.82,36.6,29.37,28.8,28.1,35.29,36.52,34.6,32.51,28.54,30.32,26.58,44.7,41.77,41.04,35.57,29.77,36.19,35.42,30.46,30.01,33.01,37.55,38.89,43.88,38.85,30.79,26.76
temperatureMinTime,1579669860,1579758600,1579841580,1579910460,1579996560,1580105220,1580166000,1580335200,1580363760,1580450100,1580533080,1580622060,1580707680,1580853600,1580940000,1581026400,1581052740,1581139620,1581224280,1581289200,1581458400,1581487140,1581573420,1581717600,1581746040,1581831120,1581916380,1582005660,1582091760,1582177320,1582261140,1582349100,1582433820,1582581600,1582594080,1582754400,1582782420,1582927200,1582952220,1583044020,1583128800,1583272800,1583359200,1583384880,1583532000,1583557140,1583645100,1583731260,1583817840,1583901840,1583989080,1584136800,1584165120,1584309600,1584334020
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,3,3,3,3,4,4
uvIndexTime,1579691760,1579778040,1579864260,1579950720,1580037000,1580123400,1580209680,1580297400,1580382720,1580469060,1580555160,1580641560,1580728260,1580814540,1580901480,1580987640,1581073800,1581160500,1581246060,1581333180,1581419220,1581505380,1581592800,1581680520,1581764880,1581851400,1581937680,1582024500,1582110420,1582197360,1582283460,1582369680,1582456920,1582542780,1582629360,1582715580,1582802760,1582888860,1582974540,1583061060,1583148240,1583233860,1583319960,1583407080,1583493120,1583579220,1583665680,1583752260,1583837400,1583926500,1584011040,1584097800,1584183480,1584270600,1584356760
visibility,10,10,10,10,10,10,8.935,8.304,10,10,10,10,10,9.747,10,10,10,10,10,10,9.927,10,10,10,10,10,10,9.553,9.826,10,10,10,10,10,10,6.106,10,10,10,7.322,9.681,8.422,9.615,10,7.977,10,10,10,10,10,10,9.961,10,10,10
windBearing,294,67,268,282,227,233,236,35,271,266,260,266,287,321,2,355,64,302,254,245,69,99,233,332,218,254,252,121,65,260,333,255,264,248,250,256,232,310,243,220,228,242,23,236,18,29,73,27,258,270,253,38,70,66,265
windGust,7.12,4.31,8.4,9.6,4.37,8.8,33.76,8.25,22.19,26.28,30.92,24.98,19.11,37.7,42.74,33.77,3.81,4.05,35.57,47.03,23.66,8.88,30.56,26.49,7.18,24.01,30.51,14.28,7.33,6.12,13.29,11.92,19.46,18.16,25.03,22.87,32.13,35.03,36.63,34.17,26.69,25.85,10.62,23.03,14.08,10.89,5.79,3.7,11.14,10.78,21.65,11.47,17.66,19.09,5.03
windGustTime,1579685700,1579773660,1579870140,1579952520,1580041020,1580162400,1580212680,1580254560,1580421600,1580438340,1580565660,1580660040,1580710560,1580817600,1580915760,1580943600,1581077400,1581199200,1581285600,1581332100,1581390180,1581462000,1581627300,1581634800,1581773760,1581890400,1581904260,1581980400,1582145520,1582192800,1582289640,1582381440,1582490880,1582506000,1582664460,1582671600,1582836660,1582881840,1582999020,1583017200,1583114160,1583216100,1583279580,1583433960,1583449200,1583583360,1583667600,1583768160,1583851020,1583917320,1584024900,1584122520,1584218640,1584231000,1584396000
windSpeed,2.51,1.5,2.72,2.67,1.45,1.81,6.8,1.87,3.33,6.73,7.57,5.57,3.6,5.08,8.21,2.83,1.97,1.87,6.9,11.09,3.32,1.7,4.08,2.81,1.98,4.76,8.81,2.73,2.41,2.26,3.26,3.51,6.19,4.04,5.34,2.97,4.12,5.68,7.32,5.14,5.19,3.6,1.93,3.82,2.32,2.38,2.2,1.75,3.13,4.21,5.89,3.73,3.81,4.16,2.06
