,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,10.05,7.51,18.63,21.78,22.68,20.73,12.25,3.55,0.46,13.03,19.82,17.19,16.23,22.02,13.17,13.93,0.16,-4.22,-3.41,13.85,19.92,12.77,11.31,-14.14,-15.07,6.02,8.99,4.28,-0.07,-7.62,-12.28,2.9,15.23,21.43,30.06,28.41,7.13,3.73,0.17,-2.2,9.75,30.38,20.69,18.52,19.87,6.28,13.2,29.84,34.47,18.15,22.85,22.26,18.73,8.31,8.03
apparentTemperatureMinTime,1579669200,1579779060,1579867980,1579952880,1580093760,1580184000,1580270400,1580354580,1580384880,1580471880,1580616000,1580644140,1580721420,1580875200,1580915280,1580987160,1581134400,1581212280,1581248580,1581310800,1581480000,1581508260,1581652800,1581691200,1581759960,1581829200,1581994920,1582023180,1582171200,1582257600,1582285560,1582366080,1582444020,1582544520,1582678980,1582776000,1582862400,1582887540,1583035200,1583060520,1583145720,1583211600,1583380800,1583407800,1583494260,1583582760,1583661480,1583752320,1583840640,1583928180,1584014940,1584154800,1584186180,1584327600,1584331200
cloudCover,0.24,0.55,0.56,0.91,0.72,0.74,0.72,0.19,0.14,0.37,0.68,0.58,0.55,0.63,0.45,1,0.96,0.35,0.34,0.94,0.95,0.68,0.94,0.2,0.15,0.71,0.25,0.91,0.33,0.3,0.05,0.12,0.17,0.19,0.72,0.72,0.86,0.46,0.53,0.36,0.61,0.62,0.58,0.26,0.68,0.32,0.07,0.21,0.84,0.68,0.49,0.72,0.29,0.45,0.2
dewPoint,9.92,12.07,18.93,27.33,29.56,27.06,20.58,9.4,3.58,10.76,22.59,19.19,23.13,23.2,14.35,18.34,21.14,0.77,2.47,26.18,24.65,20.74,25.61,-6.3,-6.33,16.7,13.19,12.08,13.44,-0.63,-2.04,12.55,20.74,24.31,30.28,32.2,26.39,11.12,9.13,5.96,18.56,36.36,28.38,23.93,24.37,9.44,16.56,29.59,37.65,23.63,23.45,31.7,21.84,12.83,6.32
humidity,0.67,0.58,0.65,0.85,0.9,0.9,0.83,0.64,0.53,0.59,0.83,0.8,0.83,0.78,0.68,0.8,0.82,0.68,0.67,0.93,0.9,0.78,0.91,0.59,0.51,0.76,0.72,0.74,0.69,0.65,0.56,0.66,0.73,0.68,0.8,0.93,0.89,0.71,0.76,0.71,0.72,0.89,0.82,0.77,0.83,0.54,0.57,0.59,0.82,0.74,0.76,0.88,0.66,0.6,0.51
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,snow,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,snow,snow,snow,clear-day,clear-day,partly-cloudy-day,clear-day,snow,snow,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,rain,rain,snow,snow,partly-cloudy-day,clear-day,clear-day,rain,rain,partly-cloudy-day,rain,wind,partly-cloudy-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,340,331,347.1,363.1,403.8,388.9,373.9,363.6,351.1,368.8,378.4,420.7,375.6,314.6,358.4,337.9,346.5,401.9,360.4,370.3,333.9,351,317.3,393.1,343.2,352.6,366.8,361.2,377.6,427.3,377.9,366.1,342.2,334.3,321.9,326.6,364,438,484,408.9,370.7,396.4,423.2,377,382.3,416.1,361.7,348.9,350.1,389.6,379.2,347.7,332.7,355.2,362.4
precipAccumulation,0.2,0.23,,,,0.62,0.39,0.23,0.26,0.16,0.13,0.13,0.21,0.1,0.31,6.81,8.24,0.53,0.63,3.32,0.7,0.85,2.73,0.42,0.55,0.42,0.21,7.33,0.38,0.57,0.4,0.36,0.11,0.06,,,,0.19,1.28,0.32,0.29,,,0.27,0.2,0.22,0.08,,,,0.11,,0.15,0.15,0.19
precipIntensity,0.0006,0.0012,0.0011,0.0141,0.0029,0.0029,0.0015,0.0006,0.0007,0.0005,0.0006,0.0005,0.001,0.0006,0.001,0.0207,0.0412,0.0011,0.0015,0.0137,0.0032,0.0032,0.0117,0.0007,0.0008,0.0013,0.0006,0.0261,0.0012,0.0011,0.0008,0.0012,0.0011,0.0011,0.0013,0.0018,0.0349,0.0005,0.0032,0.0007,0.0014,0.0066,0.0036,0.0013,0.0009,0.0007,0.0007,0.0007,0.0089,0.0016,0.0007,0.0324,0.0008,0.0006,0.0006
precipIntensityMax,0.0016,0.002,0.0034,0.1129,0.0469,0.0082,0.003,0.0022,0.0019,0.0019,0.0021,0.0021,0.0039,0.0021,0.0025,0.104,0.1289,0.0035,0.0049,0.035,0.0095,0.0122,0.0363,0.002,0.0019,0.0053,0.0017,0.0536,0.0068,0.0025,0.0021,0.0065,0.0084,0.0058,0.0036,0.0057,0.1242,0.0021,0.0208,0.0025,0.0028,0.0414,0.0259,0.0048,0.0024,0.0018,0.0022,0.002,0.0408,0.0161,0.0018,0.1005,0.0024,0.0018,0.0016
precipIntensityMaxTime,1579682880,1579809660,1579924620,1580008680,1580014800,1580158800,1580226780,1580274000,1580421600,1580454720,1580587260,1580702400,1580763600,1580825100,1580937900,1580983440,1581109560,1581145320,1581307200,1581349560,1581454860,1581497880,1581585000,1581673740,1581766140,1581846840,1581984000,1582073160,1582088400,1582223040,1582261200,1582379940,1582480680,1582564680,1582654080,1582743660,1582808760,1582909260,1582999140,1583038800,1583138400,1583284920,1583298000,1583398680,1583518320,1583620440,1583701920,1583748240,1583881140,1583899200,1584068400,1584118800,1584187620,1584283320,1584366960
precipProbability,0.09,0.06,0.09,0.82,0.81,0.5,0.28,0.11,0.03,0.04,0.22,0.19,0.28,0.19,0.09,0.49,0.55,0.19,0.15,0.76,0.46,0.26,0.66,0.11,0.04,0.2,0.19,0.47,0.37,0.24,0.08,0.1,0.09,0.08,0.24,0.5,0.85,0.23,0.28,0.16,0.17,0.8,0.86,0.31,0.26,0.14,0.04,0.05,0.86,0.52,0.1,0.91,0.13,0.07,0.04
precipType,snow,snow,rain,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,rain,snow,snow,snow
pressure,1028.3,1026.6,1028.5,1020.5,1003.8,1001.1,1007.3,1017.3,1025.6,1024.4,1012.8,999.8,1005.6,1009,1015.5,1007.2,987.3,1016.7,1032.3,1018.3,1013.5,1015.7,1005.8,1024.6,1031.2,1017.8,1023.5,1024.7,1018.8,1029.1,1028.3,1019,1018.1,1014.2,1012.7,1014.5,995.9,1003.9,1009,1017.3,1013,1002.3,998.8,1015,1016.5,1021.7,1024.7,1021.1,1013.8,1018.4,1021.9,1011.6,1019.3,1031.4,1035
summary,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Rain in the evening and overnight.,Possible flurries (< 1 in.) in the morning and afternoon.,Possible light snow (< 1 in.) in the afternoon.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Heavy snow (4–8 in.) in the morning.,Heavy snow (7–10 in.) until evening.,Partly cloudy throughout the day.,Foggy overnight.,Snow (1–3 in.) in the morning and afternoon.,Foggy until evening.,Snow (1–2 in.) overnight.,Snow (1–3 in.) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Snow (6–9 in.) in the evening and overnight.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Rain (with a chance of 2–5 in. of snow) in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Possible flurries (< 1 in.) in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579695300,1579781700,1579868040,1579954380,1580040720,1580127060,1580213400,1580299740,1580386080,1580472420,1580558760,1580645100,1580731440,1580817780,1580904060,1580990400,1581076740,1581163080,1581249360,1581335700,1581422040,1581508320,1581594660,1581681000,1581767280,1581853620,1581939900,1582026240,1582112520,1582198860,1582285140,1582371420,1582457760,1582544040,1582630380,1582716660,1582802940,1582889280,1582975560,1583061840,1583148180,1583234460,1583320740,1583407020,1583493360,1583579640,1583665920,1583752200,1583838540,1583924820,1584011100,1584097380,1584183660,1584270000,1584356280
sunsetTime,1579729500,1579815960,1579902420,1579988940,1580075400,1580161860,1580248380,1580334840,1580421300,1580507820,1580594280,1580680800,1580767260,1580853720,1580940240,1581026700,1581113220,1581199680,1581286140,1581372660,1581459120,1581545580,1581632100,1581718560,1581805080,1581891540,1581978000,1582064520,1582150980,1582237440,1582323960,1582410420,1582496880,1582583400,1582669860,1582756320,1582842840,1582929300,1583015760,1583102280,1583188740,1583275200,1583361660,1583448180,1583534640,1583621100,1583707620,1583794080,1583880540,1583967000,1584053460,1584139980,1584226440,1584312900,1584399360
temperatureHigh,31.45,36.69,37.47,34.2,34.72,33.71,28.47,24.62,29.6,33.86,32.59,29.16,35.46,36.68,24.63,27.86,31.48,14.92,25.05,34.01,31.97,32.77,33.22,8.02,21.91,31.8,25.6,26.62,25.8,16.54,23.28,33.55,41.52,47.77,42.81,39,35.18,25.07,19.82,20.82,37.07,47.74,35.52,38.06,35.3,30.97,42.16,57.01,50.49,35.34,36.98,41.75,39.68,31.22,32.95
temperatureHighTime,1579721220,1579805340,1579885680,1579996800,1580056980,1580143980,1580229000,1580317140,1580413620,1580497200,1580577000,1580667300,1580756940,1580845020,1580921940,1581033600,1581091380,1581188340,1581277800,1581364440,1581444360,1581535200,1581620820,1581707040,1581795900,1581881460,1581958140,1582070400,1582123980,1582225500,1582315080,1582398780,1582484760,1582570680,1582650660,1582736040,1582804800,1582917000,1582993440,1583092380,1583179740,1583261160,1583337960,1583434800,1583513400,1583608380,1583696160,1583782560,1583864940,1583953980,1584043140,1584132240,1584212940,1584298320,1584388020
temperatureLow,13.21,22.41,27.34,31.51,27.26,24.09,17.27,7.87,12.54,23.97,21.43,20.65,24.73,23.25,17.96,26.87,7.13,-3.9,18.85,22.1,22.55,26.04,1.49,-6.25,13.74,19.63,10.4,23.8,1.71,-2.59,11.55,16.33,20.94,32.42,30.35,33.8,15.62,13.57,7.95,12.24,32.44,31.82,27.06,24.08,17.99,19.61,32.4,36.47,26.18,25.08,30.9,28.6,22.2,12.56,22.46
temperatureLowTime,1579778700,1579866660,1579946760,1580043600,1580126760,1580212980,1580299920,1580385300,1580471880,1580555640,1580643840,1580710320,1580807100,1580905500,1580958600,1581033600,1581164340,1581248580,1581293760,1581412740,1581508740,1581563220,1581685200,1581767100,1581822660,1581940440,1582006620,1582113660,1582199580,1582285440,1582365840,1582456800,1582544520,1582621860,1582714860,1582783080,1582888740,1582976880,1583061900,1583128680,1583235000,1583326320,1583409120,1583491080,1583582340,1583648400,1583724720,1583840460,1583928000,1583997540,1584068880,1584186420,1584272580,1584356040,1584425580
temperatureMax,31.45,36.69,37.47,36.63,36.88,33.71,28.47,24.62,29.6,33.86,32.59,29.16,35.46,36.68,28.44,28.38,31.48,14.92,25.05,34.01,31.97,32.77,33.22,19.04,21.91,31.8,25.6,28.54,30.26,16.54,23.28,33.55,41.52,47.77,42.81,39,35.96,25.07,19.82,20.82,37.07,47.74,39.35,38.06,35.3,30.97,42.16,57.01,50.49,41.38,36.98,41.75,39.68,31.22,32.95
temperatureMaxTime,1579721220,1579805340,1579885680,1580011200,1580014800,1580143980,1580229000,1580317140,1580413620,1580497200,1580577000,1580667300,1580756940,1580845020,1580878800,1581048000,1581091380,1581188340,1581277800,1581364440,1581444360,1581535200,1581620820,1581656400,1581795900,1581881460,1581958140,1582084800,1582088520,1582225500,1582315080,1582398780,1582484760,1582570680,1582650660,1582736040,1582793880,1582917000,1582993440,1583092380,1583179740,1583261160,1583298000,1583434800,1583513400,1583608380,1583696160,1583782560,1583864940,1583899200,1584043140,1584132240,1584212940,1584298320,1584388020
temperatureMin,9.56,13.21,22.41,27.34,28.51,26.79,20.79,13.3,7.87,12.54,23.35,21.43,20.65,24.73,17.96,18.91,12.55,0.71,-3.9,20.65,22.1,22.55,20.63,-2.88,-6.25,14.75,13.07,10.4,10.71,1.71,-2.59,11.55,16.33,20.94,30.75,30.35,18.26,15.62,9.92,7.95,12.24,32.44,28.45,25.77,24.08,17.99,19.61,32.46,36.47,26.17,25.08,30.78,27.39,17.57,12.56
temperatureMinTime,1579669200,1579778700,1579866660,1579946760,1580083380,1580184000,1580270400,1580356800,1580385300,1580471880,1580616000,1580643840,1580710320,1580807100,1580958600,1580965200,1581134400,1581220800,1581248580,1581310800,1581412740,1581508740,1581652800,1581739200,1581767100,1581829200,1581998400,1582006620,1582171200,1582199580,1582285440,1582365840,1582456800,1582544520,1582689600,1582714860,1582862400,1582888740,1583035200,1583061900,1583128680,1583235000,1583380800,1583467200,1583491080,1583582340,1583648400,1583726400,1583840460,1583928360,1583997540,1584154800,1584241200,1584327600,1584356040
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2,3,3,2,3,3,3,4,4,3,3,3,3,4,4,4
uvIndexTime,1579712400,1579798200,1579885260,1579971660,1580057940,1580144160,1580230680,1580317320,1580403660,1580489940,1580576100,1580662680,1580748900,1580835840,1580923800,1581008460,1581097080,1581180600,1581267420,1581354660,1581440520,1581529440,1581613140,1581699540,1581786120,1581872340,1581958800,1582045320,1582132500,1582216920,1582304220,1582391160,1582477200,1582563660,1582649880,1582736400,1582822200,1582909260,1582994460,1583081700,1583167440,1583254680,1583342160,1583427900,1583512800,1583600760,1583686860,1583773560,1583859600,1583945520,1584032220,1584117300,1584207120,1584293820,1584378000
visibility,9.901,10,9.885,7.753,8.808,8.293,7.654,9.613,10,10,9.993,9.453,9.512,9.944,10,4.718,4.264,8.906,8.143,4.016,4.047,9.001,4.974,9.379,10,9.89,9.255,4.905,9.89,9.998,10,10,10,9.966,10,8.617,6.498,10,8.881,9.123,9.597,9.08,8.869,9.906,10,9.989,10,10,8.612,9.633,10,5.774,10,10,10
windBearing,227,294,119,117,255,286,322,326,318,277,328,312,281,93,327,114,335,305,157,179,89,275,296,324,191,204,315,132,297,317,275,274,237,186,38,101,161,235,286,315,137,159,276,305,83,334,298,231,161,321,132,164,295,326,140
windGust,6.42,6,13.86,32.84,26.1,23.13,21.77,24.09,14.29,7.47,8.03,9.75,23.15,18.16,24.97,19.04,38.48,28.7,13.39,18.78,20.99,31.73,24.63,28.43,15.59,15.61,20.33,24.9,35.4,19.93,13.7,17.21,10.03,18.46,4.96,24.35,44.18,34.59,20.59,21.23,20.99,13.67,37.6,31.46,17.29,27.45,22.5,20.82,25.11,28.01,18.12,39.99,39.51,24.57,21.01
windGustTime,1579725540,1579836720,1579903020,1579996680,1580089440,1580101200,1580266920,1580313480,1580360400,1580493960,1580616000,1580632260,1580769660,1580875200,1580896920,1581001860,1581122760,1581138000,1581307200,1581332400,1581480000,1581502140,1581652800,1581675000,1581824760,1581911760,1581952080,1582052220,1582130400,1582218000,1582325280,1582385820,1582494420,1582566360,1582645620,1582776000,1582808280,1582866180,1583035200,1583038800,1583164440,1583276400,1583340120,1583396100,1583508060,1583593080,1583679420,1583769840,1583895600,1583900580,1584068400,1584152280,1584158400,1584244800,1584414000
windSpeed,2.68,2.76,4.2,8.02,5.42,5.37,7.4,9.45,3.07,2.33,1.86,3.42,4.96,3.57,6.33,4.84,7.3,7.43,3.4,4.87,3.28,6.77,3.41,9.12,4.41,4.33,6.13,6.33,10.4,5.61,4.7,5.26,3.02,3.15,2.54,3.69,11.7,9.78,5.86,6.3,5.81,3.78,11.55,7.56,4.98,10.01,4.94,4.25,4.36,7.61,4.53,10.36,11.42,9.1,5.14
