,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,69.73,71.75,68.39,65.67,65.99,62.14,63.64,62.69,62.76,64.53,65.35,62.67,60.77,59.55,60.92,63.7,61.93,60.88,63.76,70.31,72.32,72.74,68.8,61.57,61.38,62.92,63.56,65.51,65.36,66.12,68.43,71.09,75.59,70.61,69.14,65.76,66.42,68.85,67.75,67.62,67.72,69.72,70.42,71.93,69.12,66.11,68.14,71.83,74.42,75.67,75.77,70.41,74.01,73.64,77.74
apparentTemperatureMinTime,1579671960,1579755840,1579842120,1579928400,1580011740,1580101320,1580184540,1580273820,1580360220,1580446620,1580533140,1580619600,1580706000,1580792400,1580878800,1580962800,1581048720,1581137880,1581224040,1581310080,1581397800,1581483600,1581569940,1581656460,1581742440,1581829140,1581915300,1582001580,1582088220,1582174560,1582261140,1582344300,1582433880,1582520340,1582606620,1582690020,1582779480,1582865820,1582952280,1583038560,1583124780,1583211840,1583297760,1583381340,1583467140,1583557020,1583643300,1583730000,1583817900,1583902740,1583989920,1584075540,1584162240,1584248160,1584341520
cloudCover,0.65,0.6,0.34,0.33,0.16,0.5,0.6,0.41,0.22,0.44,0.2,0.28,0.46,0.48,0.61,0.09,0,0.2,0.25,0.61,0.84,0.94,0.83,0.03,0,0.12,0.05,0.07,0,0,0.03,0.57,0.05,0.35,0.33,0,0.11,0.07,0.01,0.33,0.34,0.11,0.11,0,0,0,0.02,0.46,0.91,0.95,0.32,0.01,0.05,0.83,0.92
dewPoint,39.07,20.69,8.31,4.53,4.14,3.53,3.83,-2.82,0.17,11.21,12.99,8.45,5.02,4.86,6.38,8.3,0.95,4.82,17.37,20.67,9.03,1.91,1.67,1.06,4.54,7.07,8.66,15.91,20.51,19.83,18.06,16.03,19.61,13.16,7.07,11.34,15.69,14.52,11.37,11.49,14.87,16.16,16.25,9.25,2.33,9.93,19.93,8.41,2.74,1.48,0.55,19.14,29.56,39.26,38.56
humidity,0.22,0.11,0.07,0.06,0.06,0.06,0.06,0.04,0.05,0.08,0.09,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.1,0.11,0.06,0.05,0.05,0.05,0.06,0.06,0.06,0.08,0.11,0.1,0.09,0.08,0.08,0.07,0.06,0.07,0.08,0.08,0.07,0.06,0.07,0.08,0.08,0.05,0.04,0.06,0.09,0.05,0.04,0.04,0.03,0.09,0.12,0.18,0.17
icon,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,cloudy
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,245.1,249.2,252.1,253.3,254.8,254,253.2,252.7,249.3,247.1,245.8,245.9,249.9,252.1,257.9,259.8,258.4,256.7,255.7,256.2,257.2,260.9,264.5,265.4,260.6,260.6,258.4,264.1,263.6,259.7,258,262.9,262.6,262.4,260.8,262.9,260,257.9,257.7,261.6,264.1,268.3,269.2,266,265.4,263.3,265.7,267.8,263.9,265.4,264.1,262.3,261.4,260.7,266.3
precipIntensity,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0,0.0001,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0004,0.0004,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0002,0.0002,0.0003,0.0002,0.0003,0.0004,0.0004,0.0001,0.0004,0.0004,0,0.0003,0.0003,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579985340,1580032800,1580119560,1580242800,1580284800,1580365440,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581518040,1581579000,1581692760,1581724800,1581843600,1581936900,1582053900,1582102800,1582194900,1582265460,1582412400,1582416000,1582567200,1582664220,1582689600,1582837080,1582871100,1583011500,1583064480,1583184420,1583211600,1583312400,1583431080,1583453460,1583593200,1583631000,1583787600,1583862000,1583926200,1583992020,1584122400,1584218940,1584276540,1584391380
precipProbability,0.03,0.05,0.03,0.03,0.02,0.04,0.01,0.05,0.03,0.04,0.05,0.03,0.04,0.05,0.06,0.02,0.05,0.02,0.05,0.06,0.03,0.04,0.01,0.02,0.02,0.03,0.05,0.06,0.02,0.04,0.05,0.06,0.04,0.04,0.03,0.05,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.05,0.06,0.02,0.07,0.04,0,0.03,0.05,0
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,,rain,,,rain,rain,,rain,rain,,rain,rain,
pressure,1012.3,1012.7,1013.8,1013.6,1013.4,1012.9,1012.8,1012.8,1013.8,1013.8,1013.7,1014.3,1014.3,1014.4,1013.4,1013.1,1013.5,1013,1012.6,1013.5,1014.5,1013.4,1013.1,1011.8,1011.3,1011.3,1010.9,1011.3,1009.9,1009.2,1009.4,1010.1,1011.3,1011.8,1011.7,1010.1,1010.1,1010.9,1009.8,1009,1010.3,1011.1,1011.3,1010.2,1008.6,1008.1,1009,1008.5,1008.3,1008.2,1007.6,1008.1,1009.1,1008.2,1007
summary,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.
sunriseTime,1579674780,1579761180,1579847580,1579933980,1580020380,1580106780,1580193180,1580279580,1580365980,1580452380,1580538780,1580625180,1580711580,1580797920,1580884320,1580970720,1581057120,1581143520,1581229860,1581316260,1581402660,1581489060,1581575400,1581661800,1581748200,1581834540,1581920940,1582007280,1582093680,1582180080,1582266420,1582352820,1582439160,1582525560,1582611900,1582698300,1582784640,1582871040,1582957380,1583043780,1583130120,1583216520,1583302860,1583389260,1583475600,1583561940,1583648340,1583734680,1583821080,1583907420,1583993760,1584080160,1584166500,1584252900,1584339240
sunsetTime,1579716300,1579802700,1579889160,1579975560,1580062020,1580148420,1580234820,1580321280,1580407680,1580494140,1580580540,1580667000,1580753400,1580839800,1580926260,1581012660,1581099120,1581185520,1581271920,1581358380,1581444780,1581531180,1581617580,1581704040,1581790440,1581876840,1581963300,1582049700,1582136100,1582222500,1582308900,1582395360,1582481760,1582568160,1582654560,1582740960,1582827420,1582913820,1583000220,1583086620,1583173020,1583259420,1583345820,1583432220,1583518680,1583605080,1583691480,1583777880,1583864280,1583950680,1584037080,1584123480,1584209880,1584296280,1584382680
temperatureHigh,97.21,97.36,95.02,97.85,95.96,94.89,96.21,98.34,99,98.84,97.37,95.94,95.26,95.08,94.43,94.73,95.02,96.07,96.64,98.05,96.61,94.6,94.07,96.55,97.76,99.23,100.75,100.76,100.63,100.24,100.86,102.89,102.9,100.58,97.95,98.36,100.43,100.57,102.16,103.75,103.71,104.33,104.06,104.32,105.28,104.26,104.59,104.98,102.09,104.31,106.07,104.71,103.69,104.3,105.06
temperatureHighTime,1579701540,1579788240,1579874520,1579961160,1580047500,1580133900,1580220300,1580306280,1580394540,1580479380,1580565300,1580651640,1580737860,1580824320,1580911020,1580997600,1581083760,1581170400,1581257220,1581343500,1581432420,1581516480,1581602940,1581689040,1581775320,1581862140,1581948300,1582034640,1582123200,1582207380,1582293840,1582380240,1582466520,1582552740,1582639320,1582727220,1582811880,1582898400,1582984560,1583071080,1583157660,1583243700,1583330520,1583416680,1583502420,1583589060,1583676120,1583763240,1583849760,1583935020,1584021720,1584111840,1584199500,1584280860,1584367200
temperatureLow,71.26,67.9,65.18,65.5,61.65,63.15,62.2,62.27,64.04,64.86,62.18,60.28,59.06,60.43,63.21,61.44,60.39,63.27,69.82,71.83,72.25,68.31,61.08,60.89,62.43,63.07,65.02,64.87,65.63,67.94,70.6,75.1,70.12,68.65,65.27,65.93,68.36,67.26,67.13,67.23,69.23,69.93,71.44,68.63,65.62,67.65,71.34,73.93,75.18,75.28,69.92,73.52,73.15,77.25,77.72
temperatureLowTime,1579755840,1579842120,1579928400,1580011740,1580101320,1580184540,1580273820,1580360220,1580446620,1580533140,1580619600,1580706000,1580792400,1580878800,1580962800,1581048720,1581137880,1581224040,1581310080,1581397800,1581483600,1581569940,1581656460,1581742440,1581829140,1581915300,1582001580,1582088220,1582174560,1582261140,1582344300,1582433880,1582520340,1582606620,1582690020,1582779480,1582865820,1582952280,1583038560,1583124780,1583211840,1583297760,1583381340,1583467140,1583557020,1583643300,1583730000,1583817900,1583902740,1583989920,1584075540,1584162240,1584248160,1584341520,1584421740
temperatureMax,97.21,97.36,95.02,97.85,95.96,94.89,96.21,98.34,99,98.84,97.37,95.94,95.26,95.08,94.43,94.73,95.02,96.07,96.64,98.05,96.61,94.6,94.07,96.55,97.76,99.23,100.75,100.76,100.63,100.24,100.86,102.89,102.9,100.58,97.95,98.36,100.43,100.57,102.16,103.75,103.71,104.33,104.06,104.32,105.28,104.26,104.59,104.98,102.09,104.31,106.07,104.71,103.69,104.3,105.06
temperatureMaxTime,1579701540,1579788240,1579874520,1579961160,1580047500,1580133900,1580220300,1580306280,1580394540,1580479380,1580565300,1580651640,1580737860,1580824320,1580911020,1580997600,1581083760,1581170400,1581257220,1581343500,1581432420,1581516480,1581602940,1581689040,1581775320,1581862140,1581948300,1582034640,1582123200,1582207380,1582293840,1582380240,1582466520,1582552740,1582639320,1582727220,1582811880,1582898400,1582984560,1583071080,1583157660,1583243700,1583330520,1583416680,1583502420,1583589060,1583676120,1583763240,1583849760,1583935020,1584021720,1584111840,1584199500,1584280860,1584367200
temperatureMin,69.24,71.26,67.9,65.18,65.5,61.65,63.15,62.2,62.27,64.04,64.86,62.18,60.28,59.06,60.43,63.21,61.44,60.39,63.27,69.82,71.83,72.25,68.31,61.08,60.89,62.43,63.07,65.02,64.87,65.63,67.94,70.6,75.1,70.12,68.65,65.27,65.93,68.36,67.26,67.13,67.23,69.23,69.93,71.44,68.63,65.62,67.65,71.34,73.93,75.18,75.28,69.92,73.52,73.15,77.25
temperatureMinTime,1579671960,1579755840,1579842120,1579928400,1580011740,1580101320,1580184540,1580273820,1580360220,1580446620,1580533140,1580619600,1580706000,1580792400,1580878800,1580962800,1581048720,1581137880,1581224040,1581310080,1581397800,1581483600,1581569940,1581656460,1581742440,1581829140,1581915300,1582001580,1582088220,1582174560,1582261140,1582344300,1582433880,1582520340,1582606620,1582690020,1582779480,1582865820,1582952280,1583038560,1583124780,1583211840,1583297760,1583381340,1583467140,1583557020,1583643300,1583730000,1583817900,1583902740,1583989920,1584075540,1584162240,1584248160,1584341520
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,6,10,9,10,9,9,7,8,8,10,11,8,9,7,6,11,11,9,9,8,7,6,6,11,11,11,11,11,11,12,11,10,12,11,12,12,12,12,12,12,10,9,11,12,12,12,13,7,6,5,12,13,13,6,5
uvIndexTime,1579697460,1579781520,1579869120,1579953480,1580041500,1580127000,1580215800,1580302440,1580388300,1580473740,1580559780,1580650560,1580734440,1580820960,1580909220,1580991420,1581078060,1581162840,1581252780,1581336420,1581423060,1581513780,1581595320,1581682860,1581769560,1581854700,1581942420,1582028400,1582114860,1582201140,1582287840,1582372440,1582460400,1582545780,1582633800,1582719600,1582804860,1582892040,1582978560,1583063700,1583153700,1583240400,1583325180,1583410440,1583497140,1583583180,1583669400,1583761440,1583842260,1583930160,1584013620,1584101580,1584187620,1584274920,1584360540
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,67,65,65,72,77,64,66,60,70,70,66,58,52,62,56,47,39,48,60,64,54,63,65,59,60,62,64,63,67,68,60,55,67,68,51,51,52,40,20,14,44,57,64,41,60,98,89,32,32,12,21,71,89,101,143
windGust,20.81,27.69,30.15,31.67,30.09,26.11,22.82,20.54,27.02,25.11,24.87,20.08,17.17,19.64,21.31,24.72,17.98,18.06,22.98,26.13,30.97,36.24,26.45,23.96,21.46,20.88,20.72,18.87,20.31,21.73,23.98,26.41,29.27,28.08,31.61,12.58,18.19,18.34,16.84,13.32,15.02,17.93,18.18,16.84,14.71,11.86,10.59,19.06,24.08,20.57,18.8,19.41,23.12,20.21,18.03
windGustTime,1579683960,1579769880,1579906800,1579910400,1580021160,1580083200,1580201580,1580294280,1580377680,1580462340,1580548080,1580635500,1580731260,1580850720,1580894040,1580979060,1581065940,1581152160,1581239220,1581372720,1581397140,1581486600,1581553920,1581671760,1581760200,1581845640,1581930060,1582016160,1582102560,1582188420,1582243200,1582412400,1582492140,1582585200,1582606560,1582758000,1582793160,1582879740,1582965720,1583052660,1583139360,1583226540,1583312940,1583387400,1583483520,1583572440,1583659380,1583773380,1583809500,1583961900,1584054000,1584057600,1584172740,1584230400,1584335160
windSpeed,7.43,10.56,11.06,11.59,11.55,10.39,8.43,10.3,11.09,11.06,10.95,9.68,9.05,9.79,9.98,9.95,9.22,8.68,10.48,12.07,14.01,13.65,12.76,10.37,9.97,10.46,8.54,9.25,8.78,9.67,10.12,10.87,13.45,12.95,11.44,7.03,7.78,7.71,8.03,6.35,6.8,7.61,8.21,7.18,5.7,4.86,5.2,7.57,8.22,8.62,8.87,8.99,9.85,7.02,7.6
