,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
icon,rain,rain,rain,rain,rain,partly-cloudy-day,cloudy,cloudy,cloudy,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,wind,cloudy,wind,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,rain,rain
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,420.2,398.6,351.5,324.1,327.2,322,328.7,313.5,302.3,300,298,287,283.4,282.2,293.2,314.4,317.1,322.9,304.7,248.7,254.2,274.4,309,298.8,299.5,282.5,299.9,327.3,314.7,305.3,306.6,303,292.1,300,329.8,316.2,301.4,297.5,324.8,321,339.1,301.1,273.7,287.4,321.2,329.2,326.4,328,307,299.5,316.2,319.3,324.4,333.5,393.1
precipIntensity,0.0044,0.0008,0.0085,0.0107,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0002,0.0015,0.0046,0.0001,0.0003,0.0003,0.0002,0,0.0001,0.0001,0,0.0002,0.0002,0.001,0.0001,0.0019,0.0153
precipIntensityMax,0.0145,0.0089,0.0251,0.048,0.0018,0.0006,0.0007,0.0003,0.0003,0.0005,0.0007,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.0005,0.0003,0.0008,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0019,0.0147,0.019,0.0007,0.0012,0.0014,0.0008,0.0003,0.0005,0.0004,0.0001,0.0004,0.0004,0.011,0.003,0.0114,0.0641
precipIntensityMaxTime,1579687140,1579806900,1579841940,1579914900,1579996140,1580156220,1580223540,1580287200,1580365500,1580471520,1580536320,1580630400,1580762100,1580837760,1580915460,1580947200,1581056400,1581174900,1581237300,1581314640,1581406200,1581518820,1581580500,1581692760,1581723360,1581843600,1581935400,1581983340,1582066800,1582194900,1582266480,1582342080,1582412880,1582567200,1582664160,1582689600,1582772400,1582872720,1582998960,1583100000,1583107020,1583269140,1583300340,1583409660,1583490480,1583593200,1583629740,1583787600,1583862000,1583924700,1583992020,1584133440,1584140400,1584309600,1584317040
precipProbability,0.51,0.25,0.83,0.96,0.29,0.18,0.22,0.12,0.07,0.1,0.18,0.12,0.05,0.06,0.03,0.02,0.06,0.12,0.08,0.09,0.05,0.08,0.08,0.06,0.04,0.04,0.09,0.09,0.02,0.03,0.03,0.01,0.01,0.01,0.05,0.04,0.02,0.01,0.08,0.64,0.87,0.1,0.06,0.1,0.05,0.01,0.02,0.01,0.02,0.03,0.03,0.11,0.06,0.4,0.94
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain
pressure,1018.5,1019.4,1020.5,1017.5,1023.7,1025.2,1023.4,1024.9,1025.1,1025.1,1025.7,1030.2,1031,1030.1,1028.2,1024.8,1023.9,1026,1030.6,1032.2,1027.8,1023.9,1024.5,1026.5,1026.8,1027.4,1028.3,1030.5,1031.3,1025.7,1028.6,1032.1,1032.8,1027.7,1021.9,1022.6,1023.8,1021.5,1015.1,1014.4,1010.3,1019.3,1021.3,1015.3,1020,1026.8,1026.4,1026.7,1026.7,1023.6,1018.8,1017.1,1018.7,1014,1013.4
summary,Possible drizzle in the morning.,Possible light rain overnight.,Light rain in the morning and overnight.,Light rain throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Possible drizzle and dangerously windy in the morning.,Windy until evening.,Overcast throughout the day.,Windy in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain until evening.
sunriseTime,1579678440,1579764780,1579851180,1579937520,1580023860,1580110200,1580196600,1580282940,1580369280,1580455620,1580541960,1580628300,1580714640,1580800980,1580887320,1580973660,1581060000,1581146340,1581232680,1581319020,1581405360,1581491700,1581577980,1581664320,1581750660,1581837000,1581923280,1582009620,1582095960,1582182240,1582268580,1582354920,1582441200,1582527540,1582613820,1582700160,1582786440,1582872780,1582959120,1583045400,1583131680,1583218020,1583304300,1583390640,1583476920,1583563260,1583649540,1583735880,1583822160,1583908440,1583994780,1584081060,1584167400,1584253680,1584339960
sunsetTime,1579713780,1579800240,1579886760,1579973220,1580059680,1580146140,1580232600,1580319120,1580405580,1580492040,1580578500,1580665020,1580751480,1580837940,1580924400,1581010860,1581097380,1581183840,1581270300,1581356760,1581443220,1581529740,1581616200,1581702660,1581789120,1581875580,1581962100,1582048560,1582135020,1582221480,1582307940,1582394400,1582480920,1582567380,1582653840,1582740300,1582826760,1582913220,1582999680,1583086140,1583172600,1583259120,1583345580,1583432040,1583518500,1583604960,1583691420,1583777880,1583864340,1583950800,1584037260,1584123720,1584210180,1584296640,1584383100
temperatureHigh,54.31,54.07,53.75,50.76,54.06,55.47,58.74,59.56,58.21,61.49,63.62,60.43,62.41,66.01,61.19,58.1,58.15,56.65,58.62,62.45,62.3,59.44,61.59,59.23,63.3,64.4,60.33,59.55,63.17,63.91,69.38,70.97,71.91,71.79,66.3,63.68,66.78,68.75,58.51,59.77,58.19,58.87,64.13,61.98,58.14,63.14,64.92,67.39,74.33,79.47,79.82,74.48,73.17,70.06,49.85
temperatureHighTime,1579701660,1579788300,1579874400,1579951920,1580046480,1580132880,1580219520,1580305320,1580392740,1580478660,1580565840,1580652540,1580739660,1580825700,1580911260,1580998200,1581084660,1581170340,1581257040,1581343440,1581434220,1581516540,1581601680,1581689460,1581775560,1581862020,1581948180,1582034580,1582124280,1582207500,1582294140,1582380600,1582466820,1582553400,1582637940,1582729140,1582812240,1582898580,1582984920,1583071980,1583154900,1583254260,1583331000,1583417460,1583502480,1583589720,1583675940,1583762400,1583849400,1583935800,1584021960,1584113040,1584200460,1584280680,1584366960
temperatureLow,33.91,40.58,42.82,39.83,34.58,48.55,48.32,45.01,46.72,52.55,45.18,40.76,39.26,37.32,34.81,38.95,37.61,36.05,40.91,40.49,44.76,41.74,37.38,35.53,36.63,40.08,40.59,36.77,33,34.53,34.65,36.5,36.89,39.58,38.16,36.54,36.75,45.17,45.63,52.82,39.83,51.56,49.3,41.1,38.89,32.54,37.9,38.83,43.47,49.25,49.68,46.33,45.58,39.47,35.13
temperatureLowTime,1579762800,1579845180,1579910100,1580018760,1580098440,1580158620,1580279400,1580362620,1580423520,1580514240,1580619120,1580705280,1580792820,1580879520,1580965200,1581051840,1581138360,1581224520,1581310500,1581397260,1581483180,1581573900,1581657480,1581742980,1581829620,1581915240,1582002600,1582089900,1582174920,1582261680,1582344540,1582434360,1582520580,1582607220,1582693260,1582781100,1582865940,1582953240,1583038320,1583129160,1583201640,1583305200,1583375220,1583466540,1583557620,1583643840,1583727060,1583816580,1583903340,1583989260,1584076320,1584162480,1584248460,1584339540,1584419160
temperatureMax,54.31,54.07,53.75,50.76,54.06,55.47,58.74,59.56,58.21,61.49,63.62,60.43,62.41,66.01,61.19,58.1,58.15,56.65,58.62,62.45,62.3,59.44,61.59,59.23,63.3,64.4,60.33,59.55,63.17,63.91,69.38,70.97,71.91,71.79,66.3,63.68,66.78,68.75,58.51,59.77,58.19,58.87,64.13,61.98,58.14,63.14,64.92,67.39,74.33,79.47,79.82,74.48,73.17,70.06,51.86
temperatureMaxTime,1579701660,1579788300,1579874400,1579951920,1580046480,1580132880,1580219520,1580305320,1580392740,1580478660,1580565840,1580652540,1580739660,1580825700,1580911260,1580998200,1581084660,1581170340,1581257040,1581343440,1581434220,1581516540,1581601680,1581689460,1581775560,1581862020,1581948180,1582034580,1582124280,1582207500,1582294140,1582380600,1582466820,1582553400,1582637940,1582729140,1582812240,1582898580,1582984920,1583071980,1583154900,1583254260,1583331000,1583417460,1583502480,1583589720,1583675940,1583762400,1583849400,1583935800,1584021960,1584113040,1584200460,1584280680,1584313200
temperatureMin,40.85,33.62,40.58,42.82,37.84,34.58,49.45,47.93,45.01,46.95,50.38,45.18,40.76,39.26,37.32,34.81,38.95,37.61,36.05,40.91,40.49,44.76,41.74,37.38,35.53,36.63,40.08,40.59,36.77,33,34.53,34.65,36.5,36.89,39.58,38.16,36.54,36.75,45.17,45.63,42.57,39.83,51.4,49.25,41.1,38.89,32.54,37.9,38.83,43.47,49.25,49.68,46.33,45.58,39.47
temperatureMinTime,1579676880,1579765380,1579845180,1579910100,1580076000,1580098440,1580248800,1580335200,1580362620,1580425200,1580594400,1580619120,1580705280,1580792820,1580879520,1580965200,1581051840,1581138360,1581224520,1581310500,1581397260,1581483180,1581573900,1581657480,1581742980,1581829620,1581915240,1582002600,1582089900,1582174920,1582261680,1582344540,1582434360,1582520580,1582607220,1582693260,1582781100,1582865940,1582953240,1583038320,1583186400,1583201640,1583308200,1583445600,1583466540,1583557620,1583643840,1583727060,1583816580,1583903340,1583989260,1584076320,1584162480,1584248460,1584339540
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,4,3,3,3,4,4,4,3,3,4,4,4,4,4,5,4,4,5,4,3,3,3,3,4,4,4,4,4,4,4,5,3,5,6,4,3
uvIndexTime,1579695660,1579782180,1579869480,1579955340,1580042400,1580128260,1580215200,1580301060,1580387880,1580474160,1580560740,1580645400,1580734320,1580819460,1580905680,1580992140,1581079560,1581164520,1581251700,1581337560,1581424500,1581510840,1581596700,1581683280,1581770820,1581856020,1581942120,1582028280,1582116180,1582201320,1582288200,1582374540,1582461060,1582547700,1582632480,1582720320,1582806540,1582893360,1582977900,1583065080,1583151240,1583238840,1583325660,1583413620,1583497680,1583585400,1583668920,1583759520,1583842560,1583928300,1584015900,1584104760,1584188760,1584274500,1584361560
visibility,10,10,10,9.947,10,10,10,10,9.842,10,10,9.112,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.011,10,8.819,10,10,10,10,10,10,10,10,10,10,10,7.976
windBearing,68,81,113,131,263,240,253,259,254,258,261,168,85,10,66,68,59,253,243,249,266,272,249,71,82,236,261,41,46,56,78,79,71,275,284,303,266,123,242,249,266,262,266,258,302,319,265,325,2,274,228,284,5,249,316
windGust,26.45,17.28,19.95,18.39,21.31,30.02,33.54,29.26,22.63,24.67,30.24,9.92,6.99,16.71,16.35,12.79,10.9,20.64,9.08,19.52,16.61,9.16,20.24,10.29,6.52,15.39,21.98,22.4,19.27,7.52,12.11,5.62,9.67,11.92,20.17,17.76,13.86,18.72,35.86,44.03,58,43.25,32.28,39.41,34.96,32.58,19.89,27.53,22.2,8.13,12.61,9.29,13.48,31.01,30.74
windGustTime,1579651980,1579735920,1579835220,1579964460,1580061120,1580162400,1580180400,1580259600,1580395740,1580501880,1580536380,1580598000,1580720160,1580835480,1580936400,1580979420,1581049320,1581174300,1581262680,1581368460,1581375600,1581544800,1581618240,1581634800,1581801300,1581874980,1581929400,1581993480,1582080960,1582233660,1582287180,1582372500,1582448520,1582577040,1582653780,1582708080,1582812780,1582927200,1583011260,1583100000,1583124120,1583236080,1583278800,1583405580,1583471760,1583547900,1583688720,1583785680,1583794800,1583881200,1584027420,1584123420,1584155760,1584309600,1584313200
windSpeed,9.82,6.11,4.77,5.95,7.57,8.16,14.86,9.91,8.71,9.2,10.78,2.73,3.05,4.02,6.59,6.46,4.97,5.31,3.73,6.41,3.55,2.99,7.07,2.34,2.45,4.69,8.31,7.41,4.84,3.55,4.63,2.27,4.05,4.3,7.76,6.21,6.66,3.15,16.2,18.59,24.9,20.02,14.04,16.93,15.98,7.81,6.02,8.12,3.84,3.03,4.83,4.64,3.84,6.89,9.37
