,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0222,0.0073,0.042,0.017,0.0021,0.0012,0.0004,0.0004,0.0009,0.0012,0.0024,0.0013,0.0032,0.0003,0.0007,0.008,0.0027,0.0008,0.0012,0.0024,0.0077,0.0041,0.0024,0.0005,0.0158,0.0009,0.0019,0.0009,0.0006,0.0013,0.0039,0.0026,0.0004,0.0001,0.0048,0.0137,0.0158,0.0033,0.0047,0.0044,0.0146,0.0064,0.0146,0.0259,0.0325,0.0298,0.0024,0.0031,0.0054,0.0029,0.0093,0.0249,0.0103,0.0013,0.0007
precipIntensityMax,0.0638,0.0239,0.0842,0.0434,0.0058,0.0043,0.0011,0.0011,0.0015,0.0047,0.0158,0.007,0.0164,0.0013,0.0026,0.0366,0.0146,0.0042,0.0071,0.008,0.0268,0.0336,0.0215,0.0029,0.0528,0.0028,0.0059,0.0026,0.0018,0.0052,0.0081,0.0088,0.0013,0.0005,0.074,0.0362,0.0473,0.0091,0.0201,0.025,0.0658,0.0215,0.0434,0.082,0.072,0.1018,0.0106,0.0122,0.0257,0.0127,0.0533,0.1011,0.043,0.0038,0.0038
precipIntensityMaxTime,1579651260,1579798680,1579849560,1579909740,1580029440,1580083200,1580211900,1580310540,1580341440,1580474220,1580580480,1580587200,1580731860,1580835000,1580903280,1580993880,1581033960,1581188400,1581194460,1581361200,1581421980,1581530460,1581552180,1581670740,1581770280,1581854280,1581951060,1581987780,1582113720,1582225200,1582298580,1582368480,1582471200,1582567020,1582654560,1582660800,1582813260,1582889220,1582976760,1583086140,1583141820,1583247120,1583334060,1583413140,1583484900,1583581380,1583659560,1583777460,1583787720,1583928060,1584036840,1584101340,1584133920,1584274500,1584371700
precipProbability,0.92,0.73,0.98,0.88,0.48,0.39,0.15,0.18,0.26,0.29,0.44,0.47,0.5,0.2,0.25,0.45,0.42,0.24,0.27,0.38,0.59,0.43,0.29,0.16,0.57,0.29,0.3,0.26,0.2,0.3,0.43,0.29,0.16,0.12,0.59,0.92,0.83,0.5,0.39,0.51,0.69,0.58,0.53,0.76,0.94,0.95,0.39,0.68,0.84,0.58,0.78,0.97,0.84,0.2,0.22
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,83.4,85.26,82.17,82.31,81.31,80.89,80.35,81.53,82.09,82.76,82.69,84.71,85.96,84.85,84.06,84.04,83.08,83.03,82.86,82.75,83.83,87.43,86.26,85.3,84.97,82.72,82.36,82.97,82.53,82.7,82.14,82,83.04,83.82,84.83,85.5,84.46,84.81,83.82,84.62,84.48,85.59,84.44,85.33,85.22,82.34,83.46,85.7,85.91,83.74,84.4,82.8,82.14,82.46,82.29
temperatureHighTime,1579672440,1579766400,1579872420,1579941480,1580024640,1580130540,1580197020,1580283360,1580368020,1580456520,1580537100,1580630640,1580716440,1580803140,1580889660,1580994420,1581059880,1581148980,1581234180,1581322260,1581423420,1581500940,1581581220,1581665640,1581753660,1581833700,1581920760,1582010880,1582098300,1582182600,1582287540,1582377240,1582460640,1582537620,1582624440,1582703880,1582789920,1582875540,1582981800,1583068140,1583135520,1583222340,1583308440,1583395980,1583490720,1583560560,1583648040,1583747280,1583827560,1583913240,1584000000,1584086400,1584165360,1584259200,1584348180
temperatureLow,79.4,78.25,78.71,75.08,74.91,74.32,74.17,75.51,75.97,77.15,77.84,78.55,78.74,78.52,77.4,77.67,76.49,76.38,76.1,77.35,79.51,80.01,79.75,79.07,79.2,77.35,76.7,76.84,75.98,75.61,75.43,77.28,77.33,78.08,79.21,78.35,78.25,78.48,78.51,78.56,79.28,79.6,79.3,80.15,78.62,78.67,78.47,78.85,78.79,79.34,79.82,78.39,77.03,77.21,77.28
temperatureLowTime,1579746420,1579823340,1579909260,1580005800,1580073960,1580168400,1580255400,1580341260,1580424180,1580513700,1580593680,1580684220,1580781300,1580870520,1580952540,1581026160,1581118560,1581195960,1581291480,1581373500,1581475380,1581561360,1581648120,1581724440,1581802080,1581896700,1581991080,1582069740,1582163520,1582235040,1582328520,1582415700,1582502040,1582575240,1582670940,1582757820,1582846920,1582927020,1583020020,1583105400,1583200500,1583289600,1583375880,1583458200,1583549880,1583624700,1583710200,1583793660,1583894640,1583969880,1584056040,1584133560,1584240240,1584324960,1584413160
apparentTemperatureHigh,93.97,98.92,91.56,91.91,86.49,83.17,82.69,84.11,86.81,88.7,88.8,94.46,98.03,93.34,92.69,91.48,90.93,88.89,90.09,89.74,94.6,101.42,97.01,95.75,97.52,90.96,87.99,90.39,89.32,88.06,86.52,86.6,88.88,89.27,94,96.95,96.66,95.88,92.45,95.98,97.6,102.27,99.39,102.34,100.81,90.85,92.67,96.28,98.19,95.35,99.39,94.09,91.18,89.09,88.68
apparentTemperatureHighTime,1579680000,1579766280,1579856700,1579941240,1580025000,1580131020,1580196540,1580282880,1580368740,1580456940,1580537880,1580631060,1580715780,1580803440,1580889720,1580994660,1581060240,1581147240,1581233340,1581322140,1581414360,1581500040,1581581100,1581664920,1581754260,1581838200,1581924000,1582010700,1582098120,1582184100,1582268340,1582356420,1582444860,1582536540,1582621320,1582704300,1582790520,1582876560,1582963380,1583049720,1583135760,1583222580,1583308980,1583396160,1583483700,1583560800,1583654640,1583744880,1583827620,1583913660,1584000780,1584086640,1584173580,1584259440,1584364500
apparentTemperatureLow,85.45,82.48,83.63,76.82,76.67,75.61,75.31,76.9,77.64,79.16,79.82,82.9,82.58,82.5,79.29,79.46,78.3,78.3,77.84,79.56,86.7,85.1,84.63,83.96,84.45,79.18,78.59,78.8,77.73,77.4,77.15,78.99,78.82,81.51,84.31,82.53,82.36,82.65,82.87,83.01,85.51,88.03,85.77,89.54,83.47,83.25,82.74,83.66,83.76,85.28,88.17,82.98,78.99,78.87,79.38
apparentTemperatureLowTime,1579746240,1579823280,1579909260,1580005560,1580073960,1580168520,1580255460,1580341260,1580424240,1580513040,1580592120,1580684160,1580780820,1580870640,1580956260,1581024300,1581118560,1581195900,1581291480,1581373500,1581456840,1581561360,1581648180,1581724260,1581801720,1581900720,1581991080,1582069800,1582163580,1582235100,1582328520,1582425300,1582511340,1582575300,1582670820,1582757760,1582846980,1582926600,1583019960,1583105460,1583202660,1583269560,1583375700,1583458140,1583549820,1583624700,1583706900,1583789160,1583894520,1583980500,1584056340,1584133560,1584240300,1584325020,1584412800
dewPoint,78.03,78.3,78.02,76.43,72.43,69.85,67.3,67.3,70.86,72.78,74.35,75.45,76.53,74.87,74.9,74.57,73.72,72.62,73,73.65,77.37,77.68,75.22,75.5,77.04,75.66,72.94,73.86,73.46,72.3,72.24,72.23,71.19,71.62,74.65,76.64,77.49,76.48,76.59,77.08,77.76,79.29,79.72,80.22,79.79,76.81,76.29,76.08,76.61,77.61,79.12,78.59,77.53,74.49,74.04
humidity,0.92,0.89,0.93,0.89,0.83,0.77,0.71,0.7,0.77,0.8,0.83,0.83,0.83,0.8,0.82,0.82,0.8,0.79,0.8,0.83,0.89,0.84,0.78,0.8,0.85,0.84,0.8,0.83,0.82,0.8,0.8,0.8,0.74,0.75,0.79,0.84,0.89,0.85,0.88,0.87,0.89,0.92,0.94,0.94,0.92,0.9,0.85,0.84,0.84,0.9,0.92,0.94,0.92,0.84,0.83
pressure,1004.2,1005.5,1005.9,1008.5,1012.5,1012.7,1011.1,1012.9,1014.3,1014,1014.6,1015.3,1014.3,1013.1,1012.6,1013.3,1014.7,1014.5,1013.5,1010.7,1007.1,1007.9,1011.8,1012.9,1012.6,1014,1014.7,1014.5,1013.3,1012.3,1013.2,1013.5,1011.9,1009.4,1008.4,1010.4,1011,1009.5,1007.2,1006.2,1007.3,1008.4,1008.9,1008.1,1009,1009.9,1010.8,1010,1009.2,1009.2,1009.2,1009.9,1010.7,1009.1,1006.4
windSpeed,10.08,9.56,10.43,18.9,14.97,10.6,5.93,4.18,5.91,7.79,10.24,9.64,10.2,11.6,13.18,7.16,8.54,10.13,11.87,13.4,14.63,9,5.85,4.45,5.02,8.09,7.82,8.9,8.19,8.93,4.94,5.64,3.78,4.03,5.86,6.3,5.08,3.58,2.74,3.71,3.63,9.04,9.82,5.17,4.59,6.22,10.82,10.65,9.1,12.62,9.23,6.74,9.65,8.37,9.91
windGust,19.1,17.77,22.86,29.38,20.14,17.46,10.4,9.78,12.05,12.97,15.64,19.03,15.7,18.41,21.57,11.67,14.53,19.46,21.01,20.5,22.77,12.65,9.4,8.9,9.82,13.73,13.47,12.53,11.79,14.9,10.82,8.8,7.66,7.1,14.93,9.96,11.63,8.3,6.47,8.87,8.57,16.89,16.38,13.06,8.68,10.07,16.19,16.57,12.59,17.2,17.03,11.99,14.95,14.3,18.24
windGustTime,1579692540,1579727460,1579892400,1579927080,1580037360,1580068800,1580155200,1580316180,1580403060,1580470560,1580568660,1580642640,1580741520,1580807280,1580913360,1580932800,1581072240,1581170520,1581248820,1581348300,1581412320,1581451200,1581549900,1581661560,1581757620,1581866580,1581952080,1582016580,1582125420,1582216020,1582307940,1582383180,1582445400,1582548060,1582621440,1582684560,1582814580,1582838640,1582997820,1583086260,1583162340,1583247960,1583322480,1583353980,1583495220,1583574660,1583673000,1583737440,1583843820,1583937300,1584003120,1584043200,1584180780,1584286920,1584359400
windBearing,153,198,153,158,148,138,126,129,133,131,129,126,124,127,133,116,119,137,137,143,139,115,79,100,117,109,125,127,122,128,105,116,327,335,6,72,117,99,108,306,150,147,158,112,127,131,124,113,116,127,135,128,130,129,136
cloudCover,0.9,0.9,0.99,0.92,0.32,0.12,0.1,0.15,0.32,0.67,0.18,0.08,0.07,0.09,0.17,0.06,0.09,0.08,0.14,0.16,0.08,0.15,0.94,0.46,0.52,0.73,0.58,0.16,0.11,0.26,0.69,0.65,0.8,0.24,0.9,0.92,0.9,0.41,0.23,0.33,0.98,0.72,0.53,0.49,0.75,0.91,0.32,0.43,0.05,0.19,0.58,0.98,0.4,0.96,0.87
uvIndex,7,7,6,8,13,13,13,14,13,7,12,13,13,14,12,13,13,13,13,11,13,13,6,9,8,8,11,12,12,11,6,8,6,10,6,8,6,12,12,11,6,7,13,12,7,6,9,11,12,11,10,6,10,5,7
uvIndexTime,1579680120,1579765500,1579856160,1579942740,1580027940,1580113320,1580200020,1580286480,1580374020,1580455260,1580544120,1580631900,1580718120,1580805180,1580892060,1580977260,1581064320,1581150180,1581236700,1581321540,1581409800,1581497520,1581579720,1581663840,1581750840,1581842400,1581926520,1582013940,1582099920,1582186020,1582278300,1582356600,1582445820,1582531800,1582619700,1582707480,1582788300,1582880340,1582964640,1583050320,1583137020,1583227440,1583310600,1583397540,1583478960,1583569920,1583652000,1583743740,1583829060,1583914380,1584003060,1584086400,1584173820,1584260520,1584348600
visibility,8.673,7.74,8.237,8.962,9.984,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.894,9.991,9.882,10,10,9.891,9.584,10,9.958,10,9.7,9.972,9.782,9.94,9.642,9.809,10,9.998,10,10,9.869,9.26,10,10,10,9.979,9.734,9.259,9.829,9.882,10
ozone,259.5,252.6,250.2,256.2,260.9,261.8,262.5,261.7,256.7,258.5,261.6,265,261.9,262.5,266.2,268.5,264.2,262.3,260.3,259,261.5,264.4,261.3,259.3,258.3,255.2,258.1,263.3,266.8,269.6,272.9,269.5,268.8,266.2,262.2,261.8,259.6,266.5,266.2,263,255.3,253.9,254.7,256.8,258.7,257.1,262.6,264.6,265.3,260.8,258.6,257.2,260.9,259.6,258.9
temperatureMin,77.59,79.4,78.25,76.37,75.08,74.91,74.32,74.17,75.51,75.97,77.15,77.84,78.55,78.74,78.29,77.4,77.67,76.49,76.38,76.1,77.35,79.51,80.01,79.75,79.07,78.58,77.35,76.7,76.84,75.98,75.61,75.43,77.28,77.33,78.08,79.21,78.35,78.25,78.48,78.51,78.56,79.28,79.6,79.3,79.82,78.23,78.67,78.47,78.85,78.79,79.34,78.88,78.39,77.03,77.21
temperatureMinTime,1579646760,1579746420,1579823340,1579978800,1580005800,1580073960,1580168400,1580255400,1580341260,1580424180,1580513700,1580593680,1580684220,1580781300,1580929200,1580952540,1581026160,1581118560,1581195960,1581291480,1581373500,1581475380,1581561360,1581648120,1581724440,1581879600,1581896700,1581991080,1582069740,1582163520,1582235040,1582328520,1582415700,1582502040,1582575240,1582670940,1582757820,1582846920,1582927020,1583020020,1583105400,1583200500,1583289600,1583375880,1583521200,1583581560,1583624700,1583710200,1583793660,1583894640,1583969880,1584126000,1584133560,1584240240,1584324960
temperatureMax,83.4,85.26,82.17,82.31,81.31,80.89,80.35,81.53,82.09,82.76,82.69,84.71,85.96,84.85,84.06,84.04,83.08,83.03,82.86,82.75,83.83,87.43,86.26,85.3,84.97,82.72,82.36,82.97,82.53,82.7,82.14,82,83.04,83.82,84.83,85.5,84.46,84.81,83.82,84.62,84.48,85.59,84.44,85.33,85.22,82.34,83.46,85.7,85.91,83.74,84.4,82.8,82.14,82.46,82.29
temperatureMaxTime,1579672440,1579766400,1579872420,1579941480,1580024640,1580130540,1580197020,1580283360,1580368020,1580456520,1580537100,1580630640,1580716440,1580803140,1580889660,1580994420,1581059880,1581148980,1581234180,1581322260,1581423420,1581500940,1581581220,1581665640,1581753660,1581833700,1581920760,1582010880,1582098300,1582182600,1582287540,1582377240,1582460640,1582537620,1582624440,1582703880,1582789920,1582875540,1582981800,1583068140,1583135520,1583222340,1583308440,1583395980,1583490720,1583560560,1583648040,1583747280,1583827560,1583913240,1584000000,1584086400,1584165360,1584259200,1584348180
apparentTemperatureMin,80.75,85.45,82.48,78.19,76.82,76.67,75.61,75.31,76.9,77.64,79.16,79.82,82.9,82.58,82.04,79.29,79.46,78.3,78.3,77.84,79.56,86.7,85.1,84.63,83.96,82.4,79.18,78.59,78.76,77.73,77.4,77.15,78.99,78.82,81.51,84.31,82.53,82.36,82.65,82.87,83.01,85.51,88.03,85.77,87.92,82.34,83.25,82.74,83.66,83.76,85.28,84.37,82.98,78.99,78.87
apparentTemperatureMinTime,1579646760,1579746240,1579823280,1579978800,1580005560,1580073960,1580168520,1580255460,1580341260,1580424240,1580513040,1580592120,1580684160,1580780820,1580929200,1580956260,1581024300,1581118560,1581195900,1581291480,1581373500,1581456840,1581561360,1581648180,1581724260,1581879600,1581900720,1581991080,1582138800,1582163580,1582235100,1582328520,1582425300,1582511340,1582575300,1582670820,1582757760,1582846980,1582926600,1583019960,1583105460,1583202660,1583269560,1583375700,1583521200,1583581860,1583624700,1583706900,1583789160,1583894520,1583980500,1584126000,1584133560,1584240300,1584325020
apparentTemperatureMax,93.97,98.92,91.56,91.91,86.49,83.17,82.69,84.11,86.81,88.7,88.8,94.46,98.03,93.34,92.69,91.48,90.93,88.89,90.09,89.74,94.6,101.42,97.01,95.75,97.52,90.96,87.99,90.39,89.32,88.06,86.52,86.6,88.88,89.27,94,96.95,96.66,95.88,92.45,95.98,97.6,102.27,99.39,102.34,100.81,90.85,92.67,96.28,98.19,95.35,99.39,94.09,91.18,89.09,88.68
apparentTemperatureMaxTime,1579680000,1579766280,1579856700,1579941240,1580025000,1580131020,1580196540,1580282880,1580368740,1580456940,1580537880,1580631060,1580715780,1580803440,1580889720,1580994660,1581060240,1581147240,1581233340,1581322140,1581414360,1581500040,1581581100,1581664920,1581754260,1581838200,1581924000,1582010700,1582098120,1582184100,1582268340,1582356420,1582444860,1582536540,1582621320,1582704300,1582790520,1582876560,1582963380,1583049720,1583135760,1583222580,1583308980,1583396160,1583483700,1583560800,1583654640,1583744880,1583827620,1583913660,1584000780,1584086640,1584173580,1584259440,1584364500
