,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.02,31.88,42.79,32.39,30.74,40.23,33.5,36.78,33.63,35.49,36.68,32.96,37.27,47.96,59.96,59.93,35.53,30.7,31.1,35.77,59.88,54.71,43.58,35.32,28.19,37.8,44.07,52.72,50.43,34.46,32.69,27.37,30.99,45.91,53.41,37.25,28.43,26.35,31.36,30.91,41.21,58.38,54.42,47.38,40.36,28.35,33.78,39.73,54.59,51.06,57.68,59.88,57.29,55.22,53.68
apparentTemperatureMinTime,1579690020,1579776660,1579852740,1579950300,1580039820,1580184000,1580208720,1580284320,1580385180,1580487900,1580535420,1580638020,1580724240,1580814840,1580894520,1581048000,1581081420,1581156120,1581250320,1581332040,1581400260,1581508500,1581652800,1581677880,1581760920,1581836160,1581919260,1582002000,1582171200,1582254960,1582281540,1582371000,1582452480,1582542720,1582606800,1582776000,1582800960,1582889820,1582974480,1583056860,1583146800,1583211600,1583380800,1583467200,1583553600,1583578740,1583661840,1583748480,1583838000,1583920920,1584006180,1584096840,1584185280,1584266580,1584361380
cloudCover,0.29,0.85,0.77,0.21,0.6,0.67,0.08,0.58,0.28,0.97,0.76,0,0.1,0.53,0.97,0.97,0.34,0.37,0.46,0.57,0.76,0.7,0.71,0.24,0.03,0.8,0.92,0.97,0.93,0.99,0.43,0.07,0.5,0.87,0.94,0.79,0.04,0.13,0.02,0.27,0.61,0.89,0.92,0.89,0.12,0,0.4,0.33,0.71,0.44,0.75,0.46,0.3,0.46,0.95
dewPoint,14.1,28.58,48.8,34.44,32.13,42.47,33.2,35.66,38.35,38.59,40.86,35.03,39.78,51.46,59.4,64.52,33.68,34.47,35.1,46.93,63.01,60.43,57.66,27.85,29.01,41.37,47.27,57.43,55.67,41.23,30.8,26.28,30.63,45.05,58.04,45.6,24.26,27.02,26.18,29.41,44.53,61.32,55.99,50.32,35.94,27.68,30.32,42.89,53.72,55.83,59.84,60.29,59.77,55.55,53.42
humidity,0.45,0.54,0.93,0.72,0.63,0.79,0.64,0.72,0.75,0.87,0.88,0.63,0.61,0.74,0.86,0.97,0.66,0.84,0.77,0.83,0.89,0.88,0.81,0.5,0.56,0.91,0.91,0.99,0.92,0.91,0.68,0.63,0.62,0.85,0.91,0.77,0.51,0.55,0.51,0.54,0.72,0.96,0.98,0.95,0.61,0.52,0.56,0.66,0.76,0.83,0.84,0.76,0.74,0.73,0.84
icon,clear-day,rain,rain,clear-day,partly-cloudy-day,rain,clear-day,rain,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,rain,cloudy,rain,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,296.9,284.7,306.5,306.2,317.3,321,301.6,308.4,314.5,305.7,325.7,310.2,275.6,263.4,259.6,269.4,317.4,316.4,274.3,273,262.2,264,269.5,275.3,284.5,288.9,294.5,272.3,266,266,287.7,300.5,299.2,282.9,289.5,281.4,291.9,330.5,346.7,317.2,299.9,284.4,276.2,280.3,309.1,322.9,314.5,301.6,303.8,317.1,313.5,294.7,288.2,280.7,287.4
precipAccumulation,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.0015,0.0206,0.0006,0.0005,0.0017,0.0007,0.0013,0.0007,0.0195,0.0008,0.0003,0.0005,0.0005,0.0491,0.1479,0.0014,0.0019,0.0007,0.0009,0.0064,0.0013,0.0136,0.0006,0.0007,0.0121,0.0009,0.0589,0.0193,0.0419,0.0008,0.0006,0.0004,0.0314,0.0098,0.0006,0.0004,0.0002,0.0005,0.0004,0.0068,0.0478,0.0586,0.0522,0.0008,0.0007,0.0006,0.0007,0.0009,0.0012,0.0016,0.0018,0.0009,0.0013,0.0021
precipIntensityMax,0.0013,0.0057,0.0589,0.0016,0.0017,0.0089,0.0019,0.005,0.0019,0.1107,0.0035,0.0017,0.002,0.0018,0.3335,1.0726,0.0078,0.0076,0.0021,0.0031,0.0266,0.0023,0.0978,0.0015,0.0018,0.0703,0.0025,0.2379,0.2463,0.1181,0.0021,0.0019,0.0018,0.2562,0.2057,0.0019,0.0018,0.0013,0.0018,0.0018,0.0484,0.3523,0.2022,0.1815,0.0019,0.0019,0.0019,0.0019,0.0034,0.0044,0.0073,0.0061,0.0024,0.0058,0.0086
precipIntensityMaxTime,1579682700,1579838400,1579884600,1580004000,1580087940,1580109420,1580226780,1580317080,1580421720,1580483160,1580554500,1580680800,1580755920,1580875200,1580946780,1581019260,1581052260,1581191340,1581269340,1581386700,1581468900,1581561720,1581602760,1581681240,1581765780,1581866220,1581998400,1582030980,1582088400,1582232520,1582261200,1582401600,1582452780,1582603200,1582606800,1582736340,1582828680,1582909260,1582977600,1583082000,1583207940,1583262060,1583336940,1583416500,1583536920,1583620320,1583721960,1583748240,1583852760,1583968200,1584014880,1584140040,1584219660,1584292560,1584350520
precipProbability,0.02,0.63,0.97,0.11,0.1,0.55,0.11,0.3,0.2,0.95,0.37,0.1,0.08,0.17,0.91,1,0.51,0.43,0.09,0.34,0.76,0.34,0.78,0.07,0.05,0.96,0.15,0.98,0.97,0.98,0.22,0.05,0.08,0.96,0.97,0.18,0.06,0.06,0.06,0.03,0.78,0.96,0.99,0.98,0.12,0.03,0.04,0.09,0.28,0.17,0.46,0.3,0.28,0.4,0.39
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1028,1023.3,1015.6,1018.4,1018.8,1014.7,1016.3,1016.6,1019.6,1021.1,1017.1,1017.3,1018.2,1017.2,1012.7,999.5,1010.1,1025.6,1030.9,1023.9,1017.1,1016.3,1013.3,1025.8,1029.5,1022.6,1020,1019.9,1022.8,1024.6,1030.4,1030.8,1025.1,1016.5,1009.8,1013.1,1021.3,1021.6,1023,1024.8,1018.2,1011.7,1015.1,1015.8,1021,1030.2,1034.6,1033,1027,1020.2,1015.8,1018.6,1023.7,1024,1025.6
summary,Partly cloudy throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain in the morning and afternoon.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,"Rain until morning, starting again in the evening.",Heavy rain throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain until evening.,Overcast throughout the day.,Rain throughout the day.,Light rain in the morning.,Rain until evening.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Rain until evening.,Rain throughout the day.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.
sunriseTime,1579696620,1579782960,1579869360,1579955700,1580042100,1580128440,1580214840,1580301180,1580387580,1580473920,1580560260,1580646660,1580733000,1580819340,1580905680,1580992080,1581078420,1581164760,1581251100,1581337440,1581423780,1581510180,1581596520,1581682860,1581769200,1581855540,1581941880,1582028220,1582114560,1582200900,1582287180,1582373520,1582459860,1582546200,1582632540,1582718880,1582805220,1582891500,1582977840,1583064180,1583150520,1583236860,1583323140,1583409480,1583495820,1583582160,1583668440,1583754780,1583841120,1583927400,1584013740,1584100080,1584186420,1584272700,1584359040
sunsetTime,1579733880,1579820340,1579906800,1579993260,1580079720,1580166180,1580252640,1580339040,1580425500,1580511960,1580598420,1580684880,1580771340,1580857800,1580944260,1581030720,1581117180,1581203640,1581290100,1581376560,1581463020,1581549480,1581635940,1581722400,1581808860,1581895260,1581981720,1582068180,1582154640,1582241100,1582327560,1582414020,1582500480,1582586880,1582673340,1582759800,1582846260,1582932720,1583019180,1583105580,1583192040,1583278500,1583364960,1583451360,1583537820,1583624280,1583710740,1583797140,1583883600,1583970060,1584056520,1584142920,1584229380,1584315840,1584402300
temperatureHigh,51.71,53.73,60.3,54,58.32,56.92,63.35,55.62,61.05,43.93,51.75,65.32,75.69,72.29,73.09,70.54,47.13,47.39,58.77,67.32,76.85,74.15,70.24,60.14,59.39,47.88,56.04,61.83,62.24,45.71,49.2,58.07,62.13,53.42,70.17,60.79,52.06,58.1,59.4,67.14,64.41,67.58,58.49,52.83,60.21,60.59,64.45,72.29,70.63,73.92,75.79,78.66,81.94,74.41,61.66
temperatureHighTime,1579723680,1579809420,1579899120,1579982220,1580068920,1580152560,1580241660,1580327640,1580414400,1580509320,1580588160,1580673900,1580760840,1580846040,1580932200,1581001680,1581108240,1581191160,1581279120,1581364620,1581451920,1581541260,1581597600,1581712320,1581797280,1581892920,1581970500,1582056300,1582142340,1582200000,1582315560,1582401600,1582484760,1582581240,1582661340,1582743960,1582834320,1582920360,1583006700,1583092320,1583169180,1583263680,1583362140,1583421060,1583523660,1583611320,1583697360,1583783400,1583868840,1583957340,1584043920,1584129300,1584214980,1584302340,1584388500
temperatureLow,35.86,45.21,36.55,34.43,43.66,35.42,36.29,35.6,41.12,39,36.83,37.82,49.02,59.47,62.72,41.34,30.21,31.77,38.07,57.92,54.1,65.22,39.02,32.27,38.54,44.24,52.13,58.2,44.24,36.59,26.88,30.5,45.42,49.68,47.83,34.88,29.32,35.4,30.42,42.37,55.29,54.51,49.72,44.75,32.96,33.29,39.24,54.1,50.57,56.92,59.39,56.66,54.73,53.34,52.9
temperatureLowTime,1579776720,1579849920,1579950240,1580039640,1580124720,1580211660,1580284320,1580385360,1580475600,1580537100,1580644560,1580731200,1580815740,1580894520,1580948880,1581080400,1581156120,1581242100,1581331860,1581384600,1581508560,1581570060,1581678300,1581760620,1581839460,1581940260,1581996600,1582109580,1582203600,1582283100,1582371000,1582452480,1582542720,1582592820,1582715220,1582801200,1582890120,1582973640,1583056860,1583146800,1583195760,1583318400,1583413200,1583495460,1583580300,1583661840,1583748480,1583838000,1583920920,1584006660,1584096840,1584184860,1584266580,1584360000,1584438780
temperatureMax,51.71,53.73,60.3,54,58.32,56.92,63.35,55.62,61.05,44.98,51.75,65.32,75.69,72.29,73.09,70.54,57.44,47.39,58.77,67.32,76.85,74.15,70.24,60.14,59.39,47.88,56.04,62.17,62.24,50.66,49.2,58.07,62.13,53.42,70.17,60.79,52.06,58.1,59.4,67.14,64.41,67.58,60.34,54.7,60.21,60.59,64.45,72.29,70.63,73.92,75.79,78.66,81.94,74.41,62.92
temperatureMaxTime,1579723680,1579809420,1579899120,1579982220,1580068920,1580152560,1580241660,1580327640,1580414400,1580467740,1580588160,1580673900,1580760840,1580846040,1580932200,1581001680,1581051600,1581191160,1581279120,1581364620,1581451920,1581541260,1581597600,1581712320,1581797280,1581892920,1581970500,1582077660,1582142340,1582174800,1582315560,1582401600,1582484760,1582581240,1582661340,1582743960,1582834320,1582920360,1583006700,1583092320,1583169180,1583263680,1583298000,1583384400,1583523660,1583611320,1583697360,1583783400,1583868840,1583957340,1584043920,1584129300,1584214980,1584302340,1584331200
temperatureMin,24.6,35.86,45.05,36.55,34.43,42.34,35.42,36.29,35.6,39.49,39,36.83,37.82,49.02,59.47,59.14,35.77,30.21,31.77,38.07,59.12,54.1,47.19,39.02,32.27,38.54,44.24,52.23,49.94,39.05,34.44,26.88,30.5,45.42,52.92,42.4,34.88,29.32,35.4,30.42,42.37,57.75,53.93,48.49,44.25,32.96,33.29,39.24,54.1,50.57,56.92,59.39,56.66,54.73,53.19
temperatureMinTime,1579689600,1579776720,1579924800,1579950240,1580039640,1580184000,1580211660,1580284320,1580385360,1580486280,1580537100,1580644560,1580731200,1580815740,1580894520,1581048000,1581134400,1581156120,1581242100,1581331860,1581400560,1581508560,1581652800,1581678300,1581760620,1581839460,1581940260,1582002000,1582171200,1582257600,1582344000,1582371000,1582452480,1582542720,1582606800,1582776000,1582801200,1582890120,1582973640,1583056860,1583146800,1583211600,1583380800,1583467200,1583553600,1583580300,1583661840,1583748480,1583838000,1583920920,1584006660,1584096840,1584184860,1584266580,1584361380
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,3,3,4,3,3,4,3,4,3,3,4,5,4,4,3,4,4,5,4,4,4,4,6,6,4,4,4,4,4,5,6,5,4,5,4,6,6,6,6,5,4,4,4,7,6,6,6,5,5,4,6,7,6,4
uvIndexTime,1579713540,1579801680,1579888080,1579973580,1580059320,1580147340,1580234220,1580320620,1580407080,1580492040,1580578320,1580665860,1580752740,1580838180,1580925060,1581011160,1581097920,1581182040,1581271380,1581355200,1581445740,1581528960,1581617160,1581702600,1581789060,1581875280,1581961200,1582046100,1582137720,1582220580,1582305900,1582393620,1582480320,1582564140,1582653780,1582738980,1582825860,1582911900,1582998540,1583083140,1583169600,1583256720,1583347140,1583429580,1583516340,1583603400,1583689680,1583775060,1583863380,1583949060,1584035580,1584122940,1584207720,1584293220,1584380040
visibility,10,10,9.163,10,10,10,10,10,10,9.417,9.348,10,10,10,9.392,7.456,10,9.964,8.263,10,9.923,9.734,9.932,10,10,9.271,8.564,6.21,8.67,8.534,10,10,9.898,9.102,9.168,10,10,10,10,10,9.811,8.843,8.355,8.265,9.921,10,10,10,10,9.848,8.968,10,9.936,10,9.933
windBearing,35,70,184,295,296,266,317,34,55,48,300,263,217,210,187,198,271,160,85,120,221,179,250,336,59,53,66,137,12,43,31,42,217,88,201,291,305,272,294,179,175,219,21,54,314,357,114,156,215,237,192,249,176,341,78
windGust,22.62,23.49,20.21,21.24,21.43,12.78,12.12,9.37,14.4,20.55,19.08,20.38,18.22,22.81,26.35,41.04,30.59,11.56,11.72,18.24,28.47,27.6,32.42,24.1,18.18,8.96,10.72,12.42,16.86,22.97,19.81,4.45,6.31,16.56,21.71,26.32,26.86,29.66,29.65,11.86,22.14,25.63,15.4,26.38,33.53,18.25,11.21,16.66,18.32,14.53,16.85,20.01,9.78,11.65,13.98
windGustTime,1579704060,1579836720,1579842000,1579963980,1580050800,1580161680,1580187600,1580338740,1580443200,1580478420,1580616000,1580662320,1580786700,1580875200,1580954580,1581001020,1581064560,1581177240,1581307200,1581357660,1581424200,1581566400,1581591840,1581656400,1581775260,1581852360,1581952140,1582023960,1582161480,1582231920,1582261200,1582387920,1582491360,1582603200,1582610340,1582772760,1582791060,1582922760,1582995720,1583121600,1583208000,1583243940,1583329980,1583422380,1583529660,1583557200,1583683440,1583787840,1583863620,1583959740,1584053220,1584082680,1584220020,1584284640,1584352440
windSpeed,5.23,5.86,4.91,6.38,4.45,4.07,3.94,2.68,4.38,5.41,4.44,6.96,4.49,5.23,6.96,9.62,9.68,2.61,3.68,4.28,7.38,4.5,9.79,6.49,4.42,3.16,3.39,3.7,4.57,7.8,5.73,1.63,1.62,3.83,4.59,6.22,7.81,6.24,7.16,3.1,5.23,6.72,3.52,6.21,9.1,4.41,3.26,4.13,4.44,3.69,3.93,5.28,2.66,3.58,5.2
