,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
pressure,1027.1,1019.6,1015.7,1020.9,1019.2,1015.7,1017,1015.4,1019,1018.8,1018.9,1019.1,1017.8,1015.4,1009.2,999.7,1014.5,1024.1,1027.2,1019.6,1017.1,1013.8,1016.2,1028.3,1027.9,1020.5,1017.7,1017.7,1023.5,1023,1032,1030.4,1024.1,1012.6,1010.7,1016.9,1025,1023.3,1024.9,1022.6,1014.9,1011.2,1014,1015.2,1025.3,1031.1,1032.1,1030.2,1025.5,1019.6,1015,1019,1023.3,1023.9,1022.7
summary,Mostly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Possible drizzle overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain until evening.,Clear throughout the day.,Overcast throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Rain throughout the day.,Rain throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Clear throughout the day.,Rain starting in the afternoon.,Possible drizzle in the morning and afternoon.,Rain in the morning and overnight.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain in the morning.,Possible light rain overnight.,Rain throughout the day.,Light rain in the morning and overnight.,Heavy rain until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain until evening.,"Rain until afternoon, starting again overnight.",Heavy rain throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579697280,1579783680,1579870020,1579956420,1580042820,1580129160,1580215500,1580301900,1580388240,1580474640,1580560980,1580647320,1580733720,1580820060,1580906400,1580992800,1581079140,1581165480,1581251820,1581338160,1581424500,1581510900,1581597240,1581683580,1581769920,1581856260,1581942600,1582028940,1582115280,1582201620,1582287960,1582374300,1582460640,1582546920,1582633260,1582719600,1582805940,1582892280,1582978620,1583064960,1583151240,1583237580,1583323920,1583410260,1583496600,1583582880,1583669220,1583755560,1583841900,1583928180,1584014520,1584100860,1584187140,1584273480,1584359820
sunsetTime,1579734720,1579821180,1579907640,1579994100,1580080560,1580167020,1580253480,1580339940,1580426400,1580512860,1580599320,1580685780,1580772240,1580858700,1580945100,1581031560,1581118020,1581204480,1581290940,1581377400,1581463860,1581550320,1581636780,1581723240,1581809700,1581896100,1581982560,1582069020,1582155480,1582241940,1582328400,1582414800,1582501260,1582587720,1582674180,1582760640,1582847100,1582933500,1583019960,1583106420,1583192880,1583279280,1583365740,1583452200,1583538660,1583625060,1583711520,1583797980,1583884440,1583970840,1584057300,1584143760,1584230160,1584316620,1584403080
temperatureHigh,50.63,49.95,60.8,54.94,58.88,58.32,64.41,51.5,61.38,54.25,54.69,69.12,75.21,75.73,72.42,69.74,50.03,59.47,67.67,70.39,75.99,78.64,58.79,56.54,63.06,54.24,63.74,75.03,58.23,53.45,50.87,56.76,61.37,62.01,65.67,54.14,51.08,62.77,65.67,70.5,71.87,71.79,61.19,58.12,63.26,62.02,69.65,74.18,72.52,74.66,81.21,78.84,82.55,81.33,80.97
temperatureHighTime,1579723620,1579809480,1579896900,1579982760,1580067480,1580155800,1580241720,1580313780,1580415180,1580494260,1580587260,1580674500,1580760720,1580844480,1580927040,1580994000,1581109560,1581196620,1581279120,1581371280,1581445020,1581538020,1581598800,1581710760,1581797160,1581883020,1581969960,1582055880,1582117200,1582203600,1582315440,1582401900,1582487640,1582572360,1582660560,1582736100,1582834680,1582920000,1583006520,1583092620,1583179080,1583268480,1583348640,1583436420,1583524980,1583611680,1583697960,1583783820,1583877420,1583962680,1584046200,1584130020,1584216600,1584302400,1584389160
temperatureLow,36.98,47.45,33.34,33.9,45,33.39,41.4,33.52,44.28,44.74,33.41,41.02,53.29,64.18,64.03,35.97,34.36,37.15,49.75,62.58,56.49,56.59,35.58,30.1,44.94,49.7,56.76,55.29,51.27,34.63,28.52,31.93,48.15,56.04,44.67,34.93,28.79,35.56,36.35,53.19,62.17,55.33,51.05,43.26,34.95,37.69,41.92,56.16,55.2,58.13,62.85,60.76,61.31,57.32,61.13
temperatureLowTime,1579785600,1579827600,1579955520,1580035500,1580119740,1580208840,1580293080,1580382060,1580451180,1580555280,1580644200,1580730900,1580802900,1580899860,1580997600,1581079560,1581145440,1581235200,1581330720,1581390900,1581500340,1581602400,1581678780,1581760920,1581860400,1581937260,1581996780,1582120800,1582183980,1582287780,1582365660,1582452540,1582545900,1582636260,1582714620,1582801800,1582889880,1582975560,1583057640,1583145900,1583200860,1583330340,1583401680,1583495400,1583580600,1583662140,1583747940,1583834520,1583920500,1584014100,1584099240,1584180180,1584270840,1584355200,1584446040
temperatureMax,50.63,50.83,60.8,54.94,58.88,58.32,64.41,51.5,61.38,54.25,54.69,69.12,75.21,75.73,72.42,72.33,50.03,59.47,67.67,70.39,75.99,78.64,71.26,56.54,63.06,54.24,63.74,75.03,64.12,53.52,50.87,56.76,61.37,62.63,65.67,54.14,51.08,62.77,65.67,70.5,71.87,71.79,62.61,58.12,63.26,62.02,69.65,74.18,72.52,74.66,81.21,78.84,82.55,81.33,80.97
temperatureMaxTime,1579723620,1579842000,1579896900,1579982760,1580067480,1580155800,1580241720,1580313780,1580415180,1580494260,1580587260,1580674500,1580760720,1580844480,1580927040,1580989380,1581109560,1581196620,1581279120,1581371280,1581445020,1581538020,1581579960,1581710760,1581797160,1581883020,1581969960,1582055880,1582092000,1582201440,1582315440,1582401900,1582487640,1582606800,1582660560,1582736100,1582834680,1582920000,1583006520,1583092620,1583179080,1583268480,1583311080,1583436420,1583524980,1583611680,1583697960,1583783820,1583877420,1583962680,1584046200,1584130020,1584216600,1584302400,1584389160
temperatureMin,23.61,36.98,42.19,33.34,33.9,41.13,33.39,40.49,33.52,44.28,40,33.41,41.02,53.29,64.18,45.27,35.97,34.36,37.15,49.75,57.47,56.49,44.2,35.58,30.1,44.94,49.7,58.13,51.65,41.12,33.96,28.52,31.93,48.15,51.22,40.68,34.81,28.79,35.56,36.35,53.19,62.33,52.94,49,43.26,34.95,37.69,41.92,56.16,55.2,58.13,62.85,60.76,61.31,57.32
temperatureMinTime,1579690320,1579785600,1579928400,1579955520,1580035500,1580187600,1580208840,1580360400,1580382060,1580451180,1580619600,1580644200,1580730900,1580802900,1580899860,1581051600,1581079560,1581145440,1581235200,1581330720,1581483600,1581500340,1581656400,1581678780,1581760920,1581860400,1581937260,1582005600,1582174800,1582261200,1582347600,1582365660,1582452540,1582545900,1582693200,1582779600,1582866000,1582889880,1582975560,1583057640,1583145900,1583298000,1583381820,1583470800,1583495400,1583580600,1583662140,1583747940,1583834520,1583920500,1584014100,1584099240,1584180180,1584270840,1584355200
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,3,3,4,4,3,3,4,3,4,3,3,5,5,4,4,3,4,4,5,4,5,4,4,6,6,4,4,4,4,4,6,6,5,4,4,5,6,6,5,5,5,4,5,4,7,7,6,6,4,4,7,6,7,8,7
uvIndexTime,1579716660,1579802340,1579889340,1579974660,1580061540,1580148120,1580234760,1580320620,1580407440,1580492880,1580579100,1580666880,1580753340,1580838420,1580925720,1581012180,1581099840,1581187620,1581272160,1581359340,1581444420,1581531180,1581617040,1581703200,1581789720,1581876480,1581962640,1582050120,1582135440,1582223400,1582307940,1582394520,1582480440,1582570020,1582654140,1582739700,1582826400,1582912620,1582999320,1583084280,1583169240,1583259960,1583344800,1583431380,1583517420,1583603820,1583690940,1583776800,1583866320,1583952060,1584036480,1584124020,1584209400,1584295440,1584382200
visibility,10,8.92,8.843,10,10,9.863,9.667,9.861,9.839,10,9.966,10,10,9.993,9.23,9.248,9.846,10,9.502,9.683,10,10,9.66,10,10,9.283,8.535,8.073,9.517,7.366,10,10,10,9.531,9.741,10,10,10,10,10,9.935,9.53,8.132,8.485,9.76,10,10,10,9.931,8.094,9.665,10,8.356,10,10
windBearing,74,102,271,285,163,302,81,84,70,85,291,229,195,179,171,247,271,222,117,153,239,171,309,358,87,80,109,181,7,32,4,74,114,144,286,309,312,268,288,171,174,223,46,34,323,20,121,155,193,198,206,238,185,335,38
windGust,13.87,22.15,25.34,16.16,7.79,12.28,5.8,18.02,14.39,17.31,18.55,17.65,19.59,24.83,30.89,42.23,29.27,14.34,19.74,25.67,29.33,32.69,36.28,21.65,13.17,14.01,15.93,16.72,14.18,26.4,25.72,6.98,10.5,18.38,16.67,25.79,22.07,28.2,19.99,20.73,26.51,34.37,33.76,33.95,28.57,16.08,19.05,24.74,18.4,12.95,26.21,23.24,10.48,19.11,16.24
windGustTime,1579755600,1579820580,1579921440,1579968120,1580076000,1580161440,1580242980,1580316000,1580404320,1580478480,1580595540,1580666760,1580786520,1580878800,1580958600,1580990700,1581058680,1581174120,1581267720,1581371220,1581422220,1581565920,1581583500,1581670380,1581776940,1581905580,1582002000,1582054560,1582167360,1582252920,1582275960,1582388040,1582519920,1582560420,1582610400,1582770420,1582793820,1582923120,1583003520,1583125200,1583129820,1583240520,1583370240,1583389800,1583504340,1583571240,1583680800,1583766420,1583852160,1583985600,1584069000,1584083460,1584218460,1584327960,1584334800
windSpeed,3.51,6.99,6.71,4.9,2.49,3.64,1.8,5.07,3.92,5.86,5.26,5.72,5.85,6.96,9.92,10.36,9.09,4.74,7.39,7.72,8.2,9.1,11.08,7.7,4.55,4.5,5.71,4.69,5.25,9.14,8.29,2.83,2.99,6.3,4.18,8.15,6.95,7.31,5.18,5.82,7.72,6.94,7.79,8.36,9.43,5.36,5.73,7.44,5.2,4.22,7.35,5.08,3.13,3.67,3.86
