,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,28.06,27.75,22.71,20.49,28.35,31.7,35.01,34.86,35.14,22.23,24.9,32.69,35.54,34.62,36.05,35.83,27.02,17.83,19.47,14.83,16.09,32.5,33.97,34.79,34.99,37.66,34.17,32.4,34,36.98,33.8,32.92,35.7,34.62,36.44,35.29,38.56,42.59,29.49,28.3,31.57,36.82,38.22,44.52,37.09,37.36,40.31,44.06,43.94,44.71,54.98,43.05,40.72,40.79,43.03
apparentTemperatureMinTime,1579645680,1579750200,1579882080,1579922100,1580007840,1580086920,1580245200,1580252340,1580418000,1580462820,1580508000,1580612820,1580698920,1580786100,1580872500,1580958000,1581109200,1581162480,1581267180,1581304380,1581390420,1581458400,1581563640,1581649860,1581736320,1581822180,1581908880,1581995400,1582082220,1582168920,1582318800,1582343580,1582427580,1582513740,1582664400,1582686060,1582770840,1582858680,1583010000,1583031960,1583105940,1583204100,1583289660,1583376660,1583528400,1583532000,1583632860,1583722380,1583809500,1583894880,1584037620,1584070080,1584151680,1584240780,1584327660
cloudCover,0.27,0.6,0.63,0.05,0.03,0.64,0.48,0.6,0.69,0.7,0.66,0.1,0.75,0.54,0.39,0.07,0.9,0.98,0.68,0.66,0.51,0.93,0.65,0.8,0.86,0.72,0.26,0.3,0.83,0.61,0.57,0.87,0.62,0.25,0.26,0.2,0.48,0.6,0.52,0.64,0.32,0.01,0.28,0.8,0.99,0.44,0.01,0.72,0.59,0.27,0.84,0.83,0.82,0.51,0.61
dewPoint,29.03,32.76,29.31,20.96,24.37,29.45,29.95,38.13,39.66,34.35,34.83,33.7,35.99,37.49,36.83,33.09,37.6,32.06,25.39,22.96,27.22,40.36,41.02,37.68,35.85,35.46,37.32,36.61,39.93,39.45,37.97,39.62,38.47,39.27,39.78,39.4,34.83,32.66,37.56,35.86,38.23,35.64,30.7,27.24,39.65,41.81,34.7,35.21,40.03,28.84,38.28,45.87,45.2,45.11,42.91
humidity,0.8,0.88,0.87,0.64,0.63,0.66,0.65,0.92,0.93,0.94,0.96,0.82,0.82,0.87,0.77,0.63,1,1,0.92,0.92,0.88,1,0.97,0.83,0.74,0.75,0.87,0.8,0.92,0.92,0.87,1,0.9,0.85,0.9,0.85,0.65,0.56,0.85,0.93,0.89,0.67,0.47,0.37,0.82,0.86,0.53,0.49,0.62,0.39,0.49,0.89,0.96,0.87,0.8
icon,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,snow,snow,snow,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,rain,rain,rain,rain,clear-day,rain,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,rain,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,370.5,352.9,358.5,313.9,284,279.9,323.9,364,357.5,366.5,324.8,310.9,303.1,316.9,299,293.3,309.5,343.9,343.4,342.7,336.8,317.9,317,316.8,325.4,364.6,359.1,342.3,356.7,316.6,339.8,335.5,328.1,325,331.2,297.6,290,314.1,314.1,308,308.5,300.5,296.2,302.8,357,299.8,288.7,307.3,311,315.4,327.2,358.1,336.5,298.2,307.4
precipAccumulation,,,,0.01,,,,,,,,,,,,,,6.27,0.71,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0001,0.0028,0.03,0.0001,0.0001,0.0001,0.0019,0.0041,0.0041,0.0194,0.0037,0.0001,0.0001,0.0003,0.0002,0.0002,0.0532,0.0556,0.0035,0.0048,0.0121,0.0096,0.0002,0.0002,0.0002,0.0019,0.0007,0.0008,0.0102,0.0012,0.0111,0.0073,0.0012,0.0011,0.0032,0.0001,0.0001,0.0001,0.0322,0.0181,0.0001,0.0001,0,0.0001,0.027,0.0009,0.0001,0.0001,0,0.0002,0.0041,0.0201,0.0022,0.0001,0
precipIntensityMax,0.0003,0.0559,0.1494,0.0005,0.0003,0.0004,0.0346,0.0292,0.0157,0.0612,0.0101,0.0006,0.0003,0.0015,0.0005,0.0036,0.1056,0.092,0.0213,0.0118,0.0471,0.0256,0.0004,0.0023,0.0018,0.0091,0.0042,0.0028,0.033,0.0027,0.0778,0.0252,0.0036,0.0063,0.0105,0.0005,0.0003,0.0003,0.2279,0.0818,0.0012,0.0002,0.0002,0.0003,0.0982,0.0071,0.0005,0.0004,0.0002,0.0004,0.0234,0.0576,0.0058,0.0004,0.0001
precipIntensityMaxTime,1579726800,1579813200,1579823160,1579903200,1580032800,1580119200,1580245200,1580248800,1580407740,1580439300,1580547720,1580594400,1580762100,1580838360,1580855280,1581022800,1581072900,1581151800,1581199200,1581327420,1581443820,1581458400,1581580500,1581714000,1581717600,1581858240,1581941220,1582052460,1582080000,1582160880,1582308960,1582322400,1582459680,1582549020,1582589040,1582686060,1582772400,1582871100,1583002920,1583013600,1583128440,1583213760,1583312400,1583431080,1583501520,1583532000,1583629740,1583787600,1583791200,1583924700,1584031980,1584074880,1584177480,1584294720,1584342000
precipProbability,0.06,0.65,0.85,0.07,0.04,0.06,0.43,0.67,0.58,0.87,0.59,0.08,0.09,0.15,0.18,0.12,0.99,0.99,0.5,0.44,0.75,0.84,0.14,0.11,0.1,0.22,0.2,0.23,0.82,0.34,0.63,0.84,0.35,0.23,0.46,0.07,0.01,0.01,0.82,0.84,0.12,0.03,0.01,0.01,0.78,0.25,0.03,0.01,0.02,0.01,0.4,0.93,0.49,0.06,0.01
precipType,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,
pressure,1020.6,1020.2,1018.2,1028.4,1028.2,1024.1,1017.4,1019.1,1019.8,1014.7,1017.9,1021.9,1021,1017.5,1015.3,1014.4,1014.1,1014.5,1023.8,1025.2,1023.1,1021.7,1022.1,1023.6,1017.1,1014.8,1017.4,1017.1,1013.7,1016.8,1014.3,1015.6,1018,1013.4,1012.4,1018.8,1020.3,1015.3,1011.2,1014.6,1019.9,1021.4,1016.1,1011.7,1009.8,1017.1,1020.6,1014.4,1015.3,1013.9,1007.7,1001.9,1009.1,1015.6,1013.7
summary,Clear throughout the day.,Rain in the evening and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain overnight.,Possible drizzle in the morning.,Light rain in the evening and overnight.,Light rain in the morning and afternoon.,Possible drizzle in the morning and afternoon.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain overnight.,Rain (with a chance of 1–2 in. of snow) throughout the day.,Snow (5–8 in.) throughout the day.,Mostly cloudy throughout the day.,Foggy in the evening.,Light rain starting in the afternoon.,Possible light rain until evening.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain until evening.,Mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Rain in the evening and overnight.,Light rain in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain in the afternoon and evening.,Foggy in the morning.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain overnight.,Light rain throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579668000,1579754400,1579840800,1579927140,1580013540,1580099880,1580186220,1580272620,1580358960,1580445360,1580531700,1580618040,1580704380,1580790780,1580877120,1580963460,1581049800,1581136200,1581222540,1581308880,1581395220,1581481560,1581567900,1581654240,1581740580,1581826920,1581913260,1581999600,1582085940,1582172280,1582258620,1582344960,1582431240,1582517580,1582603920,1582690260,1582776600,1582862880,1582949220,1583035560,1583121900,1583208180,1583294520,1583380860,1583467200,1583553480,1583639820,1583726160,1583812440,1583898780,1583985120,1584071400,1584157740,1584244080,1584330360
sunsetTime,1579705080,1579791540,1579878000,1579964460,1580050920,1580137380,1580223840,1580310300,1580396760,1580483220,1580569680,1580656140,1580742600,1580829060,1580915520,1581001980,1581088440,1581174900,1581261360,1581347760,1581434220,1581520680,1581607140,1581693600,1581780060,1581866520,1581952980,1582039440,1582125900,1582212360,1582298820,1582385280,1582471680,1582558140,1582644600,1582731060,1582817520,1582903980,1582990440,1583076840,1583163300,1583249760,1583336220,1583422680,1583509140,1583595540,1583682000,1583768460,1583854920,1583941380,1584027780,1584114240,1584200700,1584287160,1584373560
temperatureHigh,44.09,42.02,38.32,42.77,47.7,51.96,51.61,47.08,48.3,38.35,40.85,48.08,52.02,50.19,54.18,56.72,37.64,33.09,33.41,32.19,37.59,44.97,49.38,49.5,51.79,50.06,49.01,51.65,48.57,47.96,50.85,43.44,47.67,52.84,49.42,53.4,57.92,59.72,48.32,45.09,51.06,59,65.45,67.09,51.58,54.93,64.59,67.28,62.21,68.98,67.73,52.09,52.57,58.4,60.49
temperatureHighTime,1579690140,1579774560,1579859880,1579946760,1580033160,1580119500,1580205060,1580292180,1580377920,1580446800,1580554020,1580639220,1580727540,1580810580,1580900040,1580982900,1581051600,1581138000,1581241800,1581331440,1581415440,1581508500,1581588000,1581674220,1581764040,1581846900,1581937140,1582019760,1582106460,1582192440,1582282740,1582365120,1582454820,1582538280,1582624140,1582711380,1582797960,1582888620,1582973160,1583060100,1583146320,1583233140,1583319480,1583402460,1583481600,1583576640,1583662920,1583748060,1583834400,1583921880,1584006240,1584097200,1584183600,1584267540,1584355500
temperatureLow,30.42,31.68,25.68,27.86,32,36.12,36.73,38.32,36.53,31.41,32.2,35.05,34.13,37.95,37.92,36.14,31.62,27.18,19.68,20.2,34.7,36.11,37.04,37.98,39.77,33.68,35.17,37.5,38.63,36.94,37.29,35.21,37.45,38.28,37.3,38.07,42.1,38.94,33.01,33.93,36.33,40.36,45.98,45.59,39.26,41.05,45.4,43.45,44.22,54.97,47.95,41.18,40.3,42.54,40.19
temperatureLowTime,1579749840,1579845600,1579921740,1580007840,1580093220,1580180640,1580246040,1580363220,1580450400,1580503980,1580612820,1580698920,1580786100,1580872800,1580958120,1581055200,1581141600,1581227820,1581285780,1581390360,1581444480,1581563100,1581649800,1581736260,1581822180,1581908880,1581995340,1582082460,1582168920,1582254840,1582343220,1582427580,1582513860,1582600020,1582686240,1582770840,1582858680,1582945740,1583032680,1583105880,1583204100,1583289480,1583376720,1583464380,1583529660,1583635440,1583722320,1583809500,1583894880,1583981280,1584079200,1584154800,1584240780,1584327660,1584414480
temperatureMax,44.09,42.02,38.32,42.77,47.7,51.96,51.61,47.08,48.3,42.07,40.85,48.08,52.02,50.19,54.18,56.72,43.97,35.5,33.41,32.19,37.59,44.97,49.38,49.5,51.79,50.06,49.01,51.65,48.57,47.96,50.85,43.44,47.67,52.84,49.42,53.4,57.92,59.72,48.32,45.09,51.06,59,65.45,67.09,51.58,54.93,64.59,67.28,62.21,68.98,67.73,55.24,52.57,58.4,60.49
temperatureMaxTime,1579690140,1579774560,1579859880,1579946760,1580033160,1580119500,1580205060,1580292180,1580377920,1580429520,1580554020,1580639220,1580727540,1580810580,1580900040,1580982900,1581033720,1581123900,1581241800,1581331440,1581415440,1581508500,1581588000,1581674220,1581764040,1581846900,1581937140,1582019760,1582106460,1582192440,1582282740,1582365120,1582454820,1582538280,1582624140,1582711380,1582797960,1582888620,1582973160,1583060100,1583146320,1583233140,1583319480,1583402460,1583481600,1583576640,1583662920,1583748060,1583834400,1583921880,1584006240,1584050400,1584183600,1584267540,1584355500
temperatureMin,30.69,30.42,26.73,25.68,27.86,32,36.12,36.86,38.32,31.41,31.47,32.2,35.05,34.13,37.95,37.92,33.93,29.33,19.84,19.68,20.2,36.64,36.11,37.04,37.98,37.2,33.68,35.17,37.5,38.63,36.94,37.29,35.21,37.45,37.97,37.3,38.07,42.1,35.06,33.01,33.93,36.33,40.36,45.98,39.29,39.3,41.05,45.4,43.45,44.22,54.49,43.58,41.18,40.3,42.54
temperatureMinTime,1579645680,1579749840,1579899600,1579921740,1580007840,1580093220,1580180640,1580252100,1580363220,1580503980,1580515380,1580612820,1580698920,1580786100,1580872800,1580958120,1581109200,1581195600,1581282000,1581285780,1581390360,1581458400,1581563100,1581649800,1581736260,1581886800,1581908880,1581995340,1582082460,1582168920,1582254840,1582343220,1582427580,1582513860,1582664400,1582686240,1582770840,1582858680,1583010000,1583032680,1583105880,1583204100,1583289480,1583376720,1583528400,1583532000,1583635440,1583722320,1583809500,1583894880,1584037620,1584133200,1584154800,1584240780,1584327660
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,3,3,3,4,4,3,4,3,3,3,3,4,3,3,4,5,3,3,3,3,4,3,4,3,3,3,4,4,4,4,4,3,4,6,5,6,5,4,4,5,5,7,6,4,3,6,8,4,4,7,5,4,4,6,6
uvIndexTime,1579686120,1579771560,1579859880,1579945920,1580032200,1580118720,1580205000,1580291460,1580377440,1580464500,1580550660,1580637120,1580723820,1580809740,1580896620,1580982720,1581068820,1581155820,1581241920,1581328500,1581414360,1581501060,1581587580,1581673800,1581760260,1581845940,1581932760,1582018980,1582105860,1582191900,1582279200,1582364940,1582451400,1582537380,1582623960,1582710900,1582796460,1582882320,1582969860,1583057100,1583142900,1583229000,1583315760,1583401860,1583486940,1583575020,1583660820,1583746860,1583834040,1583920020,1584006360,1584094080,1584179640,1584267240,1584351120
visibility,10,8.776,5.085,10,10,10,9.649,6.683,8.103,6.172,6.416,10,10,8.976,9.41,10,1.33,0.346,6.827,4.734,5.947,2.189,9.337,10,10,9.952,9.86,10,8.98,8.306,9.196,8.648,9.998,10,9.935,9.862,10,10,7.446,7.02,9.236,10,10,10,6.418,8.05,10,10,10,10,9.544,9.369,9.571,9.835,10
windBearing,341,247,344,57,282,276,224,254,220,263,275,233,207,242,185,203,233,256,290,300,220,226,231,125,124,51,171,110,14,259,200,216,112,47,311,256,210,248,225,269,247,77,118,159,323,292,54,129,230,156,116,118,330,263,229
windGust,8.59,28.21,28.65,7.95,5.41,5.09,8.3,12.35,23.45,44.13,27.23,6.7,7.55,8.33,11.62,24.09,29.43,44.82,18.31,27.5,14.97,13.09,10.38,9.53,9.1,8.08,6.75,10.13,11.12,10.02,20.17,17.81,11.47,12.24,12.14,7.85,9.85,6.72,26.24,21.53,7.33,5.35,7.14,14.42,13.89,7.65,5.73,11.04,11.66,11.48,46.77,54.55,5.58,6.77,11.35
windGustTime,1579647300,1579813200,1579816800,1579921920,1580032260,1580076360,1580211600,1580295480,1580418000,1580461620,1580556360,1580647920,1580726940,1580816700,1580902800,1580983680,1581084780,1581156420,1581199200,1581334500,1581443460,1581519660,1581580800,1581693060,1581788220,1581845220,1581973200,1582057380,1582081860,1582199220,1582297860,1582322400,1582491600,1582501020,1582638300,1582709400,1582805220,1582890060,1582998360,1583023920,1583128020,1583269200,1583321640,1583409420,1583477520,1583580240,1583629740,1583786340,1583837400,1583926980,1584046800,1584057240,1584176280,1584276240,1584360060
windSpeed,3.42,5.53,6.35,2.82,2.7,2.26,3.4,4.08,5.44,14.26,6.49,2.92,2.55,3.42,4.04,6.55,7.81,16.62,4.71,6.08,4.33,4.66,3.55,4.37,4.26,3.57,2.82,3.8,3.15,4.3,6.08,5.79,2.86,3.51,3.72,3.73,3.3,2.72,7.12,5.03,3.54,2.5,3.75,3.97,4.24,3.43,2.64,4.58,3.47,3.48,11.16,8.59,2.58,2.84,4.36
