Long,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639,-71.5639
Province/State,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire,New Hampshire
temperatureHighTime,1579723680,1579807980,1579893480,1579996800,1580068080,1580141760,1580232540,1580325720,1580414880,1580499660,1580589660,1580676360,1580754000,1580846520,1580925900,1581033600,1581115140,1581184380,1581278220,1581362760,1581444600,1581534300,1581626460,1581706140,1581801240,1581885420,1581962160,1582070400,1582141260,1582227120,1582318680,1582401720,1582488120,1582574160,1582659960,1582746900,1582818540,1582919760,1582997280,1583090100,1583185320,1583266440,1583343900,1583439360,1583514000,1583609100,1583700240,1583783880,1583866560,1583950860,1584050340,1584137220,1584215760,1584301800,1584392280
temperatureLow,6.47,18.89,32.83,33.56,30.34,31.71,23.13,9.22,11.4,29.98,29.48,23.25,26,30.62,22.41,27.45,13.83,-4.28,23.63,27.14,28.68,30.16,9.26,-4.85,15.08,18.35,15.85,22.49,4.84,-1.76,3.85,14.4,17.35,29.94,32.95,35.6,23.44,17.07,12.31,13.92,31.03,39.84,33.27,23.68,26.18,22.36,27.4,36.52,33.58,26.02,35.72,31.99,29.59,15.01,24.48
temperatureLowTime,1579782240,1579864860,1579953120,1580041680,1580090940,1580212740,1580301480,1580387460,1580474040,1580559120,1580644260,1580728560,1580806440,1580866320,1580986980,1581033600,1581164520,1581248820,1581317820,1581415500,1581507900,1581593760,1581685080,1581767160,1581823260,1581939360,1582015800,1582070400,1582199520,1582285320,1582368720,1582458540,1582544880,1582604280,1582703760,1582788840,1582890120,1582973940,1583063220,1583128380,1583236500,1583322720,1583391240,1583492220,1583582340,1583662980,1583753520,1583841000,1583927640,1584000300,1584075540,1584173460,1584273600,1584356160,1584428460
temperatureMax,35.52,41.37,43.05,38.12,43.69,42.27,35.36,33.21,32.89,40.2,38.41,35.96,42.55,40.99,37.07,29.1,32.25,24.16,27.79,37.57,33.55,39.68,35.53,32.08,23.89,38.01,37.04,24.95,35.24,27.4,28.84,41.6,49.21,55.37,49.11,45.97,41.5,32.13,30.27,28.57,48.03,58.34,47.45,47.35,43.89,39.32,50.69,67.9,54.14,52.57,42.69,48.86,49.59,40.04,37.99
temperatureMaxTime,1579723680,1579807980,1579893480,1580003280,1580068080,1580141760,1580187600,1580325720,1580414880,1580499660,1580589660,1580676360,1580754000,1580846520,1580883120,1581048000,1581115140,1581184380,1581278220,1581362760,1581444600,1581534300,1581626460,1581656400,1581801240,1581885420,1581962160,1582084800,1582141260,1582227120,1582318680,1582401720,1582488120,1582574160,1582659960,1582746900,1582818540,1582919760,1582997280,1583090100,1583185320,1583266440,1583343900,1583439360,1583514000,1583609100,1583700240,1583783880,1583866560,1583899200,1584050340,1584137220,1584215760,1584301800,1584392280
temperatureMin,3.84,6.47,18.89,32.83,30.34,32.53,28.83,17.72,9.22,11.4,29.87,28.37,23.25,26,25.72,22.41,19.63,5.93,-4.28,23.63,27.14,28.68,30.16,2.46,-4.85,17.99,18.35,15.85,20.46,4.84,-1.76,3.85,14.4,17.35,30.1,32.95,26.92,22.17,17.07,12.31,13.92,31.03,36.49,26.93,23.68,26.18,22.36,27.4,36.52,33.58,26.02,35.72,31.99,25.52,15.01
temperatureMinTime,1579696620,1579782240,1579864860,1579953120,1580090940,1580129580,1580270400,1580356800,1580387460,1580474040,1580616000,1580702400,1580728560,1580806440,1580961600,1580986980,1581134400,1581220800,1581248820,1581317820,1581415500,1581507900,1581593760,1581739200,1581767160,1581829200,1581939360,1582015800,1582171200,1582199520,1582285320,1582368720,1582458540,1582544880,1582606800,1582703760,1582862400,1582948800,1582973940,1583063220,1583128380,1583236500,1583380800,1583467200,1583492220,1583582340,1583662980,1583753520,1583841000,1583927640,1584000300,1584075540,1584173460,1584327600,1584356160
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,4,3,3,4,4,4,3,3,3,4,4,4
uvIndexTime,1579712280,1579798080,1579885020,1579971420,1580058180,1580143920,1580230380,1580317260,1580403540,1580490000,1580576460,1580662680,1580749020,1580835900,1580923680,1581008520,1581097020,1581180900,1581267300,1581354120,1581440340,1581528180,1581613080,1581699660,1581786060,1581872220,1581958800,1582045200,1582131780,1582216860,1582304340,1582390980,1582477080,1582563600,1582650240,1582736460,1582822740,1582908960,1582992600,1583081700,1583166120,1583254440,1583341260,1583427660,1583513520,1583600580,1583686860,1583773500,1583859720,1583943600,1584032160,1584118800,1584205380,1584292260,1584377880
visibility,10,10,9.998,7.602,8.235,10,10,10,10,10,10,10,10,10,10,4.378,5.303,10,8.394,5.693,5.037,9.924,5.57,10,10,10,9.949,5.977,10,10,10,10,9.939,10,9.977,9.178,7.027,10,10,10,9.908,9.464,9.438,10,10,10,10,10,10,10,10,8.101,10,10,10
windBearing,248,270,41,73,272,269,310,318,290,255,328,292,260,40,314,49,340,281,172,199,346,264,243,311,211,212,302,80,288,298,258,252,243,228,19,55,249,246,272,301,145,174,270,290,56,336,272,243,197,311,111,176,286,321,136
windGust,7.1,4.94,12.41,32.41,25.44,21.64,18.75,19.92,10.29,8.38,5.7,11.4,20.27,12.96,22.37,15.01,37.73,33.32,13.48,23.16,20.99,28.13,21.69,27.02,19.59,20.97,19.15,16.84,35.53,20.9,13.63,20.39,10.04,15.59,8.8,21.52,42.16,33.37,20.97,21.57,20.56,15.49,38.32,27.86,26.02,27.21,20.99,21.39,21.88,26.11,16.81,37.99,35.68,23.23,19.51
windGustTime,1579722900,1579798140,1579904820,1580002680,1580089620,1580104020,1580252520,1580337840,1580360400,1580494140,1580616000,1580670540,1580749560,1580875200,1580887560,1581044460,1581122280,1581181080,1581288660,1581341460,1581480000,1581507360,1581652800,1581674640,1581825600,1581829860,1581958200,1582059240,1582128240,1582218060,1582341900,1582384920,1582490520,1582569240,1582643820,1582776000,1582808100,1582866000,1583035200,1583040720,1583165160,1583294400,1583337240,1583397000,1583553600,1583557200,1583679660,1583770440,1583895600,1583906220,1584068400,1584151620,1584158400,1584244800,1584414000
windSpeed,2.51,2.89,3.36,7.03,5.98,5.74,7.11,7.91,2.58,2.52,1.34,3.42,4.96,2.27,5.73,4.53,8.12,8.28,2.86,4.82,2.55,6.46,3.03,8.81,4.16,4.78,5.76,3.98,9.29,5.14,4.12,5.52,3.15,2.92,2.5,3.63,12.46,10.74,7.06,6.55,4.28,3.77,12.09,7.1,6.27,10.54,5.72,4.72,4.38,7.32,3.88,7.89,10.43,8.43,4.84
