,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureLow,71.68,71.41,70.71,71.9,71.41,71.44,72.59,70.66,68.75,68.77,70.79,71.61,71.72,70.81,70.65,68.86,67.95,71.75,68.87,68.92,69.96,73.06,70.77,71.21,69.42,69.69,68.41,69.97,71.3,71.71,70.78,70.06,71.47,71.07,71.42,69.15,71.6,70.64,72.66,71.15,71.53,69.53,69.1,69.98,69.86,68.93,70.77,70.35,71.47,72.08,73.12,70.47,70.98,72.51,69.56
temperatureLowTime,1579723080,1579819560,1579895820,1579981620,1580068080,1580154360,1580241540,1580327520,1580413860,1580499480,1580586420,1580673240,1580745720,1580833380,1580931360,1581011880,1581104640,1581178140,1581285660,1581360720,1581450840,1581527280,1581623820,1581710460,1581796500,1581893460,1581958560,1582054980,1582142100,1582228200,1582314720,1582401300,1582488060,1582563480,1582637400,1582746540,1582832820,1582898160,1583017560,1583088720,1583168040,1583273280,1583348160,1583438220,1583523660,1583610660,1583682780,1583783100,1583869620,1583964360,1584053280,1584130080,1584211860,1584291000,1584387660
apparentTemperatureHigh,93.74,91.57,91.49,95.26,93.33,93.01,97.37,89.82,89.84,88.73,90.49,92.02,83.88,81.9,80.5,88.25,91.1,93.2,89.04,85.2,91.51,95.54,93.53,86.01,93.9,94.63,77.89,87.37,87.95,94.79,94.19,91.57,93.03,86.54,95.19,87.37,91.89,86.18,92.16,92.04,98.31,93.39,92.36,79.99,86.03,92.84,97.02,93.3,97.39,100.4,92.6,101.96,93.88,96.45,93.08
apparentTemperatureHighTime,1579676760,1579753440,1579841580,1579928040,1580011440,1580101380,1580187600,1580272560,1580359980,1580446740,1580533140,1580619660,1580706120,1580789460,1580875380,1580971020,1581051480,1581144180,1581223020,1581316200,1581396960,1581483780,1581568500,1581652560,1581742500,1581826200,1581920160,1582001280,1582087500,1582174440,1582260540,1582347480,1582432260,1582521120,1582607460,1582689420,1582779300,1582864140,1582952460,1583039040,1583123760,1583211060,1583299020,1583384760,1583470560,1583556660,1583641620,1583729700,1583816160,1583901960,1583992920,1584074700,1584161880,1584248100,1584333120
apparentTemperatureLow,74.08,73.68,72.89,74.45,73.99,73.95,75.26,73.18,70.86,71,73.05,73.75,74.21,73.21,73.03,71.07,70.04,73.88,71.28,71.12,72.28,75.4,73.11,73.7,71.64,71.97,70.73,72.32,73.76,74.24,73.3,72.35,73.92,73.55,74.02,71.41,74.11,73.1,75.17,73.64,74.17,71.83,71.47,72.29,71.87,71.21,73.43,72.76,74.03,74.63,75.76,72.89,73.48,74.78,71.86
apparentTemperatureLowTime,1579723140,1579819440,1579895940,1579981620,1580068080,1580154420,1580241660,1580327640,1580413920,1580499180,1580586360,1580673240,1580745960,1580833380,1580926980,1581012000,1581104580,1581202200,1581285840,1581361860,1581450900,1581531000,1581623940,1581710640,1581796620,1581893460,1581958500,1582054920,1582142160,1582228080,1582314660,1582401300,1582488000,1582563480,1582637340,1582746660,1582832400,1582898160,1583017500,1583088840,1583167980,1583278740,1583348760,1583438400,1583523600,1583610720,1583682780,1583783040,1583869620,1583964720,1584053040,1584138780,1584212040,1584291420,1584387720
dewPoint,74.86,74.53,73.76,73.71,75.03,74.77,74.3,75.23,73.63,70.31,70.28,72.66,74.02,74.13,73.59,72.34,70.75,71.37,73.88,71.72,71.84,72.62,74.36,74.05,74.23,73.51,72.1,71.93,73.46,74,74.47,73.57,73.55,73.62,75.05,74.13,73.47,74.33,75.04,75.65,74.97,74.81,73.13,72.6,71.97,72.45,72.46,74.73,74.94,74.84,74.92,76.21,74.59,73.58,73.38
humidity,0.91,0.95,0.94,0.91,0.95,0.96,0.9,0.98,0.97,0.87,0.84,0.88,0.97,1,1,0.92,0.86,0.86,0.97,0.94,0.89,0.87,0.92,0.97,0.94,0.94,1,0.94,0.98,0.93,0.95,0.93,0.92,0.95,0.98,0.99,0.96,0.99,0.95,0.99,0.94,0.99,0.93,0.99,0.93,0.9,0.87,0.96,0.95,0.92,0.94,0.95,0.95,0.88,0.9
pressure,1011.5,1010.4,1010.8,1010.3,1009.8,1009.5,1009.6,1010.7,1010.6,1011.6,1011.4,1011.5,1011.6,1010.7,1010.3,1010.8,1011.7,1011,1010.8,1011.9,1012.3,1012.1,1010.9,1010.2,1011,1011.8,1012.8,1012,1011.6,1010.7,1011.3,1012.1,1011,1010.6,1009.5,1010.4,1010,1009.2,1008.8,1009.2,1009.1,1009.9,1009.8,1011.5,1012.6,1011.9,1010.4,1009.4,1009.6,1009.7,1011,1010.9,1010.8,1010.2,1011
windSpeed,2.03,2.01,1.77,1.81,1.71,1.95,2,2.58,2.82,2.7,3.66,2.82,2.52,2.07,2.3,2.25,2.4,1.59,1.51,1.88,1.86,2.15,2.51,1.8,1.75,1.61,1.78,2.13,2.34,3.09,2.5,2.46,2.87,3.2,1.6,1.92,2.57,2.36,2.14,1.62,2.05,1.94,1.94,2.11,1.74,1.89,2,1.95,1.69,2.28,1.51,1.53,1.88,3.31,2.67
windGust,7.64,10.05,10.1,9.69,9.76,8.76,7.32,14.78,18.22,13.11,16.66,15.72,16.46,12.59,17.73,9.18,8.3,7.16,4.9,12.92,7.48,9.22,16.63,9.19,6.72,11.05,8.66,15.68,18.9,20.83,19.82,16.33,15.97,15.09,10.59,13.9,12.27,16.14,15.4,8.32,12.92,11.71,8.29,14.03,8.26,7.03,12.58,9.87,4.49,18.36,4.69,12.81,5.62,14.41,11.84
windGustTime,1579672620,1579768560,1579854960,1579942740,1580039100,1580115600,1580207460,1580310000,1580384460,1580470980,1580557440,1580655600,1580660460,1580806440,1580902740,1580918400,1581065700,1581162240,1581230280,1581291840,1581410760,1581497880,1581590700,1581670680,1581757080,1581853560,1581872340,1582038000,1582116060,1582210800,1582214400,1582302960,1582470000,1582473600,1582630440,1582674900,1582800180,1582889640,1582976700,1583051460,1583160360,1583176080,1583270880,1583396100,1583483160,1583581080,1583667720,1583744580,1583831040,1583924280,1584003840,1584096300,1584176160,1584269580,1584291300
windBearing,28,353,336,15,42,354,26,14,22,49,38,20,17,13,25,30,22,30,241,112,50,16,11,97,101,276,201,48,41,18,23,19,18,13,359,37,39,7,15,0,17,13,70,230,80,66,337,346,34,4,2,332,357,27,17
cloudCover,0.59,0.61,0.79,0.76,0.86,0.74,0.7,0.66,0.91,0.92,0.52,1,0.99,1,0.92,0.96,0.88,0.99,1,1,0.93,0.85,0.99,0.91,0.93,0.8,0.95,0.97,0.82,0.57,0.75,0.66,0.53,0.81,0.87,1,1,0.99,0.99,1,0.98,0.98,1,1,1,0.95,0.9,0.93,1,0.87,0.77,0.68,0.59,0.66,0.82
uvIndex,8,9,6,9,6,9,10,12,8,7,12,6,6,6,6,6,7,6,6,6,7,6,6,7,6,8,7,6,7,12,8,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,10,7,7,13,7,7
uvIndexTime,1579665720,1579753440,1579840020,1579927980,1580013360,1580099340,1580186040,1580271720,1580359260,1580448240,1580529900,1580618040,1580704680,1580791140,1580878080,1580964120,1581051960,1581137100,1581223440,1581309960,1581397740,1581482340,1581569100,1581655020,1581740640,1581828180,1581916920,1582000980,1582088340,1582173060,1582258140,1582346340,1582433580,1582517400,1582606500,1582694760,1582778220,1582865880,1582951200,1583038020,1583124180,1583212860,1583296800,1583383320,1583469840,1583555940,1583642280,1583729580,1583815200,1583899740,1583992320,1584075540,1584159300,1584251400,1584336840
visibility,8.988,10,9.075,8.751,9.418,9.949,10,9.609,8.351,10,10,9.635,9.602,8.537,7.808,10,10,10,9.586,6.872,10,10,9.502,8.402,7.673,8.867,8.107,8.889,7.665,9.602,9.627,10,9.616,10,9.512,6.299,8.901,9.953,9.889,9.119,9.621,7.161,8.975,8.551,10,9.774,10,9.949,10,8.733,8.317,7.468,8.901,10,10
ozone,244.2,247.5,245.6,248.8,244.8,244.9,249.1,248.5,248.3,246.7,244.8,245.2,245.1,248,247.7,246.4,246.8,249.4,250.6,249.4,246.1,246.8,243.7,247.8,249.4,249.2,250.2,250.7,251.9,253,251.4,251.7,251.6,251.7,254.4,255.7,251.9,249.3,247.6,249.9,248.6,249.7,249.8,247.7,247.8,250.1,246.3,243.1,243.4,250.7,256.9,257.5,256.4,257.4,259.3
temperatureMin,72.88,71.68,71.41,70.71,71.9,71.41,71.44,72.35,70.66,68.75,68.77,70.79,71.61,71.15,70.81,69.83,68.86,67.95,71.51,68.87,68.92,69.96,72.83,70.77,70.32,69.42,69.21,68.41,69.97,71.3,71.71,70.78,70.06,71.47,71.07,70.29,69.15,70.64,71.5,72.66,71.15,71.53,69.53,69.1,69.98,69.86,68.93,70.8,70.35,71.47,72.08,73.12,70.47,70.98,71.63
temperatureMinTime,1579647000,1579723080,1579819560,1579895820,1579981620,1580068080,1580154360,1580310000,1580327520,1580413860,1580499480,1580586420,1580673240,1580828400,1580833380,1581001200,1581011880,1581104640,1581260400,1581285660,1581360720,1581450840,1581606000,1581623820,1581778800,1581796500,1581951600,1581958560,1582054980,1582142100,1582228200,1582314720,1582401300,1582488060,1582563480,1582729200,1582746540,1582898160,1582905840,1583017560,1583088720,1583168040,1583273280,1583348160,1583438220,1583523660,1583610660,1583683200,1583783100,1583869620,1583964360,1584053280,1584130080,1584211860,1584370800
temperatureMax,85.6,83.76,84.1,87.74,84.55,84.24,89.35,81.49,82.68,84.82,87.07,86.03,79.86,78.94,78.5,83.05,86.86,87.55,82.02,81.34,85.48,89.32,85.39,80.88,84.39,86.17,76.54,82.51,81.47,86.09,85.34,84.69,85.68,81.54,84.78,80.67,83.85,80.33,83.5,82.49,87.76,82.52,85.03,78.68,81.7,86.26,89.54,84.88,86.17,90.69,84.09,87.99,84.62,88.89,86.43
temperatureMaxTime,1579676880,1579752240,1579841160,1579928220,1580011320,1580101200,1580187960,1580271300,1580359800,1580446980,1580533440,1580619720,1580705940,1580789940,1580876160,1580970660,1581052020,1581144720,1581220680,1581316680,1581397260,1581484140,1581567120,1581651840,1581743100,1581825240,1581920340,1582001160,1582087920,1582174320,1582260480,1582347420,1582430580,1582529700,1582606980,1582689180,1582779360,1582864080,1582952160,1583038800,1583122620,1583211240,1583299560,1583384700,1583470560,1583557200,1583643300,1583729880,1583816040,1583902380,1583999520,1584074580,1584162000,1584248460,1584332400
apparentTemperatureMin,75.48,74.08,73.68,72.89,74.45,73.99,73.95,74.75,72.74,70.86,71,73.05,73.75,73.53,73.21,71.93,71.07,70.04,73.88,71.28,71.12,72.28,75.04,73.11,72.63,71.64,71.34,70.73,72.32,73.76,74.24,73.3,72.35,73.92,73.55,72.52,71.41,73.1,73.92,75.17,73.64,74.06,71.83,71.47,72.29,71.87,71.21,73.45,72.76,74.03,74.63,75.76,72.89,73.48,73.85
apparentTemperatureMinTime,1579646940,1579723140,1579819440,1579895940,1579981620,1580068080,1580154420,1580310000,1580396400,1580413920,1580499180,1580586360,1580673240,1580828400,1580833380,1581001200,1581012000,1581104580,1581202200,1581285840,1581361860,1581450900,1581606000,1581623940,1581778800,1581796620,1581951600,1581958500,1582054920,1582142160,1582228080,1582314660,1582401300,1582488000,1582563480,1582729200,1582746660,1582898160,1582905600,1583017500,1583088840,1583247600,1583278740,1583348760,1583438400,1583523600,1583610720,1583683200,1583783040,1583869620,1583964720,1584053040,1584138780,1584212040,1584370800
apparentTemperatureMax,93.74,91.57,91.49,95.26,93.33,93.01,97.37,89.82,89.84,88.73,90.49,92.02,83.88,81.9,80.5,88.25,91.1,93.2,89.04,85.2,91.51,95.54,93.53,86.01,93.9,94.63,77.89,87.37,87.95,94.79,94.19,91.57,93.03,86.54,95.19,87.37,91.89,86.18,92.16,92.04,98.31,93.39,92.36,79.99,86.03,92.84,97.02,93.3,97.39,100.4,92.6,101.96,93.88,96.45,93.08
apparentTemperatureMaxTime,1579676760,1579753440,1579841580,1579928040,1580011440,1580101380,1580187600,1580272560,1580359980,1580446740,1580533140,1580619660,1580706120,1580789460,1580875380,1580971020,1581051480,1581144180,1581223020,1581316200,1581396960,1581483780,1581568500,1581652560,1581742500,1581826200,1581920160,1582001280,1582087500,1582174440,1582260540,1582347480,1582432260,1582521120,1582607460,1582689420,1582779300,1582864140,1582952460,1583039040,1583123760,1583211060,1583299020,1583384760,1583470560,1583556660,1583641620,1583729700,1583816160,1583901960,1583992920,1584074700,1584161880,1584248100,1584333120
