,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0004,0.001,0.0081,0.0019,0.0006,0.007,0.0008,0.0041,0.0124,0.0464,0.0024,0.0003,0.0006,0.0006,0.001,0.0084,0.0322,0.0008,0.0008,0.0007,0.0012,0.0021,0.0135,0.0014,0.0008,0.0069,0.0011,0.0162,0.0058,0.0543,0.0031,0.0007,0.0005,0.0008,0.0428,0.0111,0.0006,0.0001,0.0014,0.0005,0.0012,0.0092,0.0689,0.0543,0.0015,0.0008,0.0007,0.0009,0.001,0.0021,0.001,0.0008,0.0007,0.0007,0.0009
precipIntensityMax,0.0015,0.0018,0.037,0.0142,0.002,0.0536,0.0022,0.0463,0.0575,0.219,0.0077,0.002,0.0023,0.002,0.0027,0.0821,0.8009,0.0025,0.0023,0.0025,0.0023,0.0055,0.122,0.0059,0.002,0.0397,0.0128,0.0706,0.014,0.2456,0.0115,0.0022,0.0021,0.0033,0.2571,0.031,0.0036,0.0015,0.0083,0.0021,0.0024,0.0749,0.2549,0.2575,0.0087,0.0022,0.0022,0.0022,0.0026,0.0058,0.0029,0.0025,0.0025,0.0023,0.0027
precipIntensityMaxTime,1579682700,1579820520,1579881180,1579928400,1580088060,1580125980,1580244480,1580356800,1580371320,1580517660,1580567760,1580680800,1580755920,1580824980,1580937900,1581048000,1581051660,1581178440,1581270660,1581331140,1581460740,1581489120,1581635040,1581681360,1581765780,1581908520,1581915600,1582062240,1582146300,1582239180,1582261200,1582401600,1582452780,1582603200,1582627560,1582707600,1582779600,1582909260,1582956720,1583082000,1583137680,1583230080,1583366280,1583428200,1583471040,1583620320,1583721960,1583748240,1583863260,1583973900,1583985600,1584154800,1584158400,1584283500,1584352680
precipProbability,0.08,0.2,0.92,0.49,0.09,0.85,0.2,0.71,0.95,0.95,0.63,0.09,0.08,0.12,0.18,0.91,0.9,0.09,0.08,0.11,0.26,0.34,0.75,0.34,0.16,0.88,0.61,0.92,0.86,0.98,0.84,0.06,0.08,0.39,0.98,0.89,0.14,0.06,0.2,0.08,0.23,0.89,0.99,0.98,0.3,0.06,0.07,0.17,0.21,0.39,0.38,0.18,0.31,0.37,0.29
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,53.08,55.79,64.12,59.78,58.63,58.22,56.54,56.66,54.58,54.91,50.7,60.46,65.06,63.45,65.81,68.19,56.78,54.49,56.88,67.61,68.44,67.71,68.35,60.17,55.28,61.22,61.35,63.61,65.01,51.92,46.93,52.76,60.59,63.7,66.75,65.31,54.95,57.92,56.46,59.06,67.88,69.28,64.83,57.46,63.85,57.08,60.44,66.82,69.26,70.59,69.62,71.8,67.68,72.08,62.23
temperatureHighTime,1579725360,1579810920,1579893840,1579980720,1580071380,1580155320,1580239260,1580321700,1580414340,1580490900,1580594880,1580674800,1580759280,1580841480,1580930160,1581026520,1581104040,1581188640,1581277260,1581359100,1581440400,1581530640,1581623940,1581712320,1581795480,1581877260,1581964140,1582054440,1582134420,1582203120,1582315380,1582402020,1582487460,1582568340,1582659660,1582747200,1582835520,1582923480,1583007120,1583094120,1583174340,1583262060,1583337420,1583446140,1583522700,1583612940,1583695140,1583777280,1583863680,1583949900,1584036180,1584126120,1584199320,1584293700,1584385320
temperatureLow,40.62,53.82,51.94,43.49,47.34,44.75,45.11,47.18,46.39,44.58,43.35,49.67,53.64,56.65,60.49,53.62,39.74,41.6,51.1,61.89,60.41,61.34,52.46,44.65,49.72,51.36,56.46,60.6,50.22,38.16,34.15,39.12,54.55,57.61,61.22,43.47,40.4,44.03,41.63,50.66,59.34,61.62,55.84,49.9,42.6,43.68,51.81,58.17,59.9,59.34,61.21,62.46,59.32,53.35,58.08
temperatureLowTime,1579773420,1579825620,1579957020,1580042880,1580124000,1580212020,1580291700,1580371140,1580463960,1580561820,1580644800,1580733540,1580816340,1580893560,1580958720,1581080400,1581159960,1581244980,1581314100,1581382860,1581511800,1581562620,1581685200,1581765660,1581846480,1581938160,1581994800,1582109760,1582174440,1582282140,1582364820,1582451760,1582524000,1582592700,1582707540,1582805460,1582890720,1582974780,1583056620,1583145720,1583238180,1583320200,1583413200,1583492460,1583580360,1583664480,1583747880,1583820540,1583923620,1584013260,1584097020,1584177900,1584259620,1584357060,1584415380
apparentTemperatureHigh,52.58,55.29,63.69,59.28,58.13,57.72,56.04,56.16,54.08,54.41,50.66,59.96,64.56,62.95,65.31,68.28,56.28,53.99,56.38,67.11,68.35,67.61,68.28,59.67,54.78,60.72,60.85,63.51,65.05,51.42,39.33,52.26,60.09,63.2,66.4,65.15,54.45,57.42,55.96,58.56,67.38,68.82,64.49,56.96,63.35,56.58,59.94,66.32,68.83,70.19,69.52,71.61,67.18,71.89,61.73
apparentTemperatureHighTime,1579725360,1579810920,1579893660,1579980720,1580071380,1580155320,1580239260,1580321700,1580414340,1580490900,1580596080,1580674800,1580759280,1580841480,1580930160,1581026760,1581104040,1581188640,1581277260,1581359100,1581440400,1581530700,1581622620,1581712320,1581795480,1581877260,1581964140,1582054080,1582134660,1582203120,1582315500,1582402020,1582487460,1582568340,1582659720,1582746960,1582835520,1582923480,1583007120,1583094120,1583174340,1583262000,1583338920,1583446140,1583522700,1583612940,1583695140,1583777280,1583863740,1583949840,1584036300,1584126360,1584199320,1584293640,1584385320
apparentTemperatureLow,33.59,54.31,52.43,38.95,43.79,40.55,45.6,41.09,41.02,38.54,37.23,50.16,54.13,57.14,61.03,54.11,34.63,36.58,51.59,62.38,61.27,62.14,52.95,38.32,50.21,51.85,56.95,61.14,50.71,28.23,25.82,36.18,55.04,58.1,62.24,36.95,34.7,38.64,38.24,51.15,60.04,62.55,56.33,50.39,35.68,39.53,52.3,58.66,60.43,59.97,61.71,63.32,59.98,53.84,58.57
apparentTemperatureLowTime,1579773840,1579825620,1579957020,1580043180,1580123220,1580211300,1580291700,1580370900,1580464320,1580519280,1580644440,1580733540,1580816340,1580893560,1580958480,1581080400,1581159780,1581246120,1581314100,1581382560,1581511980,1581562440,1581685200,1581764880,1581846480,1581938160,1581994800,1582109100,1582174440,1582282320,1582357620,1582451760,1582524000,1582592700,1582707660,1582803360,1582890420,1582974360,1583057640,1583145720,1583238720,1583319960,1583413200,1583492460,1583580300,1583664840,1583747880,1583820540,1583923380,1584013200,1584096960,1584177960,1584260340,1584357060,1584415380
dewPoint,29.22,42.05,56.83,47.08,37.39,46.27,41.18,44.27,43.36,43.16,43.61,41.09,45.8,51.84,55.8,63.18,44.28,32.6,38.89,54.66,61.8,61.27,62.68,42.39,41.35,50.12,51.32,58.09,57,42,29.56,25.86,35.85,52.66,59.53,60.32,33.85,30.19,32.67,34.98,50.79,58.86,58.46,52.56,43.51,31.56,37.18,53.14,57.46,58.42,59.77,59.68,56.52,58.39,49.64
humidity,0.58,0.77,0.92,0.75,0.61,0.79,0.72,0.78,0.78,0.8,0.86,0.68,0.67,0.79,0.84,0.92,0.68,0.57,0.68,0.83,0.91,0.93,0.92,0.61,0.71,0.83,0.85,0.92,0.91,0.79,0.64,0.52,0.58,0.81,0.91,0.93,0.55,0.48,0.51,0.55,0.73,0.84,0.91,0.89,0.68,0.5,0.57,0.8,0.82,0.82,0.85,0.8,0.76,0.85,0.75
pressure,1025.3,1023.1,1016.8,1015.6,1017.1,1013.4,1015.2,1016.9,1018.9,1019.5,1014.1,1015,1018.2,1018.6,1015.7,1004.1,1007.1,1026,1031.6,1025.9,1018.7,1017.8,1013.6,1023,1029.9,1022,1020.3,1020.8,1022.3,1022.6,1027.6,1030.1,1025.3,1018.1,1011.5,1010.7,1017.3,1020.4,1020.4,1025.8,1020.3,1012.7,1014.8,1015.4,1015.6,1028,1035.1,1034.3,1028,1020,1016.5,1018.8,1024.7,1024,1027
windSpeed,17.37,13.99,8.92,10.65,8.35,9.05,6.85,7.48,14.87,14.61,9.96,13.66,10.25,11.23,9.01,19.57,20.3,6.41,8.82,7.21,13.21,5.64,14.16,10.87,14.26,9.41,9.08,5.6,8.57,17.1,19.53,9.04,4.1,4.54,10.76,10.26,13.76,11.44,13.22,6.12,8.84,13.44,7.1,13.77,15.7,13.12,7.61,6.07,7.3,8.51,8.21,10.94,9.48,8.53,10.35
windGust,32.06,24.84,22.89,22.65,19.11,24.52,24.38,22.94,27.03,23.97,24.7,30.28,28.6,21.31,19.26,47.05,45.77,16.99,13.52,17.94,31.21,17.35,32.85,22.98,22.61,19.45,16.53,13.02,22.55,33.64,35.94,23.51,6.43,15.48,29.19,28.85,31.72,24.33,25.56,10.16,26.55,27.51,18.49,29.44,31.36,29.04,11.34,12.83,16.59,19.23,16.39,21.4,24.36,21.25,20.51
windGustTime,1579669200,1579834980,1579842000,1579928400,1580014800,1580182200,1580187600,1580356800,1580364180,1580528940,1580616000,1580700240,1580706000,1580871660,1580878800,1581026040,1581070560,1581138000,1581256260,1581356760,1581442020,1581483600,1581607860,1581678120,1581755340,1581868560,1581973140,1582002000,1582153320,1582238280,1582273140,1582347600,1582487880,1582603200,1582646340,1582776000,1582793280,1582925580,1582986120,1583100540,1583208000,1583251440,1583298000,1583431560,1583547060,1583557200,1583680800,1583772660,1583877840,1583963280,1584049800,1584089940,1584198600,1584320640,1584334140
windBearing,19,36,113,274,290,263,336,58,36,32,320,269,241,223,209,197,251,299,48,145,213,181,217,9,50,46,44,59,21,27,12,25,52,81,213,230,298,266,293,111,208,224,31,42,308,345,50,81,198,216,212,217,54,52,53
cloudCover,0.16,0.7,0.76,0.26,0.39,0.62,0.03,0.46,0.52,0.94,0.92,0.01,0.03,0.38,0.68,0.86,0.28,0.09,0.13,0.59,0.63,0.7,0.77,0.48,0.21,0.76,0.77,0.89,0.94,0.96,0.41,0.01,0.29,0.72,0.9,0.94,0.14,0.04,0.07,0.12,0.43,0.58,0.84,0.95,0.48,0.02,0.31,0.31,0.61,0.39,0.37,0.33,0.4,0.57,0.75
uvIndex,4,3,3,4,4,3,4,3,3,3,3,4,5,5,5,4,5,5,5,5,4,4,4,5,5,4,5,4,4,4,5,5,5,5,5,5,7,6,5,6,6,6,5,4,6,6,5,6,5,6,6,7,6,7,6
uvIndexTime,1579714140,1579800000,1579886820,1579973760,1580059920,1580146080,1580233020,1580317140,1580406420,1580492700,1580578020,1580664780,1580751060,1580837220,1580924280,1581006660,1581096600,1581183300,1581269580,1581354600,1581441720,1581528240,1581615780,1581703140,1581789180,1581874440,1581961320,1582045500,1582134060,1582219920,1582305420,1582392900,1582480200,1582564560,1582653300,1582737180,1582824660,1582911060,1582997820,1583084040,1583171640,1583258160,1583341440,1583429100,1583517300,1583602200,1583687640,1583776200,1583857260,1583948880,1584034500,1584121260,1584207600,1584294600,1584381540
visibility,9.943,10,9.938,9.894,10,10,9.993,10,9.6,9.413,9.391,9.89,10,10,10,8.886,9.414,10,10,10,9.243,9.262,8.042,10,10,9.825,9.436,8.312,8.61,8.502,9.818,10,10,10,9.03,8.903,10,10,10,10,10,9.618,8.637,7.931,9.617,10,10,10,10,10,10,10,10,9.906,10
ozone,318,282.4,292.7,300,308,320.5,303.4,306.2,315.8,296,301.9,314.8,281.9,263,253.4,260.5,279.3,301.7,279.4,271.7,263,262.8,260.2,264.8,281.9,277.5,289.5,271.4,263.1,262.9,294.6,318,323.6,288.6,283,272.9,280.8,305.9,348.1,320.6,305.1,286.7,276.7,276.4,305.6,327.4,315.4,312.5,308.8,317.5,333.5,304.6,292.4,284,293.4
temperatureMin,33.72,40.62,54.39,48.7,43.49,47.34,44.75,45.11,47.18,44.91,44.58,43.35,49.67,53.64,56.65,61.06,46.05,39.74,41.6,51.1,62.09,60.41,62.11,50.11,44.65,49.72,51.36,56.52,50.52,40.84,36.7,34.15,39.12,54.55,57.9,56.01,43.47,40.4,44.03,41.63,50.66,59.34,56.74,51.34,48.44,42.6,43.68,51.81,58.17,59.9,59.34,61.21,60.45,56.86,53.35
temperatureMinTime,1579690320,1579773420,1579842000,1580011200,1580042880,1580124000,1580212020,1580291700,1580371140,1580520180,1580561820,1580644800,1580733540,1580816340,1580893560,1580967900,1581134400,1581159960,1581244980,1581314100,1581400800,1581511800,1581652800,1581739200,1581765660,1581846480,1581938160,1582002000,1582171200,1582257600,1582344000,1582364820,1582451760,1582524000,1582611300,1582776000,1582805460,1582890720,1582974780,1583056620,1583145720,1583238180,1583380800,1583467200,1583553600,1583580360,1583664480,1583747880,1583820540,1583923620,1584013260,1584097020,1584241200,1584327600,1584357060
temperatureMax,53.08,55.79,64.12,60.11,58.63,58.22,56.54,56.66,54.58,54.91,50.7,60.46,65.06,63.45,65.81,68.19,64.25,54.49,56.88,67.61,68.44,67.71,68.35,62.34,55.28,61.22,61.35,63.61,65.01,52.35,46.93,52.76,60.59,63.7,66.75,65.31,55.08,57.92,56.46,59.06,67.88,69.28,64.83,57.72,63.85,57.08,60.44,66.82,69.26,70.59,69.62,71.8,67.68,72.08,62.23
temperatureMaxTime,1579725360,1579810920,1579893840,1579928400,1580071380,1580155320,1580239260,1580321700,1580414340,1580490900,1580594880,1580674800,1580759280,1580841480,1580930160,1581026520,1581051600,1581188640,1581277260,1581359100,1581440400,1581530640,1581623940,1581656400,1581795480,1581877260,1581964140,1582054440,1582134420,1582185180,1582315380,1582402020,1582487460,1582568340,1582659660,1582747200,1582779600,1582923480,1583007120,1583094120,1583174340,1583262060,1583337420,1583395620,1583522700,1583612940,1583695140,1583777280,1583863680,1583949900,1584036180,1584126120,1584199320,1584293700,1584385320
apparentTemperatureMin,23.03,33.59,54.88,44.59,38.95,43.79,40.55,45.6,41.09,38.54,40.15,37.23,50.16,54.13,57.14,61.91,41.11,34.63,36.58,51.59,63.02,61.27,62.85,50.6,38.32,50.21,51.85,57.01,51.01,32.36,27.8,25.82,36.18,55.04,58.5,56.5,36.95,34.7,38.64,38.24,51.15,60.04,57.23,51.83,42.36,35.68,39.53,52.3,58.66,60.43,59.97,61.71,60.94,57.35,53.84
apparentTemperatureMinTime,1579690080,1579773840,1579842000,1580011200,1580043180,1580123220,1580211300,1580291700,1580370900,1580519280,1580555640,1580644440,1580733540,1580816340,1580893560,1580967780,1581134400,1581159780,1581246120,1581314100,1581400560,1581511980,1581652800,1581739200,1581764880,1581846480,1581938160,1582002000,1582171200,1582257600,1582344000,1582357620,1582451760,1582524000,1582611120,1582776000,1582803360,1582890420,1582974360,1583057640,1583145720,1583238720,1583380800,1583467200,1583553600,1583580300,1583664840,1583747880,1583820540,1583923380,1584013200,1584096960,1584241200,1584327600,1584357060
apparentTemperatureMax,52.58,55.29,63.69,59.86,58.13,57.72,56.04,56.16,54.08,54.41,50.66,59.96,64.56,62.95,65.31,68.28,64.36,53.99,56.38,67.11,68.35,67.61,68.28,62.02,54.78,60.72,60.85,63.51,65.05,51.85,39.33,52.26,60.09,63.2,66.4,65.15,54.58,57.42,55.96,58.56,67.38,68.82,64.49,57.22,63.35,56.58,59.94,66.32,68.83,70.19,69.52,71.61,67.18,71.89,61.73
apparentTemperatureMaxTime,1579725360,1579810920,1579893660,1579928400,1580071380,1580155320,1580239260,1580321700,1580414340,1580490900,1580596080,1580674800,1580759280,1580841480,1580930160,1581026760,1581051600,1581188640,1581277260,1581359100,1581440400,1581530700,1581622620,1581656400,1581795480,1581877260,1581964140,1582054080,1582134660,1582185180,1582315500,1582402020,1582487460,1582568340,1582659720,1582746960,1582779600,1582923480,1583007120,1583094120,1583174340,1583262000,1583338920,1583395620,1583522700,1583612940,1583695140,1583777280,1583863740,1583949840,1584036300,1584126360,1584199320,1584293640,1584385320
