,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,42.8,37.95,40.19,39.57,40.65,43.63,37.64,38.74,37.21,35.49,37.66,41.26,32.12,22.73,22.64,28.59,32,35.5,38.17,41.84,34.95,31.24,32.06,37.42,37.19,38.02,40.54,42.13,44.16,40.94,53.02,41.84,37.91,39.13,35.34,30.43,34.7,42.98,43.75,43.95,38.01,40.81,40.85,43.51,57.39,52.25,48.28,42.89,51.35,52.56,52.45,41.74,39.58,43.69,44.23
apparentTemperatureMinTime,1579759200,1579790160,1579875420,1579962660,1580048520,1580136180,1580221620,1580306460,1580395440,1580478780,1580565120,1580651820,1580796000,1580827140,1580893440,1580992080,1581083520,1581169500,1581256320,1581397920,1581487200,1581515700,1581601860,1581683880,1581774660,1581861300,1581946860,1582031580,1582119960,1582206480,1582296660,1582437600,1582469940,1582545240,1582696800,1582723320,1582806660,1582897560,1582984140,1583070720,1583156220,1583243400,1583326500,1583410620,1583502060,1583589000,1583673540,1583761080,1583848680,1583930640,1584017160,1584108300,1584193620,1584273180,1584365820
cloudCover,0.56,0,0.2,0.06,0.14,0.19,0,0.48,0.05,0.01,0,0,0.23,0.08,0.11,0.12,0.01,0,0.26,0.43,0.47,0.03,0,0.23,0.03,0,0.01,0.2,0.18,0.07,0.57,0.78,0.52,0.12,0,0,0.17,0.67,0.16,0.11,0.17,0.12,0,0.12,0.43,0.23,0.26,0.33,0.88,0.99,0.91,0.51,0.18,0.23,0.18
dewPoint,44.4,37.11,33.54,35.25,36.15,34.26,20.73,29.37,22.98,16.68,21.82,23.88,20.59,0.36,-4.09,9.65,21.13,27.2,28.81,40.79,37.88,31.59,31.56,31.54,30.22,30.81,32.9,34.39,33.8,27.08,36.11,47.94,42.45,43.15,15.85,8.83,21.6,21.83,27.52,30.53,35.69,31.82,37.28,31.59,28.63,33.32,37.68,40.07,48.84,54.51,54.95,46.57,44.75,41.83,39.9
humidity,0.92,0.63,0.5,0.55,0.57,0.54,0.33,0.5,0.37,0.28,0.29,0.32,0.37,0.24,0.19,0.29,0.39,0.43,0.44,0.7,0.84,0.67,0.59,0.51,0.5,0.47,0.49,0.5,0.47,0.37,0.45,0.93,0.93,0.83,0.33,0.23,0.32,0.28,0.37,0.45,0.61,0.49,0.58,0.42,0.28,0.37,0.54,0.6,0.81,1,1,0.97,0.83,0.65,0.58
icon,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,289,286.8,298,304.7,291.4,312.1,306.8,343.6,328.7,311.1,303.5,300,329.5,360.2,373.6,316,285.5,286.9,296,311.8,338.6,345.1,342.3,323.5,325.5,298.5,292.8,300.2,293.1,279,277.1,286.2,319.4,315.3,306.9,306,302.1,294.6,295.3,300.7,363.4,350.3,337.6,328.4,320,309,322,325,312.9,306,315.3,331,316,329.2,319.4
precipAccumulation,,,,,,,,,,,,,,0.07,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0008,0.0009,0.0006,0.0007,0.0006,0.0011,0.0007,0.0036,0.0007,0.0005,0.0004,0.0004,0.0006,0.0005,0.0009,0.0008,0.0005,0.0008,0.0007,0.0131,0.0139,0.001,0.0006,0.0007,0.0008,0.0009,0.0006,0.0009,0.0008,0.001,0.0008,0.0557,0.0068,0.0007,0.0008,0.0006,0.0004,0.0008,0.0007,0.0004,0.0022,0.0013,0.0005,0.0006,0.0009,0.0008,0.0008,0.0007,0.0096,0.03,0.0244,0.0263,0.0007,0.0006,0.0006
precipIntensityMax,0.0022,0.0016,0.0024,0.0018,0.0019,0.0059,0.002,0.0146,0.002,0.002,0.0016,0.0019,0.0022,0.002,0.0025,0.0023,0.0019,0.0024,0.0022,0.0835,0.0486,0.0021,0.0019,0.0017,0.002,0.0021,0.0018,0.002,0.002,0.0021,0.0019,0.1705,0.0434,0.002,0.0018,0.002,0.002,0.0153,0.0022,0.002,0.0049,0.0043,0.0021,0.0019,0.0022,0.002,0.0021,0.0021,0.0683,0.0837,0.1023,0.1088,0.0017,0.0031,0.0017
precipIntensityMaxTime,1579676400,1579792320,1579924680,1580004000,1580088120,1580115540,1580244420,1580341740,1580421600,1580454660,1580553660,1580680800,1580755920,1580824980,1580938020,1581008160,1581099480,1581178440,1581270660,1581400620,1581404400,1581528720,1581638340,1581681240,1581765720,1581898860,1581998940,1582027440,1582167720,1582261080,1582317780,1582390260,1582448040,1582588800,1582617600,1582736340,1582828680,1582891200,1583038080,1583082000,1583212500,1583294400,1583366400,1583419980,1583536920,1583620440,1583721960,1583748240,1583906220,1583924280,1584072120,1584089940,1584231960,1584309600,1584366960
precipProbability,0.29,0.09,0.07,0.06,0.07,0.15,0.03,0.14,0.02,0.01,0.05,0.08,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.78,0.93,0.09,0.04,0.06,0.06,0.06,0.08,0.09,0.08,0.07,0.07,0.97,0.73,0.16,0.01,0.01,0.01,0.01,0.02,0.05,0.14,0.1,0.03,0.02,0.03,0.05,0.08,0.07,0.72,0.97,0.94,0.93,0.22,0.07,0.04
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1018.9,1018.4,1015.5,1016.9,1018.3,1018.1,1019,1013.3,1016.5,1022.7,1023.1,1013.9,1006.1,1014.7,1018.4,1017.8,1016.3,1014.3,1009.9,1010.1,1014,1017.4,1018,1017.3,1019.4,1017.5,1012.3,1014.3,1015.4,1019.6,1019,1016,1019.8,1019.1,1023,1027.6,1023.6,1021,1015.9,1011,1008.9,1009,1017.8,1019.9,1017.1,1013.1,1013.4,1018.5,1020.4,1016.7,1010.5,1013,1018.2,1017.2,1014.4
summary,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Possible light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,"Light rain until afternoon, starting again overnight.",Rain throughout the day.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579703340,1579789740,1579876080,1579962480,1580048820,1580135220,1580221560,1580307960,1580394300,1580480640,1580567040,1580653380,1580739720,1580826060,1580912460,1580998800,1581085140,1581171480,1581257820,1581344160,1581430500,1581516900,1581603240,1581689580,1581775920,1581862260,1581948600,1582034940,1582121220,1582207560,1582293900,1582380240,1582466580,1582552920,1582639260,1582725540,1582811880,1582898220,1582984560,1583070900,1583157180,1583243520,1583329860,1583416200,1583502480,1583588820,1583675160,1583761440,1583847780,1583934120,1584020400,1584106740,1584193080,1584279360,1584365700
sunsetTime,1579740480,1579826940,1579913400,1579999800,1580086260,1580172720,1580259180,1580345640,1580432100,1580518560,1580605020,1580691480,1580777940,1580864400,1580950860,1581037320,1581123780,1581210240,1581296700,1581383160,1581469620,1581556080,1581642540,1581729000,1581815460,1581901920,1581988380,1582074840,1582161300,1582247700,1582334160,1582420620,1582507080,1582593540,1582680000,1582766460,1582852920,1582939320,1583025780,1583112240,1583198700,1583285160,1583371620,1583458020,1583544480,1583630940,1583717400,1583803800,1583890260,1583976720,1584063180,1584149640,1584236040,1584322500,1584408960
temperatureHigh,55.79,63.09,64.74,64.7,63.43,63.07,62.33,55.17,60.97,65.56,69.96,69.01,53.07,44.59,44.93,52.4,59.79,64.86,63.78,62.66,49.62,52.73,58.59,63.07,62.69,65.05,65.53,67.26,67.91,69.8,64.16,54.92,49.29,58.74,55.37,58.53,67.47,68.62,67.41,63.68,59.4,67.29,64.17,73.71,73.02,71.97,62.35,67.99,59.04,58.27,60.5,52.86,60.29,65.96,68.31
temperatureHighTime,1579729800,1579816200,1579903020,1579989480,1580075160,1580161740,1580247780,1580327640,1580420880,1580509440,1580594100,1580679780,1580759700,1580853420,1580939340,1581025440,1581114360,1581198300,1581284940,1581364680,1581450900,1581544080,1581630960,1581716760,1581805500,1581891780,1581977460,1582062480,1582149000,1582235820,1582315320,1582411440,1582494840,1582581240,1582667340,1582754460,1582842720,1582926960,1583012880,1583099340,1583185680,1583272440,1583358960,1583445540,1583531580,1583617500,1583707380,1583793900,1583870580,1583966040,1584043560,1584129480,1584223140,1584309300,1584395460
temperatureLow,41.29,43.97,42.73,43.38,44.29,41.17,41.78,41.42,40.04,41.36,44.86,46.89,27.89,29.18,31.14,34.7,39.11,41.63,45.9,39.24,34.83,36.72,41.33,40.64,41.47,43.26,44.73,46.74,45.14,52.53,47.21,39.78,40.56,41.62,36.15,39.47,46.8,46.16,46.1,41.85,43.92,42.68,46.19,56.9,51.76,49.3,44.89,50.86,51.59,51.73,43.89,42.3,46.33,46.47,47.11
temperatureLowTime,1579789740,1579875600,1579963080,1580049480,1580136720,1580220960,1580307180,1580395800,1580478600,1580565120,1580652000,1580739960,1580827440,1580910060,1580996160,1581083340,1581169740,1581256500,1581346020,1581432000,1581518220,1581600900,1581681480,1581768360,1581861120,1581947220,1582033140,1582114260,1582206360,1582296660,1582383060,1582469160,1582545840,1582639200,1582724700,1582805580,1582887900,1582984200,1583070720,1583156760,1583242980,1583328720,1583409540,1583502060,1583589000,1583674500,1583761080,1583848680,1583934060,1584017760,1584105420,1584193200,1584273360,1584360180,1584453120
temperatureMax,55.79,63.09,64.74,64.7,63.43,63.07,62.33,55.17,60.97,65.56,69.96,69.01,53.07,44.59,44.93,52.4,59.79,64.86,63.78,62.66,49.62,52.73,58.59,63.07,62.69,65.05,65.53,67.26,67.91,69.8,64.16,55.67,49.29,58.74,55.37,58.53,67.47,68.62,67.41,63.68,59.4,67.29,64.17,73.71,73.02,71.97,62.35,67.99,59.04,58.27,60.5,52.86,60.29,65.96,68.31
temperatureMaxTime,1579729800,1579816200,1579903020,1579989480,1580075160,1580161740,1580247780,1580327640,1580420880,1580509440,1580594100,1580679780,1580759700,1580853420,1580939340,1581025440,1581114360,1581198300,1581284940,1581364680,1581450900,1581544080,1581630960,1581716760,1581805500,1581891780,1581977460,1582062480,1582149000,1582235820,1582315320,1582357020,1582494840,1582581240,1582667340,1582754460,1582842720,1582926960,1583012880,1583099340,1583185680,1583272440,1583358960,1583445540,1583531580,1583617500,1583707380,1583793900,1583870580,1583966040,1584043560,1584129480,1584223140,1584309300,1584395460
temperatureMin,43.11,41.29,43.97,42.73,43.38,44.29,41.17,41.78,41.42,40.04,41.36,44.86,35.86,27.89,29.18,31.14,34.7,39.11,41.63,44,37.96,34.83,36.72,41.33,40.64,41.47,43.26,44.73,46.74,45.14,52.53,44.3,39.78,40.56,39.75,36.15,39.47,46.8,46.16,46.1,41.85,43.92,42.68,46.19,56.9,51.76,49.3,44.89,50.86,51.59,51.73,43.89,42.3,46.33,46.47
temperatureMinTime,1579703580,1579789740,1579875600,1579963080,1580049480,1580136720,1580220960,1580307180,1580395800,1580478600,1580565120,1580652000,1580796000,1580827440,1580910060,1580996160,1581083340,1581169740,1581256500,1581400800,1581487200,1581518220,1581600900,1581681480,1581768360,1581861120,1581947220,1582033140,1582114260,1582206360,1582296660,1582437600,1582469160,1582545840,1582696800,1582724700,1582805580,1582887900,1582984200,1583070720,1583156760,1583242980,1583328720,1583409540,1583502060,1583589000,1583674500,1583761080,1583848680,1583934060,1584017760,1584105420,1584193200,1584273360,1584360180
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,5,5,5,5,5,4,4,4,5,5,6,6,5,6,6,5,4,4,6,6,6,6,5,7,7,5,6,6,6,5,7,6,6,4,4,4,5,6,6,7
uvIndexTime,1579721700,1579808280,1579894620,1579981020,1580067780,1580154240,1580240460,1580325300,1580413080,1580499720,1580586120,1580672460,1580759400,1580845200,1580932920,1581018240,1581104340,1581190800,1581276360,1581363660,1581448560,1581536760,1581622860,1581710280,1581795960,1581882060,1581968460,1582054620,1582141500,1582227660,1582313160,1582399620,1582486920,1582573920,1582659600,1582746000,1582832400,1582914960,1583005140,1583091840,1583178600,1583264640,1583350680,1583437620,1583525880,1583610420,1583696460,1583782200,1583864340,1583955480,1584041340,1584127320,1584214800,1584301680,1584385980
visibility,8.981,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.283,8.44,10,10,10,10,10,10,10,10,10,10,7.438,9.8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.976,9.494,9.524,9.448,10,10,10
windBearing,244,33,35,27,49,326,35,33,19,22,57,105,212,18,358,261,327,111,141,109,330,339,23,46,0,18,7,32,39,56,89,139,208,293,27,45,35,59,59,171,108,337,244,70,97,167,193,127,66,103,140,189,113,61,116
windGust,6.52,7.94,9.57,7.48,7.45,17.6,13.21,14.7,20.71,16.02,10.49,13.79,20.68,13.89,15.71,8.11,6.58,9.26,20.31,12.55,9.63,9.52,8,9.4,7.61,7.89,8.25,8.34,8.28,14.55,23.09,23.14,11.38,10.64,25.42,13.48,9.13,15.31,10.12,17.29,14.53,14.48,6.85,15.49,26.15,21.68,14.12,11.61,9.75,9.27,13.38,24.55,9.56,9.01,14.7
windGustTime,1579733160,1579845600,1579878480,1579967040,1580029860,1580164260,1580208900,1580364000,1580381400,1580486940,1580576340,1580683440,1580763780,1580877720,1580892180,1581023880,1581113940,1581203160,1581290880,1581364200,1581469260,1581545700,1581602880,1581714180,1581809640,1581862140,1581983040,1582038780,1582158900,1582260960,1582281240,1582411740,1582445100,1582584120,1582660200,1582737540,1582797600,1582910280,1583020680,1583117520,1583185200,1583269740,1583365380,1583471040,1583488800,1583615460,1583701380,1583795640,1583853000,1583945340,1584053340,1584086700,1584208800,1584314400,1584399660
windSpeed,3.47,4.43,5.31,4.85,4.8,6.17,5.73,5.36,7.01,5.8,5.56,6.94,8.66,5.11,5.64,4.42,4.17,4.86,7.25,5.93,4.53,4.76,4.57,5.84,4.64,4.62,4.9,4.76,4.94,5.89,10.21,7.59,4.8,4.53,9.54,6.25,5.68,7.45,5.22,6.81,5.23,5.75,4.34,6.23,10.32,7.98,5.31,4.6,4.93,4.15,4.42,6.69,5.02,5.04,5.47
