,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,16.02,21.68,30.03,33.43,29.56,27.58,27.87,26.81,20.57,28.46,28.78,27.76,42.5,53.44,31.37,31.69,24.39,22.99,27.41,32.31,39.05,31.43,32.88,18.07,14.3,22.73,29.15,32.19,32.29,22.51,11.01,18.02,21.52,30.71,40.51,39.76,21.57,21.19,18.13,20.75,28.12,41.68,38.16,33.52,31.01,26.96,26.73,36.57,54.32,38.14,41.7,45.82,37.37,34.28,27.28
apparentTemperatureMinTime,1579678020,1579776420,1579864140,1580011200,1580036340,1580122440,1580208000,1580356800,1580378160,1580446860,1580554380,1580640900,1580727360,1580813940,1580911860,1580965200,1581134400,1581155400,1581242760,1581310800,1581480000,1581507840,1581570000,1581739200,1581771960,1581829200,1581936960,1582019460,1582171200,1582257600,1582282680,1582372080,1582453140,1582544940,1582625280,1582776000,1582862400,1582866000,1582974120,1583049420,1583146440,1583236320,1583319480,1583404500,1583488260,1583578680,1583661120,1583753880,1583833980,1583924700,1583998620,1584085200,1584241200,1584276060,1584355680
cloudCover,0.05,0.65,0.8,0.71,0.26,0.45,0.41,0.29,0.34,0.72,0.59,0.34,0.22,0.75,0.97,1,0.67,0.19,0.16,0.85,0.96,0.73,0.94,0.19,0.24,0.55,0.27,0.7,0.57,0.66,0.03,0,0.04,0.49,0.97,0.97,0.27,0.41,0.23,0.02,0.42,0.56,0.18,0.45,0.45,0.2,0,0.16,0.66,0.52,0.61,0.79,0.38,0.8,0.35
dewPoint,13.31,19,32.3,40.84,29.91,29.65,28.96,24.71,19.09,26.86,31.92,32.77,38.42,47.03,35.5,37.31,36.95,21.88,24.81,36.74,45.92,30.33,40.97,17.12,10.17,23.77,27.4,38.04,25.52,16.55,8.02,8.23,13.18,25.85,44.36,46.2,22.24,20.27,13.03,13.76,30.46,46.36,30,27.41,32.2,22.79,17.5,25.35,48.08,38.14,42.56,44.49,23.42,36.97,28.68
humidity,0.55,0.6,0.72,0.88,0.69,0.68,0.67,0.61,0.58,0.68,0.82,0.71,0.55,0.65,0.76,0.88,0.78,0.58,0.61,0.76,0.91,0.64,0.84,0.54,0.5,0.56,0.57,0.7,0.5,0.48,0.42,0.33,0.35,0.48,0.9,0.93,0.58,0.53,0.47,0.41,0.5,0.81,0.45,0.49,0.7,0.5,0.38,0.33,0.64,0.67,0.71,0.68,0.39,0.8,0.56
icon,clear-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,rain,rain,clear-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,332.8,314.9,325.1,362.6,372.1,370.3,349.1,352,357.6,353.6,359.9,364.4,326.9,291.1,315.6,315.6,342.1,365.6,327.6,314.8,298.9,290.6,292,341.4,328.6,334.4,338.9,318.5,317.2,336.7,426.5,364.2,341.3,319.7,299,303.2,360.8,396.8,424.7,361.2,350.5,379.7,354.3,327.3,391.2,387.8,333.3,330.8,338.5,374,356.7,334.8,308.5,315.1,342.5
precipAccumulation,0.07,0.1,,,,,,,0.08,0.03,,,,,,,,0.05,0.04,,,,,,0.19,,,,,,0.13,0.07,,,,,,0.01,0.09,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0008,0.0014,0.0511,0.0005,0.0006,0.0006,0.0005,0.0006,0.0005,0.0048,0.0004,0.0005,0.0018,0.0065,0.024,0.0184,0.0007,0.0006,0.0115,0.0149,0.0031,0.0076,0.0005,0.0007,0.0007,0.0004,0.0009,0.0006,0.0008,0.0007,0.0006,0.0004,0.0006,0.0063,0.0051,0.0061,0.0004,0.0005,0.0004,0.0059,0.004,0.0005,0.0005,0.0036,0.0006,0.0005,0.0006,0.0034,0.0007,0.0005,0.0109,0.0028,0.0091,0.0005
precipIntensityMax,0.0012,0.0014,0.0259,0.3236,0.0016,0.0016,0.0016,0.0017,0.0017,0.0016,0.0316,0.002,0.0018,0.009,0.0415,0.0739,0.0749,0.0019,0.0018,0.0358,0.0482,0.0178,0.0243,0.0014,0.0016,0.0017,0.0015,0.0016,0.0016,0.0016,0.0017,0.0016,0.0016,0.0018,0.0281,0.0674,0.1042,0.0019,0.0017,0.0016,0.0604,0.0186,0.0017,0.0015,0.0195,0.0016,0.0017,0.0017,0.0127,0.0023,0.0016,0.0862,0.0338,0.0473,0.0015
precipIntensityMaxTime,1579682760,1579793040,1579924800,1579942980,1580087940,1580115600,1580244480,1580289300,1580421600,1580454600,1580602380,1580659260,1580755920,1580817780,1580958420,1581022740,1581086460,1581178380,1581270660,1581376260,1581421740,1581555660,1581606120,1581674040,1581765360,1581898800,1581998400,1582027440,1582167720,1582222740,1582261200,1582401600,1582452780,1582566960,1582637880,1582776000,1582779600,1582924200,1582977600,1583082000,1583204700,1583255040,1583366400,1583413560,1583525280,1583620380,1583722080,1583748240,1583859540,1583952840,1584014460,1584088740,1584241200,1584244920,1584366900
precipProbability,0.03,0.05,0.58,0.99,0.14,0.19,0.19,0.07,0.05,0.17,0.81,0.28,0.09,0.55,0.82,0.99,0.92,0.07,0.1,0.97,0.99,0.59,0.8,0.1,0.04,0.07,0.11,0.35,0.2,0.13,0.09,0.03,0.04,0.09,0.84,0.7,0.87,0.14,0.06,0.05,0.7,0.73,0.14,0.04,0.59,0.15,0.01,0.01,0.61,0.12,0.19,0.92,0.53,0.84,0.03
precipType,snow,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.9,1028.7,1023.8,1011.7,1012.6,1009.6,1013.8,1019.7,1024.8,1024.8,1013.4,1003.4,1009.8,1009.5,1014.5,1001.7,994.1,1022.6,1030.5,1021.3,1013.6,1020.6,1008.1,1027.1,1033.8,1021.6,1023.8,1020.4,1026,1030.7,1032.8,1027.3,1022.5,1016.1,1010.1,1009.1,1008.9,1013.3,1016.6,1022.7,1013.8,1004.6,1011.2,1019.5,1012.1,1026.1,1032.3,1028.3,1019.6,1019.3,1017.5,1013,1027.8,1030.7,1031.2
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,"Light rain until morning, starting again in the evening.",Light rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible light rain in the evening and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Rain in the evening and overnight.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain until evening.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon and evening.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Light rain in the evening and overnight.,Possible light rain in the morning.,Clear throughout the day.
sunriseTime,1579695900,1579782240,1579868580,1579954980,1580041320,1580127660,1580214000,1580300400,1580386740,1580473080,1580559420,1580645760,1580732100,1580818440,1580904780,1580991120,1581077460,1581163800,1581250140,1581336480,1581422820,1581509160,1581595500,1581681840,1581768120,1581854460,1581940800,1582027140,1582113420,1582199760,1582286100,1582372380,1582458720,1582545060,1582631340,1582717680,1582803960,1582890300,1582976580,1583062920,1583149200,1583235540,1583321820,1583408160,1583494440,1583580780,1583667060,1583753400,1583839680,1583926020,1584012300,1584098640,1584184920,1584271200,1584357540
sunsetTime,1579731540,1579818000,1579904460,1579990920,1580077380,1580163840,1580250360,1580336820,1580423280,1580509740,1580596200,1580682660,1580769180,1580855640,1580942100,1581028560,1581115020,1581201540,1581288000,1581374460,1581460920,1581547380,1581633840,1581720360,1581806820,1581893280,1581979740,1582066200,1582152660,1582239120,1582325580,1582412100,1582498560,1582585020,1582671480,1582757940,1582844400,1582930860,1583017320,1583103780,1583190240,1583276700,1583363160,1583449620,1583536080,1583622540,1583709060,1583795460,1583881920,1583968440,1584054900,1584141360,1584227820,1584314220,1584400680
temperatureHigh,40.91,44.41,49.69,49.69,46.89,48.4,46.09,45.19,41.63,46.48,47.99,52.06,66.95,67,42.36,45.54,56.22,44.23,49.46,46.31,53.97,50.21,54.58,35.4,36.26,51.54,54.9,59.35,51.68,41.66,38.22,54.25,58.46,61.79,51.5,51.48,40.07,44.13,36.49,50.56,65.64,62.6,63.41,56.58,51.57,51.62,62.82,74.37,70.4,55.53,64.45,70.67,59.06,51.41,54.97
temperatureHighTime,1579723020,1579808160,1579891320,1579981680,1580067000,1580152440,1580241000,1580327820,1580414160,1580499660,1580586300,1580677800,1580757060,1580845500,1580932500,1581028740,1581076800,1581191700,1581278400,1581355440,1581450660,1581536940,1581613980,1581697080,1581796980,1581884400,1581968820,1582055520,1582142160,1582228500,1582316040,1582401780,1582487640,1582573200,1582660740,1582737900,1582823400,1582921980,1583006220,1583093820,1583177640,1583271240,1583352660,1583437680,1583523120,1583611320,1583697600,1583783640,1583868420,1583956620,1584041160,1584124920,1584215220,1584302520,1584386460
temperatureLow,21.19,32.12,43.45,33.09,32.47,34.06,33.26,25.33,29.93,28.29,32.49,44.2,52.95,38.29,35.79,42.73,29.65,26.92,38.66,45.11,35.19,38.87,31.8,16.77,28.75,32.55,36.63,38.74,29.97,20.57,22.25,25.21,30.22,42.84,45.89,33.52,29.43,26.42,23.54,32.71,43.42,42.04,35.6,33.79,34.9,30.05,39.06,53.83,40.13,41.21,48.66,40.68,37.85,32.62,40.8
temperatureLowTime,1579776420,1579860060,1579957200,1580036580,1580122320,1580208420,1580295240,1580376720,1580467920,1580554380,1580639820,1580729160,1580813940,1580907600,1580964420,1581034140,1581156180,1581242760,1581309360,1581381840,1581508320,1581573960,1581682740,1581767220,1581846600,1581938280,1582019520,1582117200,1582193520,1582283100,1582365660,1582452420,1582544940,1582624800,1582710960,1582807920,1582886940,1582973100,1583063040,1583146440,1583236140,1583319600,1583407980,1583489220,1583578740,1583661960,1583754180,1583833980,1583925480,1583998620,1584082980,1584185640,1584266400,1584355860,1584431340
temperatureMax,40.91,44.41,49.69,49.69,46.89,48.4,46.09,45.19,41.63,46.48,47.99,52.06,66.95,67,56.59,45.54,56.76,44.23,49.46,46.64,53.97,50.21,54.58,38.93,36.26,51.54,54.9,59.35,51.68,41.66,38.22,54.25,58.46,61.79,51.5,51.48,43.57,44.13,36.49,50.56,65.64,62.6,63.41,56.58,51.57,51.62,62.82,74.37,70.4,55.53,64.45,70.67,59.06,51.41,54.97
temperatureMaxTime,1579723020,1579808160,1579891320,1579981680,1580067000,1580152440,1580241000,1580327820,1580414160,1580499660,1580586300,1580677800,1580757060,1580845500,1580878800,1581028740,1581074940,1581191700,1581278400,1581393600,1581450660,1581536940,1581613980,1581656400,1581796980,1581884400,1581968820,1582055520,1582142160,1582228500,1582316040,1582401780,1582487640,1582573200,1582660740,1582737900,1582779600,1582921980,1583006220,1583093820,1583177640,1583271240,1583352660,1583437680,1583523120,1583611320,1583697600,1583783640,1583868420,1583956620,1584041160,1584124920,1584215220,1584302520,1584386460
temperatureMin,18.43,21.19,32.12,37.16,33.09,32.47,34.06,29.59,25.33,29.93,28.29,32.49,44.2,52.95,35.89,35.8,32.45,29.65,26.92,38.82,44.37,35.19,38.86,23.59,16.77,28.75,32.55,36.63,35.64,29.97,20.57,22.25,25.21,30.22,42.84,44.32,29.84,29.43,26.42,23.54,32.71,43.42,42.04,35.6,33.79,34.9,30.05,39.06,53.83,40.13,41.21,48.66,40.68,37.85,32.62
temperatureMinTime,1579693440,1579776420,1579860060,1580011200,1580036580,1580122320,1580208420,1580356800,1580376720,1580467920,1580554380,1580639820,1580729160,1580813940,1580961600,1580965200,1581134400,1581156180,1581242760,1581310800,1581480000,1581508320,1581652800,1581739200,1581767220,1581846600,1581938280,1582019520,1582171200,1582193520,1582283100,1582365660,1582452420,1582544940,1582624800,1582776000,1582861980,1582886940,1582973100,1583063040,1583146440,1583236140,1583319600,1583407980,1583489220,1583578740,1583661960,1583754180,1583833980,1583925480,1583998620,1584082980,1584185640,1584266400,1584355860
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,4,3,4,5,5,4,3,4,5,6,4,5
uvIndexTime,1579713540,1579799940,1579886400,1579972680,1580058360,1580144760,1580231220,1580318160,1580404500,1580490960,1580579040,1580665260,1580750340,1580837580,1580924160,1581009600,1581096060,1581181860,1581269220,1581354480,1581441600,1581527760,1581614460,1581700500,1581787680,1581874260,1581959160,1582047600,1582135080,1582218840,1582305660,1582392240,1582478400,1582566120,1582650900,1582737780,1582824360,1582909260,1582996380,1583082720,1583168520,1583254800,1583342280,1583425860,1583514780,1583602080,1583687940,1583774400,1583863140,1583943660,1584035760,1584121560,1584207540,1584294120,1584377460
visibility,10,10,9.915,8.918,10,10,10,10,10,10,9.703,9.8,10,10,9.717,8.29,8.042,10,10,9.318,7.956,10,9.513,10,10,10,10,10,10,10,10,10,10,10,8.396,5.809,9.601,10,10,10,9.989,9.935,10,10,9.981,10,10,10,10,10,10,8.255,9.894,8.538,10
windBearing,329,125,94,350,280,281,308,329,76,145,317,235,219,217,41,130,266,243,185,193,310,178,246,321,157,176,56,161,315,357,340,253,184,162,146,111,284,256,294,250,198,209,269,314,333,329,225,205,215,2,123,272,318,30,111
windGust,12.91,8.31,36.74,35.67,20.84,19.48,21.14,15.96,8.49,10.94,9.2,25.35,22.27,18.6,22.85,14.99,37.81,25.52,28.83,35.1,26.94,27.82,30.37,23.61,23.23,21.73,12.69,21.16,27.42,20.85,20.58,19.21,12.15,19.3,18.39,28.64,39.32,29.15,28.12,20.57,32.24,28.32,30.33,25.22,29.35,30.98,18.76,20.36,30.18,25.15,19.41,29.22,29.76,14.43,19.63
windGustTime,1579669200,1579813140,1579921620,1579928400,1580051820,1580173380,1580204520,1580274000,1580360400,1580507700,1580612580,1580676360,1580706000,1580792400,1580894400,1580968260,1581097440,1581138000,1581307200,1581315180,1581480000,1581483600,1581603900,1581675420,1581825600,1581829200,1581998400,1582046040,1582099260,1582257600,1582261200,1582384440,1582487040,1582602780,1582606800,1582772340,1582779960,1582866000,1583002860,1583038800,1583190000,1583290380,1583307960,1583391600,1583550540,1583569800,1583722800,1583806020,1583862840,1583899200,1584068400,1584125400,1584158400,1584277800,1584414000
windSpeed,2.19,2.5,6.95,7.64,7.04,7.61,9.04,5.91,3.79,3.1,2.2,6.92,5.75,4.07,7.39,4.42,14.98,6.56,4.62,9.06,4.69,6.17,10.17,9.98,5.68,4.67,4.04,6.34,9.56,4.28,6.75,5.38,4.12,3.72,3.62,5.96,16.2,8.51,11.04,5.88,8.67,7.72,8.81,5.22,7.19,11.53,5.95,5.85,9.7,4.58,6.35,9.85,6.87,4.47,7.75
