,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,25.19,21.93,19.31,25.86,21.65,24.54,14.78,18.32,9.46,6.16,21.12,29.43,2.61,-9.36,-12.87,0.72,12.03,11.86,9.95,10.23,-0.9,4.01,0.76,9.91,11.81,16.5,15.23,10.3,4.92,-4.85,8.65,21.99,20.23,11.68,1.16,-6.22,15.41,16.28,21.19,21.05,16.63,18.79,21.66,21.24,24.15,31,35.4,32.76,28.52,27.93,31.04,23.33,23.17,23.72,27.39
apparentTemperatureMinTime,1579697220,1579788900,1579874280,1579962120,1580048520,1580119380,1580220360,1580281800,1580392500,1580471400,1580549220,1580640180,1580796000,1580882400,1580909880,1580983800,1581138120,1581151620,1581303660,1581400800,1581428820,1581573600,1581588660,1581663600,1581772920,1581851760,1582005600,1582092000,1582178400,1582205640,1582279320,1582361940,1582524000,1582606680,1582653900,1582712820,1582797720,1582887480,1582970760,1583127720,1583145840,1583235840,1583318100,1583414100,1583494740,1583578800,1583668320,1583735220,1583838240,1583923980,1584075600,1584104700,1584165660,1584269700,1584359640
cloudCover,0.5,0.19,0.24,0.27,0.19,0.64,0.11,0.61,0.38,0.14,0.23,0.09,0.83,0.74,0.08,0.74,0.86,0.11,0.69,0.6,0.28,0.36,0.32,0.12,0.22,0.31,0.42,0.71,0.61,0.16,0.01,0.61,0.65,0.22,0.69,0.07,0.16,0.02,0.71,0.62,0.37,0,0.09,0.04,0.16,0.24,0.22,0.48,0.36,0.08,0.67,0.67,0.25,0.26,0.18
dewPoint,13.84,8.58,10.92,13.32,11.59,20.51,7.98,17.12,11.97,5.87,11.17,4.4,11.88,-2.45,-7.17,8.86,14.19,17.4,14.37,10.91,6.45,7.92,5.64,13.84,13.13,17.66,17.04,13.61,6.39,2.45,4.11,15.56,22.7,6.6,5.39,2.56,11.78,11.98,8.44,19.59,18.98,16.19,6.48,16.19,12.8,16.34,24.1,26.26,18.18,21.03,24.38,22.47,23.67,25.23,19.56
humidity,0.39,0.38,0.35,0.37,0.35,0.55,0.39,0.56,0.52,0.35,0.3,0.17,0.65,0.58,0.41,0.5,0.69,0.49,0.67,0.61,0.52,0.56,0.54,0.4,0.47,0.46,0.55,0.65,0.61,0.46,0.28,0.35,0.64,0.39,0.55,0.41,0.4,0.34,0.27,0.51,0.53,0.39,0.24,0.39,0.28,0.28,0.39,0.54,0.33,0.34,0.43,0.58,0.53,0.51,0.39
icon,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,snow,partly-cloudy-day,clear-day,clear-day,clear-day,snow,snow,clear-day,snow,snow,clear-day,snow,snow,snow,snow,partly-cloudy-day,clear-day,clear-day,clear-day,snow,snow,snow,clear-day,clear-day,partly-cloudy-day,rain,clear-day,snow,clear-day,clear-day,clear-day,partly-cloudy-day,rain,snow,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.77
ozone,334.6,336,333.8,345.1,319,319.5,348.9,357.8,359.4,344.7,326.8,317.1,327.1,389.2,409.9,344.5,334.7,316,324.5,335,354.2,381.9,393.7,339.4,347,332.8,331.6,340.7,332.7,324.2,294.7,299.8,312.9,363,410.8,367.3,354,337.4,309.3,329.7,359,337.2,320.5,327.2,306.7,298.4,309.8,343.3,349.4,340.1,338.2,308.4,286.8,311.9,326.5
precipAccumulation,,0.13,0.05,,,,0.1,0.22,1.75,0.09,,,4.65,1.17,0.62,2.82,5.88,,2.12,2.95,0.77,0.68,0.31,0.09,0.13,0.08,1.43,2.05,2.12,0.45,0.08,,,0.15,1.54,0.16,0.04,0.01,,,0.42,,,,,,,,,,,,,,
precipIntensity,0.0005,0.0009,0.0006,0.0006,0.0006,0.0065,0.001,0.0014,0.0083,0.0007,0.0004,0.0003,0.0126,0.0023,0.0015,0.0111,0.0184,0.0022,0.0074,0.009,0.0025,0.0022,0.001,0.0008,0.0008,0.0008,0.0057,0.0065,0.0055,0.0013,0.001,0.0006,0.0139,0.001,0.0042,0.0007,0.0004,0.0001,0.0006,0.0045,0.0033,0.0007,0.0004,0.0005,0.0008,0.0007,0.0041,0.006,0.0006,0.0005,0.0006,0.0021,0.0008,0.0006,0.0007
precipIntensityMax,0.0014,0.0016,0.0024,0.0016,0.0017,0.0337,0.0032,0.007,0.0559,0.0026,0.0015,0.0018,0.0456,0.0051,0.004,0.0665,0.0471,0.009,0.0208,0.0329,0.0183,0.0095,0.0038,0.0019,0.0018,0.0019,0.0419,0.0323,0.0153,0.0033,0.0045,0.0019,0.0508,0.0062,0.0174,0.0023,0.0019,0.0013,0.0019,0.0254,0.0286,0.0017,0.0018,0.0016,0.0018,0.0018,0.0369,0.0616,0.0018,0.0017,0.0017,0.0122,0.002,0.0018,0.0026
precipIntensityMaxTime,1579682820,1579792560,1579924680,1580004000,1580050800,1580172960,1580234460,1580317320,1580436240,1580493540,1580577900,1580680800,1580778300,1580835060,1580935620,1581050820,1581094680,1581185040,1581263280,1581396360,1581404400,1581542700,1581624240,1581714240,1581765780,1581898800,1582005600,1582009200,1582164540,1582223280,1582322220,1582401600,1582476780,1582566900,1582660560,1582736400,1582828680,1582909260,1582977600,1583118000,1583150400,1583272860,1583366400,1583413620,1583536860,1583620380,1583730000,1583736900,1583827020,1583953200,1584014460,1584111720,1584231720,1584282300,1584414000
precipProbability,0.03,0.06,0.04,0.05,0.05,0.48,0.1,0.27,0.17,0.05,0.05,0.06,0.29,0.26,0.1,0.38,0.51,0.13,0.36,0.26,0.26,0.25,0.21,0.08,0.17,0.12,0.29,0.5,0.35,0.24,0.05,0.05,0.7,0.22,0.42,0.07,0.05,0.03,0.02,0.27,0.29,0.07,0.01,0.03,0.01,0.03,0.37,0.57,0.02,0.04,0.08,0.29,0.09,0.08,0.07
precipType,rain,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1011.7,1021,1015.4,1015.4,1016.5,1014.2,1020.7,1019.4,1020,1022.9,1019.8,1007.8,1008.9,1026.9,1019.7,1007.9,1015,1008.7,1020.8,1022.4,1022.8,1018.5,1023.2,1012.8,1016.3,1011.3,1014.9,1026.5,1029.8,1037.1,1025,1015.3,1014.8,1015.8,1033,1030.3,1024.8,1024.2,1012.5,1010.4,1009.7,1012.2,1016.1,1026,1021.3,1012,1006.4,1015.4,1017.7,1012.2,1010.6,1013.8,1016.6,1018.5,1015.9
summary,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the afternoon and evening.,Clear throughout the day.,Foggy overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy starting in the afternoon.,Foggy in the afternoon.,Clear throughout the day.,Snow (3–7 in.) overnight.,Foggy in the morning and afternoon.,Clear throughout the day.,Foggy in the morning and afternoon.,Foggy starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Foggy starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) in the morning and afternoon.,Clear throughout the day.,Foggy in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Foggy in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579702560,1579788900,1579875240,1579961640,1580047980,1580134320,1580220660,1580307060,1580393400,1580479740,1580566080,1580652420,1580738760,1580825100,1580911440,1580997780,1581084120,1581170460,1581256800,1581343140,1581429480,1581515820,1581602160,1581688440,1581774780,1581861120,1581947460,1582033740,1582120080,1582206420,1582292700,1582379040,1582465380,1582551660,1582638000,1582724280,1582810620,1582896960,1582983240,1583069580,1583155860,1583242200,1583328480,1583414820,1583501100,1583587440,1583673720,1583760060,1583846340,1583932620,1584018960,1584105240,1584191580,1584277860,1584364200
sunsetTime,1579738140,1579824600,1579911120,1579997580,1580084040,1580170500,1580256960,1580343420,1580429940,1580516400,1580602860,1580689320,1580775780,1580862300,1580948760,1581035220,1581121680,1581208140,1581294600,1581381120,1581467580,1581554040,1581640500,1581726960,1581813420,1581899940,1581986400,1582072860,1582159320,1582245780,1582332240,1582418700,1582505160,1582591680,1582678140,1582764600,1582851060,1582937520,1583023980,1583110440,1583196900,1583283360,1583369820,1583456280,1583542740,1583629200,1583715660,1583802120,1583888580,1583975040,1584061500,1584147960,1584234420,1584320880,1584407340
temperatureHigh,50.81,42.81,53.08,52.42,54.45,45.77,44.3,39.82,43.21,50.94,62.41,65.58,28.9,16.03,28.04,39.49,28.99,49.54,27.98,29.64,38.73,30.15,31.05,53.51,44.57,52.59,42,32.39,24.2,40.01,52.61,57.68,38.45,38.83,21.3,42.26,46.68,55.63,55.79,51.39,48.78,56.33,60.72,55.01,65.4,65.62,64.85,56.94,61.43,66.42,55.55,45.04,56.11,59.22,63.7
temperatureHighTime,1579722900,1579809660,1579896000,1579982400,1580068920,1580151660,1580241840,1580334480,1580413920,1580500680,1580587260,1580673540,1580759640,1580846160,1580933040,1581018900,1581115500,1581192300,1581277800,1581359220,1581458100,1581531000,1581623280,1581717120,1581796860,1581883080,1581959640,1582056000,1582139280,1582235280,1582315380,1582401240,1582487940,1582573080,1582667460,1582747380,1582833420,1582919940,1583006880,1583088360,1583179440,1583265300,1583352060,1583438520,1583531340,1583617800,1583697120,1583794020,1583869860,1583956680,1584039300,1584136380,1584215820,1584302340,1584388740
temperatureLow,25.69,25.62,30.28,27.57,30.21,22.15,24.64,19,17.39,29.29,37.82,20.98,6.98,-0.82,12.6,18.98,20.36,22.73,16.82,9.84,16.37,12.18,16.51,19.85,23.88,27.65,19.23,12.92,5.31,19.23,30.07,30.67,23.15,18.45,5.08,23.52,25.89,29.02,31.3,22.52,25.95,29.77,26.69,31.39,37.09,41.26,35.8,35.15,34.61,40.83,31.62,28.59,30.1,32.92,33.13
temperatureLowTime,1579787400,1579874100,1579960560,1580048520,1580117460,1580221440,1580288280,1580392320,1580471040,1580548020,1580639820,1580725440,1580820540,1580908560,1580982540,1581084000,1581138000,1581260400,1581342000,1581427440,1581514800,1581577080,1581649920,1581774000,1581851520,1581936420,1582019820,1582115940,1582205340,1582279140,1582361700,1582470000,1582545060,1582632240,1582711500,1582796700,1582887240,1582966980,1583060100,1583139780,1583233560,1583314320,1583415720,1583489280,1583577660,1583675220,1583760420,1583839380,1583924100,1584013800,1584103920,1584184500,1584272580,1584358620,1584443220
temperatureMax,50.81,42.81,53.08,52.42,54.45,45.77,44.3,39.82,43.21,50.94,62.41,65.58,32.36,16.03,28.04,39.49,28.99,49.54,27.98,29.64,38.73,30.15,31.05,53.51,44.57,52.59,42,32.39,24.2,40.01,52.61,57.68,38.45,38.83,22.72,42.26,46.68,55.63,55.79,51.39,48.78,56.33,60.72,55.01,65.4,65.62,64.85,56.94,61.43,66.42,55.55,45.04,56.11,59.22,63.7
temperatureMaxTime,1579722900,1579809660,1579896000,1579982400,1580068920,1580151660,1580241840,1580334480,1580413920,1580500680,1580587260,1580673540,1580713200,1580846160,1580933040,1581018900,1581115500,1581192300,1581277800,1581359220,1581458100,1581531000,1581623280,1581717120,1581796860,1581883080,1581959640,1582056000,1582139280,1582235280,1582315380,1582401240,1582487940,1582573080,1582614000,1582747380,1582833420,1582919940,1583006880,1583088360,1583179440,1583265300,1583352060,1583438520,1583531340,1583617800,1583697120,1583794020,1583869860,1583956680,1584039300,1584136380,1584215820,1584302340,1584388740
temperatureMin,30.04,25.69,25.62,30.28,27.57,30.21,22.15,24.64,19,17.39,29.29,37.29,11.8,1.49,-0.82,12.6,18.98,20.91,17.91,16.82,9.84,12.96,12.18,19.68,19.85,23.88,21.66,17.94,11.83,5.31,19.23,30.07,27.84,21.7,9.9,5.08,23.52,25.89,29.02,25.71,22.52,25.95,29.77,26.69,31.39,37.09,41.26,35.8,35.15,34.61,35.64,31.62,28.59,30.1,32.92
temperatureMinTime,1579759200,1579787400,1579874100,1579960560,1580048520,1580117460,1580221440,1580288280,1580392320,1580471040,1580548020,1580709600,1580796000,1580881140,1580908560,1580982540,1581084000,1581151200,1581303360,1581342000,1581427440,1581573600,1581577200,1581663600,1581774000,1581851520,1582005600,1582092000,1582178400,1582205340,1582279140,1582361700,1582524000,1582606860,1582696800,1582711500,1582796700,1582887240,1582966980,1583128800,1583139780,1583233560,1583314320,1583415720,1583489280,1583577660,1583675220,1583760420,1583839380,1583924100,1584075600,1584103920,1584184500,1584272580,1584358620
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583733600,1583820000,1583906400,1583992800,1584079200,1584165600,1584252000,1584338400
uvIndex,2,2,3,3,3,2,3,2,3,3,3,3,2,2,2,2,2,4,3,3,3,3,2,4,3,4,4,3,3,4,5,4,3,3,2,4,4,5,4,4,5,5,5,5,6,6,6,5,4,6,4,5,7,6,6
uvIndexTime,1579720140,1579807200,1579892700,1579979580,1580065500,1580151900,1580238840,1580325600,1580411160,1580497500,1580584080,1580671020,1580756940,1580843220,1580929980,1581016380,1581102420,1581189480,1581275880,1581361380,1581449700,1581534000,1581620580,1581707160,1581794820,1581880140,1581965520,1582054020,1582138740,1582226100,1582312200,1582398840,1582485720,1582570980,1582658160,1582744380,1582830540,1582916940,1583004480,1583089860,1583176740,1583262780,1583348760,1583435580,1583521500,1583608800,1583694420,1583779740,1583866740,1583954700,1584040200,1584129000,1584212400,1584298620,1584385440
visibility,10,10,10,10,10,9.052,10,9.148,9.401,10,10,10,3.456,4.987,10,8.307,4.48,10,5.117,6.618,8.994,8.689,9.99,10,10,10,8.702,6.406,5.318,9.831,10,10,7.403,10,7.656,10,10,10,10,7.951,9.401,10,10,10,10,10,9.904,8.156,10,10,10,9.437,9.74,10,9.865
windBearing,301,332,226,268,200,293,300,224,336,274,250,218,46,16,251,296,149,226,32,76,209,321,205,228,194,229,92,140,352,217,208,206,317,294,349,233,284,221,228,283,239,242,235,200,227,227,243,256,238,239,358,167,201,193,209
windGust,21.67,13.48,11.67,11.77,9.85,15.14,13.23,8.11,18.95,18.25,25.94,27.23,13.51,9.95,13.21,24.01,13.91,29.9,16.44,15.09,22.78,20.19,14.26,21.57,15.22,15.44,14.71,13.21,13.01,11.97,13.83,16.09,17.66,28.33,37,17.17,18.34,15.34,17.08,17.43,22.64,14.55,23.09,13.39,17.42,20.09,28.23,18.29,23.68,32.44,33.48,34.23,15.51,18.9,21.03
windGustTime,1579716480,1579812960,1579859220,1579985400,1580061840,1580165880,1580205660,1580306700,1580432880,1580502960,1580590800,1580659860,1580713200,1580836320,1580963520,1581022380,1581058800,1581201420,1581260700,1581318000,1581441780,1581536820,1581584760,1581728700,1581796980,1581879960,1581962280,1582060200,1582153440,1582264800,1582273260,1582379400,1582476540,1582577760,1582648260,1582783200,1582855560,1582894440,1582991340,1583078400,1583181900,1583218800,1583335920,1583391600,1583510280,1583595960,1583665620,1583733600,1583870340,1583989200,1583992800,1584137160,1584165600,1584255300,1584396360
windSpeed,6.52,4.22,5.05,5.35,5.15,5.34,5.08,4.27,7.55,8.9,11.61,13.22,7.52,5.32,5.42,6.8,4.99,9.1,6.45,6.39,7.46,6.82,6.59,9.64,5.94,5.67,6.55,5.78,6.6,4.93,8.42,7.98,7.3,11.6,13.64,5.92,7.06,6.93,8.06,8.14,7.88,5.79,10.32,6.11,7.83,9.66,9.39,5.26,8.17,9.15,7.09,15.04,5.97,6.99,7.42
