,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,5.45,16.7,24.39,26.9,25.45,22.26,22.61,22.29,22.63,22.72,20.82,23.37,25.38,14.62,11.35,14.69,11.67,7.74,14.82,18.28,15.68,12.75,-2.46,-7.97,-10.87,15.8,6.88,16.46,6.15,-1.36,-0.57,13.07,20.59,24.06,21,11.24,6.66,3.63,6.28,11.66,26.72,25.91,24.01,17.71,20.26,17.95,23.54,38.75,25.27,29.55,33.45,24.42,25.92,19.09,17.07
apparentTemperatureMinTime,1579689900,1579762740,1579860600,1580009400,1580073120,1580118600,1580212740,1580308140,1580376720,1580529240,1580554920,1580643660,1580788800,1580875200,1580900280,1580990760,1581069180,1581169740,1581233400,1581340320,1581463080,1581514620,1581648780,1581671580,1581760500,1581912000,1581939900,1582084800,1582171200,1582192800,1582269120,1582365300,1582454940,1582538520,1582689600,1582776000,1582800840,1582887780,1582973760,1583046240,1583208000,1583228700,1583319180,1583402760,1583553600,1583586240,1583661720,1583751180,1583847000,1583925060,1584014280,1584104100,1584178140,1584327600,1584356340
cloudCover,0.67,0.84,0.97,0.97,0.94,0.84,0.72,0.76,0.79,0.68,0.85,0.7,0.43,0.76,0.62,0.83,0.51,0.58,0.69,0.9,0.83,0.79,0.79,0.35,0.52,0.36,0.58,0.79,0.23,0.17,0.05,0.08,0.19,0.69,0.76,0.86,0.46,0.63,0.17,0.44,0.46,0.52,0.25,0.33,0.81,0.02,0.25,0.64,0.53,0.84,0.83,0.4,0.75,0.16,0.37
dewPoint,18.85,25.22,31.29,32.31,31.17,28.74,25.9,23.47,24.64,25.19,28.37,31.23,30.04,23.44,14.7,21.86,21.45,16.16,23.65,24.45,21.91,21.58,15.49,3.39,11.65,22.17,17.81,27.31,10.68,6.51,13.25,24.4,27.52,28.98,27.25,20.48,13.59,13.32,14.28,23.18,31.46,28.59,25.7,25.09,26.7,20.04,23.99,36.88,33.1,32.1,35.83,27.1,22.44,21.77,23.4
humidity,0.81,0.82,0.93,0.94,0.89,0.86,0.82,0.83,0.82,0.82,0.88,0.8,0.85,0.73,0.67,0.84,0.81,0.8,0.87,0.82,0.82,0.78,0.8,0.74,0.76,0.74,0.79,0.82,0.65,0.69,0.7,0.73,0.69,0.78,0.79,0.75,0.7,0.69,0.64,0.67,0.75,0.8,0.68,0.7,0.77,0.64,0.45,0.57,0.7,0.81,0.75,0.62,0.66,0.67,0.71
icon,partly-cloudy-day,snow,rain,rain,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,partly-cloudy-day,snow,snow,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,snow,snow,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,snow,clear-day,rain,rain,clear-day,clear-day,rain,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,323.6,347.3,372.1,414.6,376.7,368.8,355.8,357.5,370.6,390.2,407.6,358.1,320.6,332.3,385.7,355,399.4,393.3,374.8,368.9,366.9,344.5,392,394.6,348.5,380.4,374.6,381.1,381.9,421.7,374.9,333.5,345.3,333.5,340.2,395.6,443.8,472.7,417.3,346.2,397.2,388.6,393,367.4,420.8,360.4,340.4,333.2,371.7,395.2,353.8,346.2,312.9,328.9,344.8
precipAccumulation,0.13,0.34,,,0.17,0.14,0.19,0.17,0.17,0.16,0.47,0.08,,,0.39,2.27,0.39,0.48,1.87,0.18,0.28,0.4,1.9,0.44,0.68,0.21,1.32,0.37,0.29,0.46,0.25,0.09,,,0.14,1.48,0.22,0.06,0.17,0.05,,0.09,,,,0.11,,,,,,,0.18,0.09,0.09
precipIntensity,0.0005,0.0025,0.021,0.0022,0.0015,0.0009,0.001,0.0007,0.0008,0.0008,0.0028,0.0007,0.0007,0.0013,0.0014,0.0083,0.0015,0.0014,0.0092,0.0009,0.0011,0.0017,0.0063,0.0008,0.0021,0.001,0.0063,0.0037,0.0008,0.0011,0.0009,0.0008,0.0005,0.0008,0.001,0.0058,0.0007,0.0002,0.0006,0.0005,0.0011,0.001,0.0005,0.0023,0.0021,0.0008,0.0007,0.0065,0.0108,0.0016,0.0008,0.0028,0.0013,0.0006,0.0006
precipIntensityMax,0.0017,0.0061,0.0468,0.0084,0.0029,0.0022,0.0022,0.0022,0.0023,0.0021,0.0104,0.0029,0.0025,0.0045,0.0059,0.0197,0.0086,0.0039,0.0533,0.0033,0.0025,0.0096,0.0171,0.0019,0.011,0.0023,0.0402,0.0212,0.0022,0.0022,0.0023,0.0023,0.0022,0.0023,0.0023,0.0137,0.0026,0.0015,0.0022,0.0022,0.0024,0.0025,0.0022,0.0216,0.0099,0.0021,0.0023,0.0518,0.0542,0.0054,0.0031,0.0337,0.006,0.0021,0.0019
precipIntensityMaxTime,1579682760,1579817100,1579914180,1579928400,1580087640,1580115600,1580244360,1580289240,1580421540,1580454660,1580576340,1580641980,1580755920,1580796600,1580958060,1581030120,1581051600,1581145440,1581289200,1581310800,1581460500,1581564060,1581600900,1581681240,1581803880,1581898740,1581994680,1582002000,1582114380,1582222800,1582261200,1582401600,1582452780,1582588800,1582617600,1582732140,1582828380,1582909260,1582977600,1583082000,1583137800,1583279940,1583366400,1583452740,1583492580,1583620380,1583722020,1583807700,1583830140,1583924460,1584068400,1584075540,1584233820,1584283320,1584366960
precipProbability,0.05,0.43,0.94,0.71,0.35,0.24,0.15,0.09,0.12,0.22,0.73,0.27,0.15,0.23,0.16,0.4,0.28,0.19,0.66,0.32,0.19,0.22,0.38,0.09,0.13,0.22,0.51,0.67,0.11,0.18,0.09,0.09,0.04,0.23,0.28,0.39,0.29,0.13,0.14,0.09,0.2,0.34,0.11,0.37,0.54,0.03,0.03,0.8,0.97,0.31,0.16,0.72,0.13,0.07,0.1
precipType,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,rain,snow,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,snow,snow
pressure,1024.9,1022.1,1015.4,1009.3,1009.2,1012.6,1017.8,1023.3,1023.9,1022.5,1011.7,997.9,1008.6,1015.7,1020.2,1005.7,1005.2,1020.6,1021.7,1018.8,1017.8,1016.4,1015.6,1032.3,1022.1,1018.5,1022.6,1014.8,1032.6,1037.2,1030.5,1020.9,1013.7,1013.1,1016,1016.1,1013.5,1013.3,1018.3,1012.9,1004.8,1001.7,1010.7,1015.7,1021.3,1031,1022.5,1017.4,1016.9,1018.5,1010.6,1014.2,1032.3,1037.4,1027.4
summary,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain throughout the day.,Possible flurries (< 1 in.) in the afternoon and evening.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light snow (< 1 in.) until evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy in the afternoon and evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Snow (1–3 in.) in the afternoon and evening.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Snow (1–3 in.) in the evening and overnight.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Overcast throughout the day.,Light rain overnight.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579698300,1579784640,1579870980,1579957320,1580043660,1580130000,1580216340,1580302740,1580389080,1580475420,1580561700,1580648040,1580734380,1580820720,1580907060,1580993400,1581079740,1581166020,1581252360,1581338700,1581424980,1581511320,1581597660,1581683940,1581770280,1581856620,1581942900,1582029240,1582115520,1582201860,1582288140,1582374480,1582460760,1582547040,1582633380,1582719660,1582806000,1582892280,1582978560,1583064900,1583151180,1583237460,1583323800,1583410080,1583496360,1583582640,1583668980,1583755260,1583841540,1583927820,1584014160,1584100440,1584186720,1584273000,1584359280
sunsetTime,1579732620,1579819080,1579905600,1579992060,1580078520,1580165040,1580251500,1580337960,1580424480,1580510940,1580597400,1580683920,1580770380,1580856840,1580943360,1581029820,1581116340,1581202800,1581289260,1581375780,1581462240,1581548700,1581635220,1581721680,1581808140,1581894660,1581981120,1582067580,1582154100,1582240560,1582327020,1582413540,1582500000,1582586460,1582672980,1582759440,1582845900,1582932360,1583018880,1583105340,1583191800,1583278260,1583364780,1583451240,1583537700,1583624160,1583710680,1583797140,1583883600,1583970060,1584056520,1584143040,1584229500,1584315960,1584402420
temperatureHigh,31.62,36.79,35.04,36.34,36.37,36.22,34.3,32.1,34.34,33.61,34.82,44.42,42.56,35.18,28.95,28.23,32.66,25.79,31.22,32.06,31.76,33.53,27.3,20.36,29.09,36.87,32.42,36.33,26.54,23.16,34.48,42.3,47.64,43.91,36.91,29.01,25.05,26.72,34.03,47.57,48.46,43.71,42.01,49.79,36.98,46.64,61.75,59.17,49.78,44.91,52.97,42.42,38.68,40.41,45.82
temperatureHighTime,1579722840,1579808940,1579892580,1579978860,1580064660,1580154600,1580240580,1580325600,1580411640,1580498100,1580594220,1580671080,1580758260,1580846880,1580933280,1581012780,1581108120,1581193140,1581284460,1581364860,1581446520,1581535080,1581595200,1581714060,1581811200,1581883200,1581969900,1582028760,1582145640,1582231260,1582313040,1582399680,1582485840,1582571220,1582660080,1582743240,1582829640,1582917000,1583009160,1583092560,1583179020,1583262360,1583350020,1583438100,1583524560,1583616120,1583698020,1583785140,1583872740,1583956320,1584044160,1584126840,1584215280,1584298380,1584386580
temperatureLow,24.24,30.62,32.79,32.41,28.25,28.05,23.77,25.68,28.18,27.67,30.5,27.13,30.8,18.74,23.43,22.05,16.99,19.71,25.58,22.61,21.21,24.37,0.16,4.16,25.33,13.12,28.9,16.19,7.85,10.78,23.93,28.41,28.83,29.64,26.5,19.88,16.3,17.2,19.84,33.45,25.42,30.8,23.23,33.05,19.62,30.7,44.51,37.22,32.16,35.94,35.07,27.99,25.63,21,35.79
temperatureLowTime,1579763040,1579838640,1579953420,1579997100,1580118900,1580212860,1580292420,1580381700,1580465520,1580529180,1580614620,1580734140,1580821200,1580901360,1580986860,1581069420,1581166800,1581217740,1581339600,1581408480,1581512400,1581598800,1581673320,1581760320,1581851820,1581930000,1581990960,1582114080,1582192800,1582269840,1582365660,1582455480,1582544160,1582629600,1582722000,1582800780,1582887660,1582973760,1583046960,1583152380,1583228700,1583319960,1583401500,1583495040,1583575500,1583661600,1583751180,1583841600,1583911680,1584011520,1584100800,1584184260,1584272760,1584355980,1584420840
temperatureMax,31.62,36.79,35.04,36.34,36.37,36.22,34.3,32.1,34.34,33.61,34.82,44.42,42.56,35.18,28.95,28.23,32.66,25.79,33.75,34.08,31.76,33.53,30.11,20.36,30.64,36.87,32.42,36.33,26.94,23.16,34.48,42.3,47.64,43.91,36.91,30.89,25.05,26.72,34.03,47.57,48.46,43.71,42.01,49.79,36.98,46.64,61.75,59.17,50.62,44.91,52.97,48.08,38.68,40.41,45.82
temperatureMaxTime,1579722840,1579808940,1579892580,1579978860,1580064660,1580154600,1580240580,1580325600,1580411640,1580498100,1580594220,1580671080,1580758260,1580846880,1580933280,1581012780,1581108120,1581193140,1581307200,1581314580,1581446520,1581535080,1581580980,1581714060,1581825600,1581883200,1581969900,1582028760,1582088400,1582231260,1582313040,1582399680,1582485840,1582571220,1582660080,1582693200,1582829640,1582917000,1583009160,1583092560,1583179020,1583262360,1583350020,1583438100,1583524560,1583616120,1583698020,1583785140,1583828520,1583956320,1584044160,1584075000,1584215280,1584298380,1584386580
temperatureMin,17.31,24.24,30.83,32.41,32,28.25,28.05,23.77,25.68,27.67,27.76,31.55,27.13,24.13,18.74,23.43,22.05,16.96,19.77,25.23,22.61,21.01,6.87,0.16,4.16,21.28,13.12,26.62,14.71,7.85,10.78,23.93,28.41,28.83,29.64,22.42,19.87,16.3,17.2,19.84,30.68,25.42,28.97,23.23,26.46,19.62,30.7,44.51,34.48,32.16,35.94,33.76,27.99,25.63,21
temperatureMinTime,1579689120,1579763040,1579842000,1579997100,1580095620,1580118900,1580212860,1580292420,1580381700,1580529180,1580553420,1580619600,1580734140,1580875200,1580901360,1580986860,1581069420,1581167460,1581229800,1581342060,1581408480,1581514320,1581652800,1581673320,1581760320,1581912000,1581930000,1582084800,1582171200,1582192800,1582269840,1582365660,1582455480,1582544160,1582629600,1582776000,1582855320,1582887660,1582973760,1583046960,1583208000,1583228700,1583380800,1583401500,1583553600,1583575500,1583661600,1583751180,1583847660,1583911680,1584011520,1584154800,1584184260,1584272760,1584355980
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,3,2,4,4,3,4,2,3,4,3,5,4
uvIndexTime,1579715820,1579802100,1579888440,1579974480,1580061060,1580147220,1580233080,1580318700,1580405280,1580492400,1580578200,1580666280,1580752200,1580838900,1580924640,1581011520,1581097680,1581184920,1581268980,1581357360,1581443040,1581530160,1581615720,1581702540,1581788700,1581876000,1581961440,1582048440,1582134600,1582219260,1582307880,1582393620,1582478580,1582566420,1582652760,1582739220,1582824660,1582911060,1582998840,1583085180,1583170740,1583258520,1583344620,1583430360,1583517360,1583603580,1583687820,1583775060,1583863020,1583948760,1584038580,1584120840,1584208680,1584294840,1584381360
visibility,10,9.617,7.427,4.509,7.866,10,9.758,10,10,9.864,8.684,9.822,10,10,10,5.419,8.835,8.159,7.467,9.248,10,9.692,5.564,9.505,9.061,9.997,8.408,8.932,10,10,10,10,10,10,10,7.026,10,10,10,10,9.96,10,10,10,9.36,10,10,9.969,9.909,9.993,9.903,10,9.921,10,10
windBearing,206,153,78,209,264,305,333,65,143,191,218,245,37,7,46,20,336,71,177,313,247,212,337,221,204,258,90,253,286,290,231,230,217,8,33,5,283,283,278,184,255,245,273,189,344,211,211,212,301,178,168,265,350,47,186
windGust,30.36,18.77,26.04,15.82,26.22,18.38,14.06,9.13,8.02,10.05,27.99,31.76,19.14,26.25,15.47,22.64,24.69,10.33,29.57,20.82,24.84,20.78,21.63,20.45,37.03,30.22,33,37.05,28.45,16.06,35.54,35.1,28.28,18.75,25.71,25.92,31.11,27.71,25.51,31.04,18.72,31.2,22.18,24.47,29.97,28.9,34.69,39.67,40.42,9.47,25,34.28,16.37,17.01,20.36
windGustTime,1579708620,1579755600,1579876200,1579969200,1580072400,1580101200,1580205720,1580356560,1580363700,1580494140,1580585100,1580676000,1580788800,1580809620,1580878800,1581045540,1581072420,1581157980,1581284520,1581310800,1581453660,1581526920,1581598980,1581739200,1581806340,1581829200,1581998400,1582037580,1582091940,1582257600,1582344000,1582347600,1582494480,1582520400,1582649040,1582772100,1582830240,1582929960,1582952400,1583088780,1583125200,1583285160,1583340840,1583420880,1583510280,1583640000,1583677920,1583809200,1583814720,1583950020,1584068400,1584086580,1584158400,1584280980,1584414000
windSpeed,11.73,5.72,9.12,5.47,10.4,6.48,4.25,4.14,3.36,4.12,9.62,12.55,5.18,10.25,5.72,8.22,8.23,5.16,9.55,4.64,10.17,9.16,8.86,6.27,14.35,9.11,7.59,14.81,10.49,6.58,13.62,12.67,11.62,5.32,11.23,12.1,16.62,15.14,10.66,11.04,7.96,8.18,10.08,8.08,10.71,7.68,13.19,14.7,10.61,3.27,7.94,18.98,4.67,8.7,6.01
