,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.35,10.54,6.63,5.71,15.12,13.98,18.92,21.61,21.11,16.48,18.38,20.09,7.95,1.87,2.63,1.76,-9.59,-0.63,6.35,3.92,1.54,-27.72,-34.53,-18.37,13.21,6.18,9.92,-8.16,-14.15,-14.23,5.14,13.68,15.79,9.26,8.6,3.46,11.98,20.39,16.8,18.49,12.66,21.85,23.62,20.97,19.24,29.81,23.13,15.1,19.57,22.15,25.19,17.63,11.09,17.1,21.66
apparentTemperatureMinTime,1579675920,1579838700,1579874040,1579946460,1580018400,1580126400,1580210040,1580360400,1580364840,1580482740,1580553060,1580706000,1580788980,1580819880,1580899320,1581051600,1581084060,1581147240,1581309480,1581341760,1581429300,1581570000,1581593340,1581660000,1581775500,1581860700,1582002000,1582088400,1582110420,1582186380,1582290720,1582358640,1582520400,1582538580,1582693200,1582724340,1582783200,1582898280,1582973700,1583125200,1583146560,1583232900,1583319840,1583415240,1583496180,1583585700,1583726400,1583761320,1583837520,1583923980,1584072000,1584101700,1584195300,1584271800,1584417600
cloudCover,0.66,0.89,0.82,0.62,0.31,0.84,0.95,0.98,0.68,0.67,0.37,0.49,0.6,0.37,0.09,0.5,0.48,0.67,0.49,0.23,0.15,0.58,0.05,0.06,0.2,0.34,0.77,0.52,0.29,0.03,0.03,0.21,0.02,0.57,0.79,0.36,0.67,0.37,0.3,0.43,0.41,0.2,0.22,0.16,0.06,0.16,0.35,0.66,0.38,0.52,0.34,0.46,0.92,0.97,0.84
dewPoint,22.53,18.7,11.18,13.16,22.31,18.91,22.74,24.34,25.07,21.23,25.26,27.37,14.6,6.91,9.96,15.89,-1.78,14.03,15.6,16.01,13.5,0.19,-22.8,9.41,21.7,17.22,17.96,2.49,-11.64,2.16,13.75,18.79,20.52,19.24,18.07,10.9,22.35,25.48,27.29,26.71,23.33,29.31,32.26,27.02,25.49,32.92,32.91,19.61,21.98,28.52,27.6,18.62,21.49,24.66,26.3
humidity,0.74,0.77,0.72,0.73,0.76,0.79,0.84,0.83,0.83,0.76,0.7,0.69,0.68,0.65,0.66,0.73,0.62,0.73,0.75,0.73,0.69,0.59,0.48,0.59,0.73,0.75,0.78,0.66,0.54,0.61,0.6,0.62,0.68,0.75,0.77,0.72,0.8,0.8,0.73,0.74,0.72,0.75,0.7,0.7,0.59,0.53,0.62,0.66,0.67,0.59,0.62,0.58,0.77,0.78,0.79
icon,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,snow,cloudy,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,snow,snow,clear-day,clear-day,wind,clear-day,clear-day,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,snow,snow,partly-cloudy-day,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,wind,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,wind,partly-cloudy-day,snow,cloudy,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,349.8,409.5,380.2,358.3,361.9,338.1,353.4,377.2,388,364.7,332.6,323.3,356.3,418.7,408.7,393,400.7,370.1,400.5,380.7,398.3,418.3,432.5,360.4,392.3,384.6,398.5,412.8,390.5,395.8,391.2,358.5,341.9,374.5,426.5,422.8,423.4,383.8,333.5,365.2,390.2,395.5,374.4,406.1,346.9,331.9,327.1,366.1,396.1,360.8,367.5,345.6,312,335.2,337.3
precipAccumulation,0.06,0.81,0.3,0.27,0.12,0.22,0.67,0.15,0.22,0.37,0.04,,0.19,0.24,0.39,0.4,0.37,1.79,2.65,0.26,0.28,1.45,0.75,0.31,0.18,0.28,0.19,0.81,0.61,0.57,0.16,0.08,,0.43,0.6,0.23,0.22,0.06,,,0.18,,,,0.06,,,0.15,0.17,,,0.48,2.13,0.15,0.36
precipIntensity,0.0005,0.0034,0.0008,0.0008,0.0007,0.0008,0.0032,0.0008,0.0011,0.0017,0.0005,0.0004,0.0006,0.0006,0.0011,0.0014,0.0007,0.0078,0.0093,0.0009,0.001,0.0039,0.0006,0.0007,0.0009,0.001,0.0006,0.0017,0.0009,0.0011,0.0009,0.0007,0.0005,0.002,0.0021,0.0006,0.0009,0.0003,0.0007,0.0004,0.0011,0.0017,0.0015,0.0006,0.0009,0.0008,0.0008,0.0009,0.0011,0.0007,0.0007,0.0025,0.0082,0.0007,0.0023
precipIntensityMax,0.0026,0.0121,0.0031,0.002,0.0022,0.0023,0.0175,0.0025,0.0029,0.0062,0.0018,0.0022,0.0025,0.0022,0.0029,0.0041,0.0025,0.0361,0.0484,0.0026,0.0022,0.0253,0.0022,0.0019,0.0022,0.0023,0.002,0.0034,0.0022,0.0023,0.0021,0.0023,0.0022,0.0066,0.0088,0.0024,0.0026,0.0016,0.0022,0.0022,0.0024,0.0073,0.0082,0.002,0.0022,0.0022,0.0026,0.0025,0.0051,0.0022,0.0023,0.0252,0.0307,0.0022,0.0142
precipIntensityMaxTime,1579755600,1579768320,1579924680,1580004000,1580088000,1580115600,1580242200,1580289180,1580443860,1580461260,1580577960,1580680800,1580755920,1580824980,1580938020,1581008640,1581055200,1581219120,1581240540,1581331140,1581460620,1581516420,1581638340,1581681240,1581765780,1581898740,1581998940,1582051980,1582114380,1582261080,1582317720,1582401600,1582452780,1582596480,1582620660,1582736340,1582829220,1582909200,1583013660,1583082000,1583137440,1583278380,1583377560,1583420040,1583536860,1583620620,1583722200,1583748240,1583838300,1583953200,1584014400,1584156900,1584172980,1584291660,1584357240
precipProbability,0.16,0.28,0.09,0.13,0.11,0.08,0.53,0.21,0.31,0.23,0.17,0.17,0.09,0.08,0.15,0.24,0.06,0.33,0.45,0.21,0.18,0.2,0.05,0.09,0.29,0.17,0.2,0.16,0.1,0.16,0.13,0.13,0.15,0.35,0.32,0.13,0.31,0.17,0.11,0.18,0.2,0.32,0.15,0.22,0.03,0.04,0.06,0.07,0.08,0.03,0.17,0.24,0.59,0.14,0.24
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,rain,snow,rain,rain,rain,snow,rain,rain,snow,snow,rain,rain,snow,snow,snow,snow
pressure,1009.8,1020,1021.7,1016.7,1015.3,1021,1020.2,1020.6,1015.5,1017.7,1008.8,1008.1,1019.1,1028,1016.3,1004.1,1017.2,1014.4,1021.3,1020.4,1019.3,1021.1,1034.5,1013.2,1016.2,1014.6,1016.9,1032.3,1043.1,1038.2,1022.6,1014.2,1017.2,1015.8,1031.3,1029.7,1021.4,1021,1008.4,1011.4,1008.4,1006.5,1010,1024.8,1024.6,1009.3,1007.1,1021.8,1022.3,1010.3,1011.7,1027.8,1034.4,1031.4,1024.9
summary,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy in the morning.,Clear throughout the day.,Foggy overnight.,Possible light snow (< 1 in.) in the afternoon.,Foggy in the morning and overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Snow (2–5 in.) overnight.,Foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Windy and foggy in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Windy in the morning.,Snow (1–3 in.) overnight.,Snow (1–2 in.) in the morning.,Overcast throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579702020,1579788360,1579874700,1579961040,1580047380,1580133720,1580220120,1580306460,1580392740,1580479080,1580565420,1580651760,1580738100,1580824440,1580910780,1580997060,1581083400,1581169740,1581256080,1581342360,1581428700,1581514980,1581601320,1581687660,1581773940,1581860280,1581946560,1582032900,1582119180,1582205520,1582291800,1582378080,1582464420,1582550700,1582636980,1582723320,1582809600,1582895880,1582982220,1583068500,1583154780,1583241120,1583327400,1583413680,1583499960,1583586240,1583672580,1583758860,1583845140,1583931420,1584017700,1584104040,1584190320,1584276600,1584362880
sunsetTime,1579736040,1579822500,1579909020,1579995480,1580081940,1580168460,1580254920,1580341440,1580427900,1580514360,1580600880,1580687340,1580773860,1580860320,1580946780,1581033300,1581119760,1581206280,1581292740,1581379200,1581465720,1581552180,1581638700,1581725160,1581811620,1581898140,1581984600,1582071120,1582157580,1582244040,1582330560,1582417020,1582503480,1582590000,1582676460,1582762920,1582849440,1582935900,1583022360,1583108880,1583195340,1583281800,1583368320,1583454780,1583541240,1583627760,1583714220,1583800680,1583887140,1583973660,1584060120,1584146580,1584233040,1584319560,1584406020
temperatureHigh,36.61,27.54,23.47,28.41,36.83,28.33,31.21,33.17,35.54,31.85,43.11,40.24,25.78,24.27,29.63,34.25,13.95,33.06,27.69,34.11,33.94,29.63,4.59,38.67,35.32,34.45,30.1,18.41,11.47,29.72,37.93,40.52,38.37,34.87,28.15,26.91,36.43,38.58,45.88,40.78,44.42,44.47,54.47,40.77,56.81,69.64,59.95,34.74,41.93,60.28,43.66,40.54,33.64,36.23,36.85
temperatureHighTime,1579722840,1579809060,1579895760,1579982700,1580068140,1580156520,1580241600,1580327460,1580414280,1580500980,1580601960,1580668620,1580753400,1580846880,1580933040,1581018420,1581106320,1581191940,1581278460,1581364860,1581451440,1581514200,1581624480,1581716940,1581796860,1581882840,1581968640,1582045380,1582142160,1582235580,1582315200,1582408560,1582486980,1582573380,1582660560,1582747980,1582841220,1582919640,1583007060,1583088780,1583185920,1583264760,1583358420,1583438460,1583531460,1583617620,1583690160,1583794380,1583877060,1583963640,1584043380,1584129240,1584223140,1584309180,1584388320
temperatureLow,22.55,15.1,13.32,21.25,21.11,22.81,27.33,27.21,25.05,24.64,34.59,23.99,9.8,12.36,15.77,3.69,5.72,20.03,14.9,11.78,25.11,-19.06,-5.16,23.99,14.51,19.94,9.99,-4.91,-4.65,15.55,20.78,25.63,16.47,21.97,12.27,18.23,25.92,24.48,30.74,19.24,31.23,29.91,32.93,27.41,36.01,40.53,25.04,23.79,28.9,38.53,24.57,24.07,27.05,30.08,23.46
temperatureLowTime,1579788000,1579874400,1579945500,1580013780,1580126220,1580208660,1580288760,1580375400,1580479200,1580553840,1580652000,1580738400,1580824200,1580893680,1580968680,1581084000,1581127080,1581256800,1581340920,1581429300,1581502920,1581601200,1581647580,1581775200,1581861000,1581930120,1582023960,1582107600,1582181520,1582290660,1582358520,1582455540,1582537500,1582636740,1582699020,1582781460,1582898220,1582973700,1583061240,1583146800,1583233140,1583320560,1583413860,1583481660,1583585760,1583671980,1583758800,1583823780,1583909580,1584018000,1584100740,1584190800,1584263100,1584355440,1584445380
temperatureMax,36.61,31.01,23.47,28.41,36.83,28.33,31.21,33.17,35.54,31.85,43.11,44.09,29.8,24.27,29.63,34.25,14.39,33.06,27.69,34.11,33.94,29.63,4.59,38.67,35.32,34.45,30.1,18.41,11.47,29.72,37.93,40.52,38.37,34.87,28.75,26.91,36.43,38.58,45.88,40.78,44.42,44.47,54.47,41.46,56.81,69.64,59.95,34.74,41.93,60.28,46.57,40.54,33.64,36.23,36.85
temperatureMaxTime,1579722840,1579759200,1579895760,1579982700,1580068140,1580156520,1580241600,1580327460,1580414280,1580500980,1580601960,1580624100,1580709600,1580846880,1580933040,1581018420,1581055200,1581191940,1581278460,1581364860,1581451440,1581514200,1581624480,1581716940,1581796860,1581882840,1581968640,1582045380,1582142160,1582235580,1582315200,1582408560,1582486980,1582573380,1582610400,1582747980,1582841220,1582919640,1583007060,1583088780,1583185920,1583264760,1583358420,1583388000,1583531460,1583617620,1583690160,1583794380,1583877060,1583963640,1583989200,1584129240,1584223140,1584309180,1584388320
temperatureMin,21.68,19.47,15.09,13.32,22.25,21.11,22.81,27.3,26.85,23.65,24.64,29.59,16.33,9.8,12.36,14.8,3.68,7.57,16.15,14.9,11.78,-12.59,-19.06,-1.63,22.81,14.51,17.81,0.24,-4.91,-4.65,15.55,20.78,20.92,16.47,14.62,12.27,18.36,25.92,24.48,25.97,19.24,31.23,29.91,29.1,27.41,36.01,32.08,24.57,23.79,28.9,30.91,24.57,23.69,27.05,27.75
temperatureMinTime,1579683960,1579842000,1579874520,1579945500,1580018400,1580126220,1580208660,1580310420,1580395920,1580483400,1580553840,1580706000,1580789400,1580824200,1580893680,1581051600,1581084240,1581141600,1581307620,1581340920,1581429300,1581570000,1581601200,1581660000,1581829200,1581861000,1582002000,1582088400,1582107600,1582181520,1582290660,1582358520,1582520400,1582537500,1582693200,1582699020,1582783200,1582898220,1582973700,1583125200,1583146800,1583233140,1583320560,1583470800,1583481660,1583585760,1583726400,1583761860,1583823780,1583909580,1584072000,1584100740,1584195240,1584263100,1584417600
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3
uvIndexTime,1579719060,1579805280,1579892040,1579978620,1580064480,1580150940,1580236680,1580323920,1580410680,1580496660,1580582940,1580669580,1580756280,1580842440,1580928780,1581013920,1581101880,1581186420,1581274200,1581360420,1581447240,1581533400,1581619740,1581706320,1581792780,1581879000,1581965640,1582051320,1582137420,1582224960,1582311300,1582397520,1582483980,1582569540,1582657020,1582743120,1582829700,1582915860,1583002080,1583087940,1583172480,1583260620,1583347860,1583436360,1583520840,1583606700,1583691420,1583780640,1583866800,1583953020,1584038820,1584124320,1584211560,1584297060,1584384240
visibility,9.916,6.284,5.293,7.075,9.936,6.699,3.111,3.899,6.702,8.301,10,10,9.964,9.983,10,9.109,8.041,7.812,7.837,10,9.914,8.676,10,10,10,9.941,7.707,8.367,9.995,10,10,10,10,9.931,8.737,8.259,8.334,9.454,9.914,10,10,9.874,10,10,10,10,10,9.981,9.765,10,10,9.392,5.637,9.796,8.999
windBearing,322,354,341,175,296,15,160,177,171,295,245,314,15,225,193,308,345,135,6,271,232,354,290,177,282,108,338,8,14,182,235,252,324,83,10,261,287,306,185,308,244,285,247,312,156,171,299,10,82,183,329,25,94,151,322
windGust,18.05,23.41,11.53,11.14,25.09,18.32,9.1,12.4,19.23,28.11,27.01,31.73,30.64,15.27,24.76,23.78,23.24,34.63,37.22,28.47,24.51,40.71,19.46,31.79,32.11,17.19,24.13,19.25,7.55,16.56,21.84,21.26,25.11,31.47,30.21,12.71,23.86,14.3,13.63,35.52,28.49,30.74,33.99,46.39,36.39,23.4,32.67,24.24,12.77,17.03,42.37,22.46,26.89,28.71,22.7
windGustTime,1579755600,1579790940,1579845600,1579959960,1580091960,1580104800,1580238540,1580360400,1580446800,1580460900,1580619600,1580623740,1580727360,1580796000,1580926200,1581044520,1581055200,1581211080,1581245520,1581380880,1581451980,1581523440,1581656400,1581702540,1581757860,1581906660,1581946020,1582048380,1582149000,1582261200,1582308540,1582398600,1582474320,1582606740,1582610400,1582719420,1582841340,1582880220,1582956300,1583080680,1583211600,1583215860,1583384400,1583417700,1583517000,1583620920,1583711460,1583730000,1583852580,1583926680,1584022140,1584158400,1584190080,1584288060,1584334800
windSpeed,4.35,10.28,4.4,4.91,9.57,4.21,4.5,4.43,5.06,8.39,8.66,10.1,10.98,5.46,8.45,8.85,6.72,10.32,10.91,10.49,8.54,14.46,5.95,12.85,8.58,7.11,8.97,7.41,3.83,6.72,7.57,6.48,7.63,10.67,12.36,4.9,6.36,5.26,6.71,12.35,9.17,10.02,9.25,16.75,13.43,10.36,12.45,9.43,5.56,7.43,17.01,8.43,13.1,14.54,8.76
