,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMinTime,1579684740,1579793940,1579879680,1579965180,1580098920,1580137740,1580230020,1580289660,1580396580,1580483340,1580619360,1580651820,1580742060,1580827620,1580915400,1580979960,1581145200,1581223440,1581259860,1581346380,1581431940,1581519480,1581602580,1581692640,1581783660,1581922800,1581951360,1582036320,1582122540,1582207200,1582292820,1582381740,1582527600,1582553940,1582640760,1582727040,1582811940,1582959600,1583034660,1583075880,1583159640,1583246160,1583331540,1583416200,1583553720,1583590320,1583675880,1583762280,1583848260,1583936400,1584022080,1584107460,1584194940,1584280260,1584366720
cloudCover,0.89,0.72,0.6,0.82,0.68,0.88,0.71,0.88,0.68,0.53,0.76,0.58,0.64,0.64,0.96,0.72,0.59,0.8,0.41,0.45,0.36,0.52,0.45,0.8,0.91,0.72,0.26,0.14,0.16,0.26,0.08,0.32,0.69,0.37,0.28,0.22,0.12,0.48,0.62,0.41,0.55,0.46,0.61,0.41,0.8,0.76,0.74,0.38,0.2,0.42,0.17,0.42,0.61,0.57,0.59
dewPoint,41.86,45.95,43.25,47.45,41.78,43.06,42.41,41.53,44.8,47.9,42.85,30.52,28.91,27.12,37.35,43.07,41.6,35.47,32.19,32.73,35.91,36.01,34.77,35.54,37.92,38.42,31.81,29.57,27.9,31.96,34.91,36.73,37.63,32.77,34.58,38.94,39.7,38.32,33.69,30.44,34.02,40.36,40.12,38.25,38.65,34.94,35.57,36.86,36.82,37.87,32.75,33.09,33.21,32.13,35.94
humidity,0.96,0.93,0.92,0.97,0.91,0.97,0.98,0.92,0.93,0.88,0.96,0.91,0.93,0.84,0.95,0.98,0.94,0.98,0.9,0.86,0.87,0.88,0.87,0.94,0.97,0.93,0.87,0.83,0.63,0.65,0.73,0.85,0.96,0.85,0.74,0.85,0.82,0.82,0.94,0.88,0.86,0.89,0.86,0.76,0.96,0.97,0.95,0.89,0.81,0.85,0.73,0.84,0.93,0.92,0.93
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,snow,snow,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,snow,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day,clear-day,rain,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,snow,rain,rain,clear-day,partly-cloudy-day,clear-day,rain,snow,snow,snow
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,321.6,332.3,344.5,320.4,338.7,341.7,362.5,331.1,324.2,321.1,320.3,389.9,377,353.5,301.3,304,311.5,354.7,345.9,324.7,323.4,346.5,353.1,347.4,324.6,331.4,354.8,355.7,370.2,417.3,355,340,352.1,326.9,318.4,322.6,319.6,312.3,381.1,380.2,322.7,320,338.1,357.6,359.4,393.5,411.6,399.9,351.7,323.7,308.4,379,387.5,412.2,394
precipAccumulation,,,,,,,,,,,,1.17,0.6,0.1,,,,,0.05,,,,,,,,0.09,0.07,,,,,,0.05,,,,,0.79,0.09,,,,,,1.04,,,,,,,1.05,0.93,0.08
precipIntensity,0.004,0.0092,0.006,0.0087,0.0089,0.0086,0.0113,0.0061,0.001,0.0005,0.0142,0.0068,0.0028,0.0006,0.0098,0.0022,0.0012,0.0156,0.0008,0.0008,0.001,0.0012,0.0022,0.0015,0.0091,0.0128,0.0008,0.001,0.0009,0.001,0.0009,0.0007,0.0027,0.0008,0.0008,0.0007,0.0004,0.0015,0.0072,0.0006,0.001,0.0008,0.0007,0.0005,0.0142,0.0097,0.0013,0.0011,0.0007,0.0006,0.0007,0.0078,0.0077,0.008,0.0012
precipIntensityMax,0.0135,0.0667,0.0334,0.0294,0.0546,0.0296,0.0304,0.0384,0.0032,0.0022,0.0469,0.021,0.0097,0.0025,0.0255,0.0043,0.0062,0.054,0.0024,0.0025,0.0024,0.0029,0.0082,0.004,0.0249,0.0429,0.002,0.0022,0.0022,0.0023,0.002,0.0022,0.0101,0.0023,0.002,0.0023,0.0022,0.0125,0.0274,0.0024,0.0023,0.002,0.0028,0.0019,0.0649,0.0341,0.0034,0.003,0.0021,0.0021,0.0021,0.0573,0.024,0.0356,0.0038
precipIntensityMaxTime,1579705920,1579845780,1579852800,1580010540,1580029380,1580140440,1580230020,1580353140,1580454000,1580457600,1580598120,1580640720,1580742300,1580886000,1580940420,1580980380,1581145200,1581180900,1581270720,1581331140,1581459000,1581529860,1581649020,1581678180,1581836400,1581864120,1581951360,1582027440,1582114380,1582261080,1582317720,1582401600,1582490880,1582566900,1582682400,1582736340,1582828680,1582952640,1582995540,1583089260,1583137680,1583280060,1583312400,1583420040,1583551260,1583568000,1583721180,1583737500,1583827020,1583953200,1584039600,1584153300,1584226680,1584324540,1584342000
precipProbability,0.7,0.75,0.91,0.94,0.96,0.96,0.91,0.78,0.29,0.12,0.88,0.8,0.49,0.23,0.89,0.57,0.31,0.87,0.19,0.1,0.16,0.14,0.26,0.44,0.94,0.94,0.25,0.17,0.07,0.08,0.07,0.13,0.55,0.19,0.08,0.1,0.07,0.33,0.71,0.17,0.1,0.12,0.09,0.05,0.78,0.9,0.38,0.26,0.06,0.05,0.04,0.75,0.83,0.69,0.28
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,snow,snow
pressure,1019.9,1018.1,1017.3,1014.9,1018.9,1021.8,1021.4,1024.4,1025,1025,1024.6,1024.5,1028.2,1031.7,1027.2,1025.3,1022.9,1025.6,1030.1,1028.1,1027.4,1023.5,1018.7,1023.9,1023.1,1024.4,1028.2,1022.9,1021,1021.6,1021.8,1020.5,1026.7,1034.8,1031.7,1030.6,1027.4,1021,1022.6,1027.7,1028.5,1024.7,1022.7,1017.9,1014.4,1013,1016.4,1021.9,1022.8,1021.9,1022.1,1008.1,1008.7,1012.5,1015.6
summary,Possible drizzle in the morning.,Light rain in the evening and overnight.,Possible drizzle in the morning and overnight.,Light rain throughout the day.,"Possible drizzle until morning, starting again in the evening.",Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain starting in the afternoon.,Possible light snow (< 1 in.) in the morning.,Foggy in the morning.,Possible drizzle overnight.,Light rain throughout the day.,Mostly cloudy throughout the day.,Possible light rain overnight.,Light rain (with a chance of 1–2 in. of snow) in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light snow (< 1 in.) in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain (with a chance of 1–2 in. of snow) starting in the afternoon.,Possible light rain until evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Possible light snow (< 1 in.) until evening.,Light snow (< 1 in.) starting in the afternoon.,Mostly cloudy throughout the day.
sunriseTime,1579707540,1579793880,1579880220,1579966560,1580052960,1580139300,1580225640,1580311980,1580398320,1580484660,1580571000,1580657340,1580743680,1580829960,1580916300,1581002640,1581088980,1581175320,1581261600,1581347940,1581434280,1581520560,1581606900,1581693240,1581779520,1581865860,1581952140,1582038480,1582124760,1582211100,1582297380,1582383720,1582470000,1582556340,1582642620,1582728960,1582815240,1582901520,1582987860,1583074140,1583160420,1583246760,1583333040,1583419320,1583505660,1583591940,1583678220,1583764500,1583850840,1583937120,1584023400,1584109680,1584196020,1584282300,1584368580
sunsetTime,1579741980,1579828440,1579914900,1580001420,1580087880,1580174340,1580260860,1580347320,1580433780,1580520300,1580606760,1580693220,1580779740,1580866200,1580952660,1581039180,1581125640,1581212100,1581298620,1581385080,1581471540,1581558060,1581644520,1581730980,1581817500,1581903960,1581990420,1582076940,1582163400,1582249860,1582336380,1582422840,1582509300,1582595820,1582682280,1582768740,1582855200,1582941720,1583028180,1583114640,1583201100,1583287620,1583374080,1583460540,1583547000,1583633520,1583719980,1583806440,1583892900,1583979360,1584065880,1584152340,1584238800,1584325260,1584411720
temperatureHigh,48.37,54.99,51.41,53.43,49.58,48.11,46.3,51.68,55.67,61.73,49.28,37.84,37.74,39.79,42.39,49.76,50.71,39.54,42.87,46.11,49.63,48.51,46.65,43.41,43.6,46.42,45.13,44.19,53.66,55.99,55.97,52.78,44.6,47.19,57.23,54.41,58.92,53.78,41.63,42.5,47.81,55.38,55.44,58.51,48.02,42.17,45.23,50.67,55.72,52.27,53.88,48.24,40.93,43.07,48.55
temperatureHighTime,1579730280,1579816080,1579903620,1579989180,1580075280,1580155320,1580248380,1580334660,1580421060,1580510220,1580586060,1580680320,1580768040,1580853480,1580939160,1581026280,1581113640,1581198480,1581285660,1581375240,1581458580,1581545040,1581629760,1581717420,1581807000,1581891180,1581979620,1582063680,1582150200,1582236060,1582322520,1582412460,1582482180,1582581900,1582668360,1582754580,1582844400,1582925700,1583006460,1583100120,1583186460,1583273220,1583366160,1583445600,1583531100,1583611500,1583707800,1583794260,1583878140,1583964240,1584053340,1584132240,1584215520,1584308700,1584399780
temperatureLow,43.65,41.58,43.32,41.26,39.67,40.08,38.51,39.85,44.19,42.43,30.08,27.28,24.69,33.78,39.55,38.18,34.27,29.26,30.39,31.94,33.45,32.08,32.68,34.96,38.5,30.02,26.26,28.63,33.62,32.73,32.16,36.35,29.79,30.85,33.93,33.92,36.42,32.19,28.25,29.92,33.86,36.68,35.82,35.36,32.16,31.23,33.16,31.04,33.21,32.02,29.37,31.2,29.65,29.98,32.54
temperatureLowTime,1579793460,1579878660,1579965480,1580053380,1580124420,1580225640,1580288640,1580396700,1580483160,1580567760,1580658000,1580742060,1580827620,1580872020,1581002160,1581087120,1581174240,1581259860,1581346380,1581431940,1581519480,1581604740,1581692640,1581767520,1581867000,1581951360,1582036320,1582117320,1582208280,1582294860,1582381740,1582450560,1582553940,1582640760,1582727040,1582811940,1582899900,1582987980,1583071740,1583159640,1583246160,1583331540,1583417040,1583503200,1583590320,1583675880,1583762280,1583848260,1583936400,1584022440,1584107460,1584195120,1584280260,1584366720,1584453120
temperatureMax,48.37,54.99,51.41,53.43,49.58,48.11,46.3,51.68,55.67,61.73,49.28,37.84,37.74,39.79,42.39,49.76,50.71,40.58,42.87,46.11,49.63,48.51,46.65,43.41,43.6,46.42,45.13,44.19,53.66,55.99,55.97,52.78,44.6,47.19,57.23,54.41,58.92,53.78,41.63,42.5,47.81,55.38,55.44,58.51,48.02,42.17,45.23,50.67,55.72,52.27,53.88,48.24,40.93,43.07,48.55
temperatureMaxTime,1579730280,1579816080,1579903620,1579989180,1580075280,1580155320,1580248380,1580334660,1580421060,1580510220,1580586060,1580680320,1580768040,1580853480,1580939160,1581026280,1581113640,1581148800,1581285660,1581375240,1581458580,1581545040,1581629760,1581717420,1581807000,1581891180,1581979620,1582063680,1582150200,1582236060,1582322520,1582412460,1582482180,1582581900,1582668360,1582754580,1582844400,1582925700,1583006460,1583100120,1583186460,1583273220,1583366160,1583445600,1583531100,1583611500,1583707800,1583794260,1583878140,1583964240,1584053340,1584132240,1584215520,1584308700,1584399780
temperatureMin,37.96,43.65,41.58,43.32,40.87,39.67,39.44,38.51,39.85,44.19,36.02,28.12,27.28,24.69,35.4,39.55,38.18,31.01,29.26,30.39,31.94,33.45,32.08,32.68,34.96,32.8,30.02,26.26,28.63,33.62,32.73,32.16,32.47,29.79,30.85,33.93,33.92,36.42,30.61,28.25,29.92,33.86,36.68,35.82,33.7,32.16,31.23,33.16,31.04,33.21,32.02,29.37,30.71,29.65,29.98
temperatureMinTime,1579685160,1579793460,1579878660,1579965480,1580108400,1580124420,1580281200,1580288640,1580396700,1580483160,1580626800,1580713200,1580742060,1580827620,1580892480,1581002160,1581087120,1581231600,1581259860,1581346380,1581431940,1581519480,1581604740,1581692640,1581767520,1581922800,1581951360,1582036320,1582117320,1582208280,1582294860,1582381740,1582527600,1582553940,1582640760,1582727040,1582811940,1582899900,1583046000,1583071740,1583159640,1583246160,1583331540,1583417040,1583564400,1583590320,1583675880,1583762280,1583848260,1583936400,1584022440,1584107460,1584252000,1584280260,1584366720
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,3,3,4,4,4,3,3,3,3,3,4,3,3,2,3,4,4,5,3,3,3,3
uvIndexTime,1579724520,1579811340,1579897500,1579983960,1580070300,1580155920,1580244300,1580329620,1580416260,1580502660,1580589060,1580676300,1580760900,1580848320,1580934420,1581019980,1581106740,1581194820,1581280680,1581366660,1581453540,1581539340,1581625080,1581712860,1581798660,1581885180,1581971640,1582058340,1582144440,1582230480,1582317000,1582403700,1582489800,1582576380,1582662420,1582748820,1582836540,1582921140,1583007180,1583095260,1583180220,1583266500,1583355360,1583440200,1583526780,1583612820,1583698620,1583785860,1583872860,1583957400,1584045180,1584129840,1584217980,1584304800,1584389820
visibility,10,9.643,9.849,9.88,9.847,9.852,9.741,9.864,10,10,8.866,9.636,8.415,9.643,9.814,10,9.938,9.796,9.704,9.416,9.918,9.942,8.787,8.949,10,9.559,9.839,9.241,9.164,10,10,9.744,9.993,9.436,9.635,10,9.36,9.106,10,9.511,10,9.964,9.187,9.635,8.875,8.703,8.731,9.503,9.467,10,9.989,9.991,9.487,8.805,8.117
windBearing,153,154,165,147,202,160,201,150,157,162,222,320,322,101,156,194,209,303,335,312,337,322,39,291,156,307,348,348,102,112,38,325,232,339,123,347,11,278,293,333,299,329,37,300,299,301,62,24,355,334,335,269,192,302,336
windGust,20.86,17.68,15.74,15.9,18.49,29.57,28.94,13.35,11.6,14.77,16.32,14.03,11.02,4.01,9.91,6.64,15.4,18.53,9.57,7.74,7.37,7.55,9.32,7.81,15.58,14.85,13.73,8.35,12.18,6.86,7.57,5.7,20.05,8.24,5.18,10.16,6.32,13.49,11.07,14.99,6.23,8.96,5.47,12.01,12.9,9.36,4.98,8.76,10.8,14.83,18.92,18.34,17.92,14.34,11.55
windGustTime,1579723680,1579815960,1579902360,1580014320,1580076900,1580186520,1580198880,1580334660,1580417220,1580501580,1580612640,1580634060,1580769660,1580854200,1580936160,1580983500,1581145200,1581202440,1581296100,1581381840,1581461040,1581550380,1581628260,1581667200,1581829260,1581850320,1581985020,1582076460,1582145340,1582189860,1582335480,1582421580,1582487820,1582594740,1582678200,1582768020,1582851180,1582930860,1582963200,1583103780,1583193660,1583281620,1583373240,1583450040,1583548980,1583621880,1583708160,1583806380,1583891640,1583967000,1584057720,1584157560,1584215340,1584313680,1584409080
windSpeed,5.72,5.9,4.42,4.72,5.04,6.38,6.32,4.28,3.61,4.65,5.27,3.16,3.01,2.1,4.29,2.89,3.48,5.39,3.38,3.08,2.38,2.71,3.13,2.44,3.94,3.84,3.52,2.98,3.23,3.03,2.89,2.39,4.94,2.77,2.42,3.28,2.66,3.8,3.59,4.89,2.37,2.82,2.28,3.95,3.53,2.68,2.07,2.89,3.19,4.4,6,3.82,5.12,3.41,3.7
