,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,13.74,19.68,31.07,34.37,28.34,33.88,30.53,28.55,30.93,26.63,32.59,30.05,40.04,52.92,57.66,58.71,29.72,26.42,30.41,28.84,55.56,43.48,44.19,27.65,19.46,30.43,35.2,37,40.79,26.8,20.59,19.95,25.91,40.69,43.17,43.22,27.82,23.66,26.07,23.48,34.01,53.21,41.36,43.23,33.34,27.58,27.41,30.84,53.26,50.26,45.52,62.2,50.24,44.9,39.83
apparentTemperatureMinTime,1579690140,1579774020,1579842240,1580011200,1580035620,1580119020,1580209440,1580293860,1580382720,1580471100,1580533200,1580637840,1580728500,1580813940,1580895900,1580993820,1581134400,1581152100,1581249300,1581332280,1581397200,1581508800,1581652800,1581739200,1581764220,1581837060,1581942960,1582009320,1582171200,1582239360,1582282920,1582371900,1582447800,1582520400,1582606800,1582776000,1582801560,1582889940,1582973340,1583063280,1583147100,1583218980,1583320260,1583402460,1583553600,1583578440,1583653860,1583748420,1583834100,1583927460,1584013320,1584154800,1584184080,1584327600,1584356040
cloudCover,0.08,0.6,0.9,0.51,0.17,0.58,0.12,0.52,0.25,0.68,0.75,0.04,0.32,0.46,0.9,0.97,0.49,0.43,0.21,0.68,0.91,0.91,0.87,0.28,0.13,0.77,0.26,0.86,0.91,0.99,0.27,0,0.14,0.89,0.96,0.95,0.03,0.2,0.03,0.09,0.55,0.78,0.64,0.8,0.36,0.01,0.09,0.29,0.69,0.42,0.29,0.77,0.5,0.82,0.72
dewPoint,14.72,23.96,44.55,39.85,29.12,35.3,31.81,30.16,30.35,31.15,36.92,32.93,39.7,45.59,56.67,59.76,36.69,25,30.35,41.83,59.63,46.99,56.64,27.58,19.74,32.29,37.09,45.59,43.14,31.83,22.78,23.63,28.99,37.75,52.41,50.69,21.06,23.86,21.24,20.07,35.36,54.25,37.18,39.92,31.23,23.88,24.47,36.52,50.8,51.91,48.8,56.96,31.49,41.26,38
humidity,0.53,0.67,0.91,0.78,0.68,0.81,0.71,0.7,0.66,0.85,0.89,0.61,0.56,0.6,0.87,0.96,0.66,0.68,0.69,0.83,0.88,0.77,0.86,0.56,0.57,0.72,0.71,0.84,0.81,0.79,0.69,0.67,0.62,0.73,0.93,0.84,0.46,0.56,0.54,0.5,0.55,0.94,0.59,0.72,0.62,0.49,0.51,0.58,0.71,0.73,0.68,0.71,0.36,0.62,0.65
icon,clear-day,partly-cloudy-day,rain,rain,clear-day,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,rain,rain,rain,rain,clear-day,clear-day,rain,clear-day,rain,rain,snow,snow,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,rain,partly-cloudy-day,clear-day,rain,partly-cloudy-day,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,316.4,301.8,314.8,328.1,340.7,354.2,326,325.5,335.6,333.9,339.6,330.8,300,272.2,278.5,282.7,319.3,332.5,290.4,277.1,271.9,276.7,276.5,290.7,309.5,307.4,314.7,294.5,283.2,295,341.6,379,334.3,295.3,296.4,293.2,321.9,357.2,391.9,333.8,330.3,323.8,297.1,288.4,349.1,350.6,322.6,308.7,320.4,347.2,344,307.9,301.6,295.4,308.4
precipAccumulation,0.07,0.1,,,,,,,,,,,,,,,,0.07,,,,,,,0.12,,,,,2.49,0.13,0.11,,,,,,,,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.001,0.0629,0.0064,0.0006,0.0036,0.0008,0.0006,0.001,0.0367,0.002,0.0003,0.0006,0.0006,0.0058,0.0923,0.0123,0.0011,0.0008,0.001,0.015,0.0029,0.0157,0.0007,0.0009,0.0013,0.0006,0.0061,0.0055,0.0189,0.0012,0.0008,0.0005,0.009,0.0129,0.0023,0.0006,0.0014,0.0006,0.0005,0.0011,0.0126,0.0005,0.0045,0.0018,0.0008,0.0007,0.0008,0.0027,0.0024,0.0007,0.0023,0.0008,0.0013,0.0006
precipIntensityMax,0.0015,0.0017,0.5022,0.1201,0.002,0.0194,0.0021,0.0022,0.0034,0.1336,0.0065,0.0021,0.0024,0.0021,0.0202,0.3346,0.0944,0.0025,0.0023,0.0039,0.0436,0.0155,0.2083,0.0018,0.0021,0.0034,0.0019,0.0425,0.0214,0.087,0.0048,0.0024,0.0021,0.0427,0.0452,0.0137,0.0047,0.0086,0.0022,0.0022,0.0024,0.0653,0.0022,0.0249,0.0098,0.0021,0.0023,0.0022,0.0136,0.0119,0.002,0.0084,0.002,0.0065,0.0018
precipIntensityMaxTime,1579682700,1579792260,1579917840,1579928400,1580088060,1580161380,1580244420,1580289240,1580375580,1580507460,1580568300,1580680800,1580755980,1580824980,1580936700,1581022860,1581051600,1581178440,1581270660,1581365220,1581418740,1581566400,1581609600,1581674040,1581765720,1581911760,1581998400,1582070460,1582102800,1582236240,1582261200,1582387500,1582452780,1582591740,1582620660,1582772400,1582779600,1582937640,1582977600,1583082000,1583137440,1583265540,1583366400,1583451480,1583499840,1583620380,1583722020,1583748240,1583873760,1583960820,1584014460,1584091080,1584158400,1584269580,1584366900
precipProbability,0.02,0.06,0.99,0.91,0.08,0.6,0.14,0.1,0.19,0.98,0.66,0.08,0.09,0.21,0.79,0.99,0.87,0.14,0.12,0.34,0.96,0.46,0.77,0.09,0.05,0.35,0.21,0.73,0.87,0.79,0.25,0.04,0.06,0.92,0.95,0.46,0.22,0.17,0.07,0.03,0.1,0.9,0.05,0.7,0.25,0.07,0.02,0.05,0.49,0.24,0.17,0.64,0.11,0.37,0.06
precipType,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1030.2,1027.5,1018.3,1013.8,1016,1012,1015.4,1018.7,1022.2,1023.8,1014.5,1010.4,1014.7,1014.2,1012.2,1000.7,1001.6,1025.5,1031.8,1025.5,1014.5,1018.3,1010.2,1025.7,1033,1023.7,1021.7,1021.2,1025.1,1028.3,1031.6,1030,1024.1,1017.9,1010.1,1008.9,1015.4,1017.7,1019.3,1024.9,1018.1,1009.6,1015.1,1018.3,1015.3,1028.4,1035.1,1033.4,1025.7,1018,1015.1,1015.9,1026.3,1026.3,1029.1
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Heavy rain throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain starting in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain throughout the day.,Rain throughout the day.,Possible light rain and windy in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain overnight.,Light rain until evening.,Overcast throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Snow (1–4 in.) in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Light rain in the morning.,Possible drizzle in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,Mostly cloudy throughout the day.,Light rain in the evening.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579696020,1579782360,1579868760,1579955100,1580041500,1580127840,1580214180,1580300580,1580386920,1580473260,1580559660,1580646000,1580732340,1580818680,1580905020,1580991420,1581077760,1581164100,1581250440,1581336780,1581423120,1581509460,1581595800,1581682140,1581768480,1581854820,1581941100,1582027440,1582113780,1582200120,1582286460,1582372800,1582459080,1582545420,1582631760,1582718100,1582804380,1582890720,1582977060,1583063400,1583149680,1583236020,1583322360,1583408640,1583494980,1583581260,1583667600,1583753940,1583840220,1583926560,1584012900,1584099180,1584185520,1584271800,1584358140
sunsetTime,1579732620,1579819080,1579905540,1579992000,1580078460,1580164920,1580251380,1580337840,1580424300,1580510760,1580597220,1580683680,1580770200,1580856660,1580943120,1581029580,1581116040,1581202500,1581288960,1581375420,1581461880,1581548340,1581634800,1581721260,1581807720,1581894180,1581980640,1582067100,1582153560,1582240020,1582326480,1582412940,1582499400,1582585860,1582672320,1582758720,1582845180,1582931640,1583018100,1583104560,1583191020,1583277480,1583363940,1583450400,1583536860,1583623260,1583709720,1583796180,1583882640,1583969100,1584055560,1584142020,1584228420,1584314880,1584401340
temperatureHigh,45.92,47.51,60.98,54.4,52.25,49.22,52.36,51.25,51.47,42.24,46.53,61.58,71.95,67.55,63.74,65.56,51.8,43.95,55.22,59.25,70.99,58.38,66.63,52.55,45.74,54.91,61.14,61.03,50.01,44.59,40.19,54.48,61.84,52.23,63.25,65.87,48.5,53.02,47.82,58.46,66.3,59.52,63.11,56.14,54.85,54.57,63.21,68,67.04,73.78,75.25,74.01,70.28,58.83,59.6
temperatureHighTime,1579722960,1579809720,1579895880,1579981320,1580068860,1580154360,1580241600,1580327700,1580414160,1580489760,1580587560,1580673360,1580757660,1580841600,1580932560,1581009960,1581076800,1581181200,1581278040,1581363960,1581451260,1581535800,1581605400,1581709860,1581796980,1581878520,1581969180,1582056060,1582134240,1582214340,1582315800,1582401480,1582486080,1582559280,1582660320,1582744140,1582834500,1582919700,1583006340,1583092740,1583175900,1583253960,1583350920,1583434560,1583514000,1583611260,1583697300,1583782920,1583875860,1583954520,1584042600,1584129420,1584210780,1584294960,1584387960
temperatureLow,24.04,34.91,42.19,30.4,33.39,33.99,31.16,34.25,29.34,36.27,34.35,41.78,52.43,57.17,58.09,48.98,26.92,29.92,32.26,53.01,46.24,54.02,37.36,25.51,29.94,34.65,38.76,46.73,38.84,27.97,19.46,27.33,42.7,44.37,48.3,34.59,26.59,31.07,22.99,37.52,52.72,42.96,43.98,36.82,33.19,27.28,34.11,52.77,49.77,46.57,63.03,49.75,51.2,42.8,45.78
temperatureLowTime,1579774920,1579841640,1579954320,1580039460,1580119020,1580209920,1580291340,1580382960,1580471340,1580532480,1580644380,1580730660,1580813940,1580895900,1580993820,1581080400,1581162780,1581249300,1581332580,1581387720,1581508860,1581557400,1581679860,1581765900,1581837060,1581939420,1582009620,1582117200,1582185300,1582283280,1582371900,1582453140,1582519680,1582599480,1582718340,1582802280,1582890300,1582975800,1583063280,1583147160,1583218980,1583320740,1583401560,1583488740,1583578800,1583668020,1583748480,1583834100,1583927460,1584013440,1584094140,1584184080,1584270180,1584356220,1584438900
temperatureMax,45.92,47.51,60.98,54.4,52.25,49.22,52.36,51.25,51.47,42.24,46.53,61.58,71.95,67.55,63.74,65.56,59.73,43.95,55.22,59.25,70.99,61.48,66.63,52.55,45.74,54.91,61.14,61.03,57.28,44.59,40.19,54.48,61.84,52.23,63.25,65.87,48.5,53.02,47.82,58.46,66.3,59.52,63.11,56.14,54.85,54.57,63.21,68,67.04,73.78,75.25,74.01,70.28,58.83,59.6
temperatureMaxTime,1579722960,1579809720,1579895880,1579981320,1580068860,1580154360,1580241600,1580327700,1580414160,1580489760,1580587560,1580673360,1580757660,1580841600,1580932560,1581009960,1581061560,1581181200,1581278040,1581363960,1581451260,1581483600,1581605400,1581709860,1581796980,1581878520,1581969180,1582056060,1582092720,1582214340,1582315800,1582401480,1582486080,1582559280,1582660320,1582744140,1582834500,1582919700,1583006340,1583092740,1583175900,1583253960,1583350920,1583434560,1583514000,1583611260,1583697300,1583782920,1583875860,1583954520,1584042600,1584129420,1584210780,1584294960,1584387960
temperatureMin,21.66,24.04,34.92,36.95,30.4,33.39,33.99,31.16,34.25,29.34,36.28,34.35,41.78,52.43,57.17,58.03,33.96,26.92,29.92,32.26,55.07,46.24,48.1,33.68,25.51,29.94,34.65,38.76,40.3,32.71,26.2,19.46,27.33,42.73,45.15,47.69,34.59,26.59,30.96,22.99,37.52,52.72,42.96,43.7,36.82,33.19,27.28,34.11,52.77,49.77,46.57,61.71,49.75,47.98,42.8
temperatureMinTime,1579689360,1579774920,1579842000,1580011200,1580039460,1580119020,1580209920,1580291340,1580382960,1580471340,1580533200,1580644380,1580730660,1580813940,1580895900,1581045360,1581134400,1581162780,1581249300,1581332580,1581397200,1581508860,1581652800,1581739200,1581765900,1581837060,1581939420,1582009620,1582171200,1582246560,1582344000,1582371900,1582453140,1582520400,1582606800,1582776000,1582802280,1582890300,1583035200,1583063280,1583147160,1583218980,1583320740,1583467200,1583488740,1583578800,1583668020,1583748480,1583834100,1583927460,1584013440,1584154800,1584184080,1584327600,1584356220
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,2,2,3,3,2,3,3,3,2,2,3,3,4,3,3,3,3,5,3,3,3,4,5,5,3,5,4,3,3,4,4,5,3,3,4,5,4,4,5,4,4,4,5,4,5,6,6,4,5,6,4,6,4,6
uvIndexTime,1579714440,1579801200,1579888140,1579974060,1580059860,1580145600,1580232900,1580317620,1580405700,1580492820,1580577720,1580664960,1580749860,1580838600,1580924160,1581010980,1581095460,1581181020,1581269580,1581355500,1581442200,1581528120,1581613440,1581702300,1581788520,1581873360,1581960960,1582047900,1582133520,1582220340,1582306200,1582392900,1582479120,1582565640,1582652520,1582737960,1582824780,1582910880,1582998060,1583083740,1583166960,1583257680,1583341680,1583428080,1583515080,1583602380,1583688480,1583774520,1583862360,1583947800,1584034680,1584121980,1584208500,1584293700,1584381180
visibility,10,10,8.308,9.81,10,9.953,10,10,10,8.126,9.641,10,10,10,10,7.927,9.369,9.907,9.971,10,9.778,10,9.92,10,10,10,9.967,9.974,9.831,7.53,10,10,10,9.656,8.569,8.228,10,10,10,10,10,9.807,10,10,9.856,10,10,10,10,10,10,10,10,10,10
windBearing,26,26,110,273,283,265,331,42,47,26,297,244,225,223,206,188,246,228,204,205,217,70,221,352,67,228,68,183,20,30,23,243,221,205,210,217,288,242,295,217,212,220,254,76,304,324,220,222,216,222,163,234,40,46,62
windGust,21.97,13.43,31.63,16.38,16.02,12.01,14.04,11.05,10.93,15.5,12.98,27.51,24.65,27.12,24.92,37.04,44.56,15.2,10.86,23.63,40.2,18.77,35.04,25.49,23.29,10.85,19.2,18.69,23.73,22.01,23.8,6.82,11.65,16.69,25.05,30.89,28.75,22.01,22.14,11.49,30.32,25.7,19.98,20.71,30.07,24.1,10.71,22.79,29.7,18.54,12.37,28.72,19.91,15.41,17.99
windGustTime,1579702200,1579838400,1579906920,1579937880,1580071800,1580158680,1580205720,1580309640,1580393280,1580511900,1580616000,1580698260,1580788800,1580797080,1580893200,1581009900,1581073440,1581138000,1581224400,1581361140,1581443340,1581566400,1581605220,1581739200,1581747060,1581869880,1581951720,1582084800,1582108800,1582247640,1582282140,1582407360,1582491120,1582567140,1582620960,1582765200,1582779600,1582922700,1582989420,1583121600,1583172840,1583211600,1583298000,1583418480,1583550780,1583557200,1583707800,1583766240,1583854320,1583899200,1584068400,1584096720,1584180000,1584327600,1584334800
windSpeed,5.86,4,7.24,5.5,4.47,3.09,4.37,3.37,4.38,4.24,3.91,9.15,5.78,7.16,7.11,9.71,13.94,3.92,3.1,4.6,9.83,5.69,10.31,6.18,4.76,3.06,4.38,4.03,6.02,5.64,6.85,3,4.4,4.26,5.04,5.59,9.38,6.51,7.48,3.93,8.31,7.31,4.13,4.32,9.45,7.51,4.01,6.92,8.75,4.48,3.94,7.41,4.87,6.83,4.4
