,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,11.74,16.1,25.01,29.57,28.24,27.68,27.02,20.79,15.19,25.36,29.4,27.24,34.41,40.91,28.09,26.92,19.99,19.56,29.24,32.18,31.52,28.27,28.51,12.84,9.35,20.37,27.39,30.11,25.6,15.93,10.23,19.02,24.52,28.13,37.5,41.01,17.04,14.6,12.15,16.36,25.08,38.98,33.06,29.1,28.76,22.94,26.01,32.72,45.03,31.25,36.72,42.61,31.81,31.34,24.41
apparentTemperatureMinTime,1579686000,1579777380,1579853040,1579943460,1580097600,1580184000,1580208420,1580356800,1580384400,1580446800,1580533200,1580640600,1580727300,1580803020,1580899380,1580971680,1581134400,1581138000,1581247980,1581310800,1581480000,1581507420,1581652800,1581689160,1581771900,1581829200,1581928740,1582023180,1582110720,1582257600,1582281960,1582358340,1582440480,1582534740,1582631100,1582776000,1582862400,1582887060,1582974180,1583038800,1583135220,1583294400,1583319180,1583408340,1583494560,1583578620,1583667840,1583753160,1583895600,1583924040,1583993340,1584154800,1584184680,1584327600,1584356280
cloudCover,0.07,0.72,0.71,0.82,0.39,0.66,0.59,0.19,0.32,0.69,0.92,0.73,0.11,0.89,0.94,1,0.85,0.31,0.68,0.93,0.85,0.82,0.89,0.19,0.2,0.69,0.33,0.82,0.18,0.6,0.01,0,0.04,0.38,0.88,0.97,0.63,0.19,0.42,0.04,0.52,0.79,0.19,0.24,0.58,0.26,0.02,0.27,0.81,0.48,0.74,0.51,0.45,0.4,0.26
dewPoint,17.3,20.43,28.96,35.07,29.6,29.61,27.14,21.83,17.87,25.75,32.01,31.2,36,44.83,27.96,34,30.47,22.59,27.51,37.85,38.06,28.12,34.74,11.01,9.72,24.12,27.04,35.1,22.07,14.09,7.99,7.45,15.75,25.69,38.69,44.21,21.42,12.11,12.3,16.76,30.96,44.61,32.05,25.84,31.22,19.08,21.5,26.74,42.84,32.94,38.06,38.8,23.96,28.15,21.44
humidity,0.77,0.78,0.81,0.91,0.78,0.76,0.71,0.64,0.69,0.74,0.89,0.83,0.65,0.83,0.73,0.95,0.84,0.69,0.74,0.86,0.84,0.7,0.87,0.54,0.59,0.66,0.7,0.81,0.56,0.52,0.48,0.34,0.43,0.52,0.84,0.96,0.65,0.49,0.54,0.53,0.61,0.92,0.6,0.56,0.77,0.51,0.46,0.4,0.65,0.71,0.73,0.67,0.45,0.62,0.49
icon,clear-day,partly-cloudy-day,snow,rain,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,rain,rain,clear-day,snow,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,rain,clear-day,clear-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,332.5,319.8,332.9,380.1,382.2,366.9,359.2,357.2,360.1,359.7,368.4,385.5,332.3,294.1,332.3,327.1,347.8,382.3,340.2,329.7,310.3,303.2,302.9,367.7,324.8,340.6,346.8,326.9,331,360.9,424.9,349.8,343.7,325.9,304.5,306.2,373.9,426.9,432.4,366.6,357.8,379.9,363.7,344,391.4,399.6,341.9,337.8,349.4,385.4,357.8,337.9,307.8,325.5,349
precipAccumulation,0.12,0.22,0.06,,,,,0.1,0.16,0.07,,,,,,,,0.18,0.13,,,,,0.19,0.3,0.09,,,,0.23,0.2,0.07,0.05,,,,,0.04,0.19,0.05,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.0011,0.001,0.0433,0.0006,0.0008,0.0008,0.0006,0.0007,0.0006,0.001,0.002,0.0006,0.0064,0.0031,0.0088,0.0412,0.001,0.0013,0.0085,0.0031,0.0088,0.0065,0.0008,0.0009,0.0012,0.0005,0.0059,0.0008,0.001,0.0009,0.0007,0.0005,0.0007,0.0032,0.0064,0.0095,0.0002,0.0007,0.0005,0.0044,0.0194,0.0012,0.0006,0.003,0.0008,0.0007,0.0008,0.0024,0.0008,0.0007,0.0095,0.0008,0.0018,0.0006
precipIntensityMax,0.0016,0.0018,0.0106,0.2577,0.002,0.0021,0.0021,0.0022,0.0021,0.0021,0.003,0.0064,0.0023,0.031,0.017,0.0496,0.1516,0.0033,0.0032,0.0256,0.0072,0.0459,0.0389,0.002,0.002,0.0041,0.0019,0.0267,0.0021,0.0021,0.0022,0.0022,0.0021,0.0022,0.0114,0.1363,0.1181,0.0015,0.0021,0.0021,0.0336,0.1099,0.0057,0.0019,0.0086,0.002,0.0022,0.0022,0.0063,0.0021,0.0019,0.0365,0.002,0.011,0.0018
precipIntensityMaxTime,1579682760,1579792260,1579924800,1579946700,1580088000,1580115600,1580244420,1580289240,1580421600,1580454600,1580580120,1580680500,1580755920,1580864880,1580878800,1581022980,1581086520,1581220800,1581235320,1581331440,1581398460,1581559380,1581570000,1581663540,1581765720,1581897840,1581998400,1582061100,1582167720,1582222800,1582261200,1582401600,1582452780,1582588800,1582664040,1582776000,1582779600,1582909260,1582977600,1583082000,1583204220,1583280180,1583369640,1583413620,1583529780,1583620380,1583722080,1583748240,1583873400,1583953260,1584014340,1584083220,1584158400,1584248460,1584366960
precipProbability,0.04,0.08,0.29,0.96,0.22,0.33,0.21,0.04,0.04,0.12,0.4,0.56,0.12,0.75,0.61,0.83,0.92,0.17,0.27,0.94,0.74,0.67,0.81,0.11,0.03,0.12,0.1,0.79,0.16,0.14,0.05,0.03,0.04,0.04,0.46,0.76,0.88,0.07,0.15,0.06,0.67,0.9,0.21,0.06,0.57,0.15,0.02,0.01,0.64,0.08,0.13,0.9,0.1,0.38,0.02
precipType,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.4,1028.7,1024.5,1012.8,1011.1,1008.4,1013.1,1020,1025.1,1024.2,1013.2,1002,1008.6,1008.6,1016,1001.4,993.1,1021.3,1029.6,1019.1,1014.2,1020,1007.7,1027.9,1032.6,1020.8,1024.2,1019.9,1026.1,1031.6,1032.5,1025.5,1021.2,1015.4,1010.5,1008.9,1006.4,1011.9,1015.3,1021.1,1012,1003.5,1009.6,1019.1,1012.5,1026.7,1030.5,1026.4,1017.8,1019.8,1017.1,1012.1,1027.5,1031.5,1031.4
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain overnight.,Rain in the morning and afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Possible drizzle in the afternoon.,Clear throughout the day.,Light rain in the evening and overnight.,Possible light rain overnight.,Light rain throughout the day.,Rain (with a chance of 1–2 in. of snow) in the morning and afternoon.,Partly cloudy throughout the day.,Possible light rain overnight.,Light rain throughout the day.,Possible drizzle in the morning.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the evening.,Rain in the evening and overnight.,Possible flurries (< 1 in.) in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Rain until evening.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579696080,1579782420,1579868820,1579955160,1580041500,1580127840,1580214240,1580300580,1580386920,1580473260,1580559600,1580645940,1580732280,1580818620,1580904960,1580991300,1581077640,1581163980,1581250320,1581336600,1581422940,1581509280,1581595620,1581681960,1581768240,1581854580,1581940920,1582027200,1582113540,1582199880,1582286160,1582372500,1582458780,1582545120,1582631400,1582717740,1582804080,1582890360,1582976640,1583062980,1583149260,1583235600,1583321880,1583408220,1583494500,1583580840,1583667120,1583753400,1583839740,1583926020,1584012300,1584098640,1584184920,1584271260,1584357540
sunsetTime,1579731300,1579817760,1579904220,1579990740,1580077200,1580163660,1580250120,1580336580,1580423100,1580509560,1580596020,1580682480,1580769000,1580855460,1580941920,1581028380,1581114900,1581201360,1581287820,1581374280,1581460800,1581547260,1581633720,1581720180,1581806640,1581893160,1581979620,1582066080,1582152540,1582239000,1582325520,1582411980,1582498440,1582584900,1582671360,1582757820,1582844340,1582930800,1583017260,1583103720,1583190180,1583276640,1583363100,1583449560,1583536080,1583622540,1583709000,1583795460,1583881920,1583968380,1584054840,1584141300,1584227760,1584314220,1584400680
temperatureHigh,36.7,38.96,45.79,42.58,40.3,41.35,41.41,42.38,37.8,42.96,40.68,39.96,61.47,60.51,38.91,38.25,39.27,38.66,44.22,46.69,49.49,44.86,43.53,28.9,33.39,45.85,50.03,48.49,44.71,35.69,37.19,51.75,56.45,57.97,49.05,51.09,33.65,38.13,32.59,46.71,62.8,51.15,55.79,53.07,46.11,49,61.47,71.52,63.7,51.59,58.6,61.94,54.21,52.19,51.93
temperatureHighTime,1579722720,1579808640,1579894320,1579982220,1580054640,1580144460,1580240160,1580327460,1580413860,1580500140,1580586660,1580680440,1580760000,1580843880,1580931060,1581018900,1581076800,1581190800,1581278040,1581357900,1581449880,1581537000,1581618780,1581709080,1581798360,1581883140,1581969000,1582052580,1582140840,1582226580,1582315620,1582401240,1582487520,1582574040,1582656900,1582744560,1582822020,1582919760,1583006160,1583093280,1583176560,1583273520,1583351700,1583438400,1583525040,1583611080,1583697720,1583782500,1583867100,1583955120,1584042840,1584122820,1584212580,1584302220,1584386820
temperatureLow,15.61,24.52,34.14,32.66,33.03,32.52,28.98,19.52,27.26,30.44,31.72,37.25,41.19,34.15,31.35,36.77,27.69,28.75,37.32,39.78,31.54,35.26,23.46,12.04,26.53,27.68,34.68,31.4,25.65,17.22,24.78,24.22,29.12,36.95,40.9,29.84,24.15,21.85,23,28.94,42.06,38.66,32.25,32.02,30.8,28.67,35.11,49.08,33.04,36.23,45.82,36.03,36.19,27.67,38.09
temperatureLowTime,1579777380,1579853040,1579946400,1580035860,1580100360,1580187600,1580294820,1580385360,1580467320,1580543460,1580632740,1580691300,1580795580,1580900520,1580975340,1581035460,1581154320,1581247980,1581328020,1581414060,1581508260,1581584340,1581685200,1581767640,1581823800,1581939900,1581995280,1582111560,1582199940,1582281720,1582371600,1582457820,1582544940,1582630740,1582711080,1582805640,1582887480,1582973940,1583062200,1583135460,1583235480,1583320260,1583408820,1583494500,1583578860,1583667720,1583749980,1583826180,1583927160,1583993340,1584093000,1584186240,1584269880,1584358080,1584439740
temperatureMax,36.7,38.96,45.79,42.58,40.3,41.35,41.41,42.38,37.8,42.96,40.68,40.93,61.47,60.51,42.05,38.46,39.93,38.66,44.22,46.69,49.49,44.86,43.53,34.75,33.39,45.85,50.03,48.49,44.71,35.69,37.19,51.75,56.45,57.97,49.05,51.09,44.45,38.13,32.59,46.71,62.8,51.15,55.79,53.07,46.11,49,61.47,71.52,63.7,51.59,58.6,61.94,54.21,52.19,51.93
temperatureMaxTime,1579722720,1579808640,1579894320,1579982220,1580054640,1580144460,1580240160,1580327460,1580413860,1580500140,1580586660,1580702400,1580760000,1580843880,1580878800,1581041520,1581073140,1581190800,1581278040,1581357900,1581449880,1581537000,1581618780,1581658320,1581798360,1581883140,1581969000,1582052580,1582140840,1582226580,1582315620,1582401240,1582487520,1582574040,1582656900,1582744560,1582779600,1582919760,1583006160,1583093280,1583176560,1583273520,1583351700,1583438400,1583525040,1583611080,1583697720,1583782500,1583867100,1583955120,1584042840,1584122820,1584212580,1584302220,1584386820
temperatureMin,14.24,15.61,24.52,34.14,32.66,32.88,31.83,25.92,19.52,27.26,30.44,31.72,39.93,41.19,32.72,31.35,29.07,27.69,28.75,37.32,37.08,31.54,33.94,18.64,12.04,26.89,27.68,35.55,31.3,23.83,17.22,24.78,24.22,29.12,36.95,40.9,27.16,24.15,21.85,23,28.94,42.06,38.66,32.25,32.02,30.8,28.67,35.11,48.55,33.04,36.23,45.82,36.03,36.19,27.67
temperatureMinTime,1579694400,1579777380,1579853040,1579946400,1580035860,1580184000,1580270400,1580356800,1580385360,1580467320,1580543460,1580632740,1580727840,1580795580,1580961600,1580975340,1581134400,1581154320,1581247980,1581328020,1581480000,1581508260,1581652800,1581739200,1581767640,1581829200,1581939900,1582022760,1582171200,1582257600,1582281720,1582371600,1582457820,1582544940,1582630740,1582711080,1582862400,1582887480,1582973940,1583062200,1583135460,1583235480,1583320260,1583408820,1583494500,1583578860,1583667720,1583749980,1583895600,1583927160,1583993340,1584093000,1584186240,1584269880,1584358080
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,3,3,3,3,4,3,3,4,3,3,3,3,3,3,2,4,4,3,4,4,2,4,5,5,3,3,3,5,4,5,5
uvIndexTime,1579713300,1579799640,1579886880,1579972200,1580058840,1580144580,1580230980,1580318100,1580404380,1580492460,1580577540,1580665140,1580750580,1580837520,1580924220,1581009720,1581096900,1581182220,1581269280,1581355380,1581441540,1581527400,1581614520,1581699900,1581787380,1581872520,1581960960,1582046460,1582132920,1582221120,1582305360,1582392300,1582478160,1582563780,1582650540,1582737600,1582824420,1582910520,1582995660,1583082600,1583170980,1583255040,1583341620,1583428080,1583514060,1583601840,1583687880,1583774460,1583859780,1583948820,1584033360,1584121980,1584203580,1584294180,1584378120
visibility,10,10,10,8.061,10,10,10,10,10,10,9.012,9.883,10,9.948,10,8.087,6.808,10,9.556,9.973,7.893,9.094,9.094,10,10,10,10,9.643,10,10,10,10,10,10,9.384,6.624,9.201,10,10,10,9.833,8.802,10,10,9.763,10,10,10,10,10,10,7.873,10,9.566,10
windBearing,250,157,93,353,261,275,300,344,87,162,251,243,266,231,31,145,290,254,185,200,287,221,259,315,187,203,24,164,301,330,303,255,215,183,88,127,269,267,282,259,199,209,267,252,338,335,233,226,231,350,133,251,292,26,131
windGust,14.16,6.99,33.36,34.92,28.15,26.33,21.65,19.14,10.17,11.12,17.56,22.13,36.44,16.53,21.65,20.69,30.77,27.66,31.88,33.69,25.13,25.72,27.11,24.45,24.05,17.23,8.42,31.09,26.74,16.64,17.5,23.62,15.17,10.48,7.79,27.29,37.66,36.99,26.72,26.49,24.64,28.85,34.31,23.95,27.72,29.25,16.57,21.97,29.55,22.43,25,33.56,23.67,22.44,24.67
windGustTime,1579669200,1579806060,1579922220,1579928400,1580047620,1580103180,1580220000,1580274000,1580377200,1580490000,1580616000,1580651940,1580723040,1580838840,1580879520,1580971980,1581097980,1581138000,1581307200,1581317220,1581480000,1581483600,1581634800,1581656400,1581818460,1581829200,1581928560,1582029000,1582128000,1582174800,1582344000,1582384020,1582491660,1582569660,1582643520,1582770060,1582808220,1582866060,1583035200,1583038800,1583186280,1583285340,1583305800,1583384400,1583553600,1583557200,1583682960,1583767440,1583862720,1583900580,1584064860,1584122760,1584158400,1584327360,1584412200
windSpeed,2.54,2.33,3.81,5.24,7.76,7.58,7.17,5.5,3.2,3.35,1.95,4.94,6.15,3.99,6.44,4.22,9.68,6.57,3.66,5.89,4.33,4.91,6.56,8.79,5.26,3.61,2.67,5.43,8.26,5.05,5.18,6.46,4.41,3.09,2.86,4.55,14.83,10.93,10.46,5.69,6.26,5.46,9.56,4.11,4.88,8.33,5.31,5.56,7.78,3.48,4.72,9.21,5.57,5.73,6.19
