,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,16.27,20.29,27.89,28.73,30.34,29.68,29.07,23.29,13.57,26.39,34.1,32.71,31.82,34.93,32.62,30.78,22.07,19.41,23.05,31.04,36.48,30.15,31.7,8.41,7.61,18.71,28.97,28.67,26.09,16.5,12.26,19.31,26.93,30.67,40.07,39.5,20.87,19,15.12,14.27,25.7,44.54,38.44,31.87,32.3,26.37,26.33,36.52,44.6,37.51,35.66,39.94,36.14,35.53,24.87
apparentTemperatureMinTime,1579693500,1579779780,1579866000,1579946460,1580035680,1580122140,1580270400,1580356800,1580382420,1580470680,1580547420,1580690460,1580715960,1580802060,1580893200,1580983200,1581134400,1581151920,1581248040,1581311400,1581480000,1581507660,1581572640,1581736080,1581752340,1581829200,1581938460,1582003740,1582171200,1582257600,1582280940,1582367880,1582454880,1582544340,1582628220,1582776000,1582862400,1582885200,1583035200,1583040360,1583146620,1583230320,1583319480,1583405880,1583492400,1583578920,1583660820,1583750580,1583835180,1583925120,1584000600,1584072540,1584183600,1584327600,1584356280
cloudCover,0.05,0.67,0.42,0.87,0.29,0.31,0.35,0.13,0.25,0.67,0.92,0.75,0.33,0.8,0.93,1,0.82,0.22,0.53,0.92,0.91,0.56,0.95,0.05,0.11,0.52,0.24,0.89,0.28,0.36,0.01,0.01,0.01,0.22,0.88,0.97,0.57,0.25,0.28,0.06,0.32,0.76,0.13,0.13,0.66,0.35,0.11,0.11,0.54,0.43,0.58,0.66,0.31,0.33,0.24
dewPoint,13.69,18.56,22.31,34.81,31.9,29.87,26.66,18.46,11.84,25.78,33.23,31.46,33.62,37.93,27.04,32.93,31.28,19.03,25.17,36.37,39.11,25.82,32.98,10.35,2.42,22.61,25.09,31.07,23.67,10.63,4.61,10.08,17,24.02,39.46,41.49,27.12,10.2,8.03,13.65,29.49,45.82,32.13,27.08,32.67,16.97,17.76,25.93,41.59,30.92,32.46,41.92,25.59,23.68,19.22
humidity,0.6,0.61,0.57,0.84,0.76,0.7,0.65,0.54,0.5,0.72,0.86,0.8,0.7,0.78,0.62,0.85,0.78,0.57,0.74,0.83,0.88,0.56,0.84,0.49,0.44,0.62,0.58,0.75,0.54,0.43,0.4,0.37,0.42,0.47,0.78,0.88,0.64,0.39,0.4,0.47,0.58,0.82,0.56,0.54,0.77,0.46,0.36,0.35,0.56,0.52,0.66,0.72,0.44,0.45,0.48
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,snow,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,337.4,321.9,332.2,364.5,387.3,367.1,375.9,356.9,355.6,360,362.6,401.5,346.9,298,331.6,323,334,378.9,345.5,337.4,313.1,310.8,299,361.7,327,335.8,350.5,331.8,335.2,362.4,424,356.1,343,333.4,305.2,297.8,359.6,409.7,440,387.1,353.5,381.9,373.4,349.6,377.2,406.8,354.1,343.2,345.5,384.2,368.1,340.3,311.2,328.7,364.4
precipAccumulation,0.1,0.13,,,,,,0.07,0.12,0.07,,,,,,,,0.09,0.06,,,,,,0.26,0.08,,,,0.16,0.16,0.07,0.04,,,,,0.02,0.12,0.05,,,,,,,,,,,,,,,
precipIntensity,0.0004,0.0009,0.0005,0.0478,0.0005,0.0006,0.0006,0.0005,0.0006,0.0015,0.001,0.0036,0.0008,0.0015,0.0035,0.0239,0.0211,0.0007,0.0006,0.0079,0.0097,0.0018,0.0293,0.0006,0.0007,0.0008,0.0004,0.0037,0.0007,0.0008,0.0007,0.0006,0.0004,0.0006,0.0049,0.0028,0.0222,0.0001,0.0005,0.0004,0.0009,0.0114,0.0015,0.0005,0.0059,0.0011,0.0005,0.0007,0.0016,0.0006,0.0022,0.0154,0.0006,0.0006,0.0005
precipIntensityMax,0.0013,0.0015,0.0023,0.34,0.0017,0.0017,0.0017,0.0018,0.0017,0.0144,0.0043,0.012,0.0042,0.0307,0.0227,0.0826,0.0882,0.0021,0.0019,0.0211,0.038,0.0155,0.1241,0.0015,0.0017,0.0019,0.0016,0.009,0.0018,0.0017,0.0018,0.0018,0.0018,0.0018,0.0207,0.0106,0.1198,0.0012,0.0017,0.0017,0.0019,0.0551,0.0149,0.0015,0.027,0.0058,0.0018,0.0018,0.007,0.0017,0.0205,0.0582,0.0017,0.002,0.0015
precipIntensityMaxTime,1579682700,1579792680,1579924680,1579985940,1580087820,1580115600,1580244420,1580289240,1580421600,1580525880,1580614440,1580698740,1580706000,1580875200,1580878800,1580982780,1581087780,1581178440,1581282540,1581332520,1581425820,1581566400,1581583500,1581681240,1581765720,1581898740,1581984000,1582059540,1582167720,1582222800,1582261200,1582401600,1582452840,1582588800,1582668600,1582776000,1582795020,1582909260,1582977600,1583082000,1583137680,1583269380,1583373720,1583413620,1583534880,1583557200,1583722020,1583748240,1583884980,1583953200,1584061620,1584099540,1584158400,1584244800,1584366960
precipProbability,0.07,0.09,0.08,0.96,0.27,0.3,0.18,0.05,0.01,0.48,0.53,0.7,0.41,0.48,0.76,0.96,0.93,0.09,0.26,0.97,0.97,0.42,0.96,0.1,0.02,0.08,0.1,0.66,0.18,0.09,0.08,0.03,0.03,0.04,0.76,0.5,0.89,0.07,0.1,0.09,0.11,0.9,0.56,0.08,0.77,0.37,0.02,0.01,0.4,0.07,0.53,0.96,0.04,0.07,0.04
precipType,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031,1028.4,1027.2,1014.6,1008.6,1005.7,1009.7,1018.1,1025.9,1025.6,1012.9,1001.2,1008.4,1008.8,1015.4,1003.6,989.4,1019.9,1031.5,1020.6,1013.2,1019.6,1006.8,1024.8,1033.9,1021.2,1024,1022.3,1022.9,1030.1,1030.7,1023.7,1021,1016.2,1011.4,1011.7,1000.1,1009.9,1012.2,1019.6,1013.8,1003.7,1006.3,1018.4,1012.8,1021.9,1028.8,1025.7,1017.2,1018.6,1020.2,1011.5,1025,1030.6,1034.2
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the evening and overnight.,Possible drizzle overnight.,"Possible drizzle until morning, starting again in the evening.",Clear throughout the day.,Light rain overnight.,Light rain overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Rain in the morning and overnight.,Rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695420,1579781760,1579868100,1579954440,1580040840,1580127180,1580213520,1580299860,1580386200,1580472540,1580558880,1580645220,1580731560,1580817900,1580904240,1580990580,1581076920,1581163260,1581249600,1581335940,1581422220,1581508560,1581594900,1581681240,1581767520,1581853860,1581940200,1582026480,1582112820,1582199100,1582285440,1582371780,1582458060,1582544400,1582630680,1582717020,1582803300,1582889640,1582975920,1583062260,1583148540,1583234820,1583321160,1583407440,1583493780,1583580060,1583666340,1583752680,1583838960,1583925240,1584011580,1584097860,1584184140,1584270480,1584356760
sunsetTime,1579730460,1579816920,1579903380,1579989840,1580076360,1580162820,1580249280,1580335740,1580422260,1580508720,1580595180,1580681640,1580768160,1580854620,1580941080,1581027540,1581114060,1581200520,1581286980,1581373440,1581459960,1581546420,1581632880,1581719340,1581805860,1581892320,1581978780,1582065240,1582151760,1582238220,1582324680,1582411140,1582497600,1582584120,1582670580,1582757040,1582843500,1582929960,1583016420,1583102940,1583189400,1583275860,1583362320,1583448780,1583535240,1583621700,1583708220,1583794680,1583881140,1583967600,1584054060,1584140520,1584226980,1584313440,1584399900
temperatureHigh,38.93,45.47,51.18,45.53,46.49,45.69,43.48,42.05,37.74,44.18,42.53,43.79,56.12,56.83,43.9,41.15,50.64,41.33,41.92,45.86,46.52,48.56,42.34,29.95,32.02,46.11,52.04,43.76,46.25,37.95,36.2,52.17,55.65,63.11,53.88,48.41,43.04,41.14,35.58,44.15,60.99,60.05,56.59,53.68,47.93,48.14,61.54,73.67,68.44,57.01,50.91,68.95,55.92,54.54,47.57
temperatureHighTime,1579722780,1579807020,1579891980,1579982160,1580058120,1580144940,1580230080,1580327220,1580412960,1580500260,1580586480,1580671560,1580760120,1580846760,1580930340,1581018780,1581097980,1581189360,1581278280,1581355380,1581451380,1581535860,1581630480,1581681600,1581796500,1581881760,1581968880,1582055280,1582131840,1582225920,1582315680,1582401360,1582486560,1582571700,1582650240,1582746720,1582804800,1582919400,1582996680,1583092800,1583178540,1583252160,1583351340,1583438100,1583510820,1583610540,1583697780,1583782500,1583865000,1583956440,1584043020,1584127620,1584214440,1584301920,1584385740
temperatureLow,19.8,27.4,33.6,32.32,33.34,33.96,29.78,20.58,25.9,33.61,33.04,34.02,34.44,37.47,33.53,36.45,26.84,26.59,32.38,39.92,34.23,34.02,27.97,10.74,25.23,31.45,31.83,36.87,26.73,18.31,23.58,26.44,30.18,39.58,42.19,41.27,26.65,26.37,22.8,28.32,44.36,42.29,36.41,31.72,33.78,30.14,38.85,45.61,39.84,35.17,42.91,39.45,39.57,29.39,37.78
temperatureLowTime,1579779780,1579866000,1579929660,1580039160,1580122440,1580206440,1580295480,1580385180,1580470680,1580547420,1580643660,1580723040,1580802060,1580899320,1580973360,1581064860,1581161580,1581248940,1581297900,1581414900,1581508200,1581584400,1581685200,1581766680,1581824460,1581937980,1582005120,1582113780,1582199520,1582284600,1582368000,1582454880,1582544340,1582628220,1582711680,1582808400,1582887780,1582973580,1583045940,1583145660,1583235420,1583320800,1583407200,1583494200,1583581560,1583661240,1583753280,1583834940,1583925420,1584000600,1584078960,1584183420,1584269880,1584356340,1584435900
temperatureMax,38.93,45.47,51.18,45.53,46.49,45.69,43.48,42.05,37.74,44.18,42.53,43.79,56.12,56.83,44.87,41.15,50.64,41.33,41.92,45.86,46.52,48.56,42.34,36.11,32.02,46.11,52.04,43.76,46.25,37.95,36.2,52.17,55.65,63.11,53.88,48.41,44.77,41.14,35.58,44.15,60.99,60.05,56.59,53.68,47.93,48.14,61.54,73.67,68.44,57.01,50.91,68.95,55.92,54.54,47.57
temperatureMaxTime,1579722780,1579807020,1579891980,1579982160,1580058120,1580144940,1580230080,1580327220,1580412960,1580500260,1580586480,1580671560,1580760120,1580846760,1580878800,1581018780,1581097980,1581189360,1581278280,1581355380,1581451380,1581535860,1581630480,1581656400,1581796500,1581881760,1581968880,1582055280,1582131840,1582225920,1582315680,1582401360,1582486560,1582571700,1582650240,1582746720,1582790400,1582919400,1582996680,1583092800,1583178540,1583252160,1583351340,1583438100,1583510820,1583610540,1583697780,1583782500,1583865000,1583956440,1584043020,1584127620,1584214440,1584301920,1584385740
temperatureMin,15.78,19.8,27.4,33.6,32.32,33.34,33.49,27.86,20.58,25.9,33.61,33.04,34.02,34.44,35.61,33.53,30.31,26.84,26.59,33.98,39.92,34.23,34.02,16.36,10.74,25.42,31.45,31.83,30.66,24.41,18.31,23.58,26.44,30.18,39.58,42.19,29.48,26.65,23.36,22.8,28.32,44.36,42.29,36.41,31.72,33.64,30.14,38.85,45.61,39.84,35.17,42.91,39.45,39.57,29.39
temperatureMinTime,1579693500,1579779780,1579866000,1579929660,1580039160,1580122440,1580270400,1580356800,1580385180,1580470680,1580547420,1580643660,1580723040,1580802060,1580961600,1580973360,1581134400,1581161580,1581248940,1581310800,1581414900,1581508200,1581584400,1581739200,1581766680,1581829200,1581937980,1582005120,1582171200,1582257600,1582284600,1582368000,1582454880,1582544340,1582628220,1582711680,1582862400,1582887780,1583035200,1583045940,1583145660,1583235420,1583320800,1583407200,1583494200,1583640000,1583661240,1583753280,1583834940,1583925420,1584000600,1584078960,1584183420,1584269880,1584356340
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,2,3,4,3,4,4,3,3,4,4,4,3,3,4,5,5,4
uvIndexTime,1579712700,1579799280,1579885620,1579971960,1580057940,1580144160,1580230740,1580317380,1580403720,1580490060,1580576880,1580662680,1580750400,1580836560,1580922060,1581008880,1581095520,1581181140,1581267960,1581354180,1581440940,1581526920,1581613620,1581699600,1581786480,1581873540,1581959580,1582045920,1582132080,1582218540,1582304580,1582391400,1582477560,1582564080,1582649880,1582736880,1582823340,1582909500,1582994820,1583082480,1583169360,1583254440,1583341560,1583427900,1583512320,1583601000,1583687460,1583773620,1583861160,1583942940,1584030600,1584122160,1584205740,1584292740,1584377820
visibility,10,10,10,8.346,9.996,10,10,10,10,9.78,9.904,8.663,9.991,10,9.941,8.47,7.921,10,10,9.69,6.879,10,7.567,10,10,10,10,9.615,9.965,10,10,10,10,10,9.729,8.572,9.127,10,10,10,10,9.668,10,10,10,9.856,10,10,10,10,9.994,7.889,10,10,10
windBearing,288,232,70,67,264,269,309,344,18,96,36,262,268,127,6,62,281,277,61,195,341,259,310,325,193,213,335,91,317,317,327,256,234,180,124,73,274,255,291,305,177,182,277,306,41,343,254,215,213,345,95,256,297,3,99
windGust,3.35,7.22,14.11,34.01,18.47,18.58,19.79,17.87,14.05,5.74,5.05,15.96,20.81,10.18,20.89,16.11,34.81,25.72,6.94,28.05,21.85,26.55,23.41,23.59,21.8,21.69,10.31,21.19,29.04,17.09,16.79,18.15,13.43,13.5,5.46,24.55,31.12,28.63,21.8,22.98,17.36,24.07,30.18,24.63,18.71,26.78,15.75,18.91,28.23,25.63,17.23,29.75,24.83,19.21,17.24
windGustTime,1579669200,1579805760,1579924800,1579973040,1580051400,1580167140,1580205300,1580274060,1580363940,1580497440,1580597460,1580659380,1580728020,1580875200,1580893080,1581044220,1581107040,1581138000,1581245880,1581330060,1581480000,1581490800,1581646020,1581693180,1581825600,1581829200,1581992040,1582044600,1582128180,1582190340,1582261200,1582383540,1582491660,1582568040,1582649880,1582776000,1582819920,1582866000,1583035200,1583040000,1583186040,1583294400,1583301300,1583395020,1583538780,1583595360,1583695260,1583790180,1583863380,1583900580,1584068400,1584129600,1584165540,1584327480,1584334560
windSpeed,1.37,1.69,2.45,6.67,4.92,5.76,7.3,6.12,3.26,1.73,1.3,3.71,3.87,2.63,4.64,3.64,8.32,6.51,2.91,5.32,2.5,5.42,3.32,8.43,4.13,4.47,3.39,4.37,7.69,6.28,4.47,4.31,3.57,3.24,2.01,3.81,12.18,8.95,8.05,6.11,4.84,4.91,9.42,4.66,4.41,9.54,4.94,5.83,6.78,4.52,3.94,7.04,7.12,5.07,6.12
