,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
dewPoint,51.08,58.23,43.49,37.74,52.71,45.38,53.81,44.87,37.94,36.17,52.81,42.89,40.08,46.06,40.79,40.15,37.32,36.72,41.78,49.85,53.38,50.56,36.81,33.59,46.93,48.92,49.44,31.72,40.13,39.61,48.24,51.18,52.34,45.79,37.33,34.44,41.93,46.14,47.58,53.58,54.91,51.08,41.18,41.06,43.52,51.94,41.07,35.63,38.36,44.52,44.42,51.26,37.68,36.8,40.56
humidity,0.5,0.66,0.45,0.33,0.5,0.39,0.55,0.48,0.36,0.34,0.54,0.51,0.49,0.59,0.54,0.52,0.48,0.38,0.37,0.51,0.57,0.57,0.46,0.4,0.56,0.59,0.62,0.41,0.46,0.41,0.53,0.66,0.68,0.65,0.48,0.39,0.44,0.52,0.5,0.63,0.69,0.61,0.48,0.44,0.46,0.62,0.46,0.37,0.39,0.51,0.51,0.66,0.5,0.48,0.51
icon,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day
moonPhase,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.38,0.41,0.45,0.49,0.53,0.57,0.6,0.64,0.68,0.72,0.75,0.79,0.82,0.85,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.32,0.36,0.39,0.43,0.47,0.51,0.55,0.59,0.63,0.66,0.7,0.74,0.77
ozone,259.2,261.3,263.7,262.9,263.5,266.9,265.6,291.1,282.4,278.3,271,267,265.7,280.2,284.1,274.1,265.1,261.6,263.8,267.7,270.9,268.7,280.5,284,276.2,272,278.4,264,265,264.3,264,274.7,270,280.2,279,273.5,271.1,267.5,267.9,265.6,263.4,261.2,257.9,260.7,256.1,251,258.1,265.2,267.3,269.6,264.2,262.5,264.2,260.5,252.3
precipIntensity,0,0,0.0001,0.0001,0.0001,0.0001,0.0015,0.0007,0.0001,0.0001,0.0011,0,0.0001,0.0003,0.0002,0,0.0001,0.0001,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.0001,0.0001,0.0005,0.0002,0,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0,0.0001,0,0.0002,0,0.0002,0.0002,0.0003,0.0001,0,0
precipIntensityMax,0.0002,0.0002,0.0002,0.0003,0.0003,0.0004,0.0103,0.0032,0.0003,0.0003,0.0095,0.0002,0.0003,0.0018,0.0003,0,0.0003,0.0003,0.0003,0.0004,0.0002,0.0006,0.0003,0.0003,0.0003,0.0003,0.0017,0.0005,0.0001,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0004,0.0005,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0005,0.0003,0.0004,0,0.0004,0.0004,0.0008,0.0004,0,0
precipIntensityMaxTime,1579743360,1579748400,1579845600,1579985220,1580030400,1580121300,1580245200,1580287740,1580365620,1580505900,1580590740,1580666400,1580760480,1580817900,1580947200,1580958000,1581058800,1581152400,1581237300,1581328800,1581406200,1581518640,1581574320,1581692580,1581789600,1581843600,1581919260,1582054200,1582145460,1582192800,1582265460,1582342020,1582437720,1582558200,1582663980,1582689600,1582772400,1582871040,1583011440,1583064120,1583184420,1583213760,1583312400,1583377200,1583539560,1583631000,1583636400,1583765160,1583862000,1583924700,1583991240,1584080040,1584218820,1584276540,1584342000
precipProbability,0.04,0.06,0.06,0.03,0.04,0.05,0.26,0.16,0.06,0.06,0.07,0.03,0.04,0.1,0.06,0,0.03,0.02,0.02,0.04,0.03,0.06,0.02,0.02,0.02,0.04,0.14,0.05,0.02,0.04,0.04,0.05,0.03,0.04,0.04,0.02,0.01,0.03,0.03,0.03,0.05,0.03,0.01,0.01,0.01,0.04,0.04,0.06,0,0.04,0.04,0.05,0.02,0,0
precipType,,,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,,rain,,rain,,rain,,rain,rain,rain,rain,,
pressure,1011.6,1015.7,1015.2,1015.3,1016.2,1014,1013,1014.6,1014.7,1013.8,1014.1,1014.5,1015.1,1016.3,1013.4,1015.9,1016.2,1014,1014.1,1013.6,1012.3,1013.4,1014.6,1013.8,1012.3,1010.4,1014,1011.9,1011.7,1010.8,1013.7,1015.7,1015,1016.2,1016.8,1015,1014.7,1015.6,1014.3,1014.7,1014.9,1014.1,1014,1013.2,1013.1,1013.1,1013.8,1015.1,1013.6,1012.3,1012.9,1016.5,1016.4,1015.1,1013.4
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579686900,1579773360,1579859820,1579946280,1580032740,1580119200,1580205660,1580292120,1580378580,1580465040,1580551500,1580637960,1580724480,1580810940,1580897400,1580983860,1581070320,1581156780,1581243240,1581329700,1581416160,1581502620,1581589080,1581675540,1581762000,1581848460,1581934920,1582021380,1582107840,1582194300,1582280760,1582367220,1582453680,1582540140,1582626600,1582713060,1582799520,1582885980,1582972440,1583058900,1583145360,1583231820,1583318220,1583404680,1583491140,1583577600,1583664060,1583750520,1583836980,1583923440,1584009840,1584096300,1584182760,1584269220,1584355680
sunsetTime,1579737780,1579824120,1579910520,1579996860,1580083260,1580169600,1580255940,1580342340,1580428680,1580515020,1580601420,1580687760,1580774100,1580860440,1580946780,1581033120,1581119460,1581205800,1581292140,1581378540,1581464880,1581551160,1581637500,1581723840,1581810180,1581896520,1581982860,1582069200,1582155540,1582241880,1582328160,1582414500,1582500840,1582587180,1582673460,1582759800,1582846140,1582932480,1583018760,1583105100,1583191440,1583277720,1583364060,1583450400,1583536680,1583623020,1583709300,1583795640,1583881980,1583968260,1584054600,1584140880,1584227220,1584313500,1584399840
temperatureHigh,90.34,88.89,94.68,93.86,93.3,94.2,88.85,87.92,93.45,95.39,89.78,93.01,88.86,83.04,82.55,84.24,90.4,94.4,95.78,94.67,93.39,86.87,82.51,88.51,89.9,88.21,77.91,92.24,91.67,94.96,88.48,86.72,85.04,77.65,88.72,92.71,92.83,92.9,95.5,89.41,89.53,91.92,93.12,94.45,93.84,89,89.81,92.96,93.43,90.89,87.27,84.04,86.95,87.82,83.91
temperatureHighTime,1579719000,1579808940,1579896000,1579982280,1580068560,1580154720,1580231820,1580328240,1580414100,1580500800,1580582040,1580671500,1580760000,1580846400,1580932920,1581019140,1581105420,1581191760,1581278280,1581364620,1581451020,1581536100,1581623700,1581709800,1581796620,1581882720,1581969360,1582055820,1582141740,1582228260,1582314180,1582401600,1582487040,1582574400,1582660620,1582747020,1582833300,1582919760,1583005980,1583092200,1583179320,1583265540,1583352000,1583438040,1583524740,1583610600,1583697660,1583783760,1583870220,1583956020,1584042840,1584129600,1584215700,1584302220,1584388620
temperatureLow,56.73,58,52.96,58.16,58.55,58.47,51.46,52.03,52.93,57.01,54.36,45.4,49.74,44.86,45.49,44.01,47.44,54.31,55.04,55.93,53.01,47.92,44.53,47.31,48.11,53.48,45.24,49.22,47.18,51.66,50.62,49.71,47.34,45.07,46.88,49.99,51.07,52.53,54.01,51.87,51.59,50.23,51.52,51.76,51.42,49.03,50.52,51.36,51.87,52.43,52.28,49.48,43.83,43.86,46.99
temperatureLowTime,1579766460,1579853520,1579945560,1580026800,1580113740,1580199660,1580290380,1580372040,1580458440,1580544300,1580630820,1580717160,1580803200,1580890140,1580976120,1581062820,1581149640,1581235800,1581321960,1581408420,1581494760,1581581280,1581667980,1581754020,1581840360,1581926520,1582013460,1582099860,1582186560,1582272420,1582358340,1582444680,1582531260,1582618200,1582705080,1582790820,1582881780,1582963680,1583049360,1583136120,1583222580,1583309280,1583395500,1583482620,1583568600,1583661060,1583747520,1583833860,1583920200,1584000480,1584085860,1584180300,1584266100,1584352740,1584438600
temperatureMax,90.34,88.89,94.68,93.86,93.3,94.2,88.85,87.92,93.45,95.39,89.78,93.01,88.86,83.04,82.55,84.24,90.4,94.4,95.78,94.67,93.39,86.87,82.51,88.51,89.9,88.21,77.91,92.24,91.67,94.96,88.48,86.72,85.04,77.65,88.72,92.71,92.83,92.9,95.5,89.41,89.53,91.92,93.12,94.45,93.84,89,89.81,92.96,93.43,90.89,87.27,84.04,86.95,87.82,83.91
temperatureMaxTime,1579719000,1579808940,1579896000,1579982280,1580068560,1580154720,1580231820,1580328240,1580414100,1580500800,1580582040,1580671500,1580760000,1580846400,1580932920,1581019140,1581105420,1581191760,1581278280,1581364620,1581451020,1581536100,1581623700,1581709800,1581796620,1581882720,1581969360,1582055820,1582141740,1582228260,1582314180,1582401600,1582487040,1582574400,1582660620,1582747020,1582833300,1582919760,1583005980,1583092200,1583179320,1583265540,1583352000,1583438040,1583524740,1583610600,1583697660,1583783760,1583870220,1583956020,1584042840,1584129600,1584215700,1584302220,1584388620
temperatureMin,55.67,56.73,58,52.96,58.16,58.55,58.47,51.46,52.03,52.93,57.01,54.36,45.4,49.74,44.86,45.49,44.01,47.44,54.31,55.04,55.93,53.01,47.92,44.53,47.31,48.11,53.48,45.24,49.22,47.18,51.66,50.62,49.71,47.34,45.07,46.88,49.99,51.07,52.53,54.01,51.87,51.59,50.23,51.52,51.76,51.42,49.03,50.52,51.36,51.87,52.43,52.28,49.48,43.83,43.86
temperatureMinTime,1579685460,1579766460,1579853520,1579945560,1580026800,1580113740,1580199660,1580290380,1580372040,1580458440,1580544300,1580630820,1580717160,1580803200,1580890140,1580976120,1581062820,1581149640,1581235800,1581321960,1581408420,1581494760,1581581280,1581667980,1581754020,1581840360,1581926520,1582013460,1582099860,1582186560,1582272420,1582358340,1582444680,1582531260,1582618200,1582705080,1582790820,1582881780,1582963680,1583049360,1583136120,1583222580,1583309280,1583395500,1583482620,1583568600,1583661060,1583747520,1583833860,1583920200,1584000480,1584085860,1584180300,1584266100,1584352740
time,1579662000,1579748400,1579834800,1579921200,1580007600,1580094000,1580180400,1580266800,1580353200,1580439600,1580526000,1580612400,1580698800,1580785200,1580871600,1580958000,1581044400,1581130800,1581217200,1581303600,1581390000,1581476400,1581562800,1581649200,1581735600,1581822000,1581908400,1581994800,1582081200,1582167600,1582254000,1582340400,1582426800,1582513200,1582599600,1582686000,1582772400,1582858800,1582945200,1583031600,1583118000,1583204400,1583290800,1583377200,1583463600,1583550000,1583636400,1583722800,1583809200,1583895600,1583982000,1584068400,1584154800,1584241200,1584327600
uvIndex,13,12,11,13,12,12,13,11,12,11,12,12,12,11,11,12,12,12,12,12,12,8,11,11,11,11,10,11,11,11,11,11,11,6,10,8,10,10,10,10,10,10,10,9,8,6,8,8,9,5,8,6,5,9,9
uvIndexTime,1579712160,1579799100,1579885380,1579971600,1580058000,1580142900,1580230680,1580317080,1580403480,1580490120,1580576520,1580663220,1580749140,1580835660,1580921880,1581008400,1581094800,1581181200,1581267660,1581354000,1581440520,1581527400,1581613200,1581699660,1581786120,1581872340,1581959160,1582045080,1582131600,1582217880,1582304220,1582390860,1582477080,1582562160,1582650060,1582736820,1582822800,1582909140,1582995600,1583081880,1583168400,1583254620,1583341020,1583427300,1583514960,1583603820,1583686320,1583770920,1583859300,1583945880,1584030780,1584118560,1584206220,1584291420,1584377640
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,331,310,231,232,226,229,214,233,232,241,234,245,237,216,238,243,223,251,270,283,258,224,219,216,222,262,213,217,216,278,339,321,293,217,216,220,244,238,279,324,247,232,224,215,225,222,220,217,223,219,250,212,214,218,233
windGust,10.27,14.46,24.42,23.29,24.1,24.73,24.55,13.37,20.3,19.09,24.68,17.2,14.97,28.45,10.96,21.29,8.59,6.57,7.12,6.77,19.39,24.22,19.01,21.19,15.5,14.7,27.69,19.96,19.29,14.67,8.46,8.01,11.97,17.87,14.09,6.95,10.76,7.64,8.4,8.21,12.23,8.26,20.28,22.43,24.1,20.83,10.05,20.62,23.45,13.31,14.14,26.02,20.67,8.85,10.67
windGustTime,1579726800,1579823700,1579910160,1579996920,1580083380,1580169480,1580255280,1580341980,1580428500,1580514780,1580597880,1580681220,1580773020,1580860800,1580938080,1581033660,1581120480,1581130800,1581295440,1581376920,1581466020,1581552240,1581638280,1581727080,1581811380,1581895800,1581984600,1581994800,1582159920,1582167600,1582312620,1582394100,1582491780,1582592640,1582671780,1582760280,1582846800,1582933560,1583009400,1583095620,1583193120,1583249580,1583365680,1583449200,1583538720,1583625480,1583719200,1583797920,1583884860,1583967840,1584056400,1584146100,1584154800,1584250740,1584402540
windSpeed,5.32,4.16,5.2,5.1,6.01,6.58,7.24,5.25,5.48,4.55,6.55,6.21,5.86,6.65,5.57,4.61,5.17,3.86,4.22,3.85,4.7,7.74,8.73,7.85,4.44,4.77,6.55,6.41,6.86,4.07,4.99,3.75,4.23,5.38,5.78,4.06,3.71,4.15,3.61,4.48,3.23,3.54,5.53,6.67,5.67,5.92,5.23,5.76,5.42,5.46,4.23,5.82,7.34,4.26,3.94
