,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,19.92,26.71,30.71,31.19,31.02,29.73,29.89,25.04,16.04,27.05,33.89,28.46,30.85,38.04,33.71,30.98,24.49,20.75,23.54,35.12,38.83,31.46,32.31,7.74,6.51,18.82,32.22,30.52,27.29,16.77,11.9,19.75,29.04,35.36,42.6,39.24,20.21,17.43,16.51,15.59,29.08,44.67,38.17,33.13,30.66,28.27,28.04,38,47.24,39.34,39.96,41.06,37.09,38.38,25.25
apparentTemperatureMinTime,1579694220,1579778640,1579868100,1579937760,1580039100,1580118180,1580206320,1580356800,1580384640,1580465160,1580547660,1580681460,1580710320,1580803680,1580895360,1580970180,1581134400,1581148620,1581249240,1581310800,1581480000,1581507600,1581570000,1581739200,1581753720,1581829200,1581937260,1582012740,1582171200,1582257600,1582279800,1582371900,1582448580,1582541580,1582623480,1582776000,1582862400,1582884840,1583035200,1583042160,1583146500,1583275140,1583322660,1583405940,1583553600,1583579340,1583661180,1583754120,1583834460,1583925060,1584013560,1584075060,1584183780,1584279660,1584357180
cloudCover,0.03,0.43,0.29,0.85,0.32,0.55,0.56,0.25,0.22,0.84,0.95,0.82,0.43,0.72,0.98,1,0.86,0.21,0.56,0.94,0.95,0.55,0.92,0.09,0.1,0.53,0.22,0.86,0.33,0.35,0.01,0,0.01,0.29,0.91,0.98,0.6,0.37,0.29,0.06,0.26,0.67,0.18,0.16,0.68,0.38,0.11,0.07,0.52,0.39,0.66,0.68,0.23,0.41,0.32
dewPoint,16.76,21.85,25.92,39.69,32.68,30.6,26.95,18.31,16.28,29.38,35.24,32.29,35.19,41.47,29.23,36.56,34.64,18.91,28.51,37.83,42.17,26.12,35.8,12.18,6.66,24.37,25.25,34.37,22.91,11.51,5.56,10.02,16.42,28.52,41.64,43.47,26.29,12.01,9.24,14.2,31,45.4,31.12,27.12,34.82,18.49,18.38,25.77,42.58,31.21,35.15,42.04,23.1,23.85,20.82
humidity,0.57,0.58,0.56,0.89,0.74,0.69,0.62,0.5,0.55,0.74,0.85,0.81,0.7,0.78,0.63,0.89,0.8,0.53,0.74,0.82,0.9,0.55,0.87,0.49,0.5,0.65,0.54,0.75,0.49,0.44,0.4,0.33,0.36,0.52,0.83,0.9,0.62,0.41,0.41,0.45,0.55,0.81,0.51,0.53,0.81,0.48,0.35,0.33,0.57,0.5,0.68,0.69,0.37,0.42,0.49
icon,clear-day,partly-cloudy-day,clear-day,rain,partly-cloudy-day,rain,partly-cloudy-day,clear-day,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,clear-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,338.3,321.1,330.3,360.8,381.7,367.4,372.5,358.2,357.8,358,358.9,397.6,344.8,297.7,326.7,321.6,330.5,375.5,344.6,331.6,309.6,303.9,296.3,354.6,329.1,334.6,347,328.6,330.4,354.8,431.1,357.9,341.9,332.9,303.4,296.6,358.2,404.1,436.6,385.6,352.5,380.4,370.8,347,378.1,404.5,351.1,343,344.9,383.7,365.3,340.6,312.7,327.8,361.1
precipAccumulation,0.03,0.03,,,,,,,0.05,,,,,,,,,0.06,0.02,,,,,,0.16,0.04,,,,0.12,0.11,0.03,,,,,,0.01,0.07,0.03,,,,,,,,,,,,,,,
precipIntensity,0.0002,0.0005,0.0003,0.0405,0.0003,0.0004,0.0004,0.0003,0.0003,0.0012,0.0005,0.0038,0.0006,0.0008,0.0016,0.0206,0.0111,0.0005,0.0004,0.0104,0.0107,0.0007,0.0208,0.0003,0.0005,0.0005,0.0003,0.0016,0.0004,0.0006,0.0005,0.0004,0.0003,0.0004,0.0044,0.0014,0.0104,0.0002,0.0003,0.0002,0.0006,0.0101,0.0006,0.0003,0.0078,0.0009,0.0004,0.0004,0.0007,0.0004,0.0016,0.0115,0.0004,0.0004,0.0004
precipIntensityMax,0.0009,0.0013,0.0013,0.2917,0.0011,0.0022,0.0009,0.001,0.0009,0.0122,0.0031,0.0105,0.0025,0.0053,0.0106,0.078,0.0506,0.002,0.0013,0.0409,0.0487,0.0062,0.0697,0.0009,0.0011,0.0012,0.001,0.0059,0.0011,0.0012,0.0016,0.0011,0.0011,0.0011,0.0184,0.0103,0.0639,0.001,0.0011,0.0011,0.0012,0.0797,0.0118,0.001,0.0334,0.0068,0.0012,0.0011,0.003,0.0011,0.0214,0.0556,0.0011,0.0018,0.0016
precipIntensityMaxTime,1579737600,1579794840,1579924680,1579982640,1580087400,1580162340,1580259600,1580289240,1580421600,1580526060,1580616000,1580695740,1580706000,1580872020,1580886000,1580972700,1581087540,1581180960,1581269880,1581368400,1581425760,1581566400,1581571320,1581681240,1581765720,1581898800,1581984000,1582060260,1582167720,1582240800,1582315200,1582401600,1582452780,1582588800,1582668720,1582776000,1582785540,1582916400,1582977600,1583082000,1583137680,1583292360,1583298000,1583413620,1583526960,1583557200,1583722020,1583748240,1583881200,1583953200,1584068400,1584102300,1584158400,1584291660,1584366960
precipProbability,0.12,0.05,0.09,0.98,0.19,0.27,0.16,0.1,0.02,0.69,0.59,0.81,0.41,0.54,0.72,0.99,0.94,0.15,0.28,0.98,0.99,0.27,0.99,0.1,0.02,0.1,0.11,0.57,0.17,0.13,0.1,0.03,0.11,0.05,0.84,0.44,0.93,0.14,0.08,0.08,0.17,0.86,0.45,0.07,0.94,0.41,0.03,0.01,0.34,0.06,0.57,0.96,0.06,0.09,0.05
precipType,snow,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031,1028.7,1027.1,1014,1009,1006.1,1010,1018,1025.9,1025.6,1012.8,1001.5,1008.8,1008.9,1015.3,1003.4,989.7,1020.2,1031.3,1021.4,1013.2,1020,1007,1024.6,1034.5,1021.7,1023.8,1022.3,1022.9,1030.3,1031,1024.2,1021.3,1016.4,1011.5,1011.7,1000.9,1010.3,1012.5,1020,1014.2,1004.1,1007,1018.6,1012.4,1021.7,1029.4,1026.4,1017.8,1018.5,1020.2,1011.7,1025.3,1030.4,1034.2
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Rain until evening.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle in the evening and overnight.,Possible drizzle overnight.,"Drizzle until morning, starting again in the evening.",Partly cloudy throughout the day.,Drizzle overnight.,Light rain overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Light rain overnight.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579695360,1579781700,1579868040,1579954440,1580040780,1580127120,1580213460,1580299800,1580386200,1580472540,1580558880,1580645220,1580731560,1580817900,1580904240,1580990580,1581076920,1581163200,1581249540,1581335880,1581422220,1581508560,1581594840,1581681180,1581767520,1581853860,1581940140,1582026480,1582112820,1582199100,1582285440,1582371720,1582458060,1582544340,1582630680,1582717020,1582803300,1582889640,1582975920,1583062200,1583148540,1583234820,1583321160,1583407440,1583493780,1583580060,1583666340,1583752680,1583838960,1583925300,1584011580,1584097860,1584184200,1584270480,1584356760
sunsetTime,1579730520,1579816980,1579903440,1579989960,1580076420,1580162880,1580249340,1580335860,1580422320,1580508780,1580595240,1580681700,1580768220,1580854680,1580941140,1581027600,1581114120,1581200580,1581287040,1581373500,1581460020,1581546480,1581632940,1581719400,1581805920,1581892380,1581978840,1582065300,1582151760,1582238280,1582324740,1582411200,1582497660,1582584120,1582670640,1582757100,1582843560,1582930020,1583016480,1583102940,1583189400,1583275860,1583362380,1583448840,1583535300,1583621760,1583708220,1583794680,1583881140,1583967600,1584054060,1584140520,1584226980,1584313500,1584399960
temperatureHigh,39.48,46.61,52.74,49.7,46.76,45.57,43.49,41.34,36.78,43.09,42.33,43.56,56.44,57.66,43.41,42.09,55.27,40.39,44,46.75,48.29,45.85,43.03,32.58,29.72,44.68,51.25,47.56,48.27,36.03,36.03,50.43,56.51,60.17,50.32,47.79,42.6,40.79,34.69,44.59,58.93,57.05,56.3,52.21,45.51,48.29,59.38,72.42,65.26,56.13,49.83,69.93,56.75,54.54,44.98
temperatureHighTime,1579725180,1579806540,1579895280,1579985940,1580063400,1580155620,1580231520,1580327760,1580416260,1580497980,1580586600,1580668020,1580762940,1580850180,1580923020,1581007980,1581094800,1581189240,1581278520,1581354180,1581455820,1581535620,1581631260,1581681600,1581810060,1581887160,1581969600,1582054020,1582135620,1582228980,1582318200,1582403700,1582487400,1582570740,1582646880,1582737960,1582804800,1582921140,1583001960,1583097540,1583176980,1583250180,1583353620,1583438820,1583510640,1583613900,1583699460,1583785740,1583869920,1583955660,1584041340,1584132600,1584216120,1584302640,1584384960
temperatureLow,26.22,32.58,37.82,35.23,35.23,35.6,32.23,24.05,30.64,35.83,34.23,35.35,40.38,39.16,35.03,38.2,28.9,29.77,36.1,42.69,36.51,35.41,29.93,13,26.59,33.76,36.23,40,27.78,19.81,27,30.74,34.87,43.34,44.81,39.61,27.88,27.08,23.48,32.45,46.68,43.92,37.59,36,35.32,32.02,40.79,48.83,42.61,39.78,45.44,41.58,41.49,32.35,39.37
temperatureLowTime,1579778640,1579857120,1579932900,1580039040,1580107620,1580203740,1580302800,1580385420,1580465640,1580548500,1580646240,1580695620,1580801880,1580898300,1580970360,1581040800,1581155160,1581249180,1581300960,1581392100,1581508260,1581574380,1581685200,1581766980,1581825660,1581939840,1582015440,1582114500,1582197840,1582285620,1582371840,1582455360,1582541580,1582627740,1582711440,1582808400,1582890000,1582972740,1583046180,1583146440,1583230020,1583320920,1583407740,1583489520,1583581740,1583660340,1583748420,1583834640,1583925600,1584010020,1584075420,1584183540,1584267720,1584356640,1584406860
temperatureMax,39.48,46.61,52.74,49.7,46.76,45.57,43.49,41.34,36.78,43.09,42.33,43.56,56.44,57.66,51.7,42.09,55.27,40.39,44,46.75,48.29,45.85,43.04,38.89,29.72,44.68,51.25,47.56,48.27,36.03,36.03,50.43,56.51,60.17,50.32,47.79,44.73,40.79,34.69,44.59,58.93,57.05,56.3,52.21,45.51,48.29,59.38,72.42,65.26,58.26,49.83,69.93,56.75,54.54,44.98
temperatureMaxTime,1579725180,1579806540,1579895280,1579985940,1580063400,1580155620,1580231520,1580327760,1580416260,1580497980,1580586600,1580668020,1580762940,1580850180,1580878800,1581007980,1581094800,1581189240,1581278520,1581354180,1581455820,1581535620,1581639660,1581656400,1581810060,1581887160,1581969600,1582054020,1582135620,1582228980,1582318200,1582403700,1582487400,1582570740,1582646880,1582737960,1582793340,1582921140,1583001960,1583097540,1583176980,1583250180,1583353620,1583438820,1583510640,1583613900,1583699460,1583785740,1583869920,1583899200,1584041340,1584132600,1584216120,1584302640,1584384960
temperatureMin,22.6,26.22,32.58,37.82,35.23,35.23,35.6,30.12,24.05,30.64,35.83,34.23,35.6,40.38,38.59,35.03,32.19,28.9,29.77,39.28,42.86,36.51,35.41,18.05,13,27.14,33.76,36.23,32.29,25.93,19.81,27,30.74,34.87,43.34,44.14,30.39,27.88,25.35,23.48,32.45,46.68,43.92,37.59,36,35.32,32.02,40.79,48.83,42.61,39.78,45.44,41.58,41.49,32.35
temperatureMinTime,1579690380,1579778640,1579857120,1579932900,1580039040,1580107620,1580203740,1580356800,1580385420,1580465640,1580548500,1580646240,1580708700,1580801880,1580961600,1580970360,1581134400,1581155160,1581249180,1581310800,1581397200,1581508260,1581574380,1581739200,1581766980,1581829200,1581939840,1582015440,1582171200,1582257600,1582285620,1582371840,1582455360,1582541580,1582627740,1582776000,1582862400,1582890000,1583035200,1583046180,1583146440,1583230020,1583320920,1583407740,1583489520,1583581740,1583660340,1583748420,1583834640,1583925600,1584010020,1584075420,1584183540,1584267720,1584356640
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,2,3,4,3,4,4,3,3,4,5,3,3,3,4,5,5,5
uvIndexTime,1579712760,1579799160,1579885560,1579972080,1580058000,1580144280,1580230860,1580317500,1580403660,1580489940,1580576820,1580663160,1580750640,1580836560,1580922360,1581008880,1581095160,1581181200,1581269040,1581354480,1581440880,1581528120,1581613680,1581699780,1581786660,1581871620,1581959520,1582045920,1582132140,1582217760,1582304700,1582391520,1582477560,1582564080,1582650000,1582737000,1582822920,1582907940,1582993920,1583082420,1583169000,1583254620,1583341500,1583427900,1583511960,1583600880,1583688720,1583773680,1583859960,1583943600,1584032160,1584122220,1584205440,1584293040,1584377820
visibility,10,10,10,8.498,10,10,10,10,10,9.925,9.688,9.07,9.997,10,9.934,7.464,7.705,10,10,9.243,7.225,9.997,7.478,10,10,10,10,8.964,9.88,10,10,10,10,10,8.654,7.491,9.161,10,10,10,10,9.163,10,10,9.271,9.736,10,10,10,10,10,8.374,10,10,10
windBearing,277,239,62,71,261,263,310,342,27,56,0,262,247,245,16,53,278,271,50,213,336,259,304,324,201,231,340,68,315,318,323,247,232,188,166,74,272,258,287,291,194,196,271,291,37,339,250,232,231,336,89,248,306,10,83
windGust,5.45,7.11,10.31,38.45,19.87,13.93,16.93,12.8,10.49,9.51,6.86,18.11,19.47,13.82,21.97,16.91,41.23,25.42,13.52,30.46,22.01,25.53,24.34,25.12,22.09,23.38,15.37,24.07,27.59,20.05,21.7,19.94,18.89,13.91,9.35,25.96,35.21,32.15,25.68,25.52,23.25,25.4,31.61,28.2,20.27,27.16,19.74,23.86,31.7,26.68,25.88,32.44,25.96,16.21,19.07
windGustTime,1579669200,1579795380,1579924800,1579964460,1580050920,1580155140,1580232840,1580274000,1580384880,1580501220,1580580060,1580680740,1580712900,1580849400,1580896020,1581044280,1581098940,1581138000,1581307200,1581332700,1581480000,1581494280,1581648540,1581692280,1581825600,1581835980,1581998400,1582014540,1582134000,1582257600,1582268100,1582404600,1582481160,1582571820,1582686480,1582776000,1582840440,1582922580,1583035200,1583038800,1583200620,1583294400,1583334120,1583395620,1583528160,1583593260,1583722800,1583790600,1583879160,1583906220,1584068400,1584133500,1584168060,1584244800,1584396060
windSpeed,2.24,2.8,4.05,10.61,7.68,8.38,9.49,7.47,4.56,3.41,2.36,6.3,5.75,3.76,6.68,6.22,11.92,8.43,5.15,7.96,3.48,7.43,4.64,10.42,5.9,5.69,3.61,6.61,9.34,7.25,6.9,7.94,5.49,3.92,3.39,6.01,16.53,13.27,10.91,8,7.41,6.8,12.94,6.75,7.33,10.9,7.35,8.4,9.9,5.39,5.47,10.68,9.47,5.96,9.13
