,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,14.1,16.84,16.86,16.92,14.11,26.11,22.95,26.51,19.57,16.05,16.61,19.82,11.24,10.18,8.81,15.05,18.65,12.77,20.2,19.78,18.72,24.91,24.82,23.64,11.83,16.98,15.55,20.13,18.41,20.07,30.2,23.59,20.76,25.67,32.55,26.2,29.3,26.8,30.23,29.21,25.76,22.51,21.54,16.29,24.45,33.17,30.82,36.09,28.6,24.45,31.31,27.72,30.1,37.58,27.66
apparentTemperatureMinTime,1579647120,1579729380,1579818900,1579906440,1579993740,1580075880,1580162400,1580310000,1580331120,1580424960,1580512440,1580655600,1580687160,1580771040,1580859300,1580940720,1581027780,1581115920,1581200160,1581285780,1581375060,1581458820,1581544980,1581641160,1581717780,1581807000,1581893280,1581983160,1582062780,1582148580,1582236420,1582323180,1582412940,1582494720,1582642800,1582669320,1582747500,1582843740,1582924440,1583013780,1583106900,1583180100,1583264940,1583357880,1583445900,1583531100,1583618400,1583707080,1583784540,1583876220,1583957400,1584049620,1584129240,1584216540,1584308400
cloudCover,0.05,0.25,0.42,0.11,0.57,1,0.98,0.36,0,0,0.37,0.77,0.05,0.25,0.63,0.84,0.27,0.23,0.02,0,0.01,0.02,0.07,0.97,0.1,0.16,0,0.3,0.02,0.49,0.79,0,0,0.84,0.61,0.35,0.94,0.29,0.53,0.2,0.33,0.14,0.02,0.08,0.69,0.23,0.63,0.84,0.34,0.12,0.51,0.4,0.12,0.02,0.61
dewPoint,11.57,13.98,12.67,14.68,15.96,19.31,20.34,22.21,14.72,14.49,-1.63,15.57,2.32,-1.04,13.56,16.91,19.94,17.12,19.38,22.17,25.15,28.7,33.4,31.81,3.95,3.12,8.53,19.01,25.74,28.56,20.4,3.56,11.6,23.07,20.01,18.94,17.68,21.64,32.32,13.15,14.58,4.76,-5.5,9.18,27.81,26.38,36.09,35.99,1.67,10.16,8.69,-7.02,-4.49,12.85,23.32
humidity,0.48,0.51,0.52,0.59,0.58,0.58,0.58,0.61,0.52,0.5,0.22,0.58,0.34,0.33,0.66,0.69,0.74,0.6,0.6,0.56,0.6,0.63,0.69,0.87,0.39,0.3,0.36,0.53,0.66,0.77,0.53,0.25,0.34,0.45,0.39,0.45,0.42,0.51,0.77,0.43,0.37,0.32,0.18,0.32,0.55,0.54,0.76,0.7,0.22,0.27,0.23,0.12,0.12,0.22,0.46
icon,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,clear-day,partly-cloudy-day,clear-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,350,354.9,366,374.2,377.2,399,388.2,364.3,362.8,335.7,334.9,365,369.5,398.8,389.5,356.6,344.6,368.2,393.3,336.8,345,356.1,350.3,350.5,380.7,413.4,382.5,373.6,412.3,414.7,403.5,353.7,343,313.2,324.8,358.1,347.9,371.5,342.5,362.6,360.7,359.1,401.5,332.6,357.1,367.6,350.2,374.2,420.8,403.1,388.6,416.4,401.6,353.8,357.5
precipAccumulation,,0.01,,,0.02,0.01,,0.02,0.01,0.01,0.02,0.46,,0.03,0.27,0.38,0,,0.01,,,,,,0.03,0.02,0.01,0.02,0.02,0,,,0.02,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.0002,0.003,0,0.0001,0.001,0.0012,0.0001,0,0.0001,0.0002,0.0001,0.0001,0.0002,0.0336,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0016,0.0002,0.0066,0.0004,0,0,0.0003,0.0001,0.0051,0.0046,0,0.0002,0.0001,0.0001,0.0001,0.0001,0
precipIntensityMax,0,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0003,0.0003,0.0002,0.0019,0.0094,0.0002,0.0003,0.0064,0.0057,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0027,0.0962,0.0003,0.0003,0.0003,0.0004,0.0004,0.001,0.0005,0.0004,0.0003,0.0006,0.0005,0.0003,0.0003,0.0003,0.0041,0.0005,0.0529,0.008,0,0.0003,0.0033,0.0025,0.0284,0.0326,0,0.0004,0.0004,0.0004,0.0004,0.0004,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579905000,1580032800,1580119500,1580147760,1580287200,1580365500,1580418000,1580569200,1580584380,1580666580,1580762100,1580914800,1580918400,1581056400,1581152400,1581237300,1581328800,1581368400,1581518820,1581606000,1581627420,1581723360,1581789600,1581935400,1582005960,1582053900,1582210200,1582214400,1582342080,1582412880,1582545180,1582567020,1582664160,1582772400,1582872720,1582928160,1582992000,1583150520,1583164800,1583312400,1583377200,1583506800,1583510400,1583679600,1583685840,1583787600,1583924700,1583992020,1584043800,1584122400,1584218820,1584342000
precipProbability,0,0.04,0.02,0.02,0.03,0.06,0.02,0.1,0.02,0.01,0.07,0.46,0.01,0.03,0.08,0.06,0.05,0.03,0.02,0.02,0.02,0.01,0.05,0.98,0.03,0.05,0.02,0.03,0.02,0.06,0.1,0.02,0.02,0.03,0.05,0.04,0.05,0.02,0.17,0.05,0.45,0.14,0,0.02,0.11,0.08,0.7,0.88,0,0.04,0.04,0.03,0.02,0.03,0
precipType,,snow,,,snow,snow,,snow,snow,snow,snow,snow,,snow,snow,snow,snow,,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,
pressure,1023.8,1028.7,1037.8,1034.4,1033.1,1026,1024.5,1026.1,1025.6,1023.4,1029.1,1028.6,1028.1,1029.7,1036.6,1034.7,1030.7,1032.2,1024.5,1019.1,1018.1,1014.4,1011.8,1024,1032,1029.4,1030,1026.4,1025.6,1030.4,1027.3,1030.1,1021.2,1018.1,1023.1,1031.8,1030.5,1019.1,1018.4,1024.6,1024.4,1025.1,1031.3,1023.3,1014.2,1016.3,1015.8,1018.6,1019,1013.5,1017.6,1027.7,1017.7,1018.3,1019.4
summary,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain (with a chance of 1–3 in. of snow) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.
sunriseTime,1579649520,1579735920,1579822260,1579908600,1579995000,1580081340,1580167680,1580254080,1580340420,1580426760,1580513100,1580599440,1580685780,1580772120,1580858460,1580944800,1581031140,1581117480,1581203820,1581290160,1581376500,1581462840,1581549120,1581635460,1581721800,1581808140,1581894480,1581980760,1582067100,1582153440,1582239720,1582326060,1582412400,1582498680,1582585020,1582671300,1582757640,1582843920,1582930260,1583016600,1583102880,1583189220,1583275500,1583361840,1583448120,1583534400,1583620740,1583707020,1583793360,1583879640,1583965980,1584052260,1584138540,1584224880,1584311160
sunsetTime,1579685040,1579771500,1579857960,1579944420,1580030880,1580117340,1580203860,1580290320,1580376780,1580463240,1580549700,1580636220,1580722680,1580809140,1580895600,1580982060,1581068580,1581155040,1581241500,1581327960,1581414420,1581500940,1581587400,1581673860,1581760320,1581846780,1581933240,1582019700,1582106220,1582192680,1582279140,1582365600,1582452060,1582538520,1582624980,1582711500,1582797960,1582884420,1582970880,1583057340,1583143800,1583230260,1583316720,1583403180,1583489640,1583576100,1583662560,1583749020,1583835480,1583921940,1584008400,1584094860,1584181320,1584267780,1584354240
temperatureHigh,45.29,48.99,41.69,43.26,41.87,43.56,45.42,49.02,46.41,49.77,42.85,40.6,41.14,37.72,31.09,33.16,40.63,45.82,52.39,57.71,58.56,60.07,58.66,34.92,34.1,39,49.64,52.3,51.14,47.01,53.86,52.53,57.02,54.62,52.9,51.16,48.32,53.88,47.42,53.78,54.55,49.19,47.5,55.39,60.43,63.84,55.03,55.04,57.21,66.78,59.9,56.32,63.51,68.39,64.99
temperatureHighTime,1579676520,1579762560,1579849500,1579936680,1580023020,1580109660,1580196360,1580282460,1580368440,1580455320,1580541120,1580630340,1580715180,1580802000,1580889780,1580976000,1581061920,1581146460,1581234540,1581320820,1581407460,1581493860,1581580320,1581656340,1581743760,1581836280,1581925320,1582011060,1582098300,1582185720,1582269180,1582358040,1582444500,1582527360,1582616700,1582703400,1582788420,1582878240,1582962960,1583047620,1583135280,1583218920,1583307960,1583395020,1583480520,1583567220,1583654400,1583739600,1583826540,1583913120,1583988780,1584086280,1584172080,1584258480,1584348660
temperatureLow,20.86,21.49,16.43,18.54,25.62,27.28,26.83,21.74,19.59,24.8,28.71,18.26,22.53,15.48,20.65,18.16,17.17,19.71,24.02,24.31,28.15,29.56,32.37,20.63,23.72,21.3,21.45,25.77,25.64,29.71,27.78,24.35,31.88,37.86,29.21,32.77,26.31,31.85,32.39,26.22,30.77,26.19,22.48,29.52,32.68,34.72,39.33,31.55,27.76,35.83,30.7,33.73,39.8,31.71,39.01
temperatureLowTime,1579731360,1579822440,1579906440,1579993140,1580075880,1580162400,1580250780,1580340480,1580423580,1580512560,1580600160,1580682120,1580770980,1580852640,1580940900,1581027780,1581116100,1581200160,1581286020,1581375240,1581458820,1581544980,1581638400,1581718020,1581807120,1581893220,1581979860,1582062660,1582149420,1582236420,1582323660,1582411980,1582494540,1582580880,1582667760,1582753920,1582843740,1582919340,1583012940,1583099460,1583179680,1583272200,1583358540,1583445000,1583531100,1583617680,1583697240,1583784360,1583876640,1583956920,1584053100,1584129120,1584216900,1584308100,1584388920
temperatureMax,45.29,48.99,41.69,43.26,41.87,43.56,45.42,49.02,46.41,49.77,42.85,40.6,41.14,37.72,31.09,33.16,40.63,45.82,52.39,57.71,58.56,60.07,58.66,47.06,34.1,39,49.64,52.3,51.14,47.01,53.86,52.53,57.02,54.62,52.9,51.16,48.32,53.88,47.42,53.78,54.55,49.19,47.5,55.39,60.43,63.84,55.03,55.04,57.21,66.78,59.9,56.32,63.51,68.39,64.99
temperatureMaxTime,1579676520,1579762560,1579849500,1579936680,1580023020,1580109660,1580196360,1580282460,1580368440,1580455320,1580541120,1580630340,1580715180,1580802000,1580889780,1580976000,1581061920,1581146460,1581234540,1581320820,1581407460,1581493860,1581580320,1581609600,1581743760,1581836280,1581925320,1582011060,1582098300,1582185720,1582269180,1582358040,1582444500,1582527360,1582616700,1582703400,1582788420,1582878240,1582962960,1583047620,1583135280,1583218920,1583307960,1583395020,1583480520,1583567220,1583654400,1583739600,1583826540,1583913120,1583988780,1584086280,1584172080,1584258480,1584348660
temperatureMin,18.87,20.86,21.49,16.43,18.54,25.62,27.28,26.83,21.74,19.59,24.8,28.71,18.26,21.47,15.48,20.65,18.16,17.17,19.71,24.02,24.31,28.15,29.56,29.64,20.63,23.72,21.3,21.45,25.77,25.64,29.71,27.78,24.35,31.88,36.1,29.21,32.77,26.31,31.85,32.39,26.22,30.77,26.19,22.48,29.52,32.68,34.72,39.33,31.55,27.76,35.83,30.7,33.73,39.8,31.71
temperatureMinTime,1579647360,1579731360,1579822440,1579906440,1579993140,1580075880,1580162400,1580250780,1580340480,1580423580,1580512560,1580600160,1580682120,1580828400,1580852640,1580940900,1581027780,1581116100,1581200160,1581286020,1581375240,1581458820,1581544980,1581692400,1581718020,1581807120,1581893220,1581979860,1582062660,1582149420,1582236420,1582323660,1582411980,1582494540,1582642800,1582667760,1582753920,1582843740,1582919340,1583012940,1583099460,1583179680,1583272200,1583358540,1583445000,1583531100,1583617680,1583697240,1583784360,1583876640,1583956920,1584053100,1584129120,1584216900,1584308100
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,2,2,2,2,2,1,2,2,2,3,3,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,3,2,2,3,4,3,3,4,3,4,3,4,4,4,4,5,3,4,4,3,4,4,3,4,4,5,3
uvIndexTime,1579667640,1579752960,1579839960,1579926840,1580012880,1580099280,1580185620,1580271900,1580358840,1580445180,1580530980,1580617680,1580704080,1580790660,1580877540,1580963220,1581049920,1581135900,1581223440,1581309060,1581395460,1581481800,1581568320,1581654660,1581740880,1581827640,1581913920,1581999540,1582086300,1582172280,1582260480,1582345680,1582432320,1582518540,1582606140,1582691400,1582777440,1582864320,1582950000,1583036940,1583124360,1583209680,1583296740,1583382600,1583469720,1583555220,1583640420,1583728440,1583814000,1583900880,1583986440,1584073200,1584159900,1584246240,1584332400
visibility,10,10,10,10,10,10,10,10,10,10,9.791,8.885,10,10,9.803,9.109,10,10,10,10,10,10,10,6.025,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,13,32,158,2,37,47,40,16,214,37,51,342,215,53,97,152,323,84,64,49,38,37,37,61,338,348,281,46,49,53,330,246,123,49,156,172,199,205,76,341,200,332,45,210,23,141,63,81,328,216,42,236,318,82,182
windGust,6.34,13.49,9.62,5.06,7.3,4.07,6.74,5.5,12.31,12.87,18.35,36.03,23.08,27.37,15.86,10.77,4.2,5.86,4.53,6.43,7.54,6.21,17.99,26.94,29.96,25.16,12.57,6.98,15.79,11.18,25.16,23.01,7.96,15.77,14.95,16.55,16.59,12.87,7.9,28.8,25.97,35.31,18.34,24.1,16.52,15.09,14.63,23.2,24.48,16.66,30.1,21.61,26.08,22.14,15.8
windGustTime,1579630080,1579758840,1579826940,1579881600,1580008620,1580126520,1580174520,1580300100,1580352720,1580482800,1580515380,1580643960,1580704320,1580769660,1580908440,1580918400,1581004800,1581167940,1581177600,1581335640,1581368700,1581443820,1581606000,1581616560,1581741900,1581857220,1581901440,1581983100,1582074120,1582135560,1582297200,1582300800,1582420020,1582518600,1582633320,1582729200,1582732800,1582819200,1582979460,1583034060,1583146020,1583184660,1583334000,1583370720,1583500980,1583591460,1583672160,1583716380,1583806920,1583910360,1583972520,1584101700,1584164940,1584274500,1584348720
windSpeed,2.87,4.13,4.24,2.32,3.71,2.05,3.46,2.7,5.23,3.85,6.08,7.73,7.85,8.32,4.89,4.16,2.55,3.16,2.66,3.52,4.01,3.38,5.83,10.75,11.59,9.78,5.25,2.96,7.71,4.28,4.49,5.38,3.79,8.28,4.8,4.64,7.88,5.1,3.18,8.64,7.22,11.16,5.92,8.26,4.84,4.58,4.48,7.72,6.54,6.24,10.88,6.8,8.21,6.93,6.26
