,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,32.99,29.09,34.43,30.81,31.79,30.66,28.3,25.68,34.89,29.72,28.33,17.5,9.69,8.84,17.59,22.82,23.89,24.04,18.75,18.46,20.21,20.69,23.66,25.5,25.39,31.47,21.93,15.26,15.07,18.34,23.15,24.27,23.8,23.1,22.91,26.76,25.42,26.92,28.49,24.01,20.01,26.22,28.75,30.22,35.11,35.72,34.98,36.52,27.29,32.71,28.96,26.57,35.05,29.47,28.84
apparentTemperatureMinTime,1579706280,1579784640,1579879860,1579960560,1580108220,1580121420,1580226300,1580309280,1580454000,1580482680,1580562420,1580713200,1580741280,1580828220,1580914200,1580997960,1581085260,1581231600,1581260580,1581342660,1581432060,1581519300,1581604920,1581688500,1581777120,1581922800,1581950700,1582034820,1582122480,1582207020,1582295580,1582383240,1582465020,1582555320,1582642080,1582728660,1582812540,1582901040,1583046000,1583074740,1583159940,1583246100,1583332740,1583416740,1583503800,1583647860,1583673780,1583752320,1583850540,1583927820,1584022200,1584102960,1584184920,1584277440,1584363600
cloudCover,0.56,0.52,0.52,0.44,0.58,0.57,0.29,0.4,0.52,0.19,0.28,0.52,0.01,0.1,0.36,0.17,0.04,0.03,0.03,0.01,0.02,0.04,0,0.14,0.5,0.44,0.08,0.2,0.02,0.37,0.29,0.06,0.12,0,0.12,0.06,0,0.42,0.44,0.36,0.04,0.04,0.19,0.17,0.69,0.63,0.63,0.51,0.1,0.07,0,0.04,0.62,0.73,0.75
dewPoint,31,28.93,32.99,31.33,34.13,29.64,24.84,21.84,30.81,27.11,17.83,18.1,1.53,3.98,17.75,24.51,14.43,15.81,14.27,9.68,13.5,14.47,12.37,16.82,20.98,28.79,9.3,3.16,1.64,3.63,7.7,10.66,17.7,6.04,0.69,0.96,11.75,14.12,22.6,14.64,12.43,26.1,17.52,16.81,17.54,25.31,26.21,29.4,24.33,22.63,6.64,10.37,27.41,31.26,30.73
humidity,0.63,0.63,0.66,0.64,0.69,0.63,0.54,0.54,0.64,0.58,0.41,0.5,0.36,0.39,0.5,0.56,0.37,0.39,0.43,0.37,0.4,0.41,0.37,0.4,0.43,0.52,0.36,0.3,0.27,0.26,0.29,0.31,0.36,0.31,0.21,0.2,0.3,0.3,0.44,0.43,0.35,0.5,0.36,0.3,0.29,0.43,0.53,0.56,0.46,0.38,0.25,0.26,0.52,0.72,0.66
icon,partly-cloudy-day,rain,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,wind,rain,rain
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,306.2,309.2,330.4,310.3,315.8,330.7,349.5,331.5,322.8,315.6,306.4,360.9,372.4,376.1,316.2,290.8,300.2,322,342.7,336.3,322.8,347.3,337.5,347.5,320.4,309.8,330.9,336.5,359.4,353,365,338.8,329.6,325.2,305.7,320.9,313.7,305.3,323.9,390.2,330.5,317.8,317.7,323,323.4,345.4,375.1,397.2,388.6,338,301,309.8,365.9,371.6,370.1
precipAccumulation,,,,,,,,,,,,,0.15,0.14,0.07,,,,,0.07,,,,,,,,0.11,0.09,,,,,,,,,,,,0.09,,,,,,,,,,,,,,
precipIntensity,0.0007,0.0026,0.0041,0.0009,0.009,0.0013,0.0007,0.0008,0.0011,0.0004,0.0004,0.0056,0.0006,0.0006,0.001,0.0009,0.0006,0.0008,0.0008,0.0008,0.0009,0.001,0.0006,0.0007,0.0009,0.0011,0.0007,0.001,0.0009,0.001,0.0009,0.0008,0.0006,0.0008,0.0008,0.0007,0.0004,0.0001,0.0037,0.001,0.001,0.0008,0.0006,0.0005,0.001,0.0009,0.0008,0.001,0.0007,0.0006,0.0007,0.0008,0.0022,0.0191,0.007
precipIntensityMax,0.0031,0.0142,0.0266,0.0027,0.0251,0.0042,0.0022,0.0022,0.0025,0.0016,0.0017,0.029,0.0024,0.0022,0.0028,0.0025,0.0022,0.0026,0.0024,0.0026,0.0022,0.0023,0.0021,0.0019,0.0021,0.0024,0.002,0.0022,0.0022,0.0023,0.0021,0.0022,0.0022,0.0022,0.002,0.0023,0.0022,0.0015,0.0198,0.0042,0.0024,0.002,0.0022,0.0019,0.0021,0.0023,0.0023,0.0033,0.0021,0.002,0.0021,0.0021,0.0074,0.0573,0.0266
precipIntensityMaxTime,1579683000,1579842240,1579856220,1579939200,1580058300,1580145600,1580244480,1580360220,1580388600,1580493660,1580577840,1580680320,1580755920,1580824980,1580937900,1581008160,1581145200,1581178440,1581270660,1581331140,1581460560,1581528720,1581638340,1581681240,1581765720,1581876120,1581998880,1582027440,1582167720,1582261080,1582317720,1582401600,1582452720,1582588800,1582617600,1582736340,1582828680,1582909260,1583042040,1583063220,1583137680,1583272860,1583366400,1583413620,1583537040,1583620260,1583722080,1583747520,1583827020,1583953200,1584014460,1584157260,1584212280,1584269400,1584364080
precipProbability,0.17,0.26,0.61,0.21,0.73,0.35,0.12,0.17,0.23,0.1,0.06,0.45,0.06,0.06,0.09,0.1,0.04,0.06,0.07,0.02,0.04,0.04,0.02,0.07,0.09,0.21,0.06,0.06,0.06,0.04,0.05,0.05,0.04,0.06,0.03,0.01,0.01,0.01,0.15,0.18,0.02,0.04,0.01,0.02,0.02,0.16,0.13,0.19,0.07,0.05,0.01,0.03,0.22,0.79,0.49
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1022.7,1023.4,1019.9,1020.3,1019.6,1026.2,1023.6,1026.9,1026.2,1028.6,1025,1016.3,1024.7,1030.3,1025.4,1022.7,1020.9,1017.9,1025.7,1025.9,1025,1021.3,1018.6,1018.9,1020.6,1020.5,1024.5,1023.7,1026,1025.7,1022.7,1018.2,1022.3,1029.8,1032.1,1028.9,1028,1021.3,1013.6,1020.7,1023.8,1021.7,1020.5,1018.9,1011.8,1008.8,1014.5,1019.6,1021.1,1017.3,1015.9,1005.1,1008.1,1011.4,1010.7
summary,Partly cloudy throughout the day.,Possible light rain overnight.,Partly cloudy throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy overnight.,Possible light rain overnight.,Light rain in the morning and afternoon.,Possible light rain in the morning.
sunriseTime,1579706220,1579792620,1579878960,1579965300,1580051700,1580138040,1580224380,1580310720,1580397060,1580483400,1580569740,1580656080,1580742420,1580828760,1580915100,1581001440,1581087780,1581174120,1581260460,1581346800,1581433140,1581519420,1581605760,1581692100,1581778440,1581864720,1581951060,1582037400,1582123680,1582210020,1582296360,1582382640,1582468980,1582555260,1582641600,1582727880,1582814220,1582900500,1582986840,1583073120,1583159460,1583245740,1583332080,1583418360,1583504640,1583590980,1583677260,1583763600,1583849880,1583936160,1584022500,1584108780,1584195120,1584281400,1584367680
sunsetTime,1579741500,1579827960,1579914420,1580000880,1580087400,1580173860,1580260320,1580346780,1580433300,1580519760,1580606220,1580692680,1580779140,1580865660,1580952120,1581038580,1581125040,1581211560,1581298020,1581384480,1581470940,1581557460,1581643920,1581730380,1581816840,1581903300,1581989820,1582076280,1582162740,1582249200,1582335660,1582422180,1582508640,1582595100,1582681560,1582768020,1582854480,1582940940,1583027460,1583113920,1583200380,1583286840,1583373300,1583459760,1583546220,1583632680,1583719140,1583805600,1583892120,1583978580,1584065040,1584151500,1584237960,1584324420,1584410880
temperatureHigh,54.5,53.05,54.84,57.8,52.67,51.35,51.46,51.29,53.64,58.55,60.48,43.1,38.86,37.77,49.93,56.86,61.49,51.11,47.24,52.78,53.37,55.04,56.44,58.69,60.93,55.82,50.08,45.55,48.79,52.52,57.06,61.96,61.76,58.23,57.41,65.92,65.32,65.9,61.38,44.18,56.55,62.82,68.45,70.01,69.95,52.92,55.9,56.71,62.64,66.16,64.84,65.37,49.69,48.39,55.62
temperatureHighTime,1579729860,1579816860,1579906380,1579992720,1580074980,1580162700,1580242200,1580335440,1580421660,1580509320,1580598360,1580665380,1580769180,1580855040,1580940060,1581033120,1581116280,1581192000,1581285720,1581375180,1581464880,1581544980,1581631560,1581718080,1581807300,1581892080,1581974100,1582064700,1582149780,1582236180,1582329540,1582412400,1582494660,1582582260,1582668300,1582758840,1582843620,1582927620,1583012340,1583099760,1583190060,1583277720,1583359620,1583446260,1583532000,1583610900,1583707920,1583794560,1583877900,1583964180,1584051600,1584137040,1584216240,1584309420,1584395760
temperatureLow,28.98,37.53,33.32,40.37,34.4,33.21,28.52,35.02,29.23,28.89,34.11,19.57,16.09,22.41,28.15,27.38,31.16,27.42,22.63,23.95,26.05,23.17,28.9,28.7,39.35,25.81,22.57,22.62,25.18,26.7,28.07,28.27,26.46,26.29,26.27,28.47,29.8,35.71,30.56,24.28,29.38,31.3,32.38,37.75,43.93,34.49,38.48,31.57,33.38,34.14,30.45,41.59,35.27,33.03,34.23
temperatureLowTime,1579791360,1579879680,1579961460,1580054400,1580121240,1580220360,1580309880,1580396520,1580482680,1580567820,1580651100,1580741760,1580828340,1580893980,1580998860,1581084720,1581170040,1581260460,1581345300,1581432420,1581519120,1581604920,1581688800,1581777000,1581865080,1581950940,1582034940,1582123560,1582207200,1582295580,1582383180,1582465380,1582555440,1582642200,1582728660,1582812240,1582901220,1582986780,1583074680,1583159700,1583246040,1583332800,1583418180,1583503620,1583593020,1583673780,1583765100,1583850600,1583936340,1584022080,1584110820,1584193680,1584277800,1584366840,1584457200
temperatureMax,54.5,53.05,54.84,57.8,52.67,51.35,51.46,51.29,53.64,58.55,60.48,43.1,38.86,37.77,49.93,56.86,61.49,51.11,47.24,52.78,53.37,55.04,56.44,58.69,60.93,55.82,50.08,45.55,48.79,52.52,57.06,61.96,61.76,58.23,57.41,65.92,65.32,65.9,61.38,44.18,56.55,62.82,68.45,70.01,69.95,52.92,55.9,56.71,62.64,66.16,64.84,65.37,49.69,48.39,55.62
temperatureMaxTime,1579729860,1579816860,1579906380,1579992720,1580074980,1580162700,1580242200,1580335440,1580421660,1580509320,1580598360,1580665380,1580769180,1580855040,1580940060,1581033120,1581116280,1581192000,1581285720,1581375180,1581464880,1581544980,1581631560,1581718080,1581807300,1581892080,1581974100,1582064700,1582149780,1582236180,1582329540,1582412400,1582494660,1582582260,1582668300,1582758840,1582843620,1582927620,1583012340,1583099760,1583190060,1583277720,1583359620,1583446260,1583532000,1583610900,1583707920,1583794560,1583877900,1583964180,1584051600,1584137040,1584216240,1584309420,1584395760
temperatureMin,35.78,28.98,37.53,33.32,36.14,34.4,33.21,28.52,35.02,29.23,28.89,25.69,19.57,16.09,22.41,28.15,27.38,31.16,27.42,22.63,23.95,26.05,23.17,28.9,28.7,34.87,25.81,22.57,22.62,25.18,26.7,28.07,28.27,26.46,26.29,26.27,28.47,29.8,33.95,30.56,24.28,29.38,31.3,32.38,37.75,37.68,34.49,38.48,31.57,33.38,34.14,30.45,37.82,35.21,33.03
temperatureMinTime,1579705620,1579791360,1579879680,1579961460,1580108100,1580121240,1580220360,1580309880,1580396520,1580482680,1580567820,1580713200,1580741760,1580828340,1580893980,1580998860,1581084720,1581170040,1581260460,1581345300,1581432420,1581519120,1581604920,1581688800,1581777000,1581922800,1581950940,1582034940,1582123560,1582207200,1582295580,1582383180,1582465380,1582555440,1582642200,1582728660,1582812240,1582901220,1583046000,1583074680,1583159700,1583246040,1583332800,1583418180,1583503620,1583650800,1583673780,1583765100,1583850600,1583936340,1584022080,1584110820,1584252000,1584338400,1584366840
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,5,4,5,4,4,3,5,5,4,5,3,4,3,3,4,5,6,6,3,4,4
uvIndexTime,1579724280,1579810140,1579896420,1579983000,1580069220,1580155860,1580242500,1580328420,1580415240,1580501580,1580587980,1580673840,1580760780,1580847600,1580934840,1581020100,1581106380,1581192480,1581279180,1581365640,1581451680,1581538320,1581624780,1581711840,1581796980,1581884040,1581970500,1582057380,1582143120,1582228860,1582316100,1582402260,1582487940,1582575180,1582661160,1582747860,1582834200,1582917360,1583006640,1583093940,1583179860,1583265480,1583352300,1583438520,1583525340,1583611800,1583695500,1583784300,1583870400,1583956140,1584043620,1584129780,1584217740,1584303840,1584389940
visibility,10,10,9.626,10,9.75,10,10,10,10,10,10,9.963,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.524,10,10,10,10,10,10,10,10,10,10,10,10,10,9.89,6.475,9.03
windBearing,252,227,248,208,246,231,257,259,57,205,226,326,351,29,257,284,244,327,33,32,247,22,202,290,266,291,16,50,50,45,49,21,272,338,49,41,52,218,288,26,13,208,206,210,211,243,245,284,54,327,36,236,230,177,45
windGust,14.12,7.33,15.63,6.27,23.01,15.86,30.33,8.84,5.73,6.18,10.81,26.85,23.47,8.96,14.1,13.91,9.25,25.13,28.41,10.38,8.68,10.67,9.71,16.09,23.59,20.91,15.75,9.99,11.73,9.72,8.02,8.29,26.42,14.67,6.9,11.67,8.49,20.27,24.3,24.97,14.31,7.54,9.17,20.02,34.03,28.5,15.97,12.92,12.92,7.32,15.05,35.76,41.73,20.61,17.74
windGustTime,1579687080,1579845480,1579889520,1579992420,1580079540,1580163960,1580245320,1580284800,1580437020,1580504700,1580596920,1580682600,1580763300,1580835360,1580941680,1581029160,1581145200,1581199260,1581266040,1581382380,1581465600,1581526920,1581645480,1581723900,1581810120,1581891660,1581976080,1582045200,1582160520,1582223820,1582333140,1582409520,1582499280,1582582800,1582676160,1582762140,1582832400,1582941000,1583010960,1583115360,1583184480,1583283300,1583367180,1583454600,1583532720,1583604420,1583727900,1583737200,1583876700,1583978700,1584031200,1584161760,1584177600,1584316620,1584405480
windSpeed,5.3,2.83,5.64,3.34,7.48,5.3,9.65,3.19,3.17,3.03,4.4,9.49,9.82,4.25,5.76,5.59,4.25,10.77,10.99,4.28,3.91,4.46,3.86,5.4,6.43,9.17,6.13,5.94,7.17,5.86,4.19,3.86,8.65,5.27,4.33,3.86,4.74,5.69,8.75,10.44,5.08,3.35,3.2,5.2,9.21,11.47,4.7,4.16,6.08,3.81,7.68,9.77,13.48,7.64,6.42
