,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0009,0.0038,0.009,0.0084,0.0149,0.0616,0.0618,0.0262,0.0132,0.0529,0.046,0.0074,0.0211,0.007,0.0065,0.0068,0.0002,0.0007,0.0003,0.0001,0.0001,0.0035,0.0278,0.006,0.0139,0.0128,0.006,0.0253,0.0184,0.0029,0.0108,0.025,0.0101,0.0024,0.003,0.0359,0.0309,0.0012,0.004,0.0076,0.0082,0.0089,0.0105,0.0015,0.0025,0.0138,0.0256,0.0295,0.0136,0.0071,0.0225,0.0172,0.0088,0.0114,0.0171
precipIntensityMax,0.008,0.0182,0.0305,0.0306,0.0376,0.2833,0.2531,0.0747,0.0448,0.2299,0.131,0.0258,0.0769,0.0226,0.0267,0.045,0.0008,0.004,0.0011,0.0004,0.0002,0.0274,0.1114,0.03,0.0454,0.0451,0.019,0.1666,0.0471,0.0088,0.052,0.1078,0.0264,0.0128,0.0223,0.0945,0.0798,0.0039,0.0254,0.0315,0.0233,0.0364,0.0331,0.0183,0.0144,0.0685,0.0943,0.0878,0.0675,0.0267,0.1398,0.0435,0.0258,0.0429,0.0687
precipIntensityMaxTime,1579705140,1579786140,1579855440,1579946040,1580029140,1580103960,1580187120,1580315640,1580353500,1580446860,1580558340,1580590800,1580698800,1580826540,1580908380,1580958000,1581088560,1581131640,1581228600,1581328800,1581433260,1581512700,1581563340,1581685620,1581724620,1581822600,1581930420,1581983940,1582074600,1582216320,1582264440,1582332900,1582438860,1582491660,1582636080,1582686180,1582751880,1582848180,1583003040,1583031480,1583176080,1583259360,1583290920,1583355600,1583524800,1583611200,1583615280,1583776800,1583810280,1583895480,1583981940,1584057420,1584168720,1584299280,1584316920
precipProbability,0.06,0.2,0.5,0.63,0.75,0.94,0.93,0.78,0.68,0.63,0.83,0.52,0.6,0.4,0.37,0.25,0.09,0.13,0.08,0.05,0.05,0.29,0.61,0.36,0.55,0.57,0.41,0.49,0.54,0.23,0.3,0.53,0.45,0.21,0.17,0.8,0.85,0.15,0.15,0.3,0.43,0.47,0.48,0.17,0.15,0.39,0.74,0.73,0.41,0.37,0.58,0.61,0.54,0.43,0.64
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,86.9,84.49,81.95,78.97,77.87,78.2,78.63,79.46,80.49,83.16,78.81,82.78,80.53,83.97,82.54,83.33,84.29,84.07,84.66,87.96,89.75,87.88,81.03,83.3,82.66,84.01,85.05,85.5,82.7,86.9,86.52,85.11,84.71,87,88.54,84.9,86.21,87.13,89.36,88.47,86.84,84.73,86.34,87.89,90.57,88.51,87.08,86.87,86.39,85.9,85.04,85.13,82.33,85.4,85.43
temperatureHighTime,1579690560,1579777200,1579861620,1579949400,1580036640,1580128260,1580209380,1580299560,1580381820,1580468100,1580551260,1580638860,1580728740,1580810340,1580898660,1580986740,1581075660,1581158280,1581245940,1581332160,1581418680,1581508320,1581589560,1581677700,1581760080,1581850500,1581937500,1582023060,1582110060,1582195200,1582283040,1582369020,1582455600,1582538040,1582630680,1582710720,1582797300,1582890180,1582973580,1583058540,1583142900,1583232360,1583319300,1583404140,1583489760,1583578620,1583662560,1583749380,1583837640,1583924280,1584010080,1584097440,1584183540,1584268740,1584363960
temperatureLow,67.36,69.45,67.24,67.4,67.15,66.21,65.46,65.38,65.44,64.29,64.5,64.82,63.96,64.16,64.27,64.3,66.92,65.26,64.72,64.76,66.52,67.62,68.51,67.43,67.41,67.38,66.66,66.69,66.08,68.21,67.21,68.26,66.97,67.4,67.64,69.07,67.51,67.12,68.9,69.25,67.15,66.77,66.6,67.34,68.68,68.84,68.54,68.51,69.07,68.7,68.13,67.66,66.67,67.97,68.48
temperatureLowTime,1579745340,1579838100,1579920840,1580009520,1580090760,1580184660,1580265000,1580351160,1580437080,1580524620,1580610840,1580697660,1580780940,1580869980,1580955180,1581043560,1581128640,1581214020,1581299940,1581386580,1581474600,1581560640,1581648720,1581733860,1581820440,1581907140,1581993360,1582077540,1582164120,1582252680,1582339320,1582425060,1582511100,1582597800,1582686300,1582765440,1582856460,1582942680,1583028720,1583114460,1583200860,1583288400,1583373960,1583459820,1583546760,1583633520,1583721000,1583806020,1583893020,1583979000,1584065760,1584154740,1584237780,1584325080,1584416400
apparentTemperatureHigh,89.13,89.46,87.81,81.78,78.97,79.45,79.66,82.91,84.94,88.42,81.25,88.88,85.48,90.26,88.72,88.71,89.66,88.81,89.08,91.81,93.88,94.85,85.89,87.86,87.94,89.63,92.17,92.92,89.32,94.68,94.89,92.51,92.11,92.87,94.12,93.72,95.14,93.99,95.55,97.67,95.02,92.89,93.04,92.9,93.68,96.24,95.84,96.64,96.31,94.42,92.1,91.59,88.56,94.14,92.77
apparentTemperatureHighTime,1579690560,1579776960,1579861260,1579949160,1580036640,1580128620,1580209380,1580299320,1580381700,1580468220,1580551140,1580639100,1580729940,1580810100,1580898180,1580986440,1581070260,1581156540,1581245400,1581331800,1581418320,1581508440,1581589680,1581677460,1581760080,1581849960,1581937380,1582022220,1582110000,1582193640,1582283220,1582368720,1582454820,1582537500,1582626060,1582710420,1582796940,1582884540,1582972800,1583057580,1583143320,1583230620,1583327220,1583402700,1583489340,1583577960,1583662080,1583748660,1583837280,1583923620,1584008760,1584097020,1584183240,1584267840,1584364680
apparentTemperatureLow,67.87,70.85,68.62,69.18,68.79,67.68,66.63,66.68,66.51,65.3,65.5,66.01,65.03,65,65.04,64.96,68.09,65.75,65.21,65.25,67.13,68.83,69.75,68.99,68.83,68.71,67.98,68.17,67.11,69.53,68.87,70.04,68.14,67.98,69.39,70.96,68.94,67.99,70.19,70.55,68.25,68.08,67.62,67.88,70.08,70.55,70.35,70.04,70.88,70.25,69.48,69.21,67.64,69.56,70.06
apparentTemperatureLowTime,1579745580,1579837740,1579920480,1580006820,1580082960,1580168880,1580265000,1580342400,1580437560,1580524500,1580611140,1580697480,1580781120,1580870040,1580955180,1581043440,1581128280,1581214020,1581299940,1581386580,1581474480,1581560400,1581648360,1581733380,1581819900,1581907080,1581993300,1582077600,1582164300,1582252680,1582338960,1582424940,1582510920,1582597800,1582685940,1582765500,1582856400,1582942800,1583028660,1583107320,1583201160,1583288700,1583374320,1583459940,1583546880,1583633640,1583721120,1583805960,1583892900,1583979120,1584065940,1584154380,1584237900,1584325380,1584411720
dewPoint,64.12,68.18,70.8,71.21,69.88,70.4,69.42,70.54,70.72,69.23,69.02,69.87,70.2,68.99,68.8,68.22,67.74,67.71,65.97,63.96,64,68.32,70.08,69.59,70.17,69.9,70.5,70.84,71.16,69.84,71.24,71.52,71.34,68.27,67.15,71.7,72.57,70.48,68.93,71.51,71.71,71.05,70.69,67.03,65.66,71.22,72.86,73.51,72.9,72.57,71.34,70.86,70.97,70.49,71.83
humidity,0.69,0.79,0.87,0.94,0.96,0.96,0.96,0.96,0.96,0.89,0.95,0.9,0.95,0.88,0.89,0.86,0.81,0.81,0.76,0.69,0.66,0.75,0.88,0.84,0.89,0.87,0.87,0.87,0.91,0.82,0.85,0.89,0.87,0.78,0.7,0.87,0.91,0.83,0.76,0.81,0.86,0.86,0.86,0.74,0.65,0.82,0.87,0.89,0.9,0.88,0.87,0.86,0.9,0.85,0.88
pressure,1010.6,1011.2,1012.2,1013,1013,1012.5,1012.6,1012.4,1013.3,1012,1012.3,1012.7,1012.9,1012.9,1012.6,1013.7,1013.8,1014.3,1013.7,1012.2,1011,1010.2,1011.8,1011.8,1012.5,1012.5,1011.7,1012.2,1012,1010.5,1010.5,1011.1,1010.4,1010.4,1010,1010.6,1011.1,1010.9,1009.9,1008.7,1010.2,1011.9,1012.8,1012.5,1010.4,1010.5,1009.9,1009.5,1009.2,1009.4,1009.8,1010.7,1011.5,1009.9,1009.2
windSpeed,5.31,4.72,3.95,4.12,2.9,2.95,3,3.84,3.43,3.96,3.38,4.08,3.95,4.22,4.56,4.48,4.56,4.29,4.51,4.54,4.14,4.31,4.02,4.21,3.76,3.63,3.61,3.79,3.39,4.4,4.37,4.01,3.73,3.96,4.28,3.08,4.02,3.92,4.12,3.91,3.86,3.62,3.72,3.98,4.41,3.85,3.53,3.4,3.77,3.12,3.92,3.93,3.42,3.84,3.62
windGust,10.31,8.9,7.76,8.96,5.82,6.84,6.07,7.07,6.11,8.28,5.87,8.66,9.86,11.75,7.6,11.16,14.12,12.78,14.8,12.4,7.97,8.78,13.32,12.27,10.46,7.65,8.13,7.88,7.88,7.85,9.13,7.82,8.73,10.05,7.12,6.67,9.66,9.87,8.09,7.84,9.77,10.09,11.87,5.69,9.5,15.71,8.18,9.39,8.89,7.9,9.4,10.22,6.56,8.56,7.61
windGustTime,1579693740,1579770300,1579877640,1579942860,1580048460,1580115780,1580191740,1580295540,1580384100,1580467860,1580568000,1580650680,1580740860,1580827380,1580914620,1581000240,1581086400,1581173160,1581259680,1581346140,1581432840,1581519300,1581595200,1581681120,1581759780,1581856440,1581951300,1582036980,1582124280,1582210620,1582296120,1582390200,1582458900,1582545420,1582630920,1582664400,1582811880,1582899900,1582977120,1583068200,1583148180,1583246640,1583333340,1583438400,1583502720,1583593260,1583678460,1583765520,1583851500,1583927760,1584023160,1584111120,1584133680,1584283620,1584358740
windBearing,20,17,22,26,263,287,249,333,111,354,329,9,354,358,351,334,12,30,6,349,328,359,0,9,354,5,314,87,6,14,216,18,39,30,359,279,343,33,344,9,347,355,213,324,342,77,169,84,50,52,23,36,248,312,345
cloudCover,0.73,0.96,1,0.96,1,0.99,0.88,0.83,0.53,0.54,0.89,0.81,0.54,0.65,0.44,0.74,0.42,0.38,0.38,0.59,0.24,0.62,0.41,0.55,0.59,0.55,0.29,0.24,0.5,0.6,0.61,0.59,0.52,0.67,0.97,0.63,0.94,0.17,0.39,0.63,0.97,0.97,0.86,0.98,0.81,0.4,0.9,0.87,0.89,0.78,0.8,0.81,0.99,0.96,0.99
uvIndex,9,6,6,7,6,6,6,7,12,11,8,6,13,8,8,9,7,12,13,12,14,12,11,8,12,12,12,12,9,11,6,11,7,6,6,12,6,12,9,7,7,6,7,6,8,12,6,9,7,8,8,6,6,7,6
uvIndexTime,1579690380,1579772520,1579858980,1579947180,1580031540,1580117820,1580204040,1580293980,1580376420,1580463540,1580550480,1580638980,1580722680,1580813340,1580900160,1580981820,1581062460,1581154260,1581240600,1581329160,1581414240,1581499680,1581588480,1581669840,1581760620,1581846540,1581932520,1582017720,1582105080,1582193220,1582272840,1582364880,1582454580,1582535700,1582623600,1582708920,1582798740,1582883580,1582968120,1583049900,1583142360,1583228460,1583315220,1583401560,1583488680,1583574600,1583660400,1583746440,1583837100,1583920800,1584006720,1584087300,1584178440,1584264420,1584352500
visibility,10,10,9.624,10,9.609,8.525,8.259,8.264,9.677,9.712,8.895,9.894,9.329,9.917,10,10,10,10,10,10,10,9.945,9.863,9.948,10,9.386,9.956,9.965,9.782,10,10,9.231,9.343,10,10,8.958,7.695,10,9.999,10,9.913,10,9.408,10,10,9.797,9.473,9.552,10,10,9.594,10,10,9.387,10
ozone,246,248.6,250.9,247.8,247.5,245.5,245.9,244.3,242.6,245.1,247.2,246,243.5,244.3,242,243.1,244.8,246.8,249.7,250.4,247.9,249,255.1,254.4,254.4,252.3,255.7,254.7,255.8,257.5,258.9,256.3,256.9,256.8,253.9,252.8,252.3,253.4,256.1,257.9,260.6,262.4,260.4,259.6,256.3,257.4,264.4,268.6,259.2,259.4,259.6,258.7,259.8,258.9,258.9
temperatureMin,64.93,67.36,69.45,67.24,67.4,67.15,66.21,65.46,65.38,65.44,64.29,64.5,64.82,63.96,64.16,64.27,64.3,66.92,65.26,64.72,64.76,66.52,67.62,68.51,67.43,67.41,67.38,66.66,66.69,66.08,68.21,67.21,68.26,66.97,67.4,67.64,69.07,67.51,67.12,68.9,69.25,67.15,66.77,66.6,67.34,68.68,68.84,68.54,68.51,69.07,68.7,68.13,67.66,66.67,67.97
temperatureMinTime,1579659540,1579745340,1579838100,1579920840,1580009520,1580090760,1580184660,1580265000,1580351160,1580437080,1580524620,1580610840,1580697660,1580780940,1580869980,1580955180,1581043560,1581128640,1581214020,1581299940,1581386580,1581474600,1581560640,1581648720,1581733860,1581820440,1581907140,1581993360,1582077540,1582164120,1582252680,1582339320,1582425060,1582511100,1582597800,1582686300,1582765440,1582856460,1582942680,1583028720,1583114460,1583200860,1583288400,1583373960,1583459820,1583546760,1583633520,1583721000,1583806020,1583893020,1583979000,1584065760,1584154740,1584237780,1584325080
temperatureMax,86.9,84.49,81.95,78.97,77.87,78.2,78.63,79.46,80.49,83.16,78.81,82.78,80.53,83.97,82.54,83.33,84.29,84.07,84.66,87.96,89.75,87.88,81.03,83.3,82.66,84.01,85.05,85.5,82.7,86.9,86.52,85.11,84.71,87,88.54,84.9,86.21,87.13,89.36,88.47,86.84,84.73,86.34,87.89,90.57,88.51,87.08,86.87,86.39,85.9,85.04,85.13,82.33,85.4,85.43
temperatureMaxTime,1579690560,1579777200,1579861620,1579949400,1580036640,1580128260,1580209380,1580299560,1580381820,1580468100,1580551260,1580638860,1580728740,1580810340,1580898660,1580986740,1581075660,1581158280,1581245940,1581332160,1581418680,1581508320,1581589560,1581677700,1581760080,1581850500,1581937500,1582023060,1582110060,1582195200,1582283040,1582369020,1582455600,1582538040,1582630680,1582710720,1582797300,1582890180,1582973580,1583058540,1583142900,1583232360,1583319300,1583404140,1583489760,1583578620,1583662560,1583749380,1583837640,1583924280,1584010080,1584097440,1584183540,1584268740,1584363960
apparentTemperatureMin,65.42,67.87,70.85,68.62,69.18,68.79,67.68,66.63,66.68,66.51,65.3,65.5,66.01,65.03,65,65.04,64.96,68.09,65.75,65.21,65.25,67.13,68.83,69.75,68.99,68.83,68.71,67.98,68.17,67.11,69.53,68.87,70.04,68.14,67.98,69.39,70.96,68.94,67.99,70.19,70.55,68.25,68.08,67.62,67.88,70.08,70.55,70.35,70.04,70.88,70.25,69.48,69.21,67.64,69.56
apparentTemperatureMinTime,1579659540,1579745580,1579837740,1579920480,1580006820,1580082960,1580168880,1580265000,1580342400,1580437560,1580524500,1580611140,1580697480,1580781120,1580870040,1580955180,1581043440,1581128280,1581214020,1581299940,1581386580,1581474480,1581560400,1581648360,1581733380,1581819900,1581907080,1581993300,1582077600,1582164300,1582252680,1582338960,1582424940,1582510920,1582597800,1582685940,1582765500,1582856400,1582942800,1583028660,1583107320,1583201160,1583288700,1583374320,1583459940,1583546880,1583633640,1583721120,1583805960,1583892900,1583979120,1584065940,1584154380,1584237900,1584325380
apparentTemperatureMax,89.13,89.46,87.81,81.78,78.97,79.45,79.66,82.91,84.94,88.42,81.25,88.88,85.48,90.26,88.72,88.71,89.66,88.81,89.08,91.81,93.88,94.85,85.89,87.86,87.94,89.63,92.17,92.92,89.32,94.68,94.89,92.51,92.11,92.87,94.12,93.72,95.14,93.99,95.55,97.67,95.02,92.89,93.04,92.9,93.68,96.24,95.84,96.64,96.31,94.42,92.1,91.59,88.56,94.14,92.77
apparentTemperatureMaxTime,1579690560,1579776960,1579861260,1579949160,1580036640,1580128620,1580209380,1580299320,1580381700,1580468220,1580551140,1580639100,1580729940,1580810100,1580898180,1580986440,1581070260,1581156540,1581245400,1581331800,1581418320,1581508440,1581589680,1581677460,1581760080,1581849960,1581937380,1582022220,1582110000,1582193640,1582283220,1582368720,1582454820,1582537500,1582626060,1582710420,1582796940,1582884540,1582972800,1583057580,1583143320,1583230620,1583327220,1583402700,1583489340,1583577960,1583662080,1583748660,1583837280,1583923620,1584008760,1584097020,1584183240,1584267840,1584364680
