,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,24.41,21.79,30.31,24.21,24.42,34.21,24.54,23.68,28.5,28.03,27.55,28.75,22.17,17.55,13.35,15.61,14.04,26.5,25.54,24.68,28.18,27.99,27.84,25.93,22.27,23.96,29.72,29.81,27.88,26.03,23.79,24.6,26.52,23.25,21.97,22.34,17.11,11.44,7.22,23.94,26,27.41,23.91,30.28,27.23,26.43,25.99,23.95,28.11,29.39,28.61,24.74,18.26,16.89,24.49
apparentTemperatureMinTime,1579709040,1579756260,1579834620,1579969080,1579992120,1580108340,1580245200,1580255220,1580367960,1580471460,1580568960,1580667480,1580763600,1580850000,1580878080,1580972100,1581051480,1581112800,1581231960,1581309480,1581400560,1581483360,1581569820,1581642600,1581779340,1581836880,1581969420,1581978360,1582087440,1582223580,1582272300,1582386420,1582415460,1582520460,1582606020,1582750800,1582796460,1582923180,1582951920,1583051520,1583123400,1583205240,1583305620,1583409300,1583467920,1583538360,1583701200,1583730060,1583822880,1583891760,1583986380,1584133200,1584180240,1584244020,1584315480
cloudCover,0.48,0.58,0.93,0.46,0.88,1,1,1,1,0.98,1,0.91,0.51,0.08,0.85,0.35,0.32,0.96,1,1,0.93,0.92,0.8,0.41,0.75,1,0.98,0.98,0.96,0.47,0.89,0.82,0.94,0.07,0.63,1,1,0.92,0.59,0.86,0.59,0.95,1,0.9,0.72,0.92,0.14,0.74,0.93,0.99,0.94,0.99,0.87,0.16,0.91
dewPoint,29.13,28.78,36.86,30.43,35.19,37.77,33.31,32.96,34,33.11,35.44,37.61,30.13,20.29,23.66,19.62,17.9,32.48,33.37,35.89,34.79,34.15,33.73,30.26,30.76,34.94,38.61,36.29,35.37,33.02,32.29,35.06,34.83,29.39,28.37,31.73,26.57,24.03,24.45,32.42,33.03,33.7,34.74,35.58,32.58,31.85,30.29,31.84,34.76,37.3,36.84,31.9,19.43,22.68,32.31
humidity,0.78,0.85,0.94,0.83,0.91,0.95,0.9,0.93,0.95,0.93,0.94,0.91,0.86,0.75,0.84,0.67,0.68,0.94,0.9,0.89,0.89,0.9,0.88,0.87,0.9,0.9,0.87,0.85,0.9,0.9,0.88,0.9,0.88,0.81,0.88,0.95,0.9,0.91,0.9,0.92,0.91,0.94,0.93,0.94,0.88,0.88,0.89,0.83,0.9,0.94,0.9,0.84,0.68,0.7,0.87
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,rain,snow,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,snow,snow,snow,snow,rain,partly-cloudy-day,cloudy,rain,rain,rain,snow,clear-day,partly-cloudy-day,rain,rain,rain,rain,snow,clear-day,rain
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,361.5,299.8,273.9,258.2,215.9,239.1,274.4,277.8,291.7,293.7,278.7,322.9,373,410.7,393.1,392.5,333.3,313.8,302.1,313.7,373,394.3,352.4,361.1,366.5,348.4,396.7,411.4,433.5,374,379.6,378.3,458.5,418.3,374.5,409.6,386.5,349.5,397.7,403.7,428.1,426.6,434.3,399.4,401.4,437.4,438.8,401.9,413.5,382.3,403.7,464.7,475.6,418.3,412.7
precipAccumulation,,0.01,,,,,,,,,,,,0.05,0.04,,0.71,,,,,,,0.02,,,,,,,,,,,0.1,4.16,1.4,1.2,0.07,,,,,,,0,0.02,0,,,,,0.18,0.01,
precipIntensity,0.0001,0.0002,0.0018,0.0001,0.0016,0.0024,0.0007,0.003,0.0026,0.0011,0.0086,0.0107,0.0009,0.0002,0.0003,0.0019,0.0041,0.0005,0.0009,0.0225,0.0048,0.0016,0.0013,0.0001,0.0052,0.0157,0.0149,0.0027,0.0115,0.002,0.0056,0.0408,0.007,0.0001,0.0009,0.0316,0.0066,0.0046,0.0006,0.0087,0.0001,0.0001,0.013,0.0018,0.0004,0.0002,0.0002,0.0001,0.0025,0.0153,0.0101,0.0046,0.0008,0.0001,0.02
precipIntensityMax,0.0015,0.0011,0.0105,0.0009,0.0066,0.009,0.0041,0.0133,0.0101,0.006,0.0329,0.0356,0.0037,0.0009,0.0024,0.0134,0.0303,0.0038,0.0021,0.0586,0.0109,0.0092,0.0065,0.0004,0.0201,0.0727,0.0477,0.0066,0.0579,0.0278,0.0226,0.1382,0.0213,0.0003,0.0091,0.0556,0.013,0.0118,0.0037,0.0253,0.0002,0.0006,0.0548,0.0047,0.0013,0.0005,0.0009,0.0004,0.0126,0.0357,0.0424,0.04,0.0059,0.0004,0.0621
precipIntensityMaxTime,1579690800,1579788180,1579867800,1579903200,1580019240,1580147760,1580162400,1580325120,1580417940,1580421600,1580567700,1580634660,1580700900,1580818080,1580936400,1580947320,1581098820,1581112800,1581249420,1581312000,1581384420,1581541140,1581544800,1581656340,1581789420,1581877020,1581899520,1581998640,1582139340,1582149600,1582296780,1582393500,1582448700,1582525440,1582664400,1582727460,1582760760,1582851480,1582977720,1583034660,1583182800,1583214540,1583312280,1583409300,1583495580,1583583720,1583658300,1583787600,1583837520,1583916720,1584046800,1584050400,1584176340,1584306000,1584349920
precipProbability,0.2,0.17,0.47,0.28,0.5,0.63,0.7,0.56,0.75,0.62,0.84,0.92,0.54,0.1,0.27,0.5,0.31,0.33,0.36,0.93,0.84,0.64,0.77,0.17,0.67,0.87,0.93,0.52,0.89,0.75,0.84,0.92,0.9,0.16,0.46,0.93,0.63,0.44,0.42,0.73,0.23,0.24,0.92,0.65,0.39,0.35,0.19,0.16,0.75,0.98,0.9,0.92,0.25,0.1,0.99
precipType,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,snow,rain
pressure,1008.8,1016,1003.6,1005.1,1007.2,1008.5,1002.7,996.8,999.2,997.4,993.1,982.6,991.3,1001.3,1011.3,1010.7,1023.8,1018.8,1008.6,975.6,977.5,986.3,996.6,1012.7,1018.2,1004.7,992.6,998,1001.6,1011.5,1007.9,997.7,985.7,996.4,998.1,988.2,993.7,998.8,1002.3,992.9,998.8,1005.3,1006.5,1003.9,1006.9,1010.9,1014.6,1012.9,1005.5,988.4,985.1,990.6,1010.2,1019.8,1011.7
summary,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Possible drizzle in the morning.,Possible drizzle starting in the afternoon.,Possible drizzle in the morning.,Possible drizzle in the evening and overnight.,Possible drizzle until evening.,Possible drizzle in the morning.,Light rain throughout the day.,Light rain until evening.,Possible drizzle in the morning.,Clear throughout the day.,Possible drizzle overnight.,Clear throughout the day.,Foggy in the evening and overnight.,Overcast throughout the day.,Dangerously windy in the evening and overnight.,Light rain throughout the day.,Possible drizzle in the morning and afternoon.,Possible drizzle overnight.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Possible light rain starting in the afternoon.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible drizzle in the morning.,Light rain throughout the day.,Possible drizzle in the morning.,Light rain until evening.,Rain and windy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Possible light snow (< 1 in.) overnight.,Snow (2–5 in.) throughout the day.,Possible light snow (1–2 in.) in the afternoon.,Foggy in the morning and afternoon.,Mostly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Partly cloudy throughout the day.,Overcast throughout the day.,Light rain in the morning and afternoon.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Drizzle in the morning and afternoon.,Light rain throughout the day.,Light rain throughout the day.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Possible light rain overnight.,Light rain (with a chance of 1–2 in. of snow) until evening.
sunriseTime,1579675680,1579762020,1579848300,1579934580,1580020860,1580107140,1580193420,1580279700,1580365980,1580452260,1580538540,1580624820,1580711040,1580797320,1580883600,1580969880,1581056100,1581142380,1581228660,1581314880,1581401160,1581487380,1581573660,1581659880,1581746160,1581832380,1581918660,1582004880,1582091100,1582177380,1582263600,1582349880,1582436100,1582522320,1582608540,1582694820,1582781040,1582867260,1582953540,1583039760,1583125980,1583212200,1583298420,1583384700,1583470920,1583557140,1583643360,1583729580,1583815800,1583902020,1583988300,1584074520,1584160740,1584246960,1584333180
sunsetTime,1579702620,1579789140,1579875660,1579962240,1580048760,1580135280,1580221860,1580308380,1580394960,1580481480,1580568060,1580654580,1580741100,1580827680,1580914200,1581000780,1581087300,1581173880,1581260400,1581346980,1581433500,1581520080,1581606600,1581693180,1581779700,1581866280,1581952800,1582039380,1582125900,1582212420,1582299000,1582385520,1582472100,1582558620,1582645200,1582731720,1582818240,1582904820,1582991340,1583077920,1583164440,1583250960,1583337540,1583424060,1583510580,1583597160,1583683680,1583770200,1583856780,1583943300,1584029820,1584116400,1584202920,1584289440,1584375960
temperatureHigh,37.34,35.77,40.81,38.34,40.78,41.47,37.25,38.37,36.67,36.25,39.49,41.87,35.89,30.62,34.19,29.99,30.82,35.6,37.95,41.99,39.57,41.12,40,38.75,36.59,41.23,44.57,42.81,40.7,38.98,37.91,39.34,41.02,39.12,37.03,34.28,30.06,30.65,36.17,37.35,40.62,37.26,40.9,39.26,42.44,40.04,42.06,44.16,40.37,40.78,43.79,40.05,32.4,38.76,38.55
temperatureHighTime,1579690260,1579798800,1579871220,1579950060,1580036940,1580122620,1580187600,1580313780,1580381700,1580464380,1580576400,1580619600,1580731980,1580821020,1580907060,1580965200,1581078720,1581158460,1581264120,1581344040,1581414240,1581508260,1581591540,1581678300,1581760920,1581872400,1581915600,1582031160,1582104960,1582196580,1582304400,1582353360,1582460220,1582549380,1582631580,1582714140,1582779600,1582891440,1582981980,1583066340,1583150940,1583240700,1583333940,1583413740,1583500380,1583585940,1583672880,1583759340,1583849700,1583932020,1584019020,1584091500,1584194940,1584274620,1584377760
temperatureLow,27.68,34.78,34.12,30.01,38.2,35.53,32.08,34.28,33.85,34.09,38.5,33.98,24.72,20.19,26.85,21.76,29.03,33.83,35.59,36.98,33.98,35.17,31.08,28.96,33.86,40.24,39.51,36.48,33.54,32.29,36.71,35.95,31.79,25.52,31.83,28.74,24.84,14.04,31.26,33.36,31.95,34.11,35.03,33.46,30.8,28.01,31.14,34.88,36.75,36.96,35.28,25.94,22.44,34.37,24.49
temperatureLowTime,1579757280,1579798800,1579932000,1579992660,1580104800,1580191200,1580255340,1580364000,1580447820,1580500980,1580576400,1580709600,1580793180,1580876880,1580968800,1581052860,1581094800,1581181200,1581311880,1581400380,1581483840,1581569880,1581642480,1581730980,1581832800,1581872400,1581968700,1582087800,1582178160,1582222260,1582315680,1582390800,1582519860,1582606740,1582685700,1582783200,1582865520,1582951860,1583024520,1583125380,1583175720,1583301600,1583381400,1583473320,1583531280,1583643060,1583729880,1583818860,1583891640,1583986380,1584074460,1584161460,1584239340,1584296040,1584419280
temperatureMax,38.17,37.97,40.81,38.34,40.78,41.47,39.35,38.37,36.72,36.25,42.7,42.79,37.56,30.62,35.58,35.85,34.19,36.25,39.48,41.99,40.52,41.12,40,38.75,37.71,44.34,45.86,42.81,40.7,38.98,38.17,41.57,41.02,39.12,37.03,34.28,31.97,30.65,36.17,37.53,40.62,37.26,40.9,39.26,42.44,40.04,42.06,44.16,40.37,40.85,43.79,40.05,32.4,38.76,38.55
temperatureMaxTime,1579646940,1579813200,1579871220,1579950060,1580036940,1580122620,1580162400,1580313780,1580335200,1580464380,1580590800,1580596380,1580692860,1580821020,1580936400,1580950560,1581109200,1581117180,1581282000,1581344040,1581372000,1581508260,1581591540,1581678300,1581800400,1581886800,1581898200,1582031160,1582104960,1582196580,1582308300,1582405200,1582460220,1582549380,1582631580,1582714140,1582754400,1582891440,1582981980,1583094660,1583150940,1583240700,1583333940,1583413740,1583500380,1583585940,1583672880,1583759340,1583849700,1583959800,1584019020,1584091500,1584194940,1584274620,1584377760
temperatureMin,32.43,27.68,36.94,30.59,30.01,38.14,32.62,32.08,33.8,33.85,34.28,36.1,29.51,23.2,20.19,25.95,21.76,31.43,34.22,35.59,35.34,33.98,34.4,30.88,28.96,33.75,39.51,38.37,36.27,32.29,33.51,35.92,35.84,31.06,25.52,31.26,27.01,18.46,14.04,31.26,31.95,32.87,33.95,35.03,30.96,30.82,28.01,31.14,34.88,36.75,36.96,30.78,25.94,22.44,31.77
temperatureMinTime,1579726800,1579757280,1579833540,1579986000,1579992660,1580107380,1580245200,1580255340,1580367780,1580447820,1580508000,1580677200,1580763600,1580850000,1580876880,1581001800,1581052860,1581141420,1581224460,1581311880,1581454800,1581483840,1581627600,1581714000,1581730980,1581835560,1581968700,1582059600,1582137060,1582222260,1582258980,1582389540,1582491600,1582578000,1582606740,1582750800,1582837200,1582923060,1582951860,1583024520,1583175720,1583186400,1583305260,1583381400,1583528400,1583532000,1583643060,1583729880,1583818860,1583891640,1583986380,1584133200,1584161460,1584239340,1584392400
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
uvIndexTime,1579689180,1579775580,1579861800,1579948680,1580034720,1580121120,1580207640,1580294040,1580380380,1580466720,1580553300,1580639520,1580726220,1580812560,1580899320,1580985420,1581071580,1581158100,1581244560,1581330540,1581417240,1581503820,1581589920,1581676200,1581762900,1581849420,1581934680,1582022100,1582108380,1582195560,1582281420,1582367100,1582455180,1582540680,1582627020,1582712400,1582799880,1582885920,1582972740,1583058120,1583145600,1583231700,1583317440,1583404440,1583491200,1583576280,1583664000,1583749920,1583835480,1583923020,1584008940,1584094980,1584182640,1584268440,1584354120
visibility,10,10,10,10,10,10,10,7.407,3.19,6.745,8.021,10,9.413,10,9.65,8.948,8.245,9.892,10,8.152,8.559,8.623,9.762,10,8.504,8.753,9.342,9.739,8.596,9.873,8.371,7.587,9.19,10,10,1.656,2.694,3.942,9.956,6.553,10,9.915,9.434,9.566,10,10,10,10,10,8.189,9.187,9.019,10,10,6.753
windBearing,312,268,262,280,247,228,165,125,146,121,179,245,307,333,263,329,298,245,206,202,228,209,241,250,209,202,230,237,237,229,196,211,249,291,125,98,71,339,214,197,202,91,119,215,220,79,217,196,200,201,233,288,331,222,226
windGust,30.47,29.55,28.1,29.25,30.73,16.9,22.42,22.02,16.76,15.43,26.67,25.89,25.25,20.17,32.54,29.93,27.86,27.01,42.46,47.51,34.49,25.11,26.46,16.59,32.82,43.11,48.85,42.12,28.45,26.42,31.47,45.34,37.23,29.2,23.85,23.4,26.39,18.22,27.94,31.62,28.3,23.74,34.29,21.45,21.53,14.92,17.98,22.61,23.33,28.18,36.06,44.05,23.15,37.02,36.94
windGustTime,1579662660,1579803900,1579835220,1579913280,1580020140,1580076000,1580238960,1580248800,1580340900,1580494260,1580581260,1580674440,1580680800,1580774040,1580926800,1580940000,1581109200,1581112800,1581282000,1581294240,1581372000,1581529860,1581560280,1581647940,1581778740,1581876840,1581907800,1581976800,1582069200,1582232400,1582287180,1582375800,1582408800,1582543740,1582660860,1582668000,1582764420,1582840800,1582998960,1583085900,1583100000,1583262240,1583304120,1583442000,1583447940,1583571120,1583701200,1583787600,1583874000,1583960400,1584036000,1584060780,1584214320,1584306000,1584317820
windSpeed,12.35,9.59,10.08,10.9,11.95,5.75,8.66,9.61,7.13,7.06,9.94,12.29,11.24,6.63,9.59,11.98,7.74,6.55,14.27,22.02,14.79,9.81,10.05,5.05,12.12,17.8,22.53,19.86,13.13,5.66,15.19,21.99,16.5,12.33,6.59,8.48,12.64,6.11,8.13,12.2,7.47,7.47,12.82,7.71,6.21,5.46,3.27,8.92,9.07,12.72,14.75,13.91,10.51,11.94,14.69
