,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0027,0.0073,0.009,0.0008,0.0009,0.0044,0.0228,0.0128,0.0138,0.0213,0.0363,0.0156,0.0187,0.0305,0.0224,0.0198,0.0011,0.0079,0.0009,0.0003,0.0003,0.004,0.006,0.0008,0.0048,0.0096,0.0054,0.0115,0.0084,0.0132,0.0013,0.0023,0.0013,0.0097,0.0134,0.0083,0.0118,0.0189,0.003,0.0228,0.0261,0.0106,0.0188,0.0134,0.0136,0.0074,0.0176,0.0153,0.0158,0.0149,0.0258,0.0167,0.0115,0.0081,0.0142
precipIntensityMax,0.0118,0.0207,0.026,0.0023,0.0044,0.0161,0.0596,0.0409,0.0397,0.0498,0.1048,0.0512,0.0418,0.0546,0.0439,0.0454,0.006,0.0281,0.007,0.0027,0.0021,0.0172,0.0333,0.0043,0.0293,0.0273,0.0114,0.0346,0.0303,0.0452,0.0082,0.0137,0.0052,0.0233,0.0373,0.0223,0.0473,0.0868,0.0122,0.0862,0.0898,0.036,0.0655,0.0452,0.0433,0.0254,0.0527,0.0433,0.0786,0.0455,0.086,0.0579,0.0597,0.0283,0.0443
precipIntensityMaxTime,1579702980,1579813200,1579820460,1579955160,1580051520,1580129760,1580223120,1580306280,1580390340,1580476800,1580540700,1580656740,1580743080,1580839500,1580914980,1580993580,1581089040,1581124020,1581210060,1581296460,1581447600,1581541200,1581551460,1581693540,1581790200,1581865200,1581956640,1582030500,1582116300,1582203600,1582304100,1582372020,1582454820,1582556700,1582637100,1582729500,1582805220,1582890960,1582977420,1583096400,1583151060,1583247120,1583325060,1583421060,1583495340,1583587320,1583672160,1583752980,1583842020,1583959860,1584041040,1584050400,1584190980,1584295200,1584371100
precipProbability,0.2,0.4,0.59,0.25,0.26,0.41,0.83,0.7,0.61,0.69,0.91,0.63,0.77,0.87,0.89,0.83,0.23,0.46,0.18,0.08,0.05,0.37,0.54,0.21,0.35,0.48,0.51,0.59,0.5,0.63,0.23,0.24,0.23,0.51,0.63,0.47,0.66,0.75,0.19,0.67,0.83,0.47,0.79,0.47,0.57,0.42,0.66,0.71,0.69,0.71,0.86,0.93,0.64,0.43,0.68
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,84.71,79.44,75.96,79.23,83.1,80.85,68.9,73.37,77.25,79.74,70,73.74,77.66,76.07,75.7,74.08,80.81,84.47,85.61,87.2,86.96,87.25,81.79,85.53,79.14,81.43,83.51,80.56,80.26,81.09,83.91,83.49,83.32,81.24,80.6,81.16,84.32,75.22,79.27,83.95,76.06,82.64,78.54,80.54,79.77,82.75,81.46,76.77,79.57,78.33,79.68,75.62,78.71,83.41,83.37
temperatureHighTime,1579690680,1579781640,1579867620,1579947720,1580033940,1580123100,1580203980,1580295720,1580378400,1580464920,1580554440,1580647860,1580727600,1580821380,1580901060,1580983800,1581073320,1581159480,1581244260,1581331860,1581418440,1581508500,1581591780,1581674400,1581767640,1581850740,1581937680,1582019460,1582105920,1582196460,1582283220,1582369020,1582455840,1582542000,1582630620,1582715160,1582800480,1582882860,1582973520,1583056680,1583143980,1583230140,1583319360,1583402580,1583489820,1583575560,1583661780,1583747160,1583834160,1583924160,1584008280,1584093120,1584190560,1584266400,1584354720
temperatureLow,60.67,62.17,61.11,61.14,60.1,60.64,59.26,58.87,57.79,59.62,58.49,57.91,59.52,59.63,58.83,56.12,57.85,56.5,55.03,55.35,58.46,61.49,62.54,58.5,53.99,57.71,60.08,58.41,57.34,55.86,57.97,58.09,58.57,61.2,61.66,58.32,59.14,57.33,57.51,60.24,59.05,58.22,58.47,57.19,57.54,58.73,59.72,59.71,60.14,59.88,60.81,60.12,58.56,60.92,59.16
temperatureLowTime,1579746480,1579837980,1579923780,1580006820,1580093220,1580180700,1580263260,1580350800,1580436480,1580531880,1580609220,1580695980,1580787600,1580869380,1580955720,1581041940,1581128280,1581216000,1581301920,1581387780,1581475080,1581567600,1581647040,1581734580,1581820320,1581906840,1581991440,1582078200,1582165560,1582251660,1582338420,1582424700,1582510080,1582596480,1582682700,1582772040,1582856280,1582942140,1583029440,1583120640,1583202960,1583291100,1583374860,1583461680,1583548140,1583634180,1583721240,1583806440,1583893140,1583979840,1584067560,1584152580,1584237780,1584325860,1584413100
apparentTemperatureHigh,84.24,79.3,76.12,79.16,82.8,81.6,69.39,73.79,77.36,79.97,70.3,74.13,78,76.37,75.83,74.43,82.11,84.03,85.09,86.7,86.46,86.74,81.94,85.03,79.01,82.15,83.4,82.15,81.52,82.54,84.1,84.47,83.6,82.52,82.72,83.32,84.62,75.68,79.6,85.79,76.52,84.24,78.97,82.51,80.09,84.5,83.6,77.24,81.91,78.86,80.06,76.15,78.99,85.32,85.91
apparentTemperatureHighTime,1579690680,1579782840,1579867560,1579947540,1580033820,1580122980,1580203860,1580295720,1580378400,1580464920,1580554440,1580647920,1580727540,1580821320,1580901060,1580983860,1581073260,1581159120,1581244380,1581331860,1581418440,1581508500,1581590940,1581674400,1581767640,1581850740,1581937560,1582019820,1582106160,1582196460,1582283040,1582368840,1582456620,1582542000,1582630500,1582715280,1582799940,1582882860,1582973580,1583056500,1583144040,1583229960,1583319360,1583402460,1583489760,1583575320,1583661900,1583747100,1583834340,1583924160,1584008220,1584093060,1584190440,1584266280,1584354780
apparentTemperatureLow,61.35,63.44,61.83,61.77,60.68,61.75,60.32,59.66,58.59,60.96,59.34,58.68,60.52,60.56,59.71,56.6,58.34,56.99,55.52,55.84,58.95,62.6,63.03,58.99,54.48,58.27,60.82,59.04,57.84,56.35,58.62,58.64,59.06,62.28,62.79,59.02,59.73,57.9,58.06,61.35,59.81,59.07,59.18,57.7,58.03,59.34,60.61,60.55,61.03,60.77,61.95,61.03,59.15,61.9,59.96
apparentTemperatureLowTime,1579747440,1579831560,1579923480,1580006940,1580093100,1580180280,1580262720,1580350380,1580436540,1580530080,1580609100,1580695980,1580787000,1580869140,1580955600,1581042000,1581128280,1581216000,1581301920,1581387780,1581475080,1581565740,1581647040,1581734580,1581820320,1581906840,1581991500,1582078020,1582165440,1582251660,1582338420,1582424760,1582510080,1582596420,1582682580,1582771980,1582856280,1582942140,1583029380,1583120160,1583202780,1583290800,1583374680,1583461620,1583548140,1583634120,1583721000,1583806140,1583893020,1583979660,1584067440,1584152460,1584237840,1584325380,1584412920
dewPoint,62.18,63.15,64.64,61.49,60.4,61.94,63.54,63.77,62.3,63.09,62.76,63.49,63.38,64.51,63.74,63.94,60.33,59.5,55.16,49.36,52.21,58.78,60.72,57.76,60.15,58.63,59.87,62.42,61.8,61.02,60.42,62.01,60.3,62.15,65.03,64.24,61.85,62.86,62.59,63.71,64.52,63.45,63.66,63.88,62.56,61.67,64.47,64.84,65.46,64.95,65.37,65.1,62.79,61.6,65.11
humidity,0.76,0.83,0.92,0.77,0.72,0.82,0.99,0.97,0.88,0.88,0.99,0.96,0.92,0.94,0.95,0.97,0.79,0.72,0.63,0.51,0.54,0.67,0.73,0.64,0.81,0.76,0.73,0.8,0.8,0.79,0.76,0.77,0.74,0.82,0.87,0.86,0.79,0.93,0.86,0.87,0.95,0.89,0.95,0.91,0.85,0.78,0.86,0.91,0.94,0.91,0.91,0.95,0.83,0.76,0.86
pressure,1010.5,1011.5,1013,1012.3,1011.3,1011.4,1013.1,1013.5,1013.7,1012.8,1014.4,1013.5,1012.9,1012.7,1013.4,1014,1012.6,1011.6,1011.6,1011.7,1011.4,1010,1010.4,1009.9,1011.2,1011.4,1010.6,1011.1,1011,1010.6,1010.4,1009.1,1008.5,1010,1011.2,1010.7,1010.6,1011.9,1010.9,1010.5,1012.4,1013.1,1014,1012.9,1011.7,1010.2,1009.6,1010.5,1009.8,1009.6,1009.8,1012.1,1011.9,1010.3,1009.9
windSpeed,2.6,2.1,1.71,2.1,2.51,2,1.76,1.62,1.9,1.66,1.72,1.94,2.01,1.97,1.84,2,2.78,3.61,3.68,3.83,3.1,2.68,2.88,2.85,2.48,2.73,2.48,2.63,2.64,2.53,2.85,2.88,2.85,2.44,1.69,1.79,2.7,2.33,2.13,2.22,1.89,2.06,2.02,2.34,1.93,2.27,2.45,2.2,1.66,2.11,2.3,2.27,2.04,2.1,2.3
windGust,8.75,4.46,4.21,5.76,11.88,8.39,7.66,3.94,4.71,3.7,5.3,5.26,5.18,8.18,3.53,12.33,12.85,14.07,15.54,15.22,9.33,6.43,8.43,12.24,5.81,8.64,7.25,8.2,9.68,7.58,8.89,8.52,14.48,9.49,5.49,6.98,12.91,8.65,5.07,10.33,3.69,9.49,6.67,6.32,4.92,7.24,6.03,8.07,4.75,7.22,5.1,6.87,6.7,4.48,5.98
windGustTime,1579705080,1579737660,1579822920,1579954200,1580049960,1580136660,1580214840,1580299620,1580386080,1580504400,1580547840,1580648940,1580731980,1580821740,1580913720,1580990100,1581067200,1581160860,1581258240,1581328980,1581416220,1581510180,1581593280,1581681120,1581776100,1581861600,1581940620,1582023720,1582109700,1582197960,1582287960,1582366320,1582469400,1582536300,1582621320,1582719360,1582801560,1582894620,1582971600,1583074620,1583146200,1583235960,1583332860,1583417580,1583485440,1583582280,1583659260,1583750700,1583837640,1583935080,1584004560,1584097320,1584179160,1584273900,1584357840
windBearing,262,20,189,30,29,226,143,87,117,326,31,274,9,17,321,118,42,35,20,14,31,37,0,355,87,61,88,93,39,26,83,45,28,55,114,342,34,76,74,327,268,310,229,334,330,57,68,356,224,172,126,197,36,65,23
cloudCover,0.94,0.96,0.92,0.98,0.89,0.98,0.96,0.98,0.94,0.94,1,0.84,0.61,0.84,0.98,0.69,0.49,0.52,0.8,0.43,0.3,0.53,0.9,0.96,0.63,0.54,0.22,0.34,0.53,0.42,0.54,0.83,0.92,1,0.94,0.76,0.83,0.99,0.65,0.36,0.98,0.71,0.96,0.67,0.55,0.74,0.93,0.98,0.87,0.96,0.84,1,0.97,0.66,0.78
uvIndex,8,6,7,6,10,6,6,6,7,8,6,7,13,10,7,11,13,12,7,10,15,13,8,7,8,12,14,14,12,14,10,9,6,6,8,9,9,6,8,14,6,13,6,11,14,10,7,6,9,7,10,6,6,14,8
uvIndexTime,1579691100,1579776660,1579861860,1579949160,1580032740,1580121120,1580207040,1580292840,1580378760,1580467020,1580552700,1580640540,1580724720,1580813460,1580900160,1580985180,1581070080,1581157260,1581245760,1581327540,1581416040,1581501840,1581589560,1581676380,1581765600,1581849120,1581934380,1582019880,1582106400,1582193880,1582278660,1582367520,1582454520,1582540620,1582624980,1582715220,1582800960,1582885260,1582975980,1583056500,1583144400,1583230200,1583319180,1583405100,1583488200,1583577660,1583662740,1583749920,1583833440,1583921460,1584006660,1584094140,1584181200,1584266640,1584355740
visibility,10,9.936,9.763,10,10,9.881,9.455,7.922,8.154,8.378,8.936,9.743,8.034,8.498,8.91,8.727,10,9.911,10,10,10,10,10,10,9.978,9.327,9.879,9.625,9.6,9.194,10,10,10,9.394,8.598,9.924,9.155,8.318,9.923,8.97,9.709,9.864,9.169,9.594,8.082,9.654,9.395,8.938,8.329,9.348,6.973,8.601,9.351,9.997,9.826
ozone,247.5,252.2,253.4,251.8,249.4,246.9,246.9,246.5,243.3,244.6,243.4,246.5,243.2,243.7,241.3,239.7,242.9,249.1,248.9,251.1,249.5,253.5,256.8,257.3,256.2,251.7,255.3,256.7,255.9,258.7,259,258.8,259.4,258.1,253.1,254.2,254.1,251.7,253.7,258.5,260.3,261,262.9,259.7,260.6,260,264.6,261.9,261.4,263.2,257.4,256.4,258.5,256.5,257.3
temperatureMin,61.58,60.67,62.17,61.11,61.14,60.1,60.64,59.26,58.87,57.79,59.62,58.49,57.91,59.52,59.63,58.83,56.12,57.85,56.5,55.03,55.35,58.46,61.49,62.54,58.14,53.99,57.71,60.08,58.41,57.34,55.86,57.97,58.09,58.57,61.2,61.66,58.32,59.11,57.33,57.51,60.24,59.05,58.22,58.47,57.19,57.54,58.73,59.72,59.71,60.14,59.88,60.81,60.12,58.56,60.92
temperatureMinTime,1579663860,1579746480,1579837980,1579923780,1580006820,1580093220,1580180700,1580263260,1580350800,1580436480,1580531880,1580609220,1580695980,1580787600,1580869380,1580955720,1581041940,1581128280,1581216000,1581301920,1581387780,1581475080,1581567600,1581647040,1581800400,1581820320,1581906840,1581991440,1582078200,1582165560,1582251660,1582338420,1582424700,1582510080,1582596480,1582682700,1582772040,1582923600,1582942140,1583029440,1583120640,1583202960,1583291100,1583374860,1583461680,1583548140,1583634180,1583721240,1583806440,1583893140,1583979840,1584067560,1584152580,1584237780,1584325860
temperatureMax,84.71,79.44,75.96,79.23,83.1,80.85,68.9,73.37,77.25,79.74,70,73.74,77.66,76.07,75.7,74.08,80.81,84.47,85.61,87.2,86.96,87.25,81.79,85.53,79.14,81.43,83.51,80.56,80.26,81.09,83.91,83.49,83.32,81.24,80.6,81.16,84.32,75.22,79.27,83.95,76.06,82.64,78.54,80.54,79.77,82.75,81.46,76.77,79.57,78.33,79.68,75.62,78.71,83.41,83.37
temperatureMaxTime,1579690680,1579781640,1579867620,1579947720,1580033940,1580123100,1580203980,1580295720,1580378400,1580464920,1580554440,1580647860,1580727600,1580821380,1580901060,1580983800,1581073320,1581159480,1581244260,1581331860,1581418440,1581508500,1581591780,1581674400,1581767640,1581850740,1581937680,1582019460,1582105920,1582196460,1582283220,1582369020,1582455840,1582542000,1582630620,1582715160,1582800480,1582882860,1582973520,1583056680,1583143980,1583230140,1583319360,1583402580,1583489820,1583575560,1583661780,1583747160,1583834160,1583924160,1584008280,1584093120,1584190560,1584266400,1584354720
apparentTemperatureMin,62.12,61.35,63.44,61.83,61.77,60.68,61.75,60.32,59.66,58.59,60.7,59.34,58.68,60.52,60.56,59.71,56.6,58.34,56.99,55.52,55.84,58.95,62.6,63.03,58.63,54.48,58.27,60.82,59.04,57.84,56.35,58.62,58.64,59.06,62.28,62.79,59.02,59.73,57.9,58.06,61.35,59.81,59.07,59.18,57.7,58.03,59.34,60.61,60.55,61.03,60.77,61.95,60.8,59.15,61.9
apparentTemperatureMinTime,1579663680,1579747440,1579831560,1579923480,1580006940,1580093100,1580180280,1580262720,1580350380,1580436540,1580590800,1580609100,1580695980,1580787000,1580869140,1580955600,1581042000,1581128280,1581216000,1581301920,1581387780,1581475080,1581565740,1581647040,1581800400,1581820320,1581906840,1581991500,1582078020,1582165440,1582251660,1582338420,1582424760,1582510080,1582596420,1582682580,1582771980,1582856280,1582942140,1583029380,1583120160,1583202780,1583290800,1583374680,1583461620,1583548140,1583634120,1583721000,1583806140,1583893020,1583979660,1584067440,1584219600,1584237840,1584325380
apparentTemperatureMax,84.24,79.3,76.12,79.16,82.8,81.6,69.39,73.79,77.36,79.97,70.3,74.13,78,76.37,75.83,74.43,82.11,84.03,85.09,86.7,86.46,86.74,81.94,85.03,79.01,82.15,83.4,82.15,81.52,82.54,84.1,84.47,83.6,82.52,82.72,83.32,84.62,75.68,79.6,85.79,76.52,84.24,78.97,82.51,80.09,84.5,83.6,77.24,81.91,78.86,80.06,76.15,78.99,85.32,85.91
apparentTemperatureMaxTime,1579690680,1579782840,1579867560,1579947540,1580033820,1580122980,1580203860,1580295720,1580378400,1580464920,1580554440,1580647920,1580727540,1580821320,1580901060,1580983860,1581073260,1581159120,1581244380,1581331860,1581418440,1581508500,1581590940,1581674400,1581767640,1581850740,1581937560,1582019820,1582106160,1582196460,1582283040,1582368840,1582456620,1582542000,1582630500,1582715280,1582799940,1582882860,1582973580,1583056500,1583144040,1583229960,1583319360,1583402460,1583489760,1583575320,1583661900,1583747100,1583834340,1583924160,1584008220,1584093060,1584190440,1584266280,1584354780
