,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Snow (8–12 in.) throughout the day.,Snow (8–12 in.) until evening.,Snow (1–3 in.) overnight.,Possible light rain in the morning.,Light snow (< 1 in.) in the evening and overnight.,Rain (with a chance of 1–3 in. of snow) throughout the day.,Light rain (with a chance of 1–2 in. of snow) until evening.,Heavy snow (12–19 in.) throughout the day.,Snow (2–5 in.) in the morning and afternoon.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Snow (2–5 in.) throughout the day.,Snow (6–9 in.) until evening.,Snow (2–4 in.) in the morning and afternoon.,Heavy snow (5–8 in.) in the evening and overnight.,Snow (1–3 in.) in the morning and afternoon.,Mostly cloudy throughout the day.,Overcast throughout the day.,Snow (2–4 in.) in the evening and overnight.,Possible light snow (< 1 in.) in the morning.,Snow (2–5 in.) in the afternoon.,Snow (< 1 in.) overnight.,Snow (1–2 in.) in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.,Possible drizzle in the morning.,Snow (2–4 in.) in the evening and overnight.,Snow (4–7 in.) until evening.,Snow (6–10 in.) in the evening and overnight.,Snow (1–2 in.) in the morning.,Overcast throughout the day.,"Snow (1–4 in.) until morning, starting again in the evening.",Snow (4–8 in.) in the evening and overnight.,Snow (2–5 in.) in the morning and afternoon.,Foggy in the morning.,Possible light snow (1–2 in.) in the afternoon.,Snow (2–4 in.) in the morning and overnight.,Snow (1–4 in.) in the morning.,Mostly cloudy throughout the day.,Snow (2–5 in.) in the morning and afternoon.,Snow (6–10 in.) throughout the day.,Possible drizzle in the morning.,Light rain in the evening and overnight.,Light snow (1–2 in.) in the morning and afternoon.,Possible light snow (< 1 in.) in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579676400,1579762740,1579849080,1579935420,1580021760,1580108100,1580194440,1580280780,1580367060,1580453400,1580539740,1580626080,1580712360,1580798700,1580885040,1580971320,1581057660,1581144000,1581230280,1581316620,1581402900,1581489240,1581575520,1581661800,1581748140,1581834420,1581920700,1582007040,1582093320,1582179600,1582265940,1582352220,1582438500,1582524780,1582611120,1582697400,1582783680,1582869960,1582956240,1583042520,1583128800,1583215140,1583301420,1583387700,1583473980,1583560260,1583646540,1583732820,1583819100,1583905380,1583991660,1584077940,1584164220,1584250500,1584336780
sunsetTime,1579709340,1579795800,1579882320,1579968780,1580055300,1580141760,1580228280,1580314740,1580401260,1580487780,1580574240,1580660760,1580747220,1580833740,1580920200,1581006720,1581093180,1581179700,1581266220,1581352680,1581439200,1581525660,1581612180,1581698640,1581785160,1581871620,1581958140,1582044660,1582131120,1582217640,1582304100,1582390620,1582477080,1582563600,1582650060,1582736580,1582823040,1582909560,1582996020,1583082540,1583169000,1583255520,1583341980,1583428440,1583514960,1583601420,1583687940,1583774400,1583860920,1583947380,1584033900,1584120360,1584206820,1584293340,1584379800
temperatureHigh,39.84,42.91,43.34,38.44,39.7,40.57,32.8,28.89,39.34,43.25,40.88,36.46,40.42,29.11,26.75,34.94,39.91,41.29,42.52,38.97,30.62,31.37,39.24,35.83,43.75,46.94,43.85,36.55,29.83,39.23,36.38,46.34,46.08,48.72,42.91,25.32,30.33,32.65,38.22,40.51,39.48,29.8,34.34,37.14,32.58,32.53,38.66,34.37,32.57,44.01,46.94,36.37,34.85,44.14,48.23
temperatureHighTime,1579692300,1579786680,1579870620,1579951860,1580045640,1580130840,1580198460,1580306580,1580391480,1580477820,1580555760,1580666400,1580738460,1580796000,1580910120,1580996880,1581082080,1581167400,1581253800,1581331140,1581418320,1581515460,1581599400,1581687360,1581772320,1581858000,1581938100,1582031820,1582106580,1582206780,1582292880,1582377780,1582465800,1582551960,1582631580,1582708560,1582808280,1582897740,1582977420,1583067960,1583156760,1583243220,1583329380,1583416260,1583489820,1583588760,1583674680,1583761680,1583863200,1583933940,1584016740,1584109260,1584181020,1584279180,1584365160
temperatureLow,27.23,28.85,28.4,27.13,26.29,29.06,22.66,23.24,30.59,31.27,31.74,35.47,26.7,20.73,15.68,22.79,25.03,25.43,32.19,27.8,21.44,19.75,25.59,24.74,32.53,34.2,25.77,23.43,21.51,27.33,26.99,33.71,35.1,32.56,20.81,15.87,17.19,23.59,26.22,24.16,24.82,16.99,21.88,25.2,23.34,17.66,24.81,21.3,31.58,32.14,30.61,25.19,24.44,28.82,32.01
temperatureLowTime,1579758900,1579846860,1579932540,1580012580,1580105700,1580162580,1580246160,1580364060,1580421000,1580537100,1580623860,1580666400,1580799600,1580850960,1580946240,1581052440,1581141600,1581227940,1581282780,1581402540,1581487920,1581544200,1581657840,1581724380,1581800460,1581918900,1582006080,1582092300,1582151280,1582259280,1582319640,1582437420,1582524780,1582610700,1582697640,1582783560,1582870320,1582912800,1583043060,1583128800,1583215920,1583280000,1583356560,1583472900,1583560260,1583647080,1583734200,1583810040,1583863200,1583992500,1584082800,1584165540,1584229800,1584337920,1584424440
temperatureMax,39.84,42.91,43.34,38.44,39.7,40.57,32.8,28.89,39.34,43.25,40.88,37.48,40.42,40.85,26.75,34.94,39.91,41.29,42.52,38.97,34.4,31.37,39.24,35.83,43.75,46.94,43.85,36.55,29.83,39.23,36.38,46.34,46.08,48.72,42.91,30.28,30.33,32.65,38.22,40.51,39.48,29.8,34.34,37.14,32.58,32.53,38.66,34.37,34.42,44.01,46.94,36.37,34.85,44.14,48.23
temperatureMaxTime,1579692300,1579786680,1579870620,1579951860,1580045640,1580130840,1580198460,1580306580,1580391480,1580477820,1580555760,1580680800,1580738460,1580778600,1580910120,1580996880,1581082080,1581167400,1581253800,1581331140,1581382560,1581515460,1581599400,1581687360,1581772320,1581858000,1581938100,1582031820,1582106580,1582206780,1582292880,1582377780,1582465800,1582551960,1582631580,1582671600,1582808280,1582897740,1582977420,1583067960,1583156760,1583243220,1583329380,1583416260,1583489820,1583588760,1583674680,1583761680,1583877600,1583933940,1584016740,1584109260,1584181020,1584279180,1584365160
temperatureMin,28.07,27.23,28.85,27.65,27.13,26.29,22.66,22.95,23.24,30.8,31.27,31.74,35.52,20.73,15.79,15.68,22.79,25.03,25.43,30.57,23.97,19.75,20.01,25.48,24.74,32.61,29.79,25.76,21.52,21.55,26.37,27.81,33.71,35.1,30.12,18.7,15.87,17.19,25.02,26.22,24.16,18.56,16.99,23,24.43,19.24,17.66,23.13,21.3,33.65,32.14,26.62,25.19,24.44,28.82
temperatureMinTime,1579724160,1579758900,1579846860,1579989600,1580012580,1580105700,1580246160,1580288700,1580364060,1580425200,1580537100,1580623860,1580719920,1580850960,1580939940,1580946240,1581052440,1581141600,1581227940,1581357900,1581458400,1581544200,1581548400,1581714120,1581724380,1581831420,1581976800,1582063200,1582149600,1582153200,1582275540,1582326000,1582437420,1582524780,1582668000,1582754400,1582783560,1582870320,1582932660,1583043060,1583128800,1583262180,1583280000,1583362800,1583521320,1583618400,1583647080,1583791200,1583810040,1583964000,1583992500,1584136800,1584165540,1584229800,1584337920
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,3,4,3,2,3,4
uvIndexTime,1579692960,1579779000,1579865400,1579952100,1580038920,1580124900,1580210640,1580298300,1580383620,1580470380,1580556240,1580643300,1580729520,1580815860,1580902740,1580989680,1581075000,1581161640,1581247980,1581334260,1581421440,1581507540,1581593400,1581680520,1581767460,1581853140,1581939240,1582025340,1582112400,1582198500,1582284600,1582370700,1582458240,1582544640,1582630140,1582716480,1582803300,1582891440,1582974900,1583063340,1583149620,1583234220,1583322360,1583408220,1583494380,1583581560,1583667720,1583753160,1583841120,1583926920,1584012660,1584098460,1584185040,1584273000,1584357780
visibility,10,10,10,10,10,9.547,4.891,0.096,8.724,7.592,8.953,6.619,5.615,2.67,3.445,10,10,10,10,5.901,2.785,3.012,8.919,2.876,10,10,8.289,7.325,7.855,10,6.407,10,9.97,9.844,9.135,3.807,3.643,6.698,10,5.345,7.638,5.704,7.865,8.079,5.466,4.531,10,6.972,4.732,6.829,7.415,4.235,6.897,10,9.946
windBearing,183,182,182,172,164,178,214,250,179,177,183,178,190,308,335,163,164,176,180,200,292,220,181,196,176,181,194,334,212,181,182,181,182,183,200,280,185,207,183,191,185,336,168,179,252,319,176,216,182,183,174,354,124,171,171
windGust,7.76,7.77,7.32,6.05,6.59,9.85,18.21,14.35,10.62,11.33,11.5,13.17,13.03,22.38,17.06,6.5,6.74,7.58,20.01,22.91,26.78,11.4,17.82,15.41,9.35,15.39,10.81,9.37,19.69,8.49,7.78,7.77,9.81,7.86,10.28,19.26,23.17,25.29,21.26,17.71,15.94,14.02,7.72,16.82,11.65,6.35,8.01,6.12,11.67,7.5,7.74,8.54,5.38,13.74,13.5
windGustTime,1579647600,1579813140,1579854720,1579906800,1580028240,1580149140,1580223420,1580266920,1580421600,1580427180,1580547360,1580649180,1580766600,1580839140,1580879160,1580978640,1581112800,1581142680,1581285420,1581335340,1581389880,1581498600,1581599160,1581656160,1581800340,1581876900,1581894000,1581983040,1582124220,1582173660,1582265160,1582347120,1582491900,1582498800,1582654020,1582675500,1582840800,1582846860,1582981440,1583095920,1583150640,1583211420,1583359200,1583411940,1583498340,1583573160,1583650800,1583751660,1583835300,1583961360,1583986020,1584085920,1584192120,1584307800,1584313200
windSpeed,3.19,3.83,3.12,2.63,2.31,3.12,3.86,2.56,4.07,3.85,4.07,4.43,4.42,5.8,4.47,2.83,2.72,3.55,5.86,6.37,3.98,2.68,5.81,2.46,4.16,6.24,4.04,1.94,3.46,3.49,2.41,3.45,3.57,2.59,2.82,3.55,5.28,3.8,7.87,3.03,4.35,2.84,2.49,6.25,3.06,2.4,3.38,2.16,4.13,3.26,3.16,2.23,2.04,4.84,4.16
