,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,50.64,49.28,51.62,47.59,50.83,45.41,51.51,46.96,54.38,53.41,54.93,52.55,47.79,42.17,42.48,41.72,42.94,45.44,53.61,52.97,51.27,44.02,44.55,45.19,43.83,46.75,46.54,48.28,52.17,48.48,55.44,55.98,51.46,47.18,50.49,58.41,58.19,60.42,53.41,51.33,49.24,56.39,49.06,50.57,51.91,56.05,50.99,48.95,57.63,58.58,53.37,54.59,55.13,55.54,52.93
apparentTemperatureMinTime,1579762800,1579769880,1579872240,1579960800,1580103840,1580136360,1580222340,1580308920,1580394960,1580474820,1580568840,1580655180,1580741580,1580827860,1580914680,1581000060,1581086880,1581173820,1581235200,1581345240,1581490800,1581518280,1581604920,1581688740,1581777300,1581854640,1581944460,1582036920,1582124400,1582206960,1582296600,1582435500,1582527600,1582555440,1582634760,1582728780,1582797240,1582959600,1582985340,1583131200,1583149740,1583305200,1583332920,1583417640,1583500020,1583582700,1583677560,1583754960,1583838780,1583937360,1584020220,1584110100,1584194580,1584282540,1584424800
cloudCover,0.31,0.05,0.28,0.37,0.6,0.13,0.06,0.03,0.15,0.05,0,0.24,0.18,0.03,0.1,0.05,0.01,0.11,0.71,0.22,0.02,0.04,0.16,0.06,0.05,0.06,0.16,0.34,0.34,0.04,0.28,0.49,0.4,0.08,0.03,0.05,0.47,0.56,0.25,0.65,0.1,0,0.18,0.48,0.53,0.64,0.35,0.61,0.82,0.47,0.6,0.85,0.7,0.51,0.62
dewPoint,49.32,47.79,48.43,50.22,50.42,48.41,44.87,32.82,31.67,34.65,36.06,46.36,20.85,3.46,21.88,34.51,41.93,46.73,46.29,37.58,28.49,39.21,41.45,43.27,43.1,45.37,47.99,51.55,51.21,46.2,44.98,49.65,49.86,50.27,29.97,21.86,28.87,30.02,44.54,46.18,35.26,27.8,49.33,52.12,52.6,48.29,46.41,43.54,56.91,55,52.39,52.82,51.89,49.04,47.69
humidity,0.8,0.66,0.69,0.85,0.9,0.76,0.58,0.43,0.32,0.33,0.33,0.63,0.32,0.13,0.33,0.54,0.66,0.76,0.74,0.43,0.33,0.56,0.61,0.65,0.65,0.68,0.75,0.83,0.77,0.6,0.52,0.73,0.75,0.78,0.37,0.17,0.22,0.23,0.57,0.7,0.44,0.26,0.73,0.73,0.81,0.68,0.67,0.56,0.85,0.74,0.87,0.88,0.79,0.71,0.7
icon,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,283.3,284.6,303.9,286.2,290.7,308,310.4,326.5,309.8,307.3,303,308.3,348.6,359.1,347.2,293.6,273.3,289.8,317.6,337.6,325.3,329.1,337.2,330.8,318.4,293.3,296.6,307.3,302.2,292.1,304.2,332.3,322.2,304,300.2,295.8,297.4,294,297.8,340.4,363.7,333.7,334.1,331.5,326,326.9,357.2,355.1,342.3,338.5,357.8,325.1,334.4,341.7,347.5
precipIntensity,0.0003,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0004,0.0004,0.0002,0.0003,0.0009,0.0006,0.0003,0.0007,0.0006,0.0004,0.0005,0.0123,0.0007,0.0006,0.0006,0.0004,0.0004,0.0006,0.0006,0.0004,0.0007,0.0006,0.0006,0.0006,0.0041,0.0009,0.0005,0.0005,0.0004,0.0002,0,0.0005,0.0016,0.0007,0.0005,0.0004,0.0004,0.0007,0.0011,0.0006,0.0005,0.025,0.0029,0.0355,0.0129,0.0022,0.0031,0.0139
precipIntensityMax,0.0011,0.0013,0.002,0.0012,0.0016,0.0013,0.0015,0.0014,0.0016,0.001,0.0012,0.0055,0.0033,0.0015,0.0019,0.0016,0.0013,0.0017,0.0489,0.0025,0.0014,0.0016,0.0013,0.0013,0.0014,0.0015,0.0011,0.0015,0.0015,0.0014,0.0015,0.0225,0.0043,0.0014,0.0013,0.0013,0.0014,0,0.0016,0.007,0.0037,0.0013,0.0015,0.0014,0.0015,0.003,0.0022,0.0014,0.0667,0.0108,0.1983,0.0603,0.0043,0.0154,0.104
precipIntensityMaxTime,1579682640,1579793580,1579924680,1579971420,1580050740,1580133780,1580244420,1580288940,1580421600,1580482860,1580553600,1580702760,1580720400,1580824920,1580938020,1581054960,1581098880,1581178440,1581281520,1581332040,1581415020,1581541380,1581598800,1581673680,1581765840,1581898380,1582009200,1582027440,1582114200,1582222800,1582340460,1582412100,1582449060,1582588800,1582646340,1582780020,1582828140,1582909260,1583038620,1583118000,1583136000,1583223060,1583366400,1583413620,1583489580,1583593440,1583654400,1583737500,1583877180,1583910000,1584047160,1584100860,1584186900,1584280800,1584416820
precipProbability,0.11,0.09,0.09,0.1,0.15,0.11,0.07,0.05,0.04,0.02,0.06,0.12,0.25,0.08,0.08,0.08,0.08,0.08,0.79,0.2,0.03,0.07,0.06,0.11,0.07,0.08,0.08,0.13,0.16,0.07,0.11,0.7,0.3,0.12,0.05,0.04,0.01,0,0.07,0.47,0.37,0.03,0.06,0.07,0.08,0.19,0.24,0.07,0.99,0.55,0.96,0.96,0.47,0.46,0.9
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1021.4,1019,1016,1017.3,1020.3,1022.1,1019.9,1016.3,1018.8,1022.4,1021.5,1013.1,1011.8,1019.9,1021.4,1019.8,1018,1015.2,1010.2,1010.8,1015.9,1018.1,1017.6,1018,1020.7,1018.5,1013.9,1015.1,1017.3,1017.9,1016,1017,1023.2,1021.5,1021.7,1024.1,1020.8,1019.1,1017.1,1014.2,1011.5,1013.3,1019,1019.3,1016.1,1015.5,1016.5,1017.8,1016.2,1015.9,1010.3,1012.5,1018.6,1019.7,1016.1
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain throughout the day.,Partly cloudy throughout the day.,Rain throughout the day.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Possible drizzle in the morning.,Rain starting in the afternoon.
sunriseTime,1579704900,1579791300,1579877640,1579964040,1580050380,1580136780,1580223120,1580309460,1580395860,1580482200,1580568540,1580654940,1580741280,1580827620,1580913960,1581000360,1581086700,1581173040,1581259380,1581345720,1581432060,1581518400,1581604740,1581691080,1581777420,1581863760,1581950100,1582036440,1582122780,1582209120,1582295460,1582381800,1582468140,1582554480,1582640760,1582727100,1582813440,1582899780,1582986120,1583072400,1583158740,1583245080,1583331420,1583417700,1583504040,1583590380,1583676660,1583763000,1583849340,1583935620,1584021960,1584108300,1584194580,1584280920,1584367260
sunsetTime,1579741980,1579828440,1579914900,1580001360,1580087820,1580174280,1580260740,1580347200,1580433660,1580520120,1580606580,1580693040,1580779500,1580865960,1580952420,1581038880,1581125340,1581211800,1581298260,1581384720,1581471180,1581557640,1581644100,1581730560,1581817020,1581903420,1581989880,1582076340,1582162800,1582249260,1582335720,1582422180,1582508640,1582595100,1582681560,1582767960,1582854420,1582940880,1583027340,1583113800,1583200260,1583286660,1583373120,1583459580,1583546040,1583632500,1583718900,1583805360,1583891820,1583978280,1584064680,1584151140,1584237600,1584324060,1584410520
temperatureHigh,63.9,74.44,71.23,68.16,58.96,72,74.31,75.41,73.7,82.07,84.75,68.1,63.38,61.22,61.66,64.39,68.09,68.4,56.46,73.21,72.19,66.45,69.12,68.93,68.74,69.09,69.07,69.83,68.18,79.87,76.57,62.11,65.54,70.35,83.9,82.09,84.13,86.21,70.82,59.54,70.92,79.57,70.09,78.81,69.95,65.61,65.52,73.49,67.24,71.33,58.24,58.65,63.26,64.47,62.83
temperatureHighTime,1579733580,1579817220,1579903860,1579992780,1580078280,1580164920,1580251920,1580338680,1580423340,1580510460,1580597100,1580676840,1580770620,1580857980,1580938920,1581026460,1581116340,1581198780,1581274440,1581378480,1581457380,1581545040,1581631500,1581719940,1581802440,1581891960,1581978180,1582064040,1582152600,1582239420,1582320840,1582408080,1582501440,1582583880,1582670100,1582759920,1582833960,1582923480,1583009640,1583085120,1583191200,1583272860,1583355480,1583448900,1583531520,1583614860,1583705220,1583793120,1583875200,1583964180,1584038700,1584143460,1584220020,1584309840,1584396000
temperatureLow,48.79,51.13,47.1,50.46,44.92,51.02,46.47,53.89,52.92,54.44,52.06,48.42,47.25,41.99,41.23,42.45,44.95,52.14,52.48,52.9,44.82,44.06,45.5,43.34,46.26,46.05,47.79,51.68,47.99,54.95,55.53,54.4,46.69,50,57.92,57.7,61.04,52.92,55.2,48.75,57.13,48.57,50.08,51.42,55.56,50.5,49.05,57.14,58.09,52.88,54.1,54.64,55.05,54.39,47.46
temperatureLowTime,1579769880,1579872240,1579960800,1580047260,1580136360,1580222340,1580308920,1580394960,1580474820,1580568840,1580655180,1580740800,1580827680,1580914680,1581000060,1581086880,1581173820,1581225600,1581345240,1581413640,1581515880,1581604920,1581691140,1581777300,1581854640,1581944460,1582036920,1582124400,1582206960,1582296600,1582382820,1582467060,1582555440,1582634760,1582728780,1582797240,1582898340,1582985340,1583074560,1583149740,1583241900,1583332920,1583417640,1583500020,1583582700,1583677560,1583754420,1583838780,1583937360,1584020220,1584110100,1584194580,1584282540,1584366120,1584454440
temperatureMax,63.9,74.44,71.23,68.16,58.96,72,74.31,75.41,73.7,82.07,84.75,68.1,63.38,61.22,61.66,64.39,68.09,68.4,56.46,73.21,72.19,66.45,69.12,68.93,68.74,69.09,69.07,69.83,68.18,79.87,76.57,62.11,65.54,70.35,83.9,82.09,84.13,86.21,70.82,59.54,70.92,79.57,70.09,78.81,69.95,65.61,65.52,73.49,67.24,71.33,59.81,58.65,63.26,64.47,62.83
temperatureMaxTime,1579733580,1579817220,1579903860,1579992780,1580078280,1580164920,1580251920,1580338680,1580423340,1580510460,1580597100,1580676840,1580770620,1580857980,1580938920,1581026460,1581116340,1581198780,1581274440,1581378480,1581457380,1581545040,1581631500,1581719940,1581802440,1581891960,1581978180,1582064040,1582152600,1582239420,1582320840,1582408080,1582501440,1582583880,1582670100,1582759920,1582833960,1582923480,1583009640,1583085120,1583191200,1583272860,1583355480,1583448900,1583531520,1583614860,1583705220,1583793120,1583875200,1583964180,1583996400,1584143460,1584220020,1584309840,1584396000
temperatureMin,50.15,48.79,51.13,47.1,50.34,44.92,51.02,46.47,53.89,52.92,54.44,52.06,48.42,47.25,41.99,41.23,42.45,44.95,53.12,52.48,50.78,44.82,44.06,45.5,43.34,46.26,46.05,47.79,51.68,47.99,54.95,55.49,50.97,46.69,50,57.92,57.7,59.93,52.92,50.84,48.75,55.9,48.57,50.08,51.42,55.56,50.5,49.05,57.14,58.09,52.88,54.1,54.64,55.05,52.44
temperatureMinTime,1579762800,1579769880,1579872240,1579960800,1580103840,1580136360,1580222340,1580308920,1580394960,1580474820,1580568840,1580655180,1580740800,1580827680,1580914680,1581000060,1581086880,1581173820,1581235200,1581345240,1581490800,1581515880,1581604920,1581691140,1581777300,1581854640,1581944460,1582036920,1582124400,1582206960,1582296600,1582435500,1582527600,1582555440,1582634760,1582728780,1582797240,1582959600,1582985340,1583131200,1583149740,1583305200,1583332920,1583417640,1583500020,1583582700,1583677560,1583754420,1583838780,1583937360,1584020220,1584110100,1584194580,1584282540,1584424800
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,4,4,3,4,3,4,4,4,4,4,4,4,3,3,3,5,5,5,3,4,4,4,4,4,5,5,5,4,5,6,5,4,4,5,6,6,4,5,5,4,5,6,6,5,5,5,5,4,4,5,4,4,5,5,5
uvIndexTime,1579723740,1579809720,1579896660,1579982820,1580069100,1580155380,1580241420,1580328180,1580414400,1580501100,1580587500,1580673840,1580760240,1580846700,1580933460,1581019380,1581106020,1581192480,1581278820,1581365280,1581451860,1581537960,1581624540,1581710820,1581797220,1581883560,1581970200,1582056720,1582143300,1582229100,1582315140,1582401840,1582488600,1582575000,1582661100,1582747380,1582831200,1582921020,1583007180,1583092080,1583179800,1583265660,1583352300,1583438340,1583525220,1583611260,1583697960,1583784240,1583870700,1583956680,1584040020,1584128520,1584217080,1584303840,1584387120
visibility,10,10,9.801,9.439,9.683,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.951,9.904,9.966,10,10,10,10,10,9.921,10,10,10,10,10,10,10,10,9.998,9.801,10,10,10,9.301,9.445,9.463,9.704,10,10,9.587
windBearing,187,300,185,216,190,87,180,61,143,45,114,181,45,59,187,185,233,214,114,43,72,168,235,220,213,205,211,208,212,243,178,185,217,238,61,59,77,175,180,196,15,191,194,246,216,221,212,131,117,205,352,175,196,229,168
windGust,7.53,10.09,7.92,7.18,7.84,8.35,8.43,20.71,12.95,11.51,9,14.27,27.34,30.51,11.82,9.48,8.14,10.47,23.26,21,24.71,12.04,10.57,10.76,9.96,10.89,9.41,10.88,10.25,9.29,12.59,12.62,8.76,10.8,18.93,13.64,10.62,13.94,14.48,16.99,17.83,13.28,12.51,10.06,11.53,16.04,13.66,16.32,15.63,12.05,13.86,7.69,11.87,12.55,19.95
windGustTime,1579731900,1579819920,1579908960,1579993620,1580077500,1580163300,1580255940,1580351760,1580371200,1580507520,1580598540,1580680860,1580799600,1580813940,1580889600,1581026700,1581111060,1581204900,1581303540,1581375540,1581439980,1581542280,1581634680,1581724800,1581805320,1581893880,1581977280,1582068960,1582146120,1582243260,1582340100,1582361880,1582505340,1582581840,1582657740,1582753680,1582811700,1582934160,1583012400,1583085120,1583189340,1583269260,1583360880,1583449740,1583528520,1583618640,1583711340,1583810340,1583877900,1583968260,1584049680,1584145260,1584220920,1584310620,1584396120
windSpeed,2.36,3.08,2.64,2.44,2.07,2.55,2.91,5.24,2.98,3.35,2.94,4.73,5.48,9.65,3.5,2.99,2.61,3.06,4.81,4.57,6.63,3.51,2.93,3.04,2.88,2.85,2.84,2.96,2.76,2.44,3.81,3.93,2.91,2.83,5.35,4,3.67,3.69,4.25,5.02,4.33,4.19,3.39,2.78,3.7,4.3,3.31,3.65,4.9,3.03,2.63,2.26,3.16,2.77,4.8
