,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureHigh,82.88,86.6,84.47,84.21,84.79,87.9,83.25,83.02,77.11,71.15,78.36,82.84,83.79,84.18,82.83,82.28,77.52,79.51,77.34,82.41,82.99,78.91,76.88,76.08,79.17,84.27,78.62,84.5,82.49,82.23,85.5,88.34,90.54,75.35,73.57,78.26,83.76,88.21,80.24,79.85,77.42,78.19,71.4,73.33,77.44,77.02,78.78,82.41,83.59,83.38,83.76,79.94,84.78,82.96,77.77
apparentTemperatureHighTime,1579698060,1579777320,1579867140,1579950060,1580042100,1580122380,1580212200,1580296320,1580383140,1580476560,1580555400,1580644860,1580727780,1580814060,1580898540,1580986860,1581080700,1581168180,1581250380,1581339840,1581428820,1581508020,1581598860,1581678300,1581772140,1581847500,1581944520,1582023660,1582114920,1582196460,1582278960,1582366980,1582452420,1582541820,1582635300,1582720440,1582806180,1582890000,1582982340,1583060460,1583155560,1583235840,1583329860,1583406840,1583492520,1583587980,1583665500,1583751600,1583838480,1583925120,1584012180,1584097380,1584184500,1584265440,1584355140
apparentTemperatureLow,63.73,63.98,61.45,60.25,61.79,65.59,62.93,64.11,64.04,61.77,62.07,61.19,65.23,65.53,63.78,66.11,65.64,65.93,65.73,65.75,64.81,65.87,65.01,66.34,66.01,66.67,65.3,65.45,64.29,64.96,66.18,68.28,67.77,65.91,63.07,61.38,62.36,65.3,63.69,62,60.91,63.48,61.59,57.95,61.44,62.78,61.91,62.05,63.12,63.56,66.19,63.06,64.64,64.94,65.88
apparentTemperatureLowTime,1579745580,1579831380,1579917120,1580003940,1580090220,1580177220,1580262960,1580349660,1580436060,1580521920,1580607840,1580695320,1580781300,1580868360,1580955360,1581037260,1581126900,1581205920,1581300000,1581386700,1581472680,1581558480,1581631560,1581731880,1581819300,1581902640,1581990900,1582077120,1582163700,1582250280,1582336620,1582423620,1582510020,1582588440,1582682640,1582767720,1582855140,1582941420,1583028000,1583114280,1583200320,1583283660,1583372640,1583459940,1583546460,1583631840,1583719140,1583805420,1583892060,1583978340,1584064320,1584153060,1584237780,1584323520,1584417480
dewPoint,68.09,67.22,64.16,62.91,60.84,61.23,65.23,63.11,66.3,65.11,66.26,65.15,64.97,67.13,67.5,68.05,67.71,67.75,68,68.04,68.27,68.09,67.31,67.93,67.95,68.54,69.48,68.87,68.43,67.88,68.66,69.45,70.96,67.9,67.22,65.04,65.44,67.06,66.98,64.81,64.76,65.7,64.94,64.88,62.84,64.57,65.34,65.75,65.44,65.65,66.07,67.87,64.42,68.54,67.8
humidity,0.94,0.86,0.77,0.77,0.7,0.66,0.82,0.77,0.93,1,0.94,0.85,0.82,0.85,0.92,0.95,0.97,0.95,0.97,0.93,0.93,0.98,0.97,0.99,0.96,0.91,0.98,0.93,0.93,0.92,0.89,0.86,0.89,1,1,0.9,0.86,0.9,0.92,0.86,0.9,0.95,0.99,0.99,0.87,0.89,0.89,0.88,0.85,0.85,0.84,0.89,0.79,0.91,0.93
pressure,1010,1009.9,1012.4,1013.3,1011.7,1010.7,1011,1011.9,1013,1013.2,1012.7,1013.3,1012.8,1011.5,1011.1,1010.7,1010.9,1010.8,1010.6,1009.7,1009.1,1008.4,1008.7,1008,1009.7,1011.3,1011.2,1011.3,1011.7,1011.4,1010.3,1008.7,1007.4,1011.3,1012.2,1012.1,1011,1011.1,1011.6,1012.8,1012.8,1013,1014.6,1014.8,1014,1013.3,1013,1011,1010.2,1010.3,1010.8,1011,1011.8,1010.1,1009.7
windSpeed,4.22,4.58,8.1,8.02,5.37,3.82,7.17,7.83,8.9,9.04,7.92,7.87,7.34,8.41,5.98,4.93,4.93,6.13,6.13,6.55,8.53,8.11,7.69,8.56,7.74,3.57,3.89,6.39,7.48,5.31,3.25,3.77,3.91,4.96,9.32,8.69,6.83,4.48,7.05,8.9,8.64,8.09,8.53,7.76,6.98,8.4,7.58,6.41,6.15,6.51,6.58,8.7,6.31,4.71,4.5
windGust,15.14,10.93,21.65,22.12,16.76,12.07,14.64,22.77,22.53,23.77,25.71,25.65,19.3,21.37,17.49,12.31,20.2,13.59,29.58,19.42,28.64,22.73,21.43,22.51,28.16,9.93,7.57,18.3,23.51,20.32,9.43,7.27,8.87,18.46,23.59,23.22,19.62,9.46,18.77,28.34,25.25,21.7,23.42,23.84,18.95,19.85,23.19,17.54,15.25,19.8,20.41,26.67,23.14,10.77,16.45
windGustTime,1579649340,1579813200,1579899600,1579922880,1580014740,1580126640,1580245200,1580273940,1580346600,1580429280,1580520360,1580616300,1580706660,1580790540,1580883000,1580947320,1581055560,1581152220,1581228900,1581340200,1581401520,1581541200,1581544800,1581651240,1581767220,1581810180,1581920460,1582059600,1582083120,1582174080,1582297740,1582347720,1582446240,1582578000,1582600320,1582693020,1582778460,1582873260,1582958760,1583031540,1583110500,1583205540,1583355600,1583361660,1583473800,1583554980,1583637420,1583733060,1583818020,1583904120,1583992740,1584070080,1584156120,1584251640,1584339720
windBearing,81,75,84,80,83,91,101,96,93,94,86,78,91,83,59,45,28,10,3,318,292,230,146,109,18,8,76,74,83,61,87,71,76,126,80,78,75,43,94,93,81,84,85,86,98,97,99,93,78,89,88,89,80,82,76
cloudCover,0.89,0.55,0.57,0.28,0.04,0.04,0.31,0.89,0.75,0.95,0.62,0.45,0.56,0.58,0.84,0.98,0.99,1,1,0.83,0.93,0.99,0.94,0.88,0.99,0.98,0.82,0.57,0.21,0.38,0.49,0.5,0.94,1,0.81,0.69,0.68,0.67,0.72,0.81,0.7,0.59,0.97,0.79,0.21,0.31,0.23,0.27,0.63,0.76,0.93,0.95,0.7,0.82,0.93
uvIndex,7,10,8,13,14,15,14,6,7,6,7,11,13,12,8,7,6,6,6,9,7,6,6,6,6,6,10,10,10,12,11,14,7,6,6,10,8,10,6,6,8,9,6,7,15,9,13,8,10,6,7,6,8,8,6
uvIndexTime,1579693740,1579772700,1579865700,1579949940,1580034720,1580120280,1580207160,1580293320,1580383380,1580466540,1580556420,1580640480,1580724540,1580810160,1580901420,1580987700,1581070560,1581157800,1581245280,1581332940,1581417660,1581503580,1581593400,1581677220,1581762720,1581850380,1581936900,1582018860,1582107420,1582195320,1582278840,1582366080,1582455420,1582540380,1582630080,1582710720,1582801440,1582883220,1582972860,1583060340,1583143440,1583230500,1583317800,1583407440,1583489760,1583573940,1583662020,1583751360,1583834340,1583922180,1584007200,1584097140,1584184800,1584266580,1584354300
visibility,9.754,10,9.877,10,10,10,8.784,10,9.506,9.168,9.668,10,10,9.938,8.852,9.883,6.896,7.675,8.394,8.347,9.673,8.516,9.034,9.793,9.885,8.023,9.915,10,10,9.855,9.937,9.811,8.678,8.132,10,10,10,8.78,9.799,10,10,8.365,9.545,9.874,10,10,10,9.99,9.776,10,10,10,10,9.598,9.051
ozone,260.2,261,263.1,259.6,253.5,254.3,256.1,251.8,248.1,248.5,251,255,254.8,256.2,249.2,250.3,250.4,251.8,248.8,249.1,252.7,259.2,257.5,259.7,262.7,261.2,263.6,264.3,265.5,263.9,260.7,264.5,261.8,258.4,261.6,261.9,260.2,264.8,263.5,263,262.1,259.9,254.3,251,250.9,254.6,260.2,261.3,256.3,254.7,255.6,257.2,257.5,255.3,256.5
temperatureMin,63.57,62.51,62.74,60.96,59.56,61.16,64.42,62.37,62.78,62.54,60.66,61.01,60.21,63.77,63.93,62.33,64.39,63.88,64.32,64.07,64.02,63.09,63.96,63.46,64.47,64.27,65.34,63.44,63.77,62.77,63.4,64.65,66.64,64.68,63.72,61.78,60.23,61.23,63.63,62.26,60.84,59.86,61.92,60.43,57.39,60.35,61.41,60.77,61.19,62.02,62.48,64.59,62.32,63.16,63.41
temperatureMinTime,1579658760,1579745580,1579831320,1579917120,1580003940,1580090280,1580183580,1580263140,1580349660,1580436120,1580521980,1580608020,1580695380,1580781420,1580868480,1580955300,1581037500,1581127200,1581206100,1581300060,1581386700,1581472740,1581627600,1581631500,1581731760,1581819420,1581903480,1581990780,1582077240,1582163640,1582250220,1582336680,1582423620,1582578000,1582664400,1582682580,1582768740,1582855140,1582941360,1583028000,1583114400,1583200560,1583284260,1583372940,1583460000,1583546460,1583632020,1583719080,1583805420,1583892120,1583978340,1584064380,1584153120,1584237720,1584323640
temperatureMax,79.89,83.68,82.61,83.48,85.33,87.47,80.88,81.32,76.66,70.2,77.88,80.96,81.42,81.15,80.47,79.69,76.79,78.7,76.31,79.75,80.1,77.94,75.92,75.03,78.4,80.49,77.67,80.98,79.66,79.6,81.44,83.38,83.9,73.92,72.62,77.77,81.37,84.65,79.84,79.71,77.17,77.66,70.84,72.62,77.07,76.67,78.53,80.1,81.19,81.42,81.52,79.09,82.36,79.82,76.54
temperatureMaxTime,1579698180,1579777500,1579867380,1579950180,1580041680,1580122620,1580212740,1580296800,1580383020,1580476740,1580555340,1580645520,1580728080,1580821140,1580899080,1580986920,1581080880,1581168300,1581250980,1581340260,1581429180,1581507960,1581598920,1581678240,1581772200,1581847320,1581944520,1582023660,1582114920,1582196460,1582278960,1582366560,1582451940,1582541820,1582635360,1582720440,1582805880,1582890180,1582982400,1583060400,1583155440,1583235840,1583329860,1583406660,1583492460,1583588280,1583665500,1583751600,1583838240,1583924940,1584013200,1584097320,1584184620,1584265320,1584355140
apparentTemperatureMin,65.56,63.73,63.98,61.45,60.25,61.79,65.59,62.93,64.11,64.04,61.77,62.07,61.19,65.23,65.53,63.78,66.11,65.64,65.93,65.73,65.75,64.81,65.48,65.01,66.34,66.01,66.67,65.3,65.45,64.29,64.96,66.18,68.28,66.3,65.22,63.07,61.38,62.36,65.3,63.69,62,60.91,63.48,61.59,57.95,61.44,62.78,61.91,62.05,63.12,63.56,66.19,63.06,64.64,64.94
apparentTemperatureMinTime,1579658700,1579745580,1579831380,1579917120,1580003940,1580090220,1580177220,1580262960,1580349660,1580436060,1580521920,1580607840,1580695320,1580781300,1580868360,1580955360,1581037260,1581126900,1581205920,1581300000,1581386700,1581472680,1581627600,1581631560,1581731880,1581819300,1581902640,1581990900,1582077120,1582163700,1582250280,1582336620,1582423620,1582578000,1582664400,1582682640,1582767720,1582855140,1582941420,1583028000,1583114280,1583200320,1583283660,1583372640,1583459940,1583546460,1583631840,1583719140,1583805420,1583892060,1583978340,1584064320,1584153060,1584237780,1584323520
apparentTemperatureMax,82.88,86.6,84.47,84.21,84.79,87.9,83.25,83.02,77.11,71.15,78.36,82.84,83.79,84.18,82.83,82.28,77.52,79.51,77.34,82.41,82.99,78.91,76.88,76.08,79.17,84.27,78.62,84.5,82.49,82.23,85.5,88.34,90.54,75.35,73.57,78.26,83.76,88.21,80.24,79.85,77.42,78.19,71.4,73.33,77.44,77.02,78.78,82.41,83.59,83.38,83.76,79.94,84.78,82.96,77.77
apparentTemperatureMaxTime,1579698060,1579777320,1579867140,1579950060,1580042100,1580122380,1580212200,1580296320,1580383140,1580476560,1580555400,1580644860,1580727780,1580814060,1580898540,1580986860,1581080700,1581168180,1581250380,1581339840,1581428820,1581508020,1581598860,1581678300,1581772140,1581847500,1581944520,1582023660,1582114920,1582196460,1582278960,1582366980,1582452420,1582541820,1582635300,1582720440,1582806180,1582890000,1582982340,1583060460,1583155560,1583235840,1583329860,1583406840,1583492520,1583587980,1583665500,1583751600,1583838480,1583925120,1584012180,1584097380,1584184500,1584265440,1584355140
