,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0295,0.0061,0.0005,0.0019,0.0166,0.0007,0.0152,0.0006,0.0013,0.0005,0.0004,0.0003,0.0009,0.0034,0.0051,0.0013,0.0005,0.0011,0.0057,0.0126,0.0068,0.0131,0.0005,0.0006,0.0008,0.0009,0.0017,0.002,0.0025,0.0075,0.0007,0.0006,0.0015,0.0259,0.0007,0.0005,0.0004,0.0001,0.0006,0.0014,0.0013,0.0014,0.0112,0.0006,0.0009,0.0008,0.0007,0.0027,0.007,0.0008,0.0007,0.001,0.0014,0.0033,0.0041
precipIntensityMax,0.1086,0.1588,0.0021,0.0153,0.1177,0.0018,0.0895,0.002,0.0062,0.0019,0.0016,0.0017,0.0036,0.0078,0.0282,0.0106,0.002,0.0033,0.0225,0.0359,0.0128,0.0366,0.0017,0.0015,0.0017,0.0026,0.0052,0.0052,0.0086,0.0222,0.0017,0.0018,0.0055,0.1747,0.0016,0.0018,0.0017,0.0013,0.0019,0.0058,0.0033,0.0046,0.0269,0.002,0.0021,0.002,0.0019,0.018,0.0209,0.0026,0.0021,0.0023,0.0035,0.0163,0.0288
precipIntensityMaxTime,1579749000,1579759200,1579924680,1580014800,1580029200,1580133660,1580243820,1580289240,1580385660,1580454660,1580577900,1580680800,1580775360,1580869020,1580914560,1580971080,1581055200,1581178860,1581282720,1581367140,1581436320,1581520200,1581638340,1581674100,1581765780,1581832920,1581961560,1582027260,1582095600,1582210800,1582317840,1582401600,1582475040,1582550760,1582682400,1582736340,1582828680,1582909260,1582977600,1583092920,1583161380,1583236620,1583315400,1583388000,1583536800,1583620320,1583721960,1583787540,1583876100,1583923980,1584014400,1584155580,1584244080,1584298920,1584403080
precipProbability,0.98,0.88,0.13,0.5,0.93,0.16,0.86,0.18,0.16,0.2,0.1,0.08,0.27,0.46,0.56,0.39,0.07,0.13,0.71,0.83,0.79,0.92,0.09,0.09,0.1,0.22,0.15,0.31,0.67,0.89,0.11,0.1,0.22,0.89,0.1,0.07,0.04,0.03,0.07,0.19,0.14,0.19,0.73,0.15,0.04,0.05,0.08,0.47,0.67,0.14,0.11,0.19,0.17,0.26,0.42
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,58.99,63.53,66.57,68,73.84,65.35,66.68,54.84,55.31,58.75,68.84,75.61,74.82,77.95,49.27,52.98,71.94,72.75,73.95,77.39,56.68,56.5,56.79,61.1,70.45,75.07,80.01,79.29,61.59,51.03,57.25,65.46,70.38,73.16,72.52,54.78,60.62,71.57,75.33,73.09,80.52,81.21,76.36,73.58,73.37,66.83,74.77,75.07,80.75,81.54,83.72,82.94,83.74,82.15,75.78
temperatureHighTime,1579741200,1579806300,1579902720,1579975440,1580069520,1580161680,1580251380,1580325780,1580420880,1580500980,1580594160,1580674260,1580753460,1580846520,1580907600,1581022380,1581106260,1581195420,1581272400,1581361440,1581452880,1581531900,1581631020,1581716520,1581796920,1581883020,1581973920,1582052940,1582141560,1582246800,1582315380,1582406220,1582493340,1582571340,1582660740,1582747260,1582840020,1582929720,1583007780,1583092380,1583179560,1583264520,1583344800,1583448960,1583525100,1583609820,1583693880,1583776860,1583867460,1583957520,1584041100,1584128460,1584215520,1584302400,1584384780
temperatureLow,56.5,40.2,43.45,59.8,50.51,53.94,44.65,45.85,47.24,38.9,44.66,53.58,65.53,46.39,34.8,35.12,49.59,58.03,67.14,47.85,49.66,41.99,35.4,42.29,56.89,60.41,67.68,54.75,47.27,39.7,36.86,49.14,62.58,49.56,42.45,32.12,36.48,42.01,56.83,63.17,65,67.81,52.97,46.93,43.91,50.32,60.41,63.64,62.59,66.39,67.81,69.18,68.7,65.01,67.25
temperatureLowTime,1579787280,1579862700,1579950300,1580003760,1580111760,1580190720,1580295420,1580380320,1580475300,1580554200,1580635860,1580709300,1580793600,1580911200,1580996700,1581062520,1581153720,1581227520,1581329040,1581429060,1581516000,1581595260,1581678060,1581760320,1581858300,1581914880,1581999600,1582120800,1582205760,1582287240,1582365600,1582433940,1582521240,1582629000,1582724760,1582802100,1582889880,1582974120,1583035800,1583132700,1583229780,1583319660,1583401620,1583489280,1583575140,1583668560,1583748180,1583827680,1583923680,1584000360,1584096720,1584161940,1584266340,1584356460,1584422580
apparentTemperatureHigh,58.49,63.03,66.07,67.5,73.35,64.85,66.81,54.34,54.81,58.25,68.34,75.11,75.03,78.61,43.54,52.48,71.44,72.27,74.78,78.82,56.18,56,56.29,60.6,69.95,75.19,82.8,81.9,61.09,50.53,56.75,64.96,70.22,73.23,72.02,54.28,60.12,71.07,74.83,73.35,83.05,85.39,77.91,73.08,72.87,66.33,74.27,75.26,83.87,84.3,87.13,86.91,88.03,87.33,76.63
apparentTemperatureHighTime,1579741200,1579806300,1579902720,1579975440,1580069460,1580161680,1580251380,1580325780,1580420880,1580500980,1580594160,1580674260,1580753580,1580846400,1580907600,1581022380,1581106260,1581195480,1581272580,1581361380,1581452880,1581531900,1581631020,1581716520,1581796920,1581882960,1581971220,1582052520,1582141560,1582246800,1582315380,1582406220,1582490040,1582570800,1582660740,1582747260,1582840020,1582929720,1583007780,1583092320,1583179260,1583264100,1583344320,1583448960,1583525100,1583609820,1583693880,1583776800,1583867460,1583957580,1584040800,1584128580,1584214920,1584302340,1584384780
apparentTemperatureLow,57.28,38.49,43.68,60.29,51,54.43,39.64,43.12,44.67,36.34,42.04,54.07,67.13,40.6,26.52,31.48,50.08,59.01,69.47,43.53,50.15,37.51,30.7,40.86,57.61,61.66,69.62,55.24,42.7,33.9,36.84,47.59,63.69,50.05,34.59,31.33,33.46,42.2,57.32,64.67,67.17,70.02,53.46,44.26,42.2,50.81,61.38,65.43,64.22,68.14,69.71,71.24,70.95,66.64,69.16
apparentTemperatureLowTime,1579787520,1579861740,1579956480,1580003760,1580111760,1580190720,1580295480,1580379780,1580475240,1580554680,1580636520,1580709300,1580793420,1580911200,1580996940,1581076140,1581153720,1581227100,1581329040,1581428640,1581516000,1581595320,1581678000,1581760080,1581858420,1581914640,1581999420,1582120800,1582207200,1582292820,1582373040,1582434000,1582513140,1582629000,1582724700,1582797960,1582888500,1582971660,1583035860,1583132520,1583229780,1583319540,1583401620,1583489760,1583575620,1583668560,1583733780,1583827920,1583923740,1584010740,1584096600,1584161820,1584266340,1584356700,1584419760
dewPoint,51.26,53.96,40.48,48.66,59.17,53.34,56.62,41.67,46.44,46.13,37.81,41.73,61.6,68.77,41.98,27.06,39.4,54.21,66.88,69.65,50.77,50.89,41.29,36.58,50.15,61.33,68.08,69,55.37,44.65,34.68,38.37,58.08,60.37,50.15,31.05,27.05,34.32,47.6,63.62,67.82,69.59,66.95,49.39,31.6,43.17,55.45,64.08,67.74,66.94,68.18,70.24,71.45,71.6,68.65
humidity,0.91,0.87,0.67,0.77,0.85,0.88,0.93,0.75,0.85,0.83,0.63,0.6,0.89,0.93,0.79,0.56,0.61,0.83,0.97,0.97,0.92,0.92,0.77,0.67,0.82,0.91,0.95,0.92,0.9,0.84,0.63,0.64,0.89,0.86,0.72,0.49,0.51,0.53,0.71,0.91,0.93,0.93,0.95,0.68,0.41,0.65,0.8,0.9,0.91,0.89,0.86,0.9,0.9,0.93,0.97
pressure,1018,1014.5,1020.8,1019.3,1014.6,1016.1,1012,1016.8,1018.1,1020.8,1024.3,1020.3,1012.2,1007.8,1007.7,1010.5,1013.5,1020,1016.5,1013,1015.2,1011,1021.9,1028.3,1022.7,1016.2,1011.5,1014.3,1021,1025.2,1034.9,1028.3,1017.9,1009.8,1012.7,1026.9,1029.4,1028,1024.4,1014.8,1010.3,1008.2,1007.2,1021.6,1029.7,1028.7,1025.1,1022.3,1022.9,1018.7,1013.2,1015,1018.6,1021.6,1020.2
windSpeed,11.59,8,3.88,6.8,5.78,5.24,7.98,10.69,6.07,6.2,5.47,7.77,12.33,9.83,13.6,12,8.52,7.2,11.61,10.83,9.16,6.9,9.72,6.49,6.79,4.21,9.21,7.15,8.11,13.57,8.97,5.27,8.37,6.39,7.42,15.91,3.51,5.51,7.89,11.75,8.52,6.62,8.59,11.02,6.64,6.52,10.66,9.59,5.01,7.7,10.88,9.46,10.17,6.93,5.57
windGust,34.28,20.4,9.92,20.01,14.56,15.47,29.85,24.25,13.26,12.02,17.58,18.2,32.06,30.44,26.87,30.79,25.53,18.19,29.47,26.42,17.66,17.37,26.5,17.98,16.59,18.73,24.62,19.79,17.87,29.81,25.78,15.82,24.85,26.94,28.62,32.4,9.35,21,23.1,28.21,23.16,22.92,20.05,23.47,25.14,17.16,26.65,27.06,17.46,18.86,20.79,19.9,23.09,17.46,15.88
windGustTime,1579729980,1579813320,1579893060,1579994460,1580078160,1580184660,1580266560,1580295540,1580398320,1580481660,1580588700,1580659140,1580746380,1580804520,1580965020,1581023820,1581093240,1581208800,1581267180,1581314400,1581423180,1581518040,1581606780,1581692700,1581800580,1581908640,1581975300,1582005600,1582095240,1582238220,1582264800,1582417980,1582520400,1582526880,1582686660,1582732200,1582865280,1582904520,1583017560,1583079000,1583128980,1583290620,1583361780,1583429400,1583507520,1583635380,1583726400,1583730000,1583816400,1583982420,1584006360,1584158400,1584182880,1584248400,1584371460
windBearing,124,325,338,125,333,103,77,331,19,342,271,214,175,182,340,310,210,100,149,172,14,334,357,46,107,153,174,152,28,8,15,132,144,241,343,331,277,260,173,170,175,119,52,346,22,97,127,162,170,190,184,151,153,125,120
cloudCover,0.87,0.57,0.05,0.5,0.48,0.55,0.59,0.51,0.85,0.6,0.02,0.16,0.72,0.93,1,0.36,0.01,0.38,0.78,0.93,1,0.95,0.23,0.01,0.52,0.87,0.81,0.89,0.98,0.95,0.04,0.17,0.9,0.86,0.2,0.36,0,0.11,0.21,0.86,0.86,0.94,0.95,0.43,0.15,0.37,0.31,0.81,0.7,0.65,0.8,0.85,0.87,0.7,0.88
uvIndex,4,3,5,4,4,4,4,4,3,4,5,6,4,4,4,4,5,5,4,4,4,4,5,6,5,4,4,5,4,4,7,7,5,5,7,6,7,7,6,4,6,6,5,7,8,5,7,6,6,6,6,7,6,6,5
uvIndexTime,1579717980,1579804860,1579891020,1579977900,1580064240,1580151180,1580235480,1580323560,1580410740,1580496960,1580582460,1580668620,1580754900,1580842920,1580927820,1581014880,1581100860,1581188280,1581274260,1581360780,1581446280,1581531240,1581619680,1581705360,1581791460,1581878280,1581967140,1582052280,1582137660,1582223760,1582310220,1582396740,1582482300,1582570740,1582655760,1582742700,1582828680,1582914840,1583002080,1583087700,1583175300,1583259360,1583350800,1583433900,1583520000,1583606160,1583691420,1583776560,1583865660,1583951940,1584039420,1584123240,1584211800,1584297600,1584383700
visibility,9.587,9.414,10,10,9.285,9.443,9.575,10,10,10,10,10,10,9.457,9.628,10,10,9.853,9.688,9.208,9.426,9.031,9.835,10,9.997,8.479,8.134,9.96,9.976,9.624,10,10,9.964,9.128,10,10,10,10,10,9.993,9.766,9.594,9.267,10,10,10,10,9.838,8.709,8.773,9.886,9.816,10,9.581,9.731
ozone,273.9,299.5,296.4,286.7,296.3,289.3,290.1,294.9,291.5,308.8,310.2,277.8,260.7,267.6,276.4,335.2,315.2,290.1,287.9,272.6,263.6,272.2,281.7,282.8,275,278.6,279.5,272.9,264.6,262.2,266.4,260.2,262.7,276.4,285,291.1,286.5,293.9,297.8,283.3,274.6,272.3,279.9,290.8,293.5,290.8,281.5,271.2,279,280.7,279.1,274.5,273,270.7,270.6
temperatureMin,47.17,47.39,40.2,43.45,54.62,50.51,51.41,44.65,45.85,44.78,38.9,44.66,53.59,62.14,40.93,34.8,35.12,49.59,58.04,55.08,47.85,49.34,41.99,35.4,42.29,56.89,61.19,59.38,54.43,46.23,39.7,36.86,50.96,55.21,49.56,40.08,32.12,36.48,42.01,57.67,63.17,65,57.58,52.97,46.93,43.91,50.32,60.41,63.64,62.59,66.39,67.81,69.18,67.54,65.01
temperatureMinTime,1579701360,1579842000,1579862700,1579950300,1580101200,1580111760,1580274000,1580295420,1580380320,1580533200,1580554200,1580635860,1580709600,1580878800,1580961900,1580996700,1581062520,1581153720,1581228000,1581397200,1581429060,1581522240,1581595260,1581678060,1581760320,1581858300,1581926040,1582088400,1582123140,1582261200,1582287240,1582365600,1582437600,1582606800,1582629000,1582779600,1582802100,1582889880,1582974120,1583049480,1583132700,1583229780,1583381100,1583401620,1583489280,1583575140,1583668560,1583748180,1583827680,1583923680,1584000360,1584096720,1584162000,1584331200,1584356460
temperatureMax,60.26,63.53,66.57,68,73.84,65.35,66.68,54.84,55.31,58.75,68.84,75.61,74.82,77.95,60.76,52.98,71.94,72.75,73.95,77.39,56.68,57.31,56.79,61.1,70.45,75.07,80.01,79.29,61.59,54.54,57.25,65.46,70.38,73.16,72.52,56.23,60.62,71.57,75.33,73.09,80.52,81.21,76.36,73.58,73.37,66.83,74.77,75.07,80.75,81.54,83.72,82.94,83.74,82.15,75.78
temperatureMaxTime,1579752180,1579806300,1579902720,1579975440,1580069520,1580161680,1580251380,1580325780,1580420880,1580500980,1580594160,1580674260,1580753460,1580846520,1580882400,1581022380,1581106260,1581195420,1581272400,1581361440,1581452880,1581502680,1581631020,1581716520,1581796920,1581883020,1581973920,1582052940,1582141560,1582178400,1582315380,1582406220,1582493340,1582571340,1582660740,1582696800,1582840020,1582929720,1583007780,1583092380,1583179560,1583264520,1583344800,1583448960,1583525100,1583609820,1583693880,1583776860,1583867460,1583957520,1584041100,1584128460,1584215520,1584302400,1584384780
apparentTemperatureMin,42.35,45.74,38.49,43.68,55.11,51,51.9,39.64,43.12,44.67,36.34,42.04,54.08,63.16,33.23,26.52,31.48,50.08,59.05,55.57,43.53,47.16,37.51,30.7,40.86,57.61,62.68,59.87,54.92,40.57,33.9,36.84,51.45,55.7,50.05,34.59,31.33,33.46,42.2,58.45,64.67,67.17,58.11,53.46,44.26,42.2,50.81,61.38,65.43,64.22,68.14,69.71,71.24,69.26,66.64
apparentTemperatureMinTime,1579701000,1579842000,1579861740,1579956480,1580101200,1580111760,1580274000,1580295480,1580379780,1580475240,1580554680,1580636520,1580709600,1580878800,1580961900,1580996940,1581076140,1581153720,1581228000,1581397200,1581428640,1581522960,1581595320,1581678000,1581760080,1581858420,1581925980,1582088400,1582123140,1582258260,1582292820,1582373040,1582437600,1582606800,1582629000,1582724700,1582797960,1582888500,1582971660,1583049480,1583132520,1583229780,1583381100,1583401620,1583489760,1583575620,1583668560,1583733780,1583827920,1583923740,1584010740,1584096600,1584162000,1584331200,1584356700
apparentTemperatureMax,60.1,63.03,66.07,67.5,73.35,64.85,66.81,54.34,54.81,58.25,68.34,75.11,75.03,78.61,60.3,52.48,71.44,72.27,74.78,78.82,56.18,57.22,56.29,60.6,69.95,75.19,82.8,81.9,61.09,54.04,56.75,64.96,70.22,73.23,72.02,55.73,60.12,71.07,74.83,73.35,83.05,85.39,77.91,73.08,72.87,66.33,74.27,75.26,83.87,84.3,87.13,86.91,88.03,87.33,76.63
apparentTemperatureMaxTime,1579752420,1579806300,1579902720,1579975440,1580069460,1580161680,1580251380,1580325780,1580420880,1580500980,1580594160,1580674260,1580753580,1580846400,1580882400,1581022380,1581106260,1581195480,1581272580,1581361380,1581452880,1581503700,1581631020,1581716520,1581796920,1581882960,1581971220,1582052520,1582141560,1582178400,1582315380,1582406220,1582490040,1582570800,1582660740,1582696800,1582840020,1582929720,1583007780,1583092320,1583179260,1583264100,1583344320,1583448960,1583525100,1583609820,1583693880,1583776800,1583867460,1583957580,1584040800,1584128580,1584214920,1584302340,1584384780
