,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,64.09,67.15,67.93,62.82,56.1,50.55,50.09,50.43,52.92,54.81,59.09,61.36,63.33,59.68,62.07,61.65,62.89,59.44,56.91,57.48,62.2,65.54,66.78,67.6,69.41,52.29,42.28,53.2,59.08,61.4,61.84,62.55,63.48,64.77,66.39,68.71,66.91,65.16,67.35,68.67,66.07,64.83,64.75,61.22,64.03,67.82,70.05,71.21,66.67,65.06,66.38,70.82,65.25,65.49,66.88
apparentTemperatureMinTime,1579647000,1579711440,1579878000,1579964400,1580050800,1580076240,1580162400,1580248680,1580335140,1580422380,1580490900,1580575560,1580662380,1580770440,1580853000,1580942940,1581029040,1581115800,1581198660,1581277980,1581353340,1581441900,1581536040,1581609600,1581710880,1581865200,1581893040,1581979740,1582063260,1582149120,1582235100,1582320660,1582411140,1582495260,1582563360,1582660020,1582815600,1582843560,1582925100,1583006580,1583161200,1583179320,1583334000,1583359680,1583452440,1583510400,1583596800,1583707920,1583797020,1583877180,1583942400,1584031500,1584136320,1584222720,1584302820
cloudCover,0.83,0.69,0.73,0.96,0.82,0.5,0.71,0.1,0,0,0.38,0.72,0.55,0.88,0.94,0.93,0.84,0.28,0.67,0.62,0.97,0.31,0.52,0.7,0.94,0.94,0.3,0,0.23,0,0.02,0,0.44,0.7,0.27,0.02,0.47,0.96,0.41,0.04,0.56,0.77,0.71,0.91,0.9,0.47,0.63,0.95,0.64,0.88,0.97,0.6,0.64,0.43,0.83
dewPoint,61.12,64.62,65.5,61.84,52.62,41.85,40.69,36.5,29.21,35.6,50.13,54.76,57.49,54.69,56.51,56.5,58.07,52.71,49.29,51.53,59.61,63.55,64.13,66.95,68.09,47.53,35.86,38.22,49.69,53.91,55.83,57.06,56.95,59.59,63.78,65.29,62.3,60.9,63.7,64.82,61.73,60.9,60.39,56.56,59.26,65.57,67.82,69.12,59.32,57.73,66.17,68.46,60.59,55.86,59.29
humidity,0.82,0.84,0.87,0.85,0.77,0.61,0.58,0.48,0.33,0.41,0.65,0.73,0.75,0.73,0.77,0.77,0.77,0.68,0.66,0.7,0.83,0.85,0.88,0.92,0.93,0.74,0.49,0.47,0.64,0.68,0.71,0.71,0.71,0.77,0.82,0.82,0.81,0.78,0.8,0.79,0.79,0.79,0.77,0.76,0.79,0.85,0.88,0.89,0.67,0.74,0.9,0.87,0.74,0.66,0.71
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,rain,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,cloudy,cloudy,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,245.8,247,248.8,249.6,255.1,258.5,246.2,242,240.4,243.2,238.7,243.1,247,246,252.4,259.6,260.7,254.4,250.3,254.4,249.1,248.4,252.8,258.3,248.5,249,253,258.9,262.7,261.9,259.3,258.4,258.2,258.4,260.9,262,269.9,274.4,272,271.9,269.5,274.4,269.6,271.5,269.2,263.1,261,254.7,257.4,262.1,265.8,260.6,260,267.3,267.6
precipIntensity,0.0003,0.0001,0.0017,0.0085,0.0079,0.0001,0.0013,0.0002,0.0001,0.0001,0.0001,0.0001,0.0004,0.0029,0.0006,0.0006,0.0014,0,0.0001,0.0002,0.0019,0.0004,0.0026,0.0213,0.0077,0.0184,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002,0.0003,0.0002,0.0001,0.0004,0.0001,0,0.0001,0.0002,0.0003,0.0021,0.0008,0.0004,0.0002,0.0008,0.0036,0.006,0.0055,0.0049,0.0003,0.0037,0.0002,0
precipIntensityMax,0.0012,0.0002,0.0045,0.0356,0.0231,0.001,0.0065,0.0003,0.0003,0.0002,0.0003,0.0003,0.0018,0.0134,0.0024,0.0019,0.0089,0.0003,0.0003,0.0006,0.0048,0.002,0.0154,0.0714,0.0868,0.0875,0.0003,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0021,0.0004,0.0006,0.0013,0.0007,0.0003,0.0004,0.0008,0.0009,0.0152,0.0036,0.0015,0.0009,0.0036,0.0095,0.0571,0.021,0.016,0.0011,0.0226,0.0016,0.0001
precipIntensityMaxTime,1579640520,1579744740,1579856040,1579957320,1580004600,1580137200,1580148900,1580284800,1580365500,1580418000,1580505900,1580590440,1580731200,1580753460,1580854800,1580936880,1581034140,1581152400,1581237300,1581303780,1581401280,1581454620,1581562980,1581638580,1581778800,1581782400,1581936900,1582005960,1582053900,1582194900,1582265460,1582342080,1582413000,1582513440,1582605120,1582654620,1582754880,1582826100,1582978020,1583064240,1583122080,1583185860,1583323080,1583364960,1583495820,1583529000,1583667900,1583755560,1583777280,1583917320,1583960520,1584036900,1584123000,1584201600,1584294900
precipProbability,0.14,0.08,0.37,0.87,0.86,0.21,0.5,0.14,0.03,0.05,0.12,0.08,0.27,0.77,0.28,0.32,0.32,0.02,0.08,0.09,0.41,0.21,0.55,0.9,0.85,0.88,0.06,0.07,0.06,0.05,0.06,0.06,0.1,0.1,0.09,0.09,0.11,0.06,0.02,0.08,0.07,0.16,0.37,0.18,0.13,0.1,0.32,0.61,0.47,0.66,0.76,0.16,0.57,0.19,0.04
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1019.4,1017.2,1017.5,1016.2,1015.5,1016.7,1018.7,1020.7,1021.4,1022,1022.1,1022.1,1020.5,1020.5,1020.4,1019.5,1021,1023.8,1025.7,1023.1,1020.6,1018,1015.6,1013.5,1013.9,1020.8,1026.2,1026.2,1024.4,1024.6,1026.7,1025.6,1024.2,1020.5,1018,1018.1,1018.9,1018.1,1015.2,1014.2,1017.1,1017.9,1017.9,1019.3,1017.3,1014.1,1010.7,1008.2,1013.6,1017.5,1015.3,1015.6,1017.6,1019.4,1019.8
summary,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain starting in the afternoon.,Light rain in the morning.,Possible drizzle overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle overnight.,Possible drizzle in the morning.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Possible drizzle in the morning and afternoon.,"Light rain until afternoon, starting again overnight.",Light rain throughout the day.,Possible light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,"Possible light rain until morning, starting again in the evening.",Partly cloudy throughout the day.,Possible light rain starting in the afternoon.,Light rain in the morning.,Possible light rain overnight.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579647960,1579734360,1579820700,1579907100,1579993500,1580079900,1580166300,1580252640,1580339040,1580425440,1580511780,1580598180,1580684580,1580770920,1580857320,1580943660,1581030060,1581116400,1581202800,1581289140,1581375540,1581461880,1581548280,1581634620,1581721020,1581807360,1581893700,1581980100,1582066440,1582152780,1582239180,1582325520,1582411860,1582498200,1582584600,1582670940,1582757280,1582843620,1582929960,1583016360,1583102700,1583189040,1583275380,1583361720,1583448060,1583534400,1583620740,1583707140,1583793480,1583879820,1583966160,1584052500,1584138840,1584225180,1584311520
sunsetTime,1579687560,1579773960,1579860420,1579946880,1580033280,1580119740,1580206200,1580292600,1580379060,1580465520,1580551920,1580638380,1580724840,1580811240,1580897700,1580984160,1581070560,1581157020,1581243420,1581329880,1581416340,1581502740,1581589200,1581675600,1581762060,1581848520,1581934920,1582021380,1582107780,1582194240,1582280640,1582367100,1582453500,1582539960,1582626360,1582712820,1582799220,1582885620,1582972080,1583058480,1583144940,1583231340,1583317800,1583404200,1583490600,1583577060,1583663460,1583749920,1583836320,1583922720,1584009180,1584095580,1584181980,1584268440,1584354840
temperatureHigh,71.83,74.79,74.12,69.52,63.16,60.14,62.52,64.15,65.63,63.62,65.41,66.37,68.6,66.74,66.18,66.05,70.46,69.14,65.59,65.34,68.93,73.27,70.58,72.02,72.81,59.8,62.92,63.59,67.5,68.78,70.72,73.05,71.55,71.15,75.28,76.71,70.48,72.75,75.41,77.71,70.63,71.85,72.43,67.52,68.46,74.69,75.31,75.19,76.83,69.46,72.1,76.95,74.22,71.11,72.23
temperatureHighTime,1579676520,1579755600,1579841100,1579923960,1580025000,1580111820,1580203020,1580285160,1580371140,1580452440,1580543220,1580627760,1580707440,1580802060,1580878500,1580976540,1581057360,1581148380,1581235260,1581321540,1581414000,1581493260,1581570180,1581662760,1581753840,1581829800,1581926100,1582011480,1582093920,1582176900,1582271160,1582344540,1582435500,1582524720,1582611840,1582702320,1582779960,1582874160,1582953840,1583040660,1583123880,1583215260,1583298300,1583390580,1583478480,1583562180,1583644020,1583730240,1583826540,1583899440,1584004560,1584080340,1584162720,1584242940,1584343080
temperatureLow,66.11,67.6,65.13,58.22,50.06,49.6,49.94,52.43,54.32,58.6,60.87,62.84,59.19,61.58,61.16,62.4,58.95,56.42,56.99,61.71,64.44,65.57,66.41,67.92,52,48.63,52.71,58.59,60.91,61.35,62.06,62.99,64.28,65.47,67.33,66.83,64.49,66.27,67.4,67.09,64.12,65.53,60.73,63.54,65.93,68.6,69.54,66.19,64.57,65.25,69.1,64.76,65,66.39,67.29
temperatureLowTime,1579711860,1579808460,1579909140,1579996800,1580076240,1580162400,1580248680,1580335140,1580422380,1580490900,1580575560,1580662380,1580770440,1580853000,1580942940,1581029100,1581115800,1581198660,1581277980,1581353340,1581444180,1581535140,1581610380,1581710640,1581808920,1581893400,1581979740,1582063260,1582149120,1582235100,1582320660,1582411140,1582495260,1582563540,1582660440,1582761600,1582843440,1582924920,1583006520,1583107020,1583179200,1583276400,1583359680,1583452440,1583499660,1583596020,1583707860,1583797020,1583877180,1583935200,1584018960,1584136440,1584222720,1584302820,1584388860
temperatureMax,71.83,74.79,74.12,69.52,63.16,60.14,62.52,64.15,65.63,63.62,65.41,66.37,68.6,66.74,66.18,66.05,70.46,69.14,65.59,65.34,68.95,73.27,70.58,72.02,72.81,66.04,62.92,63.59,67.5,68.78,70.72,73.05,71.55,71.15,75.28,76.71,70.48,72.75,75.41,77.71,70.63,71.85,72.43,67.52,68.46,74.69,75.31,75.19,76.83,69.46,72.1,76.95,74.22,71.11,72.23
temperatureMaxTime,1579676520,1579755600,1579841100,1579923960,1580025000,1580111820,1580203020,1580285160,1580371140,1580452440,1580543220,1580627760,1580707440,1580802060,1580878500,1580976540,1581057360,1581148380,1581235260,1581321540,1581421620,1581493260,1581570180,1581662760,1581753840,1581782400,1581926100,1582011480,1582093920,1582176900,1582271160,1582344540,1582435500,1582524720,1582611840,1582702320,1582779960,1582874160,1582953840,1583040660,1583123880,1583215260,1583298300,1583390580,1583478480,1583562180,1583644020,1583730240,1583826540,1583899440,1584004560,1584080340,1584162720,1584242940,1584343080
temperatureMin,63.32,66.11,66.96,62.33,55.61,50.06,49.6,49.94,52.43,54.32,58.6,60.87,62.84,59.19,61.58,61.16,62.4,58.95,56.42,56.99,61.71,64.44,65.57,66.41,67.92,51.8,48.63,52.71,58.59,60.91,61.35,62.06,62.99,64.28,65.47,67.33,66.19,64.49,66.27,67.4,65.48,64.12,64.26,60.73,63.54,66.86,68.61,69.54,66.19,64.57,65.42,69.18,64.76,65,66.39
temperatureMinTime,1579646880,1579711860,1579878000,1579964400,1580050800,1580076240,1580162400,1580248680,1580335140,1580422380,1580490900,1580575560,1580662380,1580770440,1580853000,1580942940,1581029100,1581115800,1581198660,1581277980,1581353340,1581444180,1581535140,1581610380,1581710640,1581865200,1581893400,1581979740,1582063260,1582149120,1582235100,1582320660,1582411140,1582495260,1582563540,1582660440,1582815600,1582843440,1582924920,1583006520,1583161200,1583179200,1583334000,1583359680,1583452440,1583510400,1583596800,1583707860,1583797020,1583877180,1583942400,1584031920,1584136440,1584222720,1584302820
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,5,5,5,5,4,5,5,8,8,8,5,5,5,6,5,5,5,6,5,5,5,8,5,5,5,6,9,9,7,9,9,9,6,6,7,10,5,5,10,9,5,5,6,6,5,6,6,6,8,6,5,8,6,5,7
uvIndexTime,1579669020,1579753860,1579841100,1579927380,1580013420,1580101200,1580186820,1580272800,1580359020,1580445480,1580532000,1580618640,1580705880,1580790300,1580877360,1580963700,1581050940,1581136740,1581222420,1581309660,1581395940,1581481740,1581571500,1581656280,1581741840,1581828660,1581914340,1582000560,1582086960,1582173480,1582260060,1582346280,1582434360,1582520340,1582603980,1582691760,1582778460,1582865820,1582950840,1583037480,1583123820,1583213400,1583296320,1583383920,1583471880,1583554500,1583641260,1583729700,1583813220,1583900040,1583988480,1584073260,1584161760,1584246840,1584333900
visibility,10,10,10,9.163,9.893,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8.864,9.118,9.221,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.988,9.852,10,9.64,8.776,10,10,10
windBearing,66,79,78,70,1,13,14,15,20,59,77,77,74,61,77,83,66,49,40,64,80,78,78,117,117,7,18,56,78,78,77,74,80,78,80,86,85,78,92,217,79,81,59,67,86,112,134,162,10,72,96,109,43,74,88
windGust,14.27,12.09,20.55,22.59,32,19.6,17.13,22.21,23.37,17.29,18.76,23.32,16.87,22.26,23.52,30.43,13.07,11.66,12.28,14.73,20.43,12.88,9.7,16.32,17.59,28.85,31.27,16.05,18.56,20.93,23.42,22.82,25.59,22.17,13.81,7.61,24.83,22.08,8.87,7.52,27.38,25.01,18.1,18.99,22.3,13.95,21.41,19.85,36.41,23.32,23.18,9.51,26.47,15.23,21.93
windGustTime,1579622400,1579737000,1579866420,1579927140,1580007000,1580061060,1580140800,1580233680,1580316360,1580402640,1580514360,1580600580,1580687640,1580760780,1580914800,1580945400,1581011820,1581162840,1581205080,1581292140,1581396480,1581441960,1581586260,1581681120,1581727800,1581810120,1581896520,1582038000,1582048080,1582210800,1582233960,1582383600,1582416060,1582500780,1582565820,1582646400,1582761240,1582825560,1582925700,1583052780,1583107860,1583192520,1583323020,1583409000,1583448480,1583510400,1583668020,1583683200,1583797800,1583938800,1583942400,1584028800,1584135060,1584284400,1584333420
windSpeed,7.76,6.58,8.45,12.19,12.86,11.8,9.98,12.25,13.09,9.67,12.79,14.43,11.99,11.07,13.27,17.2,8.86,8.41,7.8,9.04,10.53,6.22,5.94,7.46,9.5,16.94,14.22,10.67,11.22,11.28,12.63,7.69,14.92,12.86,7.64,4.29,14.32,11.75,6.12,3.67,14.62,14.68,11.11,12.35,13.73,7.45,8.92,9.65,13.22,13.92,12.14,5.46,10.48,10.05,13.61
