,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
temperatureHigh,84.75,87.72,89.26,86.38,88.34,84.01,87.94,86.3,86.4,82.17,87.74,89.37,88.36,87.13,87.34,86.01,87.56,89.43,85.03,88.53,87.57,86.25,82.54,87.36,88.87,89.93,90.87,88.95,87.87,88.18,89.61,93.81,88.74,87.67,86.54,90.81,89.88,87.51,89.91,90.37,90.65,90.94,94.12,88.17,89.86,89.32,86.62,89.01,89.81,89.1,92.05,88.79,90.92,87.26,88.99
temperatureHighTime,1579722480,1579805760,1579891560,1579979520,1580058000,1580139480,1580231700,1580313180,1580400780,1580490060,1580576580,1580663160,1580749440,1580835900,1580928840,1581018780,1581094620,1581181320,1581266820,1581354240,1581439560,1581526500,1581608400,1581705960,1581786240,1581872700,1581963660,1582045500,1582131600,1582217820,1582304520,1582397760,1582472700,1582563900,1582650000,1582743420,1582823280,1582908900,1582995960,1583088840,1583174280,1583262420,1583349480,1583424720,1583514240,1583608140,1583682180,1583773560,1583859960,1583946240,1584039360,1584129120,1584212160,1584291720,1584388260
temperatureLow,67.94,67.33,67.73,71.32,70.5,69.22,70.08,69.81,70.57,69.75,68.31,69.57,68.48,68.65,69.58,68.13,67.34,65.79,66.41,67.91,69.68,68.58,67.81,66.83,68.65,71.25,71.7,70.23,70,68.98,69.62,72.16,72.24,70,67.84,67.54,67.67,67.51,68.49,68.12,67.83,67.25,69.94,71.07,66.63,68.01,66.92,67.52,69.07,68.62,69.69,69.58,71.95,72.11,71.78
temperatureLowTime,1579766340,1579852380,1579938600,1580010480,1580111340,1580197800,1580279940,1580368200,1580457120,1580544900,1580629860,1580715060,1580802360,1580888580,1580983440,1581062160,1581148320,1581234420,1581321240,1581407160,1581494400,1581580020,1581665640,1581752460,1581838440,1581926040,1582008300,1582098960,1582185120,1582270680,1582357680,1582443600,1582519980,1582616100,1582701060,1582785720,1582879620,1582962840,1583049660,1583134320,1583221680,1583308440,1583398560,1583480700,1583567280,1583650860,1583740200,1583826900,1583913420,1583999760,1584085860,1584172320,1584255600,1584342720,1584431520
temperatureMax,84.75,87.72,89.26,86.38,88.34,84.01,87.94,86.3,86.4,82.17,87.74,89.37,88.36,87.13,87.34,86.01,87.56,89.43,85.03,88.53,87.57,86.25,82.54,87.36,88.87,89.93,90.87,88.95,87.87,88.18,89.61,93.81,88.74,87.67,86.54,90.81,89.88,87.51,89.91,90.37,90.65,90.94,94.12,88.17,89.86,89.32,86.62,89.01,89.81,89.1,92.05,88.79,90.92,87.26,88.99
temperatureMaxTime,1579722480,1579805760,1579891560,1579979520,1580058000,1580139480,1580231700,1580313180,1580400780,1580490060,1580576580,1580663160,1580749440,1580835900,1580928840,1581018780,1581094620,1581181320,1581266820,1581354240,1581439560,1581526500,1581608400,1581705960,1581786240,1581872700,1581963660,1582045500,1582131600,1582217820,1582304520,1582397760,1582472700,1582563900,1582650000,1582743420,1582823280,1582908900,1582995960,1583088840,1583174280,1583262420,1583349480,1583424720,1583514240,1583608140,1583682180,1583773560,1583859960,1583946240,1584039360,1584129120,1584212160,1584291720,1584388260
temperatureMin,67.93,67.94,67.33,67.73,71.33,70.5,69.22,70.08,69.81,70.57,69.75,68.31,69.57,68.48,68.65,69.58,68.13,67.34,65.79,66.41,67.91,69.68,68.58,67.81,66.83,68.65,71.25,71.7,70.23,70,68.98,69.62,72.16,72.24,70,67.84,67.54,67.67,67.51,68.49,68.12,67.83,67.25,69.94,71.07,66.63,68.01,66.92,67.52,69.07,68.62,69.69,69.58,71.95,72.11
temperatureMinTime,1579681980,1579766340,1579852380,1579938600,1580011200,1580111340,1580197800,1580279940,1580368200,1580457120,1580544900,1580629860,1580715060,1580802360,1580888580,1580983440,1581062160,1581148320,1581234420,1581321240,1581407160,1581494400,1581580020,1581665640,1581752460,1581838440,1581926040,1582008300,1582098960,1582185120,1582270680,1582357680,1582443600,1582519980,1582616100,1582701060,1582785720,1582879620,1582962840,1583049660,1583134320,1583221680,1583308440,1583398560,1583480700,1583567280,1583650860,1583740200,1583826900,1583913420,1583999760,1584085860,1584172320,1584255600,1584342720
time,1579665600,1579752000,1579838400,1579924800,1580011200,1580097600,1580184000,1580270400,1580356800,1580443200,1580529600,1580616000,1580702400,1580788800,1580875200,1580961600,1581048000,1581134400,1581220800,1581307200,1581393600,1581480000,1581566400,1581652800,1581739200,1581825600,1581912000,1581998400,1582084800,1582171200,1582257600,1582344000,1582430400,1582516800,1582603200,1582689600,1582776000,1582862400,1582948800,1583035200,1583121600,1583208000,1583294400,1583380800,1583467200,1583553600,1583640000,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,8,8,8,6,6,6,8,6,6,6,8,9,7,9,12,7,10,13,9,12,12,7,8,6,9,9,10,8,11,8,9,6,6,7,6,6,10,7,10,8,11,13,14,10,9,6,10,7,8,7,13,6,7,6,7
uvIndexTime,1579706160,1579797900,1579882380,1579968900,1580056920,1580141760,1580230440,1580316600,1580401080,1580488020,1580575620,1580659320,1580748780,1580831940,1580917740,1581006780,1581092160,1581178260,1581266280,1581350160,1581436980,1581522180,1581609660,1581696780,1581783600,1581868320,1581954840,1582041060,1582127280,1582213980,1582300020,1582388400,1582472760,1582561560,1582646940,1582737060,1582821420,1582904460,1582992420,1583079540,1583164920,1583251320,1583338140,1583423520,1583513040,1583599980,1583682120,1583772960,1583855160,1583944920,1584028440,1584116280,1584203880,1584289680,1584378780
visibility,10,10,10,10,10,9.021,10,9.567,10,7.938,10,10,9.308,10,10,10,10,10,10,10,8.937,10,10,10,10,8.799,10,10,10,10,10,10,9.956,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.753,10,10,10,10,9.705,9.864
windBearing,8,13,7,0,11,19,20,6,18,12,28,9,8,4,14,15,14,6,13,5,359,22,7,3,1,14,25,20,16,7,0,3,10,18,7,4,5,7,2,3,1,3,4,12,13,7,5,4,7,7,6,6,6,8,5
windGust,20.69,9.89,8.01,9.65,21.95,18.82,22.18,18.16,21.63,18.85,22.86,23.82,22.86,22.19,23.12,23.97,24.07,21.93,22.65,20.89,21.48,21.28,23.64,19.92,20.85,22.44,22.81,21.11,23.14,17.44,21.45,15.78,18.95,20.06,22.15,21.89,21.26,19.13,18.61,18.88,21.48,17.51,20.95,23.01,21.83,22.88,21.77,22.14,20.09,18.57,20.17,16.8,24.17,18.53,21.67
windGustTime,1579737180,1579781220,1579898040,1579954140,1580084400,1580097600,1580265660,1580270400,1580430660,1580526000,1580602020,1580690520,1580775600,1580871360,1580948820,1581039840,1581120600,1581206280,1581291840,1581379440,1581474300,1581552420,1581639060,1581728520,1581811800,1581897960,1581986040,1582071120,1582162080,1582171200,1582337700,1582344000,1582509840,1582589700,1582681920,1582762620,1582849440,1582939020,1583022840,1583115240,1583200680,1583290800,1583370840,1583454420,1583545740,1583632200,1583718780,1583803680,1583886840,1583979180,1584062580,1584147840,1584230460,1584321300,1584408300
windSpeed,3.68,3.55,3.88,3.36,3.64,3.16,3.2,3.25,3.18,3.23,4.44,4.43,4.72,4.71,5.73,5.31,5.01,5.05,3.82,4.06,4.83,4.14,4.65,4.73,4.72,4.39,4.02,5.02,5.36,5.09,4.61,3.92,4.25,4.91,4.34,4.78,5.42,4.78,4.51,4.83,4.98,5.03,4.86,5.03,5.38,5.27,5.03,5.35,5.01,5.03,4.43,4.09,4.26,3.72,4.3
