Long,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781,-79.1781
Province/State,"Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC","Chatham County, NC"
temperatureLow,25.14,36.37,45.44,32.68,33.19,35.64,31.28,34.83,30.4,37.43,35.31,42.77,54.51,58.39,59.03,53.07,29.21,30.78,34.6,55.88,48.32,53.17,39.36,26.8,30.81,36.99,38.68,48.68,38.58,28.3,20.11,27.8,41.8,44.9,51.28,37.11,27.66,32.09,25.19,38.75,54.95,44.2,46.01,38.48,36.03,28.97,35.4,54.65,50.7,48.48,62.84,50.02,51.27,43.51,47.8
temperatureLowTime,1579776480,1579841220,1579954440,1580039400,1580119500,1580208900,1580291220,1580384100,1580471520,1580527680,1580644020,1580729940,1580813940,1580895960,1580992860,1581080400,1581162960,1581249420,1581332880,1581387600,1581508800,1581557100,1581679080,1581765600,1581839100,1581939900,1582019760,1582117200,1582185060,1582283340,1582366020,1582452060,1582530720,1582593780,1582711200,1582802460,1582890360,1582973040,1583056740,1583148420,1583228880,1583321220,1583400480,1583494500,1583576160,1583668140,1583748540,1583835300,1583927340,1584013680,1584068820,1584184740,1584273600,1584356280,1584438780
temperatureMax,47.34,48.58,63.34,57.47,53.84,52.37,53.77,52.69,52.71,44.68,46.72,63.63,74.6,70.78,65.06,68.29,61.52,47.72,56.73,64,72.79,63.18,68.79,53.59,46.64,57.73,61.76,62,57.71,45.21,40.03,55.15,64.08,52.49,64.67,66.72,50.54,54.71,49.13,59.74,68.84,64.01,64.35,56.3,57.96,56.15,64.46,70.46,67.65,74.8,74.65,75.71,71.2,59.71,60.87
temperatureMaxTime,1579723020,1579809780,1579895940,1579980780,1580068800,1580145960,1580241540,1580327820,1580414220,1580490960,1580587380,1580673480,1580759340,1580842920,1580932740,1581014400,1581061440,1581190620,1581277980,1581365160,1581451560,1581483600,1581605640,1581710160,1581796980,1581881700,1581969300,1582056000,1582098540,1582214340,1582315800,1582401660,1582486860,1582560360,1582660320,1582746720,1582833840,1582919760,1583006280,1583092680,1583176080,1583254320,1583351220,1583428440,1583514420,1583611260,1583697420,1583783100,1583871180,1583955540,1584043200,1584128520,1584211500,1584244800,1584388500
temperatureMin,24.22,25.14,36.41,39.47,32.68,33.19,35.64,31.28,34.83,30.4,37.54,35.31,42.77,54.51,58.39,59.03,36,29.21,30.78,34.6,58.62,48.32,49.93,35.09,26.8,30.81,36.99,38.68,40.46,32.96,26.28,20.11,27.8,41.8,45.96,51.28,37.11,27.66,32.09,25.19,38.75,54.05,44.2,46.01,38.48,36.03,28.97,35.4,54.65,50.7,48.48,62.39,50.02,48.75,43.51
temperatureMinTime,1579691220,1579776480,1579842000,1580011200,1580039400,1580119500,1580270400,1580291220,1580384100,1580471520,1580533200,1580644020,1580729940,1580813940,1580895960,1580992860,1581134400,1581162960,1581249420,1581332880,1581397200,1581508800,1581652800,1581739200,1581765600,1581839100,1581939900,1582019760,1582171200,1582256340,1582344000,1582366020,1582452060,1582530720,1582606800,1582711200,1582802460,1582890360,1582973040,1583056740,1583148420,1583294400,1583321220,1583400480,1583494500,1583576160,1583668140,1583748540,1583835300,1583927340,1584013680,1584154800,1584184740,1584327600,1584356280
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,3,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,4,5,5,3,4,4,4,3,4,4,5,3,3,4,5,4,4,5,4,3,4,5,4,5,6,5,4,5,5,4,6,4,5
uvIndexTime,1579714260,1579800900,1579887240,1579974120,1580059800,1580145000,1580232540,1580319300,1580405640,1580492040,1580577840,1580664840,1580751600,1580837580,1580923560,1581011220,1581095400,1581181140,1581269520,1581354780,1581442080,1581527880,1581613680,1581702480,1581788040,1581873600,1581960840,1582047420,1582133700,1582220160,1582306140,1582392660,1582479120,1582565460,1582652460,1582737360,1582824600,1582911000,1582998060,1583083620,1583167380,1583257980,1583341380,1583427900,1583515560,1583602260,1583688240,1583774040,1583859780,1583948580,1584035760,1584122220,1584208380,1584289020,1584378600
visibility,10,10,9.515,9.45,10,9.931,10,10,10,7.974,9.632,10,10,10,9.832,8.482,9.385,10,10,10,9.464,10,9.767,10,10,10,9.943,9.989,10,7.411,10,10,10,9.63,7.416,8.35,10,10,10,10,10,9.972,9.809,10,9.777,10,10,10,10,9.964,9.986,10,10,10,10
windBearing,24,20,106,266,286,274,327,27,41,19,307,243,218,224,208,189,242,236,191,199,214,63,216,353,63,219,61,168,17,29,19,235,214,191,204,206,290,238,295,221,209,220,253,77,308,324,213,218,212,217,110,230,43,49,48
windGust,21.36,12.35,33.5,19.6,17.41,14.32,16.73,11.69,12.38,17.72,14.82,30.15,24.66,27.55,24.37,40.88,43.99,13.61,10.46,25.41,39.62,20.59,37.26,23.59,22.04,10.56,17.51,16.6,24.51,21.36,26.28,6.8,11.86,15.17,21.92,28.73,27.45,21.37,23.12,12.8,27.54,25.86,21.51,21.94,30.89,28.51,10.52,22.39,29.61,18.21,11.16,26.57,18.67,14.55,15.73
windGustTime,1579669200,1579838400,1579918680,1579928400,1580071380,1580166660,1580220780,1580274000,1580364360,1580512620,1580616000,1580698620,1580706000,1580805600,1580897040,1581012060,1581073260,1581138000,1581224400,1581358320,1581441540,1581566400,1581605100,1581656400,1581746280,1581869040,1581951720,1582084800,1582108560,1582254300,1582286280,1582407660,1582491840,1582603200,1582647540,1582769400,1582779600,1582920240,1582989180,1583121600,1583172240,1583244900,1583298000,1583420160,1583553240,1583557200,1583707800,1583766360,1583852760,1583899200,1584068400,1584097560,1584177780,1584327600,1584334740
windSpeed,6.03,4.15,7.28,5.35,4.46,2.95,4.58,3.15,4.43,4.65,4.09,8.67,5.08,6.72,6.18,8.9,13.16,3.54,2.93,4.93,9.61,6.05,9.44,6.24,4.68,2.76,4.12,3.34,5.5,5.36,7.05,2.79,4.01,4,4.64,4.62,9.02,6.19,7.14,3.58,7.63,7.57,4.14,4.34,8.72,7.68,3.78,6.52,8,3.76,3.51,6.82,4.57,6.45,4.23
