,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,26.31,34.3,30.95,31.12,27.91,27.89,26.74,28.52,25.95,36.56,22.32,18.23,13.97,16.75,22.4,30.89,24.93,20.49,15.38,18.05,22.95,25.45,24.59,22.88,25.06,22.61,14.8,9.75,16.46,20.41,25.36,23.83,19.67,20.28,22.6,28.15,25.04,23.8,20.29,17.54,22.41,31.07,30.23,31.81,29.26,23.32,17.38,22.01,20.89,28.23,21.61,26.6,12.06,7.61,16.1
apparentTemperatureMinTime,1579680000,1579793580,1579932180,1579939200,1580108400,1580112000,1580237220,1580309700,1580395980,1580457600,1580626800,1580659080,1580728080,1580825700,1580889600,1581026640,1581145200,1581159300,1581259740,1581346020,1581432840,1581520200,1581604560,1581681360,1581779700,1581922800,1582009200,1582037100,1582122960,1582208220,1582293540,1582382280,1582496220,1582557240,1582641240,1582786800,1582796940,1582959600,1582989360,1583068680,1583140080,1583245440,1583333220,1583413980,1583505540,1583594340,1583677920,1583765700,1583830860,1583992800,1584023520,1584165600,1584252000,1584282600,1584342000
cloudCover,0.88,0.85,0.76,0.71,0.78,0.88,0.85,0.88,0.61,0.71,0.78,0.64,0.64,0.79,0.83,0.84,0.84,0.81,0.26,0.16,0.36,0.32,0.38,0.86,0.94,0.78,0.57,0.08,0,0.27,0.09,0.21,0.77,0.62,0.32,0.42,0.09,0.28,0.77,0.47,0.78,0.74,0.71,0.31,0.75,0.84,0.72,0.4,0.33,0.55,0.1,0.58,0.73,0.49,0.39
dewPoint,35.57,39.84,36.48,37.23,35.86,35.53,35.44,34.29,34.83,42,35.82,22.47,19.96,20.58,34.76,38,36.3,28.76,24.96,25.67,27.81,28.65,26.83,30.03,31.74,30.17,24.95,18.33,19.17,22.85,26.96,27.82,31.08,26.58,28.75,32.59,29.37,31.33,27.65,24.02,31.56,36.78,33.5,31.43,33.9,28.9,26.36,27.83,27.98,30.52,20.92,25.13,25.16,17.14,25.39
humidity,1,0.97,0.96,0.9,0.96,0.99,0.98,0.94,0.89,0.94,0.95,0.89,0.88,0.85,0.99,0.99,0.97,0.96,0.85,0.75,0.8,0.82,0.76,0.93,0.96,0.91,0.86,0.69,0.58,0.59,0.64,0.72,0.95,0.85,0.7,0.82,0.63,0.7,0.92,0.84,0.94,0.92,0.8,0.66,0.9,0.92,0.83,0.82,0.71,0.78,0.57,0.74,0.85,0.73,0.74
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,snow,snow,snow,snow,snow,snow,clear-day,clear-day,clear-day,clear-day,snow,snow,partly-cloudy-day,partly-cloudy-day,clear-day,rain,snow,partly-cloudy-day,rain,rain,rain,clear-day,rain,snow,snow,snow,partly-cloudy-day,partly-cloudy-day,clear-day,snow,snow,partly-cloudy-day,partly-cloudy-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
ozone,332.1,336.2,355.9,329.4,341.2,347.8,366.9,331.1,329.3,322.3,325.7,395.6,386.1,356.7,300.6,310.2,320.3,370.6,349.2,329.5,336.2,352.4,358.1,357.1,337.8,347.3,366.7,362.7,373.8,420.1,344.2,341.1,360.1,344.3,322.5,325.1,322.8,313.6,396.1,374.7,326,320.9,356.4,346.7,353.2,388.2,409.9,390.9,344.3,319.8,322.6,377.4,380.3,396.2,371.8
precipAccumulation,,,,,,,,,,,,1.54,1.01,1.02,,,,6.39,0.12,0.07,,0.09,0.86,1.56,4.74,2.89,1.41,0.21,0.08,,,,5.42,0.54,,,,,4.05,0.16,,,,,,1.79,0.3,0.11,0.06,,,2.39,2.57,0.39,0.12
precipIntensity,0.0293,0.0287,0.0201,0.0256,0.0284,0.0391,0.0738,0.0225,0.0029,0.0049,0.0352,0.0056,0.0033,0.0047,0.0314,0.0244,0.0236,0.0308,0.001,0.0009,0.0012,0.0011,0.0068,0.0091,0.0439,0.0274,0.0059,0.001,0.0009,0.001,0.0009,0.0008,0.0383,0.0027,0.0008,0.0008,0.0004,0.005,0.0182,0.0007,0.0036,0.0038,0.0025,0.0006,0.0093,0.0099,0.0022,0.0011,0.0007,0.0007,0.0007,0.0149,0.0116,0.0014,0.0014
precipIntensityMax,0.0475,0.0772,0.1006,0.0821,0.102,0.0816,0.1803,0.0704,0.0184,0.0229,0.0872,0.0112,0.0088,0.0306,0.0558,0.0436,0.1053,0.0688,0.0028,0.0028,0.0037,0.0024,0.0261,0.0213,0.1333,0.1268,0.0242,0.0022,0.0022,0.0023,0.0021,0.0022,0.1138,0.009,0.002,0.0024,0.0023,0.0386,0.0581,0.0027,0.0123,0.0142,0.0087,0.0019,0.0259,0.0245,0.006,0.003,0.0021,0.0022,0.002,0.0535,0.0336,0.0054,0.0135
precipIntensityMaxTime,1579727760,1579841700,1579853760,1580018520,1580101260,1580185500,1580223780,1580346120,1580454000,1580457900,1580587320,1580684340,1580743020,1580886000,1580919660,1580980920,1581145140,1581173760,1581282780,1581331440,1581476460,1581509700,1581649500,1581693060,1581827280,1581850080,1581936780,1582027440,1582114380,1582261080,1582317660,1582401600,1582480920,1582541040,1582682400,1582736340,1582828620,1582952400,1582991880,1583089260,1583211480,1583232540,1583319180,1583420040,1583550120,1583574840,1583716020,1583737200,1583827020,1583953200,1584014460,1584140460,1584179520,1584327780,1584414000
precipProbability,0.89,0.92,0.92,0.9,0.97,0.91,0.97,0.87,0.47,0.72,0.95,0.49,0.4,0.45,0.93,0.95,0.93,0.85,0.17,0.08,0.17,0.09,0.52,0.65,0.92,0.91,0.56,0.25,0.11,0.08,0.09,0.1,0.95,0.32,0.07,0.2,0.05,0.49,0.75,0.17,0.35,0.53,0.3,0.09,0.56,0.69,0.29,0.25,0.05,0.12,0.02,0.66,0.66,0.14,0.09
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow
pressure,1019.2,1018.1,1017.2,1015.5,1017.9,1021.4,1019.6,1023.9,1024.8,1023.1,1022.5,1024.8,1028.2,1030.8,1023.2,1022,1020.1,1023.6,1030.5,1028.3,1026.7,1023.4,1017.4,1022.8,1021.6,1024.1,1029.5,1026,1024.8,1024.3,1022.7,1020.3,1024.1,1034.8,1032.3,1031,1028.3,1019.2,1021.8,1028,1027.3,1023.6,1022.7,1017,1013.7,1012.6,1017.3,1023,1023.5,1021.9,1023.4,1008,1009.9,1017.1,1018.6
summary,Light rain (with a chance of 1–2 in. of snow) throughout the day.,Rain throughout the day.,"Light rain until afternoon, starting again overnight.","Light rain until morning, starting again in the evening.",Rain (with a chance of 1–3 in. of snow) throughout the day.,Rain throughout the day.,Rain (with a chance of 3–7 in. of snow) until evening.,Light rain until evening.,Possible light rain in the evening and overnight.,Possible drizzle in the morning.,Light rain (with a chance of 1–4 in. of snow) until evening.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Foggy in the evening and overnight.,Light rain (with a chance of 1–2 in. of snow) throughout the day.,Light rain throughout the day.,Rain (with a chance of 2–4 in. of snow) throughout the day.,Snow (3–6 in.) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light snow (1–2 in.) in the afternoon and evening.,Possible light snow (1–2 in.) in the morning and afternoon.,Snow (5–8 in.) throughout the day.,Snow (1–3 in.) in the morning and afternoon.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Snow (4–7 in.) until evening.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) in the evening.,Snow (2–5 in.) in the morning and afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain (with a chance of 1–2 in. of snow) in the afternoon and evening.,Possible light snow (1–2 in.) in the morning and afternoon.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Snow (2–5 in.) starting in the afternoon.,Possible light snow (1–2 in.) in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579707480,1579793820,1579880160,1579966560,1580052900,1580139240,1580225580,1580311920,1580398260,1580484600,1580570880,1580657220,1580743560,1580829900,1580916240,1581002520,1581088860,1581175200,1581261540,1581347820,1581434160,1581520440,1581606780,1581693060,1581779400,1581865740,1581952020,1582038300,1582124640,1582210920,1582297260,1582383540,1582469820,1582556160,1582642440,1582728720,1582815060,1582901340,1582987620,1583073960,1583160240,1583246520,1583332800,1583419140,1583505420,1583591700,1583677980,1583764260,1583850600,1583936880,1584023160,1584109440,1584195720,1584282000,1584368340
sunsetTime,1579741440,1579827900,1579914420,1580000880,1580087340,1580173860,1580260320,1580346840,1580433300,1580519760,1580606280,1580692740,1580779260,1580865720,1580952180,1581038700,1581125160,1581211680,1581298140,1581384660,1581471120,1581557580,1581644100,1581730560,1581817080,1581903540,1581990000,1582076520,1582162980,1582249500,1582335960,1582422420,1582508940,1582595400,1582681860,1582768380,1582854840,1582941300,1583027820,1583114280,1583200740,1583287260,1583373720,1583460180,1583546700,1583633160,1583719620,1583806140,1583892600,1583979060,1584065520,1584152040,1584238500,1584324960,1584411420
temperatureHigh,39.08,45.38,40.26,44.33,38.56,39.4,37.47,39.51,44.21,50.07,41.39,29.4,28.77,33.3,38.13,39.77,40.79,32.05,42.11,46.97,42.63,46.85,43.95,35.25,35.36,35.37,36.42,40.36,44.08,48.28,52.88,49.24,37.02,37.96,53.15,47.79,58.2,51.12,33.91,39.52,39.48,45.8,48.08,52.38,42.22,36,40.35,43.43,52.74,44.16,50.93,40.5,35.05,35.03,43.96
temperatureHighTime,1579745040,1579816440,1579896000,1579982820,1580068860,1580180400,1580248620,1580335320,1580420580,1580507820,1580575860,1580680020,1580760000,1580852340,1580954460,1581036840,1581113400,1581191640,1581284820,1581373320,1581451320,1581544140,1581623100,1581717060,1581819180,1581883200,1581979800,1582062540,1582148760,1582236000,1582321380,1582411320,1582477260,1582581360,1582667460,1582753980,1582842060,1582920000,1583012220,1583098800,1583186400,1583273340,1583359080,1583438700,1583524560,1583611200,1583698140,1583794320,1583877180,1583957160,1584052680,1584123120,1584216240,1584309240,1584395100
temperatureLow,37.95,36.24,34.62,35.24,32.19,34.36,33.15,30.31,40.11,38.98,22.87,17.66,16.26,27.75,36.31,34.85,29.55,20.69,23.54,26.75,24.96,29.61,29.73,29.99,31,25.31,17.66,25.32,27.92,29.55,27.08,31.26,25.06,27.31,33.07,29.09,36.12,28.51,21.79,26.79,34.97,34.01,35.62,32.71,27.36,22.72,25.14,25.93,31.37,26,30.07,27.87,18.25,25.27,28.72
temperatureLowTime,1579748400,1579880100,1579931820,1580054400,1580137980,1580227200,1580289540,1580395920,1580450820,1580564820,1580657400,1580721000,1580825700,1580872800,1581003420,1581088680,1581177600,1581260100,1581327600,1581432420,1581520200,1581583860,1581692340,1581779580,1581868740,1581952500,1582037400,1582123620,1582208760,1582294020,1582382220,1582449060,1582557060,1582628160,1582728840,1582796700,1582900920,1582989240,1583073900,1583139900,1583247480,1583334780,1583413860,1583506200,1583593800,1583676720,1583763600,1583830800,1583938260,1584023640,1584106860,1584197640,1584283260,1584352140,1584456060
temperatureMax,40.27,45.38,40.26,44.33,43.14,41.18,40.09,39.51,44.21,50.07,42.56,29.4,28.77,33.3,38.83,39.77,40.79,32.5,42.11,46.97,42.63,46.85,43.95,35.25,36.04,35.37,36.42,40.36,44.08,48.28,52.88,49.24,37.02,37.96,53.15,47.79,58.2,51.12,33.91,39.52,39.48,45.8,48.08,52.38,42.22,36,40.35,43.43,52.74,44.16,50.93,40.5,35.05,35.03,43.96
temperatureMaxTime,1579759980,1579816440,1579896000,1579982820,1580025600,1580187360,1580198400,1580335320,1580420580,1580507820,1580544000,1580680020,1580760000,1580852340,1580970660,1581036840,1581113400,1581148800,1581284820,1581373320,1581451320,1581544140,1581623100,1581717060,1581828240,1581883200,1581979800,1582062540,1582148760,1582236000,1582321380,1582411320,1582477260,1582581360,1582667460,1582753980,1582842060,1582920000,1583012220,1583098800,1583186400,1583273340,1583359080,1583438700,1583524560,1583611200,1583698140,1583794320,1583877180,1583957160,1584052680,1584123120,1584216240,1584309240,1584395100
temperatureMin,32.47,38.56,34.62,35.35,33.64,32.19,33.41,33.15,30.31,40.62,28.59,19.96,17.66,16.26,29.5,36.31,33.74,26.48,20.69,23.54,26.75,24.96,29.61,29.73,29.99,28.98,20.6,17.66,25.32,27.92,29.55,27.08,28.66,25.06,27.31,30.77,29.09,31.82,25.25,21.79,26.79,34.97,34.01,35.62,32.71,27.04,22.72,25.14,25.93,31.37,26,30.07,21.42,18.25,25.27
temperatureMinTime,1579706280,1579792500,1579931820,1579939200,1580108400,1580137980,1580234940,1580289540,1580395920,1580460240,1580626800,1580713200,1580721000,1580825700,1580889600,1581003420,1581145200,1581231600,1581260100,1581327600,1581432420,1581520200,1581583860,1581692340,1581779580,1581922800,1582009200,1582037400,1582123620,1582208760,1582294020,1582382220,1582516260,1582557060,1582628160,1582786800,1582796700,1582959600,1583046000,1583073900,1583139900,1583247480,1583334780,1583413860,1583506200,1583650800,1583676720,1583763600,1583830800,1583938260,1584023640,1584106860,1584252000,1584283260,1584352140
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
uvIndex,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,3,3,3,4,4,2,3,3,3,2,3,3,3,2,3,4,4,5,3,3,4,4
uvIndexTime,1579724400,1579810620,1579897380,1579983900,1580070120,1580156340,1580243040,1580329200,1580416920,1580502000,1580588340,1580674980,1580761200,1580847720,1580933940,1581020100,1581106980,1581193620,1581279840,1581366420,1581452340,1581538980,1581624180,1581712140,1581797940,1581884580,1581971580,1582057320,1582143660,1582230300,1582316580,1582402680,1582488780,1582575780,1582662360,1582748700,1582835220,1582921020,1583007480,1583095080,1583180220,1583266500,1583352600,1583439960,1583525820,1583611920,1583698140,1583784720,1583873280,1583958060,1584043980,1584129660,1584216660,1584304020,1584390120
visibility,2.965,6.51,6.158,7.559,5.508,3.812,2.716,5.951,9.912,8.434,5.308,6.929,7.029,8.025,2.967,2.104,3.187,2.505,9.981,10,9.979,9.84,7.619,3.288,2.736,4.975,7.115,10,10,10,10,10,4.703,7.674,10,10,10,8.304,4.343,9.443,8.008,7.259,7.689,10,8.03,5.268,9.641,9.983,10,10,10,7.201,6.427,9.998,10
windBearing,207,183,214,178,226,197,226,193,176,215,241,268,268,216,240,246,232,269,43,86,231,167,217,243,215,252,308,97,107,119,164,208,240,264,164,261,117,217,257,320,233,227,222,212,226,240,198,204,182,277,6,213,138,86,77
windGust,28.22,23.69,26.45,28.94,26.92,36.48,38.56,21.52,16.43,27.07,39.09,13.51,11.86,14.15,28.31,28.88,35.73,35.38,5.85,7.88,18.62,7.08,21.55,21.33,25.3,20.09,18.02,17.62,18.13,17.03,7.53,6.11,42.14,20.41,6.88,7.04,6.65,26.43,27.03,6.9,12.92,15.5,14.9,24.27,17.14,15.8,8.25,6.42,6.95,10.19,7.6,13.11,20.27,26.85,27.09
windGustTime,1579733760,1579773240,1579856700,1579964340,1580036160,1580188200,1580202600,1580337960,1580439960,1580501280,1580572380,1580632860,1580763900,1580878800,1580915760,1581026580,1581145200,1581148800,1581245760,1581367860,1581457440,1581577200,1581653220,1581678900,1581819360,1581840000,1581936840,1582057140,1582156440,1582185600,1582322460,1582441200,1582484880,1582531200,1582661700,1582742280,1582866180,1582953540,1582990860,1583110440,1583211480,1583305080,1583308800,1583445660,1583518920,1583614680,1583705040,1583784720,1583884020,1583957880,1584056700,1584132480,1584252000,1584267060,1584412200
windSpeed,6.78,6,6.27,6.13,7.35,7.16,9.24,5.43,5.38,7.87,9.43,4.29,4.37,3.96,8.61,8.84,9.06,8.68,3.19,4.23,5.03,2.74,6.37,6.63,6.64,6.47,4.52,6.64,8.61,6.06,3.71,3.38,10.81,4.53,3.81,3.39,3.39,7.82,6.94,3.39,4.86,5.97,4.81,5.86,4.81,4.8,3.74,3.04,3.93,4.54,3.49,3.48,5.89,9.88,9.33
