,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
dewPoint,15.27,21.19,33.19,41.72,30.58,29.87,29.18,25.5,21.15,28.24,32.9,33.43,37.63,46.31,37.86,37.82,37.76,21.99,25.44,37.62,47.93,31.6,42.15,18.27,12.09,25.65,27.95,38.97,25.96,17.01,9.58,10.37,16.43,29.27,45.79,46.21,22.3,20.81,14.02,14.55,30.54,46.31,29.23,27.42,31.72,21.45,17.6,27.28,47.47,38.52,41.89,45.07,22.39,37.08,31.15
humidity,0.52,0.58,0.67,0.81,0.62,0.61,0.58,0.53,0.55,0.64,0.73,0.67,0.51,0.65,0.77,0.87,0.71,0.52,0.56,0.74,0.86,0.6,0.81,0.48,0.49,0.56,0.51,0.68,0.45,0.43,0.4,0.33,0.37,0.51,0.87,0.85,0.51,0.47,0.43,0.38,0.45,0.76,0.38,0.44,0.62,0.42,0.33,0.34,0.59,0.59,0.65,0.64,0.33,0.76,0.56
icon,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,snow,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,clear-day,snow,rain,rain,clear-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,rain,rain,partly-cloudy-day,rain,rain,rain,partly-cloudy-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,333.4,313.6,323.6,355.6,369.2,369.9,348.6,351.3,356.6,352.2,357.9,362.2,325.9,290.4,312.2,313.1,337.7,359.8,325.3,312.7,296.2,289.1,290.4,335.7,329.2,332.6,337.7,317.4,315.8,333.5,421.6,368.3,341.7,319.1,298.4,302.7,357.7,389.3,420.4,360.3,349,378.1,353.2,324,386.9,390,332.7,329.8,335.3,372.3,356.4,334.3,308.6,313.4,341
precipAccumulation,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.16,0.03,,,,,,0,,0.02,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0006,0.0008,0.0427,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0042,0.0004,0.0004,0.0012,0.0046,0.0249,0.0224,0.0007,0.0003,0.0149,0.0207,0.0033,0.0106,0.0003,0.0006,0.0004,0.0002,0.0004,0.0008,0.0004,0.0008,0.0004,0.0003,0.0003,0.01,0.0023,0.0051,0.0003,0.0004,0.0003,0.0028,0.0033,0.0002,0.0002,0.0012,0.0003,0.0004,0.0017,0.0016,0.0004,0.0003,0.0088,0.0017,0.0068,0.0003
precipIntensityMax,0.001,0.0013,0.0127,0.2166,0.0014,0.0013,0.0012,0.0014,0.0013,0.0018,0.0295,0.0024,0.0013,0.0075,0.0234,0.0887,0.1656,0.0055,0.0011,0.0455,0.0785,0.0275,0.0477,0.0007,0.0033,0.0009,0.0012,0.0008,0.0068,0.0008,0.0057,0.0025,0.002,0.0012,0.0587,0.014,0.0764,0.0016,0.0028,0.0009,0.0409,0.0144,0.0009,0.0008,0.0061,0.0011,0.0036,0.0226,0.0054,0.0026,0.0009,0.0731,0.0209,0.0292,0.0009
precipIntensityMaxTime,1579669260,1579794660,1579924800,1579947720,1580087760,1580115600,1580244480,1580289420,1580421600,1580511780,1580608500,1580661480,1580755560,1580824800,1580961600,1581022020,1581084900,1581148620,1581256920,1581377340,1581421620,1581555360,1581605880,1581681240,1581777240,1581845880,1581947760,1582077540,1582102440,1582222200,1582294920,1582380000,1582466400,1582567020,1582639080,1582776000,1582779960,1582927620,1582988340,1583070480,1583207820,1583283360,1583366400,1583413560,1583535000,1583564280,1583675940,1583758980,1583880840,1583928060,1584014460,1584089640,1584241200,1584248160,1584366660
precipProbability,0.04,0.06,0.45,0.98,0.15,0.19,0.18,0.08,0.05,0.24,0.77,0.35,0.09,0.69,0.9,0.99,0.96,0.27,0.28,0.98,1,0.68,0.9,0.09,0.24,0.07,0.27,0.33,0.52,0.15,0.25,0.24,0.24,0.31,0.91,0.58,0.9,0.12,0.24,0.25,0.69,0.72,0.1,0.03,0.64,0.13,0.23,0.22,0.71,0.28,0.23,0.94,0.56,0.88,0.05
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031.9,1029.1,1023.9,1011.8,1012.6,1009.7,1013.8,1019.6,1024.9,1025,1013.4,1003.5,1010.1,1009.7,1014.4,1002.2,994.3,1022.9,1030.8,1022.2,1013.8,1020.9,1008.5,1026.8,1034.3,1022,1023.8,1020.8,1025.8,1030.7,1032.8,1027.5,1022.6,1016.3,1010.5,1009.4,1008.9,1013.3,1016.5,1022.9,1014.4,1005.1,1011.2,1019.6,1012,1025.7,1032.6,1028.7,1020.1,1019.2,1017.6,1013,1027.8,1030.8,1031.3
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain overnight.,Rain in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning and overnight.,Light rain throughout the day.,Light rain throughout the day.,Rain in the morning.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Possible drizzle in the morning.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Drizzle throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Light rain in the evening and overnight.,Light rain in the morning.,Partly cloudy throughout the day.
sunriseTime,1579695780,1579782180,1579868520,1579954860,1580041260,1580127600,1580213940,1580300280,1580386620,1580473020,1580559360,1580645700,1580732040,1580818380,1580904720,1580991060,1581077400,1581163740,1581250080,1581336420,1581422760,1581509100,1581595380,1581681720,1581768060,1581854400,1581940740,1582027020,1582113360,1582199700,1582285980,1582372320,1582458660,1582544940,1582631280,1582717620,1582803900,1582890240,1582976520,1583062860,1583149140,1583235480,1583321760,1583408100,1583494380,1583580720,1583667000,1583753340,1583839620,1583925960,1584012240,1584098580,1584184860,1584271200,1584357480
sunsetTime,1579731480,1579818000,1579904460,1579990920,1580077380,1580163840,1580250300,1580336760,1580423280,1580509740,1580596200,1580682660,1580769120,1580855580,1580942100,1581028560,1581115020,1581201480,1581287940,1581374400,1581460920,1581547380,1581633840,1581720300,1581806760,1581893220,1581979680,1582066200,1582152660,1582239120,1582325580,1582412040,1582498500,1582584960,1582671420,1582757880,1582844340,1582930800,1583017320,1583103780,1583190240,1583276700,1583363160,1583449620,1583536080,1583622540,1583709000,1583795460,1583881920,1583968380,1584054840,1584141300,1584227760,1584314220,1584400680
temperatureHigh,41.05,43.55,51.64,50.82,48.12,49.46,46.56,46.22,42.92,46.73,51.24,54.1,66.6,65.23,48.14,45.38,59.21,44.9,49.75,47.87,56.95,49.91,55.86,39.48,36.32,52.14,54.76,58.5,52.65,40.94,38.36,53.53,57.84,59.91,53.75,53.38,43.41,47.15,36.94,50.78,64.72,62.6,64.29,54.58,51.34,52.18,61.09,74.7,70.49,56.18,63.2,74.66,57.94,51.03,54.52
temperatureHighTime,1579726980,1579812240,1579899780,1579985820,1580063160,1580154660,1580239620,1580331540,1580411640,1580500980,1580589960,1580679900,1580760420,1580847420,1580904000,1581026880,1581079080,1581193740,1581282060,1581372900,1581453360,1581535740,1581629280,1581681600,1581800820,1581886560,1581972480,1582062720,1582145460,1582225560,1582322040,1582407780,1582488000,1582570440,1582662780,1582737180,1582824540,1582921200,1583010120,1583096220,1583180100,1583270220,1583354940,1583439960,1583524920,1583616780,1583703780,1583784060,1583867940,1583959980,1584039300,1584127620,1584215460,1584306180,1584386100
temperatureLow,26.06,34.45,46.36,35.76,36.05,39.85,39.42,30.06,33.66,31.79,35.75,44.58,51.16,44.41,37.76,43.08,32.35,31.06,41.3,46.87,41.68,39.95,36.59,20.98,31.19,39.24,40.9,43.62,35.27,24.26,26.68,28.99,34.34,45.63,49.84,37.7,31.34,31.46,27.55,37.71,44.91,46.94,42.3,37.97,39.02,35.75,44.19,54.82,47.02,47.14,50,46.49,40.17,38.45,43.29
temperatureLowTime,1579774260,1579856940,1579931940,1580041380,1580121420,1580216040,1580296860,1580384340,1580452260,1580557680,1580639700,1580734320,1580818140,1580907600,1580965200,1581037440,1581162780,1581245820,1581310080,1581379200,1581509280,1581576780,1581685200,1581767520,1581824940,1581940980,1582006080,1582117200,1582196340,1582286400,1582372260,1582458300,1582543080,1582625580,1582709880,1582808400,1582876860,1582979160,1583063160,1583144580,1583236200,1583319900,1583409300,1583490120,1583581020,1583668020,1583753820,1583830860,1583926440,1583996460,1584083940,1584184380,1584256500,1584358200,1584435420
temperatureMax,41.05,43.55,51.64,50.82,48.12,49.46,46.56,46.22,42.92,46.73,51.24,54.1,66.6,65.23,56.87,45.51,59.21,44.9,49.75,48.53,56.95,49.91,55.86,44.19,36.32,52.14,54.76,58.5,54.65,40.94,38.36,53.53,57.84,59.91,53.75,53.38,45.19,47.15,37.85,50.78,64.72,62.6,64.29,54.58,51.34,52.18,61.09,74.7,70.49,60.25,63.2,74.66,57.94,51.03,54.52
temperatureMaxTime,1579726980,1579812240,1579899780,1579985820,1580063160,1580154660,1580239620,1580331540,1580411640,1580500980,1580589960,1580679900,1580760420,1580847420,1580878800,1581048000,1581079080,1581193740,1581282060,1581389460,1581453360,1581535740,1581629280,1581656400,1581800820,1581886560,1581972480,1582062720,1582088400,1582225560,1582322040,1582407780,1582488000,1582570440,1582662780,1582737180,1582779600,1582921200,1582952400,1583096220,1583180100,1583270220,1583354940,1583439960,1583524920,1583616780,1583703780,1583784060,1583867940,1583899200,1584039300,1584127620,1584215460,1584306180,1584386100
temperatureMin,23.18,26.06,34.45,41.8,35.76,36.05,39.85,34.91,30.06,33.66,31.79,35.75,44.58,50.74,37.85,37.76,36.63,32.35,31.06,41.34,48.13,40.43,39.95,26.85,20.98,31.49,39.24,40.9,40.9,34.45,24.26,26.68,28.99,34.34,45.63,46.38,32.71,31.34,31.46,27.55,37.71,44.91,46.94,42.3,37.97,39.02,35.75,44.19,54.82,47.02,47.14,50,44.09,40.17,38.45
temperatureMinTime,1579693860,1579774260,1579856940,1580005980,1580041380,1580121420,1580216040,1580356800,1580384340,1580452260,1580557680,1580639700,1580734320,1580824140,1580961600,1580965200,1581134400,1581162780,1581245820,1581310800,1581397200,1581555720,1581576780,1581739200,1581767520,1581829200,1581940980,1582006080,1582171200,1582257600,1582286400,1582372260,1582458300,1582543080,1582625580,1582776000,1582862400,1582876860,1582979160,1583063160,1583144580,1583236200,1583319900,1583409300,1583490120,1583581020,1583668020,1583753820,1583830860,1583926440,1583996460,1584083940,1584241200,1584256500,1584358200
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4,4,3,4,4,3,4,5,5,3,3,4,5,6,4,5
uvIndexTime,1579713540,1579799940,1579886700,1579972620,1580058300,1580144760,1580231160,1580317980,1580404440,1580491800,1580578740,1580665740,1580750220,1580837220,1580923920,1581009660,1581096420,1581182040,1581269280,1581354300,1581441480,1581527880,1581615000,1581700440,1581787860,1581875160,1581959220,1582047540,1582134840,1582218900,1582305480,1582391820,1582478340,1582564500,1582650900,1582737600,1582824600,1582909620,1582996560,1583082660,1583168280,1583254860,1583342460,1583426460,1583512140,1583602320,1583687880,1583774280,1583861400,1583945160,1584035160,1584121800,1584207840,1584294480,1584376980
visibility,10,10,9.941,8.667,10,10,10,10,10,10,9.679,9.677,10,9.833,7.635,6.399,7.822,10,9.51,7.906,6.492,9.549,7.984,10,9.952,9.772,9.8,9.283,9.937,10,10,10,9.968,9.877,6.46,4.867,9.506,10,10,9.982,9.841,8.432,10,10,9.329,9.865,10,10,9.529,9.789,9.149,7.833,9.836,8.55,9.723
windBearing,297,130,80,323,296,283,310,316,64,90,298,217,199,174,27,142,278,238,193,192,296,6,251,320,153,181,75,168,317,349,332,210,183,176,162,107,292,257,303,261,205,214,270,322,325,326,212,185,207,353,116,293,319,24,114
windGust,10.03,4.7,13.59,13.74,17.01,14.97,17.29,12.54,6.71,6.24,10.2,16.15,11.51,9.99,15.75,10.98,28.19,17.88,15.37,20.58,17.78,20.24,24.39,22.39,12.58,11.91,10.5,16.33,20.06,16.12,18,13.36,10.72,13.2,11.36,12.66,33.6,19.72,25.41,13.92,20.38,30.53,27.21,22.82,19.91,25.4,12.79,12.21,21.24,17.59,13.1,23.85,21.27,11.48,14.06
windGustTime,1579669440,1579824060,1579921080,1579928640,1580051400,1580169300,1580227080,1580302920,1580432340,1580507220,1580601900,1580674620,1580710260,1580853540,1580902800,1581037260,1581101640,1581138000,1581307200,1581331260,1581476820,1581483600,1581635280,1581706320,1581802380,1581839520,1581951900,1582052400,1582109040,1582257600,1582293300,1582398060,1582487700,1582575780,1582606800,1582772340,1582812360,1582948740,1583007720,1583038800,1583186520,1583290740,1583302080,1583392140,1583553600,1583587200,1583703720,1583784180,1583866800,1583899200,1584042720,1584145680,1584158400,1584254820,1584402720
windSpeed,2.92,1.59,4.13,5.38,5.16,5.88,8.08,5.49,3.16,1.89,2.28,4.74,3.62,2.92,5.14,3.41,11.21,5.09,4.41,6.91,3.8,5.17,8.01,9.06,5.46,3.96,3.47,4.37,7.9,3.92,6.63,4.14,2.66,3.74,3.01,3.87,12.79,7.03,9.52,4.45,6.48,5.23,7.05,5.13,6.07,9.96,5.42,4.97,7.53,4.58,4.27,7.05,6.55,4.14,5.6
