,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,15.31,20.37,28.51,27.22,28.67,27.14,26.49,21.34,13.19,26.47,33.54,29.55,29.66,31.47,31.08,29.22,20.81,16.4,21.41,31.25,34.82,27.16,30.08,6.82,6.33,18.41,27.59,26.91,24.37,15.91,9.89,18.31,25,31.38,39.24,36.07,19.51,16.61,13.24,12,25.22,42.43,36.25,29.47,28.99,22.83,23.87,37.09,44.83,36.32,33.53,37.04,34.02,34.83,22.76
apparentTemperatureMinTime,1579690740,1579777740,1579866600,1579948080,1580035980,1580121000,1580208600,1580356800,1580383080,1580471040,1580544420,1580642220,1580725680,1580802060,1580893560,1580974320,1581127440,1581155040,1581242340,1581310800,1581480000,1581507480,1581652800,1581739200,1581755700,1581829200,1581937380,1582002480,1582171200,1582257600,1582282500,1582367040,1582448520,1582544280,1582628100,1582776000,1582862400,1582889580,1583035200,1583041920,1583145480,1583230740,1583319180,1583405520,1583490960,1583578920,1583660940,1583749140,1583834820,1583924640,1584008880,1584078120,1584183360,1584270180,1584357780
cloudCover,0.05,0.63,0.4,0.88,0.28,0.32,0.37,0.15,0.24,0.68,0.91,0.75,0.31,0.8,0.94,1,0.82,0.21,0.49,0.92,0.91,0.56,0.93,0.06,0.1,0.5,0.25,0.88,0.29,0.35,0.01,0.01,0.01,0.22,0.88,0.96,0.59,0.26,0.26,0.04,0.33,0.74,0.15,0.12,0.66,0.34,0.12,0.11,0.5,0.43,0.6,0.68,0.28,0.34,0.24
dewPoint,15.35,20.8,24.37,37.4,32.41,29.73,26.37,17.66,13.47,27.59,34.21,31.63,33.66,39.25,26.35,35.28,32.85,18.5,26.67,37.46,40,25.78,34.82,10.21,3.76,23.87,25.11,32.62,22.85,9.77,3.48,10.29,17.7,24.94,39.93,42.06,26.61,8.96,7.11,12.15,30.7,45.15,30.83,25.98,33.31,15.07,16.87,24.52,39.98,29.73,33.15,41.74,23.36,20.92,18.08
humidity,0.68,0.7,0.64,0.94,0.8,0.73,0.67,0.55,0.56,0.79,0.92,0.84,0.74,0.85,0.63,0.94,0.84,0.58,0.79,0.88,0.92,0.59,0.92,0.5,0.48,0.67,0.61,0.83,0.54,0.43,0.4,0.37,0.45,0.5,0.83,0.92,0.65,0.38,0.4,0.47,0.63,0.84,0.55,0.54,0.8,0.46,0.36,0.33,0.54,0.52,0.7,0.74,0.41,0.42,0.47
icon,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,snow,rain,rain,rain,rain,rain,rain,rain,clear-day,snow,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,rain,rain,clear-day,clear-day,rain,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,337.8,321.8,332,362.7,386,367.5,376.3,356.5,355.8,359.7,361.7,401.4,347.5,298.4,330.9,322.3,332.7,377.9,345.4,337,312.6,310.5,298.4,360.2,327.4,335.6,350.1,331.7,334.3,361.4,424.9,356.7,343.2,333.6,305,297.4,358.7,408.1,439.5,387.9,353.1,382,373.5,349.6,377,407,354.5,343.6,345.3,383.3,368.7,340.8,311.6,328.7,365
precipAccumulation,0.12,0.15,,,,,,0.11,0.15,0.09,,,,,,,,0.14,0.07,,,,,,0.32,0.1,,,,0.21,0.22,0.08,0.05,,,,,0.03,0.15,0.07,0.06,,,,,,0.03,,,,,,,,
precipIntensity,0.0004,0.001,0.0006,0.0407,0.0005,0.0007,0.0007,0.0006,0.0007,0.0016,0.001,0.0041,0.0008,0.0011,0.0032,0.0247,0.0194,0.0008,0.0008,0.0097,0.0111,0.0019,0.032,0.0006,0.0009,0.0009,0.0005,0.0044,0.0007,0.0009,0.0009,0.0007,0.0005,0.0007,0.0047,0.0025,0.0249,0.0001,0.0006,0.0004,0.001,0.0102,0.0014,0.0006,0.0047,0.0012,0.0006,0.0008,0.002,0.0008,0.0015,0.0162,0.0009,0.0006,0.0006
precipIntensityMax,0.0015,0.0017,0.0026,0.2762,0.0019,0.002,0.0019,0.002,0.002,0.0154,0.0047,0.0124,0.0051,0.0152,0.0225,0.0773,0.092,0.0023,0.0024,0.0231,0.0461,0.015,0.1288,0.0017,0.0026,0.0021,0.0026,0.0127,0.002,0.0019,0.0021,0.002,0.002,0.002,0.0231,0.0108,0.1875,0.0014,0.002,0.0019,0.0021,0.0436,0.0134,0.002,0.0208,0.0087,0.0021,0.002,0.0103,0.0023,0.0079,0.081,0.0032,0.0023,0.0017
precipIntensityMaxTime,1579682700,1579792380,1579924680,1579986060,1580087880,1580115600,1580244420,1580289240,1580421600,1580526120,1580615700,1580701740,1580706000,1580875200,1580878800,1580980080,1581094560,1581178440,1581282480,1581368460,1581425820,1581566400,1581583800,1581681240,1581778920,1581898680,1581951480,1582059420,1582167720,1582222800,1582261200,1582401600,1582452780,1582588800,1582674900,1582776000,1582786860,1582909260,1582977600,1583082000,1583137680,1583293260,1583298000,1583420100,1583535060,1583557200,1583722020,1583748240,1583888520,1583899200,1584064800,1584100740,1584212400,1584283800,1584366960
precipProbability,0.05,0.08,0.08,0.95,0.27,0.29,0.19,0.05,0.01,0.42,0.53,0.72,0.45,0.43,0.7,0.97,0.92,0.1,0.29,0.97,0.98,0.38,0.96,0.1,0.03,0.08,0.09,0.71,0.19,0.09,0.08,0.03,0.02,0.04,0.72,0.45,0.89,0.07,0.1,0.07,0.12,0.86,0.58,0.09,0.71,0.37,0.02,0.02,0.41,0.07,0.39,0.95,0.04,0.07,0.04
precipType,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1031,1028.8,1027.3,1015,1008.6,1005.7,1009.6,1018,1026,1025.8,1013,1001.3,1008.5,1009,1015.5,1004,989.6,1019.9,1031.6,1021.2,1013.4,1019.8,1007.1,1024.5,1034.3,1021.4,1024,1022.8,1022.8,1030.2,1030.8,1023.7,1021,1016.3,1011.7,1012.1,1000,1009.7,1012.1,1019.4,1014.3,1004.1,1006.3,1018.3,1012.9,1021.8,1028.9,1025.9,1017.4,1018.5,1020.5,1011.9,1024.9,1030.6,1034.4
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Possible drizzle overnight.,"Possible drizzle until morning, starting again in the evening.",Clear throughout the day.,Possible light rain overnight.,Light rain overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain throughout the day.,Light rain in the morning and afternoon.,Rain overnight.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the afternoon and evening.,Rain overnight.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579695360,1579781700,1579868040,1579954440,1580040780,1580127120,1580213460,1580299800,1580386140,1580472480,1580558880,1580645220,1580731560,1580817900,1580904180,1580990520,1581076860,1581163200,1581249540,1581335880,1581422220,1581508500,1581594840,1581681180,1581767460,1581853800,1581940140,1582026420,1582112760,1582199100,1582285380,1582371720,1582458000,1582544340,1582630620,1582716960,1582803240,1582889580,1582975860,1583062200,1583148480,1583234820,1583321100,1583407380,1583493720,1583580000,1583666340,1583752620,1583838900,1583925240,1584011520,1584097800,1584184140,1584270420,1584356700
sunsetTime,1579730400,1579816860,1579903320,1579989840,1580076300,1580162760,1580249220,1580335740,1580422200,1580508660,1580595120,1580681640,1580768100,1580854560,1580941020,1581027540,1581114000,1581200460,1581286980,1581373440,1581459900,1581546360,1581632880,1581719340,1581805800,1581892260,1581978720,1582065240,1582151700,1582238160,1582324620,1582411140,1582497600,1582584060,1582670520,1582756980,1582843440,1582929960,1583016420,1583102880,1583189340,1583275800,1583362260,1583448720,1583535240,1583621700,1583708160,1583794620,1583881080,1583967540,1584054000,1584140460,1584226920,1584313380,1584399900
temperatureHigh,37.52,43.42,49.59,45.03,44.58,44.07,42.12,39.99,36.68,43.32,41.35,43.39,53.62,54.08,42.28,39.76,51.47,39.5,41.64,44.68,45.52,46.28,41.01,29.91,30.27,44.57,50.66,41.86,44.88,36.74,34.51,49.62,55.52,61.2,51.84,47.61,43.26,39.76,34.4,42.2,58.33,58.71,55.11,52.07,46.65,46.15,59.25,71.68,67.44,55.91,50.53,67.32,54.97,52.66,44.9
temperatureHighTime,1579722780,1579808460,1579891980,1579991160,1580065800,1580144580,1580230320,1580326980,1580413080,1580498460,1580586600,1580672340,1580761380,1580848680,1580930580,1581019140,1581098040,1581189660,1581278160,1581356160,1581451320,1581535620,1581631140,1581681600,1581796500,1581882600,1581969120,1582055040,1582131960,1582226820,1582315800,1582401540,1582486860,1582571640,1582650300,1582746840,1582804800,1582919820,1582995900,1583093580,1583177520,1583253900,1583351760,1583438220,1583510400,1583610780,1583697840,1583783280,1583867460,1583956440,1584041520,1584131460,1584214860,1584301920,1584386940
temperatureLow,19.88,28.02,33.59,32.2,32.26,32.41,28.12,20.24,25.98,33.05,31.95,33.35,34.55,36.86,33.38,35.98,25.6,25.71,33.88,39.68,32.41,33.74,27.75,10.46,26.26,30.96,31.87,36.86,25.81,17.94,24.44,26.88,30.89,38.75,41.85,41.11,25.94,25.2,21.47,28.6,44.19,41.46,34.97,32.34,31.97,29.13,40.25,46.21,39.59,35.38,41.88,38.75,38.23,28.9,37.08
temperatureLowTime,1579777740,1579866600,1579928940,1580038740,1580121780,1580208240,1580297460,1580385120,1580471040,1580544420,1580637840,1580724060,1580801940,1580899740,1580973600,1581040560,1581156300,1581242100,1581299340,1581415080,1581508020,1581580560,1581685200,1581764700,1581811200,1581939060,1582002540,1582113960,1582197360,1582281480,1582366080,1582452300,1582544280,1582628100,1582710720,1582808400,1582889880,1582973340,1583047980,1583142540,1583230860,1583319300,1583406060,1583489340,1583578980,1583660940,1583749140,1583834700,1583925480,1584003660,1584078480,1584183360,1584268800,1584356400,1584435840
temperatureMax,37.52,43.42,49.59,45.03,44.58,44.07,42.12,39.99,36.68,43.32,41.35,43.39,53.62,54.08,44.12,39.76,51.47,39.5,41.64,44.68,45.52,46.28,41.01,35.56,30.27,44.57,50.66,41.86,44.88,36.74,34.51,49.62,55.52,61.2,51.84,47.61,43.89,39.76,34.4,42.2,58.33,58.71,55.11,52.07,46.65,46.15,59.25,71.68,67.44,56.34,50.53,67.32,54.97,52.66,44.9
temperatureMaxTime,1579722780,1579808460,1579891980,1579991160,1580065800,1580144580,1580230320,1580326980,1580413080,1580498460,1580586600,1580672340,1580761380,1580848680,1580878800,1581019140,1581098040,1581189660,1581278160,1581356160,1581451320,1581535620,1581631140,1581656400,1581796500,1581882600,1581969120,1582055040,1582131960,1582226820,1582315800,1582401540,1582486860,1582571640,1582650300,1582746840,1582798380,1582919820,1582995900,1583093580,1583177520,1583253900,1583351760,1583438220,1583510400,1583610780,1583697840,1583783280,1583867460,1583899200,1584041520,1584131460,1584214860,1584301920,1584386940
temperatureMin,14.82,19.88,28.02,33.59,32.2,32.26,32.41,27.8,20.24,25.98,33.05,31.95,33.35,34.55,35.06,33.38,30,25.6,25.71,35.17,39.68,32.41,33.74,16.05,10.46,26.44,30.96,31.87,30.12,24.41,17.94,24.44,26.88,30.89,38.75,41.85,29.29,25.94,22.86,21.47,28.6,44.19,41.46,34.97,32.34,31.97,29.13,40.25,46.21,39.59,35.38,41.88,38.75,38.23,28.9
temperatureMinTime,1579690740,1579777740,1579866600,1579928940,1580038740,1580121780,1580208240,1580356800,1580385120,1580471040,1580544420,1580637840,1580724060,1580801940,1580961600,1580973600,1581134400,1581156300,1581242100,1581310800,1581415080,1581508020,1581580560,1581739200,1581764700,1581829200,1581939060,1582002540,1582171200,1582257600,1582281480,1582366080,1582452300,1582544280,1582628100,1582710720,1582862400,1582889880,1583035200,1583047980,1583142540,1583230860,1583319300,1583406060,1583489340,1583578980,1583660940,1583749140,1583834700,1583925480,1584003660,1584078480,1584183360,1584268800,1584356400
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,3,3,4,4,3,3,3,3,2,3,4,3,4,4,3,3,4,5,4,3,3,4,5,5,4
uvIndexTime,1579712640,1579799100,1579885500,1579971960,1580057880,1580144100,1580230800,1580317440,1580403780,1580490060,1580576820,1580662680,1580750400,1580836440,1580922120,1581008880,1581096180,1581181140,1581267840,1581354240,1581441000,1581526980,1581613560,1581699660,1581786420,1581873480,1581959580,1582045920,1582132020,1582218360,1582304520,1582391340,1582477560,1582564140,1582650000,1582736940,1582823700,1582909620,1582994880,1583082420,1583169120,1583254440,1583341620,1583427900,1583511780,1583600940,1583687460,1583773560,1583861160,1583943120,1584033480,1584122040,1584205560,1584292860,1584377700
visibility,10,10,10,8.082,9.97,10,10,10,10,9.906,8.89,8.834,9.959,10,9.922,8.226,7.664,10,10,9.52,6.761,10,7.263,10,10,10,10,9.21,9.995,10,10,10,10,10,9.45,8.857,8.931,10,10,10,10,9.194,10,10,9.978,9.995,10,10,10,10,9.988,7.664,10,10,10
windBearing,293,258,66,75,264,265,306,342,24,85,41,269,265,66,5,70,279,276,77,204,328,261,305,325,201,223,333,86,311,312,328,257,238,188,126,83,271,256,289,300,175,188,276,297,49,341,260,227,224,344,90,244,296,0,92
windGust,4.08,8.45,18.68,36.91,19.89,19.99,20.53,16.79,17.1,7.33,5.55,17.02,21.7,11.63,25.37,20.48,37.95,28.19,10.38,30.97,24.97,29.62,26.32,24.45,24.71,25.4,15.91,24.79,29.7,18.36,18.38,19.75,14.88,13.54,7.36,29.03,33.67,31.96,24.57,25.7,20.11,27.56,34.81,28.41,20.04,31.09,17.96,20.06,30.47,27.47,21.37,31.31,27.93,20.01,17.54
windGustTime,1579729440,1579805460,1579924800,1579977660,1580096160,1580168820,1580202480,1580338740,1580360400,1580509380,1580598060,1580659680,1580742120,1580875200,1580893260,1581044280,1581108000,1581152520,1581307200,1581333600,1581480000,1581491880,1581649020,1581690420,1581825600,1581835500,1581995640,1582017300,1582128420,1582189320,1582267380,1582383300,1582491000,1582573080,1582683180,1582776000,1582858560,1582866000,1583035200,1583043060,1583189100,1583294400,1583301900,1583395620,1583553600,1583578680,1583722800,1583789940,1583864700,1583900280,1584068400,1584129480,1584165840,1584327240,1584411480
windSpeed,1.84,2.01,3.25,9.31,6.06,6.85,7.88,7.12,3.73,2.47,1.68,4.65,4.88,3.13,5.92,5.44,10.78,7.9,4.03,6.27,3.29,6.57,3.94,9.55,4.94,5.65,3.76,6.2,9.2,7.33,5.69,5.55,4.31,3.58,2.44,5.19,14.62,10.85,9.63,7.36,5.71,5.75,11.45,5.58,5.65,10.95,6.11,7,7.48,5.29,5.1,9.22,8.83,6.1,7.04
