,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMinTime,1579647180,1579754520,1579899600,1579903200,1580009640,1580082960,1580245200,1580255700,1580353740,1580504400,1580526060,1580600760,1580695380,1580786520,1580869680,1580954460,1581109200,1581119640,1581282000,1581291780,1581379020,1581465420,1581559920,1581646140,1581800400,1581822360,1581890460,1581996660,1582137120,1582152840,1582251600,1582340280,1582425660,1582502460,1582588260,1582670940,1582772220,1582855500,1582944180,1583039880,1583106480,1583200800,1583290140,1583373660,1583518980,1583539200,1583633280,1583719620,1583874000,1583892780,1584046800,1584133200,1584219600,1584229740,1584325380
cloudCover,0.63,0.43,0.61,0.22,0,0.66,0.68,0.14,0.02,0.17,0.2,0.22,0.24,0.08,0,0,0.14,0.33,0.81,0.85,0.34,0.06,0.03,0.61,0.13,0.07,0,0.4,0.59,0.35,0.08,0.13,0.1,0.66,0.62,0.28,0.31,0.2,0.17,0.4,0,0,0.07,0.13,0.3,0.15,0,0.48,0.42,0.45,0.76,0.74,0.68,0.31,0.06
dewPoint,39.19,38.19,37.34,31.08,34.69,34.46,38.14,43.96,40.88,38.37,38.55,42.48,43.85,44.76,43.32,36.24,40.15,36.45,37.7,34.45,35.71,38.94,40.36,42.92,40.01,45.58,43.79,41.34,45.61,46.43,39.61,39.74,39.51,42.41,44.85,44.14,42.76,39.41,42.27,44.01,42.54,39.01,35.42,29.88,43.94,46.74,43.29,36.7,49.92,45.18,45.61,48.02,51.99,51.54,50.78
humidity,0.82,0.76,0.73,0.61,0.69,0.64,0.64,0.83,0.73,0.68,0.73,0.76,0.78,0.82,0.74,0.53,0.73,0.67,0.79,0.76,0.71,0.64,0.63,0.62,0.54,0.78,0.73,0.62,0.81,0.84,0.65,0.67,0.66,0.75,0.81,0.74,0.65,0.52,0.66,0.78,0.74,0.6,0.42,0.32,0.7,0.8,0.59,0.39,0.74,0.57,0.45,0.81,0.94,0.85,0.74
icon,rain,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,clear-day,clear-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0,0.03,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,367.9,337.4,331.5,307,287.1,279.6,297.7,317.3,349.3,348.1,344.4,317.3,295.4,315.5,301.7,290.2,290.9,303.9,317.1,337.6,334.5,317.6,322.8,325.6,327.7,333,317.8,324.2,332.5,298.7,308.2,322.5,306.2,308.9,333.8,295.1,286.7,293.2,309.9,297.8,311.6,293.6,286.6,291.8,334.7,289.7,284.5,298.9,306.2,302.5,311.6,372.9,326.5,295.6,304.7
precipIntensity,0.0026,0.0007,0.0035,0.0001,0.0001,0.0001,0,0.0002,0.0001,0.0004,0.0001,0.0005,0.0001,0.0001,0.0001,0.0001,0.0021,0.0012,0.0062,0.0015,0.0006,0.0001,0.0001,0.0001,0.0001,0.0011,0.0005,0.0001,0.0028,0.0031,0.0002,0.0003,0.0001,0.0018,0.0044,0.0002,0.0001,0.0001,0.0008,0.0017,0.0001,0.0001,0,0.0001,0.002,0.0004,0.0001,0,0,0.0002,0.0271,0.0321,0.0213,0.0002,0
precipIntensityMax,0.0058,0.004,0.0163,0.0003,0.0003,0.0004,0.0002,0.0009,0.0003,0.0021,0.0003,0.0038,0.0003,0.0003,0.0003,0.0003,0.0141,0.0044,0.0183,0.0096,0.008,0.0004,0.0004,0.0003,0.0003,0.0065,0.0011,0.0004,0.0072,0.0133,0.0014,0.0009,0.0003,0.0148,0.026,0.0012,0.0003,0.0003,0.0103,0.0081,0.0002,0.0002,0.0002,0.0003,0.0065,0.0025,0.0004,0,0.0002,0.0004,0.4273,0.3077,0.0868,0.0006,0
precipIntensityMaxTime,1579652280,1579736640,1579851540,1579985340,1580032800,1580119200,1580242800,1580310060,1580365500,1580470140,1580590800,1580611980,1580762100,1580837760,1580915580,1580947200,1581073440,1581163320,1581249060,1581368400,1581372000,1581518040,1581580500,1581692760,1581723360,1581858600,1581918180,1582053900,1582146000,1582166640,1582318800,1582368420,1582412400,1582578000,1582586280,1582691580,1582772400,1582871220,1583010000,1583013600,1583182800,1583213760,1583312400,1583431080,1583494920,1583560200,1583631000,1583787600,1583791200,1583924700,1584046800,1584050400,1584163500,1584242100,
precipProbability,0.49,0.2,0.57,0.04,0.02,0.02,0.04,0.13,0.05,0.1,0.05,0.13,0.06,0.05,0.05,0.03,0.42,0.26,0.6,0.25,0.14,0.04,0.05,0.04,0.02,0.19,0.17,0.07,0.54,0.45,0.1,0.2,0.05,0.34,0.76,0.08,0.02,0.01,0.21,0.38,0.03,0.05,0.01,0.01,0.3,0.06,0.03,0,0.03,0.05,0.73,0.98,0.95,0.09,0
precipType,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,
pressure,1022.4,1023,1020.4,1028.9,1029,1024.1,1018.9,1021.5,1021.7,1019.2,1021.7,1022.8,1021.1,1019.2,1016.1,1016.2,1017.1,1020.5,1024.6,1025.8,1024,1023.1,1022.7,1020.6,1014.8,1014.4,1016.9,1014.9,1014.7,1019.2,1016.1,1018.1,1017.5,1013.9,1014.9,1020.9,1020.5,1016,1014.7,1018.4,1021.4,1020.5,1014.8,1011.8,1011.3,1019.2,1019.7,1013.8,1015.8,1013,1005,1001.8,1011.7,1017.1,1015
summary,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain and windy in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Windy in the morning.,Possible light rain in the morning and afternoon.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Heavy rain in the evening and overnight.,Light rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579667880,1579754280,1579840620,1579927020,1580013420,1580099760,1580186160,1580272500,1580358900,1580445240,1580531580,1580617980,1580704320,1580790720,1580877060,1580963400,1581049740,1581136140,1581222480,1581308820,1581395160,1581481560,1581567900,1581654240,1581740580,1581826920,1581913260,1581999600,1582085940,1582172280,1582258620,1582344960,1582431300,1582517640,1582603980,1582690320,1582776660,1582863000,1582949340,1583035680,1583121960,1583208300,1583294640,1583380980,1583467320,1583553660,1583639940,1583726280,1583812620,1583898960,1583985240,1584071580,1584157920,1584244260,1584330540
sunsetTime,1579705620,1579792080,1579878540,1579965000,1580051460,1580137860,1580224320,1580310780,1580397240,1580483700,1580570160,1580656620,1580743080,1580829540,1580916000,1581002400,1581088860,1581175320,1581261780,1581348240,1581434700,1581521160,1581607620,1581694020,1581780480,1581866940,1581953400,1582039860,1582126260,1582212720,1582299180,1582385640,1582472100,1582558500,1582644960,1582731420,1582817880,1582904280,1582990740,1583077200,1583163660,1583250060,1583336520,1583422980,1583509380,1583595840,1583682300,1583768700,1583855160,1583941620,1584028080,1584114480,1584200940,1584287340,1584373800
temperatureHigh,51.03,53.95,48.73,55.07,57.47,60.56,60.62,56.78,61.15,57.75,56.61,59.35,62.57,60.07,63.84,68.25,51.98,53.08,49.93,48.79,54.64,63.4,68.23,67.32,70.05,59.71,62.72,64.56,56.94,56.89,62.57,60.03,61.98,59.57,56.47,63.42,69.35,71.63,62.55,58.98,62.58,70.64,77.21,78.46,58.1,62.7,75.05,78.78,70.61,79.97,78.27,57.5,59.64,66.31,71.82
temperatureHighTime,1579690740,1579777020,1579853040,1579957380,1580036760,1580122800,1580209260,1580291580,1580381880,1580468580,1580554500,1580641200,1580727180,1580813940,1580900460,1580986800,1581062640,1581159480,1581243900,1581332520,1581418800,1581508320,1581591780,1581678060,1581764400,1581847260,1581937740,1582023660,1582105860,1582199940,1582283220,1582369320,1582456020,1582537860,1582631340,1582724760,1582808580,1582890300,1582974240,1583068560,1583155260,1583240220,1583323800,1583406000,1583480280,1583587740,1583673480,1583755140,1583838360,1583932320,1584007080,1584088440,1584183780,1584278520,1584365100
temperatureLow,40.72,43.84,38.64,37.49,38.31,44.65,42.78,42.42,43.78,40.74,42.57,43.49,43.87,43.76,46.74,46.69,43.37,41.83,36.8,38.23,43.37,44.34,46.26,50.55,46.18,47.4,47.5,48.64,47.95,43.59,44.77,42.95,43.4,47.15,45.76,45.38,49.29,49.1,47.13,43.01,43.2,51.98,52.8,52.51,46.15,46.26,54.24,52.08,49.17,65.77,51.43,50.93,47.95,50.71,51.48
temperatureLowTime,1579733160,1579819080,1579927860,1580009640,1580082960,1580168820,1580255700,1580353740,1580437500,1580514840,1580600820,1580695380,1580787300,1580869680,1580954880,1581043080,1581119460,1581197340,1581292020,1581390180,1581475920,1581559920,1581645840,1581733080,1581822600,1581908160,1581983100,1582087680,1582167300,1582251600,1582341780,1582425660,1582510140,1582582020,1582670880,1582772220,1582855500,1582942980,1583039040,1583113620,1583200800,1583290140,1583373660,1583457420,1583546940,1583633220,1583719620,1583806680,1583892780,1583967000,1584075120,1584136860,1584229740,1584325380,1584412320
temperatureMax,51.03,53.95,48.73,55.07,57.47,60.56,60.62,56.78,61.15,57.75,56.61,59.35,62.57,60.07,63.84,68.25,51.98,53.08,49.93,48.79,54.64,63.4,68.23,67.32,70.05,59.71,62.72,64.56,56.94,56.89,62.57,60.03,61.98,59.57,56.47,63.42,69.35,71.63,62.55,58.98,62.58,70.64,77.21,78.46,58.1,62.7,75.05,78.78,70.61,79.97,78.27,58.85,59.64,66.31,71.82
temperatureMaxTime,1579690740,1579777020,1579853040,1579957380,1580036760,1580122800,1580209260,1580291580,1580381880,1580468580,1580554500,1580641200,1580727180,1580813940,1580900460,1580986800,1581062640,1581159480,1581243900,1581332520,1581418800,1581508320,1581591780,1581678060,1581764400,1581847260,1581937740,1582023660,1582105860,1582199940,1582283220,1582369320,1582456020,1582537860,1582631340,1582724760,1582808580,1582890300,1582974240,1583068560,1583155260,1583240220,1583323800,1583406000,1583480280,1583587740,1583673480,1583755140,1583838360,1583932320,1584007080,1584050400,1584183780,1584278520,1584365100
temperatureMin,40.38,40.72,39.76,38.64,37.49,38.31,44.65,42.78,42.42,42.67,40.74,42.57,43.49,43.87,43.76,46.74,45.73,41.93,38.46,36.8,38.23,43.37,44.34,46.26,50.4,46.18,47.4,47.5,48.64,45.39,43.59,44.77,42.95,43.4,46.98,45.76,45.38,49.29,49.1,45.48,43.01,43.2,51.98,52.8,48.26,46.15,46.26,54.24,51.55,49.17,60.21,51.01,49.81,47.95,50.71
temperatureMinTime,1579647360,1579733160,1579899600,1579927860,1580009640,1580082960,1580168820,1580255700,1580353740,1580504400,1580514840,1580600820,1580695380,1580787300,1580869680,1580954880,1581109200,1581195600,1581282000,1581292020,1581390180,1581475920,1581559920,1581645840,1581800400,1581822600,1581908160,1581983100,1582087680,1582232400,1582251600,1582341780,1582425660,1582510140,1582664400,1582670880,1582772220,1582855500,1582942980,1583096400,1583113620,1583200800,1583290140,1583373660,1583528400,1583546940,1583633220,1583719620,1583874000,1583892780,1584046800,1584133200,1584219600,1584229740,1584325380
time,1579644000,1579730400,1579816800,1579903200,1579989600,1580076000,1580162400,1580248800,1580335200,1580421600,1580508000,1580594400,1580680800,1580767200,1580853600,1580940000,1581026400,1581112800,1581199200,1581285600,1581372000,1581458400,1581544800,1581631200,1581717600,1581804000,1581890400,1581976800,1582063200,1582149600,1582236000,1582322400,1582408800,1582495200,1582581600,1582668000,1582754400,1582840800,1582927200,1583013600,1583100000,1583186400,1583272800,1583359200,1583445600,1583532000,1583618400,1583704800,1583791200,1583877600,1583964000,1584050400,1584136800,1584223200,1584309600
uvIndex,3,3,3,4,5,4,3,4,4,3,4,4,5,4,5,5,5,4,3,3,5,5,5,4,5,5,6,5,5,4,5,5,6,5,4,6,6,7,5,4,7,7,8,7,6,7,8,4,6,6,5,3,5,8,8
uvIndexTime,1579686660,1579773000,1579860060,1579945740,1580032500,1580118240,1580207280,1580290800,1580377980,1580463840,1580550900,1580636640,1580723520,1580809920,1580896440,1580982960,1581068340,1581156000,1581242220,1581328560,1581414540,1581501480,1581587820,1581673680,1581760380,1581846720,1581933300,1582019700,1582106280,1582190940,1582278120,1582365180,1582451820,1582537740,1582625640,1582711860,1582796700,1582883520,1582971420,1583058300,1583142840,1583229240,1583315580,1583402040,1583487540,1583574420,1583661060,1583747340,1583834940,1583921820,1584006180,1584092700,1584179880,1584266220,1584352140
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.686,10,10,10,10,10,10,10,10,10,10,10,10,10,9.942,10,10,10,10,10,10,10,10,10,10,9.823,10,10,10,10,10,9.854,9.566,8.599,10,10
windBearing,301,259,290,356,15,62,298,281,302,281,278,317,327,314,116,197,273,268,291,313,252,228,336,72,50,301,7,356,283,287,237,276,339,325,302,269,97,337,279,288,311,50,84,120,291,301,76,114,311,60,122,192,281,50,310
windGust,20.28,22.87,41.16,15.4,7.01,6.78,18.68,22.02,11.36,31.27,18.59,8.79,17.03,15.68,7.91,20.9,39.45,44.51,27.76,18.22,13.88,17.83,11.74,14.6,10.26,15.24,10.76,19.61,31.49,33.81,29.73,31.18,24.12,21.82,32.16,16.85,7.85,11.68,30.9,35.63,11.39,10.12,13.97,14.89,27.83,18.17,13.44,15.31,29.7,9.65,43.83,45.35,37.29,6.03,13.11
windGustTime,1579707960,1579813200,1579842660,1579903200,1580064900,1580120160,1580232060,1580278140,1580398020,1580451660,1580540280,1580594400,1580763420,1580767200,1580903460,1580981460,1581099900,1581124980,1581199200,1581346140,1581454800,1581466020,1581605400,1581662340,1581717600,1581866160,1581951480,1582047540,1582139700,1582155000,1582308900,1582329420,1582480020,1582558920,1582641600,1582670940,1582794000,1582901280,1583010000,1583032020,1583170620,1583269200,1583302740,1583431620,1583478540,1583538000,1583657700,1583734680,1583799120,1583931780,1584036360,1584097500,1584140640,1584294420,1584382560
windSpeed,7.28,6.49,15.62,3.09,2.8,2.73,5.03,6.74,3.1,10.49,8.35,3.44,4.81,4.63,1.75,5.26,10.87,18.99,12.19,5.58,4.64,3.68,2.67,5.57,4.55,6.56,3.66,7.63,12.84,8,5.97,7.76,5.27,7.33,13.6,4.93,2.72,3.13,9.91,14.9,4.63,3.47,5.09,4.65,8.83,6.42,4.95,6.01,8.14,3.24,13.8,15.54,14.43,1.82,3.55
