,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
apparentTemperatureMin,67.43,67.18,64.8,64.9,61.24,58.17,61.37,61.44,61.38,60.78,64.09,62.94,58.64,57.22,59.07,63.15,65.41,66.15,66.5,71.54,67.69,68.75,61.32,60.6,63.36,62.85,60.7,63.9,64.12,65.79,67.58,68.71,68.36,70.4,67.74,64.2,68.46,73.02,72.66,72.85,76.12,75.72,74.89,75.14,75.31,74.37,76.8,77.74,76.65,77.93,75.07,79.13,76.87,72.51,69.6
apparentTemperatureMinTime,1579671540,1579755600,1579842360,1579928820,1580011800,1580101080,1580184720,1580273640,1580360040,1580446200,1580533020,1580619660,1580705880,1580792340,1580878620,1580962740,1581048780,1581137700,1581224640,1581312120,1581397740,1581483840,1581569760,1581656220,1581742740,1581829260,1581915660,1582001940,1582088460,1582174740,1582261200,1582344780,1582433880,1582520460,1582606920,1582690560,1582779360,1582865700,1582952220,1583038860,1583124960,1583211480,1583298060,1583384640,1583468040,1583556600,1583643480,1583729580,1583816340,1583902440,1583989920,1584076020,1584162240,1584249480,1584334260
cloudCover,0.28,0.4,0.13,0.12,0.53,0.23,0.42,0.52,0.22,0.33,0.34,0.35,0.02,0.37,0.47,0.05,0.01,0.26,0.22,0.34,0.15,0.26,0.07,0.25,0.12,0.15,0.65,0.2,0.22,0.07,0.13,0.09,0.06,0.34,0.02,0.22,0.16,0.21,0.41,0.57,0.54,0.61,0.77,0.22,0.36,0.21,0.4,0.23,0.62,0.94,0.69,0.31,0.94,0.78,0.8
dewPoint,42.04,31.05,16.82,8.34,11.57,19.76,25.05,18.28,1.63,8.86,16.34,9.63,9.04,13.91,19.7,20.43,23.51,22.55,32.23,40.62,24.94,14.94,23.54,22.73,17.9,17.32,21.61,41.37,30.62,39.77,33.61,38.28,31.37,19.8,22.17,31.5,54.95,60.99,53.06,67.98,73.09,73.05,67.71,49.59,62.5,63.76,68.25,71.77,71.52,62.83,61.09,72.6,70.1,59.96,55.94
humidity,0.27,0.18,0.1,0.07,0.08,0.12,0.15,0.13,0.05,0.07,0.1,0.08,0.08,0.1,0.13,0.12,0.13,0.12,0.17,0.23,0.13,0.09,0.13,0.13,0.09,0.09,0.11,0.29,0.16,0.24,0.17,0.2,0.17,0.1,0.11,0.18,0.39,0.47,0.34,0.57,0.71,0.72,0.59,0.33,0.52,0.53,0.58,0.62,0.63,0.53,0.5,0.64,0.64,0.55,0.41
icon,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,rain,cloudy,partly-cloudy-day,clear-day,cloudy,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,248,250.3,251.8,252.7,254.4,250.6,250.2,249,250.6,252.3,249.5,250.5,252.6,251.9,257.5,255.5,256,255.2,259.9,258.9,256.6,256.9,262.1,263.1,261.7,260.9,261.6,265.6,266.4,261.1,260.3,261.6,260.5,259.7,260.2,262.3,260.4,258.9,258.6,261.2,262.2,265.4,267.7,266.6,265,263.9,261.2,264.7,263,267.9,266.1,263.9,263.3,264.6,263.8
precipIntensity,0,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0011,0.0029,0.0225,0.0059,0.002,0.0001,0.0013,0.0004,0.0002,0.0025,0.0072,0.0017,0.0002,0.007,0.002,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0001,0.0004,0.0003,0.0004,0.0005,0.0004,0.0003,0.0003,0.0003,0.0004,0.007,0.0689,0.1949,0.0257,0.017,0.0003,0.0118,0.0031,0.0021,0.0166,0.0227,0.019,0.0004,0.0542,0.0116,0.0003,0
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579985340,1580032800,1580119200,1580242800,1580284800,1580365440,1580505900,1580590440,1580666580,1580762100,1580837760,1580915100,1580947200,1581056400,1581152400,1581237300,1581328800,1581406200,1581517920,1581579000,1581692760,1581723360,1581843600,1581936900,1582053900,1582066800,1582194900,1582265460,1582408800,1582412640,1582567200,1582664220,1582689600,1582837080,1582871100,1583009340,1583100000,1583107080,1583264160,1583344920,1583431080,1583528520,1583535600,1583629380,1583765940,1583872860,1583881200,1583992020,1584122460,1584198180,1584275220,
precipProbability,0.02,0.02,0.03,0.03,0.03,0.05,0.03,0.05,0.02,0.03,0.06,0.03,0.04,0.05,0.04,0.02,0.04,0.03,0.06,0.07,0.03,0.03,0.01,0.01,0.04,0.02,0.05,0.06,0.03,0.04,0.06,0.06,0.05,0.04,0.04,0.01,0.05,0.04,0.06,0.19,0.58,0.34,0.15,0.04,0.1,0.06,0.1,0.23,0.27,0.22,0.1,0.22,0.17,0.03,0
precipType,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1011.6,1011.9,1012.6,1012.8,1012.7,1012.2,1012.3,1011.9,1013,1013.3,1012.7,1012.9,1013.1,1013.4,1012.5,1011.8,1012.1,1011.4,1011.6,1013,1012.8,1012.4,1012.1,1010.3,1009.7,1010.3,1010.5,1011.1,1009.8,1008.9,1008.7,1009.3,1010.7,1010.6,1010.3,1009.5,1009.5,1010.1,1008.4,1008.7,1010.2,1011.6,1011.2,1009.9,1009,1008.6,1009.7,1008.5,1007.6,1008,1007.8,1008.5,1009.8,1009.4,1008.4
summary,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Humid throughout the day.,Partly cloudy throughout the day.,Rain overnight.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Clear throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.
sunriseTime,1579673580,1579759980,1579846380,1579932780,1580019240,1580105640,1580192040,1580278440,1580364840,1580451240,1580537640,1580624040,1580710380,1580796780,1580883180,1580969580,1581055980,1581142380,1581228780,1581315120,1581401520,1581487920,1581574320,1581660720,1581747060,1581833460,1581919860,1582006200,1582092600,1582179000,1582265340,1582351740,1582438140,1582524480,1582610880,1582697280,1582783620,1582870020,1582956360,1583042760,1583129100,1583215500,1583301840,1583388240,1583474580,1583560980,1583647320,1583733720,1583820060,1583906460,1583992800,1584079200,1584165540,1584251940,1584338280
sunsetTime,1579715580,1579802040,1579888440,1579974900,1580061300,1580147760,1580234160,1580320560,1580407020,1580493420,1580579820,1580666280,1580752680,1580839080,1580925540,1581011940,1581098340,1581184800,1581271200,1581357600,1581444000,1581530460,1581616860,1581703260,1581789660,1581876060,1581962520,1582048920,1582135320,1582221720,1582308120,1582394520,1582480920,1582567380,1582653780,1582740180,1582826580,1582912980,1582999380,1583085780,1583172180,1583258580,1583344980,1583431380,1583517780,1583604180,1583690580,1583776980,1583863380,1583949780,1584036180,1584122580,1584208980,1584295380,1584381780
temperatureHigh,98.74,96.04,95.85,95.08,96.48,97.19,97.42,99.2,99.49,98.47,97.88,96.57,96.74,97.99,96.72,97.73,98.42,99.78,99.82,99.09,97.43,95.42,96.59,98.99,99.38,100.47,100.68,101.64,100.4,100.7,101.6,103.52,102.97,102.87,99.78,103.01,102.56,103.39,105.68,102.98,98.7,100.63,101.87,103.94,101.77,102.5,101.62,101.45,102.46,102.67,106.06,101.26,98.82,101.36,102.93
temperatureHighTime,1579701540,1579788000,1579874400,1579960620,1580047380,1580133480,1580220060,1580306040,1580392320,1580479080,1580565420,1580651460,1580738160,1580824980,1580911020,1580997300,1581083640,1581170160,1581256800,1581342780,1581431820,1581516120,1581602520,1581688680,1581775680,1581861840,1581948000,1582034040,1582121640,1582207140,1582293660,1582380120,1582465980,1582551960,1582639080,1582726980,1582811880,1582898100,1582985280,1583069520,1583157540,1583242320,1583330040,1583416860,1583504340,1583588880,1583674800,1583758620,1583846100,1583935740,1584020640,1584104940,1584191640,1584280920,1584366600
temperatureLow,66.69,64.31,64.41,60.75,57.68,60.88,60.95,60.89,60.29,63.6,62.45,58.15,56.73,58.58,62.66,64.92,65.66,66.01,71.05,67.2,68.26,60.83,60.11,62.87,62.36,60.21,63.41,63.63,65.3,67.09,68.22,67.87,69.91,67.25,63.71,67.97,71.61,72.07,71.11,73.94,73.51,73.05,74.41,73.65,72.61,74.63,75.61,74.54,75.82,72.77,76.79,74.61,70.62,68.77,74.61
temperatureLowTime,1579755600,1579842360,1579928820,1580011800,1580101080,1580184720,1580273640,1580360040,1580446200,1580533020,1580619660,1580705880,1580792340,1580878620,1580962740,1581048780,1581137700,1581224640,1581312120,1581397740,1581483840,1581569760,1581656220,1581742740,1581829260,1581915660,1582001940,1582088460,1582174740,1582261200,1582344780,1582433880,1582520460,1582606920,1582690560,1582779360,1582865760,1582952280,1583038980,1583125020,1583211480,1583298000,1583384640,1583468100,1583556600,1583643480,1583729760,1583816340,1583902440,1583989680,1584075840,1584162180,1584249120,1584334560,1584421140
temperatureMax,98.74,96.04,95.85,95.08,96.48,97.19,97.42,99.2,99.49,98.47,97.88,96.57,96.74,97.99,96.72,97.73,98.42,99.78,99.82,99.09,97.43,95.42,96.59,98.99,99.38,100.47,100.68,101.64,100.4,100.7,101.6,103.52,102.97,102.87,99.78,103.01,102.56,103.39,105.68,102.98,98.7,100.63,101.87,103.94,101.77,102.5,101.62,101.45,102.46,102.67,106.06,101.26,98.82,101.36,102.93
temperatureMaxTime,1579701540,1579788000,1579874400,1579960620,1580047380,1580133480,1580220060,1580306040,1580392320,1580479080,1580565420,1580651460,1580738160,1580824980,1580911020,1580997300,1581083640,1581170160,1581256800,1581342780,1581431820,1581516120,1581602520,1581688680,1581775680,1581861840,1581948000,1582034040,1582121640,1582207140,1582293660,1582380120,1582465980,1582551960,1582639080,1582726980,1582811880,1582898100,1582985280,1583069520,1583157540,1583242320,1583330040,1583416860,1583504340,1583588880,1583674800,1583758620,1583846100,1583935740,1584020640,1584104940,1584191640,1584280920,1584366600
temperatureMin,66.94,66.69,64.31,64.41,60.75,57.68,60.88,60.95,60.89,60.29,63.6,62.45,58.15,56.73,58.58,62.66,64.92,65.66,66.01,71.05,67.2,68.26,60.83,60.11,62.87,62.36,60.21,63.41,63.63,65.3,67.09,68.22,67.87,69.91,67.25,63.71,67.97,71.61,72.07,71.11,73.94,73.51,73.05,74.41,73.65,72.61,74.63,75.61,74.54,75.82,72.77,76.79,74.61,70.62,68.77
temperatureMinTime,1579671540,1579755600,1579842360,1579928820,1580011800,1580101080,1580184720,1580273640,1580360040,1580446200,1580533020,1580619660,1580705880,1580792340,1580878620,1580962740,1581048780,1581137700,1581224640,1581312120,1581397740,1581483840,1581569760,1581656220,1581742740,1581829260,1581915660,1582001940,1582088460,1582174740,1582261200,1582344780,1582433880,1582520460,1582606920,1582690560,1582779360,1582865760,1582952280,1583038980,1583125020,1583211480,1583298000,1583384640,1583468100,1583556600,1583643480,1583729760,1583816340,1583902440,1583989680,1584075840,1584162180,1584249120,1584334560
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,10,7,11,11,6,11,8,9,11,7,9,11,11,10,9,12,11,10,10,9,12,10,11,11,12,11,8,12,9,12,12,12,11,7,12,12,11,12,7,8,9,8,6,11,7,11,11,12,7,6,8,13,6,6,9
uvIndexTime,1579694040,1579777200,1579867500,1579953240,1580041500,1580125980,1580213520,1580300160,1580384940,1580470560,1580557980,1580644320,1580731320,1580816940,1580903580,1580990460,1581077100,1581163140,1581251160,1581339240,1581422640,1581509460,1581595260,1581682200,1581768060,1581855000,1581939960,1582027260,1582116060,1582199820,1582286640,1582372920,1582459680,1582550760,1582632420,1582717620,1582804620,1582892160,1582983660,1583062440,1583151600,1583238960,1583324220,1583409480,1583500920,1583583600,1583669400,1583755020,1583839260,1583929860,1584017220,1584100020,1584189300,1584274500,1584359280
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.782,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,54,55,55,55,57,55,48,36,49,61,47,32,29,43,53,43,32,38,72,69,46,49,43,32,38,59,83,58,68,68,73,67,64,55,49,54,214,169,88,181,199,168,158,67,162,174,200,192,214,228,178,162,131,86,122
windGust,19.33,18.92,18.92,28.78,15.56,12.16,9.34,15.83,15.28,14.48,17.39,19.09,16.98,12.65,14.94,17.23,19.14,21.1,16.27,17.26,20.56,29.96,15.88,19.15,17.94,14.1,11.19,6.92,15.54,12.44,13.54,14.02,16.31,19.49,27.64,11.44,5.17,8.25,6.6,21.4,17.57,16.81,8.93,13.92,10.22,10.77,13.77,15.11,20.36,15.37,17.01,13.94,16.4,9.48,7.49
windGustTime,1579677660,1579763880,1579855560,1579919160,1580028480,1580115480,1580203020,1580288220,1580374920,1580463420,1580548200,1580630040,1580718660,1580806920,1580871240,1580979780,1581062760,1581143340,1581239220,1581368520,1581391920,1581469620,1581578760,1581715020,1581735840,1581844740,1581931140,1582037760,1582103460,1582189920,1582276680,1582362540,1582451580,1582535280,1582588320,1582707600,1582794840,1582916460,1582972980,1583097660,1583103600,1583258820,1583278680,1583407080,1583518020,1583603880,1583643780,1583791200,1583798340,1583884680,1583972040,1584056820,1584145500,1584281280,1584368700
windSpeed,6.61,7.03,8.42,8.95,6.34,4.31,4.18,6.29,6.6,6.73,7.54,7.4,6.48,5.03,5.5,5.3,7.22,7.79,5.24,5.99,8.55,9.23,6.37,6.54,6.5,5.43,4.86,3.95,5.54,5.64,5.4,5.15,7.03,8.59,7.48,3.68,3.24,3.44,3.95,5.78,7.31,5.5,4.1,4.33,4.32,5.47,5,6.31,5.34,6.67,5.05,6.37,4.9,4.03,3.46
