,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Rain overnight.,Rain in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the evening.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Clear throughout the day.,Possible drizzle in the morning.,Light rain throughout the day.,Rain throughout the day.,Rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Possible drizzle in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,"Light rain until morning, starting again in the evening.",Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Possible drizzle starting in the afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,"Light rain until morning, starting again in the evening.",Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Mostly cloudy throughout the day.,Light rain overnight.,Light rain in the morning.,Light rain overnight.,Light rain in the morning.,Clear throughout the day.
sunriseTime,1579695780,1579782120,1579868460,1579954860,1580041200,1580127540,1580213940,1580300280,1580386620,1580472960,1580559300,1580645640,1580731980,1580818320,1580904660,1580991000,1581077340,1581163680,1581250020,1581336360,1581422700,1581509040,1581595380,1581681720,1581768000,1581854340,1581940680,1582027020,1582113300,1582199640,1582285980,1582372260,1582458600,1582544940,1582631220,1582717560,1582803840,1582890180,1582976520,1583062800,1583149140,1583235420,1583321760,1583408040,1583494380,1583580660,1583667000,1583753280,1583839620,1583925900,1584012180,1584098520,1584184800,1584271140,1584357420
sunsetTime,1579731420,1579817880,1579904340,1579990860,1580077320,1580163780,1580250240,1580336700,1580423160,1580509680,1580596140,1580682600,1580769060,1580855520,1580941980,1581028500,1581114960,1581201420,1581287880,1581374340,1581460800,1581547320,1581633780,1581720240,1581806700,1581893160,1581979620,1582066080,1582152600,1582239060,1582325520,1582411980,1582498440,1582584900,1582671360,1582757820,1582844280,1582930740,1583017260,1583103720,1583190180,1583276640,1583363100,1583449560,1583536020,1583622480,1583708940,1583795400,1583881860,1583968320,1584054780,1584141240,1584227700,1584314160,1584400620
temperatureHigh,40.25,42.29,49.5,50.39,47.47,48.32,45.21,45.78,40.36,45.64,49.47,52.27,66.05,66.43,45.81,43.59,57.67,45.05,49.43,46.62,55,49.18,56.02,38.12,36.13,53.32,54.72,60.68,52.83,40.2,37.91,54.19,59.23,61.51,52.11,51.02,42.92,45.95,37.21,50.23,66.21,63.56,64.07,55.35,49.57,51.4,61.62,74.67,71.52,54.54,60.49,74.27,58.47,51.71,54.73
temperatureHighTime,1579724880,1579812420,1579900140,1579980900,1580062620,1580148180,1580240640,1580327880,1580413380,1580500620,1580588940,1580680080,1580754360,1580849460,1580904000,1581026100,1581077340,1581192540,1581280560,1581379200,1581452460,1581531300,1581613920,1581699960,1581797400,1581886560,1581969840,1582055400,1582145400,1582228920,1582321440,1582407540,1582488540,1582571460,1582659600,1582744320,1582829460,1582920660,1583003400,1583098980,1583177940,1583273040,1583355900,1583435580,1583528220,1583613720,1583698200,1583784300,1583871420,1583957460,1584036000,1584126420,1584213360,1584311640,1584388500
temperatureLow,20.3,29.81,44.56,34.82,32.77,37.08,37.21,25.4,29.13,28.97,33.83,38.87,49.13,43.1,36.31,40.8,30.27,25.71,39.87,45.63,38.81,38.31,34.94,16.91,27.07,33.11,34.77,42.12,29.06,22.73,23.8,23.38,28.32,44.42,46.76,36.25,28.46,27.6,21.1,28.98,41.27,44.27,36.6,31.64,35.32,29.61,40.02,55.53,41.92,40.91,48.34,41.19,38.64,35.27,41.2
temperatureLowTime,1579779720,1579862880,1579926000,1580042280,1580124960,1580209620,1580294940,1580387220,1580453760,1580557560,1580639160,1580703000,1580821200,1580907600,1580965020,1581034860,1581161040,1581249000,1581311280,1581379200,1581509520,1581572340,1581674940,1581769380,1581822300,1581943080,1582009020,1582117200,1582193460,1582288020,1582371780,1582453080,1582544760,1582625220,1582714440,1582808340,1582888680,1582973880,1583063700,1583149500,1583236680,1583319660,1583410200,1583484000,1583580480,1583667720,1583754480,1583835300,1583927820,1583997120,1584082920,1584186780,1584266100,1584358320,1584432540
temperatureMax,40.25,42.29,49.5,50.39,47.47,48.32,45.21,45.78,40.36,45.64,49.47,52.27,66.05,66.43,54.72,43.59,57.67,45.05,49.43,47.62,55,49.18,56.02,41.77,36.13,53.32,54.72,60.68,53.38,40.2,37.91,54.19,59.23,61.51,52.11,51.02,45.47,45.95,37.21,50.23,66.21,63.56,64.07,55.35,49.57,51.4,61.62,74.67,71.52,59.04,60.49,74.27,58.47,51.71,54.73
temperatureMaxTime,1579724880,1579812420,1579900140,1579980900,1580062620,1580148180,1580240640,1580327880,1580413380,1580500620,1580588940,1580680080,1580754360,1580849460,1580878800,1581026100,1581077340,1581192540,1581280560,1581387900,1581452460,1581531300,1581613920,1581656400,1581797400,1581886560,1581969840,1582055400,1582091940,1582228920,1582321440,1582407540,1582488540,1582571460,1582659600,1582744320,1582779600,1582920660,1583003400,1583098980,1583177940,1583273040,1583355900,1583435580,1583528220,1583613720,1583698200,1583784300,1583871420,1583899200,1584036000,1584126420,1584213360,1584311640,1584388500
temperatureMin,18.34,20.3,29.81,38.09,34.82,32.77,37.08,31.13,25.4,29.13,28.97,33.83,39.29,48.97,36.43,36.31,34.02,29.47,25.71,39.87,47.26,38.81,38.31,25.58,16.91,27.44,33.11,34.77,36.03,29.06,22.73,23.8,23.38,28.32,44.42,44.75,30.74,28.46,27.6,21.1,28.98,41.27,44.27,36.6,31.64,35.32,29.61,40.02,55.53,41.92,40.91,48.34,41.19,38.64,35.27
temperatureMinTime,1579696680,1579779720,1579862880,1580011200,1580042280,1580124960,1580209620,1580356800,1580387220,1580453760,1580557560,1580639160,1580720400,1580822760,1580961600,1580965200,1581134400,1581220800,1581249000,1581311280,1581397200,1581509520,1581572340,1581739200,1581769380,1581832680,1581943080,1582009020,1582171200,1582193460,1582288020,1582371780,1582453080,1582544760,1582625220,1582776000,1582862400,1582888680,1582973880,1583063700,1583149500,1583236680,1583319660,1583410200,1583484000,1583580480,1583667720,1583754480,1583835300,1583927820,1583997120,1584082920,1584186780,1584266100,1584358320
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,5,3,4,5,5,4,3,4,5,6,4,5
uvIndexTime,1579713480,1579799940,1579885680,1579972500,1580058300,1580144640,1580231280,1580318340,1580404500,1580490660,1580578680,1580665200,1580750340,1580837160,1580923920,1581009600,1581096780,1581181740,1581268920,1581354360,1581441420,1581528720,1581614760,1581700740,1581787500,1581875160,1581959340,1582047840,1582134840,1582219680,1582305480,1582392000,1582478220,1582566120,1582650780,1582737600,1582824960,1582909260,1582996140,1583082540,1583168640,1583253780,1583342160,1583427000,1583513820,1583602560,1583687760,1583774220,1583859840,1583944920,1584034620,1584121260,1584207540,1584294720,1584377700
visibility,10,10,9.947,8.698,10,10,10,10,10,10,9.27,9.752,10,10,9.601,7.822,8.07,10,10,9.211,8.112,9.928,9.366,10,10,10,10,10,10,10,10,10,10,10,7.79,6.89,9.767,10,10,10,9.981,9.821,10,10,10,10,10,10,10,10,10,8.113,9.925,9.324,10
windBearing,316,83,78,328,275,274,304,319,56,95,330,233,210,220,37,91,266,249,216,210,310,258,259,317,134,186,60,165,310,3,348,249,172,162,135,97,282,255,291,263,214,223,266,331,345,332,234,220,225,0,107,281,309,33,106
windGust,10.14,5.56,22.09,22.61,20.16,17.7,18.96,15.76,9.21,7.63,7.63,19.5,14.03,15.53,17.3,16.28,36.72,21.07,17.39,21.34,18.5,23.76,25.82,22.26,14.43,12.21,11.19,18,20.51,16.35,18.49,18.32,11.44,13.03,12.78,18.58,32.05,21.76,25.9,16.22,28.33,27.7,27.92,20.1,21.8,26.77,13.88,15.22,26.4,20.23,14.1,24.68,20.35,12.99,17.21
windGustTime,1579669500,1579803480,1579924800,1579938300,1580052900,1580154780,1580233140,1580316780,1580400120,1580497140,1580605500,1580674920,1580788800,1580792400,1580900880,1581042240,1581105540,1581138000,1581307200,1581339480,1581477240,1581483960,1581635520,1581712560,1581800820,1581829200,1581954060,1582055760,1582099500,1582257600,1582279140,1582394100,1582489440,1582600020,1582606800,1582769340,1582830120,1582945260,1583005980,1583081820,1583190840,1583290920,1583298300,1583397060,1583535000,1583596620,1583687100,1583809200,1583863920,1583902680,1584044220,1584143460,1584161940,1584244800,1584408720
windSpeed,1.83,1.74,4.87,5.4,5.76,5.73,6.4,4.65,2.86,1.81,1.51,3.91,3.1,3,4.66,2.72,11.19,5.17,3.49,5.64,2.75,4.41,6.52,6.9,3.89,2.85,3.25,3.33,6.48,2.94,5.28,4.48,3.01,2.89,2.03,4.08,12.38,6.32,7.78,4.31,5.81,4.37,7.04,3.91,3.9,7.84,4.14,3.71,7.29,3.37,4.45,6.77,5.12,3.27,5.97
